target_end_date,value,output_type_id,horizon,output_type,reference_date,location,target
2026-05-16,4.5351596,0.1,0,quantile,2026-05-16,16,wk inc covid hosp
2026-05-23,4.1796433,0.1,1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-30,3.8700102,0.1,2,quantile,2026-05-16,16,wk inc covid hosp
2026-06-06,3.6316161,0.1,3,quantile,2026-05-16,16,wk inc covid hosp
2026-05-09,5.991039,0.15,-1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-16,5.176695,0.15,0,quantile,2026-05-16,16,wk inc covid hosp
2026-05-23,4.9270648,0.15,1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-30,4.6249064,0.15,2,quantile,2026-05-16,16,wk inc covid hosp
2026-06-06,4.418431,0.15,3,quantile,2026-05-16,16,wk inc covid hosp
2026-05-09,6.3841505,0.2,-1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-16,5.7682457,0.2,0,quantile,2026-05-16,16,wk inc covid hosp
2026-05-23,5.6616565,0.2,1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-30,5.3260264,0.2,2,quantile,2026-05-16,16,wk inc covid hosp
2026-06-06,5.2608557,0.2,3,quantile,2026-05-16,16,wk inc covid hosp
2026-05-09,6.7459298,0.25,-1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-16,6.3627842,0.25,0,quantile,2026-05-16,16,wk inc covid hosp
2026-05-23,6.3037502,0.25,1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-30,6.0539337,0.25,2,quantile,2026-05-16,16,wk inc covid hosp
2026-06-06,5.8653064,0.25,3,quantile,2026-05-16,16,wk inc covid hosp
2026-05-09,7.1033409,0.3,-1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-16,6.8766286,0.3,0,quantile,2026-05-16,16,wk inc covid hosp
2026-05-23,6.8845151,0.3,1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-30,6.7447163,0.3,2,quantile,2026-05-16,16,wk inc covid hosp
2026-06-06,6.527899,0.3,3,quantile,2026-05-16,16,wk inc covid hosp
2026-05-09,7.4529173,0.35,-1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-16,7.3498949,0.35,0,quantile,2026-05-16,16,wk inc covid hosp
2026-05-23,7.4814016,0.35,1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-30,7.4726476,0.35,2,quantile,2026-05-16,16,wk inc covid hosp
2026-06-06,7.4174293,0.35,3,quantile,2026-05-16,16,wk inc covid hosp
2026-05-09,7.8421996,0.4,-1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-16,7.8969417,0.4,0,quantile,2026-05-16,16,wk inc covid hosp
2026-05-23,8.2945207,0.4,1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-30,8.264613,0.4,2,quantile,2026-05-16,16,wk inc covid hosp
2026-06-06,8.1331251,0.4,3,quantile,2026-05-16,16,wk inc covid hosp
2026-05-09,8.1766883,0.45,-1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-16,8.5654499,0.45,0,quantile,2026-05-16,16,wk inc covid hosp
2026-05-23,8.9511527,0.45,1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-30,9.0601546,0.45,2,quantile,2026-05-16,16,wk inc covid hosp
2026-06-06,9.0967737,0.45,3,quantile,2026-05-16,16,wk inc covid hosp
2026-05-09,8.5076128,0.5,-1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-16,9.1642067,0.5,0,quantile,2026-05-16,16,wk inc covid hosp
2026-05-23,9.6433618,0.5,1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-30,9.8791219,0.5,2,quantile,2026-05-16,16,wk inc covid hosp
2026-06-06,10.032351,0.5,3,quantile,2026-05-16,16,wk inc covid hosp
2026-05-09,8.8401663,0.55,-1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-16,9.6951945,0.55,0,quantile,2026-05-16,16,wk inc covid hosp
2026-05-23,10.347367,0.55,1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-30,10.675205,0.55,2,quantile,2026-05-16,16,wk inc covid hosp
2026-06-06,11.075934,0.55,3,quantile,2026-05-16,16,wk inc covid hosp
2026-05-09,9.1243128,0.6,-1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-16,10.313596,0.6,0,quantile,2026-05-16,16,wk inc covid hosp
2026-05-23,11.045525,0.6,1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-30,11.513138,0.6,2,quantile,2026-05-16,16,wk inc covid hosp
2026-06-06,12.130506,0.6,3,quantile,2026-05-16,16,wk inc covid hosp
2026-05-09,9.5609121,0.65,-1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-16,11.110897,0.65,0,quantile,2026-05-16,16,wk inc covid hosp
2026-05-23,11.925641,0.65,1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-30,12.584916,0.65,2,quantile,2026-05-16,16,wk inc covid hosp
2026-06-06,13.39541,0.65,3,quantile,2026-05-16,16,wk inc covid hosp
2026-05-09,10.005791,0.7,-1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-16,12.06022,0.7,0,quantile,2026-05-16,16,wk inc covid hosp
2026-05-23,12.916302,0.7,1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-30,14.17424,0.7,2,quantile,2026-05-16,16,wk inc covid hosp
2026-06-06,15.224322,0.7,3,quantile,2026-05-16,16,wk inc covid hosp
2026-05-09,10.456664,0.75,-1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-16,13.14402,0.75,0,quantile,2026-05-16,16,wk inc covid hosp
2026-05-23,14.141005,0.75,1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-30,15.55849,0.75,2,quantile,2026-05-16,16,wk inc covid hosp
2026-06-06,17.117902,0.75,3,quantile,2026-05-16,16,wk inc covid hosp
2026-05-09,11.185348,0.8,-1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-16,14.371043,0.8,0,quantile,2026-05-16,16,wk inc covid hosp
2026-05-23,15.84272,0.8,1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-30,17.362184,0.8,2,quantile,2026-05-16,16,wk inc covid hosp
2026-06-06,20.070561,0.8,3,quantile,2026-05-16,16,wk inc covid hosp
2026-05-09,11.976001,0.85,-1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-16,15.952589,0.85,0,quantile,2026-05-16,16,wk inc covid hosp
2026-05-23,18.161802,0.85,1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-30,20.069239,0.85,2,quantile,2026-05-16,16,wk inc covid hosp
2026-06-06,23.049877,0.85,3,quantile,2026-05-16,16,wk inc covid hosp
2026-05-09,13.092062,0.9,-1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-16,18.247625,0.9,0,quantile,2026-05-16,16,wk inc covid hosp
2026-05-23,21.17536,0.9,1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-30,24.048573,0.9,2,quantile,2026-05-16,16,wk inc covid hosp
2026-06-06,27.555746,0.9,3,quantile,2026-05-16,16,wk inc covid hosp
2026-05-09,15.193397,0.95,-1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-16,23.329826,0.95,0,quantile,2026-05-16,16,wk inc covid hosp
2026-05-23,26.677908,0.95,1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-30,32.458817,0.95,2,quantile,2026-05-16,16,wk inc covid hosp
2026-06-06,38.562072,0.95,3,quantile,2026-05-16,16,wk inc covid hosp
2026-05-09,17.407705,0.975,-1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-16,27.604848,0.975,0,quantile,2026-05-16,16,wk inc covid hosp
2026-05-23,33.697684,0.975,1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-30,42.523836,0.975,2,quantile,2026-05-16,16,wk inc covid hosp
2026-06-06,51.298304,0.975,3,quantile,2026-05-16,16,wk inc covid hosp
2026-05-09,19.822505,0.99,-1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-16,34.332199,0.99,0,quantile,2026-05-16,16,wk inc covid hosp
2026-05-23,50.857226,0.99,1,quantile,2026-05-16,16,wk inc covid hosp
2026-05-30,60.983711,0.99,2,quantile,2026-05-16,16,wk inc covid hosp
2026-06-06,68.570532,0.99,3,quantile,2026-05-16,16,wk inc covid hosp
2026-05-09,22.720489,0.01,-1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-16,15.94943,0.01,0,quantile,2026-05-16,17,wk inc covid hosp
2026-05-23,10.930303,0.01,1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-30,8.5648847,0.01,2,quantile,2026-05-16,17,wk inc covid hosp
2026-06-06,7.7688738,0.01,3,quantile,2026-05-16,17,wk inc covid hosp
2026-05-09,23.966647,0.025,-1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-16,17.08767,0.025,0,quantile,2026-05-16,17,wk inc covid hosp
2026-05-23,12.051271,0.025,1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-30,9.5386635,0.025,2,quantile,2026-05-16,17,wk inc covid hosp
2026-06-06,8.7130139,0.025,3,quantile,2026-05-16,17,wk inc covid hosp
2026-05-09,25.111341,0.05,-1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-16,18.459635,0.05,0,quantile,2026-05-16,17,wk inc covid hosp
2026-05-23,13.377217,0.05,1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-30,10.94553,0.05,2,quantile,2026-05-16,17,wk inc covid hosp
2026-06-06,10.086325,0.05,3,quantile,2026-05-16,17,wk inc covid hosp
2026-05-09,26.689165,0.1,-1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-16,20.035793,0.1,0,quantile,2026-05-16,17,wk inc covid hosp
2026-05-23,15.2865,0.1,1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-30,12.596326,0.1,2,quantile,2026-05-16,17,wk inc covid hosp
2026-06-06,11.806756,0.1,3,quantile,2026-05-16,17,wk inc covid hosp
2026-05-09,27.822568,0.15,-1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-16,21.111739,0.15,0,quantile,2026-05-16,17,wk inc covid hosp
2026-05-23,16.606834,0.15,1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-30,13.673216,0.15,2,quantile,2026-05-16,17,wk inc covid hosp
2026-06-06,12.896332,0.15,3,quantile,2026-05-16,17,wk inc covid hosp
2026-05-09,28.619532,0.2,-1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-16,22.119244,0.2,0,quantile,2026-05-16,17,wk inc covid hosp
2026-05-23,17.731432,0.2,1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-30,14.834359,0.2,2,quantile,2026-05-16,17,wk inc covid hosp
2026-06-06,13.999132,0.2,3,quantile,2026-05-16,17,wk inc covid hosp
2026-05-09,29.4743,0.25,-1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-16,22.983796,0.25,0,quantile,2026-05-16,17,wk inc covid hosp
2026-05-23,18.674936,0.25,1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-30,15.838261,0.25,2,quantile,2026-05-16,17,wk inc covid hosp
2026-06-06,14.974017,0.25,3,quantile,2026-05-16,17,wk inc covid hosp
2026-05-09,30.093345,0.3,-1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-16,23.698856,0.3,0,quantile,2026-05-16,17,wk inc covid hosp
2026-05-23,19.635764,0.3,1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-30,16.84007,0.3,2,quantile,2026-05-16,17,wk inc covid hosp
2026-06-06,15.911631,0.3,3,quantile,2026-05-16,17,wk inc covid hosp
2026-05-09,30.732052,0.35,-1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-16,24.482214,0.35,0,quantile,2026-05-16,17,wk inc covid hosp
2026-05-23,20.463097,0.35,1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-30,17.694593,0.35,2,quantile,2026-05-16,17,wk inc covid hosp
2026-06-06,16.664357,0.35,3,quantile,2026-05-16,17,wk inc covid hosp
2026-05-09,31.342696,0.4,-1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-16,25.20466,0.4,0,quantile,2026-05-16,17,wk inc covid hosp
2026-05-23,21.256397,0.4,1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-30,18.685573,0.4,2,quantile,2026-05-16,17,wk inc covid hosp
2026-06-06,17.526203,0.4,3,quantile,2026-05-16,17,wk inc covid hosp
2026-05-09,31.992336,0.45,-1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-16,25.918009,0.45,0,quantile,2026-05-16,17,wk inc covid hosp
2026-05-23,22.187637,0.45,1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-30,19.492663,0.45,2,quantile,2026-05-16,17,wk inc covid hosp
2026-06-06,18.319364,0.45,3,quantile,2026-05-16,17,wk inc covid hosp
2026-05-09,32.639624,0.5,-1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-16,26.758316,0.5,0,quantile,2026-05-16,17,wk inc covid hosp
2026-05-23,22.938304,0.5,1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-30,20.294438,0.5,2,quantile,2026-05-16,17,wk inc covid hosp
2026-06-06,19.168161,0.5,3,quantile,2026-05-16,17,wk inc covid hosp
2026-05-09,33.307612,0.55,-1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-16,27.485184,0.55,0,quantile,2026-05-16,17,wk inc covid hosp
2026-05-23,23.851951,0.55,1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-30,21.268265,0.55,2,quantile,2026-05-16,17,wk inc covid hosp
2026-06-06,19.984398,0.55,3,quantile,2026-05-16,17,wk inc covid hosp
2026-05-09,34.005083,0.6,-1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-16,28.232157,0.6,0,quantile,2026-05-16,17,wk inc covid hosp
2026-05-23,24.772169,0.6,1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-30,22.314655,0.6,2,quantile,2026-05-16,17,wk inc covid hosp
2026-06-06,20.779468,0.6,3,quantile,2026-05-16,17,wk inc covid hosp
2026-05-09,34.662289,0.65,-1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-16,29.016514,0.65,0,quantile,2026-05-16,17,wk inc covid hosp
2026-05-23,25.71663,0.65,1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-30,23.216923,0.65,2,quantile,2026-05-16,17,wk inc covid hosp
2026-06-06,21.829767,0.65,3,quantile,2026-05-16,17,wk inc covid hosp
2026-05-09,35.522361,0.7,-1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-16,29.909629,0.7,0,quantile,2026-05-16,17,wk inc covid hosp
2026-05-23,26.672725,0.7,1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-30,24.388566,0.7,2,quantile,2026-05-16,17,wk inc covid hosp
2026-06-06,22.747245,0.7,3,quantile,2026-05-16,17,wk inc covid hosp
2026-05-09,36.335187,0.75,-1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-16,30.883079,0.75,0,quantile,2026-05-16,17,wk inc covid hosp
2026-05-23,27.772108,0.75,1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-30,25.610543,0.75,2,quantile,2026-05-16,17,wk inc covid hosp
2026-06-06,23.823715,0.75,3,quantile,2026-05-16,17,wk inc covid hosp
2026-05-09,37.264586,0.8,-1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-16,32.07245,0.8,0,quantile,2026-05-16,17,wk inc covid hosp
2026-05-23,28.981611,0.8,1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-30,27.092251,0.8,2,quantile,2026-05-16,17,wk inc covid hosp
2026-06-06,25.179343,0.8,3,quantile,2026-05-16,17,wk inc covid hosp
2026-05-09,38.471257,0.85,-1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-16,33.42793,0.85,0,quantile,2026-05-16,17,wk inc covid hosp
2026-05-23,30.584695,0.85,1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-30,29.001058,0.85,2,quantile,2026-05-16,17,wk inc covid hosp
2026-06-06,26.666651,0.85,3,quantile,2026-05-16,17,wk inc covid hosp
2026-05-09,39.900481,0.9,-1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-16,34.947794,0.9,0,quantile,2026-05-16,17,wk inc covid hosp
2026-05-23,32.934923,0.9,1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-30,31.081981,0.9,2,quantile,2026-05-16,17,wk inc covid hosp
2026-06-06,28.979042,0.9,3,quantile,2026-05-16,17,wk inc covid hosp
2026-05-09,42.253656,0.95,-1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-16,37.567117,0.95,0,quantile,2026-05-16,17,wk inc covid hosp
2026-05-23,36.022612,0.95,1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-30,34.76428,0.95,2,quantile,2026-05-16,17,wk inc covid hosp
2026-06-06,31.918602,0.95,3,quantile,2026-05-16,17,wk inc covid hosp
2026-05-09,43.884896,0.975,-1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-16,39.778013,0.975,0,quantile,2026-05-16,17,wk inc covid hosp
2026-05-23,39.151046,0.975,1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-30,37.648525,0.975,2,quantile,2026-05-16,17,wk inc covid hosp
2026-06-06,35.446488,0.975,3,quantile,2026-05-16,17,wk inc covid hosp
2026-05-09,45.955479,0.99,-1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-16,42.39243,0.99,0,quantile,2026-05-16,17,wk inc covid hosp
2026-05-23,42.792475,0.99,1,quantile,2026-05-16,17,wk inc covid hosp
2026-05-30,41.787584,0.99,2,quantile,2026-05-16,17,wk inc covid hosp
2026-06-06,41.126134,0.99,3,quantile,2026-05-16,17,wk inc covid hosp
2026-05-09,8.5770366,0.01,-1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-16,5.3206297,0.01,0,quantile,2026-05-16,18,wk inc covid hosp
2026-05-23,3.620284,0.01,1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-30,2.5923099,0.01,2,quantile,2026-05-16,18,wk inc covid hosp
2026-06-06,1.9091287,0.01,3,quantile,2026-05-16,18,wk inc covid hosp
2026-05-09,9.3375464,0.025,-1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-16,5.9416286,0.025,0,quantile,2026-05-16,18,wk inc covid hosp
2026-05-23,4.3284438,0.025,1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-30,3.2325258,0.025,2,quantile,2026-05-16,18,wk inc covid hosp
2026-06-06,2.4112185,0.025,3,quantile,2026-05-16,18,wk inc covid hosp
2026-05-09,9.8540208,0.05,-1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-16,6.5337435,0.05,0,quantile,2026-05-16,18,wk inc covid hosp
2026-05-23,4.8673348,0.05,1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-30,3.7524996,0.05,2,quantile,2026-05-16,18,wk inc covid hosp
2026-06-06,3.0083075,0.05,3,quantile,2026-05-16,18,wk inc covid hosp
2026-05-09,10.558113,0.1,-1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-16,7.3732191,0.1,0,quantile,2026-05-16,18,wk inc covid hosp
2026-05-23,5.7154853,0.1,1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-30,4.5346287,0.1,2,quantile,2026-05-16,18,wk inc covid hosp
2026-06-06,3.6801615,0.1,3,quantile,2026-05-16,18,wk inc covid hosp
2026-05-09,11.073406,0.15,-1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-16,8.0006036,0.15,0,quantile,2026-05-16,18,wk inc covid hosp
2026-05-23,6.2192595,0.15,1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-30,5.0947395,0.15,2,quantile,2026-05-16,18,wk inc covid hosp
2026-06-06,4.2660444,0.15,3,quantile,2026-05-16,18,wk inc covid hosp
2026-05-09,11.472391,0.2,-1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-16,8.5280923,0.2,0,quantile,2026-05-16,18,wk inc covid hosp
2026-05-23,6.7208902,0.2,1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-30,5.5553081,0.2,2,quantile,2026-05-16,18,wk inc covid hosp
2026-06-06,4.6849383,0.2,3,quantile,2026-05-16,18,wk inc covid hosp
2026-05-09,11.897202,0.25,-1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-16,9.0194544,0.25,0,quantile,2026-05-16,18,wk inc covid hosp
2026-05-23,7.1999274,0.25,1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-30,6.0155608,0.25,2,quantile,2026-05-16,18,wk inc covid hosp
2026-06-06,5.1181522,0.25,3,quantile,2026-05-16,18,wk inc covid hosp
2026-05-09,12.319829,0.3,-1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-16,9.4180902,0.3,0,quantile,2026-05-16,18,wk inc covid hosp
2026-05-23,7.6037247,0.3,1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-30,6.5185454,0.3,2,quantile,2026-05-16,18,wk inc covid hosp
2026-06-06,5.5198845,0.3,3,quantile,2026-05-16,18,wk inc covid hosp
2026-05-09,12.652213,0.35,-1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-16,9.8414865,0.35,0,quantile,2026-05-16,18,wk inc covid hosp
2026-05-23,8.009014,0.35,1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-30,6.8946605,0.35,2,quantile,2026-05-16,18,wk inc covid hosp
2026-06-06,6.023943,0.35,3,quantile,2026-05-16,18,wk inc covid hosp
2026-05-09,12.961231,0.4,-1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-16,10.2047,0.4,0,quantile,2026-05-16,18,wk inc covid hosp
2026-05-23,8.3767462,0.4,1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-30,7.4165866,0.4,2,quantile,2026-05-16,18,wk inc covid hosp
2026-06-06,6.4870215,0.4,3,quantile,2026-05-16,18,wk inc covid hosp
2026-05-09,13.253073,0.45,-1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-16,10.587877,0.45,0,quantile,2026-05-16,18,wk inc covid hosp
2026-05-23,8.8055602,0.45,1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-30,7.8462963,0.45,2,quantile,2026-05-16,18,wk inc covid hosp
2026-06-06,7.0150559,0.45,3,quantile,2026-05-16,18,wk inc covid hosp
2026-05-09,13.620387,0.5,-1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-16,10.917522,0.5,0,quantile,2026-05-16,18,wk inc covid hosp
2026-05-23,9.2956821,0.5,1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-30,8.2803293,0.5,2,quantile,2026-05-16,18,wk inc covid hosp
2026-06-06,7.5088846,0.5,3,quantile,2026-05-16,18,wk inc covid hosp
2026-05-09,13.965589,0.55,-1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-16,11.292163,0.55,0,quantile,2026-05-16,18,wk inc covid hosp
2026-05-23,9.7343243,0.55,1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-30,8.7603856,0.55,2,quantile,2026-05-16,18,wk inc covid hosp
2026-06-06,7.9247423,0.55,3,quantile,2026-05-16,18,wk inc covid hosp
2026-05-09,14.340225,0.6,-1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-16,11.752604,0.6,0,quantile,2026-05-16,18,wk inc covid hosp
2026-05-23,10.237844,0.6,1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-30,9.3155187,0.6,2,quantile,2026-05-16,18,wk inc covid hosp
2026-06-06,8.3893723,0.6,3,quantile,2026-05-16,18,wk inc covid hosp
2026-05-09,14.651971,0.65,-1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-16,12.170191,0.65,0,quantile,2026-05-16,18,wk inc covid hosp
2026-05-23,10.754353,0.65,1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-30,9.8417421,0.65,2,quantile,2026-05-16,18,wk inc covid hosp
2026-06-06,9.0442701,0.65,3,quantile,2026-05-16,18,wk inc covid hosp
2026-05-09,15.082288,0.7,-1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-16,12.683656,0.7,0,quantile,2026-05-16,18,wk inc covid hosp
2026-05-23,11.253318,0.7,1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-30,10.304401,0.7,2,quantile,2026-05-16,18,wk inc covid hosp
2026-06-06,9.6929304,0.7,3,quantile,2026-05-16,18,wk inc covid hosp
2026-05-09,15.456733,0.75,-1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-16,13.198386,0.75,0,quantile,2026-05-16,18,wk inc covid hosp
2026-05-23,11.965413,0.75,1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-30,10.969283,0.75,2,quantile,2026-05-16,18,wk inc covid hosp
2026-06-06,10.435675,0.75,3,quantile,2026-05-16,18,wk inc covid hosp
2026-05-09,15.857636,0.8,-1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-16,13.861664,0.8,0,quantile,2026-05-16,18,wk inc covid hosp
2026-05-23,12.795953,0.8,1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-30,11.644924,0.8,2,quantile,2026-05-16,18,wk inc covid hosp
2026-06-06,11.268966,0.8,3,quantile,2026-05-16,18,wk inc covid hosp
2026-05-09,16.467764,0.85,-1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-16,14.657795,0.85,0,quantile,2026-05-16,18,wk inc covid hosp
2026-05-23,13.776756,0.85,1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-30,12.676535,0.85,2,quantile,2026-05-16,18,wk inc covid hosp
2026-06-06,12.694726,0.85,3,quantile,2026-05-16,18,wk inc covid hosp
2026-05-09,17.245126,0.9,-1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-16,15.527902,0.9,0,quantile,2026-05-16,18,wk inc covid hosp
2026-05-23,14.87536,0.9,1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-30,14.162931,0.9,2,quantile,2026-05-16,18,wk inc covid hosp
2026-06-06,14.328514,0.9,3,quantile,2026-05-16,18,wk inc covid hosp
2026-05-09,18.572131,0.95,-1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-16,17.053131,0.95,0,quantile,2026-05-16,18,wk inc covid hosp
2026-05-23,16.806266,0.95,1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-30,17.236137,0.95,2,quantile,2026-05-16,18,wk inc covid hosp
2026-06-06,16.921034,0.95,3,quantile,2026-05-16,18,wk inc covid hosp
2026-05-09,19.916849,0.975,-1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-16,18.636703,0.975,0,quantile,2026-05-16,18,wk inc covid hosp
2026-05-23,18.777132,0.975,1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-30,19.739467,0.975,2,quantile,2026-05-16,18,wk inc covid hosp
2026-06-06,19.873075,0.975,3,quantile,2026-05-16,18,wk inc covid hosp
2026-05-09,21.121901,0.99,-1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-16,20.746432,0.99,0,quantile,2026-05-16,18,wk inc covid hosp
2026-05-23,21.60403,0.99,1,quantile,2026-05-16,18,wk inc covid hosp
2026-05-30,22.685299,0.99,2,quantile,2026-05-16,18,wk inc covid hosp
2026-06-06,23.52126,0.99,3,quantile,2026-05-16,18,wk inc covid hosp
2026-05-09,3.9692377,0.01,-1,quantile,2026-05-16,19,wk inc covid hosp
2026-05-16,3.409318,0.01,0,quantile,2026-05-16,19,wk inc covid hosp
2026-05-23,2.7093133,0.01,1,quantile,2026-05-16,19,wk inc covid hosp
2026-05-30,1.9754937,0.01,2,quantile,2026-05-16,19,wk inc covid hosp
2026-06-06,1.0881664,0.01,3,quantile,2026-05-16,19,wk inc covid hosp
2026-05-09,4.5781219,0.025,-1,quantile,2026-05-16,19,wk inc covid hosp
2026-05-16,4.0118325,0.025,0,quantile,2026-05-16,19,wk inc covid hosp
