target_end_date,value,output_type_id,horizon,output_type,reference_date,location,target
2026-03-21,84.14163,0.7,0,quantile,2026-03-21,01,wk inc covid hosp
2026-03-28,87.146659,0.7,1,quantile,2026-03-21,01,wk inc covid hosp
2026-04-04,91.165032,0.7,2,quantile,2026-03-21,01,wk inc covid hosp
2026-04-11,96.411698,0.7,3,quantile,2026-03-21,01,wk inc covid hosp
2026-03-14,87.698813,0.75,-1,quantile,2026-03-21,01,wk inc covid hosp
2026-03-21,87.204568,0.75,0,quantile,2026-03-21,01,wk inc covid hosp
2026-03-28,91.488455,0.75,1,quantile,2026-03-21,01,wk inc covid hosp
2026-04-04,97.847925,0.75,2,quantile,2026-03-21,01,wk inc covid hosp
2026-04-11,102.68455,0.75,3,quantile,2026-03-21,01,wk inc covid hosp
2026-03-14,89.978999,0.8,-1,quantile,2026-03-21,01,wk inc covid hosp
2026-03-21,90.881728,0.8,0,quantile,2026-03-21,01,wk inc covid hosp
2026-03-28,95.951396,0.8,1,quantile,2026-03-21,01,wk inc covid hosp
2026-04-04,104.45096,0.8,2,quantile,2026-03-21,01,wk inc covid hosp
2026-04-11,111.85713,0.8,3,quantile,2026-03-21,01,wk inc covid hosp
2026-03-14,92.837731,0.85,-1,quantile,2026-03-21,01,wk inc covid hosp
2026-03-21,94.915531,0.85,0,quantile,2026-03-21,01,wk inc covid hosp
2026-03-28,102.55493,0.85,1,quantile,2026-03-21,01,wk inc covid hosp
2026-04-04,111.658,0.85,2,quantile,2026-03-21,01,wk inc covid hosp
2026-04-11,121.47576,0.85,3,quantile,2026-03-21,01,wk inc covid hosp
2026-03-14,97.154227,0.9,-1,quantile,2026-03-21,01,wk inc covid hosp
2026-03-21,100.75843,0.9,0,quantile,2026-03-21,01,wk inc covid hosp
2026-03-28,110.30031,0.9,1,quantile,2026-03-21,01,wk inc covid hosp
2026-04-04,121.61507,0.9,2,quantile,2026-03-21,01,wk inc covid hosp
2026-04-11,135.61284,0.9,3,quantile,2026-03-21,01,wk inc covid hosp
2026-03-14,101.87162,0.95,-1,quantile,2026-03-21,01,wk inc covid hosp
2026-03-21,109.93348,0.95,0,quantile,2026-03-21,01,wk inc covid hosp
2026-03-28,125.19442,0.95,1,quantile,2026-03-21,01,wk inc covid hosp
2026-04-04,139.21092,0.95,2,quantile,2026-03-21,01,wk inc covid hosp
2026-04-11,156.07045,0.95,3,quantile,2026-03-21,01,wk inc covid hosp
2026-03-14,106.094,0.975,-1,quantile,2026-03-21,01,wk inc covid hosp
2026-03-21,117.52808,0.975,0,quantile,2026-03-21,01,wk inc covid hosp
2026-03-28,137.16095,0.975,1,quantile,2026-03-21,01,wk inc covid hosp
2026-04-04,156.36642,0.975,2,quantile,2026-03-21,01,wk inc covid hosp
2026-04-11,176.21774,0.975,3,quantile,2026-03-21,01,wk inc covid hosp
2026-03-14,111.41584,0.99,-1,quantile,2026-03-21,01,wk inc covid hosp
2026-03-21,127.63302,0.99,0,quantile,2026-03-21,01,wk inc covid hosp
2026-03-28,151.93482,0.99,1,quantile,2026-03-21,01,wk inc covid hosp
2026-04-04,176.30079,0.99,2,quantile,2026-03-21,01,wk inc covid hosp
2026-04-11,202.80456,0.99,3,quantile,2026-03-21,01,wk inc covid hosp
2026-03-14,0.95559739,0.01,-1,quantile,2026-03-21,02,wk inc covid hosp
2026-03-21,0.6545798,0.01,0,quantile,2026-03-21,02,wk inc covid hosp
2026-03-28,0.52648092,0.01,1,quantile,2026-03-21,02,wk inc covid hosp
2026-04-04,0.52351461,0.01,2,quantile,2026-03-21,02,wk inc covid hosp
2026-04-11,0.39964322,0.01,3,quantile,2026-03-21,02,wk inc covid hosp
2026-03-14,1.3046242,0.025,-1,quantile,2026-03-21,02,wk inc covid hosp
2026-03-21,0.99868977,0.025,0,quantile,2026-03-21,02,wk inc covid hosp
2026-03-28,0.85195327,0.025,1,quantile,2026-03-21,02,wk inc covid hosp
2026-04-04,0.8759962,0.025,2,quantile,2026-03-21,02,wk inc covid hosp
2026-04-11,0.66663468,0.025,3,quantile,2026-03-21,02,wk inc covid hosp
2026-03-14,1.6028305,0.05,-1,quantile,2026-03-21,02,wk inc covid hosp
2026-03-21,1.3741762,0.05,0,quantile,2026-03-21,02,wk inc covid hosp
2026-03-28,1.1772353,0.05,1,quantile,2026-03-21,02,wk inc covid hosp
2026-04-04,1.2407937,0.05,2,quantile,2026-03-21,02,wk inc covid hosp
2026-04-11,1.1242908,0.05,3,quantile,2026-03-21,02,wk inc covid hosp
2026-03-14,2.038248,0.1,-1,quantile,2026-03-21,02,wk inc covid hosp
2026-03-21,1.8597141,0.1,0,quantile,2026-03-21,02,wk inc covid hosp
2026-03-28,1.6743361,0.1,1,quantile,2026-03-21,02,wk inc covid hosp
2026-04-04,1.7900436,0.1,2,quantile,2026-03-21,02,wk inc covid hosp
2026-04-11,1.6897172,0.1,3,quantile,2026-03-21,02,wk inc covid hosp
2026-03-14,2.3938393,0.15,-1,quantile,2026-03-21,02,wk inc covid hosp
2026-03-21,2.2317646,0.15,0,quantile,2026-03-21,02,wk inc covid hosp
2026-03-28,2.1489289,0.15,1,quantile,2026-03-21,02,wk inc covid hosp
2026-04-04,2.1816981,0.15,2,quantile,2026-03-21,02,wk inc covid hosp
2026-04-11,2.1568641,0.15,3,quantile,2026-03-21,02,wk inc covid hosp
2026-03-14,2.7256825,0.2,-1,quantile,2026-03-21,02,wk inc covid hosp
2026-03-21,2.6290895,0.2,0,quantile,2026-03-21,02,wk inc covid hosp
2026-03-28,2.5220376,0.2,1,quantile,2026-03-21,02,wk inc covid hosp
2026-04-04,2.5345787,0.2,2,quantile,2026-03-21,02,wk inc covid hosp
2026-04-11,2.5689502,0.2,3,quantile,2026-03-21,02,wk inc covid hosp
2026-03-14,3.0049156,0.25,-1,quantile,2026-03-21,02,wk inc covid hosp
2026-03-21,2.9864074,0.25,0,quantile,2026-03-21,02,wk inc covid hosp
2026-03-28,2.8997089,0.25,1,quantile,2026-03-21,02,wk inc covid hosp
2026-04-04,2.8981567,0.25,2,quantile,2026-03-21,02,wk inc covid hosp
2026-04-11,2.980507,0.25,3,quantile,2026-03-21,02,wk inc covid hosp
2026-03-14,3.2728767,0.3,-1,quantile,2026-03-21,02,wk inc covid hosp
2026-03-21,3.2798881,0.3,0,quantile,2026-03-21,02,wk inc covid hosp
2026-03-28,3.2100327,0.3,1,quantile,2026-03-21,02,wk inc covid hosp
2026-04-04,3.2750173,0.3,2,quantile,2026-03-21,02,wk inc covid hosp
2026-04-11,3.4444869,0.3,3,quantile,2026-03-21,02,wk inc covid hosp
2026-03-14,3.5323074,0.35,-1,quantile,2026-03-21,02,wk inc covid hosp
2026-03-21,3.5824307,0.35,0,quantile,2026-03-21,02,wk inc covid hosp
2026-03-28,3.5672714,0.35,1,quantile,2026-03-21,02,wk inc covid hosp
2026-04-04,3.7065544,0.35,2,quantile,2026-03-21,02,wk inc covid hosp
2026-04-11,3.8610543,0.35,3,quantile,2026-03-21,02,wk inc covid hosp
2026-03-14,3.7428418,0.4,-1,quantile,2026-03-21,02,wk inc covid hosp
2026-03-21,3.9208708,0.4,0,quantile,2026-03-21,02,wk inc covid hosp
2026-03-28,3.9343808,0.4,1,quantile,2026-03-21,02,wk inc covid hosp
2026-04-04,4.1569516,0.4,2,quantile,2026-03-21,02,wk inc covid hosp
2026-04-11,4.2812495,0.4,3,quantile,2026-03-21,02,wk inc covid hosp
2026-03-14,4.0158228,0.45,-1,quantile,2026-03-21,02,wk inc covid hosp
2026-03-21,4.2331611,0.45,0,quantile,2026-03-21,02,wk inc covid hosp
2026-03-28,4.2464783,0.45,1,quantile,2026-03-21,02,wk inc covid hosp
2026-04-04,4.5649038,0.45,2,quantile,2026-03-21,02,wk inc covid hosp
2026-04-11,4.7583014,0.45,3,quantile,2026-03-21,02,wk inc covid hosp
2026-03-14,4.2960955,0.5,-1,quantile,2026-03-21,02,wk inc covid hosp
2026-03-21,4.5199206,0.5,0,quantile,2026-03-21,02,wk inc covid hosp
2026-03-28,4.6002966,0.5,1,quantile,2026-03-21,02,wk inc covid hosp
2026-04-04,4.9529043,0.5,2,quantile,2026-03-21,02,wk inc covid hosp
2026-04-11,5.1575353,0.5,3,quantile,2026-03-21,02,wk inc covid hosp
2026-03-14,4.6039296,0.55,-1,quantile,2026-03-21,02,wk inc covid hosp
2026-03-21,4.8773246,0.55,0,quantile,2026-03-21,02,wk inc covid hosp
2026-03-28,4.9714378,0.55,1,quantile,2026-03-21,02,wk inc covid hosp
2026-04-04,5.413949,0.55,2,quantile,2026-03-21,02,wk inc covid hosp
2026-04-11,5.6532741,0.55,3,quantile,2026-03-21,02,wk inc covid hosp
2026-03-14,4.913471,0.6,-1,quantile,2026-03-21,02,wk inc covid hosp
2026-03-21,5.2738972,0.6,0,quantile,2026-03-21,02,wk inc covid hosp
2026-03-28,5.4219975,0.6,1,quantile,2026-03-21,02,wk inc covid hosp
2026-04-04,5.880023,0.6,2,quantile,2026-03-21,02,wk inc covid hosp
2026-04-11,6.1190178,0.6,3,quantile,2026-03-21,02,wk inc covid hosp
2026-03-14,5.2328315,0.65,-1,quantile,2026-03-21,02,wk inc covid hosp
2026-03-21,5.7479092,0.65,0,quantile,2026-03-21,02,wk inc covid hosp
2026-03-28,5.8304992,0.65,1,quantile,2026-03-21,02,wk inc covid hosp
2026-04-04,6.4520234,0.65,2,quantile,2026-03-21,02,wk inc covid hosp
2026-04-11,6.745857,0.65,3,quantile,2026-03-21,02,wk inc covid hosp
2026-03-14,5.5804198,0.7,-1,quantile,2026-03-21,02,wk inc covid hosp
2026-03-21,6.2344799,0.7,0,quantile,2026-03-21,02,wk inc covid hosp
2026-03-28,6.4132716,0.7,1,quantile,2026-03-21,02,wk inc covid hosp
2026-04-04,7.01946,0.7,2,quantile,2026-03-21,02,wk inc covid hosp
2026-04-11,7.3390704,0.7,3,quantile,2026-03-21,02,wk inc covid hosp
2026-03-14,5.9229747,0.75,-1,quantile,2026-03-21,02,wk inc covid hosp
2026-03-21,6.7146534,0.75,0,quantile,2026-03-21,02,wk inc covid hosp
2026-03-28,7.0125838,0.75,1,quantile,2026-03-21,02,wk inc covid hosp
2026-04-04,7.7396767,0.75,2,quantile,2026-03-21,02,wk inc covid hosp
2026-04-11,8.0967112,0.75,3,quantile,2026-03-21,02,wk inc covid hosp
2026-03-14,6.4411784,0.8,-1,quantile,2026-03-21,02,wk inc covid hosp
2026-03-21,7.3457682,0.8,0,quantile,2026-03-21,02,wk inc covid hosp
2026-03-28,7.6838879,0.8,1,quantile,2026-03-21,02,wk inc covid hosp
2026-04-04,8.5673974,0.8,2,quantile,2026-03-21,02,wk inc covid hosp
2026-04-11,8.9698813,0.8,3,quantile,2026-03-21,02,wk inc covid hosp
2026-03-14,7.0115805,0.85,-1,quantile,2026-03-21,02,wk inc covid hosp
2026-03-21,8.0690737,0.85,0,quantile,2026-03-21,02,wk inc covid hosp
2026-03-28,8.6622403,0.85,1,quantile,2026-03-21,02,wk inc covid hosp
2026-04-04,9.6426776,0.85,2,quantile,2026-03-21,02,wk inc covid hosp
2026-04-11,10.038322,0.85,3,quantile,2026-03-21,02,wk inc covid hosp
2026-03-14,7.8054329,0.9,-1,quantile,2026-03-21,02,wk inc covid hosp
2026-03-21,9.0422,0.9,0,quantile,2026-03-21,02,wk inc covid hosp
2026-03-28,10.015014,0.9,1,quantile,2026-03-21,02,wk inc covid hosp
2026-04-04,11.051885,0.9,2,quantile,2026-03-21,02,wk inc covid hosp
2026-04-11,11.532546,0.9,3,quantile,2026-03-21,02,wk inc covid hosp
2026-03-14,9.0749445,0.95,-1,quantile,2026-03-21,02,wk inc covid hosp
2026-03-21,10.927911,0.95,0,quantile,2026-03-21,02,wk inc covid hosp
2026-03-28,12.164787,0.95,1,quantile,2026-03-21,02,wk inc covid hosp
2026-04-04,13.406805,0.95,2,quantile,2026-03-21,02,wk inc covid hosp
2026-04-11,14.26839,0.95,3,quantile,2026-03-21,02,wk inc covid hosp
2026-03-14,10.617616,0.975,-1,quantile,2026-03-21,02,wk inc covid hosp
2026-03-21,12.995775,0.975,0,quantile,2026-03-21,02,wk inc covid hosp
2026-03-28,14.448332,0.975,1,quantile,2026-03-21,02,wk inc covid hosp
2026-04-04,15.472134,0.975,2,quantile,2026-03-21,02,wk inc covid hosp
2026-04-11,17.184827,0.975,3,quantile,2026-03-21,02,wk inc covid hosp
2026-03-14,12.19507,0.99,-1,quantile,2026-03-21,02,wk inc covid hosp
2026-03-21,15.150462,0.99,0,quantile,2026-03-21,02,wk inc covid hosp
2026-03-28,16.710254,0.99,1,quantile,2026-03-21,02,wk inc covid hosp
2026-04-04,19.459512,0.99,2,quantile,2026-03-21,02,wk inc covid hosp
2026-04-11,20.359095,0.99,3,quantile,2026-03-21,02,wk inc covid hosp
2026-03-14,46.557551,0.01,-1,quantile,2026-03-21,04,wk inc covid hosp
2026-03-21,40.542103,0.01,0,quantile,2026-03-21,04,wk inc covid hosp
2026-03-28,34.371909,0.01,1,quantile,2026-03-21,04,wk inc covid hosp
2026-04-04,31.008605,0.01,2,quantile,2026-03-21,04,wk inc covid hosp
2026-04-11,28.869361,0.01,3,quantile,2026-03-21,04,wk inc covid hosp
2026-03-14,47.875858,0.025,-1,quantile,2026-03-21,04,wk inc covid hosp
2026-03-21,42.972716,0.025,0,quantile,2026-03-21,04,wk inc covid hosp
2026-03-28,39.108924,0.025,1,quantile,2026-03-21,04,wk inc covid hosp
2026-04-04,36.063815,0.025,2,quantile,2026-03-21,04,wk inc covid hosp
2026-04-11,33.251612,0.025,3,quantile,2026-03-21,04,wk inc covid hosp
2026-03-14,49.171325,0.05,-1,quantile,2026-03-21,04,wk inc covid hosp
2026-03-21,45.516796,0.05,0,quantile,2026-03-21,04,wk inc covid hosp
2026-03-28,41.756127,0.05,1,quantile,2026-03-21,04,wk inc covid hosp
2026-04-04,39.508161,0.05,2,quantile,2026-03-21,04,wk inc covid hosp
2026-04-11,37.126184,0.05,3,quantile,2026-03-21,04,wk inc covid hosp
2026-03-14,51.156593,0.1,-1,quantile,2026-03-21,04,wk inc covid hosp
2026-03-21,48.841583,0.1,0,quantile,2026-03-21,04,wk inc covid hosp
2026-03-28,45.346465,0.1,1,quantile,2026-03-21,04,wk inc covid hosp
2026-04-04,43.885272,0.1,2,quantile,2026-03-21,04,wk inc covid hosp
2026-04-11,41.748371,0.1,3,quantile,2026-03-21,04,wk inc covid hosp
2026-03-14,52.688149,0.15,-1,quantile,2026-03-21,04,wk inc covid hosp
2026-03-21,50.710271,0.15,0,quantile,2026-03-21,04,wk inc covid hosp
2026-03-28,48.078636,0.15,1,quantile,2026-03-21,04,wk inc covid hosp
2026-04-04,47.080369,0.15,2,quantile,2026-03-21,04,wk inc covid hosp
2026-04-11,45.86044,0.15,3,quantile,2026-03-21,04,wk inc covid hosp
2026-03-14,53.616454,0.2,-1,quantile,2026-03-21,04,wk inc covid hosp
2026-03-21,52.254588,0.2,0,quantile,2026-03-21,04,wk inc covid hosp
2026-03-28,50.313357,0.2,1,quantile,2026-03-21,04,wk inc covid hosp
2026-04-04,49.398104,0.2,2,quantile,2026-03-21,04,wk inc covid hosp
2026-04-11,49.434999,0.2,3,quantile,2026-03-21,04,wk inc covid hosp
2026-03-14,54.688704,0.25,-1,quantile,2026-03-21,04,wk inc covid hosp
2026-03-21,53.72471,0.25,0,quantile,2026-03-21,04,wk inc covid hosp
2026-03-28,52.492858,0.25,1,quantile,2026-03-21,04,wk inc covid hosp
2026-04-04,51.736489,0.25,2,quantile,2026-03-21,04,wk inc covid hosp
2026-04-11,52.127007,0.25,3,quantile,2026-03-21,04,wk inc covid hosp
2026-03-14,55.535669,0.3,-1,quantile,2026-03-21,04,wk inc covid hosp
2026-03-21,55.06037,0.3,0,quantile,2026-03-21,04,wk inc covid hosp
2026-03-28,54.638635,0.3,1,quantile,2026-03-21,04,wk inc covid hosp
2026-04-04,54.096286,0.3,2,quantile,2026-03-21,04,wk inc covid hosp
2026-04-11,54.802849,0.3,3,quantile,2026-03-21,04,wk inc covid hosp
2026-03-14,56.423109,0.35,-1,quantile,2026-03-21,04,wk inc covid hosp
2026-03-21,56.441762,0.35,0,quantile,2026-03-21,04,wk inc covid hosp
2026-03-28,56.128799,0.35,1,quantile,2026-03-21,04,wk inc covid hosp
2026-04-04,56.580748,0.35,2,quantile,2026-03-21,04,wk inc covid hosp
2026-04-11,57.097437,0.35,3,quantile,2026-03-21,04,wk inc covid hosp
2026-03-14,57.29508,0.4,-1,quantile,2026-03-21,04,wk inc covid hosp
2026-03-21,57.660432,0.4,0,quantile,2026-03-21,04,wk inc covid hosp
2026-03-28,57.897474,0.4,1,quantile,2026-03-21,04,wk inc covid hosp
2026-04-04,58.795865,0.4,2,quantile,2026-03-21,04,wk inc covid hosp
2026-04-11,60.410725,0.4,3,quantile,2026-03-21,04,wk inc covid hosp
2026-03-14,58.065848,0.45,-1,quantile,2026-03-21,04,wk inc covid hosp
2026-03-21,58.744977,0.45,0,quantile,2026-03-21,04,wk inc covid hosp
2026-03-28,59.410967,0.45,1,quantile,2026-03-21,04,wk inc covid hosp
2026-04-04,61.530586,0.45,2,quantile,2026-03-21,04,wk inc covid hosp
2026-04-11,63.051214,0.45,3,quantile,2026-03-21,04,wk inc covid hosp
2026-03-14,59.003354,0.5,-1,quantile,2026-03-21,04,wk inc covid hosp
2026-03-21,60.072413,0.5,0,quantile,2026-03-21,04,wk inc covid hosp
2026-03-28,61.439688,0.5,1,quantile,2026-03-21,04,wk inc covid hosp
2026-04-04,63.918289,0.5,2,quantile,2026-03-21,04,wk inc covid hosp
2026-04-11,66.569832,0.5,3,quantile,2026-03-21,04,wk inc covid hosp
2026-03-14,59.595831,0.55,-1,quantile,2026-03-21,04,wk inc covid hosp
2026-03-21,61.473616,0.55,0,quantile,2026-03-21,04,wk inc covid hosp
2026-03-28,63.082756,0.55,1,quantile,2026-03-21,04,wk inc covid hosp
2026-04-04,66.664371,0.55,2,quantile,2026-03-21,04,wk inc covid hosp
2026-04-11,69.78785,0.55,3,quantile,2026-03-21,04,wk inc covid hosp
2026-03-14,60.434502,0.6,-1,quantile,2026-03-21,04,wk inc covid hosp
2026-03-21,62.790844,0.6,0,quantile,2026-03-21,04,wk inc covid hosp
2026-03-28,65.180755,0.6,1,quantile,2026-03-21,04,wk inc covid hosp
2026-04-04,69.540113,0.6,2,quantile,2026-03-21,04,wk inc covid hosp
2026-04-11,72.862272,0.6,3,quantile,2026-03-21,04,wk inc covid hosp
2026-03-14,61.223475,0.65,-1,quantile,2026-03-21,04,wk inc covid hosp
2026-03-21,64.285616,0.65,0,quantile,2026-03-21,04,wk inc covid hosp
2026-03-28,67.323848,0.65,1,quantile,2026-03-21,04,wk inc covid hosp
2026-04-04,72.040468,0.65,2,quantile,2026-03-21,04,wk inc covid hosp
2026-04-11,76.235363,0.65,3,quantile,2026-03-21,04,wk inc covid hosp
2026-03-14,62.085451,0.7,-1,quantile,2026-03-21,04,wk inc covid hosp
2026-03-21,65.672351,0.7,0,quantile,2026-03-21,04,wk inc covid hosp
2026-03-28,69.676563,0.7,1,quantile,2026-03-21,04,wk inc covid hosp
2026-04-04,74.881738,0.7,2,quantile,2026-03-21,04,wk inc covid hosp
2026-04-11,80.684615,0.7,3,quantile,2026-03-21,04,wk inc covid hosp
2026-03-14,63.132477,0.75,-1,quantile,2026-03-21,04,wk inc covid hosp
2026-03-21,67.455549,0.75,0,quantile,2026-03-21,04,wk inc covid hosp
2026-03-28,72.30197,0.75,1,quantile,2026-03-21,04,wk inc covid hosp
2026-04-04,77.893273,0.75,2,quantile,2026-03-21,04,wk inc covid hosp
2026-04-11,85.813787,0.75,3,quantile,2026-03-21,04,wk inc covid hosp
2026-03-14,64.237988,0.8,-1,quantile,2026-03-21,04,wk inc covid hosp
2026-03-21,69.496819,0.8,0,quantile,2026-03-21,04,wk inc covid hosp
2026-03-28,75.599288,0.8,1,quantile,2026-03-21,04,wk inc covid hosp
2026-04-04,81.736232,0.8,2,quantile,2026-03-21,04,wk inc covid hosp
2026-04-11,91.8671,0.8,3,quantile,2026-03-21,04,wk inc covid hosp
2026-03-14,65.682483,0.85,-1,quantile,2026-03-21,04,wk inc covid hosp
2026-03-21,72.022384,0.85,0,quantile,2026-03-21,04,wk inc covid hosp
2026-03-28,79.089035,0.85,1,quantile,2026-03-21,04,wk inc covid hosp
2026-04-04,87.534277,0.85,2,quantile,2026-03-21,04,wk inc covid hosp
2026-04-11,99.353155,0.85,3,quantile,2026-03-21,04,wk inc covid hosp
2026-03-14,67.305606,0.9,-1,quantile,2026-03-21,04,wk inc covid hosp
2026-03-21,75.478863,0.9,0,quantile,2026-03-21,04,wk inc covid hosp
2026-03-28,84.709271,0.9,1,quantile,2026-03-21,04,wk inc covid hosp
2026-04-04,95.970045,0.9,2,quantile,2026-03-21,04,wk inc covid hosp
2026-04-11,107.61819,0.9,3,quantile,2026-03-21,04,wk inc covid hosp
2026-03-14,70.147675,0.95,-1,quantile,2026-03-21,04,wk inc covid hosp
2026-03-21,80.759746,0.95,0,quantile,2026-03-21,04,wk inc covid hosp
2026-03-28,94.185665,0.95,1,quantile,2026-03-21,04,wk inc covid hosp
2026-04-04,108.16772,0.95,2,quantile,2026-03-21,04,wk inc covid hosp
2026-04-11,127.65622,0.95,3,quantile,2026-03-21,04,wk inc covid hosp
2026-03-14,72.625827,0.975,-1,quantile,2026-03-21,04,wk inc covid hosp
