target_end_date,value,output_type_id,horizon,output_type,reference_date,location,target
2026-03-28,12.266779,0.55,-1,quantile,2026-04-04,10,wk inc covid hosp
2026-04-04,11.574201,0.55,0,quantile,2026-04-04,10,wk inc covid hosp
2026-04-11,11.556357,0.55,1,quantile,2026-04-04,10,wk inc covid hosp
2026-04-18,11.452412,0.55,2,quantile,2026-04-04,10,wk inc covid hosp
2026-04-25,11.771871,0.55,3,quantile,2026-04-04,10,wk inc covid hosp
2026-03-28,12.790176,0.6,-1,quantile,2026-04-04,10,wk inc covid hosp
2026-04-04,12.26202,0.6,0,quantile,2026-04-04,10,wk inc covid hosp
2026-04-11,12.355063,0.6,1,quantile,2026-04-04,10,wk inc covid hosp
2026-04-18,12.314488,0.6,2,quantile,2026-04-04,10,wk inc covid hosp
2026-04-25,12.578409,0.6,3,quantile,2026-04-04,10,wk inc covid hosp
2026-03-28,13.328273,0.65,-1,quantile,2026-04-04,10,wk inc covid hosp
2026-04-04,13.034689,0.65,0,quantile,2026-04-04,10,wk inc covid hosp
2026-04-11,13.267308,0.65,1,quantile,2026-04-04,10,wk inc covid hosp
2026-04-18,13.430401,0.65,2,quantile,2026-04-04,10,wk inc covid hosp
2026-04-25,13.763286,0.65,3,quantile,2026-04-04,10,wk inc covid hosp
2026-03-28,13.924844,0.7,-1,quantile,2026-04-04,10,wk inc covid hosp
2026-04-04,13.87051,0.7,0,quantile,2026-04-04,10,wk inc covid hosp
2026-04-11,14.159024,0.7,1,quantile,2026-04-04,10,wk inc covid hosp
2026-04-18,14.46613,0.7,2,quantile,2026-04-04,10,wk inc covid hosp
2026-04-25,14.958684,0.7,3,quantile,2026-04-04,10,wk inc covid hosp
2026-03-28,14.554945,0.75,-1,quantile,2026-04-04,10,wk inc covid hosp
2026-04-04,14.773032,0.75,0,quantile,2026-04-04,10,wk inc covid hosp
2026-04-11,15.365323,0.75,1,quantile,2026-04-04,10,wk inc covid hosp
2026-04-18,15.833041,0.75,2,quantile,2026-04-04,10,wk inc covid hosp
2026-04-25,16.581384,0.75,3,quantile,2026-04-04,10,wk inc covid hosp
2026-03-28,15.25661,0.8,-1,quantile,2026-04-04,10,wk inc covid hosp
2026-04-04,15.909311,0.8,0,quantile,2026-04-04,10,wk inc covid hosp
2026-04-11,16.76438,0.8,1,quantile,2026-04-04,10,wk inc covid hosp
2026-04-18,17.507669,0.8,2,quantile,2026-04-04,10,wk inc covid hosp
2026-04-25,18.341056,0.8,3,quantile,2026-04-04,10,wk inc covid hosp
2026-03-28,16.17043,0.85,-1,quantile,2026-04-04,10,wk inc covid hosp
2026-04-04,17.221765,0.85,0,quantile,2026-04-04,10,wk inc covid hosp
2026-04-11,18.253988,0.85,1,quantile,2026-04-04,10,wk inc covid hosp
2026-04-18,19.88461,0.85,2,quantile,2026-04-04,10,wk inc covid hosp
2026-04-25,20.859322,0.85,3,quantile,2026-04-04,10,wk inc covid hosp
2026-03-28,17.453787,0.9,-1,quantile,2026-04-04,10,wk inc covid hosp
2026-04-04,18.773085,0.9,0,quantile,2026-04-04,10,wk inc covid hosp
2026-04-11,20.524332,0.9,1,quantile,2026-04-04,10,wk inc covid hosp
2026-04-18,23.070103,0.9,2,quantile,2026-04-04,10,wk inc covid hosp
2026-04-25,24.429338,0.9,3,quantile,2026-04-04,10,wk inc covid hosp
2026-03-28,19.647384,0.95,-1,quantile,2026-04-04,10,wk inc covid hosp
2026-04-04,21.749567,0.95,0,quantile,2026-04-04,10,wk inc covid hosp
2026-04-11,24.570014,0.95,1,quantile,2026-04-04,10,wk inc covid hosp
2026-04-18,27.513517,0.95,2,quantile,2026-04-04,10,wk inc covid hosp
2026-04-25,30.484024,0.95,3,quantile,2026-04-04,10,wk inc covid hosp
2026-03-28,21.413609,0.975,-1,quantile,2026-04-04,10,wk inc covid hosp
2026-04-04,24.905206,0.975,0,quantile,2026-04-04,10,wk inc covid hosp
2026-04-11,29.770002,0.975,1,quantile,2026-04-04,10,wk inc covid hosp
2026-04-18,33.470101,0.975,2,quantile,2026-04-04,10,wk inc covid hosp
2026-04-25,36.519691,0.975,3,quantile,2026-04-04,10,wk inc covid hosp
2026-03-28,23.493585,0.99,-1,quantile,2026-04-04,10,wk inc covid hosp
2026-04-04,28.796825,0.99,0,quantile,2026-04-04,10,wk inc covid hosp
2026-04-11,33.330092,0.99,1,quantile,2026-04-04,10,wk inc covid hosp
2026-04-18,41.02797,0.99,2,quantile,2026-04-04,10,wk inc covid hosp
2026-04-25,45.382174,0.99,3,quantile,2026-04-04,10,wk inc covid hosp
2026-03-28,6.3915927,0.01,-1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-04,3.9569911,0.01,0,quantile,2026-04-04,11,wk inc covid hosp
2026-04-11,2.7727721,0.01,1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-18,2.0354676,0.01,2,quantile,2026-04-04,11,wk inc covid hosp
2026-04-25,1.6223693,0.01,3,quantile,2026-04-04,11,wk inc covid hosp
2026-03-28,7.394517,0.025,-1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-04,5.4194968,0.025,0,quantile,2026-04-04,11,wk inc covid hosp
2026-04-11,3.9091636,0.025,1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-18,2.828338,0.025,2,quantile,2026-04-04,11,wk inc covid hosp
2026-04-25,2.6304425,0.025,3,quantile,2026-04-04,11,wk inc covid hosp
2026-03-28,8.3687716,0.05,-1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-04,6.7083915,0.05,0,quantile,2026-04-04,11,wk inc covid hosp
2026-04-11,5.2382205,0.05,1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-18,4.2252025,0.05,2,quantile,2026-04-04,11,wk inc covid hosp
2026-04-25,3.6024948,0.05,3,quantile,2026-04-04,11,wk inc covid hosp
2026-03-28,10.206969,0.1,-1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-04,8.3371422,0.1,0,quantile,2026-04-04,11,wk inc covid hosp
2026-04-11,7.4139316,0.1,1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-18,6.4029153,0.1,2,quantile,2026-04-04,11,wk inc covid hosp
2026-04-25,5.2295397,0.1,3,quantile,2026-04-04,11,wk inc covid hosp
2026-03-28,11.534598,0.15,-1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-04,9.978803,0.15,0,quantile,2026-04-04,11,wk inc covid hosp
2026-04-11,8.9476644,0.15,1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-18,7.9798599,0.15,2,quantile,2026-04-04,11,wk inc covid hosp
2026-04-25,7.0900493,0.15,3,quantile,2026-04-04,11,wk inc covid hosp
2026-03-28,12.679044,0.2,-1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-04,11.248727,0.2,0,quantile,2026-04-04,11,wk inc covid hosp
2026-04-11,10.512811,0.2,1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-18,9.624696,0.2,2,quantile,2026-04-04,11,wk inc covid hosp
2026-04-25,8.8543012,0.2,3,quantile,2026-04-04,11,wk inc covid hosp
2026-03-28,13.76865,0.25,-1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-04,12.476377,0.25,0,quantile,2026-04-04,11,wk inc covid hosp
2026-04-11,12.137843,0.25,1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-18,11.369442,0.25,2,quantile,2026-04-04,11,wk inc covid hosp
2026-04-25,10.551225,0.25,3,quantile,2026-04-04,11,wk inc covid hosp
2026-03-28,14.677298,0.3,-1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-04,13.91711,0.3,0,quantile,2026-04-04,11,wk inc covid hosp
2026-04-11,13.454997,0.3,1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-18,13.024594,0.3,2,quantile,2026-04-04,11,wk inc covid hosp
2026-04-25,12.452994,0.3,3,quantile,2026-04-04,11,wk inc covid hosp
2026-03-28,15.590998,0.35,-1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-04,15.41364,0.35,0,quantile,2026-04-04,11,wk inc covid hosp
2026-04-11,14.917975,0.35,1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-18,14.718532,0.35,2,quantile,2026-04-04,11,wk inc covid hosp
2026-04-25,14.156136,0.35,3,quantile,2026-04-04,11,wk inc covid hosp
2026-03-28,16.753159,0.4,-1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-04,16.774105,0.4,0,quantile,2026-04-04,11,wk inc covid hosp
2026-04-11,16.600883,0.4,1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-18,16.298267,0.4,2,quantile,2026-04-04,11,wk inc covid hosp
2026-04-25,16.088789,0.4,3,quantile,2026-04-04,11,wk inc covid hosp
2026-03-28,17.870037,0.45,-1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-04,18.026871,0.45,0,quantile,2026-04-04,11,wk inc covid hosp
2026-04-11,18.263637,0.45,1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-18,18.317262,0.45,2,quantile,2026-04-04,11,wk inc covid hosp
2026-04-25,17.964801,0.45,3,quantile,2026-04-04,11,wk inc covid hosp
2026-03-28,19.171888,0.5,-1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-04,19.351162,0.5,0,quantile,2026-04-04,11,wk inc covid hosp
2026-04-11,20.073667,0.5,1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-18,20.628336,0.5,2,quantile,2026-04-04,11,wk inc covid hosp
2026-04-25,20.177535,0.5,3,quantile,2026-04-04,11,wk inc covid hosp
2026-03-28,20.302867,0.55,-1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-04,20.832991,0.55,0,quantile,2026-04-04,11,wk inc covid hosp
2026-04-11,21.755682,0.55,1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-18,22.546541,0.55,2,quantile,2026-04-04,11,wk inc covid hosp
2026-04-25,22.671336,0.55,3,quantile,2026-04-04,11,wk inc covid hosp
2026-03-28,21.930626,0.6,-1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-04,22.582606,0.6,0,quantile,2026-04-04,11,wk inc covid hosp
2026-04-11,24.032171,0.6,1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-18,24.712497,0.6,2,quantile,2026-04-04,11,wk inc covid hosp
2026-04-25,25.389518,0.6,3,quantile,2026-04-04,11,wk inc covid hosp
2026-03-28,23.733402,0.65,-1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-04,24.245339,0.65,0,quantile,2026-04-04,11,wk inc covid hosp
2026-04-11,27.057716,0.65,1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-18,27.594841,0.65,2,quantile,2026-04-04,11,wk inc covid hosp
2026-04-25,29.412203,0.65,3,quantile,2026-04-04,11,wk inc covid hosp
2026-03-28,25.644783,0.7,-1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-04,26.426403,0.7,0,quantile,2026-04-04,11,wk inc covid hosp
2026-04-11,30.189706,0.7,1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-18,30.909357,0.7,2,quantile,2026-04-04,11,wk inc covid hosp
2026-04-25,32.675878,0.7,3,quantile,2026-04-04,11,wk inc covid hosp
2026-03-28,28.060612,0.75,-1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-04,29.150726,0.75,0,quantile,2026-04-04,11,wk inc covid hosp
2026-04-11,34.107808,0.75,1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-18,34.491416,0.75,2,quantile,2026-04-04,11,wk inc covid hosp
2026-04-25,38.3212,0.75,3,quantile,2026-04-04,11,wk inc covid hosp
2026-03-28,30.975417,0.8,-1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-04,32.540017,0.8,0,quantile,2026-04-04,11,wk inc covid hosp
2026-04-11,37.988572,0.8,1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-18,39.535744,0.8,2,quantile,2026-04-04,11,wk inc covid hosp
2026-04-25,43.760669,0.8,3,quantile,2026-04-04,11,wk inc covid hosp
2026-03-28,35.455867,0.85,-1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-04,37.373847,0.85,0,quantile,2026-04-04,11,wk inc covid hosp
2026-04-11,42.446613,0.85,1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-18,46.422625,0.85,2,quantile,2026-04-04,11,wk inc covid hosp
2026-04-25,51.412047,0.85,3,quantile,2026-04-04,11,wk inc covid hosp
2026-03-28,41.563832,0.9,-1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-04,44.716225,0.9,0,quantile,2026-04-04,11,wk inc covid hosp
2026-04-11,50.65898,0.9,1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-18,57.989109,0.9,2,quantile,2026-04-04,11,wk inc covid hosp
2026-04-25,63.808482,0.9,3,quantile,2026-04-04,11,wk inc covid hosp
2026-03-28,50.729813,0.95,-1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-04,56.461859,0.95,0,quantile,2026-04-04,11,wk inc covid hosp
2026-04-11,64.960034,0.95,1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-18,78.89832,0.95,2,quantile,2026-04-04,11,wk inc covid hosp
2026-04-25,93.347157,0.95,3,quantile,2026-04-04,11,wk inc covid hosp
2026-03-28,57.887936,0.975,-1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-04,66.589525,0.975,0,quantile,2026-04-04,11,wk inc covid hosp
2026-04-11,82.11432,0.975,1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-18,101.00494,0.975,2,quantile,2026-04-04,11,wk inc covid hosp
2026-04-25,118.32494,0.975,3,quantile,2026-04-04,11,wk inc covid hosp
2026-03-28,73.401717,0.99,-1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-04,81.653612,0.99,0,quantile,2026-04-04,11,wk inc covid hosp
2026-04-11,103.13692,0.99,1,quantile,2026-04-04,11,wk inc covid hosp
2026-04-18,138.92784,0.99,2,quantile,2026-04-04,11,wk inc covid hosp
2026-04-25,176.97978,0.99,3,quantile,2026-04-04,11,wk inc covid hosp
2026-03-28,115.10085,0.01,-1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-04,87.847282,0.01,0,quantile,2026-04-04,12,wk inc covid hosp
2026-04-11,70.136675,0.01,1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-18,54.863401,0.01,2,quantile,2026-04-04,12,wk inc covid hosp
2026-04-25,45.315374,0.01,3,quantile,2026-04-04,12,wk inc covid hosp
2026-03-28,120.68623,0.025,-1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-04,94.774637,0.025,0,quantile,2026-04-04,12,wk inc covid hosp
2026-04-11,74.495635,0.025,1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-18,60.820106,0.025,2,quantile,2026-04-04,12,wk inc covid hosp
2026-04-25,52.055774,0.025,3,quantile,2026-04-04,12,wk inc covid hosp
2026-03-28,124.69058,0.05,-1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-04,100.04784,0.05,0,quantile,2026-04-04,12,wk inc covid hosp
2026-04-11,80.528085,0.05,1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-18,66.013831,0.05,2,quantile,2026-04-04,12,wk inc covid hosp
2026-04-25,59.423451,0.05,3,quantile,2026-04-04,12,wk inc covid hosp
2026-03-28,130.28687,0.1,-1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-04,106.60373,0.1,0,quantile,2026-04-04,12,wk inc covid hosp
2026-04-11,89.283039,0.1,1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-18,76.430462,0.1,2,quantile,2026-04-04,12,wk inc covid hosp
2026-04-25,67.777975,0.1,3,quantile,2026-04-04,12,wk inc covid hosp
2026-03-28,134.36852,0.15,-1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-04,111.60077,0.15,0,quantile,2026-04-04,12,wk inc covid hosp
2026-04-11,94.605845,0.15,1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-18,83.072211,0.15,2,quantile,2026-04-04,12,wk inc covid hosp
2026-04-25,75.376871,0.15,3,quantile,2026-04-04,12,wk inc covid hosp
2026-03-28,137.44056,0.2,-1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-04,114.76403,0.2,0,quantile,2026-04-04,12,wk inc covid hosp
2026-04-11,99.167997,0.2,1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-18,89.199192,0.2,2,quantile,2026-04-04,12,wk inc covid hosp
2026-04-25,82.986634,0.2,3,quantile,2026-04-04,12,wk inc covid hosp
2026-03-28,140.04366,0.25,-1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-04,118.09551,0.25,0,quantile,2026-04-04,12,wk inc covid hosp
2026-04-11,102.60233,0.25,1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-18,95.660151,0.25,2,quantile,2026-04-04,12,wk inc covid hosp
2026-04-25,90.298661,0.25,3,quantile,2026-04-04,12,wk inc covid hosp
2026-03-28,142.4955,0.3,-1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-04,121.29932,0.3,0,quantile,2026-04-04,12,wk inc covid hosp
2026-04-11,107.21087,0.3,1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-18,100.30627,0.3,2,quantile,2026-04-04,12,wk inc covid hosp
2026-04-25,96.026753,0.3,3,quantile,2026-04-04,12,wk inc covid hosp
2026-03-28,144.95821,0.35,-1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-04,124.20719,0.35,0,quantile,2026-04-04,12,wk inc covid hosp
2026-04-11,111.33588,0.35,1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-18,105.44406,0.35,2,quantile,2026-04-04,12,wk inc covid hosp
2026-04-25,102.39493,0.35,3,quantile,2026-04-04,12,wk inc covid hosp
2026-03-28,147.2876,0.4,-1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-04,126.9545,0.4,0,quantile,2026-04-04,12,wk inc covid hosp
2026-04-11,115.66263,0.4,1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-18,110.3214,0.4,2,quantile,2026-04-04,12,wk inc covid hosp
2026-04-25,108.62561,0.4,3,quantile,2026-04-04,12,wk inc covid hosp
2026-03-28,149.39896,0.45,-1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-04,130.39087,0.45,0,quantile,2026-04-04,12,wk inc covid hosp
2026-04-11,119.61757,0.45,1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-18,115.23131,0.45,2,quantile,2026-04-04,12,wk inc covid hosp
2026-04-25,116.29169,0.45,3,quantile,2026-04-04,12,wk inc covid hosp
2026-03-28,151.32823,0.5,-1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-04,133.18656,0.5,0,quantile,2026-04-04,12,wk inc covid hosp
2026-04-11,123.43115,0.5,1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-18,120.9255,0.5,2,quantile,2026-04-04,12,wk inc covid hosp
2026-04-25,123.40023,0.5,3,quantile,2026-04-04,12,wk inc covid hosp
2026-03-28,153.46031,0.55,-1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-04,136.517,0.55,0,quantile,2026-04-04,12,wk inc covid hosp
2026-04-11,127.56994,0.55,1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-18,126.5335,0.55,2,quantile,2026-04-04,12,wk inc covid hosp
2026-04-25,130.13851,0.55,3,quantile,2026-04-04,12,wk inc covid hosp
2026-03-28,155.16535,0.6,-1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-04,140.01056,0.6,0,quantile,2026-04-04,12,wk inc covid hosp
2026-04-11,131.51609,0.6,1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-18,132.52554,0.6,2,quantile,2026-04-04,12,wk inc covid hosp
2026-04-25,138.18032,0.6,3,quantile,2026-04-04,12,wk inc covid hosp
2026-03-28,157.95928,0.65,-1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-04,143.36338,0.65,0,quantile,2026-04-04,12,wk inc covid hosp
2026-04-11,138.28973,0.65,1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-18,138.53913,0.65,2,quantile,2026-04-04,12,wk inc covid hosp
2026-04-25,145.80973,0.65,3,quantile,2026-04-04,12,wk inc covid hosp
2026-03-28,160.04348,0.7,-1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-04,147.11932,0.7,0,quantile,2026-04-04,12,wk inc covid hosp
2026-04-11,143.5941,0.7,1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-18,146.38892,0.7,2,quantile,2026-04-04,12,wk inc covid hosp
2026-04-25,156.41448,0.7,3,quantile,2026-04-04,12,wk inc covid hosp
2026-03-28,163.06302,0.75,-1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-04,151.19345,0.75,0,quantile,2026-04-04,12,wk inc covid hosp
2026-04-11,150.87114,0.75,1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-18,155.56123,0.75,2,quantile,2026-04-04,12,wk inc covid hosp
2026-04-25,165.88577,0.75,3,quantile,2026-04-04,12,wk inc covid hosp
2026-03-28,166.10204,0.8,-1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-04,156.21495,0.8,0,quantile,2026-04-04,12,wk inc covid hosp
2026-04-11,157.45042,0.8,1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-18,163.81464,0.8,2,quantile,2026-04-04,12,wk inc covid hosp
2026-04-25,178.92065,0.8,3,quantile,2026-04-04,12,wk inc covid hosp
2026-03-28,169.60978,0.85,-1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-04,161.26209,0.85,0,quantile,2026-04-04,12,wk inc covid hosp
2026-04-11,165.58145,0.85,1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-18,176.39912,0.85,2,quantile,2026-04-04,12,wk inc covid hosp
2026-04-25,195.94669,0.85,3,quantile,2026-04-04,12,wk inc covid hosp
2026-03-28,175.32412,0.9,-1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-04,168.28798,0.9,0,quantile,2026-04-04,12,wk inc covid hosp
2026-04-11,176.66163,0.9,1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-18,193.81359,0.9,2,quantile,2026-04-04,12,wk inc covid hosp
2026-04-25,218.25338,0.9,3,quantile,2026-04-04,12,wk inc covid hosp
2026-03-28,182.13809,0.95,-1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-04,182.05647,0.95,0,quantile,2026-04-04,12,wk inc covid hosp
2026-04-11,194.72724,0.95,1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-18,218.653,0.95,2,quantile,2026-04-04,12,wk inc covid hosp
2026-04-25,252.78213,0.95,3,quantile,2026-04-04,12,wk inc covid hosp
2026-03-28,188.59877,0.975,-1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-04,194.456,0.975,0,quantile,2026-04-04,12,wk inc covid hosp
2026-04-11,213.13314,0.975,1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-18,244.77591,0.975,2,quantile,2026-04-04,12,wk inc covid hosp
2026-04-25,295.58399,0.975,3,quantile,2026-04-04,12,wk inc covid hosp
2026-03-28,199.90247,0.99,-1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-04,209.76992,0.99,0,quantile,2026-04-04,12,wk inc covid hosp
2026-04-11,241.76413,0.99,1,quantile,2026-04-04,12,wk inc covid hosp
2026-04-18,288.09214,0.99,2,quantile,2026-04-04,12,wk inc covid hosp
2026-04-25,350.35739,0.99,3,quantile,2026-04-04,12,wk inc covid hosp
2026-03-28,46.444563,0.01,-1,quantile,2026-04-04,13,wk inc covid hosp
2026-04-04,33.495982,0.01,0,quantile,2026-04-04,13,wk inc covid hosp
2026-04-11,24.379029,0.01,1,quantile,2026-04-04,13,wk inc covid hosp
2026-04-18,17.43746,0.01,2,quantile,2026-04-04,13,wk inc covid hosp
2026-04-25,13.28402,0.01,3,quantile,2026-04-04,13,wk inc covid hosp
2026-03-28,48.621013,0.025,-1,quantile,2026-04-04,13,wk inc covid hosp
2026-04-04,36.232945,0.025,0,quantile,2026-04-04,13,wk inc covid hosp
2026-04-11,27.157492,0.025,1,quantile,2026-04-04,13,wk inc covid hosp
2026-04-18,21.26305,0.025,2,quantile,2026-04-04,13,wk inc covid hosp
2026-04-25,16.368456,0.025,3,quantile,2026-04-04,13,wk inc covid hosp
2026-03-28,50.40127,0.05,-1,quantile,2026-04-04,13,wk inc covid hosp
2026-04-04,39.257984,0.05,0,quantile,2026-04-04,13,wk inc covid hosp
2026-04-11,30.36043,0.05,1,quantile,2026-04-04,13,wk inc covid hosp
2026-04-18,24.666163,0.05,2,quantile,2026-04-04,13,wk inc covid hosp
2026-04-25,19.964655,0.05,3,quantile,2026-04-04,13,wk inc covid hosp
2026-03-28,53.400064,0.1,-1,quantile,2026-04-04,13,wk inc covid hosp
2026-04-04,42.580804,0.1,0,quantile,2026-04-04,13,wk inc covid hosp
2026-04-11,34.820433,0.1,1,quantile,2026-04-04,13,wk inc covid hosp
2026-04-18,28.906774,0.1,2,quantile,2026-04-04,13,wk inc covid hosp
2026-04-25,24.777022,0.1,3,quantile,2026-04-04,13,wk inc covid hosp
2026-03-28,55.009169,0.15,-1,quantile,2026-04-04,13,wk inc covid hosp
2026-04-04,45.061132,0.15,0,quantile,2026-04-04,13,wk inc covid hosp
2026-04-11,37.400355,0.15,1,quantile,2026-04-04,13,wk inc covid hosp
2026-04-18,32.428659,0.15,2,quantile,2026-04-04,13,wk inc covid hosp
2026-04-25,28.661978,0.15,3,quantile,2026-04-04,13,wk inc covid hosp
2026-03-28,56.550349,0.2,-1,quantile,2026-04-04,13,wk inc covid hosp
2026-04-04,46.870213,0.2,0,quantile,2026-04-04,13,wk inc covid hosp
2026-04-11,39.852583,0.2,1,quantile,2026-04-04,13,wk inc covid hosp
2026-04-18,34.94191,0.2,2,quantile,2026-04-04,13,wk inc covid hosp
2026-04-25,31.400036,0.2,3,quantile,2026-04-04,13,wk inc covid hosp
2026-03-28,57.96609,0.25,-1,quantile,2026-04-04,13,wk inc covid hosp
2026-04-04,48.886557,0.25,0,quantile,2026-04-04,13,wk inc covid hosp
2026-04-11,41.971277,0.25,1,quantile,2026-04-04,13,wk inc covid hosp
2026-04-18,37.444305,0.25,2,quantile,2026-04-04,13,wk inc covid hosp
2026-04-25,34.557821,0.25,3,quantile,2026-04-04,13,wk inc covid hosp
2026-03-28,59.211728,0.3,-1,quantile,2026-04-04,13,wk inc covid hosp
2026-04-04,50.531775,0.3,0,quantile,2026-04-04,13,wk inc covid hosp
2026-04-11,44.070669,0.3,1,quantile,2026-04-04,13,wk inc covid hosp
2026-04-18,40.05916,0.3,2,quantile,2026-04-04,13,wk inc covid hosp
2026-04-25,37.158515,0.3,3,quantile,2026-04-04,13,wk inc covid hosp
2026-03-28,60.448009,0.35,-1,quantile,2026-04-04,13,wk inc covid hosp
2026-04-04,52.354639,0.35,0,quantile,2026-04-04,13,wk inc covid hosp
2026-04-11,46.07247,0.35,1,quantile,2026-04-04,13,wk inc covid hosp
2026-04-18,42.87847,0.35,2,quantile,2026-04-04,13,wk inc covid hosp
2026-04-25,39.769525,0.35,3,quantile,2026-04-04,13,wk inc covid hosp
2026-03-28,61.562289,0.4,-1,quantile,2026-04-04,13,wk inc covid hosp
2026-04-04,53.926934,0.4,0,quantile,2026-04-04,13,wk inc covid hosp
2026-04-11,48.21157,0.4,1,quantile,2026-04-04,13,wk inc covid hosp
2026-04-18,45.075517,0.4,2,quantile,2026-04-04,13,wk inc covid hosp
2026-04-25,42.685117,0.4,3,quantile,2026-04-04,13,wk inc covid hosp
2026-03-28,62.705672,0.45,-1,quantile,2026-04-04,13,wk inc covid hosp
2026-04-04,55.661901,0.45,0,quantile,2026-04-04,13,wk inc covid hosp
2026-04-11,50.405558,0.45,1,quantile,2026-04-04,13,wk inc covid hosp
