target_end_date,value,output_type_id,horizon,output_type,reference_date,location,target
2026-05-23,4.987332,0.45,-1,quantile,2026-05-30,11,wk inc covid hosp
2026-05-30,4.2186941,0.45,0,quantile,2026-05-30,11,wk inc covid hosp
2026-06-06,4.2657932,0.45,1,quantile,2026-05-30,11,wk inc covid hosp
2026-06-13,4.3796418,0.45,2,quantile,2026-05-30,11,wk inc covid hosp
2026-06-20,4.9066367,0.45,3,quantile,2026-05-30,11,wk inc covid hosp
2026-05-23,5.3486066,0.5,-1,quantile,2026-05-30,11,wk inc covid hosp
2026-05-30,4.6354049,0.5,0,quantile,2026-05-30,11,wk inc covid hosp
2026-06-06,4.5854937,0.5,1,quantile,2026-05-30,11,wk inc covid hosp
2026-06-13,4.8676453,0.5,2,quantile,2026-05-30,11,wk inc covid hosp
2026-06-20,5.3881921,0.5,3,quantile,2026-05-30,11,wk inc covid hosp
2026-05-23,5.6514229,0.55,-1,quantile,2026-05-30,11,wk inc covid hosp
2026-05-30,5.0319877,0.55,0,quantile,2026-05-30,11,wk inc covid hosp
2026-06-06,5.0758861,0.55,1,quantile,2026-05-30,11,wk inc covid hosp
2026-06-13,5.3744507,0.55,2,quantile,2026-05-30,11,wk inc covid hosp
2026-06-20,5.9634562,0.55,3,quantile,2026-05-30,11,wk inc covid hosp
2026-05-23,6.037316,0.6,-1,quantile,2026-05-30,11,wk inc covid hosp
2026-05-30,5.4801295,0.6,0,quantile,2026-05-30,11,wk inc covid hosp
2026-06-06,5.5789937,0.6,1,quantile,2026-05-30,11,wk inc covid hosp
2026-06-13,5.9239128,0.6,2,quantile,2026-05-30,11,wk inc covid hosp
2026-06-20,6.4733553,0.6,3,quantile,2026-05-30,11,wk inc covid hosp
2026-05-23,6.4091525,0.65,-1,quantile,2026-05-30,11,wk inc covid hosp
2026-05-30,5.9811212,0.65,0,quantile,2026-05-30,11,wk inc covid hosp
2026-06-06,6.0499816,0.65,1,quantile,2026-05-30,11,wk inc covid hosp
2026-06-13,6.5407349,0.65,2,quantile,2026-05-30,11,wk inc covid hosp
2026-06-20,7.2087503,0.65,3,quantile,2026-05-30,11,wk inc covid hosp
2026-05-23,6.8933377,0.7,-1,quantile,2026-05-30,11,wk inc covid hosp
2026-05-30,6.4771645,0.7,0,quantile,2026-05-30,11,wk inc covid hosp
2026-06-06,6.7178781,0.7,1,quantile,2026-05-30,11,wk inc covid hosp
2026-06-13,7.2992043,0.7,2,quantile,2026-05-30,11,wk inc covid hosp
2026-06-20,8.0199022,0.7,3,quantile,2026-05-30,11,wk inc covid hosp
2026-05-23,7.6042145,0.75,-1,quantile,2026-05-30,11,wk inc covid hosp
2026-05-30,7.1195823,0.75,0,quantile,2026-05-30,11,wk inc covid hosp
2026-06-06,7.5176654,0.75,1,quantile,2026-05-30,11,wk inc covid hosp
2026-06-13,8.0334297,0.75,2,quantile,2026-05-30,11,wk inc covid hosp
2026-06-20,9.1879031,0.75,3,quantile,2026-05-30,11,wk inc covid hosp
2026-05-23,8.3919894,0.8,-1,quantile,2026-05-30,11,wk inc covid hosp
2026-05-30,7.993973,0.8,0,quantile,2026-05-30,11,wk inc covid hosp
2026-06-06,8.4934794,0.8,1,quantile,2026-05-30,11,wk inc covid hosp
2026-06-13,9.2006224,0.8,2,quantile,2026-05-30,11,wk inc covid hosp
2026-06-20,10.613881,0.8,3,quantile,2026-05-30,11,wk inc covid hosp
2026-05-23,9.268735,0.85,-1,quantile,2026-05-30,11,wk inc covid hosp
2026-05-30,9.2727831,0.85,0,quantile,2026-05-30,11,wk inc covid hosp
2026-06-06,9.6739288,0.85,1,quantile,2026-05-30,11,wk inc covid hosp
2026-06-13,10.866074,0.85,2,quantile,2026-05-30,11,wk inc covid hosp
2026-06-20,12.162118,0.85,3,quantile,2026-05-30,11,wk inc covid hosp
2026-05-23,10.610167,0.9,-1,quantile,2026-05-30,11,wk inc covid hosp
2026-05-30,10.736751,0.9,0,quantile,2026-05-30,11,wk inc covid hosp
2026-06-06,11.333221,0.9,1,quantile,2026-05-30,11,wk inc covid hosp
2026-06-13,12.814627,0.9,2,quantile,2026-05-30,11,wk inc covid hosp
2026-06-20,14.760729,0.9,3,quantile,2026-05-30,11,wk inc covid hosp
2026-05-23,13.460508,0.95,-1,quantile,2026-05-30,11,wk inc covid hosp
2026-05-30,13.827064,0.95,0,quantile,2026-05-30,11,wk inc covid hosp
2026-06-06,14.699092,0.95,1,quantile,2026-05-30,11,wk inc covid hosp
2026-06-13,16.660773,0.95,2,quantile,2026-05-30,11,wk inc covid hosp
2026-06-20,19.940023,0.95,3,quantile,2026-05-30,11,wk inc covid hosp
2026-05-23,15.818407,0.975,-1,quantile,2026-05-30,11,wk inc covid hosp
2026-05-30,16.928875,0.975,0,quantile,2026-05-30,11,wk inc covid hosp
2026-06-06,19.289787,0.975,1,quantile,2026-05-30,11,wk inc covid hosp
2026-06-13,21.568627,0.975,2,quantile,2026-05-30,11,wk inc covid hosp
2026-06-20,25.994283,0.975,3,quantile,2026-05-30,11,wk inc covid hosp
2026-05-23,19.384736,0.99,-1,quantile,2026-05-30,11,wk inc covid hosp
2026-05-30,22.156334,0.99,0,quantile,2026-05-30,11,wk inc covid hosp
2026-06-06,25.648509,0.99,1,quantile,2026-05-30,11,wk inc covid hosp
2026-06-13,29.76011,0.99,2,quantile,2026-05-30,11,wk inc covid hosp
2026-06-20,31.677206,0.99,3,quantile,2026-05-30,11,wk inc covid hosp
2026-05-23,85.62125,0.01,-1,quantile,2026-05-30,12,wk inc covid hosp
2026-05-30,80.504956,0.01,0,quantile,2026-05-30,12,wk inc covid hosp
2026-06-06,72.209422,0.01,1,quantile,2026-05-30,12,wk inc covid hosp
2026-06-13,65.34356,0.01,2,quantile,2026-05-30,12,wk inc covid hosp
2026-06-20,61.007105,0.01,3,quantile,2026-05-30,12,wk inc covid hosp
2026-05-23,89.947912,0.025,-1,quantile,2026-05-30,12,wk inc covid hosp
2026-05-30,85.732259,0.025,0,quantile,2026-05-30,12,wk inc covid hosp
2026-06-06,80.842816,0.025,1,quantile,2026-05-30,12,wk inc covid hosp
2026-06-13,73.311414,0.025,2,quantile,2026-05-30,12,wk inc covid hosp
2026-06-20,68.264083,0.025,3,quantile,2026-05-30,12,wk inc covid hosp
2026-05-23,94.201893,0.05,-1,quantile,2026-05-30,12,wk inc covid hosp
2026-05-30,90.810949,0.05,0,quantile,2026-05-30,12,wk inc covid hosp
2026-06-06,88.532211,0.05,1,quantile,2026-05-30,12,wk inc covid hosp
2026-06-13,84.83122,0.05,2,quantile,2026-05-30,12,wk inc covid hosp
2026-06-20,81.136356,0.05,3,quantile,2026-05-30,12,wk inc covid hosp
2026-05-23,98.447747,0.1,-1,quantile,2026-05-30,12,wk inc covid hosp
2026-05-30,98.007625,0.1,0,quantile,2026-05-30,12,wk inc covid hosp
2026-06-06,98.193672,0.1,1,quantile,2026-05-30,12,wk inc covid hosp
2026-06-13,96.677147,0.1,2,quantile,2026-05-30,12,wk inc covid hosp
2026-06-20,97.133583,0.1,3,quantile,2026-05-30,12,wk inc covid hosp
2026-05-23,102.04488,0.15,-1,quantile,2026-05-30,12,wk inc covid hosp
2026-05-30,102.79178,0.15,0,quantile,2026-05-30,12,wk inc covid hosp
2026-06-06,105.6984,0.15,1,quantile,2026-05-30,12,wk inc covid hosp
2026-06-13,105.63874,0.15,2,quantile,2026-05-30,12,wk inc covid hosp
2026-06-20,109.86909,0.15,3,quantile,2026-05-30,12,wk inc covid hosp
2026-05-23,104.46495,0.2,-1,quantile,2026-05-30,12,wk inc covid hosp
2026-05-30,107.12035,0.2,0,quantile,2026-05-30,12,wk inc covid hosp
2026-06-06,111.63675,0.2,1,quantile,2026-05-30,12,wk inc covid hosp
2026-06-13,113.40506,0.2,2,quantile,2026-05-30,12,wk inc covid hosp
2026-06-20,120.14523,0.2,3,quantile,2026-05-30,12,wk inc covid hosp
2026-05-23,106.56959,0.25,-1,quantile,2026-05-30,12,wk inc covid hosp
2026-05-30,110.44218,0.25,0,quantile,2026-05-30,12,wk inc covid hosp
2026-06-06,116.16909,0.25,1,quantile,2026-05-30,12,wk inc covid hosp
2026-06-13,121.11828,0.25,2,quantile,2026-05-30,12,wk inc covid hosp
2026-06-20,129.80402,0.25,3,quantile,2026-05-30,12,wk inc covid hosp
2026-05-23,108.75988,0.3,-1,quantile,2026-05-30,12,wk inc covid hosp
2026-05-30,113.93041,0.3,0,quantile,2026-05-30,12,wk inc covid hosp
2026-06-06,121.16457,0.3,1,quantile,2026-05-30,12,wk inc covid hosp
2026-06-13,130.28451,0.3,2,quantile,2026-05-30,12,wk inc covid hosp
2026-06-20,138.31528,0.3,3,quantile,2026-05-30,12,wk inc covid hosp
2026-05-23,110.66012,0.35,-1,quantile,2026-05-30,12,wk inc covid hosp
2026-05-30,116.57758,0.35,0,quantile,2026-05-30,12,wk inc covid hosp
2026-06-06,125.62546,0.35,1,quantile,2026-05-30,12,wk inc covid hosp
2026-06-13,136.18579,0.35,2,quantile,2026-05-30,12,wk inc covid hosp
2026-06-20,149.54235,0.35,3,quantile,2026-05-30,12,wk inc covid hosp
2026-05-23,112.4496,0.4,-1,quantile,2026-05-30,12,wk inc covid hosp
2026-05-30,120.0136,0.4,0,quantile,2026-05-30,12,wk inc covid hosp
2026-06-06,130.39824,0.4,1,quantile,2026-05-30,12,wk inc covid hosp
2026-06-13,143.21002,0.4,2,quantile,2026-05-30,12,wk inc covid hosp
2026-06-20,157.38058,0.4,3,quantile,2026-05-30,12,wk inc covid hosp
2026-05-23,114.02101,0.45,-1,quantile,2026-05-30,12,wk inc covid hosp
2026-05-30,123.45107,0.45,0,quantile,2026-05-30,12,wk inc covid hosp
2026-06-06,135.2,0.45,1,quantile,2026-05-30,12,wk inc covid hosp
2026-06-13,150.04512,0.45,2,quantile,2026-05-30,12,wk inc covid hosp
2026-06-20,168.3644,0.45,3,quantile,2026-05-30,12,wk inc covid hosp
2026-05-23,115.867,0.5,-1,quantile,2026-05-30,12,wk inc covid hosp
2026-05-30,126.65256,0.5,0,quantile,2026-05-30,12,wk inc covid hosp
2026-06-06,139.93411,0.5,1,quantile,2026-05-30,12,wk inc covid hosp
2026-06-13,156.76427,0.5,2,quantile,2026-05-30,12,wk inc covid hosp
2026-06-20,178.55394,0.5,3,quantile,2026-05-30,12,wk inc covid hosp
2026-05-23,117.43358,0.55,-1,quantile,2026-05-30,12,wk inc covid hosp
2026-05-30,129.40779,0.55,0,quantile,2026-05-30,12,wk inc covid hosp
2026-06-06,144.44713,0.55,1,quantile,2026-05-30,12,wk inc covid hosp
2026-06-13,163.64013,0.55,2,quantile,2026-05-30,12,wk inc covid hosp
2026-06-20,187.29295,0.55,3,quantile,2026-05-30,12,wk inc covid hosp
2026-05-23,119.05167,0.6,-1,quantile,2026-05-30,12,wk inc covid hosp
2026-05-30,131.99194,0.6,0,quantile,2026-05-30,12,wk inc covid hosp
2026-06-06,150.10838,0.6,1,quantile,2026-05-30,12,wk inc covid hosp
2026-06-13,172.77743,0.6,2,quantile,2026-05-30,12,wk inc covid hosp
2026-06-20,197.72614,0.6,3,quantile,2026-05-30,12,wk inc covid hosp
2026-05-23,120.84812,0.65,-1,quantile,2026-05-30,12,wk inc covid hosp
2026-05-30,136.4019,0.65,0,quantile,2026-05-30,12,wk inc covid hosp
2026-06-06,156.26502,0.65,1,quantile,2026-05-30,12,wk inc covid hosp
2026-06-13,180.3947,0.65,2,quantile,2026-05-30,12,wk inc covid hosp
2026-06-20,207.58871,0.65,3,quantile,2026-05-30,12,wk inc covid hosp
2026-05-23,123.0188,0.7,-1,quantile,2026-05-30,12,wk inc covid hosp
2026-05-30,140.27251,0.7,0,quantile,2026-05-30,12,wk inc covid hosp
2026-06-06,162.62551,0.7,1,quantile,2026-05-30,12,wk inc covid hosp
2026-06-13,188.5481,0.7,2,quantile,2026-05-30,12,wk inc covid hosp
2026-06-20,222.2955,0.7,3,quantile,2026-05-30,12,wk inc covid hosp
2026-05-23,125.4958,0.75,-1,quantile,2026-05-30,12,wk inc covid hosp
2026-05-30,143.89612,0.75,0,quantile,2026-05-30,12,wk inc covid hosp
2026-06-06,169.22152,0.75,1,quantile,2026-05-30,12,wk inc covid hosp
2026-06-13,199.06297,0.75,2,quantile,2026-05-30,12,wk inc covid hosp
2026-06-20,237.84587,0.75,3,quantile,2026-05-30,12,wk inc covid hosp
2026-05-23,127.81249,0.8,-1,quantile,2026-05-30,12,wk inc covid hosp
2026-05-30,148.6056,0.8,0,quantile,2026-05-30,12,wk inc covid hosp
2026-06-06,177.36901,0.8,1,quantile,2026-05-30,12,wk inc covid hosp
2026-06-13,213.20509,0.8,2,quantile,2026-05-30,12,wk inc covid hosp
2026-06-20,255.97937,0.8,3,quantile,2026-05-30,12,wk inc covid hosp
2026-05-23,130.57504,0.85,-1,quantile,2026-05-30,12,wk inc covid hosp
2026-05-30,154.08167,0.85,0,quantile,2026-05-30,12,wk inc covid hosp
2026-06-06,187.19148,0.85,1,quantile,2026-05-30,12,wk inc covid hosp
2026-06-13,228.80267,0.85,2,quantile,2026-05-30,12,wk inc covid hosp
2026-06-20,286.54014,0.85,3,quantile,2026-05-30,12,wk inc covid hosp
2026-05-23,135.04268,0.9,-1,quantile,2026-05-30,12,wk inc covid hosp
2026-05-30,160.6902,0.9,0,quantile,2026-05-30,12,wk inc covid hosp
2026-06-06,200.72521,0.9,1,quantile,2026-05-30,12,wk inc covid hosp
2026-06-13,251.59407,0.9,2,quantile,2026-05-30,12,wk inc covid hosp
2026-06-20,322.58317,0.9,3,quantile,2026-05-30,12,wk inc covid hosp
2026-05-23,141.06301,0.95,-1,quantile,2026-05-30,12,wk inc covid hosp
2026-05-30,172.52655,0.95,0,quantile,2026-05-30,12,wk inc covid hosp
2026-06-06,219.21163,0.95,1,quantile,2026-05-30,12,wk inc covid hosp
2026-06-13,292.09017,0.95,2,quantile,2026-05-30,12,wk inc covid hosp
2026-06-20,374.44435,0.95,3,quantile,2026-05-30,12,wk inc covid hosp
2026-05-23,144.61998,0.975,-1,quantile,2026-05-30,12,wk inc covid hosp
2026-05-30,182.18482,0.975,0,quantile,2026-05-30,12,wk inc covid hosp
2026-06-06,238.32737,0.975,1,quantile,2026-05-30,12,wk inc covid hosp
2026-06-13,325.67239,0.975,2,quantile,2026-05-30,12,wk inc covid hosp
2026-06-20,443.18097,0.975,3,quantile,2026-05-30,12,wk inc covid hosp
2026-05-23,153.46602,0.99,-1,quantile,2026-05-30,12,wk inc covid hosp
2026-05-30,194.15964,0.99,0,quantile,2026-05-30,12,wk inc covid hosp
2026-06-06,258.01468,0.99,1,quantile,2026-05-30,12,wk inc covid hosp
2026-06-13,359.44365,0.99,2,quantile,2026-05-30,12,wk inc covid hosp
2026-06-20,503.19986,0.99,3,quantile,2026-05-30,12,wk inc covid hosp
2026-05-23,31.927056,0.01,-1,quantile,2026-05-30,13,wk inc covid hosp
2026-05-30,26.495153,0.01,0,quantile,2026-05-30,13,wk inc covid hosp
2026-06-06,23.533897,0.01,1,quantile,2026-05-30,13,wk inc covid hosp
2026-06-13,18.755853,0.01,2,quantile,2026-05-30,13,wk inc covid hosp
2026-06-20,16.241898,0.01,3,quantile,2026-05-30,13,wk inc covid hosp
2026-05-23,33.601404,0.025,-1,quantile,2026-05-30,13,wk inc covid hosp
2026-05-30,29.514659,0.025,0,quantile,2026-05-30,13,wk inc covid hosp
2026-06-06,25.719311,0.025,1,quantile,2026-05-30,13,wk inc covid hosp
2026-06-13,22.103053,0.025,2,quantile,2026-05-30,13,wk inc covid hosp
2026-06-20,20.493475,0.025,3,quantile,2026-05-30,13,wk inc covid hosp
2026-05-23,35.57381,0.05,-1,quantile,2026-05-30,13,wk inc covid hosp
2026-05-30,31.674817,0.05,0,quantile,2026-05-30,13,wk inc covid hosp
2026-06-06,29.266802,0.05,1,quantile,2026-05-30,13,wk inc covid hosp
2026-06-13,26.407038,0.05,2,quantile,2026-05-30,13,wk inc covid hosp
2026-06-20,24.718119,0.05,3,quantile,2026-05-30,13,wk inc covid hosp
2026-05-23,37.526149,0.1,-1,quantile,2026-05-30,13,wk inc covid hosp
2026-05-30,35.128109,0.1,0,quantile,2026-05-30,13,wk inc covid hosp
2026-06-06,33.459267,0.1,1,quantile,2026-05-30,13,wk inc covid hosp
2026-06-13,31.788243,0.1,2,quantile,2026-05-30,13,wk inc covid hosp
2026-06-20,31.877474,0.1,3,quantile,2026-05-30,13,wk inc covid hosp
2026-05-23,38.890107,0.15,-1,quantile,2026-05-30,13,wk inc covid hosp
2026-05-30,37.60153,0.15,0,quantile,2026-05-30,13,wk inc covid hosp
2026-06-06,36.163326,0.15,1,quantile,2026-05-30,13,wk inc covid hosp
2026-06-13,35.729634,0.15,2,quantile,2026-05-30,13,wk inc covid hosp
2026-06-20,36.299628,0.15,3,quantile,2026-05-30,13,wk inc covid hosp
2026-05-23,39.979761,0.2,-1,quantile,2026-05-30,13,wk inc covid hosp
2026-05-30,39.478212,0.2,0,quantile,2026-05-30,13,wk inc covid hosp
2026-06-06,38.488692,0.2,1,quantile,2026-05-30,13,wk inc covid hosp
2026-06-13,39.271737,0.2,2,quantile,2026-05-30,13,wk inc covid hosp
2026-06-20,40.073716,0.2,3,quantile,2026-05-30,13,wk inc covid hosp
2026-05-23,41.193858,0.25,-1,quantile,2026-05-30,13,wk inc covid hosp
2026-05-30,40.967593,0.25,0,quantile,2026-05-30,13,wk inc covid hosp
2026-06-06,40.589353,0.25,1,quantile,2026-05-30,13,wk inc covid hosp
2026-06-13,42.255768,0.25,2,quantile,2026-05-30,13,wk inc covid hosp
2026-06-20,43.718668,0.25,3,quantile,2026-05-30,13,wk inc covid hosp
2026-05-23,42.19533,0.3,-1,quantile,2026-05-30,13,wk inc covid hosp
2026-05-30,42.420769,0.3,0,quantile,2026-05-30,13,wk inc covid hosp
2026-06-06,42.907935,0.3,1,quantile,2026-05-30,13,wk inc covid hosp
2026-06-13,44.951109,0.3,2,quantile,2026-05-30,13,wk inc covid hosp
2026-06-20,47.599918,0.3,3,quantile,2026-05-30,13,wk inc covid hosp
2026-05-23,42.889994,0.35,-1,quantile,2026-05-30,13,wk inc covid hosp
2026-05-30,44.07354,0.35,0,quantile,2026-05-30,13,wk inc covid hosp
2026-06-06,45.10179,0.35,1,quantile,2026-05-30,13,wk inc covid hosp
2026-06-13,48.047311,0.35,2,quantile,2026-05-30,13,wk inc covid hosp
2026-06-20,51.826492,0.35,3,quantile,2026-05-30,13,wk inc covid hosp
2026-05-23,43.806636,0.4,-1,quantile,2026-05-30,13,wk inc covid hosp
2026-05-30,45.617403,0.4,0,quantile,2026-05-30,13,wk inc covid hosp
2026-06-06,47.45686,0.4,1,quantile,2026-05-30,13,wk inc covid hosp
2026-06-13,51.245611,0.4,2,quantile,2026-05-30,13,wk inc covid hosp
2026-06-20,55.333209,0.4,3,quantile,2026-05-30,13,wk inc covid hosp
2026-05-23,44.632828,0.45,-1,quantile,2026-05-30,13,wk inc covid hosp
2026-05-30,47.098002,0.45,0,quantile,2026-05-30,13,wk inc covid hosp
2026-06-06,49.744578,0.45,1,quantile,2026-05-30,13,wk inc covid hosp
2026-06-13,54.099177,0.45,2,quantile,2026-05-30,13,wk inc covid hosp
2026-06-20,59.691513,0.45,3,quantile,2026-05-30,13,wk inc covid hosp
2026-05-23,45.432781,0.5,-1,quantile,2026-05-30,13,wk inc covid hosp
2026-05-30,48.570816,0.5,0,quantile,2026-05-30,13,wk inc covid hosp
2026-06-06,52.471007,0.5,1,quantile,2026-05-30,13,wk inc covid hosp
2026-06-13,57.568818,0.5,2,quantile,2026-05-30,13,wk inc covid hosp
2026-06-20,63.751086,0.5,3,quantile,2026-05-30,13,wk inc covid hosp
2026-05-23,46.331928,0.55,-1,quantile,2026-05-30,13,wk inc covid hosp
2026-05-30,50.129991,0.55,0,quantile,2026-05-30,13,wk inc covid hosp
2026-06-06,55.039249,0.55,1,quantile,2026-05-30,13,wk inc covid hosp
2026-06-13,60.831153,0.55,2,quantile,2026-05-30,13,wk inc covid hosp
2026-06-20,68.982649,0.55,3,quantile,2026-05-30,13,wk inc covid hosp
2026-05-23,47.295589,0.6,-1,quantile,2026-05-30,13,wk inc covid hosp
2026-05-30,51.72136,0.6,0,quantile,2026-05-30,13,wk inc covid hosp
2026-06-06,57.598647,0.6,1,quantile,2026-05-30,13,wk inc covid hosp
2026-06-13,63.952574,0.6,2,quantile,2026-05-30,13,wk inc covid hosp
2026-06-20,74.510457,0.6,3,quantile,2026-05-30,13,wk inc covid hosp
2026-05-23,48.316908,0.65,-1,quantile,2026-05-30,13,wk inc covid hosp
2026-05-30,53.269968,0.65,0,quantile,2026-05-30,13,wk inc covid hosp
2026-06-06,60.16135,0.65,1,quantile,2026-05-30,13,wk inc covid hosp
2026-06-13,68.819877,0.65,2,quantile,2026-05-30,13,wk inc covid hosp
2026-06-20,79.51064,0.65,3,quantile,2026-05-30,13,wk inc covid hosp
2026-05-23,49.330931,0.7,-1,quantile,2026-05-30,13,wk inc covid hosp
2026-05-30,54.885591,0.7,0,quantile,2026-05-30,13,wk inc covid hosp
2026-06-06,63.389389,0.7,1,quantile,2026-05-30,13,wk inc covid hosp
2026-06-13,72.537021,0.7,2,quantile,2026-05-30,13,wk inc covid hosp
2026-06-20,85.806392,0.7,3,quantile,2026-05-30,13,wk inc covid hosp
2026-05-23,50.521151,0.75,-1,quantile,2026-05-30,13,wk inc covid hosp
2026-05-30,56.886678,0.75,0,quantile,2026-05-30,13,wk inc covid hosp
2026-06-06,66.361548,0.75,1,quantile,2026-05-30,13,wk inc covid hosp
2026-06-13,77.762921,0.75,2,quantile,2026-05-30,13,wk inc covid hosp
2026-06-20,94.383881,0.75,3,quantile,2026-05-30,13,wk inc covid hosp
2026-05-23,51.666111,0.8,-1,quantile,2026-05-30,13,wk inc covid hosp
2026-05-30,59.263075,0.8,0,quantile,2026-05-30,13,wk inc covid hosp
2026-06-06,70.012616,0.8,1,quantile,2026-05-30,13,wk inc covid hosp
2026-06-13,84.038657,0.8,2,quantile,2026-05-30,13,wk inc covid hosp
2026-06-20,102.67078,0.8,3,quantile,2026-05-30,13,wk inc covid hosp
2026-05-23,53.060373,0.85,-1,quantile,2026-05-30,13,wk inc covid hosp
2026-05-30,62.251504,0.85,0,quantile,2026-05-30,13,wk inc covid hosp
2026-06-06,74.63019,0.85,1,quantile,2026-05-30,13,wk inc covid hosp
2026-06-13,92.076711,0.85,2,quantile,2026-05-30,13,wk inc covid hosp
2026-06-20,114.0244,0.85,3,quantile,2026-05-30,13,wk inc covid hosp
2026-05-23,54.869915,0.9,-1,quantile,2026-05-30,13,wk inc covid hosp
2026-05-30,66.257698,0.9,0,quantile,2026-05-30,13,wk inc covid hosp
2026-06-06,82.304403,0.9,1,quantile,2026-05-30,13,wk inc covid hosp
2026-06-13,103.64501,0.9,2,quantile,2026-05-30,13,wk inc covid hosp
2026-06-20,129.94526,0.9,3,quantile,2026-05-30,13,wk inc covid hosp
2026-05-23,57.588134,0.95,-1,quantile,2026-05-30,13,wk inc covid hosp
2026-05-30,72.557169,0.95,0,quantile,2026-05-30,13,wk inc covid hosp
2026-06-06,94.811616,0.95,1,quantile,2026-05-30,13,wk inc covid hosp
2026-06-13,124.74611,0.95,2,quantile,2026-05-30,13,wk inc covid hosp
2026-06-20,160.3565,0.95,3,quantile,2026-05-30,13,wk inc covid hosp
2026-05-23,60.252379,0.975,-1,quantile,2026-05-30,13,wk inc covid hosp
2026-05-30,80.065393,0.975,0,quantile,2026-05-30,13,wk inc covid hosp
2026-06-06,105.05678,0.975,1,quantile,2026-05-30,13,wk inc covid hosp
2026-06-13,147.07881,0.975,2,quantile,2026-05-30,13,wk inc covid hosp
2026-06-20,206.35994,0.975,3,quantile,2026-05-30,13,wk inc covid hosp
2026-05-23,63.324257,0.99,-1,quantile,2026-05-30,13,wk inc covid hosp
2026-05-30,85.127733,0.99,0,quantile,2026-05-30,13,wk inc covid hosp
2026-06-06,118.76881,0.99,1,quantile,2026-05-30,13,wk inc covid hosp
2026-06-13,183.05326,0.99,2,quantile,2026-05-30,13,wk inc covid hosp
2026-06-20,263.3456,0.99,3,quantile,2026-05-30,13,wk inc covid hosp
2026-05-23,0,0.01,-1,quantile,2026-05-30,15,wk inc covid hosp
2026-05-30,0,0.01,0,quantile,2026-05-30,15,wk inc covid hosp
2026-06-06,0,0.01,1,quantile,2026-05-30,15,wk inc covid hosp
2026-06-13,0,0.01,2,quantile,2026-05-30,15,wk inc covid hosp
2026-06-20,0,0.01,3,quantile,2026-05-30,15,wk inc covid hosp
2026-05-23,0,0.025,-1,quantile,2026-05-30,15,wk inc covid hosp
2026-05-30,0,0.025,0,quantile,2026-05-30,15,wk inc covid hosp
2026-06-06,0,0.025,1,quantile,2026-05-30,15,wk inc covid hosp
2026-06-13,0,0.025,2,quantile,2026-05-30,15,wk inc covid hosp
2026-06-20,0,0.025,3,quantile,2026-05-30,15,wk inc covid hosp
2026-05-23,0.14050501,0.05,-1,quantile,2026-05-30,15,wk inc covid hosp
2026-05-30,0,0.05,0,quantile,2026-05-30,15,wk inc covid hosp
2026-06-06,0,0.05,1,quantile,2026-05-30,15,wk inc covid hosp
2026-06-13,0,0.05,2,quantile,2026-05-30,15,wk inc covid hosp
2026-06-20,0,0.05,3,quantile,2026-05-30,15,wk inc covid hosp
2026-05-23,0.45804343,0.1,-1,quantile,2026-05-30,15,wk inc covid hosp
2026-05-30,0.34066675,0.1,0,quantile,2026-05-30,15,wk inc covid hosp
2026-06-06,0.11354209,0.1,1,quantile,2026-05-30,15,wk inc covid hosp
2026-06-13,0.0047894917,0.1,2,quantile,2026-05-30,15,wk inc covid hosp
2026-06-20,0,0.1,3,quantile,2026-05-30,15,wk inc covid hosp
2026-05-23,0.70862599,0.15,-1,quantile,2026-05-30,15,wk inc covid hosp
2026-05-30,0.5997619,0.15,0,quantile,2026-05-30,15,wk inc covid hosp
2026-06-06,0.4129625,0.15,1,quantile,2026-05-30,15,wk inc covid hosp
2026-06-13,0.28906909,0.15,2,quantile,2026-05-30,15,wk inc covid hosp
2026-06-20,0.22534184,0.15,3,quantile,2026-05-30,15,wk inc covid hosp
2026-05-23,0.9057648,0.2,-1,quantile,2026-05-30,15,wk inc covid hosp
2026-05-30,0.82477388,0.2,0,quantile,2026-05-30,15,wk inc covid hosp
2026-06-06,0.71150233,0.2,1,quantile,2026-05-30,15,wk inc covid hosp
2026-06-13,0.57314842,0.2,2,quantile,2026-05-30,15,wk inc covid hosp
2026-06-20,0.53378084,0.2,3,quantile,2026-05-30,15,wk inc covid hosp
2026-05-23,1.1148862,0.25,-1,quantile,2026-05-30,15,wk inc covid hosp
2026-05-30,1.0250075,0.25,0,quantile,2026-05-30,15,wk inc covid hosp
2026-06-06,0.9765744,0.25,1,quantile,2026-05-30,15,wk inc covid hosp
2026-06-13,0.86767125,0.25,2,quantile,2026-05-30,15,wk inc covid hosp
2026-06-20,0.91441536,0.25,3,quantile,2026-05-30,15,wk inc covid hosp
2026-05-23,1.3238677,0.3,-1,quantile,2026-05-30,15,wk inc covid hosp
2026-05-30,1.2701802,0.3,0,quantile,2026-05-30,15,wk inc covid hosp
2026-06-06,1.2084595,0.3,1,quantile,2026-05-30,15,wk inc covid hosp
2026-06-13,1.2311908,0.3,2,quantile,2026-05-30,15,wk inc covid hosp
2026-06-20,1.2642244,0.3,3,quantile,2026-05-30,15,wk inc covid hosp
2026-05-23,1.4949888,0.35,-1,quantile,2026-05-30,15,wk inc covid hosp
2026-05-30,1.5051213,0.35,0,quantile,2026-05-30,15,wk inc covid hosp
2026-06-06,1.5039728,0.35,1,quantile,2026-05-30,15,wk inc covid hosp
