target_end_date,value,output_type_id,horizon,output_type,reference_date,location,target
2026-06-06,26.364382,0.6,0,quantile,2026-06-06,26,wk inc covid hosp
2026-06-13,27.487339,0.6,1,quantile,2026-06-06,26,wk inc covid hosp
2026-06-20,30.027002,0.6,2,quantile,2026-06-06,26,wk inc covid hosp
2026-06-27,33.645751,0.6,3,quantile,2026-06-06,26,wk inc covid hosp
2026-05-30,27.568174,0.65,-1,quantile,2026-06-06,26,wk inc covid hosp
2026-06-06,28.084943,0.65,0,quantile,2026-06-06,26,wk inc covid hosp
2026-06-13,30.403256,0.65,1,quantile,2026-06-06,26,wk inc covid hosp
2026-06-20,33.750141,0.65,2,quantile,2026-06-06,26,wk inc covid hosp
2026-06-27,37.503607,0.65,3,quantile,2026-06-06,26,wk inc covid hosp
2026-05-30,28.707471,0.7,-1,quantile,2026-06-06,26,wk inc covid hosp
2026-06-06,29.976582,0.7,0,quantile,2026-06-06,26,wk inc covid hosp
2026-06-13,33.137645,0.7,1,quantile,2026-06-06,26,wk inc covid hosp
2026-06-20,37.018554,0.7,2,quantile,2026-06-06,26,wk inc covid hosp
2026-06-27,42.022368,0.7,3,quantile,2026-06-06,26,wk inc covid hosp
2026-05-30,29.933478,0.75,-1,quantile,2026-06-06,26,wk inc covid hosp
2026-06-06,32.152572,0.75,0,quantile,2026-06-06,26,wk inc covid hosp
2026-06-13,36.421659,0.75,1,quantile,2026-06-06,26,wk inc covid hosp
2026-06-20,40.853935,0.75,2,quantile,2026-06-06,26,wk inc covid hosp
2026-06-27,47.762366,0.75,3,quantile,2026-06-06,26,wk inc covid hosp
2026-05-30,31.425576,0.8,-1,quantile,2026-06-06,26,wk inc covid hosp
2026-06-06,34.346986,0.8,0,quantile,2026-06-06,26,wk inc covid hosp
2026-06-13,40.581288,0.8,1,quantile,2026-06-06,26,wk inc covid hosp
2026-06-20,47.051352,0.8,2,quantile,2026-06-06,26,wk inc covid hosp
2026-06-27,56.86555,0.8,3,quantile,2026-06-06,26,wk inc covid hosp
2026-05-30,33.389694,0.85,-1,quantile,2026-06-06,26,wk inc covid hosp
2026-06-06,37.318389,0.85,0,quantile,2026-06-06,26,wk inc covid hosp
2026-06-13,46.056433,0.85,1,quantile,2026-06-06,26,wk inc covid hosp
2026-06-20,53.67285,0.85,2,quantile,2026-06-06,26,wk inc covid hosp
2026-06-27,65.249845,0.85,3,quantile,2026-06-06,26,wk inc covid hosp
2026-05-30,36.225784,0.9,-1,quantile,2026-06-06,26,wk inc covid hosp
2026-06-06,41.480899,0.9,0,quantile,2026-06-06,26,wk inc covid hosp
2026-06-13,52.192464,0.9,1,quantile,2026-06-06,26,wk inc covid hosp
2026-06-20,63.637518,0.9,2,quantile,2026-06-06,26,wk inc covid hosp
2026-06-27,78.364813,0.9,3,quantile,2026-06-06,26,wk inc covid hosp
2026-05-30,40.67534,0.95,-1,quantile,2026-06-06,26,wk inc covid hosp
2026-06-06,48.404338,0.95,0,quantile,2026-06-06,26,wk inc covid hosp
2026-06-13,63.230273,0.95,1,quantile,2026-06-06,26,wk inc covid hosp
2026-06-20,81.520081,0.95,2,quantile,2026-06-06,26,wk inc covid hosp
2026-06-27,103.79931,0.95,3,quantile,2026-06-06,26,wk inc covid hosp
2026-05-30,45.028736,0.975,-1,quantile,2026-06-06,26,wk inc covid hosp
2026-06-06,56.181884,0.975,0,quantile,2026-06-06,26,wk inc covid hosp
2026-06-13,74.510836,0.975,1,quantile,2026-06-06,26,wk inc covid hosp
2026-06-20,98.410187,0.975,2,quantile,2026-06-06,26,wk inc covid hosp
2026-06-27,129.802,0.975,3,quantile,2026-06-06,26,wk inc covid hosp
2026-05-30,49.988349,0.99,-1,quantile,2026-06-06,26,wk inc covid hosp
2026-06-06,68.460676,0.99,0,quantile,2026-06-06,26,wk inc covid hosp
2026-06-13,93.226394,0.99,1,quantile,2026-06-06,26,wk inc covid hosp
2026-06-20,124.35317,0.99,2,quantile,2026-06-06,26,wk inc covid hosp
2026-06-27,172.9941,0.99,3,quantile,2026-06-06,26,wk inc covid hosp
2026-05-30,2.8122035,0.01,-1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-06,1.8267864,0.01,0,quantile,2026-06-06,28,wk inc covid hosp
2026-06-13,1.2946763,0.01,1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-20,1.0400702,0.01,2,quantile,2026-06-06,28,wk inc covid hosp
2026-06-27,0.94386043,0.01,3,quantile,2026-06-06,28,wk inc covid hosp
2026-05-30,3.163995,0.025,-1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-06,2.3169784,0.025,0,quantile,2026-06-06,28,wk inc covid hosp
2026-06-13,1.6919773,0.025,1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-20,1.4367993,0.025,2,quantile,2026-06-06,28,wk inc covid hosp
2026-06-27,1.3963277,0.025,3,quantile,2026-06-06,28,wk inc covid hosp
2026-05-30,3.4434981,0.05,-1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-06,2.6623731,0.05,0,quantile,2026-06-06,28,wk inc covid hosp
2026-06-13,2.2394785,0.05,1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-20,1.8979935,0.05,2,quantile,2026-06-06,28,wk inc covid hosp
2026-06-27,1.7644365,0.05,3,quantile,2026-06-06,28,wk inc covid hosp
2026-05-30,3.8519509,0.1,-1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-06,3.0951912,0.1,0,quantile,2026-06-06,28,wk inc covid hosp
2026-06-13,2.7318793,0.1,1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-20,2.4106454,0.1,2,quantile,2026-06-06,28,wk inc covid hosp
2026-06-27,2.4294711,0.1,3,quantile,2026-06-06,28,wk inc covid hosp
2026-05-30,4.2242405,0.15,-1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-06,3.4423578,0.15,0,quantile,2026-06-06,28,wk inc covid hosp
2026-06-13,3.1771972,0.15,1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-20,2.8993704,0.15,2,quantile,2026-06-06,28,wk inc covid hosp
2026-06-27,2.9332245,0.15,3,quantile,2026-06-06,28,wk inc covid hosp
2026-05-30,4.5248599,0.2,-1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-06,3.7799212,0.2,0,quantile,2026-06-06,28,wk inc covid hosp
2026-06-13,3.4964497,0.2,1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-20,3.3013412,0.2,2,quantile,2026-06-06,28,wk inc covid hosp
2026-06-27,3.432342,0.2,3,quantile,2026-06-06,28,wk inc covid hosp
2026-05-30,4.774616,0.25,-1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-06,4.1057874,0.25,0,quantile,2026-06-06,28,wk inc covid hosp
2026-06-13,3.7813453,0.25,1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-20,3.7148681,0.25,2,quantile,2026-06-06,28,wk inc covid hosp
2026-06-27,3.8948188,0.25,3,quantile,2026-06-06,28,wk inc covid hosp
2026-05-30,4.9935016,0.3,-1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-06,4.4000522,0.3,0,quantile,2026-06-06,28,wk inc covid hosp
2026-06-13,4.0620202,0.3,1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-20,4.0816871,0.3,2,quantile,2026-06-06,28,wk inc covid hosp
2026-06-27,4.2630277,0.3,3,quantile,2026-06-06,28,wk inc covid hosp
2026-05-30,5.2560978,0.35,-1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-06,4.7016702,0.35,0,quantile,2026-06-06,28,wk inc covid hosp
2026-06-13,4.4542275,0.35,1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-20,4.4257487,0.35,2,quantile,2026-06-06,28,wk inc covid hosp
2026-06-27,4.7170939,0.35,3,quantile,2026-06-06,28,wk inc covid hosp
2026-05-30,5.5087146,0.4,-1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-06,4.9661179,0.4,0,quantile,2026-06-06,28,wk inc covid hosp
2026-06-13,4.7227272,0.4,1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-20,4.830885,0.4,2,quantile,2026-06-06,28,wk inc covid hosp
2026-06-27,5.0931749,0.4,3,quantile,2026-06-06,28,wk inc covid hosp
2026-05-30,5.7617114,0.45,-1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-06,5.3032131,0.45,0,quantile,2026-06-06,28,wk inc covid hosp
2026-06-13,5.0250521,0.45,1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-20,5.2184701,0.45,2,quantile,2026-06-06,28,wk inc covid hosp
2026-06-27,5.545445,0.45,3,quantile,2026-06-06,28,wk inc covid hosp
2026-05-30,5.9827321,0.5,-1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-06,5.5936522,0.5,0,quantile,2026-06-06,28,wk inc covid hosp
2026-06-13,5.4036768,0.5,1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-20,5.6113475,0.5,2,quantile,2026-06-06,28,wk inc covid hosp
2026-06-27,5.9803991,0.5,3,quantile,2026-06-06,28,wk inc covid hosp
2026-05-30,6.2633452,0.55,-1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-06,5.9196187,0.55,0,quantile,2026-06-06,28,wk inc covid hosp
2026-06-13,5.7924174,0.55,1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-20,6.0153187,0.55,2,quantile,2026-06-06,28,wk inc covid hosp
2026-06-27,6.4649728,0.55,3,quantile,2026-06-06,28,wk inc covid hosp
2026-05-30,6.5362172,0.6,-1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-06,6.2176666,0.6,0,quantile,2026-06-06,28,wk inc covid hosp
2026-06-13,6.2119375,0.6,1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-20,6.4838687,0.6,2,quantile,2026-06-06,28,wk inc covid hosp
2026-06-27,7.0108188,0.6,3,quantile,2026-06-06,28,wk inc covid hosp
2026-05-30,6.8270405,0.65,-1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-06,6.5425469,0.65,0,quantile,2026-06-06,28,wk inc covid hosp
2026-06-13,6.6317654,0.65,1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-20,6.9655606,0.65,2,quantile,2026-06-06,28,wk inc covid hosp
2026-06-27,7.6056592,0.65,3,quantile,2026-06-06,28,wk inc covid hosp
2026-05-30,7.1666754,0.7,-1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-06,6.9082688,0.7,0,quantile,2026-06-06,28,wk inc covid hosp
2026-06-13,7.0815472,0.7,1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-20,7.5193305,0.7,2,quantile,2026-06-06,28,wk inc covid hosp
2026-06-27,8.3978246,0.7,3,quantile,2026-06-06,28,wk inc covid hosp
2026-05-30,7.6660128,0.75,-1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-06,7.3637437,0.75,0,quantile,2026-06-06,28,wk inc covid hosp
2026-06-13,7.5206492,0.75,1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-20,8.1344374,0.75,2,quantile,2026-06-06,28,wk inc covid hosp
2026-06-27,9.1982983,0.75,3,quantile,2026-06-06,28,wk inc covid hosp
2026-05-30,8.0948987,0.8,-1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-06,7.8283969,0.8,0,quantile,2026-06-06,28,wk inc covid hosp
2026-06-13,8.1033478,0.8,1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-20,8.7820688,0.8,2,quantile,2026-06-06,28,wk inc covid hosp
2026-06-27,10.172574,0.8,3,quantile,2026-06-06,28,wk inc covid hosp
2026-05-30,8.5712577,0.85,-1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-06,8.4804462,0.85,0,quantile,2026-06-06,28,wk inc covid hosp
2026-06-13,8.8241256,0.85,1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-20,9.6730662,0.85,2,quantile,2026-06-06,28,wk inc covid hosp
2026-06-27,11.283826,0.85,3,quantile,2026-06-06,28,wk inc covid hosp
2026-05-30,9.3313384,0.9,-1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-06,9.3110659,0.9,0,quantile,2026-06-06,28,wk inc covid hosp
2026-06-13,10.073944,0.9,1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-20,11.284386,0.9,2,quantile,2026-06-06,28,wk inc covid hosp
2026-06-27,13.147458,0.9,3,quantile,2026-06-06,28,wk inc covid hosp
2026-05-30,10.521395,0.95,-1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-06,10.768639,0.95,0,quantile,2026-06-06,28,wk inc covid hosp
2026-06-13,12.015933,0.95,1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-20,13.55791,0.95,2,quantile,2026-06-06,28,wk inc covid hosp
2026-06-27,16.363701,0.95,3,quantile,2026-06-06,28,wk inc covid hosp
2026-05-30,11.79616,0.975,-1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-06,12.207071,0.975,0,quantile,2026-06-06,28,wk inc covid hosp
2026-06-13,13.919494,0.975,1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-20,16.27059,0.975,2,quantile,2026-06-06,28,wk inc covid hosp
2026-06-27,20.460233,0.975,3,quantile,2026-06-06,28,wk inc covid hosp
2026-05-30,13.555127,0.99,-1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-06,13.569213,0.99,0,quantile,2026-06-06,28,wk inc covid hosp
2026-06-13,16.083698,0.99,1,quantile,2026-06-06,28,wk inc covid hosp
2026-06-20,20.656623,0.99,2,quantile,2026-06-06,28,wk inc covid hosp
2026-06-27,24.386617,0.99,3,quantile,2026-06-06,28,wk inc covid hosp
2026-05-30,4.2455819,0.01,-1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-06,2.5619876,0.01,0,quantile,2026-06-06,29,wk inc covid hosp
2026-06-13,1.6303753,0.01,1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-20,0.96675519,0.01,2,quantile,2026-06-06,29,wk inc covid hosp
2026-06-27,0.57283439,0.01,3,quantile,2026-06-06,29,wk inc covid hosp
2026-05-30,4.6697976,0.025,-1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-06,2.945373,0.025,0,quantile,2026-06-06,29,wk inc covid hosp
2026-06-13,1.9609571,0.025,1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-20,1.4565951,0.025,2,quantile,2026-06-06,29,wk inc covid hosp
2026-06-27,0.91385006,0.025,3,quantile,2026-06-06,29,wk inc covid hosp
2026-05-30,4.9728656,0.05,-1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-06,3.433526,0.05,0,quantile,2026-06-06,29,wk inc covid hosp
2026-06-13,2.3880751,0.05,1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-20,1.7632753,0.05,2,quantile,2026-06-06,29,wk inc covid hosp
2026-06-27,1.3250344,0.05,3,quantile,2026-06-06,29,wk inc covid hosp
2026-05-30,5.389649,0.1,-1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-06,3.8983924,0.1,0,quantile,2026-06-06,29,wk inc covid hosp
2026-06-13,2.9212065,0.1,1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-20,2.3100782,0.1,2,quantile,2026-06-06,29,wk inc covid hosp
2026-06-27,2.0113351,0.1,3,quantile,2026-06-06,29,wk inc covid hosp
2026-05-30,5.6865096,0.15,-1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-06,4.2886985,0.15,0,quantile,2026-06-06,29,wk inc covid hosp
2026-06-13,3.4006854,0.15,1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-20,2.795457,0.15,2,quantile,2026-06-06,29,wk inc covid hosp
2026-06-27,2.4516479,0.15,3,quantile,2026-06-06,29,wk inc covid hosp
2026-05-30,5.9722446,0.2,-1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-06,4.6132916,0.2,0,quantile,2026-06-06,29,wk inc covid hosp
2026-06-13,3.7825052,0.2,1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-20,3.1802566,0.2,2,quantile,2026-06-06,29,wk inc covid hosp
2026-06-27,2.8826199,0.2,3,quantile,2026-06-06,29,wk inc covid hosp
2026-05-30,6.1858575,0.25,-1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-06,4.9519922,0.25,0,quantile,2026-06-06,29,wk inc covid hosp
2026-06-13,4.1348013,0.25,1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-20,3.6101997,0.25,2,quantile,2026-06-06,29,wk inc covid hosp
2026-06-27,3.2580957,0.25,3,quantile,2026-06-06,29,wk inc covid hosp
2026-05-30,6.3672706,0.3,-1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-06,5.2277827,0.3,0,quantile,2026-06-06,29,wk inc covid hosp
2026-06-13,4.4360495,0.3,1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-20,3.9669933,0.3,2,quantile,2026-06-06,29,wk inc covid hosp
2026-06-27,3.7691486,0.3,3,quantile,2026-06-06,29,wk inc covid hosp
2026-05-30,6.5578738,0.35,-1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-06,5.4742985,0.35,0,quantile,2026-06-06,29,wk inc covid hosp
2026-06-13,4.7269351,0.35,1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-20,4.3824428,0.35,2,quantile,2026-06-06,29,wk inc covid hosp
2026-06-27,4.3022313,0.35,3,quantile,2026-06-06,29,wk inc covid hosp
2026-05-30,6.7647185,0.4,-1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-06,5.7291484,0.4,0,quantile,2026-06-06,29,wk inc covid hosp
2026-06-13,5.0852283,0.4,1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-20,4.8329682,0.4,2,quantile,2026-06-06,29,wk inc covid hosp
2026-06-27,4.7548522,0.4,3,quantile,2026-06-06,29,wk inc covid hosp
2026-05-30,6.9468845,0.45,-1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-06,5.977653,0.45,0,quantile,2026-06-06,29,wk inc covid hosp
2026-06-13,5.4765748,0.45,1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-20,5.2293024,0.45,2,quantile,2026-06-06,29,wk inc covid hosp
2026-06-27,5.2571001,0.45,3,quantile,2026-06-06,29,wk inc covid hosp
2026-05-30,7.1310043,0.5,-1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-06,6.2192629,0.5,0,quantile,2026-06-06,29,wk inc covid hosp
2026-06-13,5.7651489,0.5,1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-20,5.7015348,0.5,2,quantile,2026-06-06,29,wk inc covid hosp
2026-06-27,5.7616058,0.5,3,quantile,2026-06-06,29,wk inc covid hosp
2026-05-30,7.3240256,0.55,-1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-06,6.5249794,0.55,0,quantile,2026-06-06,29,wk inc covid hosp
2026-06-13,6.115938,0.55,1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-20,6.1592569,0.55,2,quantile,2026-06-06,29,wk inc covid hosp
2026-06-27,6.3342997,0.55,3,quantile,2026-06-06,29,wk inc covid hosp
2026-05-30,7.5165665,0.6,-1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-06,6.7997188,0.6,0,quantile,2026-06-06,29,wk inc covid hosp
2026-06-13,6.5272835,0.6,1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-20,6.7677507,0.6,2,quantile,2026-06-06,29,wk inc covid hosp
2026-06-27,7.060406,0.6,3,quantile,2026-06-06,29,wk inc covid hosp
2026-05-30,7.6883638,0.65,-1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-06,7.1094501,0.65,0,quantile,2026-06-06,29,wk inc covid hosp
2026-06-13,6.8854442,0.65,1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-20,7.3102581,0.65,2,quantile,2026-06-06,29,wk inc covid hosp
2026-06-27,7.6880891,0.65,3,quantile,2026-06-06,29,wk inc covid hosp
2026-05-30,7.9080863,0.7,-1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-06,7.405065,0.7,0,quantile,2026-06-06,29,wk inc covid hosp
2026-06-13,7.3296975,0.7,1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-20,7.9404006,0.7,2,quantile,2026-06-06,29,wk inc covid hosp
2026-06-27,8.6420608,0.7,3,quantile,2026-06-06,29,wk inc covid hosp
2026-05-30,8.1146985,0.75,-1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-06,7.7824344,0.75,0,quantile,2026-06-06,29,wk inc covid hosp
2026-06-13,8.0120167,0.75,1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-20,8.5481749,0.75,2,quantile,2026-06-06,29,wk inc covid hosp
2026-06-27,9.5493073,0.75,3,quantile,2026-06-06,29,wk inc covid hosp
2026-05-30,8.3495878,0.8,-1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-06,8.1747514,0.8,0,quantile,2026-06-06,29,wk inc covid hosp
2026-06-13,8.6195516,0.8,1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-20,9.4332526,0.8,2,quantile,2026-06-06,29,wk inc covid hosp
2026-06-27,10.650497,0.8,3,quantile,2026-06-06,29,wk inc covid hosp
2026-05-30,8.761419,0.85,-1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-06,8.7567057,0.85,0,quantile,2026-06-06,29,wk inc covid hosp
2026-06-13,9.4550046,0.85,1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-20,10.442343,0.85,2,quantile,2026-06-06,29,wk inc covid hosp
2026-06-27,12.270807,0.85,3,quantile,2026-06-06,29,wk inc covid hosp
2026-05-30,9.1493056,0.9,-1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-06,9.5165422,0.9,0,quantile,2026-06-06,29,wk inc covid hosp
2026-06-13,10.511714,0.9,1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-20,11.906703,0.9,2,quantile,2026-06-06,29,wk inc covid hosp
2026-06-27,14.53306,0.9,3,quantile,2026-06-06,29,wk inc covid hosp
2026-05-30,9.887953,0.95,-1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-06,10.545193,0.95,0,quantile,2026-06-06,29,wk inc covid hosp
2026-06-13,12.287371,0.95,1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-20,14.750409,0.95,2,quantile,2026-06-06,29,wk inc covid hosp
2026-06-27,18.280474,0.95,3,quantile,2026-06-06,29,wk inc covid hosp
2026-05-30,10.56429,0.975,-1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-06,11.705966,0.975,0,quantile,2026-06-06,29,wk inc covid hosp
2026-06-13,14.300625,0.975,1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-20,17.987735,0.975,2,quantile,2026-06-06,29,wk inc covid hosp
2026-06-27,22.764107,0.975,3,quantile,2026-06-06,29,wk inc covid hosp
2026-05-30,11.264253,0.99,-1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-06,12.751777,0.99,0,quantile,2026-06-06,29,wk inc covid hosp
2026-06-13,17.106172,0.99,1,quantile,2026-06-06,29,wk inc covid hosp
2026-06-20,21.39723,0.99,2,quantile,2026-06-06,29,wk inc covid hosp
2026-06-27,30.198544,0.99,3,quantile,2026-06-06,29,wk inc covid hosp
2026-05-30,5.0636696,0.01,-1,quantile,2026-06-06,30,wk inc covid hosp
2026-06-06,1.8204662,0.01,0,quantile,2026-06-06,30,wk inc covid hosp
2026-06-13,1.0433008,0.01,1,quantile,2026-06-06,30,wk inc covid hosp
2026-06-20,0.5119923,0.01,2,quantile,2026-06-06,30,wk inc covid hosp
2026-06-27,0.099204012,0.01,3,quantile,2026-06-06,30,wk inc covid hosp
2026-05-30,6.4813851,0.025,-1,quantile,2026-06-06,30,wk inc covid hosp
2026-06-06,2.717026,0.025,0,quantile,2026-06-06,30,wk inc covid hosp
2026-06-13,1.8042345,0.025,1,quantile,2026-06-06,30,wk inc covid hosp
2026-06-20,1.0448321,0.025,2,quantile,2026-06-06,30,wk inc covid hosp
2026-06-27,0.67542645,0.025,3,quantile,2026-06-06,30,wk inc covid hosp
2026-05-30,7.7558686,0.05,-1,quantile,2026-06-06,30,wk inc covid hosp
2026-06-06,3.5517109,0.05,0,quantile,2026-06-06,30,wk inc covid hosp
2026-06-13,2.5356719,0.05,1,quantile,2026-06-06,30,wk inc covid hosp
2026-06-20,1.9308734,0.05,2,quantile,2026-06-06,30,wk inc covid hosp
2026-06-27,1.5334979,0.05,3,quantile,2026-06-06,30,wk inc covid hosp
2026-05-30,9.2363816,0.1,-1,quantile,2026-06-06,30,wk inc covid hosp
2026-06-06,4.7816777,0.1,0,quantile,2026-06-06,30,wk inc covid hosp
2026-06-13,3.8637402,0.1,1,quantile,2026-06-06,30,wk inc covid hosp
2026-06-20,3.2326418,0.1,2,quantile,2026-06-06,30,wk inc covid hosp
2026-06-27,2.7531827,0.1,3,quantile,2026-06-06,30,wk inc covid hosp
2026-05-30,10.485471,0.15,-1,quantile,2026-06-06,30,wk inc covid hosp
2026-06-06,5.550304,0.15,0,quantile,2026-06-06,30,wk inc covid hosp
2026-06-13,4.7841703,0.15,1,quantile,2026-06-06,30,wk inc covid hosp
2026-06-20,4.4292585,0.15,2,quantile,2026-06-06,30,wk inc covid hosp
2026-06-27,3.7110818,0.15,3,quantile,2026-06-06,30,wk inc covid hosp
2026-05-30,11.333169,0.2,-1,quantile,2026-06-06,30,wk inc covid hosp
2026-06-06,6.405004,0.2,0,quantile,2026-06-06,30,wk inc covid hosp
2026-06-13,5.6702572,0.2,1,quantile,2026-06-06,30,wk inc covid hosp
2026-06-20,5.3101257,0.2,2,quantile,2026-06-06,30,wk inc covid hosp
2026-06-27,4.744095,0.2,3,quantile,2026-06-06,30,wk inc covid hosp
2026-05-30,12.083194,0.25,-1,quantile,2026-06-06,30,wk inc covid hosp
2026-06-06,7.2306405,0.25,0,quantile,2026-06-06,30,wk inc covid hosp
2026-06-13,6.5321557,0.25,1,quantile,2026-06-06,30,wk inc covid hosp
2026-06-20,6.3222249,0.25,2,quantile,2026-06-06,30,wk inc covid hosp
2026-06-27,5.8476202,0.25,3,quantile,2026-06-06,30,wk inc covid hosp
2026-05-30,12.699902,0.3,-1,quantile,2026-06-06,30,wk inc covid hosp
2026-06-06,8.0980243,0.3,0,quantile,2026-06-06,30,wk inc covid hosp
2026-06-13,7.4577031,0.3,1,quantile,2026-06-06,30,wk inc covid hosp
2026-06-20,7.2844318,0.3,2,quantile,2026-06-06,30,wk inc covid hosp
2026-06-27,6.8859358,0.3,3,quantile,2026-06-06,30,wk inc covid hosp
2026-05-30,13.311456,0.35,-1,quantile,2026-06-06,30,wk inc covid hosp
2026-06-06,8.9925156,0.35,0,quantile,2026-06-06,30,wk inc covid hosp
2026-06-13,8.4494799,0.35,1,quantile,2026-06-06,30,wk inc covid hosp
2026-06-20,8.4671628,0.35,2,quantile,2026-06-06,30,wk inc covid hosp
2026-06-27,7.9742664,0.35,3,quantile,2026-06-06,30,wk inc covid hosp
2026-05-30,13.930286,0.4,-1,quantile,2026-06-06,30,wk inc covid hosp
2026-06-06,9.779934,0.4,0,quantile,2026-06-06,30,wk inc covid hosp
2026-06-13,9.5065798,0.4,1,quantile,2026-06-06,30,wk inc covid hosp
2026-06-20,9.4257536,0.4,2,quantile,2026-06-06,30,wk inc covid hosp
2026-06-27,9.1973209,0.4,3,quantile,2026-06-06,30,wk inc covid hosp
2026-05-30,14.551854,0.45,-1,quantile,2026-06-06,30,wk inc covid hosp
2026-06-06,10.676155,0.45,0,quantile,2026-06-06,30,wk inc covid hosp
2026-06-13,10.544947,0.45,1,quantile,2026-06-06,30,wk inc covid hosp
2026-06-20,10.740099,0.45,2,quantile,2026-06-06,30,wk inc covid hosp
