target_end_date,value,output_type_id,horizon,output_type,reference_date,location,target
2026-04-04,4.6200715,0.1,1,quantile,2026-03-28,11,wk inc covid hosp
2026-04-11,3.6844802,0.1,2,quantile,2026-03-28,11,wk inc covid hosp
2026-04-18,2.9364258,0.1,3,quantile,2026-03-28,11,wk inc covid hosp
2026-03-21,9.5657868,0.15,-1,quantile,2026-03-28,11,wk inc covid hosp
2026-03-28,7.1978854,0.15,0,quantile,2026-03-28,11,wk inc covid hosp
2026-04-04,5.7547851,0.15,1,quantile,2026-03-28,11,wk inc covid hosp
2026-04-11,4.7939581,0.15,2,quantile,2026-03-28,11,wk inc covid hosp
2026-04-18,3.6970541,0.15,3,quantile,2026-03-28,11,wk inc covid hosp
2026-03-21,10.655007,0.2,-1,quantile,2026-03-28,11,wk inc covid hosp
2026-03-28,8.0536632,0.2,0,quantile,2026-03-28,11,wk inc covid hosp
2026-04-04,6.8447856,0.2,1,quantile,2026-03-28,11,wk inc covid hosp
2026-04-11,5.5713294,0.2,2,quantile,2026-03-28,11,wk inc covid hosp
2026-04-18,4.3675794,0.2,3,quantile,2026-03-28,11,wk inc covid hosp
2026-03-21,11.522298,0.25,-1,quantile,2026-03-28,11,wk inc covid hosp
2026-03-28,9.1184062,0.25,0,quantile,2026-03-28,11,wk inc covid hosp
2026-04-04,7.6300744,0.25,1,quantile,2026-03-28,11,wk inc covid hosp
2026-04-11,6.3260901,0.25,2,quantile,2026-03-28,11,wk inc covid hosp
2026-04-18,4.9881701,0.25,3,quantile,2026-03-28,11,wk inc covid hosp
2026-03-21,12.527775,0.3,-1,quantile,2026-03-28,11,wk inc covid hosp
2026-03-28,10.218666,0.3,0,quantile,2026-03-28,11,wk inc covid hosp
2026-04-04,8.4310724,0.3,1,quantile,2026-03-28,11,wk inc covid hosp
2026-04-11,7.1231071,0.3,2,quantile,2026-03-28,11,wk inc covid hosp
2026-04-18,5.7512885,0.3,3,quantile,2026-03-28,11,wk inc covid hosp
2026-03-21,13.345418,0.35,-1,quantile,2026-03-28,11,wk inc covid hosp
2026-03-28,11.087366,0.35,0,quantile,2026-03-28,11,wk inc covid hosp
2026-04-04,9.5069257,0.35,1,quantile,2026-03-28,11,wk inc covid hosp
2026-04-11,7.8920809,0.35,2,quantile,2026-03-28,11,wk inc covid hosp
2026-04-18,6.4306184,0.35,3,quantile,2026-03-28,11,wk inc covid hosp
2026-03-21,14.416284,0.4,-1,quantile,2026-03-28,11,wk inc covid hosp
2026-03-28,11.965624,0.4,0,quantile,2026-03-28,11,wk inc covid hosp
2026-04-04,10.294185,0.4,1,quantile,2026-03-28,11,wk inc covid hosp
2026-04-11,9.0246318,0.4,2,quantile,2026-03-28,11,wk inc covid hosp
2026-04-18,7.3610963,0.4,3,quantile,2026-03-28,11,wk inc covid hosp
2026-03-21,15.311043,0.45,-1,quantile,2026-03-28,11,wk inc covid hosp
2026-03-28,12.960847,0.45,0,quantile,2026-03-28,11,wk inc covid hosp
2026-04-04,11.270215,0.45,1,quantile,2026-03-28,11,wk inc covid hosp
2026-04-11,9.8842384,0.45,2,quantile,2026-03-28,11,wk inc covid hosp
2026-04-18,8.2077481,0.45,3,quantile,2026-03-28,11,wk inc covid hosp
2026-03-21,16.61824,0.5,-1,quantile,2026-03-28,11,wk inc covid hosp
2026-03-28,14.013901,0.5,0,quantile,2026-03-28,11,wk inc covid hosp
2026-04-04,12.30742,0.5,1,quantile,2026-03-28,11,wk inc covid hosp
2026-04-11,10.82516,0.5,2,quantile,2026-03-28,11,wk inc covid hosp
2026-04-18,9.1596191,0.5,3,quantile,2026-03-28,11,wk inc covid hosp
2026-03-21,17.872453,0.55,-1,quantile,2026-03-28,11,wk inc covid hosp
2026-03-28,15.201826,0.55,0,quantile,2026-03-28,11,wk inc covid hosp
2026-04-04,13.502815,0.55,1,quantile,2026-03-28,11,wk inc covid hosp
2026-04-11,11.792678,0.55,2,quantile,2026-03-28,11,wk inc covid hosp
2026-04-18,10.12076,0.55,3,quantile,2026-03-28,11,wk inc covid hosp
2026-03-21,19.476341,0.6,-1,quantile,2026-03-28,11,wk inc covid hosp
2026-03-28,16.277614,0.6,0,quantile,2026-03-28,11,wk inc covid hosp
2026-04-04,14.675882,0.6,1,quantile,2026-03-28,11,wk inc covid hosp
2026-04-11,12.963993,0.6,2,quantile,2026-03-28,11,wk inc covid hosp
2026-04-18,11.574893,0.6,3,quantile,2026-03-28,11,wk inc covid hosp
2026-03-21,21.071082,0.65,-1,quantile,2026-03-28,11,wk inc covid hosp
2026-03-28,17.535994,0.65,0,quantile,2026-03-28,11,wk inc covid hosp
2026-04-04,15.819168,0.65,1,quantile,2026-03-28,11,wk inc covid hosp
2026-04-11,14.206222,0.65,2,quantile,2026-03-28,11,wk inc covid hosp
2026-04-18,12.950151,0.65,3,quantile,2026-03-28,11,wk inc covid hosp
2026-03-21,23.254482,0.7,-1,quantile,2026-03-28,11,wk inc covid hosp
2026-03-28,19.237941,0.7,0,quantile,2026-03-28,11,wk inc covid hosp
2026-04-04,17.388642,0.7,1,quantile,2026-03-28,11,wk inc covid hosp
2026-04-11,15.559578,0.7,2,quantile,2026-03-28,11,wk inc covid hosp
2026-04-18,14.408794,0.7,3,quantile,2026-03-28,11,wk inc covid hosp
2026-03-21,25.454199,0.75,-1,quantile,2026-03-28,11,wk inc covid hosp
2026-03-28,21.324336,0.75,0,quantile,2026-03-28,11,wk inc covid hosp
2026-04-04,19.388134,0.75,1,quantile,2026-03-28,11,wk inc covid hosp
2026-04-11,17.55244,0.75,2,quantile,2026-03-28,11,wk inc covid hosp
2026-04-18,16.136699,0.75,3,quantile,2026-03-28,11,wk inc covid hosp
2026-03-21,28.003237,0.8,-1,quantile,2026-03-28,11,wk inc covid hosp
2026-03-28,23.404752,0.8,0,quantile,2026-03-28,11,wk inc covid hosp
2026-04-04,21.671355,0.8,1,quantile,2026-03-28,11,wk inc covid hosp
2026-04-11,20.16171,0.8,2,quantile,2026-03-28,11,wk inc covid hosp
2026-04-18,18.067318,0.8,3,quantile,2026-03-28,11,wk inc covid hosp
2026-03-21,31.617526,0.85,-1,quantile,2026-03-28,11,wk inc covid hosp
2026-03-28,26.458812,0.85,0,quantile,2026-03-28,11,wk inc covid hosp
2026-04-04,24.77712,0.85,1,quantile,2026-03-28,11,wk inc covid hosp
2026-04-11,23.541645,0.85,2,quantile,2026-03-28,11,wk inc covid hosp
2026-04-18,21.302428,0.85,3,quantile,2026-03-28,11,wk inc covid hosp
2026-03-21,36.424481,0.9,-1,quantile,2026-03-28,11,wk inc covid hosp
2026-03-28,31.107085,0.9,0,quantile,2026-03-28,11,wk inc covid hosp
2026-04-04,29.152037,0.9,1,quantile,2026-03-28,11,wk inc covid hosp
2026-04-11,28.25821,0.9,2,quantile,2026-03-28,11,wk inc covid hosp
2026-04-18,26.650553,0.9,3,quantile,2026-03-28,11,wk inc covid hosp
2026-03-21,43.790053,0.95,-1,quantile,2026-03-28,11,wk inc covid hosp
2026-03-28,39.474867,0.95,0,quantile,2026-03-28,11,wk inc covid hosp
2026-04-04,36.71962,0.95,1,quantile,2026-03-28,11,wk inc covid hosp
2026-04-11,36.297638,0.95,2,quantile,2026-03-28,11,wk inc covid hosp
2026-04-18,34.564466,0.95,3,quantile,2026-03-28,11,wk inc covid hosp
2026-03-21,49.607256,0.975,-1,quantile,2026-03-28,11,wk inc covid hosp
2026-03-28,46.520189,0.975,0,quantile,2026-03-28,11,wk inc covid hosp
2026-04-04,49.529994,0.975,1,quantile,2026-03-28,11,wk inc covid hosp
2026-04-11,46.796242,0.975,2,quantile,2026-03-28,11,wk inc covid hosp
2026-04-18,45.310122,0.975,3,quantile,2026-03-28,11,wk inc covid hosp
2026-03-21,59.949558,0.99,-1,quantile,2026-03-28,11,wk inc covid hosp
2026-03-28,53.792679,0.99,0,quantile,2026-03-28,11,wk inc covid hosp
2026-04-04,62.071256,0.99,1,quantile,2026-03-28,11,wk inc covid hosp
2026-04-11,62.027435,0.99,2,quantile,2026-03-28,11,wk inc covid hosp
2026-04-18,60.834615,0.99,3,quantile,2026-03-28,11,wk inc covid hosp
2026-03-21,157.19194,0.01,-1,quantile,2026-03-28,12,wk inc covid hosp
2026-03-28,132.50597,0.01,0,quantile,2026-03-28,12,wk inc covid hosp
2026-04-04,107.39088,0.01,1,quantile,2026-03-28,12,wk inc covid hosp
2026-04-11,87.670662,0.01,2,quantile,2026-03-28,12,wk inc covid hosp
2026-04-18,75.223149,0.01,3,quantile,2026-03-28,12,wk inc covid hosp
2026-03-21,163.79699,0.025,-1,quantile,2026-03-28,12,wk inc covid hosp
2026-03-28,138.83739,0.025,0,quantile,2026-03-28,12,wk inc covid hosp
2026-04-04,115.1169,0.025,1,quantile,2026-03-28,12,wk inc covid hosp
2026-04-11,99.767493,0.025,2,quantile,2026-03-28,12,wk inc covid hosp
2026-04-18,88.394386,0.025,3,quantile,2026-03-28,12,wk inc covid hosp
2026-03-21,169.71395,0.05,-1,quantile,2026-03-28,12,wk inc covid hosp
2026-03-28,145.96028,0.05,0,quantile,2026-03-28,12,wk inc covid hosp
2026-04-04,125.66683,0.05,1,quantile,2026-03-28,12,wk inc covid hosp
2026-04-11,111.91116,0.05,2,quantile,2026-03-28,12,wk inc covid hosp
2026-04-18,98.790657,0.05,3,quantile,2026-03-28,12,wk inc covid hosp
2026-03-21,176.08622,0.1,-1,quantile,2026-03-28,12,wk inc covid hosp
2026-03-28,155.04769,0.1,0,quantile,2026-03-28,12,wk inc covid hosp
2026-04-04,137.73868,0.1,1,quantile,2026-03-28,12,wk inc covid hosp
2026-04-11,126.79022,0.1,2,quantile,2026-03-28,12,wk inc covid hosp
2026-04-18,119.69805,0.1,3,quantile,2026-03-28,12,wk inc covid hosp
2026-03-21,180.45137,0.15,-1,quantile,2026-03-28,12,wk inc covid hosp
2026-03-28,161.88095,0.15,0,quantile,2026-03-28,12,wk inc covid hosp
2026-04-04,147.2556,0.15,1,quantile,2026-03-28,12,wk inc covid hosp
2026-04-11,137.45341,0.15,2,quantile,2026-03-28,12,wk inc covid hosp
2026-04-18,131.80671,0.15,3,quantile,2026-03-28,12,wk inc covid hosp
2026-03-21,184.92286,0.2,-1,quantile,2026-03-28,12,wk inc covid hosp
2026-03-28,168.27142,0.2,0,quantile,2026-03-28,12,wk inc covid hosp
2026-04-04,154.40981,0.2,1,quantile,2026-03-28,12,wk inc covid hosp
2026-04-11,147.99582,0.2,2,quantile,2026-03-28,12,wk inc covid hosp
2026-04-18,141.66425,0.2,3,quantile,2026-03-28,12,wk inc covid hosp
2026-03-21,188.86926,0.25,-1,quantile,2026-03-28,12,wk inc covid hosp
2026-03-28,172.93112,0.25,0,quantile,2026-03-28,12,wk inc covid hosp
2026-04-04,161.10959,0.25,1,quantile,2026-03-28,12,wk inc covid hosp
2026-04-11,155.09365,0.25,2,quantile,2026-03-28,12,wk inc covid hosp
2026-04-18,152.58002,0.25,3,quantile,2026-03-28,12,wk inc covid hosp
2026-03-21,191.80061,0.3,-1,quantile,2026-03-28,12,wk inc covid hosp
2026-03-28,177.12121,0.3,0,quantile,2026-03-28,12,wk inc covid hosp
2026-04-04,168.39343,0.3,1,quantile,2026-03-28,12,wk inc covid hosp
2026-04-11,162.53119,0.3,2,quantile,2026-03-28,12,wk inc covid hosp
2026-04-18,162.09792,0.3,3,quantile,2026-03-28,12,wk inc covid hosp
2026-03-21,195.00161,0.35,-1,quantile,2026-03-28,12,wk inc covid hosp
2026-03-28,181.7606,0.35,0,quantile,2026-03-28,12,wk inc covid hosp
2026-04-04,173.97898,0.35,1,quantile,2026-03-28,12,wk inc covid hosp
2026-04-11,171.16249,0.35,2,quantile,2026-03-28,12,wk inc covid hosp
2026-04-18,170.44114,0.35,3,quantile,2026-03-28,12,wk inc covid hosp
2026-03-21,197.2253,0.4,-1,quantile,2026-03-28,12,wk inc covid hosp
2026-03-28,186.08012,0.4,0,quantile,2026-03-28,12,wk inc covid hosp
2026-04-04,179.6638,0.4,1,quantile,2026-03-28,12,wk inc covid hosp
2026-04-11,178.89147,0.4,2,quantile,2026-03-28,12,wk inc covid hosp
2026-04-18,181.58499,0.4,3,quantile,2026-03-28,12,wk inc covid hosp
2026-03-21,199.99705,0.45,-1,quantile,2026-03-28,12,wk inc covid hosp
2026-03-28,190.17094,0.45,0,quantile,2026-03-28,12,wk inc covid hosp
2026-04-04,184.7985,0.45,1,quantile,2026-03-28,12,wk inc covid hosp
2026-04-11,186.21072,0.45,2,quantile,2026-03-28,12,wk inc covid hosp
2026-04-18,191.16837,0.45,3,quantile,2026-03-28,12,wk inc covid hosp
2026-03-21,203.44647,0.5,-1,quantile,2026-03-28,12,wk inc covid hosp
2026-03-28,193.94887,0.5,0,quantile,2026-03-28,12,wk inc covid hosp
2026-04-04,191.59965,0.5,1,quantile,2026-03-28,12,wk inc covid hosp
2026-04-11,194.3131,0.5,2,quantile,2026-03-28,12,wk inc covid hosp
2026-04-18,201.26164,0.5,3,quantile,2026-03-28,12,wk inc covid hosp
2026-03-21,206.21924,0.55,-1,quantile,2026-03-28,12,wk inc covid hosp
2026-03-28,197.78069,0.55,0,quantile,2026-03-28,12,wk inc covid hosp
2026-04-04,197.15878,0.55,1,quantile,2026-03-28,12,wk inc covid hosp
2026-04-11,202.51105,0.55,2,quantile,2026-03-28,12,wk inc covid hosp
2026-04-18,212.57892,0.55,3,quantile,2026-03-28,12,wk inc covid hosp
2026-03-21,209.34327,0.6,-1,quantile,2026-03-28,12,wk inc covid hosp
2026-03-28,202.57171,0.6,0,quantile,2026-03-28,12,wk inc covid hosp
2026-04-04,203.86911,0.6,1,quantile,2026-03-28,12,wk inc covid hosp
2026-04-11,211.5671,0.6,2,quantile,2026-03-28,12,wk inc covid hosp
2026-04-18,224.05513,0.6,3,quantile,2026-03-28,12,wk inc covid hosp
2026-03-21,212.56093,0.65,-1,quantile,2026-03-28,12,wk inc covid hosp
2026-03-28,207.06111,0.65,0,quantile,2026-03-28,12,wk inc covid hosp
2026-04-04,211.37344,0.65,1,quantile,2026-03-28,12,wk inc covid hosp
2026-04-11,220.47787,0.65,2,quantile,2026-03-28,12,wk inc covid hosp
2026-04-18,235.84485,0.65,3,quantile,2026-03-28,12,wk inc covid hosp
2026-03-21,215.97402,0.7,-1,quantile,2026-03-28,12,wk inc covid hosp
2026-03-28,212.02451,0.7,0,quantile,2026-03-28,12,wk inc covid hosp
2026-04-04,218.96964,0.7,1,quantile,2026-03-28,12,wk inc covid hosp
2026-04-11,230.52931,0.7,2,quantile,2026-03-28,12,wk inc covid hosp
2026-04-18,250.56481,0.7,3,quantile,2026-03-28,12,wk inc covid hosp
2026-03-21,218.97394,0.75,-1,quantile,2026-03-28,12,wk inc covid hosp
2026-03-28,217.98187,0.75,0,quantile,2026-03-28,12,wk inc covid hosp
2026-04-04,226.19454,0.75,1,quantile,2026-03-28,12,wk inc covid hosp
2026-04-11,243.75161,0.75,2,quantile,2026-03-28,12,wk inc covid hosp
2026-04-18,268.32348,0.75,3,quantile,2026-03-28,12,wk inc covid hosp
2026-03-21,222.67392,0.8,-1,quantile,2026-03-28,12,wk inc covid hosp
2026-03-28,224.41946,0.8,0,quantile,2026-03-28,12,wk inc covid hosp
2026-04-04,236.99906,0.8,1,quantile,2026-03-28,12,wk inc covid hosp
2026-04-11,257.93697,0.8,2,quantile,2026-03-28,12,wk inc covid hosp
2026-04-18,286.76284,0.8,3,quantile,2026-03-28,12,wk inc covid hosp
2026-03-21,227.43857,0.85,-1,quantile,2026-03-28,12,wk inc covid hosp
2026-03-28,231.30921,0.85,0,quantile,2026-03-28,12,wk inc covid hosp
2026-04-04,249.56672,0.85,1,quantile,2026-03-28,12,wk inc covid hosp
2026-04-11,277.48213,0.85,2,quantile,2026-03-28,12,wk inc covid hosp
2026-04-18,309.79676,0.85,3,quantile,2026-03-28,12,wk inc covid hosp
2026-03-21,233.7083,0.9,-1,quantile,2026-03-28,12,wk inc covid hosp
2026-03-28,241.83482,0.9,0,quantile,2026-03-28,12,wk inc covid hosp
2026-04-04,267.27943,0.9,1,quantile,2026-03-28,12,wk inc covid hosp
2026-04-11,295.09145,0.9,2,quantile,2026-03-28,12,wk inc covid hosp
2026-04-18,343.05411,0.9,3,quantile,2026-03-28,12,wk inc covid hosp
2026-03-21,244.48209,0.95,-1,quantile,2026-03-28,12,wk inc covid hosp
2026-03-28,257.41808,0.95,0,quantile,2026-03-28,12,wk inc covid hosp
2026-04-04,291.32408,0.95,1,quantile,2026-03-28,12,wk inc covid hosp
2026-04-11,332.61906,0.95,2,quantile,2026-03-28,12,wk inc covid hosp
2026-04-18,404.30624,0.95,3,quantile,2026-03-28,12,wk inc covid hosp
2026-03-21,251.78199,0.975,-1,quantile,2026-03-28,12,wk inc covid hosp
2026-03-28,273.97192,0.975,0,quantile,2026-03-28,12,wk inc covid hosp
2026-04-04,317.97422,0.975,1,quantile,2026-03-28,12,wk inc covid hosp
2026-04-11,378.35031,0.975,2,quantile,2026-03-28,12,wk inc covid hosp
2026-04-18,457.98671,0.975,3,quantile,2026-03-28,12,wk inc covid hosp
2026-03-21,264.64978,0.99,-1,quantile,2026-03-28,12,wk inc covid hosp
2026-03-28,294.59824,0.99,0,quantile,2026-03-28,12,wk inc covid hosp
2026-04-04,347.43962,0.99,1,quantile,2026-03-28,12,wk inc covid hosp
2026-04-11,420.89631,0.99,2,quantile,2026-03-28,12,wk inc covid hosp
2026-04-18,548.94451,0.99,3,quantile,2026-03-28,12,wk inc covid hosp
2026-03-21,61.048137,0.01,-1,quantile,2026-03-28,13,wk inc covid hosp
2026-03-28,50.40381,0.01,0,quantile,2026-03-28,13,wk inc covid hosp
2026-04-04,40.128652,0.01,1,quantile,2026-03-28,13,wk inc covid hosp
2026-04-11,34.251886,0.01,2,quantile,2026-03-28,13,wk inc covid hosp
2026-04-18,27.789119,0.01,3,quantile,2026-03-28,13,wk inc covid hosp
2026-03-21,64.925708,0.025,-1,quantile,2026-03-28,13,wk inc covid hosp
2026-03-28,54.084752,0.025,0,quantile,2026-03-28,13,wk inc covid hosp
2026-04-04,45.477921,0.025,1,quantile,2026-03-28,13,wk inc covid hosp
2026-04-11,38.800768,0.025,2,quantile,2026-03-28,13,wk inc covid hosp
2026-04-18,31.211119,0.025,3,quantile,2026-03-28,13,wk inc covid hosp
2026-03-21,68.227849,0.05,-1,quantile,2026-03-28,13,wk inc covid hosp
2026-03-28,58.059354,0.05,0,quantile,2026-03-28,13,wk inc covid hosp
2026-04-04,49.654332,0.05,1,quantile,2026-03-28,13,wk inc covid hosp
2026-04-11,43.40105,0.05,2,quantile,2026-03-28,13,wk inc covid hosp
2026-04-18,36.967757,0.05,3,quantile,2026-03-28,13,wk inc covid hosp
2026-03-21,72.448339,0.1,-1,quantile,2026-03-28,13,wk inc covid hosp
2026-03-28,62.491899,0.1,0,quantile,2026-03-28,13,wk inc covid hosp
2026-04-04,55.713888,0.1,1,quantile,2026-03-28,13,wk inc covid hosp
2026-04-11,49.653144,0.1,2,quantile,2026-03-28,13,wk inc covid hosp
2026-04-18,44.899444,0.1,3,quantile,2026-03-28,13,wk inc covid hosp
2026-03-21,74.986902,0.15,-1,quantile,2026-03-28,13,wk inc covid hosp
2026-03-28,66.066688,0.15,0,quantile,2026-03-28,13,wk inc covid hosp
2026-04-04,59.848327,0.15,1,quantile,2026-03-28,13,wk inc covid hosp
2026-04-11,54.681198,0.15,2,quantile,2026-03-28,13,wk inc covid hosp
2026-04-18,49.45435,0.15,3,quantile,2026-03-28,13,wk inc covid hosp
2026-03-21,77.1889,0.2,-1,quantile,2026-03-28,13,wk inc covid hosp
2026-03-28,69.078444,0.2,0,quantile,2026-03-28,13,wk inc covid hosp
2026-04-04,63.307146,0.2,1,quantile,2026-03-28,13,wk inc covid hosp
2026-04-11,58.519685,0.2,2,quantile,2026-03-28,13,wk inc covid hosp
2026-04-18,53.704312,0.2,3,quantile,2026-03-28,13,wk inc covid hosp
2026-03-21,79.154313,0.25,-1,quantile,2026-03-28,13,wk inc covid hosp
2026-03-28,71.590359,0.25,0,quantile,2026-03-28,13,wk inc covid hosp
2026-04-04,66.599144,0.25,1,quantile,2026-03-28,13,wk inc covid hosp
2026-04-11,62.63919,0.25,2,quantile,2026-03-28,13,wk inc covid hosp
2026-04-18,57.789367,0.25,3,quantile,2026-03-28,13,wk inc covid hosp
2026-03-21,80.756138,0.3,-1,quantile,2026-03-28,13,wk inc covid hosp
2026-03-28,73.961995,0.3,0,quantile,2026-03-28,13,wk inc covid hosp
2026-04-04,69.494414,0.3,1,quantile,2026-03-28,13,wk inc covid hosp
2026-04-11,66.258091,0.3,2,quantile,2026-03-28,13,wk inc covid hosp
2026-04-18,61.827717,0.3,3,quantile,2026-03-28,13,wk inc covid hosp
2026-03-21,82.167041,0.35,-1,quantile,2026-03-28,13,wk inc covid hosp
2026-03-28,76.896663,0.35,0,quantile,2026-03-28,13,wk inc covid hosp
2026-04-04,72.884234,0.35,1,quantile,2026-03-28,13,wk inc covid hosp
2026-04-11,69.595932,0.35,2,quantile,2026-03-28,13,wk inc covid hosp
2026-04-18,65.7251,0.35,3,quantile,2026-03-28,13,wk inc covid hosp
2026-03-21,83.703019,0.4,-1,quantile,2026-03-28,13,wk inc covid hosp
2026-03-28,79.501922,0.4,0,quantile,2026-03-28,13,wk inc covid hosp
2026-04-04,76.010918,0.4,1,quantile,2026-03-28,13,wk inc covid hosp
2026-04-11,73.710666,0.4,2,quantile,2026-03-28,13,wk inc covid hosp
2026-04-18,69.989234,0.4,3,quantile,2026-03-28,13,wk inc covid hosp
2026-03-21,85.287187,0.45,-1,quantile,2026-03-28,13,wk inc covid hosp
2026-03-28,81.410361,0.45,0,quantile,2026-03-28,13,wk inc covid hosp
2026-04-04,78.978665,0.45,1,quantile,2026-03-28,13,wk inc covid hosp
2026-04-11,77.512355,0.45,2,quantile,2026-03-28,13,wk inc covid hosp
2026-04-18,74.686977,0.45,3,quantile,2026-03-28,13,wk inc covid hosp
2026-03-21,86.733952,0.5,-1,quantile,2026-03-28,13,wk inc covid hosp
2026-03-28,83.752345,0.5,0,quantile,2026-03-28,13,wk inc covid hosp
2026-04-04,82.183849,0.5,1,quantile,2026-03-28,13,wk inc covid hosp
2026-04-11,81.472557,0.5,2,quantile,2026-03-28,13,wk inc covid hosp
2026-04-18,80.158645,0.5,3,quantile,2026-03-28,13,wk inc covid hosp
2026-03-21,88.347935,0.55,-1,quantile,2026-03-28,13,wk inc covid hosp
2026-03-28,86.513691,0.55,0,quantile,2026-03-28,13,wk inc covid hosp
2026-04-04,86.2609,0.55,1,quantile,2026-03-28,13,wk inc covid hosp
2026-04-11,86.54968,0.55,2,quantile,2026-03-28,13,wk inc covid hosp
2026-04-18,85.600836,0.55,3,quantile,2026-03-28,13,wk inc covid hosp
2026-03-21,90.032791,0.6,-1,quantile,2026-03-28,13,wk inc covid hosp
2026-03-28,89.088402,0.6,0,quantile,2026-03-28,13,wk inc covid hosp
2026-04-04,89.558666,0.6,1,quantile,2026-03-28,13,wk inc covid hosp
2026-04-11,90.736768,0.6,2,quantile,2026-03-28,13,wk inc covid hosp
2026-04-18,92.475462,0.6,3,quantile,2026-03-28,13,wk inc covid hosp
2026-03-21,91.788795,0.65,-1,quantile,2026-03-28,13,wk inc covid hosp
2026-03-28,91.779728,0.65,0,quantile,2026-03-28,13,wk inc covid hosp
2026-04-04,94.16917,0.65,1,quantile,2026-03-28,13,wk inc covid hosp
2026-04-11,96.909686,0.65,2,quantile,2026-03-28,13,wk inc covid hosp
2026-04-18,98.865688,0.65,3,quantile,2026-03-28,13,wk inc covid hosp
2026-03-21,93.931871,0.7,-1,quantile,2026-03-28,13,wk inc covid hosp
2026-03-28,95.371151,0.7,0,quantile,2026-03-28,13,wk inc covid hosp
2026-04-04,98.267707,0.7,1,quantile,2026-03-28,13,wk inc covid hosp
2026-04-11,103.40761,0.7,2,quantile,2026-03-28,13,wk inc covid hosp
2026-04-18,106.44313,0.7,3,quantile,2026-03-28,13,wk inc covid hosp
2026-03-21,96.020836,0.75,-1,quantile,2026-03-28,13,wk inc covid hosp
2026-03-28,99.59679,0.75,0,quantile,2026-03-28,13,wk inc covid hosp
2026-04-04,104.12368,0.75,1,quantile,2026-03-28,13,wk inc covid hosp
2026-04-11,110.19459,0.75,2,quantile,2026-03-28,13,wk inc covid hosp
2026-04-18,115.81905,0.75,3,quantile,2026-03-28,13,wk inc covid hosp
2026-03-21,98.42592,0.8,-1,quantile,2026-03-28,13,wk inc covid hosp
2026-03-28,104.10941,0.8,0,quantile,2026-03-28,13,wk inc covid hosp
2026-04-04,110.96378,0.8,1,quantile,2026-03-28,13,wk inc covid hosp
2026-04-11,119.48754,0.8,2,quantile,2026-03-28,13,wk inc covid hosp
2026-04-18,127.54648,0.8,3,quantile,2026-03-28,13,wk inc covid hosp
2026-03-21,101.53414,0.85,-1,quantile,2026-03-28,13,wk inc covid hosp
2026-03-28,109.66916,0.85,0,quantile,2026-03-28,13,wk inc covid hosp
2026-04-04,117.98261,0.85,1,quantile,2026-03-28,13,wk inc covid hosp
2026-04-11,129.66213,0.85,2,quantile,2026-03-28,13,wk inc covid hosp
2026-04-18,140.16291,0.85,3,quantile,2026-03-28,13,wk inc covid hosp
2026-03-21,105.3161,0.9,-1,quantile,2026-03-28,13,wk inc covid hosp
2026-03-28,116.9391,0.9,0,quantile,2026-03-28,13,wk inc covid hosp
2026-04-04,127.81635,0.9,1,quantile,2026-03-28,13,wk inc covid hosp
2026-04-11,145.00437,0.9,2,quantile,2026-03-28,13,wk inc covid hosp
2026-04-18,157.45597,0.9,3,quantile,2026-03-28,13,wk inc covid hosp
2026-03-21,111.69708,0.95,-1,quantile,2026-03-28,13,wk inc covid hosp
2026-03-28,127.8183,0.95,0,quantile,2026-03-28,13,wk inc covid hosp
2026-04-04,146.81321,0.95,1,quantile,2026-03-28,13,wk inc covid hosp
2026-04-11,171.31686,0.95,2,quantile,2026-03-28,13,wk inc covid hosp
2026-04-18,199.82473,0.95,3,quantile,2026-03-28,13,wk inc covid hosp
2026-03-21,117.53202,0.975,-1,quantile,2026-03-28,13,wk inc covid hosp
2026-03-28,136.97593,0.975,0,quantile,2026-03-28,13,wk inc covid hosp
2026-04-04,164.6578,0.975,1,quantile,2026-03-28,13,wk inc covid hosp
2026-04-11,201.34041,0.975,2,quantile,2026-03-28,13,wk inc covid hosp
2026-04-18,244.20946,0.975,3,quantile,2026-03-28,13,wk inc covid hosp
2026-03-21,126.32233,0.99,-1,quantile,2026-03-28,13,wk inc covid hosp
2026-03-28,154.14113,0.99,0,quantile,2026-03-28,13,wk inc covid hosp
2026-04-04,186.73813,0.99,1,quantile,2026-03-28,13,wk inc covid hosp
2026-04-11,243.87109,0.99,2,quantile,2026-03-28,13,wk inc covid hosp
2026-04-18,302.85175,0.99,3,quantile,2026-03-28,13,wk inc covid hosp
2026-03-21,2.6294501e-22,0.01,-1,quantile,2026-03-28,15,wk inc covid hosp
2026-03-28,2.6294501e-22,0.01,0,quantile,2026-03-28,15,wk inc covid hosp
2026-04-04,2.6294501e-22,0.01,1,quantile,2026-03-28,15,wk inc covid hosp
2026-04-11,2.6294501e-22,0.01,2,quantile,2026-03-28,15,wk inc covid hosp
2026-04-18,2.6294501e-22,0.01,3,quantile,2026-03-28,15,wk inc covid hosp
2026-03-21,0.02776838,0.025,-1,quantile,2026-03-28,15,wk inc covid hosp
2026-03-28,2.6294501e-22,0.025,0,quantile,2026-03-28,15,wk inc covid hosp
2026-04-04,2.6294501e-22,0.025,1,quantile,2026-03-28,15,wk inc covid hosp
2026-04-11,2.6294501e-22,0.025,2,quantile,2026-03-28,15,wk inc covid hosp
