target_end_date,value,output_type_id,horizon,output_type,reference_date,location,target
2026-06-13,6.8797364,0.4,3,quantile,2026-05-23,17,wk inc covid hosp
2026-05-16,16.896009,0.45,-1,quantile,2026-05-23,17,wk inc covid hosp
2026-05-23,12.260114,0.45,0,quantile,2026-05-23,17,wk inc covid hosp
2026-05-30,9.610876,0.45,1,quantile,2026-05-23,17,wk inc covid hosp
2026-06-06,8.2088481,0.45,2,quantile,2026-05-23,17,wk inc covid hosp
2026-06-13,7.5296541,0.45,3,quantile,2026-05-23,17,wk inc covid hosp
2026-05-16,17.221537,0.5,-1,quantile,2026-05-23,17,wk inc covid hosp
2026-05-23,12.748693,0.5,0,quantile,2026-05-23,17,wk inc covid hosp
2026-05-30,10.228964,0.5,1,quantile,2026-05-23,17,wk inc covid hosp
2026-06-06,8.8385184,0.5,2,quantile,2026-05-23,17,wk inc covid hosp
2026-06-13,8.3272775,0.5,3,quantile,2026-05-23,17,wk inc covid hosp
2026-05-16,17.617183,0.55,-1,quantile,2026-05-23,17,wk inc covid hosp
2026-05-23,13.229853,0.55,0,quantile,2026-05-23,17,wk inc covid hosp
2026-05-30,10.775273,0.55,1,quantile,2026-05-23,17,wk inc covid hosp
2026-06-06,9.4211289,0.55,2,quantile,2026-05-23,17,wk inc covid hosp
2026-06-13,9.2389326,0.55,3,quantile,2026-05-23,17,wk inc covid hosp
2026-05-16,17.989625,0.6,-1,quantile,2026-05-23,17,wk inc covid hosp
2026-05-23,13.710402,0.6,0,quantile,2026-05-23,17,wk inc covid hosp
2026-05-30,11.31911,0.6,1,quantile,2026-05-23,17,wk inc covid hosp
2026-06-06,10.10075,0.6,2,quantile,2026-05-23,17,wk inc covid hosp
2026-06-13,9.9418324,0.6,3,quantile,2026-05-23,17,wk inc covid hosp
2026-05-16,18.37149,0.65,-1,quantile,2026-05-23,17,wk inc covid hosp
2026-05-23,14.15172,0.65,0,quantile,2026-05-23,17,wk inc covid hosp
2026-05-30,12.030433,0.65,1,quantile,2026-05-23,17,wk inc covid hosp
2026-06-06,10.83081,0.65,2,quantile,2026-05-23,17,wk inc covid hosp
2026-06-13,10.822551,0.65,3,quantile,2026-05-23,17,wk inc covid hosp
2026-05-16,18.842273,0.7,-1,quantile,2026-05-23,17,wk inc covid hosp
2026-05-23,14.768163,0.7,0,quantile,2026-05-23,17,wk inc covid hosp
2026-05-30,12.833635,0.7,1,quantile,2026-05-23,17,wk inc covid hosp
2026-06-06,11.630223,0.7,2,quantile,2026-05-23,17,wk inc covid hosp
2026-06-13,11.720724,0.7,3,quantile,2026-05-23,17,wk inc covid hosp
2026-05-16,19.358581,0.75,-1,quantile,2026-05-23,17,wk inc covid hosp
2026-05-23,15.495279,0.75,0,quantile,2026-05-23,17,wk inc covid hosp
2026-05-30,13.604475,0.75,1,quantile,2026-05-23,17,wk inc covid hosp
2026-06-06,12.561662,0.75,2,quantile,2026-05-23,17,wk inc covid hosp
2026-06-13,12.726757,0.75,3,quantile,2026-05-23,17,wk inc covid hosp
2026-05-16,19.872917,0.8,-1,quantile,2026-05-23,17,wk inc covid hosp
2026-05-23,16.284896,0.8,0,quantile,2026-05-23,17,wk inc covid hosp
2026-05-30,14.410201,0.8,1,quantile,2026-05-23,17,wk inc covid hosp
2026-06-06,13.57958,0.8,2,quantile,2026-05-23,17,wk inc covid hosp
2026-06-13,14.304491,0.8,3,quantile,2026-05-23,17,wk inc covid hosp
2026-05-16,20.566571,0.85,-1,quantile,2026-05-23,17,wk inc covid hosp
2026-05-23,17.169131,0.85,0,quantile,2026-05-23,17,wk inc covid hosp
2026-05-30,15.646058,0.85,1,quantile,2026-05-23,17,wk inc covid hosp
2026-06-06,15.401806,0.85,2,quantile,2026-05-23,17,wk inc covid hosp
2026-06-13,15.988691,0.85,3,quantile,2026-05-23,17,wk inc covid hosp
2026-05-16,21.362086,0.9,-1,quantile,2026-05-23,17,wk inc covid hosp
2026-05-23,18.416456,0.9,0,quantile,2026-05-23,17,wk inc covid hosp
2026-05-30,17.122111,0.9,1,quantile,2026-05-23,17,wk inc covid hosp
2026-06-06,17.811344,0.9,2,quantile,2026-05-23,17,wk inc covid hosp
2026-06-13,18.397265,0.9,3,quantile,2026-05-23,17,wk inc covid hosp
2026-05-16,22.729899,0.95,-1,quantile,2026-05-23,17,wk inc covid hosp
2026-05-23,20.146646,0.95,0,quantile,2026-05-23,17,wk inc covid hosp
2026-05-30,20.048218,0.95,1,quantile,2026-05-23,17,wk inc covid hosp
2026-06-06,20.941219,0.95,2,quantile,2026-05-23,17,wk inc covid hosp
2026-06-13,23.825486,0.95,3,quantile,2026-05-23,17,wk inc covid hosp
2026-05-16,24.108875,0.975,-1,quantile,2026-05-23,17,wk inc covid hosp
2026-05-23,21.582939,0.975,0,quantile,2026-05-23,17,wk inc covid hosp
2026-05-30,23.307137,0.975,1,quantile,2026-05-23,17,wk inc covid hosp
2026-06-06,25.421976,0.975,2,quantile,2026-05-23,17,wk inc covid hosp
2026-06-13,28.798493,0.975,3,quantile,2026-05-23,17,wk inc covid hosp
2026-05-16,25.929355,0.99,-1,quantile,2026-05-23,17,wk inc covid hosp
2026-05-23,24.592036,0.99,0,quantile,2026-05-23,17,wk inc covid hosp
2026-05-30,26.457009,0.99,1,quantile,2026-05-23,17,wk inc covid hosp
2026-06-06,28.945775,0.99,2,quantile,2026-05-23,17,wk inc covid hosp
2026-06-13,35.579884,0.99,3,quantile,2026-05-23,17,wk inc covid hosp
2026-05-16,9.1436692,0.01,-1,quantile,2026-05-23,18,wk inc covid hosp
2026-05-23,7.2072103,0.01,0,quantile,2026-05-23,18,wk inc covid hosp
2026-05-30,4.9003787,0.01,1,quantile,2026-05-23,18,wk inc covid hosp
2026-06-06,3.5508789,0.01,2,quantile,2026-05-23,18,wk inc covid hosp
2026-06-13,2.8786656,0.01,3,quantile,2026-05-23,18,wk inc covid hosp
2026-05-16,10.189567,0.025,-1,quantile,2026-05-23,18,wk inc covid hosp
2026-05-23,8.1405822,0.025,0,quantile,2026-05-23,18,wk inc covid hosp
2026-05-30,5.9243549,0.025,1,quantile,2026-05-23,18,wk inc covid hosp
2026-06-06,4.7986053,0.025,2,quantile,2026-05-23,18,wk inc covid hosp
2026-06-13,3.7281632,0.025,3,quantile,2026-05-23,18,wk inc covid hosp
2026-05-16,11.006516,0.05,-1,quantile,2026-05-23,18,wk inc covid hosp
2026-05-23,8.8533938,0.05,0,quantile,2026-05-23,18,wk inc covid hosp
2026-05-30,6.8322088,0.05,1,quantile,2026-05-23,18,wk inc covid hosp
2026-06-06,5.8156662,0.05,2,quantile,2026-05-23,18,wk inc covid hosp
2026-06-13,4.6114234,0.05,3,quantile,2026-05-23,18,wk inc covid hosp
2026-05-16,12.116294,0.1,-1,quantile,2026-05-23,18,wk inc covid hosp
2026-05-23,9.959105,0.1,0,quantile,2026-05-23,18,wk inc covid hosp
2026-05-30,8.1314402,0.1,1,quantile,2026-05-23,18,wk inc covid hosp
2026-06-06,7.0416053,0.1,2,quantile,2026-05-23,18,wk inc covid hosp
2026-06-13,5.5982492,0.1,3,quantile,2026-05-23,18,wk inc covid hosp
2026-05-16,12.868897,0.15,-1,quantile,2026-05-23,18,wk inc covid hosp
2026-05-23,11.017356,0.15,0,quantile,2026-05-23,18,wk inc covid hosp
2026-05-30,9.098139,0.15,1,quantile,2026-05-23,18,wk inc covid hosp
2026-06-06,7.9127914,0.15,2,quantile,2026-05-23,18,wk inc covid hosp
2026-06-13,6.5992367,0.15,3,quantile,2026-05-23,18,wk inc covid hosp
2026-05-16,13.378795,0.2,-1,quantile,2026-05-23,18,wk inc covid hosp
2026-05-23,11.686299,0.2,0,quantile,2026-05-23,18,wk inc covid hosp
2026-05-30,9.8794084,0.2,1,quantile,2026-05-23,18,wk inc covid hosp
2026-06-06,8.6557833,0.2,2,quantile,2026-05-23,18,wk inc covid hosp
2026-06-13,7.4480091,0.2,3,quantile,2026-05-23,18,wk inc covid hosp
2026-05-16,13.918763,0.25,-1,quantile,2026-05-23,18,wk inc covid hosp
2026-05-23,12.383523,0.25,0,quantile,2026-05-23,18,wk inc covid hosp
2026-05-30,10.631201,0.25,1,quantile,2026-05-23,18,wk inc covid hosp
2026-06-06,9.342845,0.25,2,quantile,2026-05-23,18,wk inc covid hosp
2026-06-13,8.39084,0.25,3,quantile,2026-05-23,18,wk inc covid hosp
2026-05-16,14.401896,0.3,-1,quantile,2026-05-23,18,wk inc covid hosp
2026-05-23,12.939932,0.3,0,quantile,2026-05-23,18,wk inc covid hosp
2026-05-30,11.274765,0.3,1,quantile,2026-05-23,18,wk inc covid hosp
2026-06-06,10.171383,0.3,2,quantile,2026-05-23,18,wk inc covid hosp
2026-06-13,9.2056689,0.3,3,quantile,2026-05-23,18,wk inc covid hosp
2026-05-16,14.804745,0.35,-1,quantile,2026-05-23,18,wk inc covid hosp
2026-05-23,13.518436,0.35,0,quantile,2026-05-23,18,wk inc covid hosp
2026-05-30,12.028318,0.35,1,quantile,2026-05-23,18,wk inc covid hosp
2026-06-06,10.86944,0.35,2,quantile,2026-05-23,18,wk inc covid hosp
2026-06-13,9.8405942,0.35,3,quantile,2026-05-23,18,wk inc covid hosp
2026-05-16,15.222758,0.4,-1,quantile,2026-05-23,18,wk inc covid hosp
2026-05-23,14.081145,0.4,0,quantile,2026-05-23,18,wk inc covid hosp
2026-05-30,12.685172,0.4,1,quantile,2026-05-23,18,wk inc covid hosp
2026-06-06,11.607181,0.4,2,quantile,2026-05-23,18,wk inc covid hosp
2026-06-13,10.698431,0.4,3,quantile,2026-05-23,18,wk inc covid hosp
2026-05-16,15.700993,0.45,-1,quantile,2026-05-23,18,wk inc covid hosp
2026-05-23,14.706238,0.45,0,quantile,2026-05-23,18,wk inc covid hosp
2026-05-30,13.395516,0.45,1,quantile,2026-05-23,18,wk inc covid hosp
2026-06-06,12.453251,0.45,2,quantile,2026-05-23,18,wk inc covid hosp
2026-06-13,11.704433,0.45,3,quantile,2026-05-23,18,wk inc covid hosp
2026-05-16,16.163137,0.5,-1,quantile,2026-05-23,18,wk inc covid hosp
2026-05-23,15.224411,0.5,0,quantile,2026-05-23,18,wk inc covid hosp
2026-05-30,14.225474,0.5,1,quantile,2026-05-23,18,wk inc covid hosp
2026-06-06,13.261599,0.5,2,quantile,2026-05-23,18,wk inc covid hosp
2026-06-13,12.50935,0.5,3,quantile,2026-05-23,18,wk inc covid hosp
2026-05-16,16.648306,0.55,-1,quantile,2026-05-23,18,wk inc covid hosp
2026-05-23,15.765076,0.55,0,quantile,2026-05-23,18,wk inc covid hosp
2026-05-30,14.891872,0.55,1,quantile,2026-05-23,18,wk inc covid hosp
2026-06-06,14.108713,0.55,2,quantile,2026-05-23,18,wk inc covid hosp
2026-06-13,13.419572,0.55,3,quantile,2026-05-23,18,wk inc covid hosp
2026-05-16,17.093529,0.6,-1,quantile,2026-05-23,18,wk inc covid hosp
2026-05-23,16.394595,0.6,0,quantile,2026-05-23,18,wk inc covid hosp
2026-05-30,15.719442,0.6,1,quantile,2026-05-23,18,wk inc covid hosp
2026-06-06,15.148346,0.6,2,quantile,2026-05-23,18,wk inc covid hosp
2026-06-13,14.202241,0.6,3,quantile,2026-05-23,18,wk inc covid hosp
2026-05-16,17.583092,0.65,-1,quantile,2026-05-23,18,wk inc covid hosp
2026-05-23,16.979283,0.65,0,quantile,2026-05-23,18,wk inc covid hosp
2026-05-30,16.625712,0.65,1,quantile,2026-05-23,18,wk inc covid hosp
2026-06-06,16.144405,0.65,2,quantile,2026-05-23,18,wk inc covid hosp
2026-06-13,15.312697,0.65,3,quantile,2026-05-23,18,wk inc covid hosp
2026-05-16,18.205358,0.7,-1,quantile,2026-05-23,18,wk inc covid hosp
2026-05-23,17.646868,0.7,0,quantile,2026-05-23,18,wk inc covid hosp
2026-05-30,17.379481,0.7,1,quantile,2026-05-23,18,wk inc covid hosp
2026-06-06,17.282398,0.7,2,quantile,2026-05-23,18,wk inc covid hosp
2026-06-13,16.871329,0.7,3,quantile,2026-05-23,18,wk inc covid hosp
2026-05-16,18.787589,0.75,-1,quantile,2026-05-23,18,wk inc covid hosp
2026-05-23,18.4597,0.75,0,quantile,2026-05-23,18,wk inc covid hosp
2026-05-30,18.409979,0.75,1,quantile,2026-05-23,18,wk inc covid hosp
2026-06-06,18.553925,0.75,2,quantile,2026-05-23,18,wk inc covid hosp
2026-06-13,18.39917,0.75,3,quantile,2026-05-23,18,wk inc covid hosp
2026-05-16,19.511912,0.8,-1,quantile,2026-05-23,18,wk inc covid hosp
2026-05-23,19.493134,0.8,0,quantile,2026-05-23,18,wk inc covid hosp
2026-05-30,19.574693,0.8,1,quantile,2026-05-23,18,wk inc covid hosp
2026-06-06,20.220535,0.8,2,quantile,2026-05-23,18,wk inc covid hosp
2026-06-13,20.081808,0.8,3,quantile,2026-05-23,18,wk inc covid hosp
2026-05-16,20.308936,0.85,-1,quantile,2026-05-23,18,wk inc covid hosp
2026-05-23,20.409832,0.85,0,quantile,2026-05-23,18,wk inc covid hosp
2026-05-30,21.27205,0.85,1,quantile,2026-05-23,18,wk inc covid hosp
2026-06-06,21.874747,0.85,2,quantile,2026-05-23,18,wk inc covid hosp
2026-06-13,22.045676,0.85,3,quantile,2026-05-23,18,wk inc covid hosp
2026-05-16,21.311047,0.9,-1,quantile,2026-05-23,18,wk inc covid hosp
2026-05-23,21.909733,0.9,0,quantile,2026-05-23,18,wk inc covid hosp
2026-05-30,23.194651,0.9,1,quantile,2026-05-23,18,wk inc covid hosp
2026-06-06,24.150922,0.9,2,quantile,2026-05-23,18,wk inc covid hosp
2026-06-13,25.282981,0.9,3,quantile,2026-05-23,18,wk inc covid hosp
2026-05-16,22.8358,0.95,-1,quantile,2026-05-23,18,wk inc covid hosp
2026-05-23,24.154958,0.95,0,quantile,2026-05-23,18,wk inc covid hosp
2026-05-30,26.356339,0.95,1,quantile,2026-05-23,18,wk inc covid hosp
2026-06-06,28.946453,0.95,2,quantile,2026-05-23,18,wk inc covid hosp
2026-06-13,31.176621,0.95,3,quantile,2026-05-23,18,wk inc covid hosp
2026-05-16,24.452314,0.975,-1,quantile,2026-05-23,18,wk inc covid hosp
2026-05-23,26.035511,0.975,0,quantile,2026-05-23,18,wk inc covid hosp
2026-05-30,29.895941,0.975,1,quantile,2026-05-23,18,wk inc covid hosp
2026-06-06,33.315562,0.975,2,quantile,2026-05-23,18,wk inc covid hosp
2026-06-13,36.789269,0.975,3,quantile,2026-05-23,18,wk inc covid hosp
2026-05-16,26.020697,0.99,-1,quantile,2026-05-23,18,wk inc covid hosp
2026-05-23,28.883684,0.99,0,quantile,2026-05-23,18,wk inc covid hosp
2026-05-30,34.489738,0.99,1,quantile,2026-05-23,18,wk inc covid hosp
2026-06-06,38.426589,0.99,2,quantile,2026-05-23,18,wk inc covid hosp
2026-06-13,45.787751,0.99,3,quantile,2026-05-23,18,wk inc covid hosp
2026-05-16,3.4455577,0.01,-1,quantile,2026-05-23,19,wk inc covid hosp
2026-05-23,2.9157333,0.01,0,quantile,2026-05-23,19,wk inc covid hosp
2026-05-30,2.2212006,0.01,1,quantile,2026-05-23,19,wk inc covid hosp
2026-06-06,1.5361298,0.01,2,quantile,2026-05-23,19,wk inc covid hosp
2026-06-13,1.2177963,0.01,3,quantile,2026-05-23,19,wk inc covid hosp
2026-05-16,4.0918085,0.025,-1,quantile,2026-05-23,19,wk inc covid hosp
2026-05-23,3.3670334,0.025,0,quantile,2026-05-23,19,wk inc covid hosp
2026-05-30,2.7456388,0.025,1,quantile,2026-05-23,19,wk inc covid hosp
2026-06-06,2.0725774,0.025,2,quantile,2026-05-23,19,wk inc covid hosp
2026-06-13,1.7806303,0.025,3,quantile,2026-05-23,19,wk inc covid hosp
2026-05-16,4.5479173,0.05,-1,quantile,2026-05-23,19,wk inc covid hosp
2026-05-23,3.9842296,0.05,0,quantile,2026-05-23,19,wk inc covid hosp
2026-05-30,3.2458613,0.05,1,quantile,2026-05-23,19,wk inc covid hosp
2026-06-06,2.6270645,0.05,2,quantile,2026-05-23,19,wk inc covid hosp
2026-06-13,2.2455173,0.05,3,quantile,2026-05-23,19,wk inc covid hosp
2026-05-16,5.2153848,0.1,-1,quantile,2026-05-23,19,wk inc covid hosp
2026-05-23,4.6771514,0.1,0,quantile,2026-05-23,19,wk inc covid hosp
2026-05-30,3.9577734,0.1,1,quantile,2026-05-23,19,wk inc covid hosp
2026-06-06,3.3803492,0.1,2,quantile,2026-05-23,19,wk inc covid hosp
2026-06-13,2.9355022,0.1,3,quantile,2026-05-23,19,wk inc covid hosp
2026-05-16,5.6945208,0.15,-1,quantile,2026-05-23,19,wk inc covid hosp
2026-05-23,5.1823198,0.15,0,quantile,2026-05-23,19,wk inc covid hosp
2026-05-30,4.4247579,0.15,1,quantile,2026-05-23,19,wk inc covid hosp
2026-06-06,3.9405964,0.15,2,quantile,2026-05-23,19,wk inc covid hosp
2026-06-13,3.4445716,0.15,3,quantile,2026-05-23,19,wk inc covid hosp
2026-05-16,6.0882267,0.2,-1,quantile,2026-05-23,19,wk inc covid hosp
2026-05-23,5.5871837,0.2,0,quantile,2026-05-23,19,wk inc covid hosp
2026-05-30,4.9422807,0.2,1,quantile,2026-05-23,19,wk inc covid hosp
2026-06-06,4.3618115,0.2,2,quantile,2026-05-23,19,wk inc covid hosp
2026-06-13,4.0123416,0.2,3,quantile,2026-05-23,19,wk inc covid hosp
2026-05-16,6.4414322,0.25,-1,quantile,2026-05-23,19,wk inc covid hosp
2026-05-23,5.9048524,0.25,0,quantile,2026-05-23,19,wk inc covid hosp
2026-05-30,5.4219525,0.25,1,quantile,2026-05-23,19,wk inc covid hosp
2026-06-06,4.8303419,0.25,2,quantile,2026-05-23,19,wk inc covid hosp
2026-06-13,4.4865357,0.25,3,quantile,2026-05-23,19,wk inc covid hosp
2026-05-16,6.772339,0.3,-1,quantile,2026-05-23,19,wk inc covid hosp
2026-05-23,6.343124,0.3,0,quantile,2026-05-23,19,wk inc covid hosp
2026-05-30,5.8434288,0.3,1,quantile,2026-05-23,19,wk inc covid hosp
2026-06-06,5.2125788,0.3,2,quantile,2026-05-23,19,wk inc covid hosp
2026-06-13,5.0274083,0.3,3,quantile,2026-05-23,19,wk inc covid hosp
2026-05-16,7.1548917,0.35,-1,quantile,2026-05-23,19,wk inc covid hosp
2026-05-23,6.677007,0.35,0,quantile,2026-05-23,19,wk inc covid hosp
2026-05-30,6.2514761,0.35,1,quantile,2026-05-23,19,wk inc covid hosp
2026-06-06,5.688985,0.35,2,quantile,2026-05-23,19,wk inc covid hosp
2026-06-13,5.4928291,0.35,3,quantile,2026-05-23,19,wk inc covid hosp
2026-05-16,7.4398879,0.4,-1,quantile,2026-05-23,19,wk inc covid hosp
2026-05-23,7.0807083,0.4,0,quantile,2026-05-23,19,wk inc covid hosp
2026-05-30,6.6953323,0.4,1,quantile,2026-05-23,19,wk inc covid hosp
2026-06-06,6.1312165,0.4,2,quantile,2026-05-23,19,wk inc covid hosp
2026-06-13,5.9413955,0.4,3,quantile,2026-05-23,19,wk inc covid hosp
2026-05-16,7.8201834,0.45,-1,quantile,2026-05-23,19,wk inc covid hosp
2026-05-23,7.4058689,0.45,0,quantile,2026-05-23,19,wk inc covid hosp
2026-05-30,7.1583033,0.45,1,quantile,2026-05-23,19,wk inc covid hosp
2026-06-06,6.6270606,0.45,2,quantile,2026-05-23,19,wk inc covid hosp
2026-06-13,6.4573202,0.45,3,quantile,2026-05-23,19,wk inc covid hosp
2026-05-16,8.1475955,0.5,-1,quantile,2026-05-23,19,wk inc covid hosp
2026-05-23,7.793738,0.5,0,quantile,2026-05-23,19,wk inc covid hosp
2026-05-30,7.6343596,0.5,1,quantile,2026-05-23,19,wk inc covid hosp
2026-06-06,7.2151026,0.5,2,quantile,2026-05-23,19,wk inc covid hosp
2026-06-13,7.1523369,0.5,3,quantile,2026-05-23,19,wk inc covid hosp
2026-05-16,8.5233153,0.55,-1,quantile,2026-05-23,19,wk inc covid hosp
2026-05-23,8.1980216,0.55,0,quantile,2026-05-23,19,wk inc covid hosp
2026-05-30,8.066469,0.55,1,quantile,2026-05-23,19,wk inc covid hosp
2026-06-06,7.8877118,0.55,2,quantile,2026-05-23,19,wk inc covid hosp
2026-06-13,7.806897,0.55,3,quantile,2026-05-23,19,wk inc covid hosp
2026-05-16,8.8577675,0.6,-1,quantile,2026-05-23,19,wk inc covid hosp
2026-05-23,8.558261,0.6,0,quantile,2026-05-23,19,wk inc covid hosp
2026-05-30,8.5187431,0.6,1,quantile,2026-05-23,19,wk inc covid hosp
2026-06-06,8.5628705,0.6,2,quantile,2026-05-23,19,wk inc covid hosp
2026-06-13,8.6427896,0.6,3,quantile,2026-05-23,19,wk inc covid hosp
2026-05-16,9.1919123,0.65,-1,quantile,2026-05-23,19,wk inc covid hosp
2026-05-23,9.0448978,0.65,0,quantile,2026-05-23,19,wk inc covid hosp
2026-05-30,9.1260875,0.65,1,quantile,2026-05-23,19,wk inc covid hosp
2026-06-06,9.2609094,0.65,2,quantile,2026-05-23,19,wk inc covid hosp
2026-06-13,9.5672096,0.65,3,quantile,2026-05-23,19,wk inc covid hosp
2026-05-16,9.6769972,0.7,-1,quantile,2026-05-23,19,wk inc covid hosp
2026-05-23,9.5575061,0.7,0,quantile,2026-05-23,19,wk inc covid hosp
2026-05-30,9.8471405,0.7,1,quantile,2026-05-23,19,wk inc covid hosp
2026-06-06,10.130028,0.7,2,quantile,2026-05-23,19,wk inc covid hosp
2026-06-13,10.454766,0.7,3,quantile,2026-05-23,19,wk inc covid hosp
2026-05-16,10.108239,0.75,-1,quantile,2026-05-23,19,wk inc covid hosp
2026-05-23,10.222219,0.75,0,quantile,2026-05-23,19,wk inc covid hosp
2026-05-30,10.42991,0.75,1,quantile,2026-05-23,19,wk inc covid hosp
2026-06-06,11.160176,0.75,2,quantile,2026-05-23,19,wk inc covid hosp
2026-06-13,11.950451,0.75,3,quantile,2026-05-23,19,wk inc covid hosp
2026-05-16,10.589884,0.8,-1,quantile,2026-05-23,19,wk inc covid hosp
2026-05-23,10.866792,0.8,0,quantile,2026-05-23,19,wk inc covid hosp
2026-05-30,11.363807,0.8,1,quantile,2026-05-23,19,wk inc covid hosp
2026-06-06,12.552004,0.8,2,quantile,2026-05-23,19,wk inc covid hosp
2026-06-13,13.835064,0.8,3,quantile,2026-05-23,19,wk inc covid hosp
2026-05-16,11.114665,0.85,-1,quantile,2026-05-23,19,wk inc covid hosp
2026-05-23,11.578801,0.85,0,quantile,2026-05-23,19,wk inc covid hosp
2026-05-30,12.537893,0.85,1,quantile,2026-05-23,19,wk inc covid hosp
2026-06-06,14.692028,0.85,2,quantile,2026-05-23,19,wk inc covid hosp
2026-06-13,17.432548,0.85,3,quantile,2026-05-23,19,wk inc covid hosp
2026-05-16,11.943023,0.9,-1,quantile,2026-05-23,19,wk inc covid hosp
2026-05-23,12.551461,0.9,0,quantile,2026-05-23,19,wk inc covid hosp
2026-05-30,14.325859,0.9,1,quantile,2026-05-23,19,wk inc covid hosp
2026-06-06,17.081438,0.9,2,quantile,2026-05-23,19,wk inc covid hosp
2026-06-13,21.81433,0.9,3,quantile,2026-05-23,19,wk inc covid hosp
2026-05-16,13.291617,0.95,-1,quantile,2026-05-23,19,wk inc covid hosp
2026-05-23,14.375715,0.95,0,quantile,2026-05-23,19,wk inc covid hosp
2026-05-30,17.755698,0.95,1,quantile,2026-05-23,19,wk inc covid hosp
2026-06-06,22.856628,0.95,2,quantile,2026-05-23,19,wk inc covid hosp
2026-06-13,30.016699,0.95,3,quantile,2026-05-23,19,wk inc covid hosp
2026-05-16,15.357885,0.975,-1,quantile,2026-05-23,19,wk inc covid hosp
2026-05-23,16.753387,0.975,0,quantile,2026-05-23,19,wk inc covid hosp
2026-05-30,20.514187,0.975,1,quantile,2026-05-23,19,wk inc covid hosp
2026-06-06,28.578608,0.975,2,quantile,2026-05-23,19,wk inc covid hosp
2026-06-13,39.165072,0.975,3,quantile,2026-05-23,19,wk inc covid hosp
2026-05-16,17.245936,0.99,-1,quantile,2026-05-23,19,wk inc covid hosp
2026-05-23,18.481346,0.99,0,quantile,2026-05-23,19,wk inc covid hosp
2026-05-30,23.854876,0.99,1,quantile,2026-05-23,19,wk inc covid hosp
2026-06-06,34.396334,0.99,2,quantile,2026-05-23,19,wk inc covid hosp
2026-06-13,49.421631,0.99,3,quantile,2026-05-23,19,wk inc covid hosp
2026-05-16,2.1430602,0.01,-1,quantile,2026-05-23,20,wk inc covid hosp
2026-05-23,1.0541086,0.01,0,quantile,2026-05-23,20,wk inc covid hosp
2026-05-30,0.45608719,0.01,1,quantile,2026-05-23,20,wk inc covid hosp
2026-06-06,0.14430272,0.01,2,quantile,2026-05-23,20,wk inc covid hosp
2026-06-13,0.046279476,0.01,3,quantile,2026-05-23,20,wk inc covid hosp
2026-05-16,2.638946,0.025,-1,quantile,2026-05-23,20,wk inc covid hosp
2026-05-23,1.3720253,0.025,0,quantile,2026-05-23,20,wk inc covid hosp
2026-05-30,0.64581259,0.025,1,quantile,2026-05-23,20,wk inc covid hosp
2026-06-06,0.34521977,0.025,2,quantile,2026-05-23,20,wk inc covid hosp
2026-06-13,0.16814953,0.025,3,quantile,2026-05-23,20,wk inc covid hosp
2026-05-16,3.1703324,0.05,-1,quantile,2026-05-23,20,wk inc covid hosp
2026-05-23,1.752426,0.05,0,quantile,2026-05-23,20,wk inc covid hosp
2026-05-30,1.0118975,0.05,1,quantile,2026-05-23,20,wk inc covid hosp
2026-06-06,0.60711914,0.05,2,quantile,2026-05-23,20,wk inc covid hosp
2026-06-13,0.3705023,0.05,3,quantile,2026-05-23,20,wk inc covid hosp
2026-05-16,3.7183712,0.1,-1,quantile,2026-05-23,20,wk inc covid hosp
2026-05-23,2.3648993,0.1,0,quantile,2026-05-23,20,wk inc covid hosp
2026-05-30,1.5433678,0.1,1,quantile,2026-05-23,20,wk inc covid hosp
2026-06-06,1.0222299,0.1,2,quantile,2026-05-23,20,wk inc covid hosp
2026-06-13,0.73360582,0.1,3,quantile,2026-05-23,20,wk inc covid hosp
2026-05-16,4.1768319,0.15,-1,quantile,2026-05-23,20,wk inc covid hosp
2026-05-23,2.9502208,0.15,0,quantile,2026-05-23,20,wk inc covid hosp
2026-05-30,2.0482988,0.15,1,quantile,2026-05-23,20,wk inc covid hosp
2026-06-06,1.4769331,0.15,2,quantile,2026-05-23,20,wk inc covid hosp
2026-06-13,1.2289663,0.15,3,quantile,2026-05-23,20,wk inc covid hosp
2026-05-16,4.5500637,0.2,-1,quantile,2026-05-23,20,wk inc covid hosp
2026-05-23,3.4803436,0.2,0,quantile,2026-05-23,20,wk inc covid hosp
2026-05-30,2.4880674,0.2,1,quantile,2026-05-23,20,wk inc covid hosp
2026-06-06,1.9352286,0.2,2,quantile,2026-05-23,20,wk inc covid hosp
2026-06-13,1.5879394,0.2,3,quantile,2026-05-23,20,wk inc covid hosp
2026-05-16,4.9289875,0.25,-1,quantile,2026-05-23,20,wk inc covid hosp
2026-05-23,3.9221903,0.25,0,quantile,2026-05-23,20,wk inc covid hosp
2026-05-30,2.9477187,0.25,1,quantile,2026-05-23,20,wk inc covid hosp
2026-06-06,2.385758,0.25,2,quantile,2026-05-23,20,wk inc covid hosp
2026-06-13,1.9823421,0.25,3,quantile,2026-05-23,20,wk inc covid hosp
2026-05-16,5.2912645,0.3,-1,quantile,2026-05-23,20,wk inc covid hosp
2026-05-23,4.2896362,0.3,0,quantile,2026-05-23,20,wk inc covid hosp
2026-05-30,3.34288,0.3,1,quantile,2026-05-23,20,wk inc covid hosp
2026-06-06,2.8394714,0.3,2,quantile,2026-05-23,20,wk inc covid hosp
