target_end_date,value,output_type_id,horizon,output_type,reference_date,location,target
2026-05-02,64.159554,0.85,1,quantile,2026-04-25,17,wk inc covid hosp
2026-05-09,72.287131,0.85,2,quantile,2026-04-25,17,wk inc covid hosp
2026-05-16,83.249889,0.85,3,quantile,2026-04-25,17,wk inc covid hosp
2026-04-18,62.136581,0.9,-1,quantile,2026-04-25,17,wk inc covid hosp
2026-04-25,64.163096,0.9,0,quantile,2026-04-25,17,wk inc covid hosp
2026-05-02,70.594107,0.9,1,quantile,2026-04-25,17,wk inc covid hosp
2026-05-09,85.266065,0.9,2,quantile,2026-04-25,17,wk inc covid hosp
2026-05-16,104.40301,0.9,3,quantile,2026-04-25,17,wk inc covid hosp
2026-04-18,65.705598,0.95,-1,quantile,2026-04-25,17,wk inc covid hosp
2026-04-25,69.761513,0.95,0,quantile,2026-04-25,17,wk inc covid hosp
2026-05-02,84.677677,0.95,1,quantile,2026-04-25,17,wk inc covid hosp
2026-05-09,111.40328,0.95,2,quantile,2026-04-25,17,wk inc covid hosp
2026-05-16,143.28087,0.95,3,quantile,2026-04-25,17,wk inc covid hosp
2026-04-18,68.319615,0.975,-1,quantile,2026-04-25,17,wk inc covid hosp
2026-04-25,76.623687,0.975,0,quantile,2026-04-25,17,wk inc covid hosp
2026-05-02,99.081441,0.975,1,quantile,2026-04-25,17,wk inc covid hosp
2026-05-09,134.60607,0.975,2,quantile,2026-04-25,17,wk inc covid hosp
2026-05-16,199.37137,0.975,3,quantile,2026-04-25,17,wk inc covid hosp
2026-04-18,73.095224,0.99,-1,quantile,2026-04-25,17,wk inc covid hosp
2026-04-25,83.64013,0.99,0,quantile,2026-04-25,17,wk inc covid hosp
2026-05-02,125.54087,0.99,1,quantile,2026-04-25,17,wk inc covid hosp
2026-05-09,180.50323,0.99,2,quantile,2026-04-25,17,wk inc covid hosp
2026-05-16,286.17764,0.99,3,quantile,2026-04-25,17,wk inc covid hosp
2026-04-18,25.528287,0.01,-1,quantile,2026-04-25,18,wk inc covid hosp
2026-04-25,18.249412,0.01,0,quantile,2026-04-25,18,wk inc covid hosp
2026-05-02,12.802966,0.01,1,quantile,2026-04-25,18,wk inc covid hosp
2026-05-09,9.3412786,0.01,2,quantile,2026-04-25,18,wk inc covid hosp
2026-05-16,6.57087,0.01,3,quantile,2026-04-25,18,wk inc covid hosp
2026-04-18,27.884899,0.025,-1,quantile,2026-04-25,18,wk inc covid hosp
2026-04-25,20.674571,0.025,0,quantile,2026-04-25,18,wk inc covid hosp
2026-05-02,15.876488,0.025,1,quantile,2026-04-25,18,wk inc covid hosp
2026-05-09,11.388437,0.025,2,quantile,2026-04-25,18,wk inc covid hosp
2026-05-16,9.0313963,0.025,3,quantile,2026-04-25,18,wk inc covid hosp
2026-04-18,29.41275,0.05,-1,quantile,2026-04-25,18,wk inc covid hosp
2026-04-25,22.830208,0.05,0,quantile,2026-04-25,18,wk inc covid hosp
2026-05-02,17.723649,0.05,1,quantile,2026-04-25,18,wk inc covid hosp
2026-05-09,13.79788,0.05,2,quantile,2026-04-25,18,wk inc covid hosp
2026-05-16,10.879857,0.05,3,quantile,2026-04-25,18,wk inc covid hosp
2026-04-18,31.362635,0.1,-1,quantile,2026-04-25,18,wk inc covid hosp
2026-04-25,25.500295,0.1,0,quantile,2026-04-25,18,wk inc covid hosp
2026-05-02,20.309234,0.1,1,quantile,2026-04-25,18,wk inc covid hosp
2026-05-09,16.115351,0.1,2,quantile,2026-04-25,18,wk inc covid hosp
2026-05-16,13.428432,0.1,3,quantile,2026-04-25,18,wk inc covid hosp
2026-04-18,32.505002,0.15,-1,quantile,2026-04-25,18,wk inc covid hosp
2026-04-25,27.288137,0.15,0,quantile,2026-04-25,18,wk inc covid hosp
2026-05-02,22.052508,0.15,1,quantile,2026-04-25,18,wk inc covid hosp
2026-05-09,17.911681,0.15,2,quantile,2026-04-25,18,wk inc covid hosp
2026-05-16,15.456264,0.15,3,quantile,2026-04-25,18,wk inc covid hosp
2026-04-18,33.692947,0.2,-1,quantile,2026-04-25,18,wk inc covid hosp
2026-04-25,28.491556,0.2,0,quantile,2026-04-25,18,wk inc covid hosp
2026-05-02,23.494338,0.2,1,quantile,2026-04-25,18,wk inc covid hosp
2026-05-09,19.720677,0.2,2,quantile,2026-04-25,18,wk inc covid hosp
2026-05-16,17.071364,0.2,3,quantile,2026-04-25,18,wk inc covid hosp
2026-04-18,34.622736,0.25,-1,quantile,2026-04-25,18,wk inc covid hosp
2026-04-25,29.739896,0.25,0,quantile,2026-04-25,18,wk inc covid hosp
2026-05-02,24.843696,0.25,1,quantile,2026-04-25,18,wk inc covid hosp
2026-05-09,21.07985,0.25,2,quantile,2026-04-25,18,wk inc covid hosp
2026-05-16,18.387205,0.25,3,quantile,2026-04-25,18,wk inc covid hosp
2026-04-18,35.344601,0.3,-1,quantile,2026-04-25,18,wk inc covid hosp
2026-04-25,30.788043,0.3,0,quantile,2026-04-25,18,wk inc covid hosp
2026-05-02,26.234764,0.3,1,quantile,2026-04-25,18,wk inc covid hosp
2026-05-09,22.573281,0.3,2,quantile,2026-04-25,18,wk inc covid hosp
2026-05-16,19.731225,0.3,3,quantile,2026-04-25,18,wk inc covid hosp
2026-04-18,36.176385,0.35,-1,quantile,2026-04-25,18,wk inc covid hosp
2026-04-25,31.894533,0.35,0,quantile,2026-04-25,18,wk inc covid hosp
2026-05-02,27.418018,0.35,1,quantile,2026-04-25,18,wk inc covid hosp
2026-05-09,24.131313,0.35,2,quantile,2026-04-25,18,wk inc covid hosp
2026-05-16,21.103534,0.35,3,quantile,2026-04-25,18,wk inc covid hosp
2026-04-18,36.992213,0.4,-1,quantile,2026-04-25,18,wk inc covid hosp
2026-04-25,32.954753,0.4,0,quantile,2026-04-25,18,wk inc covid hosp
2026-05-02,28.625858,0.4,1,quantile,2026-04-25,18,wk inc covid hosp
2026-05-09,25.40819,0.4,2,quantile,2026-04-25,18,wk inc covid hosp
2026-05-16,22.321215,0.4,3,quantile,2026-04-25,18,wk inc covid hosp
2026-04-18,37.801885,0.45,-1,quantile,2026-04-25,18,wk inc covid hosp
2026-04-25,34.098735,0.45,0,quantile,2026-04-25,18,wk inc covid hosp
2026-05-02,30.063821,0.45,1,quantile,2026-04-25,18,wk inc covid hosp
2026-05-09,26.781054,0.45,2,quantile,2026-04-25,18,wk inc covid hosp
2026-05-16,23.731119,0.45,3,quantile,2026-04-25,18,wk inc covid hosp
2026-04-18,38.53098,0.5,-1,quantile,2026-04-25,18,wk inc covid hosp
2026-04-25,35.018667,0.5,0,quantile,2026-04-25,18,wk inc covid hosp
2026-05-02,31.266774,0.5,1,quantile,2026-04-25,18,wk inc covid hosp
2026-05-09,28.188089,0.5,2,quantile,2026-04-25,18,wk inc covid hosp
2026-05-16,25.245865,0.5,3,quantile,2026-04-25,18,wk inc covid hosp
2026-04-18,39.23707,0.55,-1,quantile,2026-04-25,18,wk inc covid hosp
2026-04-25,36.047796,0.55,0,quantile,2026-04-25,18,wk inc covid hosp
2026-05-02,32.704215,0.55,1,quantile,2026-04-25,18,wk inc covid hosp
2026-05-09,29.740837,0.55,2,quantile,2026-04-25,18,wk inc covid hosp
2026-05-16,26.651264,0.55,3,quantile,2026-04-25,18,wk inc covid hosp
2026-04-18,39.909085,0.6,-1,quantile,2026-04-25,18,wk inc covid hosp
2026-04-25,37.193761,0.6,0,quantile,2026-04-25,18,wk inc covid hosp
2026-05-02,34.012843,0.6,1,quantile,2026-04-25,18,wk inc covid hosp
2026-05-09,31.318497,0.6,2,quantile,2026-04-25,18,wk inc covid hosp
2026-05-16,28.624026,0.6,3,quantile,2026-04-25,18,wk inc covid hosp
2026-04-18,40.692752,0.65,-1,quantile,2026-04-25,18,wk inc covid hosp
2026-04-25,38.41938,0.65,0,quantile,2026-04-25,18,wk inc covid hosp
2026-05-02,35.543655,0.65,1,quantile,2026-04-25,18,wk inc covid hosp
2026-05-09,33.089136,0.65,2,quantile,2026-04-25,18,wk inc covid hosp
2026-05-16,30.462443,0.65,3,quantile,2026-04-25,18,wk inc covid hosp
2026-04-18,41.672561,0.7,-1,quantile,2026-04-25,18,wk inc covid hosp
2026-04-25,39.566338,0.7,0,quantile,2026-04-25,18,wk inc covid hosp
2026-05-02,37.443635,0.7,1,quantile,2026-04-25,18,wk inc covid hosp
2026-05-09,34.907846,0.7,2,quantile,2026-04-25,18,wk inc covid hosp
2026-05-16,32.776927,0.7,3,quantile,2026-04-25,18,wk inc covid hosp
2026-04-18,42.711778,0.75,-1,quantile,2026-04-25,18,wk inc covid hosp
2026-04-25,40.926856,0.75,0,quantile,2026-04-25,18,wk inc covid hosp
2026-05-02,39.27638,0.75,1,quantile,2026-04-25,18,wk inc covid hosp
2026-05-09,36.777309,0.75,2,quantile,2026-04-25,18,wk inc covid hosp
2026-05-16,35.293,0.75,3,quantile,2026-04-25,18,wk inc covid hosp
2026-04-18,43.736498,0.8,-1,quantile,2026-04-25,18,wk inc covid hosp
2026-04-25,42.421709,0.8,0,quantile,2026-04-25,18,wk inc covid hosp
2026-05-02,41.456695,0.8,1,quantile,2026-04-25,18,wk inc covid hosp
2026-05-09,39.253193,0.8,2,quantile,2026-04-25,18,wk inc covid hosp
2026-05-16,38.134766,0.8,3,quantile,2026-04-25,18,wk inc covid hosp
2026-04-18,44.817707,0.85,-1,quantile,2026-04-25,18,wk inc covid hosp
2026-04-25,44.445994,0.85,0,quantile,2026-04-25,18,wk inc covid hosp
2026-05-02,44.711981,0.85,1,quantile,2026-04-25,18,wk inc covid hosp
2026-05-09,42.534421,0.85,2,quantile,2026-04-25,18,wk inc covid hosp
2026-05-16,41.290542,0.85,3,quantile,2026-04-25,18,wk inc covid hosp
2026-04-18,46.338726,0.9,-1,quantile,2026-04-25,18,wk inc covid hosp
2026-04-25,46.831709,0.9,0,quantile,2026-04-25,18,wk inc covid hosp
2026-05-02,48.024485,0.9,1,quantile,2026-04-25,18,wk inc covid hosp
2026-05-09,47.090037,0.9,2,quantile,2026-04-25,18,wk inc covid hosp
2026-05-16,46.086805,0.9,3,quantile,2026-04-25,18,wk inc covid hosp
2026-04-18,48.895897,0.95,-1,quantile,2026-04-25,18,wk inc covid hosp
2026-04-25,51.117987,0.95,0,quantile,2026-04-25,18,wk inc covid hosp
2026-05-02,52.862096,0.95,1,quantile,2026-04-25,18,wk inc covid hosp
2026-05-09,54.411722,0.95,2,quantile,2026-04-25,18,wk inc covid hosp
2026-05-16,54.634268,0.95,3,quantile,2026-04-25,18,wk inc covid hosp
2026-04-18,50.704921,0.975,-1,quantile,2026-04-25,18,wk inc covid hosp
2026-04-25,54.677755,0.975,0,quantile,2026-04-25,18,wk inc covid hosp
2026-05-02,58.938944,0.975,1,quantile,2026-04-25,18,wk inc covid hosp
2026-05-09,62.533887,0.975,2,quantile,2026-04-25,18,wk inc covid hosp
2026-05-16,63.440729,0.975,3,quantile,2026-04-25,18,wk inc covid hosp
2026-04-18,52.922452,0.99,-1,quantile,2026-04-25,18,wk inc covid hosp
2026-04-25,59.698038,0.99,0,quantile,2026-04-25,18,wk inc covid hosp
2026-05-02,68.099946,0.99,1,quantile,2026-04-25,18,wk inc covid hosp
2026-05-09,70.851819,0.99,2,quantile,2026-04-25,18,wk inc covid hosp
2026-05-16,71.607234,0.99,3,quantile,2026-04-25,18,wk inc covid hosp
2026-04-18,3.7066998,0.01,-1,quantile,2026-04-25,19,wk inc covid hosp
2026-04-25,2.9530055,0.01,0,quantile,2026-04-25,19,wk inc covid hosp
2026-05-02,2.201441,0.01,1,quantile,2026-04-25,19,wk inc covid hosp
2026-05-09,1.8360808,0.01,2,quantile,2026-04-25,19,wk inc covid hosp
2026-05-16,1.6495134,0.01,3,quantile,2026-04-25,19,wk inc covid hosp
2026-04-18,4.3347693,0.025,-1,quantile,2026-04-25,19,wk inc covid hosp
2026-04-25,3.5470408,0.025,0,quantile,2026-04-25,19,wk inc covid hosp
2026-05-02,2.8319424,0.025,1,quantile,2026-04-25,19,wk inc covid hosp
2026-05-09,2.4485777,0.025,2,quantile,2026-04-25,19,wk inc covid hosp
2026-05-16,2.2722116,0.025,3,quantile,2026-04-25,19,wk inc covid hosp
2026-04-18,4.9825489,0.05,-1,quantile,2026-04-25,19,wk inc covid hosp
2026-04-25,4.1658944,0.05,0,quantile,2026-04-25,19,wk inc covid hosp
2026-05-02,3.5593646,0.05,1,quantile,2026-04-25,19,wk inc covid hosp
2026-05-09,3.1652057,0.05,2,quantile,2026-04-25,19,wk inc covid hosp
2026-05-16,3.2125426,0.05,3,quantile,2026-04-25,19,wk inc covid hosp
2026-04-18,5.6490487,0.1,-1,quantile,2026-04-25,19,wk inc covid hosp
2026-04-25,4.8009978,0.1,0,quantile,2026-04-25,19,wk inc covid hosp
2026-05-02,4.4508215,0.1,1,quantile,2026-04-25,19,wk inc covid hosp
2026-05-09,4.2340147,0.1,2,quantile,2026-04-25,19,wk inc covid hosp
2026-05-16,4.6693136,0.1,3,quantile,2026-04-25,19,wk inc covid hosp
2026-04-18,6.2229922,0.15,-1,quantile,2026-04-25,19,wk inc covid hosp
2026-04-25,5.4039239,0.15,0,quantile,2026-04-25,19,wk inc covid hosp
2026-05-02,5.1923597,0.15,1,quantile,2026-04-25,19,wk inc covid hosp
2026-05-09,5.2895948,0.15,2,quantile,2026-04-25,19,wk inc covid hosp
2026-05-16,5.9026484,0.15,3,quantile,2026-04-25,19,wk inc covid hosp
2026-04-18,6.6607787,0.2,-1,quantile,2026-04-25,19,wk inc covid hosp
2026-04-25,5.8398625,0.2,0,quantile,2026-04-25,19,wk inc covid hosp
2026-05-02,5.7407938,0.2,1,quantile,2026-04-25,19,wk inc covid hosp
2026-05-09,6.081485,0.2,2,quantile,2026-04-25,19,wk inc covid hosp
2026-05-16,7.1736237,0.2,3,quantile,2026-04-25,19,wk inc covid hosp
2026-04-18,7.1315994,0.25,-1,quantile,2026-04-25,19,wk inc covid hosp
2026-04-25,6.222044,0.25,0,quantile,2026-04-25,19,wk inc covid hosp
2026-05-02,6.2444738,0.25,1,quantile,2026-04-25,19,wk inc covid hosp
2026-05-09,7.0372113,0.25,2,quantile,2026-04-25,19,wk inc covid hosp
2026-05-16,8.4252592,0.25,3,quantile,2026-04-25,19,wk inc covid hosp
2026-04-18,7.5381233,0.3,-1,quantile,2026-04-25,19,wk inc covid hosp
2026-04-25,6.6944446,0.3,0,quantile,2026-04-25,19,wk inc covid hosp
2026-05-02,7.037052,0.3,1,quantile,2026-04-25,19,wk inc covid hosp
2026-05-09,7.9114435,0.3,2,quantile,2026-04-25,19,wk inc covid hosp
2026-05-16,9.7589088,0.3,3,quantile,2026-04-25,19,wk inc covid hosp
2026-04-18,7.8904364,0.35,-1,quantile,2026-04-25,19,wk inc covid hosp
2026-04-25,7.1340847,0.35,0,quantile,2026-04-25,19,wk inc covid hosp
2026-05-02,7.6014125,0.35,1,quantile,2026-04-25,19,wk inc covid hosp
2026-05-09,8.7775719,0.35,2,quantile,2026-04-25,19,wk inc covid hosp
2026-05-16,11.182067,0.35,3,quantile,2026-04-25,19,wk inc covid hosp
2026-04-18,8.2574271,0.4,-1,quantile,2026-04-25,19,wk inc covid hosp
2026-04-25,7.5661052,0.4,0,quantile,2026-04-25,19,wk inc covid hosp
2026-05-02,8.246248,0.4,1,quantile,2026-04-25,19,wk inc covid hosp
2026-05-09,9.6711686,0.4,2,quantile,2026-04-25,19,wk inc covid hosp
2026-05-16,12.427094,0.4,3,quantile,2026-04-25,19,wk inc covid hosp
2026-04-18,8.6304898,0.45,-1,quantile,2026-04-25,19,wk inc covid hosp
2026-04-25,7.9900508,0.45,0,quantile,2026-04-25,19,wk inc covid hosp
2026-05-02,8.8287833,0.45,1,quantile,2026-04-25,19,wk inc covid hosp
2026-05-09,10.54701,0.45,2,quantile,2026-04-25,19,wk inc covid hosp
2026-05-16,13.876507,0.45,3,quantile,2026-04-25,19,wk inc covid hosp
2026-04-18,8.9824235,0.5,-1,quantile,2026-04-25,19,wk inc covid hosp
2026-04-25,8.4177912,0.5,0,quantile,2026-04-25,19,wk inc covid hosp
2026-05-02,9.3543441,0.5,1,quantile,2026-04-25,19,wk inc covid hosp
2026-05-09,11.514379,0.5,2,quantile,2026-04-25,19,wk inc covid hosp
2026-05-16,15.289204,0.5,3,quantile,2026-04-25,19,wk inc covid hosp
2026-04-18,9.3660352,0.55,-1,quantile,2026-04-25,19,wk inc covid hosp
2026-04-25,8.9197944,0.55,0,quantile,2026-04-25,19,wk inc covid hosp
2026-05-02,9.9402125,0.55,1,quantile,2026-04-25,19,wk inc covid hosp
2026-05-09,12.396531,0.55,2,quantile,2026-04-25,19,wk inc covid hosp
2026-05-16,16.83477,0.55,3,quantile,2026-04-25,19,wk inc covid hosp
2026-04-18,9.7326546,0.6,-1,quantile,2026-04-25,19,wk inc covid hosp
2026-04-25,9.3868851,0.6,0,quantile,2026-04-25,19,wk inc covid hosp
2026-05-02,10.593346,0.6,1,quantile,2026-04-25,19,wk inc covid hosp
2026-05-09,13.427319,0.6,2,quantile,2026-04-25,19,wk inc covid hosp
2026-05-16,18.554319,0.6,3,quantile,2026-04-25,19,wk inc covid hosp
2026-04-18,10.222905,0.65,-1,quantile,2026-04-25,19,wk inc covid hosp
2026-04-25,9.9833396,0.65,0,quantile,2026-04-25,19,wk inc covid hosp
2026-05-02,11.211475,0.65,1,quantile,2026-04-25,19,wk inc covid hosp
2026-05-09,14.846681,0.65,2,quantile,2026-04-25,19,wk inc covid hosp
2026-05-16,20.321538,0.65,3,quantile,2026-04-25,19,wk inc covid hosp
2026-04-18,10.648505,0.7,-1,quantile,2026-04-25,19,wk inc covid hosp
2026-04-25,10.636794,0.7,0,quantile,2026-04-25,19,wk inc covid hosp
2026-05-02,12.088966,0.7,1,quantile,2026-04-25,19,wk inc covid hosp
2026-05-09,16.148152,0.7,2,quantile,2026-04-25,19,wk inc covid hosp
2026-05-16,22.561819,0.7,3,quantile,2026-04-25,19,wk inc covid hosp
2026-04-18,11.184313,0.75,-1,quantile,2026-04-25,19,wk inc covid hosp
2026-04-25,11.371147,0.75,0,quantile,2026-04-25,19,wk inc covid hosp
2026-05-02,13.14373,0.75,1,quantile,2026-04-25,19,wk inc covid hosp
2026-05-09,17.617185,0.75,2,quantile,2026-04-25,19,wk inc covid hosp
2026-05-16,25.316452,0.75,3,quantile,2026-04-25,19,wk inc covid hosp
2026-04-18,11.668303,0.8,-1,quantile,2026-04-25,19,wk inc covid hosp
2026-04-25,11.973415,0.8,0,quantile,2026-04-25,19,wk inc covid hosp
2026-05-02,14.163651,0.8,1,quantile,2026-04-25,19,wk inc covid hosp
2026-05-09,19.507723,0.8,2,quantile,2026-04-25,19,wk inc covid hosp
2026-05-16,28.140352,0.8,3,quantile,2026-04-25,19,wk inc covid hosp
2026-04-18,12.40122,0.85,-1,quantile,2026-04-25,19,wk inc covid hosp
2026-04-25,12.882417,0.85,0,quantile,2026-04-25,19,wk inc covid hosp
2026-05-02,15.629193,0.85,1,quantile,2026-04-25,19,wk inc covid hosp
2026-05-09,22.223891,0.85,2,quantile,2026-04-25,19,wk inc covid hosp
2026-05-16,32.296602,0.85,3,quantile,2026-04-25,19,wk inc covid hosp
2026-04-18,13.374596,0.9,-1,quantile,2026-04-25,19,wk inc covid hosp
2026-04-25,14.074794,0.9,0,quantile,2026-04-25,19,wk inc covid hosp
2026-05-02,17.929855,0.9,1,quantile,2026-04-25,19,wk inc covid hosp
2026-05-09,25.533767,0.9,2,quantile,2026-04-25,19,wk inc covid hosp
2026-05-16,39.094322,0.9,3,quantile,2026-04-25,19,wk inc covid hosp
2026-04-18,14.943564,0.95,-1,quantile,2026-04-25,19,wk inc covid hosp
2026-04-25,16.159817,0.95,0,quantile,2026-04-25,19,wk inc covid hosp
2026-05-02,21.264345,0.95,1,quantile,2026-04-25,19,wk inc covid hosp
2026-05-09,31.520948,0.95,2,quantile,2026-04-25,19,wk inc covid hosp
2026-05-16,47.96537,0.95,3,quantile,2026-04-25,19,wk inc covid hosp
2026-04-18,16.920387,0.975,-1,quantile,2026-04-25,19,wk inc covid hosp
2026-04-25,18.179972,0.975,0,quantile,2026-04-25,19,wk inc covid hosp
2026-05-02,24.217862,0.975,1,quantile,2026-04-25,19,wk inc covid hosp
2026-05-09,37.985114,0.975,2,quantile,2026-04-25,19,wk inc covid hosp
2026-05-16,59.050613,0.975,3,quantile,2026-04-25,19,wk inc covid hosp
2026-04-18,18.418957,0.99,-1,quantile,2026-04-25,19,wk inc covid hosp
2026-04-25,20.400815,0.99,0,quantile,2026-04-25,19,wk inc covid hosp
2026-05-02,27.938608,0.99,1,quantile,2026-04-25,19,wk inc covid hosp
2026-05-09,45.438866,0.99,2,quantile,2026-04-25,19,wk inc covid hosp
2026-05-16,72.233207,0.99,3,quantile,2026-04-25,19,wk inc covid hosp
2026-04-18,7.7434812,0.01,-1,quantile,2026-04-25,20,wk inc covid hosp
2026-04-25,4.4657051,0.01,0,quantile,2026-04-25,20,wk inc covid hosp
2026-05-02,2.279897,0.01,1,quantile,2026-04-25,20,wk inc covid hosp
2026-05-09,1.3271107,0.01,2,quantile,2026-04-25,20,wk inc covid hosp
2026-05-16,0.7534232,0.01,3,quantile,2026-04-25,20,wk inc covid hosp
2026-04-18,8.6545443,0.025,-1,quantile,2026-04-25,20,wk inc covid hosp
2026-04-25,5.1488421,0.025,0,quantile,2026-04-25,20,wk inc covid hosp
2026-05-02,3.2834695,0.025,1,quantile,2026-04-25,20,wk inc covid hosp
2026-05-09,2.0646334,0.025,2,quantile,2026-04-25,20,wk inc covid hosp
2026-05-16,1.2698299,0.025,3,quantile,2026-04-25,20,wk inc covid hosp
2026-04-18,9.5035994,0.05,-1,quantile,2026-04-25,20,wk inc covid hosp
2026-04-25,6.2033614,0.05,0,quantile,2026-04-25,20,wk inc covid hosp
2026-05-02,4.1898341,0.05,1,quantile,2026-04-25,20,wk inc covid hosp
2026-05-09,2.856214,0.05,2,quantile,2026-04-25,20,wk inc covid hosp
2026-05-16,1.7112724,0.05,3,quantile,2026-04-25,20,wk inc covid hosp
2026-04-18,10.537905,0.1,-1,quantile,2026-04-25,20,wk inc covid hosp
2026-04-25,7.3891645,0.1,0,quantile,2026-04-25,20,wk inc covid hosp
2026-05-02,5.4569713,0.1,1,quantile,2026-04-25,20,wk inc covid hosp
2026-05-09,4.0133589,0.1,2,quantile,2026-04-25,20,wk inc covid hosp
2026-05-16,2.9847557,0.1,3,quantile,2026-04-25,20,wk inc covid hosp
2026-04-18,11.272047,0.15,-1,quantile,2026-04-25,20,wk inc covid hosp
2026-04-25,8.3320695,0.15,0,quantile,2026-04-25,20,wk inc covid hosp
2026-05-02,6.4052993,0.15,1,quantile,2026-04-25,20,wk inc covid hosp
2026-05-09,4.9316877,0.15,2,quantile,2026-04-25,20,wk inc covid hosp
2026-05-16,4.0047047,0.15,3,quantile,2026-04-25,20,wk inc covid hosp
2026-04-18,11.859754,0.2,-1,quantile,2026-04-25,20,wk inc covid hosp
2026-04-25,9.1151456,0.2,0,quantile,2026-04-25,20,wk inc covid hosp
2026-05-02,7.2626121,0.2,1,quantile,2026-04-25,20,wk inc covid hosp
2026-05-09,5.8361513,0.2,2,quantile,2026-04-25,20,wk inc covid hosp
2026-05-16,4.9537379,0.2,3,quantile,2026-04-25,20,wk inc covid hosp
2026-04-18,12.429227,0.25,-1,quantile,2026-04-25,20,wk inc covid hosp
2026-04-25,9.8540282,0.25,0,quantile,2026-04-25,20,wk inc covid hosp
2026-05-02,8.0170631,0.25,1,quantile,2026-04-25,20,wk inc covid hosp
2026-05-09,6.7772539,0.25,2,quantile,2026-04-25,20,wk inc covid hosp
2026-05-16,5.8471392,0.25,3,quantile,2026-04-25,20,wk inc covid hosp
2026-04-18,12.951528,0.3,-1,quantile,2026-04-25,20,wk inc covid hosp
2026-04-25,10.580376,0.3,0,quantile,2026-04-25,20,wk inc covid hosp
2026-05-02,8.8749186,0.3,1,quantile,2026-04-25,20,wk inc covid hosp
2026-05-09,7.7364154,0.3,2,quantile,2026-04-25,20,wk inc covid hosp
2026-05-16,6.7712086,0.3,3,quantile,2026-04-25,20,wk inc covid hosp
2026-04-18,13.448283,0.35,-1,quantile,2026-04-25,20,wk inc covid hosp
2026-04-25,11.244721,0.35,0,quantile,2026-04-25,20,wk inc covid hosp
2026-05-02,9.7589914,0.35,1,quantile,2026-04-25,20,wk inc covid hosp
2026-05-09,8.6897662,0.35,2,quantile,2026-04-25,20,wk inc covid hosp
2026-05-16,7.8341542,0.35,3,quantile,2026-04-25,20,wk inc covid hosp
2026-04-18,14.058411,0.4,-1,quantile,2026-04-25,20,wk inc covid hosp
2026-04-25,11.849608,0.4,0,quantile,2026-04-25,20,wk inc covid hosp
2026-05-02,10.588859,0.4,1,quantile,2026-04-25,20,wk inc covid hosp
2026-05-09,9.7285343,0.4,2,quantile,2026-04-25,20,wk inc covid hosp
2026-05-16,8.8625399,0.4,3,quantile,2026-04-25,20,wk inc covid hosp
2026-04-18,14.670483,0.45,-1,quantile,2026-04-25,20,wk inc covid hosp
2026-04-25,12.639207,0.45,0,quantile,2026-04-25,20,wk inc covid hosp
2026-05-02,11.451513,0.45,1,quantile,2026-04-25,20,wk inc covid hosp
2026-05-09,10.793079,0.45,2,quantile,2026-04-25,20,wk inc covid hosp
2026-05-16,10.245843,0.45,3,quantile,2026-04-25,20,wk inc covid hosp
2026-04-18,15.290927,0.5,-1,quantile,2026-04-25,20,wk inc covid hosp
2026-04-25,13.345046,0.5,0,quantile,2026-04-25,20,wk inc covid hosp
2026-05-02,12.192583,0.5,1,quantile,2026-04-25,20,wk inc covid hosp
2026-05-09,11.858409,0.5,2,quantile,2026-04-25,20,wk inc covid hosp
2026-05-16,11.588087,0.5,3,quantile,2026-04-25,20,wk inc covid hosp
2026-04-18,15.813835,0.55,-1,quantile,2026-04-25,20,wk inc covid hosp
2026-04-25,14.147512,0.55,0,quantile,2026-04-25,20,wk inc covid hosp
2026-05-02,13.071165,0.55,1,quantile,2026-04-25,20,wk inc covid hosp
2026-05-09,12.852608,0.55,2,quantile,2026-04-25,20,wk inc covid hosp
2026-05-16,12.864971,0.55,3,quantile,2026-04-25,20,wk inc covid hosp
2026-04-18,16.461693,0.6,-1,quantile,2026-04-25,20,wk inc covid hosp
2026-04-25,14.953348,0.6,0,quantile,2026-04-25,20,wk inc covid hosp
2026-05-02,14.134065,0.6,1,quantile,2026-04-25,20,wk inc covid hosp
2026-05-09,14.114865,0.6,2,quantile,2026-04-25,20,wk inc covid hosp
2026-05-16,14.327436,0.6,3,quantile,2026-04-25,20,wk inc covid hosp
2026-04-18,17.286512,0.65,-1,quantile,2026-04-25,20,wk inc covid hosp
2026-04-25,15.64988,0.65,0,quantile,2026-04-25,20,wk inc covid hosp
2026-05-02,15.239591,0.65,1,quantile,2026-04-25,20,wk inc covid hosp
2026-05-09,15.401442,0.65,2,quantile,2026-04-25,20,wk inc covid hosp
2026-05-16,16.023562,0.65,3,quantile,2026-04-25,20,wk inc covid hosp
2026-04-18,18.037254,0.7,-1,quantile,2026-04-25,20,wk inc covid hosp
2026-04-25,16.530598,0.7,0,quantile,2026-04-25,20,wk inc covid hosp
2026-05-02,16.478815,0.7,1,quantile,2026-04-25,20,wk inc covid hosp
2026-05-09,16.930305,0.7,2,quantile,2026-04-25,20,wk inc covid hosp
2026-05-16,17.685972,0.7,3,quantile,2026-04-25,20,wk inc covid hosp
2026-04-18,18.853877,0.75,-1,quantile,2026-04-25,20,wk inc covid hosp
2026-04-25,17.676929,0.75,0,quantile,2026-04-25,20,wk inc covid hosp
2026-05-02,17.72313,0.75,1,quantile,2026-04-25,20,wk inc covid hosp
