target_end_date,value,output_type_id,horizon,output_type,reference_date,location,target
2026-05-23,77.369606,0.25,3,quantile,2026-05-02,13,wk inc covid hosp
2026-04-25,61.103576,0.3,-1,quantile,2026-05-02,13,wk inc covid hosp
2026-05-02,66.963444,0.3,0,quantile,2026-05-02,13,wk inc covid hosp
2026-05-09,73.173356,0.3,1,quantile,2026-05-02,13,wk inc covid hosp
2026-05-16,79.164814,0.3,2,quantile,2026-05-02,13,wk inc covid hosp
2026-05-23,83.12719,0.3,3,quantile,2026-05-02,13,wk inc covid hosp
2026-04-25,62.419727,0.35,-1,quantile,2026-05-02,13,wk inc covid hosp
2026-05-02,69.033406,0.35,0,quantile,2026-05-02,13,wk inc covid hosp
2026-05-09,76.6409,0.35,1,quantile,2026-05-02,13,wk inc covid hosp
2026-05-16,83.534822,0.35,2,quantile,2026-05-02,13,wk inc covid hosp
2026-05-23,90.187209,0.35,3,quantile,2026-05-02,13,wk inc covid hosp
2026-04-25,63.333828,0.4,-1,quantile,2026-05-02,13,wk inc covid hosp
2026-05-02,71.083534,0.4,0,quantile,2026-05-02,13,wk inc covid hosp
2026-05-09,79.818252,0.4,1,quantile,2026-05-02,13,wk inc covid hosp
2026-05-16,88.410827,0.4,2,quantile,2026-05-02,13,wk inc covid hosp
2026-05-23,96.040832,0.4,3,quantile,2026-05-02,13,wk inc covid hosp
2026-04-25,64.667677,0.45,-1,quantile,2026-05-02,13,wk inc covid hosp
2026-05-02,72.946783,0.45,0,quantile,2026-05-02,13,wk inc covid hosp
2026-05-09,83.098476,0.45,1,quantile,2026-05-02,13,wk inc covid hosp
2026-05-16,93.6763,0.45,2,quantile,2026-05-02,13,wk inc covid hosp
2026-05-23,102.59525,0.45,3,quantile,2026-05-02,13,wk inc covid hosp
2026-04-25,66.023094,0.5,-1,quantile,2026-05-02,13,wk inc covid hosp
2026-05-02,75.049507,0.5,0,quantile,2026-05-02,13,wk inc covid hosp
2026-05-09,86.376523,0.5,1,quantile,2026-05-02,13,wk inc covid hosp
2026-05-16,98.274617,0.5,2,quantile,2026-05-02,13,wk inc covid hosp
2026-05-23,109.4894,0.5,3,quantile,2026-05-02,13,wk inc covid hosp
2026-04-25,67.178722,0.55,-1,quantile,2026-05-02,13,wk inc covid hosp
2026-05-02,77.188681,0.55,0,quantile,2026-05-02,13,wk inc covid hosp
2026-05-09,90.327573,0.55,1,quantile,2026-05-02,13,wk inc covid hosp
2026-05-16,103.83944,0.55,2,quantile,2026-05-02,13,wk inc covid hosp
2026-05-23,116.44604,0.55,3,quantile,2026-05-02,13,wk inc covid hosp
2026-04-25,68.213973,0.6,-1,quantile,2026-05-02,13,wk inc covid hosp
2026-05-02,79.733306,0.6,0,quantile,2026-05-02,13,wk inc covid hosp
2026-05-09,94.01539,0.6,1,quantile,2026-05-02,13,wk inc covid hosp
2026-05-16,109.34746,0.6,2,quantile,2026-05-02,13,wk inc covid hosp
2026-05-23,125.20988,0.6,3,quantile,2026-05-02,13,wk inc covid hosp
2026-04-25,69.640826,0.65,-1,quantile,2026-05-02,13,wk inc covid hosp
2026-05-02,82.359168,0.65,0,quantile,2026-05-02,13,wk inc covid hosp
2026-05-09,97.811531,0.65,1,quantile,2026-05-02,13,wk inc covid hosp
2026-05-16,115.76854,0.65,2,quantile,2026-05-02,13,wk inc covid hosp
2026-05-23,134.56684,0.65,3,quantile,2026-05-02,13,wk inc covid hosp
2026-04-25,71.03657,0.7,-1,quantile,2026-05-02,13,wk inc covid hosp
2026-05-02,85.116787,0.7,0,quantile,2026-05-02,13,wk inc covid hosp
2026-05-09,102.43537,0.7,1,quantile,2026-05-02,13,wk inc covid hosp
2026-05-16,123.06161,0.7,2,quantile,2026-05-02,13,wk inc covid hosp
2026-05-23,144.60223,0.7,3,quantile,2026-05-02,13,wk inc covid hosp
2026-04-25,72.761082,0.75,-1,quantile,2026-05-02,13,wk inc covid hosp
2026-05-02,88.261929,0.75,0,quantile,2026-05-02,13,wk inc covid hosp
2026-05-09,108.11307,0.75,1,quantile,2026-05-02,13,wk inc covid hosp
2026-05-16,131.66224,0.75,2,quantile,2026-05-02,13,wk inc covid hosp
2026-05-23,157.50583,0.75,3,quantile,2026-05-02,13,wk inc covid hosp
2026-04-25,74.493796,0.8,-1,quantile,2026-05-02,13,wk inc covid hosp
2026-05-02,92.012569,0.8,0,quantile,2026-05-02,13,wk inc covid hosp
2026-05-09,114.12262,0.8,1,quantile,2026-05-02,13,wk inc covid hosp
2026-05-16,142.53636,0.8,2,quantile,2026-05-02,13,wk inc covid hosp
2026-05-23,172.2837,0.8,3,quantile,2026-05-02,13,wk inc covid hosp
2026-04-25,76.793673,0.85,-1,quantile,2026-05-02,13,wk inc covid hosp
2026-05-02,96.345006,0.85,0,quantile,2026-05-02,13,wk inc covid hosp
2026-05-09,121.90576,0.85,1,quantile,2026-05-02,13,wk inc covid hosp
2026-05-16,154.28579,0.85,2,quantile,2026-05-02,13,wk inc covid hosp
2026-05-23,191.12678,0.85,3,quantile,2026-05-02,13,wk inc covid hosp
2026-04-25,79.131273,0.9,-1,quantile,2026-05-02,13,wk inc covid hosp
2026-05-02,102.8491,0.9,0,quantile,2026-05-02,13,wk inc covid hosp
2026-05-09,133.70221,0.9,1,quantile,2026-05-02,13,wk inc covid hosp
2026-05-16,175.73752,0.9,2,quantile,2026-05-02,13,wk inc covid hosp
2026-05-23,221.49138,0.9,3,quantile,2026-05-02,13,wk inc covid hosp
2026-04-25,82.702,0.95,-1,quantile,2026-05-02,13,wk inc covid hosp
2026-05-02,111.29063,0.95,0,quantile,2026-05-02,13,wk inc covid hosp
2026-05-09,152.36483,0.95,1,quantile,2026-05-02,13,wk inc covid hosp
2026-05-16,209.66574,0.95,2,quantile,2026-05-02,13,wk inc covid hosp
2026-05-23,283.37966,0.95,3,quantile,2026-05-02,13,wk inc covid hosp
2026-04-25,85.951702,0.975,-1,quantile,2026-05-02,13,wk inc covid hosp
2026-05-02,118.59633,0.975,0,quantile,2026-05-02,13,wk inc covid hosp
2026-05-09,171.5741,0.975,1,quantile,2026-05-02,13,wk inc covid hosp
2026-05-16,248.57353,0.975,2,quantile,2026-05-02,13,wk inc covid hosp
2026-05-23,339.12726,0.975,3,quantile,2026-05-02,13,wk inc covid hosp
2026-04-25,91.582145,0.99,-1,quantile,2026-05-02,13,wk inc covid hosp
2026-05-02,126.87402,0.99,0,quantile,2026-05-02,13,wk inc covid hosp
2026-05-09,188.33619,0.99,1,quantile,2026-05-02,13,wk inc covid hosp
2026-05-16,281.42777,0.99,2,quantile,2026-05-02,13,wk inc covid hosp
2026-05-23,405.93214,0.99,3,quantile,2026-05-02,13,wk inc covid hosp
2026-04-25,0,0.01,-1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-02,0,0.01,0,quantile,2026-05-02,15,wk inc covid hosp
2026-05-09,0,0.01,1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-16,0,0.01,2,quantile,2026-05-02,15,wk inc covid hosp
2026-05-23,0,0.01,3,quantile,2026-05-02,15,wk inc covid hosp
2026-04-25,0,0.025,-1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-02,0,0.025,0,quantile,2026-05-02,15,wk inc covid hosp
2026-05-09,0,0.025,1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-16,0,0.025,2,quantile,2026-05-02,15,wk inc covid hosp
2026-05-23,0,0.025,3,quantile,2026-05-02,15,wk inc covid hosp
2026-04-25,0.066730188,0.05,-1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-02,0,0.05,0,quantile,2026-05-02,15,wk inc covid hosp
2026-05-09,0,0.05,1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-16,0,0.05,2,quantile,2026-05-02,15,wk inc covid hosp
2026-05-23,0,0.05,3,quantile,2026-05-02,15,wk inc covid hosp
2026-04-25,0.33069452,0.1,-1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-02,0.13622316,0.1,0,quantile,2026-05-02,15,wk inc covid hosp
2026-05-09,0.011517668,0.1,1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-16,0,0.1,2,quantile,2026-05-02,15,wk inc covid hosp
2026-05-23,0,0.1,3,quantile,2026-05-02,15,wk inc covid hosp
2026-04-25,0.63070987,0.15,-1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-02,0.46355723,0.15,0,quantile,2026-05-02,15,wk inc covid hosp
2026-05-09,0.33170847,0.15,1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-16,0.3109462,0.15,2,quantile,2026-05-02,15,wk inc covid hosp
2026-05-23,0.23537003,0.15,3,quantile,2026-05-02,15,wk inc covid hosp
2026-04-25,0.83529652,0.2,-1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-02,0.71393354,0.2,0,quantile,2026-05-02,15,wk inc covid hosp
2026-05-09,0.60613324,0.2,1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-16,0.62846317,0.2,2,quantile,2026-05-02,15,wk inc covid hosp
2026-05-23,0.6105471,0.2,3,quantile,2026-05-02,15,wk inc covid hosp
2026-04-25,1.0577243,0.25,-1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-02,0.98076923,0.25,0,quantile,2026-05-02,15,wk inc covid hosp
2026-05-09,0.91426508,0.25,1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-16,1.0173667,0.25,2,quantile,2026-05-02,15,wk inc covid hosp
2026-05-23,0.9908877,0.25,3,quantile,2026-05-02,15,wk inc covid hosp
2026-04-25,1.295221,0.3,-1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-02,1.2436101,0.3,0,quantile,2026-05-02,15,wk inc covid hosp
2026-05-09,1.2856711,0.3,1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-16,1.3629671,0.3,2,quantile,2026-05-02,15,wk inc covid hosp
2026-05-23,1.4389007,0.3,3,quantile,2026-05-02,15,wk inc covid hosp
2026-04-25,1.5186575,0.35,-1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-02,1.493236,0.35,0,quantile,2026-05-02,15,wk inc covid hosp
2026-05-09,1.6182112,0.35,1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-16,1.7223629,0.35,2,quantile,2026-05-02,15,wk inc covid hosp
2026-05-23,1.9090476,0.35,3,quantile,2026-05-02,15,wk inc covid hosp
2026-04-25,1.7280422,0.4,-1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-02,1.7745657,0.4,0,quantile,2026-05-02,15,wk inc covid hosp
2026-05-09,1.9439985,0.4,1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-16,2.145459,0.4,2,quantile,2026-05-02,15,wk inc covid hosp
2026-05-23,2.3410229,0.4,3,quantile,2026-05-02,15,wk inc covid hosp
2026-04-25,1.9440625,0.45,-1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-02,2.0475369,0.45,0,quantile,2026-05-02,15,wk inc covid hosp
2026-05-09,2.2336968,0.45,1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-16,2.5266575,0.45,2,quantile,2026-05-02,15,wk inc covid hosp
2026-05-23,2.8065869,0.45,3,quantile,2026-05-02,15,wk inc covid hosp
2026-04-25,2.1542738,0.5,-1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-02,2.3563397,0.5,0,quantile,2026-05-02,15,wk inc covid hosp
2026-05-09,2.587714,0.5,1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-16,2.9871725,0.5,2,quantile,2026-05-02,15,wk inc covid hosp
2026-05-23,3.3533291,0.5,3,quantile,2026-05-02,15,wk inc covid hosp
2026-04-25,2.3782121,0.55,-1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-02,2.7225052,0.55,0,quantile,2026-05-02,15,wk inc covid hosp
2026-05-09,2.9750526,0.55,1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-16,3.4105773,0.55,2,quantile,2026-05-02,15,wk inc covid hosp
2026-05-23,3.8997915,0.55,3,quantile,2026-05-02,15,wk inc covid hosp
2026-04-25,2.6359856,0.6,-1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-02,3.1464554,0.6,0,quantile,2026-05-02,15,wk inc covid hosp
2026-05-09,3.3819526,0.6,1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-16,3.8094824,0.6,2,quantile,2026-05-02,15,wk inc covid hosp
2026-05-23,4.4769458,0.6,3,quantile,2026-05-02,15,wk inc covid hosp
2026-04-25,2.8667606,0.65,-1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-02,3.4902821,0.65,0,quantile,2026-05-02,15,wk inc covid hosp
2026-05-09,3.8516026,0.65,1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-16,4.4367548,0.65,2,quantile,2026-05-02,15,wk inc covid hosp
2026-05-23,5.027616,0.65,3,quantile,2026-05-02,15,wk inc covid hosp
2026-04-25,3.1684975,0.7,-1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-02,3.9508351,0.7,0,quantile,2026-05-02,15,wk inc covid hosp
2026-05-09,4.3406968,0.7,1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-16,5.0498947,0.7,2,quantile,2026-05-02,15,wk inc covid hosp
2026-05-23,5.6423554,0.7,3,quantile,2026-05-02,15,wk inc covid hosp
2026-04-25,3.453403,0.75,-1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-02,4.3571915,0.75,0,quantile,2026-05-02,15,wk inc covid hosp
2026-05-09,4.9669611,0.75,1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-16,5.822976,0.75,2,quantile,2026-05-02,15,wk inc covid hosp
2026-05-23,6.4936681,0.75,3,quantile,2026-05-02,15,wk inc covid hosp
2026-04-25,3.8797197,0.8,-1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-02,4.843024,0.8,0,quantile,2026-05-02,15,wk inc covid hosp
2026-05-09,5.7107437,0.8,1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-16,6.7035123,0.8,2,quantile,2026-05-02,15,wk inc covid hosp
2026-05-23,7.4193914,0.8,3,quantile,2026-05-02,15,wk inc covid hosp
2026-04-25,4.3481504,0.85,-1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-02,5.5369687,0.85,0,quantile,2026-05-02,15,wk inc covid hosp
2026-05-09,6.6959132,0.85,1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-16,7.8039644,0.85,2,quantile,2026-05-02,15,wk inc covid hosp
2026-05-23,8.7574897,0.85,3,quantile,2026-05-02,15,wk inc covid hosp
2026-04-25,4.9892951,0.9,-1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-02,6.3527722,0.9,0,quantile,2026-05-02,15,wk inc covid hosp
2026-05-09,7.7392727,0.9,1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-16,9.4704094,0.9,2,quantile,2026-05-02,15,wk inc covid hosp
2026-05-23,10.540292,0.9,3,quantile,2026-05-02,15,wk inc covid hosp
2026-04-25,5.8253366,0.95,-1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-02,7.7699778,0.95,0,quantile,2026-05-02,15,wk inc covid hosp
2026-05-09,9.8465285,0.95,1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-16,12.390483,0.95,2,quantile,2026-05-02,15,wk inc covid hosp
2026-05-23,13.971298,0.95,3,quantile,2026-05-02,15,wk inc covid hosp
2026-04-25,6.693104,0.975,-1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-02,9.1375403,0.975,0,quantile,2026-05-02,15,wk inc covid hosp
2026-05-09,11.857985,0.975,1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-16,14.392931,0.975,2,quantile,2026-05-02,15,wk inc covid hosp
2026-05-23,17.126378,0.975,3,quantile,2026-05-02,15,wk inc covid hosp
2026-04-25,7.5928508,0.99,-1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-02,10.73987,0.99,0,quantile,2026-05-02,15,wk inc covid hosp
2026-05-09,14.767247,0.99,1,quantile,2026-05-02,15,wk inc covid hosp
2026-05-16,18.062915,0.99,2,quantile,2026-05-02,15,wk inc covid hosp
2026-05-23,23.140505,0.99,3,quantile,2026-05-02,15,wk inc covid hosp
2026-04-25,1.5811321,0.01,-1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-02,1.2846401,0.01,0,quantile,2026-05-02,16,wk inc covid hosp
2026-05-09,1.0490548,0.01,1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-16,0.96515374,0.01,2,quantile,2026-05-02,16,wk inc covid hosp
2026-05-23,0.81450443,0.01,3,quantile,2026-05-02,16,wk inc covid hosp
2026-04-25,1.7513933,0.025,-1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-02,1.5708459,0.025,0,quantile,2026-05-02,16,wk inc covid hosp
2026-05-09,1.3796011,0.025,1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-16,1.2381587,0.025,2,quantile,2026-05-02,16,wk inc covid hosp
2026-05-23,1.1173477,0.025,3,quantile,2026-05-02,16,wk inc covid hosp
2026-04-25,1.9926455,0.05,-1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-02,1.8625882,0.05,0,quantile,2026-05-02,16,wk inc covid hosp
2026-05-09,1.6756209,0.05,1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-16,1.5098227,0.05,2,quantile,2026-05-02,16,wk inc covid hosp
2026-05-23,1.4437362,0.05,3,quantile,2026-05-02,16,wk inc covid hosp
2026-04-25,2.3019155,0.1,-1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-02,2.3055731,0.1,0,quantile,2026-05-02,16,wk inc covid hosp
2026-05-09,2.1204764,0.1,1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-16,2.0628953,0.1,2,quantile,2026-05-02,16,wk inc covid hosp
2026-05-23,1.9396317,0.1,3,quantile,2026-05-02,16,wk inc covid hosp
2026-04-25,2.5068888,0.15,-1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-02,2.6422815,0.15,0,quantile,2026-05-02,16,wk inc covid hosp
2026-05-09,2.4692204,0.15,1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-16,2.448999,0.15,2,quantile,2026-05-02,16,wk inc covid hosp
2026-05-23,2.3458881,0.15,3,quantile,2026-05-02,16,wk inc covid hosp
2026-04-25,2.6749366,0.2,-1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-02,2.9267331,0.2,0,quantile,2026-05-02,16,wk inc covid hosp
2026-05-09,2.7696082,0.2,1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-16,2.7373964,0.2,2,quantile,2026-05-02,16,wk inc covid hosp
2026-05-23,2.7081677,0.2,3,quantile,2026-05-02,16,wk inc covid hosp
2026-04-25,2.8436442,0.25,-1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-02,3.1963315,0.25,0,quantile,2026-05-02,16,wk inc covid hosp
2026-05-09,3.0548462,0.25,1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-16,3.0469266,0.25,2,quantile,2026-05-02,16,wk inc covid hosp
2026-05-23,3.1093765,0.25,3,quantile,2026-05-02,16,wk inc covid hosp
2026-04-25,3.0172142,0.3,-1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-02,3.4279297,0.3,0,quantile,2026-05-02,16,wk inc covid hosp
2026-05-09,3.4310448,0.3,1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-16,3.3911052,0.3,2,quantile,2026-05-02,16,wk inc covid hosp
2026-05-23,3.4092084,0.3,3,quantile,2026-05-02,16,wk inc covid hosp
2026-04-25,3.1910312,0.35,-1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-02,3.7018262,0.35,0,quantile,2026-05-02,16,wk inc covid hosp
2026-05-09,3.7484119,0.35,1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-16,3.7137713,0.35,2,quantile,2026-05-02,16,wk inc covid hosp
2026-05-23,3.7730188,0.35,3,quantile,2026-05-02,16,wk inc covid hosp
2026-04-25,3.3624848,0.4,-1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-02,3.9245297,0.4,0,quantile,2026-05-02,16,wk inc covid hosp
2026-05-09,4.0496393,0.4,1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-16,4.0289139,0.4,2,quantile,2026-05-02,16,wk inc covid hosp
2026-05-23,4.1584891,0.4,3,quantile,2026-05-02,16,wk inc covid hosp
2026-04-25,3.5497645,0.45,-1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-02,4.1653768,0.45,0,quantile,2026-05-02,16,wk inc covid hosp
2026-05-09,4.3411596,0.45,1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-16,4.3598797,0.45,2,quantile,2026-05-02,16,wk inc covid hosp
2026-05-23,4.5038267,0.45,3,quantile,2026-05-02,16,wk inc covid hosp
2026-04-25,3.7402317,0.5,-1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-02,4.4108131,0.5,0,quantile,2026-05-02,16,wk inc covid hosp
2026-05-09,4.6782303,0.5,1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-16,4.7705138,0.5,2,quantile,2026-05-02,16,wk inc covid hosp
2026-05-23,4.8818805,0.5,3,quantile,2026-05-02,16,wk inc covid hosp
2026-04-25,3.9145188,0.55,-1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-02,4.6986159,0.55,0,quantile,2026-05-02,16,wk inc covid hosp
2026-05-09,5.0371695,0.55,1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-16,5.1692981,0.55,2,quantile,2026-05-02,16,wk inc covid hosp
2026-05-23,5.3759053,0.55,3,quantile,2026-05-02,16,wk inc covid hosp
2026-04-25,4.1557021,0.6,-1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-02,4.9712275,0.6,0,quantile,2026-05-02,16,wk inc covid hosp
2026-05-09,5.3766018,0.6,1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-16,5.6546334,0.6,2,quantile,2026-05-02,16,wk inc covid hosp
2026-05-23,5.8711368,0.6,3,quantile,2026-05-02,16,wk inc covid hosp
2026-04-25,4.3885595,0.65,-1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-02,5.2636285,0.65,0,quantile,2026-05-02,16,wk inc covid hosp
2026-05-09,5.8157345,0.65,1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-16,6.1977346,0.65,2,quantile,2026-05-02,16,wk inc covid hosp
2026-05-23,6.4374352,0.65,3,quantile,2026-05-02,16,wk inc covid hosp
2026-04-25,4.6380505,0.7,-1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-02,5.6653784,0.7,0,quantile,2026-05-02,16,wk inc covid hosp
2026-05-09,6.2872233,0.7,1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-16,6.6320215,0.7,2,quantile,2026-05-02,16,wk inc covid hosp
2026-05-23,7.1161338,0.7,3,quantile,2026-05-02,16,wk inc covid hosp
2026-04-25,4.9314395,0.75,-1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-02,5.9999728,0.75,0,quantile,2026-05-02,16,wk inc covid hosp
2026-05-09,6.8643159,0.75,1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-16,7.5179416,0.75,2,quantile,2026-05-02,16,wk inc covid hosp
2026-05-23,7.9815946,0.75,3,quantile,2026-05-02,16,wk inc covid hosp
2026-04-25,5.2645828,0.8,-1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-02,6.575961,0.8,0,quantile,2026-05-02,16,wk inc covid hosp
2026-05-09,7.6212049,0.8,1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-16,8.5125823,0.8,2,quantile,2026-05-02,16,wk inc covid hosp
2026-05-23,9.1123923,0.8,3,quantile,2026-05-02,16,wk inc covid hosp
2026-04-25,5.6970612,0.85,-1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-02,7.2064455,0.85,0,quantile,2026-05-02,16,wk inc covid hosp
2026-05-09,8.5729464,0.85,1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-16,9.5017438,0.85,2,quantile,2026-05-02,16,wk inc covid hosp
2026-05-23,10.471664,0.85,3,quantile,2026-05-02,16,wk inc covid hosp
2026-04-25,6.0983777,0.9,-1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-02,8.1947862,0.9,0,quantile,2026-05-02,16,wk inc covid hosp
2026-05-09,9.9180176,0.9,1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-16,11.238349,0.9,2,quantile,2026-05-02,16,wk inc covid hosp
2026-05-23,12.512278,0.9,3,quantile,2026-05-02,16,wk inc covid hosp
2026-04-25,6.8856099,0.95,-1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-02,9.8662129,0.95,0,quantile,2026-05-02,16,wk inc covid hosp
2026-05-09,11.782975,0.95,1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-16,14.543292,0.95,2,quantile,2026-05-02,16,wk inc covid hosp
2026-05-23,17.034534,0.95,3,quantile,2026-05-02,16,wk inc covid hosp
2026-04-25,7.7950146,0.975,-1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-02,11.708982,0.975,0,quantile,2026-05-02,16,wk inc covid hosp
2026-05-09,13.972918,0.975,1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-16,18.383271,0.975,2,quantile,2026-05-02,16,wk inc covid hosp
2026-05-23,23.071117,0.975,3,quantile,2026-05-02,16,wk inc covid hosp
2026-04-25,8.7632244,0.99,-1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-02,14.116252,0.99,0,quantile,2026-05-02,16,wk inc covid hosp
2026-05-09,18.487186,0.99,1,quantile,2026-05-02,16,wk inc covid hosp
2026-05-16,24.765557,0.99,2,quantile,2026-05-02,16,wk inc covid hosp
2026-05-23,30.289802,0.99,3,quantile,2026-05-02,16,wk inc covid hosp
2026-04-25,45.228022,0.01,-1,quantile,2026-05-02,17,wk inc covid hosp
2026-05-02,44.482984,0.01,0,quantile,2026-05-02,17,wk inc covid hosp
2026-05-09,40.046517,0.01,1,quantile,2026-05-02,17,wk inc covid hosp
2026-05-16,34.117789,0.01,2,quantile,2026-05-02,17,wk inc covid hosp
2026-05-23,29.783612,0.01,3,quantile,2026-05-02,17,wk inc covid hosp
2026-04-25,47.836096,0.025,-1,quantile,2026-05-02,17,wk inc covid hosp
2026-05-02,47.140559,0.025,0,quantile,2026-05-02,17,wk inc covid hosp
2026-05-09,46.195597,0.025,1,quantile,2026-05-02,17,wk inc covid hosp
2026-05-16,41.212961,0.025,2,quantile,2026-05-02,17,wk inc covid hosp
2026-05-23,36.216761,0.025,3,quantile,2026-05-02,17,wk inc covid hosp
2026-04-25,50.678146,0.05,-1,quantile,2026-05-02,17,wk inc covid hosp
2026-05-02,50.897136,0.05,0,quantile,2026-05-02,17,wk inc covid hosp
2026-05-09,51.06143,0.05,1,quantile,2026-05-02,17,wk inc covid hosp
2026-05-16,47.689828,0.05,2,quantile,2026-05-02,17,wk inc covid hosp
2026-05-23,42.759669,0.05,3,quantile,2026-05-02,17,wk inc covid hosp
2026-04-25,52.991779,0.1,-1,quantile,2026-05-02,17,wk inc covid hosp
2026-05-02,55.173917,0.1,0,quantile,2026-05-02,17,wk inc covid hosp
2026-05-09,56.558094,0.1,1,quantile,2026-05-02,17,wk inc covid hosp
2026-05-16,56.383088,0.1,2,quantile,2026-05-02,17,wk inc covid hosp
2026-05-23,52.077827,0.1,3,quantile,2026-05-02,17,wk inc covid hosp
2026-04-25,54.685245,0.15,-1,quantile,2026-05-02,17,wk inc covid hosp
2026-05-02,58.298501,0.15,0,quantile,2026-05-02,17,wk inc covid hosp
2026-05-09,60.934647,0.15,1,quantile,2026-05-02,17,wk inc covid hosp
2026-05-16,62.109033,0.15,2,quantile,2026-05-02,17,wk inc covid hosp
