reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-08-22,-1,wk inc covid hosp,2026-08-15,01,quantile,0.01,65
2026-08-22,-1,wk inc covid hosp,2026-08-15,01,quantile,0.025,65
2026-08-22,-1,wk inc covid hosp,2026-08-15,01,quantile,0.05,65
2026-08-22,-1,wk inc covid hosp,2026-08-15,01,quantile,0.1,65
2026-08-22,-1,wk inc covid hosp,2026-08-15,01,quantile,0.15,65
2026-08-22,-1,wk inc covid hosp,2026-08-15,01,quantile,0.2,65
2026-08-22,-1,wk inc covid hosp,2026-08-15,01,quantile,0.25,65
2026-08-22,-1,wk inc covid hosp,2026-08-15,01,quantile,0.3,65
2026-08-22,-1,wk inc covid hosp,2026-08-15,01,quantile,0.35,65
2026-08-22,-1,wk inc covid hosp,2026-08-15,01,quantile,0.4,65
2026-08-22,-1,wk inc covid hosp,2026-08-15,01,quantile,0.45,65
2026-08-22,-1,wk inc covid hosp,2026-08-15,01,quantile,0.5,65
2026-08-22,-1,wk inc covid hosp,2026-08-15,01,quantile,0.55,65
2026-08-22,-1,wk inc covid hosp,2026-08-15,01,quantile,0.6,65
2026-08-22,-1,wk inc covid hosp,2026-08-15,01,quantile,0.65,65
2026-08-22,-1,wk inc covid hosp,2026-08-15,01,quantile,0.7,65
2026-08-22,-1,wk inc covid hosp,2026-08-15,01,quantile,0.75,65
2026-08-22,-1,wk inc covid hosp,2026-08-15,01,quantile,0.8,65
2026-08-22,-1,wk inc covid hosp,2026-08-15,01,quantile,0.85,65
2026-08-22,-1,wk inc covid hosp,2026-08-15,01,quantile,0.9,65
2026-08-22,-1,wk inc covid hosp,2026-08-15,01,quantile,0.95,65
2026-08-22,-1,wk inc covid hosp,2026-08-15,01,quantile,0.975,65
2026-08-22,-1,wk inc covid hosp,2026-08-15,01,quantile,0.99,65
2026-08-22,-1,wk inc covid hosp,2026-08-15,02,quantile,0.01,3
2026-08-22,-1,wk inc covid hosp,2026-08-15,02,quantile,0.025,3
2026-08-22,-1,wk inc covid hosp,2026-08-15,02,quantile,0.05,3
2026-08-22,-1,wk inc covid hosp,2026-08-15,02,quantile,0.1,3
2026-08-22,-1,wk inc covid hosp,2026-08-15,02,quantile,0.15,3
