reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-05-02,-1,wk inc covid hosp,2026-04-25,01,quantile,0.01,67
2026-05-02,-1,wk inc covid hosp,2026-04-25,01,quantile,0.025,67
2026-05-02,-1,wk inc covid hosp,2026-04-25,01,quantile,0.05,67
2026-05-02,-1,wk inc covid hosp,2026-04-25,01,quantile,0.1,67
2026-05-02,-1,wk inc covid hosp,2026-04-25,01,quantile,0.15,67
2026-05-02,-1,wk inc covid hosp,2026-04-25,01,quantile,0.2,67
2026-05-02,-1,wk inc covid hosp,2026-04-25,01,quantile,0.25,67
2026-05-02,-1,wk inc covid hosp,2026-04-25,01,quantile,0.3,67
2026-05-02,-1,wk inc covid hosp,2026-04-25,01,quantile,0.35,67
2026-05-02,-1,wk inc covid hosp,2026-04-25,01,quantile,0.4,67
2026-05-02,-1,wk inc covid hosp,2026-04-25,01,quantile,0.45,67
2026-05-02,-1,wk inc covid hosp,2026-04-25,01,quantile,0.5,67
2026-05-02,-1,wk inc covid hosp,2026-04-25,01,quantile,0.55,67
2026-05-02,-1,wk inc covid hosp,2026-04-25,01,quantile,0.6,67
2026-05-02,-1,wk inc covid hosp,2026-04-25,01,quantile,0.65,67
2026-05-02,-1,wk inc covid hosp,2026-04-25,01,quantile,0.7,67
2026-05-02,-1,wk inc covid hosp,2026-04-25,01,quantile,0.75,67
2026-05-02,-1,wk inc covid hosp,2026-04-25,01,quantile,0.8,67
2026-05-02,-1,wk inc covid hosp,2026-04-25,01,quantile,0.85,67
2026-05-02,-1,wk inc covid hosp,2026-04-25,01,quantile,0.9,67
2026-05-02,-1,wk inc covid hosp,2026-04-25,01,quantile,0.95,67
2026-05-02,-1,wk inc covid hosp,2026-04-25,01,quantile,0.975,67
2026-05-02,-1,wk inc covid hosp,2026-04-25,01,quantile,0.99,67
2026-05-02,-1,wk inc covid hosp,2026-04-25,02,quantile,0.01,3
2026-05-02,-1,wk inc covid hosp,2026-04-25,02,quantile,0.025,3
2026-05-02,-1,wk inc covid hosp,2026-04-25,02,quantile,0.05,3
2026-05-02,-1,wk inc covid hosp,2026-04-25,02,quantile,0.1,3
2026-05-02,-1,wk inc covid hosp,2026-04-25,02,quantile,0.15,3
2026-05-02,-1,wk inc covid hosp,2026-04-25,02,quantile,0.2,3
2026-05-02,-1,wk inc covid hosp,2026-04-25,02,quantile,0.25,3
2026-05-02,-1,wk inc covid hosp,2026-04-25,02,quantile,0.3,3
2026-05-02,-1,wk inc covid hosp,2026-04-25,02,quantile,0.35,3
2026-05-02,-1,wk inc covid hosp,2026-04-25,02,quantile,0.4,3
2026-05-02,-1,wk inc covid hosp,2026-04-25,02,quantile,0.45,3
2026-05-02,-1,wk inc covid hosp,2026-04-25,02,quantile,0.5,3
2026-05-02,-1,wk inc covid hosp,2026-04-25,02,quantile,0.55,3
2026-05-02,-1,wk inc covid hosp,2026-04-25,02,quantile,0.6,3
2026-05-02,-1,wk inc covid hosp,2026-04-25,02,quantile,0.65,3
2026-05-02,-1,wk inc covid hosp,2026-04-25,02,quantile,0.7,3
2026-05-02,-1,wk inc covid hosp,2026-04-25,02,quantile,0.75,3
2026-05-02,-1,wk inc covid hosp,2026-04-25,02,quantile,0.8,3
2026-05-02,-1,wk inc covid hosp,2026-04-25,02,quantile,0.85,3
2026-05-02,-1,wk inc covid hosp,2026-04-25,02,quantile,0.9,3
2026-05-02,-1,wk inc covid hosp,2026-04-25,02,quantile,0.95,3
2026-05-02,-1,wk inc covid hosp,2026-04-25,02,quantile,0.975,3
2026-05-02,-1,wk inc covid hosp,2026-04-25,02,quantile,0.99,3
2026-05-02,-1,wk inc covid hosp,2026-04-25,04,quantile,0.01,23
2026-05-02,-1,wk inc covid hosp,2026-04-25,04,quantile,0.025,23
2026-05-02,-1,wk inc covid hosp,2026-04-25,04,quantile,0.05,23
2026-05-02,-1,wk inc covid hosp,2026-04-25,04,quantile,0.1,23
2026-05-02,-1,wk inc covid hosp,2026-04-25,04,quantile,0.15,23
2026-05-02,-1,wk inc covid hosp,2026-04-25,04,quantile,0.2,23
2026-05-02,-1,wk inc covid hosp,2026-04-25,04,quantile,0.25,23
2026-05-02,-1,wk inc covid hosp,2026-04-25,04,quantile,0.3,23
2026-05-02,-1,wk inc covid hosp,2026-04-25,04,quantile,0.35,23
2026-05-02,-1,wk inc covid hosp,2026-04-25,04,quantile,0.4,23
2026-05-02,-1,wk inc covid hosp,2026-04-25,04,quantile,0.45,23
2026-05-02,-1,wk inc covid hosp,2026-04-25,04,quantile,0.5,23
2026-05-02,-1,wk inc covid hosp,2026-04-25,04,quantile,0.55,23
2026-05-02,-1,wk inc covid hosp,2026-04-25,04,quantile,0.6,23
2026-05-02,-1,wk inc covid hosp,2026-04-25,04,quantile,0.65,23
2026-05-02,-1,wk inc covid hosp,2026-04-25,04,quantile,0.7,23
2026-05-02,-1,wk inc covid hosp,2026-04-25,04,quantile,0.75,23
2026-05-02,-1,wk inc covid hosp,2026-04-25,04,quantile,0.8,23
2026-05-02,-1,wk inc covid hosp,2026-04-25,04,quantile,0.85,23
2026-05-02,-1,wk inc covid hosp,2026-04-25,04,quantile,0.9,23
2026-05-02,-1,wk inc covid hosp,2026-04-25,04,quantile,0.95,23
2026-05-02,-1,wk inc covid hosp,2026-04-25,04,quantile,0.975,23
2026-05-02,-1,wk inc covid hosp,2026-04-25,04,quantile,0.99,23
2026-05-02,-1,wk inc covid hosp,2026-04-25,05,quantile,0.01,14
2026-05-02,-1,wk inc covid hosp,2026-04-25,05,quantile,0.025,14
2026-05-02,-1,wk inc covid hosp,2026-04-25,05,quantile,0.05,14
2026-05-02,-1,wk inc covid hosp,2026-04-25,05,quantile,0.1,14
2026-05-02,-1,wk inc covid hosp,2026-04-25,05,quantile,0.15,14
2026-05-02,-1,wk inc covid hosp,2026-04-25,05,quantile,0.2,14
2026-05-02,-1,wk inc covid hosp,2026-04-25,05,quantile,0.25,14
2026-05-02,-1,wk inc covid hosp,2026-04-25,05,quantile,0.3,14
2026-05-02,-1,wk inc covid hosp,2026-04-25,05,quantile,0.35,14
2026-05-02,-1,wk inc covid hosp,2026-04-25,05,quantile,0.4,14
2026-05-02,-1,wk inc covid hosp,2026-04-25,05,quantile,0.45,14
2026-05-02,-1,wk inc covid hosp,2026-04-25,05,quantile,0.5,14
2026-05-02,-1,wk inc covid hosp,2026-04-25,05,quantile,0.55,14
2026-05-02,-1,wk inc covid hosp,2026-04-25,05,quantile,0.6,14
2026-05-02,-1,wk inc covid hosp,2026-04-25,05,quantile,0.65,14
2026-05-02,-1,wk inc covid hosp,2026-04-25,05,quantile,0.7,14
2026-05-02,-1,wk inc covid hosp,2026-04-25,05,quantile,0.75,14
2026-05-02,-1,wk inc covid hosp,2026-04-25,05,quantile,0.8,14
2026-05-02,-1,wk inc covid hosp,2026-04-25,05,quantile,0.85,14
2026-05-02,-1,wk inc covid hosp,2026-04-25,05,quantile,0.9,14
2026-05-02,-1,wk inc covid hosp,2026-04-25,05,quantile,0.95,14
2026-05-02,-1,wk inc covid hosp,2026-04-25,05,quantile,0.975,14
2026-05-02,-1,wk inc covid hosp,2026-04-25,05,quantile,0.99,14
2026-05-02,-1,wk inc covid hosp,2026-04-25,06,quantile,0.01,140
2026-05-02,-1,wk inc covid hosp,2026-04-25,06,quantile,0.025,140
2026-05-02,-1,wk inc covid hosp,2026-04-25,06,quantile,0.05,140
2026-05-02,-1,wk inc covid hosp,2026-04-25,06,quantile,0.1,140
2026-05-02,-1,wk inc covid hosp,2026-04-25,06,quantile,0.15,140
2026-05-02,-1,wk inc covid hosp,2026-04-25,06,quantile,0.2,140
2026-05-02,-1,wk inc covid hosp,2026-04-25,06,quantile,0.25,140
2026-05-02,-1,wk inc covid hosp,2026-04-25,06,quantile,0.3,140
2026-05-02,-1,wk inc covid hosp,2026-04-25,06,quantile,0.35,140
2026-05-02,-1,wk inc covid hosp,2026-04-25,06,quantile,0.4,140
2026-05-02,-1,wk inc covid hosp,2026-04-25,06,quantile,0.45,140
2026-05-02,-1,wk inc covid hosp,2026-04-25,06,quantile,0.5,140
2026-05-02,-1,wk inc covid hosp,2026-04-25,06,quantile,0.55,140
2026-05-02,-1,wk inc covid hosp,2026-04-25,06,quantile,0.6,140
2026-05-02,-1,wk inc covid hosp,2026-04-25,06,quantile,0.65,140
2026-05-02,-1,wk inc covid hosp,2026-04-25,06,quantile,0.7,140
2026-05-02,-1,wk inc covid hosp,2026-04-25,06,quantile,0.75,140
2026-05-02,-1,wk inc covid hosp,2026-04-25,06,quantile,0.8,140
2026-05-02,-1,wk inc covid hosp,2026-04-25,06,quantile,0.85,140
2026-05-02,-1,wk inc covid hosp,2026-04-25,06,quantile,0.9,140
2026-05-02,-1,wk inc covid hosp,2026-04-25,06,quantile,0.95,140
2026-05-02,-1,wk inc covid hosp,2026-04-25,06,quantile,0.975,140
2026-05-02,-1,wk inc covid hosp,2026-04-25,06,quantile,0.99,140
2026-05-02,-1,wk inc covid hosp,2026-04-25,08,quantile,0.01,18
2026-05-02,-1,wk inc covid hosp,2026-04-25,08,quantile,0.025,18
2026-05-02,-1,wk inc covid hosp,2026-04-25,08,quantile,0.05,18
2026-05-02,-1,wk inc covid hosp,2026-04-25,08,quantile,0.1,18
2026-05-02,-1,wk inc covid hosp,2026-04-25,08,quantile,0.15,18
2026-05-02,-1,wk inc covid hosp,2026-04-25,08,quantile,0.2,18
2026-05-02,-1,wk inc covid hosp,2026-04-25,08,quantile,0.25,18
2026-05-02,-1,wk inc covid hosp,2026-04-25,08,quantile,0.3,18
2026-05-02,-1,wk inc covid hosp,2026-04-25,08,quantile,0.35,18
2026-05-02,-1,wk inc covid hosp,2026-04-25,08,quantile,0.4,18
2026-05-02,-1,wk inc covid hosp,2026-04-25,08,quantile,0.45,18
2026-05-02,-1,wk inc covid hosp,2026-04-25,08,quantile,0.5,18
2026-05-02,-1,wk inc covid hosp,2026-04-25,08,quantile,0.55,18
2026-05-02,-1,wk inc covid hosp,2026-04-25,08,quantile,0.6,18
2026-05-02,-1,wk inc covid hosp,2026-04-25,08,quantile,0.65,18
2026-05-02,-1,wk inc covid hosp,2026-04-25,08,quantile,0.7,18
2026-05-02,-1,wk inc covid hosp,2026-04-25,08,quantile,0.75,18
2026-05-02,-1,wk inc covid hosp,2026-04-25,08,quantile,0.8,18
2026-05-02,-1,wk inc covid hosp,2026-04-25,08,quantile,0.85,18
2026-05-02,-1,wk inc covid hosp,2026-04-25,08,quantile,0.9,18
2026-05-02,-1,wk inc covid hosp,2026-04-25,08,quantile,0.95,18
2026-05-02,-1,wk inc covid hosp,2026-04-25,08,quantile,0.975,18
2026-05-02,-1,wk inc covid hosp,2026-04-25,08,quantile,0.99,18
2026-05-02,-1,wk inc covid hosp,2026-04-25,09,quantile,0.01,17
