reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-06-06,-1,wk inc covid hosp,2026-05-30,08,quantile,0.55,7
2026-06-06,-1,wk inc covid hosp,2026-05-30,08,quantile,0.6,7
2026-06-06,-1,wk inc covid hosp,2026-05-30,08,quantile,0.65,7
2026-06-06,-1,wk inc covid hosp,2026-05-30,08,quantile,0.7,7
2026-06-06,-1,wk inc covid hosp,2026-05-30,08,quantile,0.75,7
2026-06-06,-1,wk inc covid hosp,2026-05-30,08,quantile,0.8,7
2026-06-06,-1,wk inc covid hosp,2026-05-30,08,quantile,0.85,7
2026-06-06,-1,wk inc covid hosp,2026-05-30,08,quantile,0.9,7
2026-06-06,-1,wk inc covid hosp,2026-05-30,08,quantile,0.95,7
2026-06-06,-1,wk inc covid hosp,2026-05-30,08,quantile,0.975,7
2026-06-06,-1,wk inc covid hosp,2026-05-30,08,quantile,0.99,7
2026-06-06,-1,wk inc covid hosp,2026-05-30,09,quantile,0.01,5
2026-06-06,-1,wk inc covid hosp,2026-05-30,09,quantile,0.025,5
2026-06-06,-1,wk inc covid hosp,2026-05-30,09,quantile,0.05,5
2026-06-06,-1,wk inc covid hosp,2026-05-30,09,quantile,0.1,5
2026-06-06,-1,wk inc covid hosp,2026-05-30,09,quantile,0.15,5
2026-06-06,-1,wk inc covid hosp,2026-05-30,09,quantile,0.2,5
2026-06-06,-1,wk inc covid hosp,2026-05-30,09,quantile,0.25,5
2026-06-06,-1,wk inc covid hosp,2026-05-30,09,quantile,0.3,5
2026-06-06,-1,wk inc covid hosp,2026-05-30,09,quantile,0.35,5
2026-06-06,-1,wk inc covid hosp,2026-05-30,09,quantile,0.4,5
2026-06-06,-1,wk inc covid hosp,2026-05-30,09,quantile,0.45,5
2026-06-06,-1,wk inc covid hosp,2026-05-30,09,quantile,0.5,5
2026-06-06,-1,wk inc covid hosp,2026-05-30,09,quantile,0.55,5
2026-06-06,-1,wk inc covid hosp,2026-05-30,09,quantile,0.6,5
2026-06-06,-1,wk inc covid hosp,2026-05-30,09,quantile,0.65,5
2026-06-06,-1,wk inc covid hosp,2026-05-30,09,quantile,0.7,5
2026-06-06,-1,wk inc covid hosp,2026-05-30,09,quantile,0.75,5
2026-06-06,-1,wk inc covid hosp,2026-05-30,09,quantile,0.8,5
2026-06-06,-1,wk inc covid hosp,2026-05-30,09,quantile,0.85,5
2026-06-06,-1,wk inc covid hosp,2026-05-30,09,quantile,0.9,5
2026-06-06,-1,wk inc covid hosp,2026-05-30,09,quantile,0.95,5
2026-06-06,-1,wk inc covid hosp,2026-05-30,09,quantile,0.975,5
2026-06-06,-1,wk inc covid hosp,2026-05-30,09,quantile,0.99,5
2026-06-06,-1,wk inc covid hosp,2026-05-30,10,quantile,0.01,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,10,quantile,0.025,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,10,quantile,0.05,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,10,quantile,0.1,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,10,quantile,0.15,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,10,quantile,0.2,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,10,quantile,0.25,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,10,quantile,0.3,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,10,quantile,0.35,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,10,quantile,0.4,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,10,quantile,0.45,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,10,quantile,0.5,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,10,quantile,0.55,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,10,quantile,0.6,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,10,quantile,0.65,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,10,quantile,0.7,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,10,quantile,0.75,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,10,quantile,0.8,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,10,quantile,0.85,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,10,quantile,0.9,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,10,quantile,0.95,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,10,quantile,0.975,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,10,quantile,0.99,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,11,quantile,0.01,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,11,quantile,0.025,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,11,quantile,0.05,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,11,quantile,0.1,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,11,quantile,0.15,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,11,quantile,0.2,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,11,quantile,0.25,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,11,quantile,0.3,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,11,quantile,0.35,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,11,quantile,0.4,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,11,quantile,0.45,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,11,quantile,0.5,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,11,quantile,0.55,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,11,quantile,0.6,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,11,quantile,0.65,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,11,quantile,0.7,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,11,quantile,0.75,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,11,quantile,0.8,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,11,quantile,0.85,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,11,quantile,0.9,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,11,quantile,0.95,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,11,quantile,0.975,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,11,quantile,0.99,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,12,quantile,0.01,100
2026-06-06,-1,wk inc covid hosp,2026-05-30,12,quantile,0.025,100
2026-06-06,-1,wk inc covid hosp,2026-05-30,12,quantile,0.05,100
2026-06-06,-1,wk inc covid hosp,2026-05-30,12,quantile,0.1,100
2026-06-06,-1,wk inc covid hosp,2026-05-30,12,quantile,0.15,100
2026-06-06,-1,wk inc covid hosp,2026-05-30,12,quantile,0.2,100
2026-06-06,-1,wk inc covid hosp,2026-05-30,12,quantile,0.25,100
2026-06-06,-1,wk inc covid hosp,2026-05-30,12,quantile,0.3,100
2026-06-06,-1,wk inc covid hosp,2026-05-30,12,quantile,0.35,100
2026-06-06,-1,wk inc covid hosp,2026-05-30,12,quantile,0.4,100
2026-06-06,-1,wk inc covid hosp,2026-05-30,12,quantile,0.45,100
2026-06-06,-1,wk inc covid hosp,2026-05-30,12,quantile,0.5,100
2026-06-06,-1,wk inc covid hosp,2026-05-30,12,quantile,0.55,100
2026-06-06,-1,wk inc covid hosp,2026-05-30,12,quantile,0.6,100
2026-06-06,-1,wk inc covid hosp,2026-05-30,12,quantile,0.65,100
2026-06-06,-1,wk inc covid hosp,2026-05-30,12,quantile,0.7,100
2026-06-06,-1,wk inc covid hosp,2026-05-30,12,quantile,0.75,100
2026-06-06,-1,wk inc covid hosp,2026-05-30,12,quantile,0.8,100
2026-06-06,-1,wk inc covid hosp,2026-05-30,12,quantile,0.85,100
2026-06-06,-1,wk inc covid hosp,2026-05-30,12,quantile,0.9,100
2026-06-06,-1,wk inc covid hosp,2026-05-30,12,quantile,0.95,100
2026-06-06,-1,wk inc covid hosp,2026-05-30,12,quantile,0.975,100
2026-06-06,-1,wk inc covid hosp,2026-05-30,12,quantile,0.99,100
2026-06-06,-1,wk inc covid hosp,2026-05-30,13,quantile,0.01,23
2026-06-06,-1,wk inc covid hosp,2026-05-30,13,quantile,0.025,23
2026-06-06,-1,wk inc covid hosp,2026-05-30,13,quantile,0.05,23
2026-06-06,-1,wk inc covid hosp,2026-05-30,13,quantile,0.1,23
2026-06-06,-1,wk inc covid hosp,2026-05-30,13,quantile,0.15,23
2026-06-06,-1,wk inc covid hosp,2026-05-30,13,quantile,0.2,23
2026-06-06,-1,wk inc covid hosp,2026-05-30,13,quantile,0.25,23
2026-06-06,-1,wk inc covid hosp,2026-05-30,13,quantile,0.3,23
2026-06-06,-1,wk inc covid hosp,2026-05-30,13,quantile,0.35,23
2026-06-06,-1,wk inc covid hosp,2026-05-30,13,quantile,0.4,23
2026-06-06,-1,wk inc covid hosp,2026-05-30,13,quantile,0.45,23
2026-06-06,-1,wk inc covid hosp,2026-05-30,13,quantile,0.5,23
2026-06-06,-1,wk inc covid hosp,2026-05-30,13,quantile,0.55,23
2026-06-06,-1,wk inc covid hosp,2026-05-30,13,quantile,0.6,23
2026-06-06,-1,wk inc covid hosp,2026-05-30,13,quantile,0.65,23
2026-06-06,-1,wk inc covid hosp,2026-05-30,13,quantile,0.7,23
2026-06-06,-1,wk inc covid hosp,2026-05-30,13,quantile,0.75,23
2026-06-06,-1,wk inc covid hosp,2026-05-30,13,quantile,0.8,23
2026-06-06,-1,wk inc covid hosp,2026-05-30,13,quantile,0.85,23
2026-06-06,-1,wk inc covid hosp,2026-05-30,13,quantile,0.9,23
2026-06-06,-1,wk inc covid hosp,2026-05-30,13,quantile,0.95,23
2026-06-06,-1,wk inc covid hosp,2026-05-30,13,quantile,0.975,23
2026-06-06,-1,wk inc covid hosp,2026-05-30,13,quantile,0.99,23
2026-06-06,-1,wk inc covid hosp,2026-05-30,15,quantile,0.01,2
2026-06-06,-1,wk inc covid hosp,2026-05-30,15,quantile,0.025,2
2026-06-06,-1,wk inc covid hosp,2026-05-30,15,quantile,0.05,2
2026-06-06,-1,wk inc covid hosp,2026-05-30,15,quantile,0.1,2
2026-06-06,-1,wk inc covid hosp,2026-05-30,15,quantile,0.15,2
2026-06-06,-1,wk inc covid hosp,2026-05-30,15,quantile,0.2,2
2026-06-06,-1,wk inc covid hosp,2026-05-30,15,quantile,0.25,2
2026-06-06,-1,wk inc covid hosp,2026-05-30,15,quantile,0.3,2
2026-06-06,-1,wk inc covid hosp,2026-05-30,15,quantile,0.35,2
2026-06-06,-1,wk inc covid hosp,2026-05-30,15,quantile,0.4,2
2026-06-06,-1,wk inc covid hosp,2026-05-30,15,quantile,0.45,2
2026-06-06,-1,wk inc covid hosp,2026-05-30,15,quantile,0.5,2
2026-06-06,-1,wk inc covid hosp,2026-05-30,15,quantile,0.55,2
2026-06-06,-1,wk inc covid hosp,2026-05-30,15,quantile,0.6,2
2026-06-06,-1,wk inc covid hosp,2026-05-30,15,quantile,0.65,2
2026-06-06,-1,wk inc covid hosp,2026-05-30,15,quantile,0.7,2
2026-06-06,-1,wk inc covid hosp,2026-05-30,15,quantile,0.75,2
2026-06-06,-1,wk inc covid hosp,2026-05-30,15,quantile,0.8,2
2026-06-06,-1,wk inc covid hosp,2026-05-30,15,quantile,0.85,2
2026-06-06,-1,wk inc covid hosp,2026-05-30,15,quantile,0.9,2
2026-06-06,-1,wk inc covid hosp,2026-05-30,15,quantile,0.95,2
2026-06-06,-1,wk inc covid hosp,2026-05-30,15,quantile,0.975,2
2026-06-06,-1,wk inc covid hosp,2026-05-30,15,quantile,0.99,2
2026-06-06,-1,wk inc covid hosp,2026-05-30,16,quantile,0.01,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,16,quantile,0.025,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,16,quantile,0.05,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,16,quantile,0.1,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,16,quantile,0.15,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,16,quantile,0.2,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,16,quantile,0.25,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,16,quantile,0.3,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,16,quantile,0.35,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,16,quantile,0.4,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,16,quantile,0.45,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,16,quantile,0.5,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,16,quantile,0.55,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,16,quantile,0.6,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,16,quantile,0.65,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,16,quantile,0.7,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,16,quantile,0.75,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,16,quantile,0.8,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,16,quantile,0.85,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,16,quantile,0.9,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,16,quantile,0.95,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,16,quantile,0.975,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,16,quantile,0.99,1
2026-06-06,-1,wk inc covid hosp,2026-05-30,17,quantile,0.01,10
2026-06-06,-1,wk inc covid hosp,2026-05-30,17,quantile,0.025,10
2026-06-06,-1,wk inc covid hosp,2026-05-30,17,quantile,0.05,10
2026-06-06,-1,wk inc covid hosp,2026-05-30,17,quantile,0.1,10
2026-06-06,-1,wk inc covid hosp,2026-05-30,17,quantile,0.15,10
2026-06-06,-1,wk inc covid hosp,2026-05-30,17,quantile,0.2,10
2026-06-06,-1,wk inc covid hosp,2026-05-30,17,quantile,0.25,10
2026-06-06,-1,wk inc covid hosp,2026-05-30,17,quantile,0.3,10
2026-06-06,-1,wk inc covid hosp,2026-05-30,17,quantile,0.35,10
2026-06-06,-1,wk inc covid hosp,2026-05-30,17,quantile,0.4,10
2026-06-06,-1,wk inc covid hosp,2026-05-30,17,quantile,0.45,10
2026-06-06,-1,wk inc covid hosp,2026-05-30,17,quantile,0.5,10
2026-06-06,-1,wk inc covid hosp,2026-05-30,17,quantile,0.55,10
2026-06-06,-1,wk inc covid hosp,2026-05-30,17,quantile,0.6,10
2026-06-06,-1,wk inc covid hosp,2026-05-30,17,quantile,0.65,10
2026-06-06,-1,wk inc covid hosp,2026-05-30,17,quantile,0.7,10
2026-06-06,-1,wk inc covid hosp,2026-05-30,17,quantile,0.75,10
2026-06-06,-1,wk inc covid hosp,2026-05-30,17,quantile,0.8,10
2026-06-06,-1,wk inc covid hosp,2026-05-30,17,quantile,0.85,10
2026-06-06,-1,wk inc covid hosp,2026-05-30,17,quantile,0.9,10
2026-06-06,-1,wk inc covid hosp,2026-05-30,17,quantile,0.95,10
2026-06-06,-1,wk inc covid hosp,2026-05-30,17,quantile,0.975,10
2026-06-06,-1,wk inc covid hosp,2026-05-30,17,quantile,0.99,10
2026-06-06,-1,wk inc covid hosp,2026-05-30,18,quantile,0.01,20
2026-06-06,-1,wk inc covid hosp,2026-05-30,18,quantile,0.025,20
2026-06-06,-1,wk inc covid hosp,2026-05-30,18,quantile,0.05,20
2026-06-06,-1,wk inc covid hosp,2026-05-30,18,quantile,0.1,20
2026-06-06,-1,wk inc covid hosp,2026-05-30,18,quantile,0.15,20
2026-06-06,-1,wk inc covid hosp,2026-05-30,18,quantile,0.2,20
2026-06-06,-1,wk inc covid hosp,2026-05-30,18,quantile,0.25,20
2026-06-06,-1,wk inc covid hosp,2026-05-30,18,quantile,0.3,20
2026-06-06,-1,wk inc covid hosp,2026-05-30,18,quantile,0.35,20
2026-06-06,-1,wk inc covid hosp,2026-05-30,18,quantile,0.4,20
2026-06-06,-1,wk inc covid hosp,2026-05-30,18,quantile,0.45,20
2026-06-06,-1,wk inc covid hosp,2026-05-30,18,quantile,0.5,20
2026-06-06,-1,wk inc covid hosp,2026-05-30,18,quantile,0.55,20
2026-06-06,-1,wk inc covid hosp,2026-05-30,18,quantile,0.6,20
2026-06-06,-1,wk inc covid hosp,2026-05-30,18,quantile,0.65,20
2026-06-06,-1,wk inc covid hosp,2026-05-30,18,quantile,0.7,20
2026-06-06,-1,wk inc covid hosp,2026-05-30,18,quantile,0.75,20
2026-06-06,-1,wk inc covid hosp,2026-05-30,18,quantile,0.8,20
2026-06-06,-1,wk inc covid hosp,2026-05-30,18,quantile,0.85,20
2026-06-06,-1,wk inc covid hosp,2026-05-30,18,quantile,0.9,20
2026-06-06,-1,wk inc covid hosp,2026-05-30,18,quantile,0.95,20
2026-06-06,-1,wk inc covid hosp,2026-05-30,18,quantile,0.975,20
2026-06-06,-1,wk inc covid hosp,2026-05-30,18,quantile,0.99,20
2026-06-06,-1,wk inc covid hosp,2026-05-30,19,quantile,0.01,2
2026-06-06,-1,wk inc covid hosp,2026-05-30,19,quantile,0.025,2
2026-06-06,-1,wk inc covid hosp,2026-05-30,19,quantile,0.05,2
2026-06-06,-1,wk inc covid hosp,2026-05-30,19,quantile,0.1,2
2026-06-06,-1,wk inc covid hosp,2026-05-30,19,quantile,0.15,2
2026-06-06,-1,wk inc covid hosp,2026-05-30,19,quantile,0.2,2
2026-06-06,-1,wk inc covid hosp,2026-05-30,19,quantile,0.25,2
2026-06-06,-1,wk inc covid hosp,2026-05-30,19,quantile,0.3,2
2026-06-06,-1,wk inc covid hosp,2026-05-30,19,quantile,0.35,2
2026-06-06,-1,wk inc covid hosp,2026-05-30,19,quantile,0.4,2
2026-06-06,-1,wk inc covid hosp,2026-05-30,19,quantile,0.45,2
2026-06-06,-1,wk inc covid hosp,2026-05-30,19,quantile,0.5,2
