reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-09-19,-1,wk inc covid hosp,2026-09-12,01,quantile,0.01,94
2026-09-19,-1,wk inc covid hosp,2026-09-12,01,quantile,0.025,94
2026-09-19,-1,wk inc covid hosp,2026-09-12,01,quantile,0.05,94
2026-09-19,-1,wk inc covid hosp,2026-09-12,01,quantile,0.1,94
2026-09-19,-1,wk inc covid hosp,2026-09-12,01,quantile,0.15,94
2026-09-19,-1,wk inc covid hosp,2026-09-12,01,quantile,0.2,94
2026-09-19,-1,wk inc covid hosp,2026-09-12,01,quantile,0.25,94
2026-09-19,-1,wk inc covid hosp,2026-09-12,01,quantile,0.3,94
2026-09-19,-1,wk inc covid hosp,2026-09-12,01,quantile,0.35,94
2026-09-19,-1,wk inc covid hosp,2026-09-12,01,quantile,0.4,94
2026-09-19,-1,wk inc covid hosp,2026-09-12,01,quantile,0.45,94
2026-09-19,-1,wk inc covid hosp,2026-09-12,01,quantile,0.5,94
2026-09-19,-1,wk inc covid hosp,2026-09-12,01,quantile,0.55,94
2026-09-19,-1,wk inc covid hosp,2026-09-12,01,quantile,0.6,94
2026-09-19,-1,wk inc covid hosp,2026-09-12,01,quantile,0.65,94
2026-09-19,-1,wk inc covid hosp,2026-09-12,01,quantile,0.7,94
2026-09-19,-1,wk inc covid hosp,2026-09-12,01,quantile,0.75,94
2026-09-19,-1,wk inc covid hosp,2026-09-12,01,quantile,0.8,94
2026-09-19,-1,wk inc covid hosp,2026-09-12,01,quantile,0.85,94
2026-09-19,-1,wk inc covid hosp,2026-09-12,01,quantile,0.9,94
2026-09-19,-1,wk inc covid hosp,2026-09-12,01,quantile,0.95,94
2026-09-19,-1,wk inc covid hosp,2026-09-12,01,quantile,0.975,94
2026-09-19,-1,wk inc covid hosp,2026-09-12,01,quantile,0.99,94
2026-09-19,-1,wk inc covid hosp,2026-09-12,02,quantile,0.01,6
2026-09-19,-1,wk inc covid hosp,2026-09-12,02,quantile,0.025,6
2026-09-19,-1,wk inc covid hosp,2026-09-12,02,quantile,0.05,6
2026-09-19,-1,wk inc covid hosp,2026-09-12,02,quantile,0.1,6
2026-09-19,-1,wk inc covid hosp,2026-09-12,02,quantile,0.15,6
2026-09-19,-1,wk inc covid hosp,2026-09-12,02,quantile,0.2,6
2026-09-19,-1,wk inc covid hosp,2026-09-12,02,quantile,0.25,6
2026-09-19,-1,wk inc covid hosp,2026-09-12,02,quantile,0.3,6
2026-09-19,-1,wk inc covid hosp,2026-09-12,02,quantile,0.35,6
2026-09-19,-1,wk inc covid hosp,2026-09-12,02,quantile,0.4,6
2026-09-19,-1,wk inc covid hosp,2026-09-12,02,quantile,0.45,6
2026-09-19,-1,wk inc covid hosp,2026-09-12,02,quantile,0.5,6
2026-09-19,-1,wk inc covid hosp,2026-09-12,02,quantile,0.55,6
2026-09-19,-1,wk inc covid hosp,2026-09-12,02,quantile,0.6,6
2026-09-19,-1,wk inc covid hosp,2026-09-12,02,quantile,0.65,6
2026-09-19,-1,wk inc covid hosp,2026-09-12,02,quantile,0.7,6
2026-09-19,-1,wk inc covid hosp,2026-09-12,02,quantile,0.75,6
2026-09-19,-1,wk inc covid hosp,2026-09-12,02,quantile,0.8,6
2026-09-19,-1,wk inc covid hosp,2026-09-12,02,quantile,0.85,6
2026-09-19,-1,wk inc covid hosp,2026-09-12,02,quantile,0.9,6
2026-09-19,-1,wk inc covid hosp,2026-09-12,02,quantile,0.95,6
2026-09-19,-1,wk inc covid hosp,2026-09-12,02,quantile,0.975,6
2026-09-19,-1,wk inc covid hosp,2026-09-12,02,quantile,0.99,6
2026-09-19,-1,wk inc covid hosp,2026-09-12,04,quantile,0.01,93
2026-09-19,-1,wk inc covid hosp,2026-09-12,04,quantile,0.025,93
2026-09-19,-1,wk inc covid hosp,2026-09-12,04,quantile,0.05,93
2026-09-19,-1,wk inc covid hosp,2026-09-12,04,quantile,0.1,93
2026-09-19,-1,wk inc covid hosp,2026-09-12,04,quantile,0.15,93
2026-09-19,-1,wk inc covid hosp,2026-09-12,04,quantile,0.2,93
2026-09-19,-1,wk inc covid hosp,2026-09-12,04,quantile,0.25,93
2026-09-19,-1,wk inc covid hosp,2026-09-12,04,quantile,0.3,93
2026-09-19,-1,wk inc covid hosp,2026-09-12,04,quantile,0.35,93
2026-09-19,-1,wk inc covid hosp,2026-09-12,04,quantile,0.4,93
2026-09-19,-1,wk inc covid hosp,2026-09-12,04,quantile,0.45,93
2026-09-19,-1,wk inc covid hosp,2026-09-12,04,quantile,0.5,93
2026-09-19,-1,wk inc covid hosp,2026-09-12,04,quantile,0.55,93
2026-09-19,-1,wk inc covid hosp,2026-09-12,04,quantile,0.6,93
2026-09-19,-1,wk inc covid hosp,2026-09-12,04,quantile,0.65,93
2026-09-19,-1,wk inc covid hosp,2026-09-12,04,quantile,0.7,93
2026-09-19,-1,wk inc covid hosp,2026-09-12,04,quantile,0.75,93
2026-09-19,-1,wk inc covid hosp,2026-09-12,04,quantile,0.8,93
2026-09-19,-1,wk inc covid hosp,2026-09-12,04,quantile,0.85,93
2026-09-19,-1,wk inc covid hosp,2026-09-12,04,quantile,0.9,93
2026-09-19,-1,wk inc covid hosp,2026-09-12,04,quantile,0.95,93
2026-09-19,-1,wk inc covid hosp,2026-09-12,04,quantile,0.975,93
2026-09-19,-1,wk inc covid hosp,2026-09-12,04,quantile,0.99,93
2026-09-19,-1,wk inc covid hosp,2026-09-12,05,quantile,0.01,14
2026-09-19,-1,wk inc covid hosp,2026-09-12,05,quantile,0.025,14
2026-09-19,-1,wk inc covid hosp,2026-09-12,05,quantile,0.05,14
2026-09-19,-1,wk inc covid hosp,2026-09-12,05,quantile,0.1,14
2026-09-19,-1,wk inc covid hosp,2026-09-12,05,quantile,0.15,14
2026-09-19,-1,wk inc covid hosp,2026-09-12,05,quantile,0.2,14
2026-09-19,-1,wk inc covid hosp,2026-09-12,05,quantile,0.25,14
2026-09-19,-1,wk inc covid hosp,2026-09-12,05,quantile,0.3,14
2026-09-19,-1,wk inc covid hosp,2026-09-12,05,quantile,0.35,14
2026-09-19,-1,wk inc covid hosp,2026-09-12,05,quantile,0.4,14
2026-09-19,-1,wk inc covid hosp,2026-09-12,05,quantile,0.45,14
2026-09-19,-1,wk inc covid hosp,2026-09-12,05,quantile,0.5,14
2026-09-19,-1,wk inc covid hosp,2026-09-12,05,quantile,0.55,14
2026-09-19,-1,wk inc covid hosp,2026-09-12,05,quantile,0.6,14
2026-09-19,-1,wk inc covid hosp,2026-09-12,05,quantile,0.65,14
2026-09-19,-1,wk inc covid hosp,2026-09-12,05,quantile,0.7,14
2026-09-19,-1,wk inc covid hosp,2026-09-12,05,quantile,0.75,14
2026-09-19,-1,wk inc covid hosp,2026-09-12,05,quantile,0.8,14
2026-09-19,-1,wk inc covid hosp,2026-09-12,05,quantile,0.85,14
2026-09-19,-1,wk inc covid hosp,2026-09-12,05,quantile,0.9,14
2026-09-19,-1,wk inc covid hosp,2026-09-12,05,quantile,0.95,14
2026-09-19,-1,wk inc covid hosp,2026-09-12,05,quantile,0.975,14
2026-09-19,-1,wk inc covid hosp,2026-09-12,05,quantile,0.99,14
2026-09-19,-1,wk inc covid hosp,2026-09-12,06,quantile,0.01,898
2026-09-19,-1,wk inc covid hosp,2026-09-12,06,quantile,0.025,898
2026-09-19,-1,wk inc covid hosp,2026-09-12,06,quantile,0.05,898
2026-09-19,-1,wk inc covid hosp,2026-09-12,06,quantile,0.1,898
2026-09-19,-1,wk inc covid hosp,2026-09-12,06,quantile,0.15,898
2026-09-19,-1,wk inc covid hosp,2026-09-12,06,quantile,0.2,898
2026-09-19,-1,wk inc covid hosp,2026-09-12,06,quantile,0.25,898
2026-09-19,-1,wk inc covid hosp,2026-09-12,06,quantile,0.3,898
2026-09-19,-1,wk inc covid hosp,2026-09-12,06,quantile,0.35,898
2026-09-19,-1,wk inc covid hosp,2026-09-12,06,quantile,0.4,898
2026-09-19,-1,wk inc covid hosp,2026-09-12,06,quantile,0.45,898
2026-09-19,-1,wk inc covid hosp,2026-09-12,06,quantile,0.5,898
2026-09-19,-1,wk inc covid hosp,2026-09-12,06,quantile,0.55,898
2026-09-19,-1,wk inc covid hosp,2026-09-12,06,quantile,0.6,898
2026-09-19,-1,wk inc covid hosp,2026-09-12,06,quantile,0.65,898
2026-09-19,-1,wk inc covid hosp,2026-09-12,06,quantile,0.7,898
2026-09-19,-1,wk inc covid hosp,2026-09-12,06,quantile,0.75,898
2026-09-19,-1,wk inc covid hosp,2026-09-12,06,quantile,0.8,898
2026-09-19,-1,wk inc covid hosp,2026-09-12,06,quantile,0.85,898
2026-09-19,-1,wk inc covid hosp,2026-09-12,06,quantile,0.9,898
2026-09-19,-1,wk inc covid hosp,2026-09-12,06,quantile,0.95,898
2026-09-19,-1,wk inc covid hosp,2026-09-12,06,quantile,0.975,898
2026-09-19,-1,wk inc covid hosp,2026-09-12,06,quantile,0.99,898
2026-09-19,-1,wk inc covid hosp,2026-09-12,08,quantile,0.01,25
2026-09-19,-1,wk inc covid hosp,2026-09-12,08,quantile,0.025,25
2026-09-19,-1,wk inc covid hosp,2026-09-12,08,quantile,0.05,25
2026-09-19,-1,wk inc covid hosp,2026-09-12,08,quantile,0.1,25
2026-09-19,-1,wk inc covid hosp,2026-09-12,08,quantile,0.15,25
2026-09-19,-1,wk inc covid hosp,2026-09-12,08,quantile,0.2,25
