reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-04-25,-1,wk inc covid hosp,2026-04-18,01,quantile,0.01,45
2026-04-25,-1,wk inc covid hosp,2026-04-18,01,quantile,0.025,45
2026-04-25,-1,wk inc covid hosp,2026-04-18,01,quantile,0.05,45
2026-04-25,-1,wk inc covid hosp,2026-04-18,01,quantile,0.1,45
2026-04-25,-1,wk inc covid hosp,2026-04-18,01,quantile,0.15,45
2026-04-25,-1,wk inc covid hosp,2026-04-18,01,quantile,0.2,45
2026-04-25,-1,wk inc covid hosp,2026-04-18,01,quantile,0.25,45
2026-04-25,-1,wk inc covid hosp,2026-04-18,01,quantile,0.3,45
2026-04-25,-1,wk inc covid hosp,2026-04-18,01,quantile,0.35,45
2026-04-25,-1,wk inc covid hosp,2026-04-18,01,quantile,0.4,45
2026-04-25,-1,wk inc covid hosp,2026-04-18,01,quantile,0.45,45
2026-04-25,-1,wk inc covid hosp,2026-04-18,01,quantile,0.5,45
2026-04-25,-1,wk inc covid hosp,2026-04-18,01,quantile,0.55,45
2026-04-25,-1,wk inc covid hosp,2026-04-18,01,quantile,0.6,45
2026-04-25,-1,wk inc covid hosp,2026-04-18,01,quantile,0.65,45
2026-04-25,-1,wk inc covid hosp,2026-04-18,01,quantile,0.7,45
2026-04-25,-1,wk inc covid hosp,2026-04-18,01,quantile,0.75,45
2026-04-25,-1,wk inc covid hosp,2026-04-18,01,quantile,0.8,45
2026-04-25,-1,wk inc covid hosp,2026-04-18,01,quantile,0.85,45
2026-04-25,-1,wk inc covid hosp,2026-04-18,01,quantile,0.9,45
2026-04-25,-1,wk inc covid hosp,2026-04-18,01,quantile,0.95,45
2026-04-25,-1,wk inc covid hosp,2026-04-18,01,quantile,0.975,45
2026-04-25,-1,wk inc covid hosp,2026-04-18,01,quantile,0.99,45
2026-04-25,-1,wk inc covid hosp,2026-04-18,02,quantile,0.01,2
2026-04-25,-1,wk inc covid hosp,2026-04-18,02,quantile,0.025,2
2026-04-25,-1,wk inc covid hosp,2026-04-18,02,quantile,0.05,2
2026-04-25,-1,wk inc covid hosp,2026-04-18,02,quantile,0.1,2
2026-04-25,-1,wk inc covid hosp,2026-04-18,02,quantile,0.15,2
2026-04-25,-1,wk inc covid hosp,2026-04-18,02,quantile,0.2,2
2026-04-25,-1,wk inc covid hosp,2026-04-18,02,quantile,0.25,2
2026-04-25,-1,wk inc covid hosp,2026-04-18,02,quantile,0.3,2
2026-04-25,-1,wk inc covid hosp,2026-04-18,02,quantile,0.35,2
2026-04-25,-1,wk inc covid hosp,2026-04-18,02,quantile,0.4,2
2026-04-25,-1,wk inc covid hosp,2026-04-18,02,quantile,0.45,2
2026-04-25,-1,wk inc covid hosp,2026-04-18,02,quantile,0.5,2
2026-04-25,-1,wk inc covid hosp,2026-04-18,02,quantile,0.55,2
2026-04-25,-1,wk inc covid hosp,2026-04-18,02,quantile,0.6,2
2026-04-25,-1,wk inc covid hosp,2026-04-18,02,quantile,0.65,2
2026-04-25,-1,wk inc covid hosp,2026-04-18,02,quantile,0.7,2
2026-04-25,-1,wk inc covid hosp,2026-04-18,02,quantile,0.75,2
2026-04-25,-1,wk inc covid hosp,2026-04-18,02,quantile,0.8,2
2026-04-25,-1,wk inc covid hosp,2026-04-18,02,quantile,0.85,2
2026-04-25,-1,wk inc covid hosp,2026-04-18,02,quantile,0.9,2
2026-04-25,-1,wk inc covid hosp,2026-04-18,02,quantile,0.95,2
2026-04-25,-1,wk inc covid hosp,2026-04-18,02,quantile,0.975,2
2026-04-25,-1,wk inc covid hosp,2026-04-18,02,quantile,0.99,2
2026-04-25,-1,wk inc covid hosp,2026-04-18,04,quantile,0.01,25
2026-04-25,-1,wk inc covid hosp,2026-04-18,04,quantile,0.025,25
2026-04-25,-1,wk inc covid hosp,2026-04-18,04,quantile,0.05,25
2026-04-25,-1,wk inc covid hosp,2026-04-18,04,quantile,0.1,25
2026-04-25,-1,wk inc covid hosp,2026-04-18,04,quantile,0.15,25
2026-04-25,-1,wk inc covid hosp,2026-04-18,04,quantile,0.2,25
2026-04-25,-1,wk inc covid hosp,2026-04-18,04,quantile,0.25,25
2026-04-25,-1,wk inc covid hosp,2026-04-18,04,quantile,0.3,25
2026-04-25,-1,wk inc covid hosp,2026-04-18,04,quantile,0.35,25
2026-04-25,-1,wk inc covid hosp,2026-04-18,04,quantile,0.4,25
2026-04-25,-1,wk inc covid hosp,2026-04-18,04,quantile,0.45,25
2026-04-25,-1,wk inc covid hosp,2026-04-18,04,quantile,0.5,25
2026-04-25,-1,wk inc covid hosp,2026-04-18,04,quantile,0.55,25
2026-04-25,-1,wk inc covid hosp,2026-04-18,04,quantile,0.6,25
2026-04-25,-1,wk inc covid hosp,2026-04-18,04,quantile,0.65,25
2026-04-25,-1,wk inc covid hosp,2026-04-18,04,quantile,0.7,25
2026-04-25,-1,wk inc covid hosp,2026-04-18,04,quantile,0.75,25
2026-04-25,-1,wk inc covid hosp,2026-04-18,04,quantile,0.8,25
2026-04-25,-1,wk inc covid hosp,2026-04-18,04,quantile,0.85,25
2026-04-25,-1,wk inc covid hosp,2026-04-18,04,quantile,0.9,25
2026-04-25,-1,wk inc covid hosp,2026-04-18,04,quantile,0.95,25
2026-04-25,-1,wk inc covid hosp,2026-04-18,04,quantile,0.975,25
2026-04-25,-1,wk inc covid hosp,2026-04-18,04,quantile,0.99,25
2026-04-25,-1,wk inc covid hosp,2026-04-18,05,quantile,0.01,15
2026-04-25,-1,wk inc covid hosp,2026-04-18,05,quantile,0.025,15
2026-04-25,-1,wk inc covid hosp,2026-04-18,05,quantile,0.05,15
2026-04-25,-1,wk inc covid hosp,2026-04-18,05,quantile,0.1,15
2026-04-25,-1,wk inc covid hosp,2026-04-18,05,quantile,0.15,15
2026-04-25,-1,wk inc covid hosp,2026-04-18,05,quantile,0.2,15
2026-04-25,-1,wk inc covid hosp,2026-04-18,05,quantile,0.25,15
2026-04-25,-1,wk inc covid hosp,2026-04-18,05,quantile,0.3,15
2026-04-25,-1,wk inc covid hosp,2026-04-18,05,quantile,0.35,15
2026-04-25,-1,wk inc covid hosp,2026-04-18,05,quantile,0.4,15
2026-04-25,-1,wk inc covid hosp,2026-04-18,05,quantile,0.45,15
2026-04-25,-1,wk inc covid hosp,2026-04-18,05,quantile,0.5,15
2026-04-25,-1,wk inc covid hosp,2026-04-18,05,quantile,0.55,15
2026-04-25,-1,wk inc covid hosp,2026-04-18,05,quantile,0.6,15
2026-04-25,-1,wk inc covid hosp,2026-04-18,05,quantile,0.65,15
2026-04-25,-1,wk inc covid hosp,2026-04-18,05,quantile,0.7,15
2026-04-25,-1,wk inc covid hosp,2026-04-18,05,quantile,0.75,15
2026-04-25,-1,wk inc covid hosp,2026-04-18,05,quantile,0.8,15
2026-04-25,-1,wk inc covid hosp,2026-04-18,05,quantile,0.85,15
2026-04-25,-1,wk inc covid hosp,2026-04-18,05,quantile,0.9,15
2026-04-25,-1,wk inc covid hosp,2026-04-18,05,quantile,0.95,15
2026-04-25,-1,wk inc covid hosp,2026-04-18,05,quantile,0.975,15
2026-04-25,-1,wk inc covid hosp,2026-04-18,05,quantile,0.99,15
2026-04-25,-1,wk inc covid hosp,2026-04-18,06,quantile,0.01,133
2026-04-25,-1,wk inc covid hosp,2026-04-18,06,quantile,0.025,133
2026-04-25,-1,wk inc covid hosp,2026-04-18,06,quantile,0.05,133
2026-04-25,-1,wk inc covid hosp,2026-04-18,06,quantile,0.1,133
2026-04-25,-1,wk inc covid hosp,2026-04-18,06,quantile,0.15,133
2026-04-25,-1,wk inc covid hosp,2026-04-18,06,quantile,0.2,133
2026-04-25,-1,wk inc covid hosp,2026-04-18,06,quantile,0.25,133
2026-04-25,-1,wk inc covid hosp,2026-04-18,06,quantile,0.3,133
2026-04-25,-1,wk inc covid hosp,2026-04-18,06,quantile,0.35,133
2026-04-25,-1,wk inc covid hosp,2026-04-18,06,quantile,0.4,133
2026-04-25,-1,wk inc covid hosp,2026-04-18,06,quantile,0.45,133
2026-04-25,-1,wk inc covid hosp,2026-04-18,06,quantile,0.5,133
2026-04-25,-1,wk inc covid hosp,2026-04-18,06,quantile,0.55,133
2026-04-25,-1,wk inc covid hosp,2026-04-18,06,quantile,0.6,133
2026-04-25,-1,wk inc covid hosp,2026-04-18,06,quantile,0.65,133
2026-04-25,-1,wk inc covid hosp,2026-04-18,06,quantile,0.7,133
2026-04-25,-1,wk inc covid hosp,2026-04-18,06,quantile,0.75,133
2026-04-25,-1,wk inc covid hosp,2026-04-18,06,quantile,0.8,133
2026-04-25,-1,wk inc covid hosp,2026-04-18,06,quantile,0.85,133
2026-04-25,-1,wk inc covid hosp,2026-04-18,06,quantile,0.9,133
2026-04-25,-1,wk inc covid hosp,2026-04-18,06,quantile,0.95,133
2026-04-25,-1,wk inc covid hosp,2026-04-18,06,quantile,0.975,133
2026-04-25,-1,wk inc covid hosp,2026-04-18,06,quantile,0.99,133
2026-04-25,-1,wk inc covid hosp,2026-04-18,08,quantile,0.01,4
2026-04-25,-1,wk inc covid hosp,2026-04-18,08,quantile,0.025,4
2026-04-25,-1,wk inc covid hosp,2026-04-18,08,quantile,0.05,4
2026-04-25,-1,wk inc covid hosp,2026-04-18,08,quantile,0.1,4
2026-04-25,-1,wk inc covid hosp,2026-04-18,08,quantile,0.15,4
2026-04-25,-1,wk inc covid hosp,2026-04-18,08,quantile,0.2,4
2026-04-25,-1,wk inc covid hosp,2026-04-18,08,quantile,0.25,4
2026-04-25,-1,wk inc covid hosp,2026-04-18,08,quantile,0.3,4
2026-04-25,-1,wk inc covid hosp,2026-04-18,08,quantile,0.35,4
2026-04-25,-1,wk inc covid hosp,2026-04-18,08,quantile,0.4,4
2026-04-25,-1,wk inc covid hosp,2026-04-18,08,quantile,0.45,4
2026-04-25,-1,wk inc covid hosp,2026-04-18,08,quantile,0.5,4
2026-04-25,-1,wk inc covid hosp,2026-04-18,08,quantile,0.55,4
2026-04-25,-1,wk inc covid hosp,2026-04-18,08,quantile,0.6,4
2026-04-25,-1,wk inc covid hosp,2026-04-18,08,quantile,0.65,4
2026-04-25,-1,wk inc covid hosp,2026-04-18,08,quantile,0.7,4
2026-04-25,-1,wk inc covid hosp,2026-04-18,08,quantile,0.75,4
2026-04-25,-1,wk inc covid hosp,2026-04-18,08,quantile,0.8,4
2026-04-25,-1,wk inc covid hosp,2026-04-18,08,quantile,0.85,4
2026-04-25,-1,wk inc covid hosp,2026-04-18,08,quantile,0.9,4
2026-04-25,-1,wk inc covid hosp,2026-04-18,08,quantile,0.95,4
2026-04-25,-1,wk inc covid hosp,2026-04-18,08,quantile,0.975,4
2026-04-25,-1,wk inc covid hosp,2026-04-18,08,quantile,0.99,4
2026-04-25,-1,wk inc covid hosp,2026-04-18,09,quantile,0.01,16
2026-04-25,-1,wk inc covid hosp,2026-04-18,09,quantile,0.025,16
2026-04-25,-1,wk inc covid hosp,2026-04-18,09,quantile,0.05,16
2026-04-25,-1,wk inc covid hosp,2026-04-18,09,quantile,0.1,16
2026-04-25,-1,wk inc covid hosp,2026-04-18,09,quantile,0.15,16
2026-04-25,-1,wk inc covid hosp,2026-04-18,09,quantile,0.2,16
2026-04-25,-1,wk inc covid hosp,2026-04-18,09,quantile,0.25,16
2026-04-25,-1,wk inc covid hosp,2026-04-18,09,quantile,0.3,16
2026-04-25,-1,wk inc covid hosp,2026-04-18,09,quantile,0.35,16
2026-04-25,-1,wk inc covid hosp,2026-04-18,09,quantile,0.4,16
2026-04-25,-1,wk inc covid hosp,2026-04-18,09,quantile,0.45,16
2026-04-25,-1,wk inc covid hosp,2026-04-18,09,quantile,0.5,16
2026-04-25,-1,wk inc covid hosp,2026-04-18,09,quantile,0.55,16
2026-04-25,-1,wk inc covid hosp,2026-04-18,09,quantile,0.6,16
2026-04-25,-1,wk inc covid hosp,2026-04-18,09,quantile,0.65,16
2026-04-25,-1,wk inc covid hosp,2026-04-18,09,quantile,0.7,16
2026-04-25,-1,wk inc covid hosp,2026-04-18,09,quantile,0.75,16
2026-04-25,-1,wk inc covid hosp,2026-04-18,09,quantile,0.8,16
2026-04-25,-1,wk inc covid hosp,2026-04-18,09,quantile,0.85,16
2026-04-25,-1,wk inc covid hosp,2026-04-18,09,quantile,0.9,16
2026-04-25,-1,wk inc covid hosp,2026-04-18,09,quantile,0.95,16
2026-04-25,-1,wk inc covid hosp,2026-04-18,09,quantile,0.975,16
2026-04-25,-1,wk inc covid hosp,2026-04-18,09,quantile,0.99,16
2026-04-25,-1,wk inc covid hosp,2026-04-18,10,quantile,0.01,5
2026-04-25,-1,wk inc covid hosp,2026-04-18,10,quantile,0.025,5
2026-04-25,-1,wk inc covid hosp,2026-04-18,10,quantile,0.05,5
2026-04-25,-1,wk inc covid hosp,2026-04-18,10,quantile,0.1,5
2026-04-25,-1,wk inc covid hosp,2026-04-18,10,quantile,0.15,5
2026-04-25,-1,wk inc covid hosp,2026-04-18,10,quantile,0.2,5
2026-04-25,-1,wk inc covid hosp,2026-04-18,10,quantile,0.25,5
2026-04-25,-1,wk inc covid hosp,2026-04-18,10,quantile,0.3,5
2026-04-25,-1,wk inc covid hosp,2026-04-18,10,quantile,0.35,5
2026-04-25,-1,wk inc covid hosp,2026-04-18,10,quantile,0.4,5
2026-04-25,-1,wk inc covid hosp,2026-04-18,10,quantile,0.45,5
2026-04-25,-1,wk inc covid hosp,2026-04-18,10,quantile,0.5,5
2026-04-25,-1,wk inc covid hosp,2026-04-18,10,quantile,0.55,5
2026-04-25,-1,wk inc covid hosp,2026-04-18,10,quantile,0.6,5
2026-04-25,-1,wk inc covid hosp,2026-04-18,10,quantile,0.65,5
2026-04-25,-1,wk inc covid hosp,2026-04-18,10,quantile,0.7,5
2026-04-25,-1,wk inc covid hosp,2026-04-18,10,quantile,0.75,5
2026-04-25,-1,wk inc covid hosp,2026-04-18,10,quantile,0.8,5
2026-04-25,-1,wk inc covid hosp,2026-04-18,10,quantile,0.85,5
2026-04-25,-1,wk inc covid hosp,2026-04-18,10,quantile,0.9,5
2026-04-25,-1,wk inc covid hosp,2026-04-18,10,quantile,0.95,5
2026-04-25,-1,wk inc covid hosp,2026-04-18,10,quantile,0.975,5
2026-04-25,-1,wk inc covid hosp,2026-04-18,10,quantile,0.99,5
2026-04-25,-1,wk inc covid hosp,2026-04-18,11,quantile,0.01,3
2026-04-25,-1,wk inc covid hosp,2026-04-18,11,quantile,0.025,3
2026-04-25,-1,wk inc covid hosp,2026-04-18,11,quantile,0.05,3
2026-04-25,-1,wk inc covid hosp,2026-04-18,11,quantile,0.1,3
2026-04-25,-1,wk inc covid hosp,2026-04-18,11,quantile,0.15,3
2026-04-25,-1,wk inc covid hosp,2026-04-18,11,quantile,0.2,3
