reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-08-15,-1,wk inc covid hosp,2026-08-08,01,quantile,0.01,64
2026-08-15,-1,wk inc covid hosp,2026-08-08,01,quantile,0.025,64
2026-08-15,-1,wk inc covid hosp,2026-08-08,01,quantile,0.05,64
2026-08-15,-1,wk inc covid hosp,2026-08-08,01,quantile,0.1,64
2026-08-15,-1,wk inc covid hosp,2026-08-08,01,quantile,0.15,64
2026-08-15,-1,wk inc covid hosp,2026-08-08,01,quantile,0.2,64
2026-08-15,-1,wk inc covid hosp,2026-08-08,01,quantile,0.25,64
2026-08-15,-1,wk inc covid hosp,2026-08-08,01,quantile,0.3,64
2026-08-15,-1,wk inc covid hosp,2026-08-08,01,quantile,0.35,64
2026-08-15,-1,wk inc covid hosp,2026-08-08,01,quantile,0.4,64
2026-08-15,-1,wk inc covid hosp,2026-08-08,01,quantile,0.45,64
2026-08-15,-1,wk inc covid hosp,2026-08-08,01,quantile,0.5,64
2026-08-15,-1,wk inc covid hosp,2026-08-08,01,quantile,0.55,64
2026-08-15,-1,wk inc covid hosp,2026-08-08,01,quantile,0.6,64
2026-08-15,-1,wk inc covid hosp,2026-08-08,01,quantile,0.65,64
2026-08-15,-1,wk inc covid hosp,2026-08-08,01,quantile,0.7,64
2026-08-15,-1,wk inc covid hosp,2026-08-08,01,quantile,0.75,64
2026-08-15,-1,wk inc covid hosp,2026-08-08,01,quantile,0.8,64
2026-08-15,-1,wk inc covid hosp,2026-08-08,01,quantile,0.85,64
2026-08-15,-1,wk inc covid hosp,2026-08-08,01,quantile,0.9,64
2026-08-15,-1,wk inc covid hosp,2026-08-08,01,quantile,0.95,64
2026-08-15,-1,wk inc covid hosp,2026-08-08,01,quantile,0.975,64
2026-08-15,-1,wk inc covid hosp,2026-08-08,01,quantile,0.99,64
2026-08-15,-1,wk inc covid hosp,2026-08-08,02,quantile,0.01,1
2026-08-15,-1,wk inc covid hosp,2026-08-08,02,quantile,0.025,1
2026-08-15,-1,wk inc covid hosp,2026-08-08,02,quantile,0.05,1
2026-08-15,-1,wk inc covid hosp,2026-08-08,02,quantile,0.1,1
2026-08-15,-1,wk inc covid hosp,2026-08-08,02,quantile,0.15,1
2026-08-15,-1,wk inc covid hosp,2026-08-08,02,quantile,0.2,1
2026-08-15,-1,wk inc covid hosp,2026-08-08,02,quantile,0.25,1
2026-08-15,-1,wk inc covid hosp,2026-08-08,02,quantile,0.3,1
2026-08-15,-1,wk inc covid hosp,2026-08-08,02,quantile,0.35,1
2026-08-15,-1,wk inc covid hosp,2026-08-08,02,quantile,0.4,1
2026-08-15,-1,wk inc covid hosp,2026-08-08,02,quantile,0.45,1
2026-08-15,-1,wk inc covid hosp,2026-08-08,02,quantile,0.5,1
2026-08-15,-1,wk inc covid hosp,2026-08-08,02,quantile,0.55,1
2026-08-15,-1,wk inc covid hosp,2026-08-08,02,quantile,0.6,1
2026-08-15,-1,wk inc covid hosp,2026-08-08,02,quantile,0.65,1
2026-08-15,-1,wk inc covid hosp,2026-08-08,02,quantile,0.7,1
2026-08-15,-1,wk inc covid hosp,2026-08-08,02,quantile,0.75,1
2026-08-15,-1,wk inc covid hosp,2026-08-08,02,quantile,0.8,1
2026-08-15,-1,wk inc covid hosp,2026-08-08,02,quantile,0.85,1
2026-08-15,-1,wk inc covid hosp,2026-08-08,02,quantile,0.9,1
2026-08-15,-1,wk inc covid hosp,2026-08-08,02,quantile,0.95,1
2026-08-15,-1,wk inc covid hosp,2026-08-08,02,quantile,0.975,1
2026-08-15,-1,wk inc covid hosp,2026-08-08,02,quantile,0.99,1
2026-08-15,-1,wk inc covid hosp,2026-08-08,04,quantile,0.01,44
2026-08-15,-1,wk inc covid hosp,2026-08-08,04,quantile,0.025,44
2026-08-15,-1,wk inc covid hosp,2026-08-08,04,quantile,0.05,44
2026-08-15,-1,wk inc covid hosp,2026-08-08,04,quantile,0.1,44
2026-08-15,-1,wk inc covid hosp,2026-08-08,04,quantile,0.15,44
2026-08-15,-1,wk inc covid hosp,2026-08-08,04,quantile,0.2,44
2026-08-15,-1,wk inc covid hosp,2026-08-08,04,quantile,0.25,44
2026-08-15,-1,wk inc covid hosp,2026-08-08,04,quantile,0.3,44
2026-08-15,-1,wk inc covid hosp,2026-08-08,04,quantile,0.35,44
2026-08-15,-1,wk inc covid hosp,2026-08-08,04,quantile,0.4,44
2026-08-15,-1,wk inc covid hosp,2026-08-08,04,quantile,0.45,44
2026-08-15,-1,wk inc covid hosp,2026-08-08,04,quantile,0.5,44
2026-08-15,-1,wk inc covid hosp,2026-08-08,04,quantile,0.55,44
2026-08-15,-1,wk inc covid hosp,2026-08-08,04,quantile,0.6,44
2026-08-15,-1,wk inc covid hosp,2026-08-08,04,quantile,0.65,44
2026-08-15,-1,wk inc covid hosp,2026-08-08,04,quantile,0.7,44
2026-08-15,-1,wk inc covid hosp,2026-08-08,04,quantile,0.75,44
2026-08-15,-1,wk inc covid hosp,2026-08-08,04,quantile,0.8,44
2026-08-15,-1,wk inc covid hosp,2026-08-08,04,quantile,0.85,44
2026-08-15,-1,wk inc covid hosp,2026-08-08,04,quantile,0.9,44
2026-08-15,-1,wk inc covid hosp,2026-08-08,04,quantile,0.95,44
2026-08-15,-1,wk inc covid hosp,2026-08-08,04,quantile,0.975,44
2026-08-15,-1,wk inc covid hosp,2026-08-08,04,quantile,0.99,44
2026-08-15,-1,wk inc covid hosp,2026-08-08,05,quantile,0.01,10
2026-08-15,-1,wk inc covid hosp,2026-08-08,05,quantile,0.025,10
2026-08-15,-1,wk inc covid hosp,2026-08-08,05,quantile,0.05,10
2026-08-15,-1,wk inc covid hosp,2026-08-08,05,quantile,0.1,10
2026-08-15,-1,wk inc covid hosp,2026-08-08,05,quantile,0.15,10
2026-08-15,-1,wk inc covid hosp,2026-08-08,05,quantile,0.2,10
2026-08-15,-1,wk inc covid hosp,2026-08-08,05,quantile,0.25,10
2026-08-15,-1,wk inc covid hosp,2026-08-08,05,quantile,0.3,10
2026-08-15,-1,wk inc covid hosp,2026-08-08,05,quantile,0.35,10
2026-08-15,-1,wk inc covid hosp,2026-08-08,05,quantile,0.4,10
2026-08-15,-1,wk inc covid hosp,2026-08-08,05,quantile,0.45,10
2026-08-15,-1,wk inc covid hosp,2026-08-08,05,quantile,0.5,10
2026-08-15,-1,wk inc covid hosp,2026-08-08,05,quantile,0.55,10
2026-08-15,-1,wk inc covid hosp,2026-08-08,05,quantile,0.6,10
2026-08-15,-1,wk inc covid hosp,2026-08-08,05,quantile,0.65,10
2026-08-15,-1,wk inc covid hosp,2026-08-08,05,quantile,0.7,10
2026-08-15,-1,wk inc covid hosp,2026-08-08,05,quantile,0.75,10
2026-08-15,-1,wk inc covid hosp,2026-08-08,05,quantile,0.8,10
2026-08-15,-1,wk inc covid hosp,2026-08-08,05,quantile,0.85,10
2026-08-15,-1,wk inc covid hosp,2026-08-08,05,quantile,0.9,10
2026-08-15,-1,wk inc covid hosp,2026-08-08,05,quantile,0.95,10
2026-08-15,-1,wk inc covid hosp,2026-08-08,05,quantile,0.975,10
2026-08-15,-1,wk inc covid hosp,2026-08-08,05,quantile,0.99,10
2026-08-15,-1,wk inc covid hosp,2026-08-08,06,quantile,0.01,331
2026-08-15,-1,wk inc covid hosp,2026-08-08,06,quantile,0.025,331
2026-08-15,-1,wk inc covid hosp,2026-08-08,06,quantile,0.05,331
2026-08-15,-1,wk inc covid hosp,2026-08-08,06,quantile,0.1,331
2026-08-15,-1,wk inc covid hosp,2026-08-08,06,quantile,0.15,331
2026-08-15,-1,wk inc covid hosp,2026-08-08,06,quantile,0.2,331
2026-08-15,-1,wk inc covid hosp,2026-08-08,06,quantile,0.25,331
2026-08-15,-1,wk inc covid hosp,2026-08-08,06,quantile,0.3,331
2026-08-15,-1,wk inc covid hosp,2026-08-08,06,quantile,0.35,331
2026-08-15,-1,wk inc covid hosp,2026-08-08,06,quantile,0.4,331
2026-08-15,-1,wk inc covid hosp,2026-08-08,06,quantile,0.45,331
2026-08-15,-1,wk inc covid hosp,2026-08-08,06,quantile,0.5,331
2026-08-15,-1,wk inc covid hosp,2026-08-08,06,quantile,0.55,331
2026-08-15,-1,wk inc covid hosp,2026-08-08,06,quantile,0.6,331
2026-08-15,-1,wk inc covid hosp,2026-08-08,06,quantile,0.65,331
2026-08-15,-1,wk inc covid hosp,2026-08-08,06,quantile,0.7,331
2026-08-15,-1,wk inc covid hosp,2026-08-08,06,quantile,0.75,331
2026-08-15,-1,wk inc covid hosp,2026-08-08,06,quantile,0.8,331
2026-08-15,-1,wk inc covid hosp,2026-08-08,06,quantile,0.85,331
2026-08-15,-1,wk inc covid hosp,2026-08-08,06,quantile,0.9,331
2026-08-15,-1,wk inc covid hosp,2026-08-08,06,quantile,0.95,331
2026-08-15,-1,wk inc covid hosp,2026-08-08,06,quantile,0.975,331
2026-08-15,-1,wk inc covid hosp,2026-08-08,06,quantile,0.99,331
2026-08-15,-1,wk inc covid hosp,2026-08-08,08,quantile,0.01,13
2026-08-15,-1,wk inc covid hosp,2026-08-08,08,quantile,0.025,13
2026-08-15,-1,wk inc covid hosp,2026-08-08,08,quantile,0.05,13
2026-08-15,-1,wk inc covid hosp,2026-08-08,08,quantile,0.1,13
2026-08-15,-1,wk inc covid hosp,2026-08-08,08,quantile,0.15,13
2026-08-15,-1,wk inc covid hosp,2026-08-08,08,quantile,0.2,13
2026-08-15,-1,wk inc covid hosp,2026-08-08,08,quantile,0.25,13
2026-08-15,-1,wk inc covid hosp,2026-08-08,08,quantile,0.3,13
2026-08-15,-1,wk inc covid hosp,2026-08-08,08,quantile,0.35,13
2026-08-15,-1,wk inc covid hosp,2026-08-08,08,quantile,0.4,13
2026-08-15,-1,wk inc covid hosp,2026-08-08,08,quantile,0.45,13
2026-08-15,-1,wk inc covid hosp,2026-08-08,08,quantile,0.5,13
2026-08-15,-1,wk inc covid hosp,2026-08-08,08,quantile,0.55,13
2026-08-15,-1,wk inc covid hosp,2026-08-08,08,quantile,0.6,13
2026-08-15,-1,wk inc covid hosp,2026-08-08,08,quantile,0.65,13
2026-08-15,-1,wk inc covid hosp,2026-08-08,08,quantile,0.7,13
2026-08-15,-1,wk inc covid hosp,2026-08-08,08,quantile,0.75,13
2026-08-15,-1,wk inc covid hosp,2026-08-08,08,quantile,0.8,13
2026-08-15,-1,wk inc covid hosp,2026-08-08,08,quantile,0.85,13
2026-08-15,-1,wk inc covid hosp,2026-08-08,08,quantile,0.9,13
2026-08-15,-1,wk inc covid hosp,2026-08-08,08,quantile,0.95,13
2026-08-15,-1,wk inc covid hosp,2026-08-08,08,quantile,0.975,13
2026-08-15,-1,wk inc covid hosp,2026-08-08,08,quantile,0.99,13
2026-08-15,-1,wk inc covid hosp,2026-08-08,09,quantile,0.01,5
2026-08-15,-1,wk inc covid hosp,2026-08-08,09,quantile,0.025,5
2026-08-15,-1,wk inc covid hosp,2026-08-08,09,quantile,0.05,5
2026-08-15,-1,wk inc covid hosp,2026-08-08,09,quantile,0.1,5
2026-08-15,-1,wk inc covid hosp,2026-08-08,09,quantile,0.15,5
2026-08-15,-1,wk inc covid hosp,2026-08-08,09,quantile,0.2,5
2026-08-15,-1,wk inc covid hosp,2026-08-08,09,quantile,0.25,5
2026-08-15,-1,wk inc covid hosp,2026-08-08,09,quantile,0.3,5
2026-08-15,-1,wk inc covid hosp,2026-08-08,09,quantile,0.35,5
2026-08-15,-1,wk inc covid hosp,2026-08-08,09,quantile,0.4,5
2026-08-15,-1,wk inc covid hosp,2026-08-08,09,quantile,0.45,5
2026-08-15,-1,wk inc covid hosp,2026-08-08,09,quantile,0.5,5
2026-08-15,-1,wk inc covid hosp,2026-08-08,09,quantile,0.55,5
2026-08-15,-1,wk inc covid hosp,2026-08-08,09,quantile,0.6,5
2026-08-15,-1,wk inc covid hosp,2026-08-08,09,quantile,0.65,5
2026-08-15,-1,wk inc covid hosp,2026-08-08,09,quantile,0.7,5
2026-08-15,-1,wk inc covid hosp,2026-08-08,09,quantile,0.75,5
2026-08-15,-1,wk inc covid hosp,2026-08-08,09,quantile,0.8,5
2026-08-15,-1,wk inc covid hosp,2026-08-08,09,quantile,0.85,5
2026-08-15,-1,wk inc covid hosp,2026-08-08,09,quantile,0.9,5
2026-08-15,-1,wk inc covid hosp,2026-08-08,09,quantile,0.95,5
2026-08-15,-1,wk inc covid hosp,2026-08-08,09,quantile,0.975,5
2026-08-15,-1,wk inc covid hosp,2026-08-08,09,quantile,0.99,5
2026-08-15,-1,wk inc covid hosp,2026-08-08,10,quantile,0.01,0
2026-08-15,-1,wk inc covid hosp,2026-08-08,10,quantile,0.025,0
2026-08-15,-1,wk inc covid hosp,2026-08-08,10,quantile,0.05,0
2026-08-15,-1,wk inc covid hosp,2026-08-08,10,quantile,0.1,0
2026-08-15,-1,wk inc covid hosp,2026-08-08,10,quantile,0.15,0
2026-08-15,-1,wk inc covid hosp,2026-08-08,10,quantile,0.2,0
2026-08-15,-1,wk inc covid hosp,2026-08-08,10,quantile,0.25,0
2026-08-15,-1,wk inc covid hosp,2026-08-08,10,quantile,0.3,0
2026-08-15,-1,wk inc covid hosp,2026-08-08,10,quantile,0.35,0
2026-08-15,-1,wk inc covid hosp,2026-08-08,10,quantile,0.4,0
2026-08-15,-1,wk inc covid hosp,2026-08-08,10,quantile,0.45,0
