reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-04-11,-1,wk inc covid hosp,2026-04-04,01,quantile,0.01,50
2026-04-11,-1,wk inc covid hosp,2026-04-04,01,quantile,0.025,50
2026-04-11,-1,wk inc covid hosp,2026-04-04,01,quantile,0.05,50
2026-04-11,-1,wk inc covid hosp,2026-04-04,01,quantile,0.1,50
2026-04-11,-1,wk inc covid hosp,2026-04-04,01,quantile,0.15,50
2026-04-11,-1,wk inc covid hosp,2026-04-04,01,quantile,0.2,50
2026-04-11,-1,wk inc covid hosp,2026-04-04,01,quantile,0.25,50
2026-04-11,-1,wk inc covid hosp,2026-04-04,01,quantile,0.3,50
2026-04-11,-1,wk inc covid hosp,2026-04-04,01,quantile,0.35,50
2026-04-11,-1,wk inc covid hosp,2026-04-04,01,quantile,0.4,50
2026-04-11,-1,wk inc covid hosp,2026-04-04,01,quantile,0.45,50
2026-04-11,-1,wk inc covid hosp,2026-04-04,01,quantile,0.5,50
2026-04-11,-1,wk inc covid hosp,2026-04-04,01,quantile,0.55,50
2026-04-11,-1,wk inc covid hosp,2026-04-04,01,quantile,0.6,50
2026-04-11,-1,wk inc covid hosp,2026-04-04,01,quantile,0.65,50
2026-04-11,-1,wk inc covid hosp,2026-04-04,01,quantile,0.7,50
2026-04-11,-1,wk inc covid hosp,2026-04-04,01,quantile,0.75,50
2026-04-11,-1,wk inc covid hosp,2026-04-04,01,quantile,0.8,50
2026-04-11,-1,wk inc covid hosp,2026-04-04,01,quantile,0.85,50
2026-04-11,-1,wk inc covid hosp,2026-04-04,01,quantile,0.9,50
2026-04-11,-1,wk inc covid hosp,2026-04-04,01,quantile,0.95,50
2026-04-11,-1,wk inc covid hosp,2026-04-04,01,quantile,0.975,50
2026-04-11,-1,wk inc covid hosp,2026-04-04,01,quantile,0.99,50
2026-04-11,-1,wk inc covid hosp,2026-04-04,02,quantile,0.01,5
2026-04-11,-1,wk inc covid hosp,2026-04-04,02,quantile,0.025,5
2026-04-11,-1,wk inc covid hosp,2026-04-04,02,quantile,0.05,5
2026-04-11,-1,wk inc covid hosp,2026-04-04,02,quantile,0.1,5
2026-04-11,-1,wk inc covid hosp,2026-04-04,02,quantile,0.15,5
2026-04-11,-1,wk inc covid hosp,2026-04-04,02,quantile,0.2,5
2026-04-11,-1,wk inc covid hosp,2026-04-04,02,quantile,0.25,5
2026-04-11,-1,wk inc covid hosp,2026-04-04,02,quantile,0.3,5
2026-04-11,-1,wk inc covid hosp,2026-04-04,02,quantile,0.35,5
2026-04-11,-1,wk inc covid hosp,2026-04-04,02,quantile,0.4,5
2026-04-11,-1,wk inc covid hosp,2026-04-04,02,quantile,0.45,5
2026-04-11,-1,wk inc covid hosp,2026-04-04,02,quantile,0.5,5
2026-04-11,-1,wk inc covid hosp,2026-04-04,02,quantile,0.55,5
2026-04-11,-1,wk inc covid hosp,2026-04-04,02,quantile,0.6,5
2026-04-11,-1,wk inc covid hosp,2026-04-04,02,quantile,0.65,5
2026-04-11,-1,wk inc covid hosp,2026-04-04,02,quantile,0.7,5
2026-04-11,-1,wk inc covid hosp,2026-04-04,02,quantile,0.75,5
2026-04-11,-1,wk inc covid hosp,2026-04-04,02,quantile,0.8,5
2026-04-11,-1,wk inc covid hosp,2026-04-04,02,quantile,0.85,5
2026-04-11,-1,wk inc covid hosp,2026-04-04,02,quantile,0.9,5
2026-04-11,-1,wk inc covid hosp,2026-04-04,02,quantile,0.95,5
2026-04-11,-1,wk inc covid hosp,2026-04-04,02,quantile,0.975,5
2026-04-11,-1,wk inc covid hosp,2026-04-04,02,quantile,0.99,5
2026-04-11,-1,wk inc covid hosp,2026-04-04,04,quantile,0.01,25
2026-04-11,-1,wk inc covid hosp,2026-04-04,04,quantile,0.025,25
2026-04-11,-1,wk inc covid hosp,2026-04-04,04,quantile,0.05,25
2026-04-11,-1,wk inc covid hosp,2026-04-04,04,quantile,0.1,25
2026-04-11,-1,wk inc covid hosp,2026-04-04,04,quantile,0.15,25
2026-04-11,-1,wk inc covid hosp,2026-04-04,04,quantile,0.2,25
2026-04-11,-1,wk inc covid hosp,2026-04-04,04,quantile,0.25,25
2026-04-11,-1,wk inc covid hosp,2026-04-04,04,quantile,0.3,25
2026-04-11,-1,wk inc covid hosp,2026-04-04,04,quantile,0.35,25
2026-04-11,-1,wk inc covid hosp,2026-04-04,04,quantile,0.4,25
2026-04-11,-1,wk inc covid hosp,2026-04-04,04,quantile,0.45,25
2026-04-11,-1,wk inc covid hosp,2026-04-04,04,quantile,0.5,25
2026-04-11,-1,wk inc covid hosp,2026-04-04,04,quantile,0.55,25
2026-04-11,-1,wk inc covid hosp,2026-04-04,04,quantile,0.6,25
2026-04-11,-1,wk inc covid hosp,2026-04-04,04,quantile,0.65,25
