reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-05-09,-1,wk inc covid hosp,2026-05-02,01,quantile,0.01,43
2026-05-09,-1,wk inc covid hosp,2026-05-02,01,quantile,0.025,43
2026-05-09,-1,wk inc covid hosp,2026-05-02,01,quantile,0.05,43
2026-05-09,-1,wk inc covid hosp,2026-05-02,01,quantile,0.1,43
2026-05-09,-1,wk inc covid hosp,2026-05-02,01,quantile,0.15,43
2026-05-09,-1,wk inc covid hosp,2026-05-02,01,quantile,0.2,43
2026-05-09,-1,wk inc covid hosp,2026-05-02,01,quantile,0.25,43
2026-05-09,-1,wk inc covid hosp,2026-05-02,01,quantile,0.3,43
2026-05-09,-1,wk inc covid hosp,2026-05-02,01,quantile,0.35,43
2026-05-09,-1,wk inc covid hosp,2026-05-02,01,quantile,0.4,43
2026-05-09,-1,wk inc covid hosp,2026-05-02,01,quantile,0.45,43
2026-05-09,-1,wk inc covid hosp,2026-05-02,01,quantile,0.5,43
2026-05-09,-1,wk inc covid hosp,2026-05-02,01,quantile,0.55,43
2026-05-09,-1,wk inc covid hosp,2026-05-02,01,quantile,0.6,43
2026-05-09,-1,wk inc covid hosp,2026-05-02,01,quantile,0.65,43
2026-05-09,-1,wk inc covid hosp,2026-05-02,01,quantile,0.7,43
2026-05-09,-1,wk inc covid hosp,2026-05-02,01,quantile,0.75,43
2026-05-09,-1,wk inc covid hosp,2026-05-02,01,quantile,0.8,43
2026-05-09,-1,wk inc covid hosp,2026-05-02,01,quantile,0.85,43
2026-05-09,-1,wk inc covid hosp,2026-05-02,01,quantile,0.9,43
2026-05-09,-1,wk inc covid hosp,2026-05-02,01,quantile,0.95,43
2026-05-09,-1,wk inc covid hosp,2026-05-02,01,quantile,0.975,43
2026-05-09,-1,wk inc covid hosp,2026-05-02,01,quantile,0.99,43
2026-05-09,-1,wk inc covid hosp,2026-05-02,02,quantile,0.01,2
2026-05-09,-1,wk inc covid hosp,2026-05-02,02,quantile,0.025,2
2026-05-09,-1,wk inc covid hosp,2026-05-02,02,quantile,0.05,2
2026-05-09,-1,wk inc covid hosp,2026-05-02,02,quantile,0.1,2
2026-05-09,-1,wk inc covid hosp,2026-05-02,02,quantile,0.15,2
2026-05-09,-1,wk inc covid hosp,2026-05-02,02,quantile,0.2,2
2026-05-09,-1,wk inc covid hosp,2026-05-02,02,quantile,0.25,2
2026-05-09,-1,wk inc covid hosp,2026-05-02,02,quantile,0.3,2
2026-05-09,-1,wk inc covid hosp,2026-05-02,02,quantile,0.35,2
2026-05-09,-1,wk inc covid hosp,2026-05-02,02,quantile,0.4,2
2026-05-09,-1,wk inc covid hosp,2026-05-02,02,quantile,0.45,2
2026-05-09,-1,wk inc covid hosp,2026-05-02,02,quantile,0.5,2
2026-05-09,-1,wk inc covid hosp,2026-05-02,02,quantile,0.55,2
2026-05-09,-1,wk inc covid hosp,2026-05-02,02,quantile,0.6,2
2026-05-09,-1,wk inc covid hosp,2026-05-02,02,quantile,0.65,2
2026-05-09,-1,wk inc covid hosp,2026-05-02,02,quantile,0.7,2
2026-05-09,-1,wk inc covid hosp,2026-05-02,02,quantile,0.75,2
2026-05-09,-1,wk inc covid hosp,2026-05-02,02,quantile,0.8,2
2026-05-09,-1,wk inc covid hosp,2026-05-02,02,quantile,0.85,2
2026-05-09,-1,wk inc covid hosp,2026-05-02,02,quantile,0.9,2
2026-05-09,-1,wk inc covid hosp,2026-05-02,02,quantile,0.95,2
2026-05-09,-1,wk inc covid hosp,2026-05-02,02,quantile,0.975,2
2026-05-09,-1,wk inc covid hosp,2026-05-02,02,quantile,0.99,2
2026-05-09,-1,wk inc covid hosp,2026-05-02,04,quantile,0.01,29
2026-05-09,-1,wk inc covid hosp,2026-05-02,04,quantile,0.025,29
2026-05-09,-1,wk inc covid hosp,2026-05-02,04,quantile,0.05,29
2026-05-09,-1,wk inc covid hosp,2026-05-02,04,quantile,0.1,29
2026-05-09,-1,wk inc covid hosp,2026-05-02,04,quantile,0.15,29
2026-05-09,-1,wk inc covid hosp,2026-05-02,04,quantile,0.2,29
2026-05-09,-1,wk inc covid hosp,2026-05-02,04,quantile,0.25,29
2026-05-09,-1,wk inc covid hosp,2026-05-02,04,quantile,0.3,29
2026-05-09,-1,wk inc covid hosp,2026-05-02,04,quantile,0.35,29
2026-05-09,-1,wk inc covid hosp,2026-05-02,04,quantile,0.4,29
2026-05-09,-1,wk inc covid hosp,2026-05-02,04,quantile,0.45,29
2026-05-09,-1,wk inc covid hosp,2026-05-02,04,quantile,0.5,29
2026-05-09,-1,wk inc covid hosp,2026-05-02,04,quantile,0.55,29
2026-05-09,-1,wk inc covid hosp,2026-05-02,04,quantile,0.6,29
2026-05-09,-1,wk inc covid hosp,2026-05-02,04,quantile,0.65,29
2026-05-09,-1,wk inc covid hosp,2026-05-02,04,quantile,0.7,29
2026-05-09,-1,wk inc covid hosp,2026-05-02,04,quantile,0.75,29
2026-05-09,-1,wk inc covid hosp,2026-05-02,04,quantile,0.8,29
2026-05-09,-1,wk inc covid hosp,2026-05-02,04,quantile,0.85,29
2026-05-09,-1,wk inc covid hosp,2026-05-02,04,quantile,0.9,29
2026-05-09,-1,wk inc covid hosp,2026-05-02,04,quantile,0.95,29
2026-05-09,-1,wk inc covid hosp,2026-05-02,04,quantile,0.975,29
2026-05-09,-1,wk inc covid hosp,2026-05-02,04,quantile,0.99,29
2026-05-09,-1,wk inc covid hosp,2026-05-02,05,quantile,0.01,7
2026-05-09,-1,wk inc covid hosp,2026-05-02,05,quantile,0.025,7
2026-05-09,-1,wk inc covid hosp,2026-05-02,05,quantile,0.05,7
2026-05-09,-1,wk inc covid hosp,2026-05-02,05,quantile,0.1,7
2026-05-09,-1,wk inc covid hosp,2026-05-02,05,quantile,0.15,7
2026-05-09,-1,wk inc covid hosp,2026-05-02,05,quantile,0.2,7
2026-05-09,-1,wk inc covid hosp,2026-05-02,05,quantile,0.25,7
2026-05-09,-1,wk inc covid hosp,2026-05-02,05,quantile,0.3,7
2026-05-09,-1,wk inc covid hosp,2026-05-02,05,quantile,0.35,7
2026-05-09,-1,wk inc covid hosp,2026-05-02,05,quantile,0.4,7
2026-05-09,-1,wk inc covid hosp,2026-05-02,05,quantile,0.45,7
2026-05-09,-1,wk inc covid hosp,2026-05-02,05,quantile,0.5,7
2026-05-09,-1,wk inc covid hosp,2026-05-02,05,quantile,0.55,7
2026-05-09,-1,wk inc covid hosp,2026-05-02,05,quantile,0.6,7
2026-05-09,-1,wk inc covid hosp,2026-05-02,05,quantile,0.65,7
2026-05-09,-1,wk inc covid hosp,2026-05-02,05,quantile,0.7,7
2026-05-09,-1,wk inc covid hosp,2026-05-02,05,quantile,0.75,7
2026-05-09,-1,wk inc covid hosp,2026-05-02,05,quantile,0.8,7
2026-05-09,-1,wk inc covid hosp,2026-05-02,05,quantile,0.85,7
2026-05-09,-1,wk inc covid hosp,2026-05-02,05,quantile,0.9,7
2026-05-09,-1,wk inc covid hosp,2026-05-02,05,quantile,0.95,7
2026-05-09,-1,wk inc covid hosp,2026-05-02,05,quantile,0.975,7
2026-05-09,-1,wk inc covid hosp,2026-05-02,05,quantile,0.99,7
2026-05-09,-1,wk inc covid hosp,2026-05-02,06,quantile,0.01,157
2026-05-09,-1,wk inc covid hosp,2026-05-02,06,quantile,0.025,157
2026-05-09,-1,wk inc covid hosp,2026-05-02,06,quantile,0.05,157
2026-05-09,-1,wk inc covid hosp,2026-05-02,06,quantile,0.1,157
2026-05-09,-1,wk inc covid hosp,2026-05-02,06,quantile,0.15,157
2026-05-09,-1,wk inc covid hosp,2026-05-02,06,quantile,0.2,157
2026-05-09,-1,wk inc covid hosp,2026-05-02,06,quantile,0.25,157
2026-05-09,-1,wk inc covid hosp,2026-05-02,06,quantile,0.3,157
2026-05-09,-1,wk inc covid hosp,2026-05-02,06,quantile,0.35,157
2026-05-09,-1,wk inc covid hosp,2026-05-02,06,quantile,0.4,157
2026-05-09,-1,wk inc covid hosp,2026-05-02,06,quantile,0.45,157
2026-05-09,-1,wk inc covid hosp,2026-05-02,06,quantile,0.5,157
2026-05-09,-1,wk inc covid hosp,2026-05-02,06,quantile,0.55,157
2026-05-09,-1,wk inc covid hosp,2026-05-02,06,quantile,0.6,157
2026-05-09,-1,wk inc covid hosp,2026-05-02,06,quantile,0.65,157
2026-05-09,-1,wk inc covid hosp,2026-05-02,06,quantile,0.7,157
2026-05-09,-1,wk inc covid hosp,2026-05-02,06,quantile,0.75,157
2026-05-09,-1,wk inc covid hosp,2026-05-02,06,quantile,0.8,157
2026-05-09,-1,wk inc covid hosp,2026-05-02,06,quantile,0.85,157
2026-05-09,-1,wk inc covid hosp,2026-05-02,06,quantile,0.9,157
2026-05-09,-1,wk inc covid hosp,2026-05-02,06,quantile,0.95,157
2026-05-09,-1,wk inc covid hosp,2026-05-02,06,quantile,0.975,157
2026-05-09,-1,wk inc covid hosp,2026-05-02,06,quantile,0.99,157
2026-05-09,-1,wk inc covid hosp,2026-05-02,08,quantile,0.01,16
