"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2026-05-02,"wk inc covid hosp",0,2026-05-02,"06","quantile",0.01,111.159868139595
2026-05-02,"wk inc covid hosp",0,2026-05-02,"06","quantile",0.025,116.307802467493
2026-05-02,"wk inc covid hosp",0,2026-05-02,"06","quantile",0.05,121.112190484358
2026-05-02,"wk inc covid hosp",0,2026-05-02,"06","quantile",0.1,126.757669623461
2026-05-02,"wk inc covid hosp",0,2026-05-02,"06","quantile",0.15,130.629455435171
2026-05-02,"wk inc covid hosp",0,2026-05-02,"06","quantile",0.2,133.848582934056
2026-05-02,"wk inc covid hosp",0,2026-05-02,"06","quantile",0.25,136.647492980489
2026-05-02,"wk inc covid hosp",0,2026-05-02,"06","quantile",0.3,139.130384348251
2026-05-02,"wk inc covid hosp",0,2026-05-02,"06","quantile",0.35,141.470176604835
2026-05-02,"wk inc covid hosp",0,2026-05-02,"06","quantile",0.4,143.6752027718
2026-05-02,"wk inc covid hosp",0,2026-05-02,"06","quantile",0.45,145.957092427621
2026-05-02,"wk inc covid hosp",0,2026-05-02,"06","quantile",0.5,148.337254730795
2026-05-02,"wk inc covid hosp",0,2026-05-02,"06","quantile",0.55,150.428074824398
2026-05-02,"wk inc covid hosp",0,2026-05-02,"06","quantile",0.6,152.813588979211
2026-05-02,"wk inc covid hosp",0,2026-05-02,"06","quantile",0.65,155.250821016712
2026-05-02,"wk inc covid hosp",0,2026-05-02,"06","quantile",0.7,157.89576834323
2026-05-02,"wk inc covid hosp",0,2026-05-02,"06","quantile",0.75,160.777041041791
2026-05-02,"wk inc covid hosp",0,2026-05-02,"06","quantile",0.8,163.981088157521
2026-05-02,"wk inc covid hosp",0,2026-05-02,"06","quantile",0.85,167.910708634847
2026-05-02,"wk inc covid hosp",0,2026-05-02,"06","quantile",0.9,172.940574923751
2026-05-02,"wk inc covid hosp",0,2026-05-02,"06","quantile",0.95,180.699853084922
2026-05-02,"wk inc covid hosp",0,2026-05-02,"06","quantile",0.975,187.281371525952
2026-05-02,"wk inc covid hosp",0,2026-05-02,"06","quantile",0.99,195.748958239933
2026-05-02,"wk inc covid hosp",1,2026-05-09,"06","quantile",0.01,93.9592795290011
2026-05-02,"wk inc covid hosp",1,2026-05-09,"06","quantile",0.025,100.856444697997
2026-05-02,"wk inc covid hosp",1,2026-05-09,"06","quantile",0.05,107.508763455982
2026-05-02,"wk inc covid hosp",1,2026-05-09,"06","quantile",0.1,115.106382559809
2026-05-02,"wk inc covid hosp",1,2026-05-09,"06","quantile",0.15,120.837633576869
2026-05-02,"wk inc covid hosp",1,2026-05-09,"06","quantile",0.2,125.602327744074
2026-05-02,"wk inc covid hosp",1,2026-05-09,"06","quantile",0.25,129.638793031359
2026-05-02,"wk inc covid hosp",1,2026-05-09,"06","quantile",0.3,133.444631869319
2026-05-02,"wk inc covid hosp",1,2026-05-09,"06","quantile",0.35,137.116131528797
2026-05-02,"wk inc covid hosp",1,2026-05-09,"06","quantile",0.4,140.609478590996
2026-05-02,"wk inc covid hosp",1,2026-05-09,"06","quantile",0.45,144.109410701417
2026-05-02,"wk inc covid hosp",1,2026-05-09,"06","quantile",0.5,147.697916033992
2026-05-02,"wk inc covid hosp",1,2026-05-09,"06","quantile",0.55,151.303624866539
2026-05-02,"wk inc covid hosp",1,2026-05-09,"06","quantile",0.6,155.105703282037
2026-05-02,"wk inc covid hosp",1,2026-05-09,"06","quantile",0.65,159.062215821754
2026-05-02,"wk inc covid hosp",1,2026-05-09,"06","quantile",0.7,163.350482265686
2026-05-02,"wk inc covid hosp",1,2026-05-09,"06","quantile",0.75,168.045820319393
2026-05-02,"wk inc covid hosp",1,2026-05-09,"06","quantile",0.8,173.51179780083
2026-05-02,"wk inc covid hosp",1,2026-05-09,"06","quantile",0.85,179.979789325717
2026-05-02,"wk inc covid hosp",1,2026-05-09,"06","quantile",0.9,188.578524748399
2026-05-02,"wk inc covid hosp",1,2026-05-09,"06","quantile",0.95,202.018501301994
2026-05-02,"wk inc covid hosp",1,2026-05-09,"06","quantile",0.975,214.937564752502
2026-05-02,"wk inc covid hosp",1,2026-05-09,"06","quantile",0.99,229.660493796959
2026-05-02,"wk inc covid hosp",2,2026-05-16,"06","quantile",0.01,83.1163292479699
2026-05-02,"wk inc covid hosp",2,2026-05-16,"06","quantile",0.025,90.8162788280307
2026-05-02,"wk inc covid hosp",2,2026-05-16,"06","quantile",0.05,98.3692877723559
2026-05-02,"wk inc covid hosp",2,2026-05-16,"06","quantile",0.1,107.986321256129
2026-05-02,"wk inc covid hosp",2,2026-05-16,"06","quantile",0.15,114.95675270381
2026-05-02,"wk inc covid hosp",2,2026-05-16,"06","quantile",0.2,120.707159950351
