"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2026-07-04,"wk inc covid hosp",0,2026-07-04,"06","quantile",0.01,92.593708960125
2026-07-04,"wk inc covid hosp",0,2026-07-04,"06","quantile",0.025,97.2516152645101
2026-07-04,"wk inc covid hosp",0,2026-07-04,"06","quantile",0.05,101.70943714561
2026-07-04,"wk inc covid hosp",0,2026-07-04,"06","quantile",0.1,106.883399188471
2026-07-04,"wk inc covid hosp",0,2026-07-04,"06","quantile",0.15,110.595342480152
2026-07-04,"wk inc covid hosp",0,2026-07-04,"06","quantile",0.2,113.629032657335
2026-07-04,"wk inc covid hosp",0,2026-07-04,"06","quantile",0.25,116.29214688569
2026-07-04,"wk inc covid hosp",0,2026-07-04,"06","quantile",0.3,118.677703147683
2026-07-04,"wk inc covid hosp",0,2026-07-04,"06","quantile",0.35,120.900519342437
2026-07-04,"wk inc covid hosp",0,2026-07-04,"06","quantile",0.4,123.064235095206
2026-07-04,"wk inc covid hosp",0,2026-07-04,"06","quantile",0.45,125.18564875775
2026-07-04,"wk inc covid hosp",0,2026-07-04,"06","quantile",0.5,127.438468283186
2026-07-04,"wk inc covid hosp",0,2026-07-04,"06","quantile",0.55,129.583762424842
2026-07-04,"wk inc covid hosp",0,2026-07-04,"06","quantile",0.6,131.80828811922
2026-07-04,"wk inc covid hosp",0,2026-07-04,"06","quantile",0.65,134.169638552582
2026-07-04,"wk inc covid hosp",0,2026-07-04,"06","quantile",0.7,136.67152862105
2026-07-04,"wk inc covid hosp",0,2026-07-04,"06","quantile",0.75,139.471978913247
2026-07-04,"wk inc covid hosp",0,2026-07-04,"06","quantile",0.8,142.737008600639
2026-07-04,"wk inc covid hosp",0,2026-07-04,"06","quantile",0.85,146.564783710835
2026-07-04,"wk inc covid hosp",0,2026-07-04,"06","quantile",0.9,151.510220842049
2026-07-04,"wk inc covid hosp",0,2026-07-04,"06","quantile",0.95,159.109733043419
2026-07-04,"wk inc covid hosp",0,2026-07-04,"06","quantile",0.975,165.704764070461
2026-07-04,"wk inc covid hosp",0,2026-07-04,"06","quantile",0.99,173.878442202028
2026-07-04,"wk inc covid hosp",1,2026-07-11,"06","quantile",0.01,81.8398611565433
2026-07-04,"wk inc covid hosp",1,2026-07-11,"06","quantile",0.025,88.2793676464945
2026-07-04,"wk inc covid hosp",1,2026-07-11,"06","quantile",0.05,94.5501083518179
2026-07-04,"wk inc covid hosp",1,2026-07-11,"06","quantile",0.1,102.187394690531
2026-07-04,"wk inc covid hosp",1,2026-07-11,"06","quantile",0.15,107.488485612578
2026-07-04,"wk inc covid hosp",1,2026-07-11,"06","quantile",0.2,112.044302670137
2026-07-04,"wk inc covid hosp",1,2026-07-11,"06","quantile",0.25,116.07255942798
2026-07-04,"wk inc covid hosp",1,2026-07-11,"06","quantile",0.3,119.869606408361
2026-07-04,"wk inc covid hosp",1,2026-07-11,"06","quantile",0.35,123.47957874333
2026-07-04,"wk inc covid hosp",1,2026-07-11,"06","quantile",0.4,126.842339260221
2026-07-04,"wk inc covid hosp",1,2026-07-11,"06","quantile",0.45,130.375130799603
2026-07-04,"wk inc covid hosp",1,2026-07-11,"06","quantile",0.5,133.904262188802
2026-07-04,"wk inc covid hosp",1,2026-07-11,"06","quantile",0.55,137.401146104315
2026-07-04,"wk inc covid hosp",1,2026-07-11,"06","quantile",0.6,141.092903115538
2026-07-04,"wk inc covid hosp",1,2026-07-11,"06","quantile",0.65,144.996494463954
2026-07-04,"wk inc covid hosp",1,2026-07-11,"06","quantile",0.7,149.191752878341
2026-07-04,"wk inc covid hosp",1,2026-07-11,"06","quantile",0.75,153.873971027899
2026-07-04,"wk inc covid hosp",1,2026-07-11,"06","quantile",0.8,159.208777975557
2026-07-04,"wk inc covid hosp",1,2026-07-11,"06","quantile",0.85,165.572847587795
2026-07-04,"wk inc covid hosp",1,2026-07-11,"06","quantile",0.9,173.874450998187
2026-07-04,"wk inc covid hosp",1,2026-07-11,"06","quantile",0.95,187.235786239277
2026-07-04,"wk inc covid hosp",1,2026-07-11,"06","quantile",0.975,198.93818092125
2026-07-04,"wk inc covid hosp",1,2026-07-11,"06","quantile",0.99,213.644048312012
2026-07-04,"wk inc covid hosp",2,2026-07-18,"06","quantile",0.01,76.137177183291
2026-07-04,"wk inc covid hosp",2,2026-07-18,"06","quantile",0.025,84.4048398692071
2026-07-04,"wk inc covid hosp",2,2026-07-18,"06","quantile",0.05,92.5090671468111
2026-07-04,"wk inc covid hosp",2,2026-07-18,"06","quantile",0.1,102.531565073094
2026-07-04,"wk inc covid hosp",2,2026-07-18,"06","quantile",0.15,109.709938224552
2026-07-04,"wk inc covid hosp",2,2026-07-18,"06","quantile",0.2,115.819321967502
2026-07-04,"wk inc covid hosp",2,2026-07-18,"06","quantile",0.25,121.43118914146
2026-07-04,"wk inc covid hosp",2,2026-07-18,"06","quantile",0.3,126.666226820877
