"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2026-09-26,"wk inc covid hosp",0,2026-09-26,"06","quantile",0.01,906.258945841882
2026-09-26,"wk inc covid hosp",0,2026-09-26,"06","quantile",0.025,943.229709873449
2026-09-26,"wk inc covid hosp",0,2026-09-26,"06","quantile",0.05,974.512732507442
2026-09-26,"wk inc covid hosp",0,2026-09-26,"06","quantile",0.1,1012.34941261143
2026-09-26,"wk inc covid hosp",0,2026-09-26,"06","quantile",0.15,1038.5503964911
2026-09-26,"wk inc covid hosp",0,2026-09-26,"06","quantile",0.2,1059.59491701016
2026-09-26,"wk inc covid hosp",0,2026-09-26,"06","quantile",0.25,1078.85266948781
2026-09-26,"wk inc covid hosp",0,2026-09-26,"06","quantile",0.3,1095.57620617884
2026-09-26,"wk inc covid hosp",0,2026-09-26,"06","quantile",0.35,1112.1751724447
2026-09-26,"wk inc covid hosp",0,2026-09-26,"06","quantile",0.4,1127.6900529266
2026-09-26,"wk inc covid hosp",0,2026-09-26,"06","quantile",0.45,1143.37511317598
2026-09-26,"wk inc covid hosp",0,2026-09-26,"06","quantile",0.5,1159.18771735158
2026-09-26,"wk inc covid hosp",0,2026-09-26,"06","quantile",0.55,1174.18036665587
2026-09-26,"wk inc covid hosp",0,2026-09-26,"06","quantile",0.6,1190.3189590212
2026-09-26,"wk inc covid hosp",0,2026-09-26,"06","quantile",0.65,1206.96756573714
2026-09-26,"wk inc covid hosp",0,2026-09-26,"06","quantile",0.7,1224.83654604335
2026-09-26,"wk inc covid hosp",0,2026-09-26,"06","quantile",0.75,1244.28943054245
2026-09-26,"wk inc covid hosp",0,2026-09-26,"06","quantile",0.8,1265.56717673931
2026-09-26,"wk inc covid hosp",0,2026-09-26,"06","quantile",0.85,1291.76900571712
2026-09-26,"wk inc covid hosp",0,2026-09-26,"06","quantile",0.9,1325.41311560302
2026-09-26,"wk inc covid hosp",0,2026-09-26,"06","quantile",0.95,1377.13678862931
2026-09-26,"wk inc covid hosp",0,2026-09-26,"06","quantile",0.975,1426.98936054899
2026-09-26,"wk inc covid hosp",0,2026-09-26,"06","quantile",0.99,1481.30978971878
2026-09-26,"wk inc covid hosp",1,2026-10-03,"06","quantile",0.01,800.112599446873
2026-09-26,"wk inc covid hosp",1,2026-10-03,"06","quantile",0.025,851.107837712796
2026-09-26,"wk inc covid hosp",1,2026-10-03,"06","quantile",0.05,898.611297463432
2026-09-26,"wk inc covid hosp",1,2026-10-03,"06","quantile",0.1,954.448645283773
2026-09-26,"wk inc covid hosp",1,2026-10-03,"06","quantile",0.15,994.595412032606
2026-09-26,"wk inc covid hosp",1,2026-10-03,"06","quantile",0.2,1028.58601926383
2026-09-26,"wk inc covid hosp",1,2026-10-03,"06","quantile",0.25,1058.96327466557
2026-09-26,"wk inc covid hosp",1,2026-10-03,"06","quantile",0.3,1085.8607755059
2026-09-26,"wk inc covid hosp",1,2026-10-03,"06","quantile",0.35,1110.34315044506
2026-09-26,"wk inc covid hosp",1,2026-10-03,"06","quantile",0.4,1135.54528763065
2026-09-26,"wk inc covid hosp",1,2026-10-03,"06","quantile",0.45,1160.45476924246
2026-09-26,"wk inc covid hosp",1,2026-10-03,"06","quantile",0.5,1187.45676939195
2026-09-26,"wk inc covid hosp",1,2026-10-03,"06","quantile",0.55,1210.52506664686
2026-09-26,"wk inc covid hosp",1,2026-10-03,"06","quantile",0.6,1236.44241549809
2026-09-26,"wk inc covid hosp",1,2026-10-03,"06","quantile",0.65,1263.76592774684
2026-09-26,"wk inc covid hosp",1,2026-10-03,"06","quantile",0.7,1293.20342018726
2026-09-26,"wk inc covid hosp",1,2026-10-03,"06","quantile",0.75,1326.69460487421
2026-09-26,"wk inc covid hosp",1,2026-10-03,"06","quantile",0.8,1362.91559487974
2026-09-26,"wk inc covid hosp",1,2026-10-03,"06","quantile",0.85,1408.34276300919
2026-09-26,"wk inc covid hosp",1,2026-10-03,"06","quantile",0.9,1467.59101327199
2026-09-26,"wk inc covid hosp",1,2026-10-03,"06","quantile",0.95,1559.03587643402
2026-09-26,"wk inc covid hosp",1,2026-10-03,"06","quantile",0.975,1641.54459554909
2026-09-26,"wk inc covid hosp",1,2026-10-03,"06","quantile",0.99,1736.60920146288
2026-09-26,"wk inc covid hosp",2,2026-10-10,"06","quantile",0.01,691.802778941621
2026-09-26,"wk inc covid hosp",2,2026-10-10,"06","quantile",0.025,752.870925517498
2026-09-26,"wk inc covid hosp",2,2026-10-10,"06","quantile",0.05,810.421292228978
2026-09-26,"wk inc covid hosp",2,2026-10-10,"06","quantile",0.1,888.20493316173
2026-09-26,"wk inc covid hosp",2,2026-10-10,"06","quantile",0.15,941.977643606357
2026-09-26,"wk inc covid hosp",2,2026-10-10,"06","quantile",0.2,988.089445620551
2026-09-26,"wk inc covid hosp",2,2026-10-10,"06","quantile",0.25,1026.32777565339
2026-09-26,"wk inc covid hosp",2,2026-10-10,"06","quantile",0.3,1064.17220898829
2026-09-26,"wk inc covid hosp",2,2026-10-10,"06","quantile",0.35,1099.83756956967
2026-09-26,"wk inc covid hosp",2,2026-10-10,"06","quantile",0.4,1135.60330986054
2026-09-26,"wk inc covid hosp",2,2026-10-10,"06","quantile",0.45,1171.19886223842
2026-09-26,"wk inc covid hosp",2,2026-10-10,"06","quantile",0.5,1212.12857039452
2026-09-26,"wk inc covid hosp",2,2026-10-10,"06","quantile",0.55,1243.93149121579
2026-09-26,"wk inc covid hosp",2,2026-10-10,"06","quantile",0.6,1281.66098210435
2026-09-26,"wk inc covid hosp",2,2026-10-10,"06","quantile",0.65,1322.27748494044
2026-09-26,"wk inc covid hosp",2,2026-10-10,"06","quantile",0.7,1365.85400603577
