"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2026-09-05,"wk inc covid hosp",0,2026-09-05,"06","quantile",0.01,475.930700805544
2026-09-05,"wk inc covid hosp",0,2026-09-05,"06","quantile",0.025,495.483476812383
2026-09-05,"wk inc covid hosp",0,2026-09-05,"06","quantile",0.05,513.829938129586
2026-09-05,"wk inc covid hosp",0,2026-09-05,"06","quantile",0.1,534.362708263695
2026-09-05,"wk inc covid hosp",0,2026-09-05,"06","quantile",0.15,548.368279839261
2026-09-05,"wk inc covid hosp",0,2026-09-05,"06","quantile",0.2,559.965273069945
2026-09-05,"wk inc covid hosp",0,2026-09-05,"06","quantile",0.25,570.066036993549
2026-09-05,"wk inc covid hosp",0,2026-09-05,"06","quantile",0.3,579.459339401873
2026-09-05,"wk inc covid hosp",0,2026-09-05,"06","quantile",0.35,588.064512421544
2026-09-05,"wk inc covid hosp",0,2026-09-05,"06","quantile",0.4,596.39007053769
2026-09-05,"wk inc covid hosp",0,2026-09-05,"06","quantile",0.45,604.951914303998
2026-09-05,"wk inc covid hosp",0,2026-09-05,"06","quantile",0.5,613.847539849011
2026-09-05,"wk inc covid hosp",0,2026-09-05,"06","quantile",0.55,621.71676470508
2026-09-05,"wk inc covid hosp",0,2026-09-05,"06","quantile",0.6,630.266716206045
2026-09-05,"wk inc covid hosp",0,2026-09-05,"06","quantile",0.65,639.457904297528
2026-09-05,"wk inc covid hosp",0,2026-09-05,"06","quantile",0.7,649.100271229843
2026-09-05,"wk inc covid hosp",0,2026-09-05,"06","quantile",0.75,659.495750901348
2026-09-05,"wk inc covid hosp",0,2026-09-05,"06","quantile",0.8,671.581144666201
2026-09-05,"wk inc covid hosp",0,2026-09-05,"06","quantile",0.85,685.852124829281
2026-09-05,"wk inc covid hosp",0,2026-09-05,"06","quantile",0.9,704.381108474234
2026-09-05,"wk inc covid hosp",0,2026-09-05,"06","quantile",0.95,732.460795450814
2026-09-05,"wk inc covid hosp",0,2026-09-05,"06","quantile",0.975,757.550268377684
2026-09-05,"wk inc covid hosp",0,2026-09-05,"06","quantile",0.99,787.491002036523
2026-09-05,"wk inc covid hosp",1,2026-09-12,"06","quantile",0.01,429.663773566149
2026-09-05,"wk inc covid hosp",1,2026-09-12,"06","quantile",0.025,456.485077265097
2026-09-05,"wk inc covid hosp",1,2026-09-12,"06","quantile",0.05,480.488099948695
2026-09-05,"wk inc covid hosp",1,2026-09-12,"06","quantile",0.1,512.177155677967
2026-09-05,"wk inc covid hosp",1,2026-09-12,"06","quantile",0.15,535.070851140644
2026-09-05,"wk inc covid hosp",1,2026-09-12,"06","quantile",0.2,552.774341640438
2026-09-05,"wk inc covid hosp",1,2026-09-12,"06","quantile",0.25,569.06360958738
2026-09-05,"wk inc covid hosp",1,2026-09-12,"06","quantile",0.3,583.947366845376
2026-09-05,"wk inc covid hosp",1,2026-09-12,"06","quantile",0.35,597.854424611839
2026-09-05,"wk inc covid hosp",1,2026-09-12,"06","quantile",0.4,611.342079791425
2026-09-05,"wk inc covid hosp",1,2026-09-12,"06","quantile",0.45,625.255031081769
2026-09-05,"wk inc covid hosp",1,2026-09-12,"06","quantile",0.5,638.260787513042
2026-09-05,"wk inc covid hosp",1,2026-09-12,"06","quantile",0.55,653.166875700242
2026-09-05,"wk inc covid hosp",1,2026-09-12,"06","quantile",0.6,667.022010377217
2026-09-05,"wk inc covid hosp",1,2026-09-12,"06","quantile",0.65,682.386462192726
2026-09-05,"wk inc covid hosp",1,2026-09-12,"06","quantile",0.7,698.206794055456
2026-09-05,"wk inc covid hosp",1,2026-09-12,"06","quantile",0.75,715.740552176537
2026-09-05,"wk inc covid hosp",1,2026-09-12,"06","quantile",0.8,735.73395821119
2026-09-05,"wk inc covid hosp",1,2026-09-12,"06","quantile",0.85,760.960926469367
2026-09-05,"wk inc covid hosp",1,2026-09-12,"06","quantile",0.9,793.550127081026
