"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2026-07-18,"wk inc covid hosp",0,2026-07-18,"06","quantile",0.01,157.009718321235
2026-07-18,"wk inc covid hosp",0,2026-07-18,"06","quantile",0.025,164.670692151726
2026-07-18,"wk inc covid hosp",0,2026-07-18,"06","quantile",0.05,171.783527987831
2026-07-18,"wk inc covid hosp",0,2026-07-18,"06","quantile",0.1,179.921429626231
2026-07-18,"wk inc covid hosp",0,2026-07-18,"06","quantile",0.15,185.522403866718
2026-07-18,"wk inc covid hosp",0,2026-07-18,"06","quantile",0.2,190.143403560655
2026-07-18,"wk inc covid hosp",0,2026-07-18,"06","quantile",0.25,194.178062898212
2026-07-18,"wk inc covid hosp",0,2026-07-18,"06","quantile",0.3,197.913478277019
2026-07-18,"wk inc covid hosp",0,2026-07-18,"06","quantile",0.35,201.365938276184
2026-07-18,"wk inc covid hosp",0,2026-07-18,"06","quantile",0.4,204.703436175118
2026-07-18,"wk inc covid hosp",0,2026-07-18,"06","quantile",0.45,208.089539420827
2026-07-18,"wk inc covid hosp",0,2026-07-18,"06","quantile",0.5,211.56793585117
2026-07-18,"wk inc covid hosp",0,2026-07-18,"06","quantile",0.55,214.774912804923
2026-07-18,"wk inc covid hosp",0,2026-07-18,"06","quantile",0.6,218.203497741874
2026-07-18,"wk inc covid hosp",0,2026-07-18,"06","quantile",0.65,221.862335133968
2026-07-18,"wk inc covid hosp",0,2026-07-18,"06","quantile",0.7,225.724079446614
2026-07-18,"wk inc covid hosp",0,2026-07-18,"06","quantile",0.75,229.909628012954
2026-07-18,"wk inc covid hosp",0,2026-07-18,"06","quantile",0.8,234.738120412937
2026-07-18,"wk inc covid hosp",0,2026-07-18,"06","quantile",0.85,240.451941529217
2026-07-18,"wk inc covid hosp",0,2026-07-18,"06","quantile",0.9,247.853673548234
2026-07-18,"wk inc covid hosp",0,2026-07-18,"06","quantile",0.95,259.105469769657
2026-07-18,"wk inc covid hosp",0,2026-07-18,"06","quantile",0.975,269.176333839511
2026-07-18,"wk inc covid hosp",0,2026-07-18,"06","quantile",0.99,281.226699921451
2026-07-18,"wk inc covid hosp",1,2026-07-25,"06","quantile",0.01,152.910947693593
2026-07-18,"wk inc covid hosp",1,2026-07-25,"06","quantile",0.025,164.404575689113
2026-07-18,"wk inc covid hosp",1,2026-07-25,"06","quantile",0.05,174.850507445095
2026-07-18,"wk inc covid hosp",1,2026-07-25,"06","quantile",0.1,187.990290256288
2026-07-18,"wk inc covid hosp",1,2026-07-25,"06","quantile",0.15,197.375795124953
2026-07-18,"wk inc covid hosp",1,2026-07-25,"06","quantile",0.2,204.972725910954
2026-07-18,"wk inc covid hosp",1,2026-07-25,"06","quantile",0.25,211.790314498923
2026-07-18,"wk inc covid hosp",1,2026-07-25,"06","quantile",0.3,218.165094670785
2026-07-18,"wk inc covid hosp",1,2026-07-25,"06","quantile",0.35,224.155682223927
