location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
22,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,184.60820430324802
23,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,234.2151625675917
24,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,339.0413345885235
25,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,643.4881261820967
26,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,467.41319427817484
27,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,139.89251737068008
28,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,273.7848374749739
29,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,219.31522248260654
30,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,95.8008662394162
31,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,160.58424591453553
32,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,94.03158712457125
33,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,464.8399185095729
34,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,197.4773312968408
35,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,889.4230123790995
36,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,1081.7067181512805
37,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,204.72872311777343
38,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,527.6695225258176
39,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,328.8248185605438
40,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,262.06850457810947
41,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,461.75541172060093
42,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,312.61164241101005
44,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,207.49066165090738
45,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,102.68022284305755
46,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,289.1214516198759
47,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,1173.1259317478948
48,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,449.5223178014467
49,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,50.62348481094591
50,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,267.0596778892014
51,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,453.627515577844
53,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,116.93903567418307
54,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,336.6878600985656
55,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,167.63424830930123
56,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,111.04562949330213
72,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,10207.257242379259
US,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.55,2190.855643507689
01,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,152.40695843522204
02,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,149.4989630064759
04,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,309.7794836119093
05,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,1601.713061484585
06,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,663.0198318247213
08,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,312.8164718896161
09,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,198.5127761248008
10,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,73.69954952442072
11,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,2021.9375930270464
12,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,1395.3351105701074
13,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,307.09781152154886
15,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,112.73605917627819
16,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,412.6587158823155
17,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,416.69334064889193
18,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,329.1895822993176
19,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,167.0104959055708
20,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,336.1581732840181
21,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,367.9254657874823
22,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,203.26921181184537
23,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,286.6593298091489
24,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,409.1769047176049
25,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,784.2546959625324
26,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,573.2079383815934
27,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,169.54569736808205
28,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,307.56963078287157
29,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,267.50429059926944
30,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,117.57233599314941
31,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,197.2691917521018
32,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,107.9977844777343
33,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,556.7464021541906
34,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,231.74865850127873
35,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,1056.6928361953694
36,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,1294.0125422164033
37,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,237.0283390605323
38,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,647.1977104803893
39,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,394.01715046649394
40,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,318.86817094357184
41,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,552.8902518578923
42,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,383.730344674345
44,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,248.70962228621053
45,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,122.00083872871627
46,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,364.9718736047589
47,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,1379.3629662016808
48,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,506.6964730271306
49,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,60.117967919528
50,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,336.863742186493
51,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,547.8035480232326
53,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,137.82256116975603
54,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,426.32410709619245
55,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,205.5277871484005
56,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,137.34325735534475
72,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,11403.918907343459
US,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.55,2517.8145049091736
01,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,166.93038572706328
02,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,165.51397180155755
04,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,349.6148714171546
05,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,1860.0664755962623
06,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,725.2734499108286
08,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,359.9914104676162
09,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,228.60304592491553
10,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,83.64267505910635
11,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,2333.9473223767786
12,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,1501.0072367012808
13,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,340.5848765711009
15,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,125.41011527498272
16,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,477.78637314952454
17,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,485.8860899832669
18,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,378.8507075585482
19,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,193.89517839682307
20,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,381.5744380616807
21,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,427.2686945670639
22,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,226.96929989210534
23,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,331.11387797414443
24,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,464.9042861553335
25,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,916.4952592948505
26,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,677.6908751230022
27,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,194.59823559426687
28,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,332.818092940921
29,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,310.31191234687117
30,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,130.93346031586657
31,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,224.46154496269156
32,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,120.89019009181796
33,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,658.9562873805463
34,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,269.0491034711939
35,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,1207.0595125987431
36,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,1464.0781574629607
37,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,261.2710989108583
38,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,745.2944531847106
39,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,451.42875523203026
40,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,360.753197699872
41,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,627.0113623805387
42,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,444.6633489418451
44,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,289.64546359365744
45,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,137.40696613274892
46,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,420.62263127755233
47,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,1550.4939539841175
48,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,550.8375691806068
49,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,67.6161711393766
50,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,392.4315345164958
51,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,629.1497911903248
53,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,154.8799482020588
54,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,491.4779829206408
55,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,235.7244404534427
56,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,164.8596679507129
72,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,12497.831356691866
US,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.55,2919.4504006482457
01,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,177.19973173471436
02,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,181.60894043033673
04,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,379.0192369130188
05,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,2038.416365271249
06,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,758.188145092105
08,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,386.85013481925023
09,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,249.1323155311989
10,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,92.4829777219068
11,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,2497.3830080901353
12,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,1559.926340810202
13,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,360.8938632657716
15,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,133.75700207335467
16,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,522.3029693502284
17,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,533.9966850426296
18,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,415.70733370012914
19,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,211.4496759193566
20,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,415.63366753019415
21,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,469.1807905646254
22,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,237.52204461058386
23,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,364.58589228801293
24,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,513.1119832010401
25,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,992.8944913346958
26,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,756.2675336094208
27,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,211.93244038038085
28,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,351.04836936039516
29,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,336.9293228630163
30,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,142.60033907872588
31,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,250.0075187989711
32,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,126.793713144977
33,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,706.0710984159734
34,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,295.35579538761027
35,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,1309.1968888146662
36,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,1566.2689951261198
37,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,279.5548654054049
38,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,819.3846407122135
39,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,492.52953093479863
40,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,392.6928503171198
41,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,671.5149731509802
42,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,487.68512095660685
44,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,316.4262175992971
45,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,146.15281273824192
46,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,475.4671924958261
47,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,1659.8332078611759
48,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,578.954986239826
49,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,72.6573129675641
50,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,433.4304059689203
51,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,677.7991180871526
53,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,166.72416403132306
54,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,550.4412624785211
55,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,254.85884973846595
56,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,184.52755769500067
72,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,13255.402810399253
US,2026-08-29,3,2026-09-19,wk inc covid hosp,quantile,0.55,3369.768455435744
01,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,134.32870201192458
02,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,136.9561973986554
04,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,263.7893373817391
05,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,1367.0312143529184
06,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,591.2550123660061
08,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,265.30504786019844
09,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,168.26819512480043
10,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,62.14722733499834
11,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,1714.9637630452307
12,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,1272.6575357188585
13,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,265.6451060441241
15,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,102.3501598574829
16,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,343.5653353403116
17,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,350.1816374343352
18,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,278.93461046773143
19,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,144.24461919974684
20,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,288.5908672000834
21,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,312.81743046020216
22,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,187.93607863589907
23,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,241.17287618619025
24,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,345.0967836089149
25,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,656.6230279760207
26,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,480.3262272001876
27,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,143.45706332928305
28,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,281.55361396223657
29,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,223.82870695117242
30,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,99.6279734075598
31,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,166.33659920347458
32,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,96.31304744710421
33,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,480.5298764707681
34,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,203.2722631269018
35,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,916.5656054740709
36,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,1099.1642179131595
37,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,208.38771341344227
38,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,545.7965971946434
39,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,335.9960553374916
40,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,267.6332018784743
41,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,471.04328527450053
42,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,321.31210125990594
44,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,215.74784658523842
45,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,105.33377711329611
46,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,301.5292329015526
47,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,1207.2827324278767
48,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,460.7272635593278
49,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,52.04827446898114
50,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,280.4685529348494
51,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,463.3841860583935
53,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,119.27983164979376
54,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,347.6479547116169
55,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,171.83322332340305
56,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,117.9103487005421
72,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,10566.65839714621
US,2026-08-29,0,2026-08-29,wk inc covid hosp,quantile,0.6,2250.5823326832033
01,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,156.2618695406957
02,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,160.36177361822257
04,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,318.4369316050892
05,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,1658.2792142029177
06,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,676.5923082234877
08,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,319.6902673457933
09,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,206.73441274440827
10,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,76.8608823866463
11,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,2120.506343612871
12,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,1446.5913499974895
13,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,314.85533020438714
15,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,117.14153250865655
16,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,430.52348089035655
17,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,428.8379895445054
18,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,339.31835963768236
19,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,173.8138082735525
20,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,346.8786905181691
21,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,383.80492284656646
22,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,210.141938212789
23,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,298.52312076639055
24,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,422.87886858511763
25,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,809.8165379985014
26,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,597.6888616871024
27,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,175.9369634827796
28,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,318.25928115741095
29,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,274.44704884994115
30,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,123.62899468551866
31,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,204.89369350386008
32,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,111.74526394034278
33,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,585.3340368354465
34,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,241.65124273305997
35,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,1100.1630754319006
36,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,1320.9190520304378
37,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,243.3294021546967
38,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,677.7327445321295
39,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,406.3047329463525
40,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,328.2844072561222
41,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,569.9003177063531
42,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,394.33901489062345
44,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,262.026888973714
45,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,125.50040886405023
46,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,385.6270659930662
47,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,1428.637630390379
48,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,523.6783466413304
49,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,62.145290842252535
50,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,359.4441004074265
51,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,561.4640048866091
53,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,141.59430404216752
54,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,441.2764194570101
55,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,211.08570379228388
56,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,151.2126895349212
72,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,11990.054146111963
US,2026-08-29,1,2026-09-05,wk inc covid hosp,quantile,0.6,2611.19265016345
01,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.6,172.63123800243295
02,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.6,184.79327611119948
04,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.6,366.2153370352701
05,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.6,1953.2281381751554
06,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.6,743.9311777063435
08,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.6,370.933580306955
09,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.6,238.82518279397064
10,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.6,89.03100734614362
11,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.6,2476.932046058515
12,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.6,1579.3312561290231
13,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.6,350.34795244469854
15,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.6,132.01103955716326
16,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.6,503.07671093950734
17,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.6,502.90031905158827
18,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.6,393.80116212788636
19,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.6,203.51947894167247
20,2026-08-29,2,2026-09-12,wk inc covid hosp,quantile,0.6,399.58977494070956
