location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
37,0,0.01,11.479112107153894,2026-06-20,2026-06-20,quantile,wk inc covid hosp
38,0,0.01,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
39,0,0.01,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
40,0,0.01,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
41,0,0.01,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
42,0,0.01,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
44,0,0.01,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
45,0,0.01,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
46,0,0.01,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
47,0,0.01,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
48,0,0.01,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
49,0,0.01,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
50,0,0.01,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
51,0,0.01,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
53,0,0.01,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
54,0,0.01,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
55,0,0.01,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
56,0,0.01,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
72,0,0.01,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
US,0,0.01,244.67467365544218,2026-06-20,2026-06-20,quantile,wk inc covid hosp
01,0,0.025,16.9947680082154,2026-06-20,2026-06-20,quantile,wk inc covid hosp
02,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
04,0,0.025,2.3957763369851874,2026-06-20,2026-06-20,quantile,wk inc covid hosp
05,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
06,0,0.025,61.56391320874975,2026-06-20,2026-06-20,quantile,wk inc covid hosp
08,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
09,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
10,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
11,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
12,0,0.025,17.644741623892465,2026-06-20,2026-06-20,quantile,wk inc covid hosp
13,0,0.025,1.2860953884513386,2026-06-20,2026-06-20,quantile,wk inc covid hosp
15,0,0.025,0.4916509625778418,2026-06-20,2026-06-20,quantile,wk inc covid hosp
16,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
17,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
18,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
19,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
20,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
21,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
22,0,0.025,12.36376486003045,2026-06-20,2026-06-20,quantile,wk inc covid hosp
23,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
24,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
25,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
26,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
27,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
28,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
29,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
30,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
31,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
32,0,0.025,2.1650699448758504,2026-06-20,2026-06-20,quantile,wk inc covid hosp
33,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
34,0,0.025,11.997624865111455,2026-06-20,2026-06-20,quantile,wk inc covid hosp
35,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
36,0,0.025,4.965357787551183,2026-06-20,2026-06-20,quantile,wk inc covid hosp
37,0,0.025,16.139900716618754,2026-06-20,2026-06-20,quantile,wk inc covid hosp
38,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
39,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
40,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
41,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
42,0,0.025,1.482572181042271,2026-06-20,2026-06-20,quantile,wk inc covid hosp
44,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
45,0,0.025,1.4872934024514246,2026-06-20,2026-06-20,quantile,wk inc covid hosp
46,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
47,0,0.025,0.11211944441714604,2026-06-20,2026-06-20,quantile,wk inc covid hosp
48,0,0.025,6.398105003191655,2026-06-20,2026-06-20,quantile,wk inc covid hosp
49,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
50,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
51,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
53,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
54,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
55,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
56,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
72,0,0.025,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
US,0,0.025,348.5783385253273,2026-06-20,2026-06-20,quantile,wk inc covid hosp
01,0,0.05,20.33663239581299,2026-06-20,2026-06-20,quantile,wk inc covid hosp
02,0,0.05,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
04,0,0.05,4.757317923747128,2026-06-20,2026-06-20,quantile,wk inc covid hosp
05,0,0.05,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
06,0,0.05,72.24537906022069,2026-06-20,2026-06-20,quantile,wk inc covid hosp
08,0,0.05,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
09,0,0.05,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
10,0,0.05,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
11,0,0.05,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
12,0,0.05,28.46134727004591,2026-06-20,2026-06-20,quantile,wk inc covid hosp
13,0,0.05,4.2545323720078825,2026-06-20,2026-06-20,quantile,wk inc covid hosp
15,0,0.05,1.3160358834883457,2026-06-20,2026-06-20,quantile,wk inc covid hosp
16,0,0.05,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
17,0,0.05,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
18,0,0.05,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
19,0,0.05,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
20,0,0.05,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
21,0,0.05,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
22,0,0.05,14.971976936156842,2026-06-20,2026-06-20,quantile,wk inc covid hosp
23,0,0.05,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
24,0,0.05,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
25,0,0.05,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
26,0,0.05,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
27,0,0.05,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
28,0,0.05,0.5287865033820308,2026-06-20,2026-06-20,quantile,wk inc covid hosp
29,0,0.05,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
30,0,0.05,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
31,0,0.05,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
32,0,0.05,3.60667521054728,2026-06-20,2026-06-20,quantile,wk inc covid hosp
33,0,0.05,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
34,0,0.05,17.285023109527582,2026-06-20,2026-06-20,quantile,wk inc covid hosp
35,0,0.05,0.5932625947151792,2026-06-20,2026-06-20,quantile,wk inc covid hosp
36,0,0.05,11.237838089865733,2026-06-20,2026-06-20,quantile,wk inc covid hosp
37,0,0.05,20.579315652286773,2026-06-20,2026-06-20,quantile,wk inc covid hosp
38,0,0.05,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
39,0,0.05,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
40,0,0.05,0.03996403997114811,2026-06-20,2026-06-20,quantile,wk inc covid hosp
41,0,0.05,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
42,0,0.05,8.65596914817787,2026-06-20,2026-06-20,quantile,wk inc covid hosp
44,0,0.05,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
45,0,0.05,4.154323063163759,2026-06-20,2026-06-20,quantile,wk inc covid hosp
46,0,0.05,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
47,0,0.05,3.1249123536149463,2026-06-20,2026-06-20,quantile,wk inc covid hosp
48,0,0.05,17.84720176445334,2026-06-20,2026-06-20,quantile,wk inc covid hosp
49,0,0.05,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
50,0,0.05,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
51,0,0.05,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
53,0,0.05,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
54,0,0.05,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
55,0,0.05,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
56,0,0.05,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
72,0,0.05,1.2536193998419631,2026-06-20,2026-06-20,quantile,wk inc covid hosp
US,0,0.05,433.1556065862166,2026-06-20,2026-06-20,quantile,wk inc covid hosp
01,0,0.1,24.178159820887753,2026-06-20,2026-06-20,quantile,wk inc covid hosp
02,0,0.1,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
04,0,0.1,8.621931377241001,2026-06-20,2026-06-20,quantile,wk inc covid hosp
05,0,0.1,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
06,0,0.1,85.31499414099152,2026-06-20,2026-06-20,quantile,wk inc covid hosp
08,0,0.1,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
09,0,0.1,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
10,0,0.1,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
11,0,0.1,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
12,0,0.1,45.16764233153584,2026-06-20,2026-06-20,quantile,wk inc covid hosp
13,0,0.1,8.645422661624178,2026-06-20,2026-06-20,quantile,wk inc covid hosp
15,0,0.1,2.2858303016168526,2026-06-20,2026-06-20,quantile,wk inc covid hosp
16,0,0.1,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
17,0,0.1,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
18,0,0.1,0.4039357479658865,2026-06-20,2026-06-20,quantile,wk inc covid hosp
19,0,0.1,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
20,0,0.1,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
21,0,0.1,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
22,0,0.1,17.809216046240433,2026-06-20,2026-06-20,quantile,wk inc covid hosp
23,0,0.1,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
24,0,0.1,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
25,0,0.1,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
26,0,0.1,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
27,0,0.1,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
28,0,0.1,2.1993408256871194,2026-06-20,2026-06-20,quantile,wk inc covid hosp
29,0,0.1,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
30,0,0.1,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
31,0,0.1,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
32,0,0.1,5.064952183285078,2026-06-20,2026-06-20,quantile,wk inc covid hosp
33,0,0.1,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
34,0,0.1,23.59236144070174,2026-06-20,2026-06-20,quantile,wk inc covid hosp
35,0,0.1,1.8369187787370669,2026-06-20,2026-06-20,quantile,wk inc covid hosp
36,0,0.1,18.63871480117197,2026-06-20,2026-06-20,quantile,wk inc covid hosp
37,0,0.1,25.85333945862826,2026-06-20,2026-06-20,quantile,wk inc covid hosp
38,0,0.1,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
39,0,0.1,5.237599282483302,2026-06-20,2026-06-20,quantile,wk inc covid hosp
40,0,0.1,2.025393480407636,2026-06-20,2026-06-20,quantile,wk inc covid hosp
41,0,0.1,0.2845558374997062,2026-06-20,2026-06-20,quantile,wk inc covid hosp
42,0,0.1,15.851625907271732,2026-06-20,2026-06-20,quantile,wk inc covid hosp
44,0,0.1,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
45,0,0.1,6.625399831279757,2026-06-20,2026-06-20,quantile,wk inc covid hosp
46,0,0.1,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
47,0,0.1,6.678129448253878,2026-06-20,2026-06-20,quantile,wk inc covid hosp
48,0,0.1,33.469833061796685,2026-06-20,2026-06-20,quantile,wk inc covid hosp
49,0,0.1,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
50,0,0.1,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
51,0,0.1,1.4988168310407928,2026-06-20,2026-06-20,quantile,wk inc covid hosp
53,0,0.1,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
54,0,0.1,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
55,0,0.1,0.9072034370586083,2026-06-20,2026-06-20,quantile,wk inc covid hosp
56,0,0.1,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
72,0,0.1,3.658195022352447,2026-06-20,2026-06-20,quantile,wk inc covid hosp
US,0,0.1,566.4985660646478,2026-06-20,2026-06-20,quantile,wk inc covid hosp
01,0,0.15,27.121793311757607,2026-06-20,2026-06-20,quantile,wk inc covid hosp
02,0,0.15,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
04,0,0.15,12.141483804391862,2026-06-20,2026-06-20,quantile,wk inc covid hosp
05,0,0.15,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
06,0,0.15,93.6095587391562,2026-06-20,2026-06-20,quantile,wk inc covid hosp
08,0,0.15,0.44177425435177536,2026-06-20,2026-06-20,quantile,wk inc covid hosp
09,0,0.15,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
10,0,0.15,0.05850912705232673,2026-06-20,2026-06-20,quantile,wk inc covid hosp
11,0,0.15,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
12,0,0.15,56.9608326147941,2026-06-20,2026-06-20,quantile,wk inc covid hosp
13,0,0.15,11.014910068388136,2026-06-20,2026-06-20,quantile,wk inc covid hosp
15,0,0.15,2.998122982616483,2026-06-20,2026-06-20,quantile,wk inc covid hosp
16,0,0.15,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
17,0,0.15,0.020946901335854196,2026-06-20,2026-06-20,quantile,wk inc covid hosp
18,0,0.15,2.46089039520232,2026-06-20,2026-06-20,quantile,wk inc covid hosp
19,0,0.15,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
20,0,0.15,0.16803020133622115,2026-06-20,2026-06-20,quantile,wk inc covid hosp
21,0,0.15,0.48329231090887836,2026-06-20,2026-06-20,quantile,wk inc covid hosp
22,0,0.15,20.25429538471475,2026-06-20,2026-06-20,quantile,wk inc covid hosp
23,0,0.15,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
24,0,0.15,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
25,0,0.15,1.6300679650465033,2026-06-20,2026-06-20,quantile,wk inc covid hosp
26,0,0.15,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
27,0,0.15,1.510652450077697,2026-06-20,2026-06-20,quantile,wk inc covid hosp
28,0,0.15,3.381273759334136,2026-06-20,2026-06-20,quantile,wk inc covid hosp
29,0,0.15,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
30,0,0.15,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
31,0,0.15,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
32,0,0.15,6.186194508995068,2026-06-20,2026-06-20,quantile,wk inc covid hosp
33,0,0.15,0.17350172893706506,2026-06-20,2026-06-20,quantile,wk inc covid hosp
34,0,0.15,28.31141544849548,2026-06-20,2026-06-20,quantile,wk inc covid hosp
35,0,0.15,2.606042740985967,2026-06-20,2026-06-20,quantile,wk inc covid hosp
36,0,0.15,23.2555356121889,2026-06-20,2026-06-20,quantile,wk inc covid hosp
37,0,0.15,29.577129249448202,2026-06-20,2026-06-20,quantile,wk inc covid hosp
38,0,0.15,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
39,0,0.15,8.306877326269532,2026-06-20,2026-06-20,quantile,wk inc covid hosp
40,0,0.15,3.3066991471486684,2026-06-20,2026-06-20,quantile,wk inc covid hosp
41,0,0.15,1.3473950922600346,2026-06-20,2026-06-20,quantile,wk inc covid hosp
42,0,0.15,21.946975049390616,2026-06-20,2026-06-20,quantile,wk inc covid hosp
44,0,0.15,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
45,0,0.15,8.34194346803508,2026-06-20,2026-06-20,quantile,wk inc covid hosp
46,0,0.15,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
47,0,0.15,8.886014133528489,2026-06-20,2026-06-20,quantile,wk inc covid hosp
48,0,0.15,42.589510893214474,2026-06-20,2026-06-20,quantile,wk inc covid hosp
49,0,0.15,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
50,0,0.15,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
51,0,0.15,3.5950814425980333,2026-06-20,2026-06-20,quantile,wk inc covid hosp
53,0,0.15,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
54,0,0.15,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
55,0,0.15,2.459013172000185,2026-06-20,2026-06-20,quantile,wk inc covid hosp
56,0,0.15,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
72,0,0.15,5.413428583765825,2026-06-20,2026-06-20,quantile,wk inc covid hosp
US,0,0.15,645.599447400063,2026-06-20,2026-06-20,quantile,wk inc covid hosp
01,0,0.2,28.891919165348554,2026-06-20,2026-06-20,quantile,wk inc covid hosp
02,0,0.2,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
04,0,0.2,14.703216605876783,2026-06-20,2026-06-20,quantile,wk inc covid hosp
05,0,0.2,0.009856450520833894,2026-06-20,2026-06-20,quantile,wk inc covid hosp
06,0,0.2,102.16683497854233,2026-06-20,2026-06-20,quantile,wk inc covid hosp
08,0,0.2,1.6585769743383476,2026-06-20,2026-06-20,quantile,wk inc covid hosp
09,0,0.2,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
10,0,0.2,0.41981361684006807,2026-06-20,2026-06-20,quantile,wk inc covid hosp
11,0,0.2,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
12,0,0.2,67.20342457503874,2026-06-20,2026-06-20,quantile,wk inc covid hosp
13,0,0.2,13.444127607709866,2026-06-20,2026-06-20,quantile,wk inc covid hosp
15,0,0.2,3.623053075472265,2026-06-20,2026-06-20,quantile,wk inc covid hosp
16,0,0.2,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
17,0,0.2,2.4139667273294103,2026-06-20,2026-06-20,quantile,wk inc covid hosp
18,0,0.2,4.1209021065957,2026-06-20,2026-06-20,quantile,wk inc covid hosp
19,0,0.2,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
20,0,0.2,0.9687774367634059,2026-06-20,2026-06-20,quantile,wk inc covid hosp
21,0,0.2,1.8717713851572615,2026-06-20,2026-06-20,quantile,wk inc covid hosp
22,0,0.2,22.090320971947108,2026-06-20,2026-06-20,quantile,wk inc covid hosp
23,0,0.2,0.2395267946003751,2026-06-20,2026-06-20,quantile,wk inc covid hosp
24,0,0.2,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
25,0,0.2,3.3274797510968916,2026-06-20,2026-06-20,quantile,wk inc covid hosp
26,0,0.2,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
27,0,0.2,2.77356325316078,2026-06-20,2026-06-20,quantile,wk inc covid hosp
28,0,0.2,4.5212221435907285,2026-06-20,2026-06-20,quantile,wk inc covid hosp
29,0,0.2,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
30,0,0.2,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
31,0,0.2,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
32,0,0.2,7.072776528037477,2026-06-20,2026-06-20,quantile,wk inc covid hosp
33,0,0.2,0.6464114452622743,2026-06-20,2026-06-20,quantile,wk inc covid hosp
34,0,0.2,32.40227652324932,2026-06-20,2026-06-20,quantile,wk inc covid hosp
35,0,0.2,3.531246320740449,2026-06-20,2026-06-20,quantile,wk inc covid hosp
36,0,0.2,26.75147805067506,2026-06-20,2026-06-20,quantile,wk inc covid hosp
37,0,0.2,32.61143725278704,2026-06-20,2026-06-20,quantile,wk inc covid hosp
38,0,0.2,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
39,0,0.2,11.345570828513484,2026-06-20,2026-06-20,quantile,wk inc covid hosp
40,0,0.2,4.212597989581574,2026-06-20,2026-06-20,quantile,wk inc covid hosp
41,0,0.2,2.2861639598377366,2026-06-20,2026-06-20,quantile,wk inc covid hosp
42,0,0.2,26.257913112338688,2026-06-20,2026-06-20,quantile,wk inc covid hosp
44,0,0.2,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
45,0,0.2,9.898348600006447,2026-06-20,2026-06-20,quantile,wk inc covid hosp
46,0,0.2,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
47,0,0.2,10.842663723906641,2026-06-20,2026-06-20,quantile,wk inc covid hosp
48,0,0.2,53.108846422828485,2026-06-20,2026-06-20,quantile,wk inc covid hosp
49,0,0.2,0.3226360012544013,2026-06-20,2026-06-20,quantile,wk inc covid hosp
50,0,0.2,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
51,0,0.2,5.230657163331036,2026-06-20,2026-06-20,quantile,wk inc covid hosp
53,0,0.2,0.6765518441852377,2026-06-20,2026-06-20,quantile,wk inc covid hosp
54,0,0.2,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
55,0,0.2,4.056370364861508,2026-06-20,2026-06-20,quantile,wk inc covid hosp
56,0,0.2,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
72,0,0.2,6.902479785357634,2026-06-20,2026-06-20,quantile,wk inc covid hosp
US,0,0.2,693.325995885934,2026-06-20,2026-06-20,quantile,wk inc covid hosp
01,0,0.25,30.687394503889674,2026-06-20,2026-06-20,quantile,wk inc covid hosp
02,0,0.25,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
04,0,0.25,16.577280335795187,2026-06-20,2026-06-20,quantile,wk inc covid hosp
05,0,0.25,0.6948130486350703,2026-06-20,2026-06-20,quantile,wk inc covid hosp
06,0,0.25,108.5380835059827,2026-06-20,2026-06-20,quantile,wk inc covid hosp
08,0,0.25,3.0532675712524884,2026-06-20,2026-06-20,quantile,wk inc covid hosp
09,0,0.25,0.1867219831021025,2026-06-20,2026-06-20,quantile,wk inc covid hosp
10,0,0.25,0.7105560778106869,2026-06-20,2026-06-20,quantile,wk inc covid hosp
11,0,0.25,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
12,0,0.25,76.21087582925468,2026-06-20,2026-06-20,quantile,wk inc covid hosp
13,0,0.25,15.40597614671473,2026-06-20,2026-06-20,quantile,wk inc covid hosp
15,0,0.25,4.101766946350529,2026-06-20,2026-06-20,quantile,wk inc covid hosp
16,0,0.25,0.0,2026-06-20,2026-06-20,quantile,wk inc covid hosp
17,0,0.25,4.4116269567552715,2026-06-20,2026-06-20,quantile,wk inc covid hosp
