location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
10,0,0.55,7.984084371495965,2026-05-09,2026-05-09,quantile,wk inc covid hosp
11,0,0.55,1.9078113949741633,2026-05-09,2026-05-09,quantile,wk inc covid hosp
12,0,0.55,144.60513487036002,2026-05-09,2026-05-09,quantile,wk inc covid hosp
13,0,0.55,40.336562908267396,2026-05-09,2026-05-09,quantile,wk inc covid hosp
15,0,0.55,3.372731328888816,2026-05-09,2026-05-09,quantile,wk inc covid hosp
16,0,0.55,9.070342662359623,2026-05-09,2026-05-09,quantile,wk inc covid hosp
17,0,0.55,38.367866250836876,2026-05-09,2026-05-09,quantile,wk inc covid hosp
18,0,0.55,27.559142301699342,2026-05-09,2026-05-09,quantile,wk inc covid hosp
19,0,0.55,10.441269491453117,2026-05-09,2026-05-09,quantile,wk inc covid hosp
20,0,0.55,3.0121060401166164,2026-05-09,2026-05-09,quantile,wk inc covid hosp
21,0,0.55,25.924892427262975,2026-05-09,2026-05-09,quantile,wk inc covid hosp
22,0,0.55,28.624441897741224,2026-05-09,2026-05-09,quantile,wk inc covid hosp
23,0,0.55,1.615796789818379,2026-05-09,2026-05-09,quantile,wk inc covid hosp
24,0,0.55,23.593624617040327,2026-05-09,2026-05-09,quantile,wk inc covid hosp
25,0,0.55,34.962369952016445,2026-05-09,2026-05-09,quantile,wk inc covid hosp
26,0,0.55,31.581296795700666,2026-05-09,2026-05-09,quantile,wk inc covid hosp
27,0,0.55,30.389742877136218,2026-05-09,2026-05-09,quantile,wk inc covid hosp
28,0,0.55,12.334483206346759,2026-05-09,2026-05-09,quantile,wk inc covid hosp
29,0,0.55,23.455229354817202,2026-05-09,2026-05-09,quantile,wk inc covid hosp
30,0,0.55,9.849425508584153,2026-05-09,2026-05-09,quantile,wk inc covid hosp
31,0,0.55,5.882540104391388,2026-05-09,2026-05-09,quantile,wk inc covid hosp
32,0,0.55,8.15314797649681,2026-05-09,2026-05-09,quantile,wk inc covid hosp
33,0,0.55,9.746730966094027,2026-05-09,2026-05-09,quantile,wk inc covid hosp
34,0,0.55,80.11349048166552,2026-05-09,2026-05-09,quantile,wk inc covid hosp
35,0,0.55,4.370986226009053,2026-05-09,2026-05-09,quantile,wk inc covid hosp
36,0,0.55,156.80506207820574,2026-05-09,2026-05-09,quantile,wk inc covid hosp
37,0,0.55,83.58419210847529,2026-05-09,2026-05-09,quantile,wk inc covid hosp
38,0,0.55,5.010706975562009,2026-05-09,2026-05-09,quantile,wk inc covid hosp
39,0,0.55,57.26026898975328,2026-05-09,2026-05-09,quantile,wk inc covid hosp
40,0,0.55,8.70112821315775,2026-05-09,2026-05-09,quantile,wk inc covid hosp
41,0,0.55,9.511578289848144,2026-05-09,2026-05-09,quantile,wk inc covid hosp
42,0,0.55,128.96579874671087,2026-05-09,2026-05-09,quantile,wk inc covid hosp
44,0,0.55,5.673023153909764,2026-05-09,2026-05-09,quantile,wk inc covid hosp
45,0,0.55,34.223306119908656,2026-05-09,2026-05-09,quantile,wk inc covid hosp
46,0,0.55,2.0035628614924708,2026-05-09,2026-05-09,quantile,wk inc covid hosp
47,0,0.55,47.97376186591649,2026-05-09,2026-05-09,quantile,wk inc covid hosp
48,0,0.55,107.61437890022032,2026-05-09,2026-05-09,quantile,wk inc covid hosp
49,0,0.55,5.980016099550721,2026-05-09,2026-05-09,quantile,wk inc covid hosp
50,0,0.55,0.268357834493777,2026-05-09,2026-05-09,quantile,wk inc covid hosp
51,0,0.55,53.00107085013261,2026-05-09,2026-05-09,quantile,wk inc covid hosp
53,0,0.55,29.12678060008819,2026-05-09,2026-05-09,quantile,wk inc covid hosp
54,0,0.55,12.470373418007474,2026-05-09,2026-05-09,quantile,wk inc covid hosp
55,0,0.55,29.571331008152956,2026-05-09,2026-05-09,quantile,wk inc covid hosp
56,0,0.55,1.0789246622493678,2026-05-09,2026-05-09,quantile,wk inc covid hosp
72,0,0.55,37.37290138520457,2026-05-09,2026-05-09,quantile,wk inc covid hosp
US,0,0.55,1740.3968273125163,2026-05-09,2026-05-09,quantile,wk inc covid hosp
01,0,0.6,48.991119633654485,2026-05-09,2026-05-09,quantile,wk inc covid hosp
02,0,0.6,2.6495103814678425,2026-05-09,2026-05-09,quantile,wk inc covid hosp
04,0,0.6,37.169064963253035,2026-05-09,2026-05-09,quantile,wk inc covid hosp
05,0,0.6,9.415423195058167,2026-05-09,2026-05-09,quantile,wk inc covid hosp
06,0,0.6,185.17771452724182,2026-05-09,2026-05-09,quantile,wk inc covid hosp
08,0,0.6,22.237850274884522,2026-05-09,2026-05-09,quantile,wk inc covid hosp
09,0,0.6,17.444555448147767,2026-05-09,2026-05-09,quantile,wk inc covid hosp
10,0,0.6,8.554779228536882,2026-05-09,2026-05-09,quantile,wk inc covid hosp
11,0,0.6,2.2304319498514773,2026-05-09,2026-05-09,quantile,wk inc covid hosp
12,0,0.6,153.6248636011564,2026-05-09,2026-05-09,quantile,wk inc covid hosp
13,0,0.6,42.317643499564,2026-05-09,2026-05-09,quantile,wk inc covid hosp
15,0,0.6,3.7624178213848127,2026-05-09,2026-05-09,quantile,wk inc covid hosp
16,0,0.6,9.57104466910831,2026-05-09,2026-05-09,quantile,wk inc covid hosp
17,0,0.6,40.748826939481354,2026-05-09,2026-05-09,quantile,wk inc covid hosp
18,0,0.6,29.680761867879013,2026-05-09,2026-05-09,quantile,wk inc covid hosp
19,0,0.6,11.48943007661505,2026-05-09,2026-05-09,quantile,wk inc covid hosp
20,0,0.6,3.6042617778441746,2026-05-09,2026-05-09,quantile,wk inc covid hosp
21,0,0.6,27.415602180295476,2026-05-09,2026-05-09,quantile,wk inc covid hosp
22,0,0.6,29.965655680145197,2026-05-09,2026-05-09,quantile,wk inc covid hosp
23,0,0.6,1.9711279819850223,2026-05-09,2026-05-09,quantile,wk inc covid hosp
24,0,0.6,24.790708800194665,2026-05-09,2026-05-09,quantile,wk inc covid hosp
25,0,0.6,37.111667010461446,2026-05-09,2026-05-09,quantile,wk inc covid hosp
26,0,0.6,34.38723308320602,2026-05-09,2026-05-09,quantile,wk inc covid hosp
27,0,0.6,31.9459362650016,2026-05-09,2026-05-09,quantile,wk inc covid hosp
28,0,0.6,13.291114328332824,2026-05-09,2026-05-09,quantile,wk inc covid hosp
29,0,0.6,25.170028712530975,2026-05-09,2026-05-09,quantile,wk inc covid hosp
30,0,0.6,10.465499961410464,2026-05-09,2026-05-09,quantile,wk inc covid hosp
31,0,0.6,6.551471180376711,2026-05-09,2026-05-09,quantile,wk inc covid hosp
32,0,0.6,8.886218982694535,2026-05-09,2026-05-09,quantile,wk inc covid hosp
33,0,0.6,10.476704090440277,2026-05-09,2026-05-09,quantile,wk inc covid hosp
34,0,0.6,84.64343070384665,2026-05-09,2026-05-09,quantile,wk inc covid hosp
35,0,0.6,4.919788093350116,2026-05-09,2026-05-09,quantile,wk inc covid hosp
36,0,0.6,161.38548977158595,2026-05-09,2026-05-09,quantile,wk inc covid hosp
37,0,0.6,86.63718636570242,2026-05-09,2026-05-09,quantile,wk inc covid hosp
38,0,0.6,5.365290673246428,2026-05-09,2026-05-09,quantile,wk inc covid hosp
39,0,0.6,60.81438658425176,2026-05-09,2026-05-09,quantile,wk inc covid hosp
40,0,0.6,9.499228415085737,2026-05-09,2026-05-09,quantile,wk inc covid hosp
41,0,0.6,10.15735575382365,2026-05-09,2026-05-09,quantile,wk inc covid hosp
42,0,0.6,135.4988165893294,2026-05-09,2026-05-09,quantile,wk inc covid hosp
44,0,0.6,6.218160514220556,2026-05-09,2026-05-09,quantile,wk inc covid hosp
45,0,0.6,35.97304091322778,2026-05-09,2026-05-09,quantile,wk inc covid hosp
46,0,0.6,2.3720752332994954,2026-05-09,2026-05-09,quantile,wk inc covid hosp
47,0,0.6,50.335437263241644,2026-05-09,2026-05-09,quantile,wk inc covid hosp
48,0,0.6,114.96984882275193,2026-05-09,2026-05-09,quantile,wk inc covid hosp
49,0,0.6,6.7119511400482015,2026-05-09,2026-05-09,quantile,wk inc covid hosp
50,0,0.6,0.47334771814162974,2026-05-09,2026-05-09,quantile,wk inc covid hosp
51,0,0.6,55.52645220770166,2026-05-09,2026-05-09,quantile,wk inc covid hosp
53,0,0.6,30.499163621791784,2026-05-09,2026-05-09,quantile,wk inc covid hosp
54,0,0.6,13.2537988321826,2026-05-09,2026-05-09,quantile,wk inc covid hosp
55,0,0.6,31.591860467780986,2026-05-09,2026-05-09,quantile,wk inc covid hosp
56,0,0.6,1.3782613847433618,2026-05-09,2026-05-09,quantile,wk inc covid hosp
72,0,0.6,39.330328170914854,2026-05-09,2026-05-09,quantile,wk inc covid hosp
US,0,0.6,1801.5985132428282,2026-05-09,2026-05-09,quantile,wk inc covid hosp
01,0,0.65,50.71240450934652,2026-05-09,2026-05-09,quantile,wk inc covid hosp
02,0,0.65,3.011103199688501,2026-05-09,2026-05-09,quantile,wk inc covid hosp
04,0,0.65,39.66430425764783,2026-05-09,2026-05-09,quantile,wk inc covid hosp
05,0,0.65,10.385613395358007,2026-05-09,2026-05-09,quantile,wk inc covid hosp
06,0,0.65,192.10421444444802,2026-05-09,2026-05-09,quantile,wk inc covid hosp
08,0,0.65,24.012920136873756,2026-05-09,2026-05-09,quantile,wk inc covid hosp
09,0,0.65,19.349266850528725,2026-05-09,2026-05-09,quantile,wk inc covid hosp
10,0,0.65,9.154129053593056,2026-05-09,2026-05-09,quantile,wk inc covid hosp
11,0,0.65,2.518222835147071,2026-05-09,2026-05-09,quantile,wk inc covid hosp
12,0,0.65,164.97926222892715,2026-05-09,2026-05-09,quantile,wk inc covid hosp
13,0,0.65,44.21361443675836,2026-05-09,2026-05-09,quantile,wk inc covid hosp
15,0,0.65,4.158971417994196,2026-05-09,2026-05-09,quantile,wk inc covid hosp
16,0,0.65,10.263182749537727,2026-05-09,2026-05-09,quantile,wk inc covid hosp
17,0,0.65,43.3669083600091,2026-05-09,2026-05-09,quantile,wk inc covid hosp
18,0,0.65,31.806474245849447,2026-05-09,2026-05-09,quantile,wk inc covid hosp
19,0,0.65,12.49001228366208,2026-05-09,2026-05-09,quantile,wk inc covid hosp
20,0,0.65,4.223016574012928,2026-05-09,2026-05-09,quantile,wk inc covid hosp
21,0,0.65,29.21070069834319,2026-05-09,2026-05-09,quantile,wk inc covid hosp
22,0,0.65,31.37420142982174,2026-05-09,2026-05-09,quantile,wk inc covid hosp
23,0,0.65,2.3393008872289904,2026-05-09,2026-05-09,quantile,wk inc covid hosp
24,0,0.65,26.596150927124157,2026-05-09,2026-05-09,quantile,wk inc covid hosp
25,0,0.65,39.23110911317157,2026-05-09,2026-05-09,quantile,wk inc covid hosp
26,0,0.65,37.27422481857367,2026-05-09,2026-05-09,quantile,wk inc covid hosp
27,0,0.65,33.613531196667545,2026-05-09,2026-05-09,quantile,wk inc covid hosp
28,0,0.65,14.225898937169568,2026-05-09,2026-05-09,quantile,wk inc covid hosp
29,0,0.65,26.737548599409937,2026-05-09,2026-05-09,quantile,wk inc covid hosp
30,0,0.65,11.350337874115873,2026-05-09,2026-05-09,quantile,wk inc covid hosp
31,0,0.65,7.363964645854165,2026-05-09,2026-05-09,quantile,wk inc covid hosp
32,0,0.65,9.603752381078184,2026-05-09,2026-05-09,quantile,wk inc covid hosp
33,0,0.65,11.237572011243675,2026-05-09,2026-05-09,quantile,wk inc covid hosp
34,0,0.65,88.38945600608534,2026-05-09,2026-05-09,quantile,wk inc covid hosp
35,0,0.65,5.499164450418943,2026-05-09,2026-05-09,quantile,wk inc covid hosp
36,0,0.65,167.98198981413475,2026-05-09,2026-05-09,quantile,wk inc covid hosp
37,0,0.65,89.97208441451119,2026-05-09,2026-05-09,quantile,wk inc covid hosp
38,0,0.65,5.821323254019839,2026-05-09,2026-05-09,quantile,wk inc covid hosp
39,0,0.65,64.24943525449241,2026-05-09,2026-05-09,quantile,wk inc covid hosp
40,0,0.65,10.453015950479434,2026-05-09,2026-05-09,quantile,wk inc covid hosp
41,0,0.65,11.177404026583158,2026-05-09,2026-05-09,quantile,wk inc covid hosp
42,0,0.65,143.27776534506853,2026-05-09,2026-05-09,quantile,wk inc covid hosp
44,0,0.65,6.9001023223287765,2026-05-09,2026-05-09,quantile,wk inc covid hosp
45,0,0.65,37.88619467921287,2026-05-09,2026-05-09,quantile,wk inc covid hosp
46,0,0.65,2.8538655098510284,2026-05-09,2026-05-09,quantile,wk inc covid hosp
47,0,0.65,53.070600913000945,2026-05-09,2026-05-09,quantile,wk inc covid hosp
48,0,0.65,123.74765678948387,2026-05-09,2026-05-09,quantile,wk inc covid hosp
49,0,0.65,7.457565004922599,2026-05-09,2026-05-09,quantile,wk inc covid hosp
50,0,0.65,0.7181059867507648,2026-05-09,2026-05-09,quantile,wk inc covid hosp
51,0,0.65,57.74363164397889,2026-05-09,2026-05-09,quantile,wk inc covid hosp
53,0,0.65,32.083691270672226,2026-05-09,2026-05-09,quantile,wk inc covid hosp
54,0,0.65,14.107488943122743,2026-05-09,2026-05-09,quantile,wk inc covid hosp
55,0,0.65,33.6291457916458,2026-05-09,2026-05-09,quantile,wk inc covid hosp
56,0,0.65,1.732692488505457,2026-05-09,2026-05-09,quantile,wk inc covid hosp
72,0,0.65,41.579721851713394,2026-05-09,2026-05-09,quantile,wk inc covid hosp
US,0,0.65,1856.984013314022,2026-05-09,2026-05-09,quantile,wk inc covid hosp
01,0,0.7,52.722311678182606,2026-05-09,2026-05-09,quantile,wk inc covid hosp
02,0,0.7,3.3635066311924224,2026-05-09,2026-05-09,quantile,wk inc covid hosp
04,0,0.7,42.45359302021973,2026-05-09,2026-05-09,quantile,wk inc covid hosp
05,0,0.7,11.348999474665707,2026-05-09,2026-05-09,quantile,wk inc covid hosp
06,0,0.7,199.21446894080387,2026-05-09,2026-05-09,quantile,wk inc covid hosp
08,0,0.7,25.634108266342036,2026-05-09,2026-05-09,quantile,wk inc covid hosp
09,0,0.7,21.048522285606396,2026-05-09,2026-05-09,quantile,wk inc covid hosp
10,0,0.7,9.673933685821938,2026-05-09,2026-05-09,quantile,wk inc covid hosp
11,0,0.7,2.8722093448771395,2026-05-09,2026-05-09,quantile,wk inc covid hosp
12,0,0.7,175.91363982872062,2026-05-09,2026-05-09,quantile,wk inc covid hosp
13,0,0.7,46.692231327222856,2026-05-09,2026-05-09,quantile,wk inc covid hosp
15,0,0.7,4.594208021237835,2026-05-09,2026-05-09,quantile,wk inc covid hosp
16,0,0.7,10.982339804501041,2026-05-09,2026-05-09,quantile,wk inc covid hosp
17,0,0.7,46.48229420702496,2026-05-09,2026-05-09,quantile,wk inc covid hosp
18,0,0.7,33.601227206753656,2026-05-09,2026-05-09,quantile,wk inc covid hosp
19,0,0.7,13.57379162833312,2026-05-09,2026-05-09,quantile,wk inc covid hosp
20,0,0.7,4.92833002793015,2026-05-09,2026-05-09,quantile,wk inc covid hosp
21,0,0.7,30.993056560048437,2026-05-09,2026-05-09,quantile,wk inc covid hosp
22,0,0.7,33.1421081802338,2026-05-09,2026-05-09,quantile,wk inc covid hosp
23,0,0.7,2.7777280638515016,2026-05-09,2026-05-09,quantile,wk inc covid hosp
24,0,0.7,27.99405225231222,2026-05-09,2026-05-09,quantile,wk inc covid hosp
25,0,0.7,41.422398449522746,2026-05-09,2026-05-09,quantile,wk inc covid hosp
26,0,0.7,40.836532825130206,2026-05-09,2026-05-09,quantile,wk inc covid hosp
27,0,0.7,35.549885649639776,2026-05-09,2026-05-09,quantile,wk inc covid hosp
28,0,0.7,15.260847463452532,2026-05-09,2026-05-09,quantile,wk inc covid hosp
29,0,0.7,28.240411610998088,2026-05-09,2026-05-09,quantile,wk inc covid hosp
30,0,0.7,12.210766285019766,2026-05-09,2026-05-09,quantile,wk inc covid hosp
31,0,0.7,8.079582942674929,2026-05-09,2026-05-09,quantile,wk inc covid hosp
32,0,0.7,10.319609996390463,2026-05-09,2026-05-09,quantile,wk inc covid hosp
33,0,0.7,12.07901768098545,2026-05-09,2026-05-09,quantile,wk inc covid hosp
34,0,0.7,93.25650655273041,2026-05-09,2026-05-09,quantile,wk inc covid hosp
35,0,0.7,6.167074912856331,2026-05-09,2026-05-09,quantile,wk inc covid hosp
36,0,0.7,173.5426688523198,2026-05-09,2026-05-09,quantile,wk inc covid hosp
37,0,0.7,93.52636793320981,2026-05-09,2026-05-09,quantile,wk inc covid hosp
38,0,0.7,6.296422290974568,2026-05-09,2026-05-09,quantile,wk inc covid hosp
39,0,0.7,67.9606543280525,2026-05-09,2026-05-09,quantile,wk inc covid hosp
40,0,0.7,11.536051193651693,2026-05-09,2026-05-09,quantile,wk inc covid hosp
41,0,0.7,12.143350699020841,2026-05-09,2026-05-09,quantile,wk inc covid hosp
42,0,0.7,150.5343262613089,2026-05-09,2026-05-09,quantile,wk inc covid hosp
44,0,0.7,7.476380084244943,2026-05-09,2026-05-09,quantile,wk inc covid hosp
45,0,0.7,39.533312254414675,2026-05-09,2026-05-09,quantile,wk inc covid hosp
46,0,0.7,3.286008460787135,2026-05-09,2026-05-09,quantile,wk inc covid hosp
47,0,0.7,55.95843625109678,2026-05-09,2026-05-09,quantile,wk inc covid hosp
48,0,0.7,132.27438564728263,2026-05-09,2026-05-09,quantile,wk inc covid hosp
49,0,0.7,8.228141246912624,2026-05-09,2026-05-09,quantile,wk inc covid hosp
50,0,0.7,0.9694325008990645,2026-05-09,2026-05-09,quantile,wk inc covid hosp
51,0,0.7,60.16973144810547,2026-05-09,2026-05-09,quantile,wk inc covid hosp
53,0,0.7,33.647730116790875,2026-05-09,2026-05-09,quantile,wk inc covid hosp
54,0,0.7,15.111484704967838,2026-05-09,2026-05-09,quantile,wk inc covid hosp
55,0,0.7,36.13366782587078,2026-05-09,2026-05-09,quantile,wk inc covid hosp
56,0,0.7,2.060428850516573,2026-05-09,2026-05-09,quantile,wk inc covid hosp
72,0,0.7,43.92354883405844,2026-05-09,2026-05-09,quantile,wk inc covid hosp
US,0,0.7,1915.2910772476405,2026-05-09,2026-05-09,quantile,wk inc covid hosp
01,0,0.75,55.28798013201876,2026-05-09,2026-05-09,quantile,wk inc covid hosp
02,0,0.75,3.829435100357146,2026-05-09,2026-05-09,quantile,wk inc covid hosp
04,0,0.75,44.71344662978666,2026-05-09,2026-05-09,quantile,wk inc covid hosp
05,0,0.75,12.441094463846932,2026-05-09,2026-05-09,quantile,wk inc covid hosp
06,0,0.75,206.60006464104347,2026-05-09,2026-05-09,quantile,wk inc covid hosp
08,0,0.75,27.235365217224796,2026-05-09,2026-05-09,quantile,wk inc covid hosp
09,0,0.75,23.094878583348574,2026-05-09,2026-05-09,quantile,wk inc covid hosp
10,0,0.75,10.413770811176793,2026-05-09,2026-05-09,quantile,wk inc covid hosp
11,0,0.75,3.277167343953815,2026-05-09,2026-05-09,quantile,wk inc covid hosp
12,0,0.75,189.48450172456975,2026-05-09,2026-05-09,quantile,wk inc covid hosp
13,0,0.75,49.33927175014571,2026-05-09,2026-05-09,quantile,wk inc covid hosp
15,0,0.75,5.037896085500442,2026-05-09,2026-05-09,quantile,wk inc covid hosp
16,0,0.75,11.724701759607694,2026-05-09,2026-05-09,quantile,wk inc covid hosp
17,0,0.75,49.52451580710737,2026-05-09,2026-05-09,quantile,wk inc covid hosp
18,0,0.75,35.97664388266087,2026-05-09,2026-05-09,quantile,wk inc covid hosp
19,0,0.75,14.780320165497244,2026-05-09,2026-05-09,quantile,wk inc covid hosp
20,0,0.75,5.6879516490927156,2026-05-09,2026-05-09,quantile,wk inc covid hosp
21,0,0.75,32.95160634234761,2026-05-09,2026-05-09,quantile,wk inc covid hosp
22,0,0.75,34.657817946674186,2026-05-09,2026-05-09,quantile,wk inc covid hosp
23,0,0.75,3.2162317370181857,2026-05-09,2026-05-09,quantile,wk inc covid hosp
24,0,0.75,29.959577314856652,2026-05-09,2026-05-09,quantile,wk inc covid hosp
25,0,0.75,44.328999619677624,2026-05-09,2026-05-09,quantile,wk inc covid hosp
26,0,0.75,44.96161382117076,2026-05-09,2026-05-09,quantile,wk inc covid hosp
27,0,0.75,37.63556170423903,2026-05-09,2026-05-09,quantile,wk inc covid hosp
28,0,0.75,16.30412363553062,2026-05-09,2026-05-09,quantile,wk inc covid hosp
29,0,0.75,30.259185819027614,2026-05-09,2026-05-09,quantile,wk inc covid hosp
30,0,0.75,13.291043075461728,2026-05-09,2026-05-09,quantile,wk inc covid hosp
31,0,0.75,8.85739175775986,2026-05-09,2026-05-09,quantile,wk inc covid hosp
32,0,0.75,11.194769805638433,2026-05-09,2026-05-09,quantile,wk inc covid hosp
33,0,0.75,12.971080604508769,2026-05-09,2026-05-09,quantile,wk inc covid hosp
34,0,0.75,97.96270125630991,2026-05-09,2026-05-09,quantile,wk inc covid hosp
35,0,0.75,6.938038405513042,2026-05-09,2026-05-09,quantile,wk inc covid hosp
36,0,0.75,180.32975880517077,2026-05-09,2026-05-09,quantile,wk inc covid hosp
37,0,0.75,96.81060636505356,2026-05-09,2026-05-09,quantile,wk inc covid hosp
38,0,0.75,6.9024960025312225,2026-05-09,2026-05-09,quantile,wk inc covid hosp
39,0,0.75,71.67283099376859,2026-05-09,2026-05-09,quantile,wk inc covid hosp
40,0,0.75,12.612767266288957,2026-05-09,2026-05-09,quantile,wk inc covid hosp
41,0,0.75,13.408860280581198,2026-05-09,2026-05-09,quantile,wk inc covid hosp
42,0,0.75,157.76894850334838,2026-05-09,2026-05-09,quantile,wk inc covid hosp
44,0,0.75,8.336573649196437,2026-05-09,2026-05-09,quantile,wk inc covid hosp
45,0,0.75,41.57813923252487,2026-05-09,2026-05-09,quantile,wk inc covid hosp
46,0,0.75,3.8117874265817338,2026-05-09,2026-05-09,quantile,wk inc covid hosp
47,0,0.75,58.89568836582887,2026-05-09,2026-05-09,quantile,wk inc covid hosp
48,0,0.75,142.7068949782344,2026-05-09,2026-05-09,quantile,wk inc covid hosp
49,0,0.75,9.17866761144922,2026-05-09,2026-05-09,quantile,wk inc covid hosp
50,0,0.75,1.2468664201877568,2026-05-09,2026-05-09,quantile,wk inc covid hosp
51,0,0.75,62.881446164891805,2026-05-09,2026-05-09,quantile,wk inc covid hosp
53,0,0.75,35.53395180505588,2026-05-09,2026-05-09,quantile,wk inc covid hosp
54,0,0.75,16.323315103159256,2026-05-09,2026-05-09,quantile,wk inc covid hosp
55,0,0.75,38.24652724931512,2026-05-09,2026-05-09,quantile,wk inc covid hosp
56,0,0.75,2.4961185889775455,2026-05-09,2026-05-09,quantile,wk inc covid hosp
72,0,0.75,46.447394822149576,2026-05-09,2026-05-09,quantile,wk inc covid hosp
US,0,0.75,1975.8703660622489,2026-05-09,2026-05-09,quantile,wk inc covid hosp
01,0,0.8,58.16662673007415,2026-05-09,2026-05-09,quantile,wk inc covid hosp
02,0,0.8,4.262044945780109,2026-05-09,2026-05-09,quantile,wk inc covid hosp
04,0,0.8,47.899144305549505,2026-05-09,2026-05-09,quantile,wk inc covid hosp
05,0,0.8,13.733395816343622,2026-05-09,2026-05-09,quantile,wk inc covid hosp
06,0,0.8,216.30047330738213,2026-05-09,2026-05-09,quantile,wk inc covid hosp
08,0,0.8,28.994561793450323,2026-05-09,2026-05-09,quantile,wk inc covid hosp
09,0,0.8,24.95223713737162,2026-05-09,2026-05-09,quantile,wk inc covid hosp
10,0,0.8,11.240721108419132,2026-05-09,2026-05-09,quantile,wk inc covid hosp
11,0,0.8,3.735329213914561,2026-05-09,2026-05-09,quantile,wk inc covid hosp
12,0,0.8,204.39206186982497,2026-05-09,2026-05-09,quantile,wk inc covid hosp
13,0,0.8,52.564441723348544,2026-05-09,2026-05-09,quantile,wk inc covid hosp
15,0,0.8,5.678093232571442,2026-05-09,2026-05-09,quantile,wk inc covid hosp
16,0,0.8,12.581344358003658,2026-05-09,2026-05-09,quantile,wk inc covid hosp
17,0,0.8,52.92494404516304,2026-05-09,2026-05-09,quantile,wk inc covid hosp
18,0,0.8,39.112730399431896,2026-05-09,2026-05-09,quantile,wk inc covid hosp
19,0,0.8,16.25535641522592,2026-05-09,2026-05-09,quantile,wk inc covid hosp
20,0,0.8,6.530604275731971,2026-05-09,2026-05-09,quantile,wk inc covid hosp
21,0,0.8,35.14198899892772,2026-05-09,2026-05-09,quantile,wk inc covid hosp
22,0,0.8,37.29976867554907,2026-05-09,2026-05-09,quantile,wk inc covid hosp
23,0,0.8,3.7655311686013926,2026-05-09,2026-05-09,quantile,wk inc covid hosp
24,0,0.8,32.04860659800497,2026-05-09,2026-05-09,quantile,wk inc covid hosp
25,0,0.8,47.35627128744183,2026-05-09,2026-05-09,quantile,wk inc covid hosp
26,0,0.8,49.589897549320135,2026-05-09,2026-05-09,quantile,wk inc covid hosp
27,0,0.8,39.907798594085214,2026-05-09,2026-05-09,quantile,wk inc covid hosp
28,0,0.8,17.62092468648484,2026-05-09,2026-05-09,quantile,wk inc covid hosp
29,0,0.8,32.64672487728565,2026-05-09,2026-05-09,quantile,wk inc covid hosp
30,0,0.8,14.335297142275397,2026-05-09,2026-05-09,quantile,wk inc covid hosp
31,0,0.8,9.68797278845883,2026-05-09,2026-05-09,quantile,wk inc covid hosp
32,0,0.8,12.116474316929173,2026-05-09,2026-05-09,quantile,wk inc covid hosp
33,0,0.8,14.117292174928144,2026-05-09,2026-05-09,quantile,wk inc covid hosp
34,0,0.8,103.53030288369324,2026-05-09,2026-05-09,quantile,wk inc covid hosp
35,0,0.8,7.798230270105348,2026-05-09,2026-05-09,quantile,wk inc covid hosp
36,0,0.8,188.37705090665062,2026-05-09,2026-05-09,quantile,wk inc covid hosp
37,0,0.8,102.04553438683517,2026-05-09,2026-05-09,quantile,wk inc covid hosp
38,0,0.8,7.56961551395629,2026-05-09,2026-05-09,quantile,wk inc covid hosp
39,0,0.8,76.38961971324163,2026-05-09,2026-05-09,quantile,wk inc covid hosp
40,0,0.8,13.931830298362826,2026-05-09,2026-05-09,quantile,wk inc covid hosp
41,0,0.8,14.598514545607228,2026-05-09,2026-05-09,quantile,wk inc covid hosp
42,0,0.8,167.18753629836013,2026-05-09,2026-05-09,quantile,wk inc covid hosp
44,0,0.8,9.137754766133861,2026-05-09,2026-05-09,quantile,wk inc covid hosp
45,0,0.8,43.561467776117865,2026-05-09,2026-05-09,quantile,wk inc covid hosp
46,0,0.8,4.42655962336814,2026-05-09,2026-05-09,quantile,wk inc covid hosp
47,0,0.8,62.57199006119969,2026-05-09,2026-05-09,quantile,wk inc covid hosp
48,0,0.8,154.6680286051752,2026-05-09,2026-05-09,quantile,wk inc covid hosp
49,0,0.8,10.312820438304705,2026-05-09,2026-05-09,quantile,wk inc covid hosp
50,0,0.8,1.6371043674481016,2026-05-09,2026-05-09,quantile,wk inc covid hosp
51,0,0.8,65.76137363809997,2026-05-09,2026-05-09,quantile,wk inc covid hosp
53,0,0.8,37.4442256441034,2026-05-09,2026-05-09,quantile,wk inc covid hosp
54,0,0.8,17.744205974064457,2026-05-09,2026-05-09,quantile,wk inc covid hosp
55,0,0.8,40.66043218698248,2026-05-09,2026-05-09,quantile,wk inc covid hosp
56,0,0.8,2.9827317895818153,2026-05-09,2026-05-09,quantile,wk inc covid hosp
72,0,0.8,49.55348431268501,2026-05-09,2026-05-09,quantile,wk inc covid hosp
US,0,0.8,2061.363164703849,2026-05-09,2026-05-09,quantile,wk inc covid hosp
01,0,0.85,61.4063777656288,2026-05-09,2026-05-09,quantile,wk inc covid hosp
02,0,0.85,4.835808779522665,2026-05-09,2026-05-09,quantile,wk inc covid hosp
04,0,0.85,51.89052916138555,2026-05-09,2026-05-09,quantile,wk inc covid hosp
05,0,0.85,15.209217072860536,2026-05-09,2026-05-09,quantile,wk inc covid hosp
06,0,0.85,226.5474868119602,2026-05-09,2026-05-09,quantile,wk inc covid hosp
