location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
21,0,0.05,7.881871187107472,2026-04-04,2026-04-04,quantile,wk inc covid hosp
22,0,0.05,3.3601760519663966,2026-04-04,2026-04-04,quantile,wk inc covid hosp
23,0,0.05,0.0,2026-04-04,2026-04-04,quantile,wk inc covid hosp
24,0,0.05,2.8915286904449924,2026-04-04,2026-04-04,quantile,wk inc covid hosp
25,0,0.05,19.97105922059916,2026-04-04,2026-04-04,quantile,wk inc covid hosp
26,0,0.05,33.51245461313238,2026-04-04,2026-04-04,quantile,wk inc covid hosp
27,0,0.05,8.785347048506006,2026-04-04,2026-04-04,quantile,wk inc covid hosp
28,0,0.05,10.23116796250431,2026-04-04,2026-04-04,quantile,wk inc covid hosp
29,0,0.05,19.038769501539708,2026-04-04,2026-04-04,quantile,wk inc covid hosp
30,0,0.05,6.808245736375319,2026-04-04,2026-04-04,quantile,wk inc covid hosp
31,0,0.05,0.0,2026-04-04,2026-04-04,quantile,wk inc covid hosp
32,0,0.05,2.544244650579284,2026-04-04,2026-04-04,quantile,wk inc covid hosp
33,0,0.05,0.0,2026-04-04,2026-04-04,quantile,wk inc covid hosp
34,0,0.05,37.48846742272528,2026-04-04,2026-04-04,quantile,wk inc covid hosp
35,0,0.05,4.069942378604303,2026-04-04,2026-04-04,quantile,wk inc covid hosp
36,0,0.05,102.33002034407114,2026-04-04,2026-04-04,quantile,wk inc covid hosp
37,0,0.05,52.440575378122304,2026-04-04,2026-04-04,quantile,wk inc covid hosp
38,0,0.05,3.5147262215189934,2026-04-04,2026-04-04,quantile,wk inc covid hosp
39,0,0.05,0.11886331877608873,2026-04-04,2026-04-04,quantile,wk inc covid hosp
40,0,0.05,2.596133286777051,2026-04-04,2026-04-04,quantile,wk inc covid hosp
41,0,0.05,1.0802449390960485,2026-04-04,2026-04-04,quantile,wk inc covid hosp
42,0,0.05,113.25181586852776,2026-04-04,2026-04-04,quantile,wk inc covid hosp
44,0,0.05,3.6404207757973874,2026-04-04,2026-04-04,quantile,wk inc covid hosp
45,0,0.05,6.007207033625266,2026-04-04,2026-04-04,quantile,wk inc covid hosp
46,0,0.05,1.3630123877717752,2026-04-04,2026-04-04,quantile,wk inc covid hosp
47,0,0.05,25.558586533052054,2026-04-04,2026-04-04,quantile,wk inc covid hosp
48,0,0.05,34.623077990313924,2026-04-04,2026-04-04,quantile,wk inc covid hosp
49,0,0.05,0.0,2026-04-04,2026-04-04,quantile,wk inc covid hosp
50,0,0.05,0.0,2026-04-04,2026-04-04,quantile,wk inc covid hosp
51,0,0.05,14.745130497864766,2026-04-04,2026-04-04,quantile,wk inc covid hosp
53,0,0.05,11.419335917519952,2026-04-04,2026-04-04,quantile,wk inc covid hosp
54,0,0.05,10.46013811715951,2026-04-04,2026-04-04,quantile,wk inc covid hosp
55,0,0.05,14.60197559662855,2026-04-04,2026-04-04,quantile,wk inc covid hosp
56,0,0.05,5.318074768299364,2026-04-04,2026-04-04,quantile,wk inc covid hosp
72,0,0.05,0.0,2026-04-04,2026-04-04,quantile,wk inc covid hosp
US,0,0.05,1219.7507126205262,2026-04-04,2026-04-04,quantile,wk inc covid hosp
01,0,0.1,27.39778445929457,2026-04-04,2026-04-04,quantile,wk inc covid hosp
02,0,0.1,1.8468766643749035,2026-04-04,2026-04-04,quantile,wk inc covid hosp
04,0,0.1,13.217150121599081,2026-04-04,2026-04-04,quantile,wk inc covid hosp
05,0,0.1,13.56044894138268,2026-04-04,2026-04-04,quantile,wk inc covid hosp
06,0,0.1,74.45049045148116,2026-04-04,2026-04-04,quantile,wk inc covid hosp
08,0,0.1,2.1162409090519225,2026-04-04,2026-04-04,quantile,wk inc covid hosp
09,0,0.1,12.413399370612678,2026-04-04,2026-04-04,quantile,wk inc covid hosp
10,0,0.1,2.7697165644671866,2026-04-04,2026-04-04,quantile,wk inc covid hosp
11,0,0.1,7.772451119315745,2026-04-04,2026-04-04,quantile,wk inc covid hosp
12,0,0.1,51.42721611378427,2026-04-04,2026-04-04,quantile,wk inc covid hosp
13,0,0.1,33.738634898683976,2026-04-04,2026-04-04,quantile,wk inc covid hosp
15,0,0.1,0.0,2026-04-04,2026-04-04,quantile,wk inc covid hosp
16,0,0.1,2.9596788723419105,2026-04-04,2026-04-04,quantile,wk inc covid hosp
17,0,0.1,35.575082950147426,2026-04-04,2026-04-04,quantile,wk inc covid hosp
18,0,0.1,38.37640702182764,2026-04-04,2026-04-04,quantile,wk inc covid hosp
19,0,0.1,6.383275261024005,2026-04-04,2026-04-04,quantile,wk inc covid hosp
20,0,0.1,15.734334522731505,2026-04-04,2026-04-04,quantile,wk inc covid hosp
21,0,0.1,11.440263006718538,2026-04-04,2026-04-04,quantile,wk inc covid hosp
22,0,0.1,5.321841910558621,2026-04-04,2026-04-04,quantile,wk inc covid hosp
23,0,0.1,0.6281561330638831,2026-04-04,2026-04-04,quantile,wk inc covid hosp
24,0,0.1,5.268348725611882,2026-04-04,2026-04-04,quantile,wk inc covid hosp
25,0,0.1,24.38971908217311,2026-04-04,2026-04-04,quantile,wk inc covid hosp
26,0,0.1,42.653392503723374,2026-04-04,2026-04-04,quantile,wk inc covid hosp
27,0,0.1,11.393371378980252,2026-04-04,2026-04-04,quantile,wk inc covid hosp
28,0,0.1,12.935759158907267,2026-04-04,2026-04-04,quantile,wk inc covid hosp
29,0,0.1,22.796240454511363,2026-04-04,2026-04-04,quantile,wk inc covid hosp
30,0,0.1,8.397536379897547,2026-04-04,2026-04-04,quantile,wk inc covid hosp
31,0,0.1,1.0461574545837593,2026-04-04,2026-04-04,quantile,wk inc covid hosp
32,0,0.1,4.0751695288765335,2026-04-04,2026-04-04,quantile,wk inc covid hosp
33,0,0.1,0.5586537389643269,2026-04-04,2026-04-04,quantile,wk inc covid hosp
34,0,0.1,45.50292383512653,2026-04-04,2026-04-04,quantile,wk inc covid hosp
35,0,0.1,5.636893036527912,2026-04-04,2026-04-04,quantile,wk inc covid hosp
36,0,0.1,116.3173677074087,2026-04-04,2026-04-04,quantile,wk inc covid hosp
37,0,0.1,59.873325288839794,2026-04-04,2026-04-04,quantile,wk inc covid hosp
38,0,0.1,4.640323228288313,2026-04-04,2026-04-04,quantile,wk inc covid hosp
39,0,0.1,5.77831473188708,2026-04-04,2026-04-04,quantile,wk inc covid hosp
40,0,0.1,4.707300381855124,2026-04-04,2026-04-04,quantile,wk inc covid hosp
41,0,0.1,2.613383273985243,2026-04-04,2026-04-04,quantile,wk inc covid hosp
42,0,0.1,131.01570612770846,2026-04-04,2026-04-04,quantile,wk inc covid hosp
44,0,0.1,5.003920764824735,2026-04-04,2026-04-04,quantile,wk inc covid hosp
45,0,0.1,8.781398263409379,2026-04-04,2026-04-04,quantile,wk inc covid hosp
46,0,0.1,2.3669269745201578,2026-04-04,2026-04-04,quantile,wk inc covid hosp
47,0,0.1,30.621678659813334,2026-04-04,2026-04-04,quantile,wk inc covid hosp
48,0,0.1,53.121732207163795,2026-04-04,2026-04-04,quantile,wk inc covid hosp
49,0,0.1,0.0,2026-04-04,2026-04-04,quantile,wk inc covid hosp
50,0,0.1,0.0,2026-04-04,2026-04-04,quantile,wk inc covid hosp
51,0,0.1,19.267801345794805,2026-04-04,2026-04-04,quantile,wk inc covid hosp
53,0,0.1,14.944881766702453,2026-04-04,2026-04-04,quantile,wk inc covid hosp
54,0,0.1,12.541511624350434,2026-04-04,2026-04-04,quantile,wk inc covid hosp
55,0,0.1,18.310536640555082,2026-04-04,2026-04-04,quantile,wk inc covid hosp
56,0,0.1,7.2111627989791645,2026-04-04,2026-04-04,quantile,wk inc covid hosp
72,0,0.1,0.0,2026-04-04,2026-04-04,quantile,wk inc covid hosp
US,0,0.1,1413.163950291535,2026-04-04,2026-04-04,quantile,wk inc covid hosp
01,0,0.15,30.62531391270281,2026-04-04,2026-04-04,quantile,wk inc covid hosp
02,0,0.15,2.40870007227471,2026-04-04,2026-04-04,quantile,wk inc covid hosp
04,0,0.15,16.676634918883,2026-04-04,2026-04-04,quantile,wk inc covid hosp
05,0,0.15,15.186489784472357,2026-04-04,2026-04-04,quantile,wk inc covid hosp
06,0,0.15,82.95722701131243,2026-04-04,2026-04-04,quantile,wk inc covid hosp
08,0,0.15,3.621457249247252,2026-04-04,2026-04-04,quantile,wk inc covid hosp
09,0,0.15,15.25557852638561,2026-04-04,2026-04-04,quantile,wk inc covid hosp
10,0,0.15,3.439449265371975,2026-04-04,2026-04-04,quantile,wk inc covid hosp
11,0,0.15,8.905410599208073,2026-04-04,2026-04-04,quantile,wk inc covid hosp
12,0,0.15,63.925513210252944,2026-04-04,2026-04-04,quantile,wk inc covid hosp
13,0,0.15,37.060462893002786,2026-04-04,2026-04-04,quantile,wk inc covid hosp
15,0,0.15,0.0,2026-04-04,2026-04-04,quantile,wk inc covid hosp
16,0,0.15,3.8911041953736243,2026-04-04,2026-04-04,quantile,wk inc covid hosp
17,0,0.15,40.77671128108936,2026-04-04,2026-04-04,quantile,wk inc covid hosp
18,0,0.15,43.02216934506618,2026-04-04,2026-04-04,quantile,wk inc covid hosp
19,0,0.15,8.103426533035217,2026-04-04,2026-04-04,quantile,wk inc covid hosp
20,0,0.15,17.627834182410453,2026-04-04,2026-04-04,quantile,wk inc covid hosp
21,0,0.15,13.799398666832667,2026-04-04,2026-04-04,quantile,wk inc covid hosp
22,0,0.15,7.097906015318634,2026-04-04,2026-04-04,quantile,wk inc covid hosp
23,0,0.15,1.2125725236869418,2026-04-04,2026-04-04,quantile,wk inc covid hosp
24,0,0.15,7.1486941872540255,2026-04-04,2026-04-04,quantile,wk inc covid hosp
25,0,0.15,27.52864312705712,2026-04-04,2026-04-04,quantile,wk inc covid hosp
26,0,0.15,49.267491342949086,2026-04-04,2026-04-04,quantile,wk inc covid hosp
27,0,0.15,14.026751139519499,2026-04-04,2026-04-04,quantile,wk inc covid hosp
28,0,0.15,14.85579651312865,2026-04-04,2026-04-04,quantile,wk inc covid hosp
29,0,0.15,25.85760065318667,2026-04-04,2026-04-04,quantile,wk inc covid hosp
30,0,0.15,9.78030138445869,2026-04-04,2026-04-04,quantile,wk inc covid hosp
31,0,0.15,1.948502123511274,2026-04-04,2026-04-04,quantile,wk inc covid hosp
32,0,0.15,5.098868856371668,2026-04-04,2026-04-04,quantile,wk inc covid hosp
33,0,0.15,1.1816960788987263,2026-04-04,2026-04-04,quantile,wk inc covid hosp
34,0,0.15,51.72531724371726,2026-04-04,2026-04-04,quantile,wk inc covid hosp
35,0,0.15,6.887677553348107,2026-04-04,2026-04-04,quantile,wk inc covid hosp
36,0,0.15,124.9116683237679,2026-04-04,2026-04-04,quantile,wk inc covid hosp
37,0,0.15,65.19562394433791,2026-04-04,2026-04-04,quantile,wk inc covid hosp
38,0,0.15,5.403616532886493,2026-04-04,2026-04-04,quantile,wk inc covid hosp
39,0,0.15,8.791528141755787,2026-04-04,2026-04-04,quantile,wk inc covid hosp
40,0,0.15,6.324739811503197,2026-04-04,2026-04-04,quantile,wk inc covid hosp
41,0,0.15,3.826031359314733,2026-04-04,2026-04-04,quantile,wk inc covid hosp
42,0,0.15,144.40829028951833,2026-04-04,2026-04-04,quantile,wk inc covid hosp
44,0,0.15,5.927237404813623,2026-04-04,2026-04-04,quantile,wk inc covid hosp
45,0,0.15,10.668772265648125,2026-04-04,2026-04-04,quantile,wk inc covid hosp
46,0,0.15,3.1543811391920253,2026-04-04,2026-04-04,quantile,wk inc covid hosp
47,0,0.15,34.029150495367126,2026-04-04,2026-04-04,quantile,wk inc covid hosp
48,0,0.15,63.25620038590518,2026-04-04,2026-04-04,quantile,wk inc covid hosp
49,0,0.15,0.0,2026-04-04,2026-04-04,quantile,wk inc covid hosp
50,0,0.15,0.3244205391430131,2026-04-04,2026-04-04,quantile,wk inc covid hosp
51,0,0.15,21.968237394948908,2026-04-04,2026-04-04,quantile,wk inc covid hosp
53,0,0.15,16.970969328208376,2026-04-04,2026-04-04,quantile,wk inc covid hosp
54,0,0.15,13.853132414529313,2026-04-04,2026-04-04,quantile,wk inc covid hosp
55,0,0.15,20.98906117641472,2026-04-04,2026-04-04,quantile,wk inc covid hosp
56,0,0.15,8.56135262286337,2026-04-04,2026-04-04,quantile,wk inc covid hosp
72,0,0.15,0.4107694175285683,2026-04-04,2026-04-04,quantile,wk inc covid hosp
US,0,0.15,1518.5553326546408,2026-04-04,2026-04-04,quantile,wk inc covid hosp
01,0,0.2,32.60753788428995,2026-04-04,2026-04-04,quantile,wk inc covid hosp
02,0,0.2,2.9358890356513516,2026-04-04,2026-04-04,quantile,wk inc covid hosp
04,0,0.2,19.403056092848164,2026-04-04,2026-04-04,quantile,wk inc covid hosp
05,0,0.2,16.811364247514852,2026-04-04,2026-04-04,quantile,wk inc covid hosp
06,0,0.2,90.74834138170961,2026-04-04,2026-04-04,quantile,wk inc covid hosp
08,0,0.2,5.074550226242948,2026-04-04,2026-04-04,quantile,wk inc covid hosp
09,0,0.2,17.72660611459351,2026-04-04,2026-04-04,quantile,wk inc covid hosp
10,0,0.2,4.013209806648486,2026-04-04,2026-04-04,quantile,wk inc covid hosp
11,0,0.2,9.811456107585627,2026-04-04,2026-04-04,quantile,wk inc covid hosp
12,0,0.2,75.66923230556614,2026-04-04,2026-04-04,quantile,wk inc covid hosp
13,0,0.2,40.39381191106393,2026-04-04,2026-04-04,quantile,wk inc covid hosp
15,0,0.2,0.0,2026-04-04,2026-04-04,quantile,wk inc covid hosp
16,0,0.2,4.559535192452268,2026-04-04,2026-04-04,quantile,wk inc covid hosp
17,0,0.2,44.69102170469201,2026-04-04,2026-04-04,quantile,wk inc covid hosp
18,0,0.2,46.28094997937739,2026-04-04,2026-04-04,quantile,wk inc covid hosp
19,0,0.2,9.25652364832723,2026-04-04,2026-04-04,quantile,wk inc covid hosp
20,0,0.2,19.35075094618856,2026-04-04,2026-04-04,quantile,wk inc covid hosp
21,0,0.2,15.89462578803849,2026-04-04,2026-04-04,quantile,wk inc covid hosp
22,0,0.2,8.612741288845136,2026-04-04,2026-04-04,quantile,wk inc covid hosp
23,0,0.2,1.7750278643122557,2026-04-04,2026-04-04,quantile,wk inc covid hosp
24,0,0.2,8.839769177062005,2026-04-04,2026-04-04,quantile,wk inc covid hosp
25,0,0.2,30.300368139404725,2026-04-04,2026-04-04,quantile,wk inc covid hosp
26,0,0.2,54.83241650950034,2026-04-04,2026-04-04,quantile,wk inc covid hosp
27,0,0.2,15.688727392228618,2026-04-04,2026-04-04,quantile,wk inc covid hosp
28,0,0.2,16.665043168345175,2026-04-04,2026-04-04,quantile,wk inc covid hosp
29,0,0.2,28.56663087920632,2026-04-04,2026-04-04,quantile,wk inc covid hosp
30,0,0.2,10.776415800449383,2026-04-04,2026-04-04,quantile,wk inc covid hosp
31,0,0.2,2.564436429209169,2026-04-04,2026-04-04,quantile,wk inc covid hosp
32,0,0.2,5.990084986499807,2026-04-04,2026-04-04,quantile,wk inc covid hosp
33,0,0.2,1.7353450718585477,2026-04-04,2026-04-04,quantile,wk inc covid hosp
34,0,0.2,57.57696768028561,2026-04-04,2026-04-04,quantile,wk inc covid hosp
35,0,0.2,7.948027464275278,2026-04-04,2026-04-04,quantile,wk inc covid hosp
36,0,0.2,131.8156089344508,2026-04-04,2026-04-04,quantile,wk inc covid hosp
37,0,0.2,69.29449922580618,2026-04-04,2026-04-04,quantile,wk inc covid hosp
38,0,0.2,6.06698850683879,2026-04-04,2026-04-04,quantile,wk inc covid hosp
39,0,0.2,11.779130376244533,2026-04-04,2026-04-04,quantile,wk inc covid hosp
40,0,0.2,7.381927506645575,2026-04-04,2026-04-04,quantile,wk inc covid hosp
41,0,0.2,4.906006284864076,2026-04-04,2026-04-04,quantile,wk inc covid hosp
42,0,0.2,154.42633679413305,2026-04-04,2026-04-04,quantile,wk inc covid hosp
44,0,0.2,6.781943604453898,2026-04-04,2026-04-04,quantile,wk inc covid hosp
45,0,0.2,12.221549597766343,2026-04-04,2026-04-04,quantile,wk inc covid hosp
46,0,0.2,3.808102202827211,2026-04-04,2026-04-04,quantile,wk inc covid hosp
47,0,0.2,37.17535568156965,2026-04-04,2026-04-04,quantile,wk inc covid hosp
48,0,0.2,74.78283937287587,2026-04-04,2026-04-04,quantile,wk inc covid hosp
49,0,0.2,0.0,2026-04-04,2026-04-04,quantile,wk inc covid hosp
50,0,0.2,0.685597083494795,2026-04-04,2026-04-04,quantile,wk inc covid hosp
51,0,0.2,24.381632500563924,2026-04-04,2026-04-04,quantile,wk inc covid hosp
53,0,0.2,18.701631396650328,2026-04-04,2026-04-04,quantile,wk inc covid hosp
54,0,0.2,15.090873345251461,2026-04-04,2026-04-04,quantile,wk inc covid hosp
55,0,0.2,23.39376943626901,2026-04-04,2026-04-04,quantile,wk inc covid hosp
56,0,0.2,10.057875238744039,2026-04-04,2026-04-04,quantile,wk inc covid hosp
72,0,0.2,1.5561098333414676,2026-04-04,2026-04-04,quantile,wk inc covid hosp
US,0,0.2,1584.7913519533613,2026-04-04,2026-04-04,quantile,wk inc covid hosp
01,0,0.25,34.53340396258043,2026-04-04,2026-04-04,quantile,wk inc covid hosp
