location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
31,0,0.99,18.933240894050066,2026-07-11,2026-07-11,quantile,wk inc covid hosp
32,0,0.99,28.19755322546434,2026-07-11,2026-07-11,quantile,wk inc covid hosp
33,0,0.99,12.283419574364666,2026-07-11,2026-07-11,quantile,wk inc covid hosp
34,0,0.99,114.08527570100593,2026-07-11,2026-07-11,quantile,wk inc covid hosp
35,0,0.99,16.803178091448274,2026-07-11,2026-07-11,quantile,wk inc covid hosp
36,0,0.99,136.92643622973898,2026-07-11,2026-07-11,quantile,wk inc covid hosp
37,0,0.99,96.57865264099331,2026-07-11,2026-07-11,quantile,wk inc covid hosp
38,0,0.99,6.471017455501184,2026-07-11,2026-07-11,quantile,wk inc covid hosp
39,0,0.99,67.61114767727283,2026-07-11,2026-07-11,quantile,wk inc covid hosp
40,0,0.99,23.264806142641778,2026-07-11,2026-07-11,quantile,wk inc covid hosp
41,0,0.99,30.637167942161778,2026-07-11,2026-07-11,quantile,wk inc covid hosp
42,0,0.99,155.7504673740462,2026-07-11,2026-07-11,quantile,wk inc covid hosp
44,0,0.99,7.734346688152941,2026-07-11,2026-07-11,quantile,wk inc covid hosp
45,0,0.99,28.963908121736626,2026-07-11,2026-07-11,quantile,wk inc covid hosp
46,0,0.99,8.579400251192554,2026-07-11,2026-07-11,quantile,wk inc covid hosp
47,0,0.99,56.05471561631634,2026-07-11,2026-07-11,quantile,wk inc covid hosp
48,0,0.99,305.77031445380305,2026-07-11,2026-07-11,quantile,wk inc covid hosp
49,0,0.99,15.577869688835342,2026-07-11,2026-07-11,quantile,wk inc covid hosp
50,0,0.99,6.048092402745612,2026-07-11,2026-07-11,quantile,wk inc covid hosp
51,0,0.99,43.07934913634943,2026-07-11,2026-07-11,quantile,wk inc covid hosp
53,0,0.99,36.88857494911432,2026-07-11,2026-07-11,quantile,wk inc covid hosp
54,0,0.99,13.100332845013126,2026-07-11,2026-07-11,quantile,wk inc covid hosp
55,0,0.99,32.21030502514025,2026-07-11,2026-07-11,quantile,wk inc covid hosp
56,0,0.99,18.380503175896568,2026-07-11,2026-07-11,quantile,wk inc covid hosp
72,0,0.99,39.61399363259994,2026-07-11,2026-07-11,quantile,wk inc covid hosp
US,0,0.99,2032.453604893423,2026-07-11,2026-07-11,quantile,wk inc covid hosp
01,1,0.01,7.394223942451105,2026-07-18,2026-07-11,quantile,wk inc covid hosp
02,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
04,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
05,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
06,1,0.01,52.05742982182977,2026-07-18,2026-07-11,quantile,wk inc covid hosp
08,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
09,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
10,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
11,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
12,1,0.01,9.072889434066793,2026-07-18,2026-07-11,quantile,wk inc covid hosp
13,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
15,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
16,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
17,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
18,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
19,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
20,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
21,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
22,1,0.01,7.382654784180488,2026-07-18,2026-07-11,quantile,wk inc covid hosp
23,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
24,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
25,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
26,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
27,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
28,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
29,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
30,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
31,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
32,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
33,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
34,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
35,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
36,1,0.01,5.73837769640065,2026-07-18,2026-07-11,quantile,wk inc covid hosp
37,1,0.01,2.2449996558518954,2026-07-18,2026-07-11,quantile,wk inc covid hosp
38,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
39,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
40,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
41,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
42,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
44,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
45,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
46,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
47,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
48,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
49,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
50,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
51,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
53,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
54,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
55,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
56,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
72,1,0.01,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
US,1,0.01,236.93561428482238,2026-07-18,2026-07-11,quantile,wk inc covid hosp
01,1,0.025,10.633042612501763,2026-07-18,2026-07-11,quantile,wk inc covid hosp
02,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
04,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
05,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
06,1,0.025,72.0544570441821,2026-07-18,2026-07-11,quantile,wk inc covid hosp
08,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
09,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
10,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
11,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
12,1,0.025,26.920500195969996,2026-07-18,2026-07-11,quantile,wk inc covid hosp
13,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
15,1,0.025,0.5165038771825482,2026-07-18,2026-07-11,quantile,wk inc covid hosp
16,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
17,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
18,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
19,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
20,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
21,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
22,1,0.025,10.89126002824348,2026-07-18,2026-07-11,quantile,wk inc covid hosp
23,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
24,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
25,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
26,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
27,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
28,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
29,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
30,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
31,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
32,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
33,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
34,1,0.025,1.3959766853018256,2026-07-18,2026-07-11,quantile,wk inc covid hosp
35,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
36,1,0.025,14.246215553915595,2026-07-18,2026-07-11,quantile,wk inc covid hosp
37,1,0.025,8.706889459306591,2026-07-18,2026-07-11,quantile,wk inc covid hosp
38,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
39,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
40,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
41,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
42,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
44,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
45,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
46,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
47,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
48,1,0.025,6.105276761486213,2026-07-18,2026-07-11,quantile,wk inc covid hosp
49,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
50,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
51,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
53,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
54,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
55,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
56,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
72,1,0.025,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
US,1,0.025,392.32104701389613,2026-07-18,2026-07-11,quantile,wk inc covid hosp
01,1,0.05,14.44364214337448,2026-07-18,2026-07-11,quantile,wk inc covid hosp
02,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
04,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
05,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
06,1,0.05,88.02454440679206,2026-07-18,2026-07-11,quantile,wk inc covid hosp
08,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
09,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
10,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
11,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
12,1,0.05,46.74296431463809,2026-07-18,2026-07-11,quantile,wk inc covid hosp
13,1,0.05,2.901970572323302,2026-07-18,2026-07-11,quantile,wk inc covid hosp
15,1,0.05,1.4597231350414728,2026-07-18,2026-07-11,quantile,wk inc covid hosp
16,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
17,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
18,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
19,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
20,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
21,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
22,1,0.05,14.480234630822126,2026-07-18,2026-07-11,quantile,wk inc covid hosp
23,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
24,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
25,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
26,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
27,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
28,1,0.05,0.10069424411748998,2026-07-18,2026-07-11,quantile,wk inc covid hosp
29,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
30,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
31,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
32,1,0.05,0.6952739675573913,2026-07-18,2026-07-11,quantile,wk inc covid hosp
33,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
34,1,0.05,7.059811181517413,2026-07-18,2026-07-11,quantile,wk inc covid hosp
35,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
36,1,0.05,22.874899374348704,2026-07-18,2026-07-11,quantile,wk inc covid hosp
37,1,0.05,13.235718141452859,2026-07-18,2026-07-11,quantile,wk inc covid hosp
38,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
39,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
40,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
41,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
42,1,0.05,1.750498169297675,2026-07-18,2026-07-11,quantile,wk inc covid hosp
44,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
45,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
46,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
47,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
48,1,0.05,23.524087833174658,2026-07-18,2026-07-11,quantile,wk inc covid hosp
49,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
50,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
51,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
53,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
54,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
55,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
56,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
72,1,0.05,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
US,1,0.05,518.6356449538896,2026-07-18,2026-07-11,quantile,wk inc covid hosp
01,1,0.1,18.22398797319108,2026-07-18,2026-07-11,quantile,wk inc covid hosp
02,1,0.1,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
04,1,0.1,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
05,1,0.1,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
06,1,0.1,108.32997533786786,2026-07-18,2026-07-11,quantile,wk inc covid hosp
08,1,0.1,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
09,1,0.1,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
10,1,0.1,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
11,1,0.1,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
12,1,0.1,72.51034858675608,2026-07-18,2026-07-11,quantile,wk inc covid hosp
13,1,0.1,8.802940331737702,2026-07-18,2026-07-11,quantile,wk inc covid hosp
15,1,0.1,2.6209573262562214,2026-07-18,2026-07-11,quantile,wk inc covid hosp
16,1,0.1,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
17,1,0.1,0.0683157866713721,2026-07-18,2026-07-11,quantile,wk inc covid hosp
18,1,0.1,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
19,1,0.1,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
20,1,0.1,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
21,1,0.1,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
22,1,0.1,19.717466165862124,2026-07-18,2026-07-11,quantile,wk inc covid hosp
23,1,0.1,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
24,1,0.1,2.389891028870152,2026-07-18,2026-07-11,quantile,wk inc covid hosp
25,1,0.1,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
26,1,0.1,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
27,1,0.1,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
28,1,0.1,2.257658207885868,2026-07-18,2026-07-11,quantile,wk inc covid hosp
29,1,0.1,1.7949825845056482,2026-07-18,2026-07-11,quantile,wk inc covid hosp
30,1,0.1,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
31,1,0.1,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
32,1,0.1,2.5403812688781406,2026-07-18,2026-07-11,quantile,wk inc covid hosp
33,1,0.1,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
34,1,0.1,15.279156852118131,2026-07-18,2026-07-11,quantile,wk inc covid hosp
35,1,0.1,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
36,1,0.1,33.276277829330155,2026-07-18,2026-07-11,quantile,wk inc covid hosp
37,1,0.1,20.074765212409723,2026-07-18,2026-07-11,quantile,wk inc covid hosp
38,1,0.1,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
39,1,0.1,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
40,1,0.1,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
41,1,0.1,2.7881819174336218,2026-07-18,2026-07-11,quantile,wk inc covid hosp
42,1,0.1,11.48853083288077,2026-07-18,2026-07-11,quantile,wk inc covid hosp
44,1,0.1,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
45,1,0.1,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
46,1,0.1,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
47,1,0.1,2.3369685027819975,2026-07-18,2026-07-11,quantile,wk inc covid hosp
48,1,0.1,46.17634999315082,2026-07-18,2026-07-11,quantile,wk inc covid hosp
49,1,0.1,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
50,1,0.1,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
51,1,0.1,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
53,1,0.1,2.2352146184737793,2026-07-18,2026-07-11,quantile,wk inc covid hosp
54,1,0.1,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
55,1,0.1,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
56,1,0.1,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
72,1,0.1,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
US,1,0.1,684.182325946298,2026-07-18,2026-07-11,quantile,wk inc covid hosp
01,1,0.15,21.38865113754387,2026-07-18,2026-07-11,quantile,wk inc covid hosp
02,1,0.15,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
04,1,0.15,2.2913895211880053,2026-07-18,2026-07-11,quantile,wk inc covid hosp
05,1,0.15,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
06,1,0.15,123.25336992754738,2026-07-18,2026-07-11,quantile,wk inc covid hosp
08,1,0.15,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
09,1,0.15,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
10,1,0.15,0.020745285385365343,2026-07-18,2026-07-11,quantile,wk inc covid hosp
11,1,0.15,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
12,1,0.15,90.46504270248333,2026-07-18,2026-07-11,quantile,wk inc covid hosp
13,1,0.15,13.076704366810796,2026-07-18,2026-07-11,quantile,wk inc covid hosp
15,1,0.15,3.88002756424913,2026-07-18,2026-07-11,quantile,wk inc covid hosp
16,1,0.15,0.31386146787244357,2026-07-18,2026-07-11,quantile,wk inc covid hosp
17,1,0.15,3.3981039355606955,2026-07-18,2026-07-11,quantile,wk inc covid hosp
18,1,0.15,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
19,1,0.15,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
20,1,0.15,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
21,1,0.15,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
22,1,0.15,22.92554839212225,2026-07-18,2026-07-11,quantile,wk inc covid hosp
23,1,0.15,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
24,1,0.15,5.096532941819681,2026-07-18,2026-07-11,quantile,wk inc covid hosp
25,1,0.15,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
26,1,0.15,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
27,1,0.15,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
28,1,0.15,3.8701097329867467,2026-07-18,2026-07-11,quantile,wk inc covid hosp
29,1,0.15,4.559384064344885,2026-07-18,2026-07-11,quantile,wk inc covid hosp
30,1,0.15,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
31,1,0.15,0.41567045741835057,2026-07-18,2026-07-11,quantile,wk inc covid hosp
32,1,0.15,3.8959230180274074,2026-07-18,2026-07-11,quantile,wk inc covid hosp
33,1,0.15,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
34,1,0.15,21.421094989344336,2026-07-18,2026-07-11,quantile,wk inc covid hosp
35,1,0.15,0.17983128413665886,2026-07-18,2026-07-11,quantile,wk inc covid hosp
36,1,0.15,41.35216059254556,2026-07-18,2026-07-11,quantile,wk inc covid hosp
37,1,0.15,24.72115009026043,2026-07-18,2026-07-11,quantile,wk inc covid hosp
38,1,0.15,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
39,1,0.15,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
40,1,0.15,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
41,1,0.15,4.4850193275731005,2026-07-18,2026-07-11,quantile,wk inc covid hosp
42,1,0.15,18.486299349439587,2026-07-18,2026-07-11,quantile,wk inc covid hosp
44,1,0.15,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
45,1,0.15,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
46,1,0.15,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
47,1,0.15,5.78666033485617,2026-07-18,2026-07-11,quantile,wk inc covid hosp
48,1,0.15,60.758373855065436,2026-07-18,2026-07-11,quantile,wk inc covid hosp
49,1,0.15,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
50,1,0.15,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
51,1,0.15,1.3378273347555267,2026-07-18,2026-07-11,quantile,wk inc covid hosp
53,1,0.15,4.552159367301631,2026-07-18,2026-07-11,quantile,wk inc covid hosp
54,1,0.15,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
55,1,0.15,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
56,1,0.15,0.1878732481416399,2026-07-18,2026-07-11,quantile,wk inc covid hosp
72,1,0.15,1.0356905243816128,2026-07-18,2026-07-11,quantile,wk inc covid hosp
US,1,0.15,775.6737000782005,2026-07-18,2026-07-11,quantile,wk inc covid hosp
01,1,0.2,24.059647302893076,2026-07-18,2026-07-11,quantile,wk inc covid hosp
02,1,0.2,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
04,1,0.2,4.767833159716733,2026-07-18,2026-07-11,quantile,wk inc covid hosp
05,1,0.2,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
06,1,0.2,134.76193260010155,2026-07-18,2026-07-11,quantile,wk inc covid hosp
08,1,0.2,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
09,1,0.2,1.3592964035685102,2026-07-18,2026-07-11,quantile,wk inc covid hosp
10,1,0.2,0.5551175945585761,2026-07-18,2026-07-11,quantile,wk inc covid hosp
11,1,0.2,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
12,1,0.2,109.21196697916847,2026-07-18,2026-07-11,quantile,wk inc covid hosp
13,1,0.2,16.303690502453378,2026-07-18,2026-07-11,quantile,wk inc covid hosp
15,1,0.2,4.799520778299632,2026-07-18,2026-07-11,quantile,wk inc covid hosp
16,1,0.2,1.0301389632813993,2026-07-18,2026-07-11,quantile,wk inc covid hosp
17,1,0.2,6.77794275875723,2026-07-18,2026-07-11,quantile,wk inc covid hosp
18,1,0.2,0.13169362479708593,2026-07-18,2026-07-11,quantile,wk inc covid hosp
19,1,0.2,1.0018855662786368,2026-07-18,2026-07-11,quantile,wk inc covid hosp
20,1,0.2,0.2629790071559917,2026-07-18,2026-07-11,quantile,wk inc covid hosp
21,1,0.2,0.7881622922001914,2026-07-18,2026-07-11,quantile,wk inc covid hosp
22,1,0.2,26.563893702187364,2026-07-18,2026-07-11,quantile,wk inc covid hosp
23,1,0.2,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
24,1,0.2,6.9872403538749115,2026-07-18,2026-07-11,quantile,wk inc covid hosp
25,1,0.2,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
26,1,0.2,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
27,1,0.2,0.49631815772181026,2026-07-18,2026-07-11,quantile,wk inc covid hosp
28,1,0.2,5.3818319611455685,2026-07-18,2026-07-11,quantile,wk inc covid hosp
29,1,0.2,6.545585940727701,2026-07-18,2026-07-11,quantile,wk inc covid hosp
30,1,0.2,0.7360354543190656,2026-07-18,2026-07-11,quantile,wk inc covid hosp
31,1,0.2,1.3251821002614963,2026-07-18,2026-07-11,quantile,wk inc covid hosp
32,1,0.2,5.197749122603375,2026-07-18,2026-07-11,quantile,wk inc covid hosp
33,1,0.2,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
34,1,0.2,26.585103340419032,2026-07-18,2026-07-11,quantile,wk inc covid hosp
35,1,0.2,0.9443228376999147,2026-07-18,2026-07-11,quantile,wk inc covid hosp
36,1,0.2,47.1880544261399,2026-07-18,2026-07-11,quantile,wk inc covid hosp
37,1,0.2,28.524349694944288,2026-07-18,2026-07-11,quantile,wk inc covid hosp
38,1,0.2,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
39,1,0.2,2.9753521181124754,2026-07-18,2026-07-11,quantile,wk inc covid hosp
40,1,0.2,0.785264539536379,2026-07-18,2026-07-11,quantile,wk inc covid hosp
41,1,0.2,6.041694918158061,2026-07-18,2026-07-11,quantile,wk inc covid hosp
42,1,0.2,24.624628412213674,2026-07-18,2026-07-11,quantile,wk inc covid hosp
44,1,0.2,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
45,1,0.2,0.6217792629464018,2026-07-18,2026-07-11,quantile,wk inc covid hosp
46,1,0.2,0.0,2026-07-18,2026-07-11,quantile,wk inc covid hosp
47,1,0.2,8.559414077057236,2026-07-18,2026-07-11,quantile,wk inc covid hosp
