location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
18,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,14.67524040894502
19,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,5.637304225386856
20,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,7.500073026072863
21,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,15.600263781648614
22,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,57.23214604964339
23,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,0.5425650694485848
24,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,6.775988428005013
25,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,16.32079008986196
26,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,27.41298749161081
27,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,7.888052457383607
28,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,29.815966897692274
29,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,12.75489378158946
30,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,0.10768037800863756
31,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,3.5321616498876933
32,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,19.81599797702966
33,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,3.858820727579637
34,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,47.826202702839076
35,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,5.711038972742225
36,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,127.15685171789265
37,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,51.97400865875318
38,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,2.3521054171591675
39,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,31.50843841752931
40,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,13.08089396023076
41,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,9.496144349411246
42,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,47.885682660496265
44,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,5.611800940025543
45,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,20.4220060462001
46,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,0.4018425177961771
47,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,34.89886915065606
48,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,232.56438876696245
49,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,6.068403572353859
50,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,0.1378060246800844
51,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,15.307042894017474
53,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,21.800083170527028
54,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,4.050753157798117
55,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,5.139377377687795
56,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,1.0035539963197577
72,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,25.10218078986316
US,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.45,1814.9009344635817
01,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,45.950613204703984
02,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,3.7462903725617482
04,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,37.75643769387432
05,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,10.795628466322748
06,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,296.8068564946177
08,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,25.4610792454678
09,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,17.23621771778359
10,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,3.649043216868752
11,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,1.8398576040350203
12,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,265.6426765970821
13,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,65.89228461781587
15,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,18.24479458243903
16,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,1.1740951724159077
17,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,44.24412685728158
18,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,19.244935209823318
19,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,7.451412454151999
20,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,8.882032656384334
21,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,19.194299178834527
22,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,62.48648052365807
23,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,1.185568526851966
24,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,8.490768112156964
25,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,22.202117433366013
26,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,36.11398742913387
27,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,10.882773910209986
28,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,31.799327991212127
29,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,16.888227541324046
30,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,0.34144611850402595
31,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,4.0601219778617015
32,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,21.62206709961228
33,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,5.07759863574165
34,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,56.614099861135344
35,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,6.722922272809797
36,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,148.15817830645685
37,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,57.422097158897884
38,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,3.1783274318487167
39,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,38.780886582943
40,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,15.311419127299354
41,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,11.26093598796072
42,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,58.021533353934714
44,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,6.7073462473291645
45,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,23.34067956884879
46,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,0.7221218768021617
47,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,40.416336366307114
48,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,254.36497731531466
49,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,6.575280044505839
50,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,0.25546124575731843
51,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,19.01478291643462
53,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,24.541888033894114
54,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,5.12193566947935
55,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,7.529643417561046
56,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,1.1230562570746365
72,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,27.209026447930015
US,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.45,2090.899302529092
01,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,51.94105808100597
02,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,4.28280717803319
04,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,42.7528435734647
05,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,12.126640489537406
06,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,324.37546153697605
08,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,28.736271700245528
09,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,20.73755924667425
10,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,4.608078747005773
11,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,2.1796533635327826
12,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,273.1182830437188
13,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,74.95952978208003
15,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,19.878365654871388
16,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,1.5811175490660425
17,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,52.00120827641954
18,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,23.37736471162316
19,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,8.852116848058397
20,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,10.532108124354217
21,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,23.25834862105243
22,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,66.08558599095127
23,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,1.8636793691834255
24,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,12.216142298422579
25,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,27.616487205707813
26,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,44.597534338455766
27,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,14.563746167349427
28,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,34.72907793313161
29,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,21.576597608360704
30,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,0.8613212919689516
31,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,5.006039149589631
32,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,23.39069462574411
33,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,5.885878852948454
34,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,66.08992754535558
35,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,8.20567879315363
36,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,168.75247769171816
37,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,65.06245349332652
38,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,3.42084769929174
39,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,48.268717838956455
40,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,18.264778020371033
41,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,13.444396019433546
42,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,68.53458769424692
44,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,7.903106127889444
45,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,26.39448510586747
46,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,1.11272916210419
47,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,45.569599589753906
48,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,277.5272610416362
49,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,8.26729388550381
50,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,0.4519515785201784
51,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,24.50105604909156
53,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,28.346668048684105
54,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,6.76996107918792
55,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,11.744940753610896
56,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,1.1918841810281449
72,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,28.50434655105401
US,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.45,2365.275685515632
01,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,42.125159839816774
02,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,3.1204551802898095
04,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,30.13377791132347
05,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,8.15335410797753
06,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,246.48454729949805
08,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,18.108594871708362
09,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,13.693653798639351
10,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,2.645192745711023
11,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,1.421222762053463
12,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,254.47438284165915
13,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,53.76947504738718
15,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,14.858706052330735
16,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,1.1973541540185304
17,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,29.96586319225787
18,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,12.417336424533948
19,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,5.147204959197559
20,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,7.562796019491929
21,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,14.129506189823893
22,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,55.13723533583635
23,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,0.4353615017415744
24,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,6.069129217559208
25,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,13.833564745946042
26,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,24.547430502405756
27,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,6.81904943204649
28,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,27.36675651175226
29,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,10.5051073680432
30,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,0.46964237902327055
31,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,3.100519640954859
32,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,18.705776391931053
33,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,3.9718885296996844
34,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,46.738464583282
35,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,5.2076781868331254
36,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,109.78844826302866
37,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,50.179829060228045
38,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,2.3272064107203456
39,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,28.23266656302048
40,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,11.463987257163788
41,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,8.30748789471628
42,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,43.21047382525864
44,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,5.370907576861326
45,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,18.91783179028443
46,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,0.3709538557156087
47,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,31.883033264609914
48,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,223.86144680758224
49,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,6.023711362463667
50,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,0.3635787910473409
51,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,13.685565469850898
53,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,20.42851213866939
54,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,3.264659890449807
55,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,4.109661010975294
56,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,1.1859135294304648
72,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,27.260801575503177
US,2026-08-01,0,2026-08-01,wk inc covid hosp,quantile,0.5,1628.78003583431
01,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,46.39584818852053
02,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,3.8251559512023183
04,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,35.67435218767681
05,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,9.671057673730996
06,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,278.93947837148784
08,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,23.017349932854554
09,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,16.71704823086612
10,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,3.536352530756097
11,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,1.815033562646074
12,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,270.1342691378106
13,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,62.03557272381301
15,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,17.3631358281828
16,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,1.4367875655741247
17,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,37.73855385599218
18,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,16.43438868573
19,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,6.57104563705985
20,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,8.53891167951783
21,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,17.184413792076562
22,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,60.20567485052627
23,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,0.9664913150503518
24,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,8.273623608395003
25,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,18.241344795524157
26,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,31.328895185292655
27,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,9.197308186404754
28,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,31.700981786900453
29,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,14.31749375649938
30,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,0.5850411169670379
31,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,4.262610102010863
32,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,21.305655190338395
33,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,4.571353459489385
34,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,52.14372175575252
35,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,6.521476398863454
36,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,133.56309557486404
37,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,55.08195632075094
38,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,2.8625127646923985
39,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,35.182311484255116
40,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,14.48910339431095
41,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,10.574516238342873
42,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,53.72214028606876
44,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,6.344465152523879
45,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,22.28061461354127
46,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,0.870724410271801
47,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,38.13371544044673
48,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,245.3835883542673
49,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,6.976978880907113
50,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,0.4382993264111847
51,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,17.498394836869853
53,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,23.785716804578087
54,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,4.76570935508516
55,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,6.465445469079923
56,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,1.3706150942617719
72,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,27.373081527689138
US,2026-08-01,1,2026-08-08,wk inc covid hosp,quantile,0.5,1887.5925043594352
01,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,49.44861441107973
02,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,4.417375575328982
04,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,41.26915812070211
05,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,12.256329708721792
06,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,309.89741620826146
08,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,28.506089898274936
09,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,20.052371558591013
10,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,4.335963487051982
11,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,2.3630371341606367
12,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,288.039406628353
13,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,70.81092039766631
15,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,20.062663049873905
16,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,1.8424739990971752
17,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,48.318882404069335
18,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,22.08283617439701
19,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,8.826367545308408
20,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,10.368466235921305
21,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,21.383571485848073
22,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,66.50408289218274
23,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,1.7644894256098826
24,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,10.454776385807971
25,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,25.67704510902978
26,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,40.92422657225215
27,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,12.79892204718106
28,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,34.09589761769116
29,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,18.981426893452774
30,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,0.8916930626762515
31,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,4.855249855507087
32,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,23.523218170299508
33,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,6.1684216317913485
34,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,62.46779976502444
35,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,7.763147825374436
36,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,156.78885154958743
37,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,62.00686909832713
38,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,3.7019191717748896
39,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,43.80469563216755
40,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,16.87779004897246
41,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,12.916623245076204
42,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,65.04442085684894
44,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,7.788613306640285
45,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,25.83226924590891
46,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,1.2383574041301866
47,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,44.08739416636256
48,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,271.6186813944624
49,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,7.978065477825983
50,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,0.6297078305708087
51,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,22.252290980432626
53,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,27.09822205702024
54,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,5.958173530374117
55,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,9.63574912526828
56,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,1.6390236076772793
72,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,30.199287508215914
US,2026-08-01,2,2026-08-15,wk inc covid hosp,quantile,0.5,2179.008222075118
01,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.5,55.59912118449404
02,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.5,5.045019271249131
04,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.5,47.495804930696785
05,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.5,14.175421001889932
06,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.5,339.92789718772707
08,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.5,32.55808163169197
09,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.5,24.12722787949711
10,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.5,5.502572126039136
11,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.5,2.7757761707406594
12,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.5,303.1132919508521
13,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.5,80.61627253556172
15,2026-08-01,3,2026-08-22,wk inc covid hosp,quantile,0.5,21.92174570400416
