location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
04,0,0.025,9.116467851986043,2026-06-06,2026-06-06,quantile,wk inc covid hosp
05,0,0.025,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
06,0,0.025,47.82456593216518,2026-06-06,2026-06-06,quantile,wk inc covid hosp
08,0,0.025,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
09,0,0.025,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
10,0,0.025,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
11,0,0.025,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
12,0,0.025,12.327888549959985,2026-06-06,2026-06-06,quantile,wk inc covid hosp
13,0,0.025,1.822999545555161,2026-06-06,2026-06-06,quantile,wk inc covid hosp
15,0,0.025,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
16,0,0.025,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
17,0,0.025,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
18,0,0.025,2.311530398054168,2026-06-06,2026-06-06,quantile,wk inc covid hosp
19,0,0.025,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
20,0,0.025,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
21,0,0.025,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
22,0,0.025,11.248054276829507,2026-06-06,2026-06-06,quantile,wk inc covid hosp
23,0,0.025,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
24,0,0.025,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
25,0,0.025,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
26,0,0.025,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
27,0,0.025,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
28,0,0.025,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
29,0,0.025,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
30,0,0.025,3.865281320885877,2026-06-06,2026-06-06,quantile,wk inc covid hosp
31,0,0.025,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
32,0,0.025,2.2198768748044384,2026-06-06,2026-06-06,quantile,wk inc covid hosp
33,0,0.025,2.003517847773146,2026-06-06,2026-06-06,quantile,wk inc covid hosp
34,0,0.025,11.485201966595891,2026-06-06,2026-06-06,quantile,wk inc covid hosp
35,0,0.025,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
36,0,0.025,24.606179421960213,2026-06-06,2026-06-06,quantile,wk inc covid hosp
37,0,0.025,15.20501643209785,2026-06-06,2026-06-06,quantile,wk inc covid hosp
38,0,0.025,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
39,0,0.025,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
40,0,0.025,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
41,0,0.025,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
42,0,0.025,0.6165804216500002,2026-06-06,2026-06-06,quantile,wk inc covid hosp
44,0,0.025,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
45,0,0.025,0.03935391623334167,2026-06-06,2026-06-06,quantile,wk inc covid hosp
46,0,0.025,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
47,0,0.025,12.305888710452168,2026-06-06,2026-06-06,quantile,wk inc covid hosp
48,0,0.025,8.200340930723943,2026-06-06,2026-06-06,quantile,wk inc covid hosp
49,0,0.025,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
50,0,0.025,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
51,0,0.025,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
53,0,0.025,1.953863670871054,2026-06-06,2026-06-06,quantile,wk inc covid hosp
54,0,0.025,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
55,0,0.025,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
56,0,0.025,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
72,0,0.025,16.018177722596487,2026-06-06,2026-06-06,quantile,wk inc covid hosp
US,0,0.025,438.6496229150679,2026-06-06,2026-06-06,quantile,wk inc covid hosp
01,0,0.05,14.48483788256882,2026-06-06,2026-06-06,quantile,wk inc covid hosp
02,0,0.05,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
04,0,0.05,11.653092608192557,2026-06-06,2026-06-06,quantile,wk inc covid hosp
05,0,0.05,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
06,0,0.05,58.568030568646314,2026-06-06,2026-06-06,quantile,wk inc covid hosp
08,0,0.05,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
09,0,0.05,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
10,0,0.05,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
11,0,0.05,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
12,0,0.05,24.74295615219774,2026-06-06,2026-06-06,quantile,wk inc covid hosp
13,0,0.05,5.44151037907513,2026-06-06,2026-06-06,quantile,wk inc covid hosp
15,0,0.05,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
16,0,0.05,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
17,0,0.05,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
18,0,0.05,5.187626216477207,2026-06-06,2026-06-06,quantile,wk inc covid hosp
19,0,0.05,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
20,0,0.05,0.372305357278811,2026-06-06,2026-06-06,quantile,wk inc covid hosp
21,0,0.05,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
22,0,0.05,13.923246581278379,2026-06-06,2026-06-06,quantile,wk inc covid hosp
23,0,0.05,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
24,0,0.05,0.5187169104347515,2026-06-06,2026-06-06,quantile,wk inc covid hosp
25,0,0.05,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
26,0,0.05,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
27,0,0.05,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
28,0,0.05,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
29,0,0.05,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
30,0,0.05,4.799453266267636,2026-06-06,2026-06-06,quantile,wk inc covid hosp
31,0,0.05,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
32,0,0.05,3.393090009693632,2026-06-06,2026-06-06,quantile,wk inc covid hosp
33,0,0.05,2.9072268957289005,2026-06-06,2026-06-06,quantile,wk inc covid hosp
34,0,0.05,16.40312923131819,2026-06-06,2026-06-06,quantile,wk inc covid hosp
35,0,0.05,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
36,0,0.05,32.442001446434816,2026-06-06,2026-06-06,quantile,wk inc covid hosp
37,0,0.05,19.20908117412225,2026-06-06,2026-06-06,quantile,wk inc covid hosp
38,0,0.05,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
39,0,0.05,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
40,0,0.05,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
41,0,0.05,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
42,0,0.05,6.926700354964529,2026-06-06,2026-06-06,quantile,wk inc covid hosp
44,0,0.05,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
45,0,0.05,2.7239075322789854,2026-06-06,2026-06-06,quantile,wk inc covid hosp
46,0,0.05,0.3598914356482406,2026-06-06,2026-06-06,quantile,wk inc covid hosp
47,0,0.05,16.349976939351304,2026-06-06,2026-06-06,quantile,wk inc covid hosp
48,0,0.05,20.193206664426004,2026-06-06,2026-06-06,quantile,wk inc covid hosp
49,0,0.05,0.13257337899685978,2026-06-06,2026-06-06,quantile,wk inc covid hosp
50,0,0.05,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
51,0,0.05,1.1450662442681743,2026-06-06,2026-06-06,quantile,wk inc covid hosp
53,0,0.05,4.895253833994678,2026-06-06,2026-06-06,quantile,wk inc covid hosp
54,0,0.05,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
55,0,0.05,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
56,0,0.05,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
72,0,0.05,19.152761926117236,2026-06-06,2026-06-06,quantile,wk inc covid hosp
US,0,0.05,526.2722495132855,2026-06-06,2026-06-06,quantile,wk inc covid hosp
01,0,0.1,17.929715118275485,2026-06-06,2026-06-06,quantile,wk inc covid hosp
02,0,0.1,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
04,0,0.1,16.478011083532127,2026-06-06,2026-06-06,quantile,wk inc covid hosp
05,0,0.1,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
06,0,0.1,70.3023761740267,2026-06-06,2026-06-06,quantile,wk inc covid hosp
08,0,0.1,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
09,0,0.1,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
10,0,0.1,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
11,0,0.1,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
12,0,0.1,40.9302719302165,2026-06-06,2026-06-06,quantile,wk inc covid hosp
13,0,0.1,9.329719823768418,2026-06-06,2026-06-06,quantile,wk inc covid hosp
15,0,0.1,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
16,0,0.1,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
17,0,0.1,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
18,0,0.1,8.342268340041988,2026-06-06,2026-06-06,quantile,wk inc covid hosp
19,0,0.1,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
20,0,0.1,2.143531661269265,2026-06-06,2026-06-06,quantile,wk inc covid hosp
21,0,0.1,1.713135195659603,2026-06-06,2026-06-06,quantile,wk inc covid hosp
22,0,0.1,16.541936410488674,2026-06-06,2026-06-06,quantile,wk inc covid hosp
23,0,0.1,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
24,0,0.1,2.990874570212807,2026-06-06,2026-06-06,quantile,wk inc covid hosp
25,0,0.1,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
26,0,0.1,1.7274270387254553,2026-06-06,2026-06-06,quantile,wk inc covid hosp
27,0,0.1,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
28,0,0.1,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
29,0,0.1,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
30,0,0.1,6.34044144608769,2026-06-06,2026-06-06,quantile,wk inc covid hosp
31,0,0.1,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
32,0,0.1,5.097655982754243,2026-06-06,2026-06-06,quantile,wk inc covid hosp
33,0,0.1,4.170127980181856,2026-06-06,2026-06-06,quantile,wk inc covid hosp
34,0,0.1,22.906891707701014,2026-06-06,2026-06-06,quantile,wk inc covid hosp
35,0,0.1,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
36,0,0.1,40.86992320891228,2026-06-06,2026-06-06,quantile,wk inc covid hosp
37,0,0.1,24.695340748413564,2026-06-06,2026-06-06,quantile,wk inc covid hosp
38,0,0.1,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
39,0,0.1,5.228433044810134,2026-06-06,2026-06-06,quantile,wk inc covid hosp
40,0,0.1,1.883252597275523,2026-06-06,2026-06-06,quantile,wk inc covid hosp
41,0,0.1,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
42,0,0.1,13.94602739248743,2026-06-06,2026-06-06,quantile,wk inc covid hosp
44,0,0.1,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
45,0,0.1,5.128928429846803,2026-06-06,2026-06-06,quantile,wk inc covid hosp
46,0,0.1,1.2638073574984037,2026-06-06,2026-06-06,quantile,wk inc covid hosp
47,0,0.1,21.12117182241279,2026-06-06,2026-06-06,quantile,wk inc covid hosp
48,0,0.1,34.92171530125188,2026-06-06,2026-06-06,quantile,wk inc covid hosp
49,0,0.1,1.6597164402174835,2026-06-06,2026-06-06,quantile,wk inc covid hosp
50,0,0.1,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
51,0,0.1,4.165458600779596,2026-06-06,2026-06-06,quantile,wk inc covid hosp
53,0,0.1,7.78185993267547,2026-06-06,2026-06-06,quantile,wk inc covid hosp
54,0,0.1,0.6720718868126495,2026-06-06,2026-06-06,quantile,wk inc covid hosp
55,0,0.1,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
56,0,0.1,0.3600380942296233,2026-06-06,2026-06-06,quantile,wk inc covid hosp
72,0,0.1,23.828025334632233,2026-06-06,2026-06-06,quantile,wk inc covid hosp
US,0,0.1,666.7612254372701,2026-06-06,2026-06-06,quantile,wk inc covid hosp
01,0,0.15,20.603234129342557,2026-06-06,2026-06-06,quantile,wk inc covid hosp
02,0,0.15,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
04,0,0.15,20.306167419057303,2026-06-06,2026-06-06,quantile,wk inc covid hosp
05,0,0.15,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
06,0,0.15,78.67754032214519,2026-06-06,2026-06-06,quantile,wk inc covid hosp
08,0,0.15,0.5722038172023814,2026-06-06,2026-06-06,quantile,wk inc covid hosp
09,0,0.15,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
10,0,0.15,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
11,0,0.15,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
12,0,0.15,51.69140507604785,2026-06-06,2026-06-06,quantile,wk inc covid hosp
13,0,0.15,11.94544102467664,2026-06-06,2026-06-06,quantile,wk inc covid hosp
15,0,0.15,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
16,0,0.15,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
17,0,0.15,0.264696615944954,2026-06-06,2026-06-06,quantile,wk inc covid hosp
18,0,0.15,10.823988275863014,2026-06-06,2026-06-06,quantile,wk inc covid hosp
19,0,0.15,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
20,0,0.15,3.348620863926686,2026-06-06,2026-06-06,quantile,wk inc covid hosp
21,0,0.15,3.3362258276887897,2026-06-06,2026-06-06,quantile,wk inc covid hosp
22,0,0.15,19.025174574269844,2026-06-06,2026-06-06,quantile,wk inc covid hosp
23,0,0.15,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
24,0,0.15,4.614158005636944,2026-06-06,2026-06-06,quantile,wk inc covid hosp
25,0,0.15,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
26,0,0.15,5.574797613694629,2026-06-06,2026-06-06,quantile,wk inc covid hosp
27,0,0.15,0.6954568903510875,2026-06-06,2026-06-06,quantile,wk inc covid hosp
28,0,0.15,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
29,0,0.15,0.05676822698200327,2026-06-06,2026-06-06,quantile,wk inc covid hosp
30,0,0.15,7.548781042801661,2026-06-06,2026-06-06,quantile,wk inc covid hosp
31,0,0.15,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
32,0,0.15,6.1509286901971,2026-06-06,2026-06-06,quantile,wk inc covid hosp
33,0,0.15,5.113896234582388,2026-06-06,2026-06-06,quantile,wk inc covid hosp
34,0,0.15,26.975631856943867,2026-06-06,2026-06-06,quantile,wk inc covid hosp
35,0,0.15,0.6013485672520799,2026-06-06,2026-06-06,quantile,wk inc covid hosp
36,0,0.15,46.72528775020177,2026-06-06,2026-06-06,quantile,wk inc covid hosp
37,0,0.15,28.588337160805246,2026-06-06,2026-06-06,quantile,wk inc covid hosp
38,0,0.15,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
39,0,0.15,8.402865663759744,2026-06-06,2026-06-06,quantile,wk inc covid hosp
40,0,0.15,3.0811127050625964,2026-06-06,2026-06-06,quantile,wk inc covid hosp
41,0,0.15,0.1272576252415231,2026-06-06,2026-06-06,quantile,wk inc covid hosp
42,0,0.15,20.44245665498945,2026-06-06,2026-06-06,quantile,wk inc covid hosp
44,0,0.15,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
45,0,0.15,6.94555931185911,2026-06-06,2026-06-06,quantile,wk inc covid hosp
46,0,0.15,1.8424171124564297,2026-06-06,2026-06-06,quantile,wk inc covid hosp
47,0,0.15,23.89224618389293,2026-06-06,2026-06-06,quantile,wk inc covid hosp
48,0,0.15,45.46720466313458,2026-06-06,2026-06-06,quantile,wk inc covid hosp
49,0,0.15,2.8297961719436806,2026-06-06,2026-06-06,quantile,wk inc covid hosp
50,0,0.15,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
51,0,0.15,6.621904662987545,2026-06-06,2026-06-06,quantile,wk inc covid hosp
53,0,0.15,9.446609182723243,2026-06-06,2026-06-06,quantile,wk inc covid hosp
54,0,0.15,1.2664015229132135,2026-06-06,2026-06-06,quantile,wk inc covid hosp
55,0,0.15,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
56,0,0.15,0.8826074000356974,2026-06-06,2026-06-06,quantile,wk inc covid hosp
72,0,0.15,27.165442078631166,2026-06-06,2026-06-06,quantile,wk inc covid hosp
US,0,0.15,746.0390175432314,2026-06-06,2026-06-06,quantile,wk inc covid hosp
01,0,0.2,22.150571120105393,2026-06-06,2026-06-06,quantile,wk inc covid hosp
02,0,0.2,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
04,0,0.2,23.124721458837968,2026-06-06,2026-06-06,quantile,wk inc covid hosp
05,0,0.2,0.021385947516055253,2026-06-06,2026-06-06,quantile,wk inc covid hosp
06,0,0.2,86.2388058545489,2026-06-06,2026-06-06,quantile,wk inc covid hosp
08,0,0.2,1.878984209288792,2026-06-06,2026-06-06,quantile,wk inc covid hosp
09,0,0.2,0.4304673967959913,2026-06-06,2026-06-06,quantile,wk inc covid hosp
10,0,0.2,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
11,0,0.2,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
12,0,0.2,61.999857474691765,2026-06-06,2026-06-06,quantile,wk inc covid hosp
13,0,0.2,14.320161001162166,2026-06-06,2026-06-06,quantile,wk inc covid hosp
15,0,0.2,0.4024548949231325,2026-06-06,2026-06-06,quantile,wk inc covid hosp
16,0,0.2,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
17,0,0.2,2.456933143768317,2026-06-06,2026-06-06,quantile,wk inc covid hosp
18,0,0.2,12.774461274603636,2026-06-06,2026-06-06,quantile,wk inc covid hosp
19,0,0.2,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
20,0,0.2,4.2768490798057694,2026-06-06,2026-06-06,quantile,wk inc covid hosp
21,0,0.2,4.840171433789263,2026-06-06,2026-06-06,quantile,wk inc covid hosp
22,0,0.2,20.78967666785164,2026-06-06,2026-06-06,quantile,wk inc covid hosp
23,0,0.2,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
24,0,0.2,6.180585827969072,2026-06-06,2026-06-06,quantile,wk inc covid hosp
25,0,0.2,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
26,0,0.2,8.763331007940103,2026-06-06,2026-06-06,quantile,wk inc covid hosp
27,0,0.2,1.9492123944470263,2026-06-06,2026-06-06,quantile,wk inc covid hosp
28,0,0.2,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
29,0,0.2,1.3741210721859616,2026-06-06,2026-06-06,quantile,wk inc covid hosp
30,0,0.2,8.505587640066704,2026-06-06,2026-06-06,quantile,wk inc covid hosp
31,0,0.2,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
32,0,0.2,7.073993943437689,2026-06-06,2026-06-06,quantile,wk inc covid hosp
33,0,0.2,5.985223215173776,2026-06-06,2026-06-06,quantile,wk inc covid hosp
34,0,0.2,31.247518142688023,2026-06-06,2026-06-06,quantile,wk inc covid hosp
35,0,0.2,1.2955838839589198,2026-06-06,2026-06-06,quantile,wk inc covid hosp
36,0,0.2,50.735652939068636,2026-06-06,2026-06-06,quantile,wk inc covid hosp
37,0,0.2,31.467573389315916,2026-06-06,2026-06-06,quantile,wk inc covid hosp
38,0,0.2,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
39,0,0.2,11.52009013836684,2026-06-06,2026-06-06,quantile,wk inc covid hosp
40,0,0.2,4.05430346822738,2026-06-06,2026-06-06,quantile,wk inc covid hosp
41,0,0.2,0.9425369324604226,2026-06-06,2026-06-06,quantile,wk inc covid hosp
42,0,0.2,24.834446992305914,2026-06-06,2026-06-06,quantile,wk inc covid hosp
44,0,0.2,0.04758612220253639,2026-06-06,2026-06-06,quantile,wk inc covid hosp
45,0,0.2,8.242366021495807,2026-06-06,2026-06-06,quantile,wk inc covid hosp
46,0,0.2,2.405204775831556,2026-06-06,2026-06-06,quantile,wk inc covid hosp
47,0,0.2,26.62992678986506,2026-06-06,2026-06-06,quantile,wk inc covid hosp
48,0,0.2,55.84317158364256,2026-06-06,2026-06-06,quantile,wk inc covid hosp
49,0,0.2,3.7347731596734204,2026-06-06,2026-06-06,quantile,wk inc covid hosp
50,0,0.2,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
51,0,0.2,8.301378517880531,2026-06-06,2026-06-06,quantile,wk inc covid hosp
53,0,0.2,11.062316506746164,2026-06-06,2026-06-06,quantile,wk inc covid hosp
54,0,0.2,1.7665606942198757,2026-06-06,2026-06-06,quantile,wk inc covid hosp
55,0,0.2,0.06684462757287922,2026-06-06,2026-06-06,quantile,wk inc covid hosp
56,0,0.2,1.4052194110913856,2026-06-06,2026-06-06,quantile,wk inc covid hosp
72,0,0.2,30.141967054169196,2026-06-06,2026-06-06,quantile,wk inc covid hosp
US,0,0.2,798.8110096589274,2026-06-06,2026-06-06,quantile,wk inc covid hosp
01,0,0.25,23.864316617288594,2026-06-06,2026-06-06,quantile,wk inc covid hosp
02,0,0.25,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
04,0,0.25,25.513784699902263,2026-06-06,2026-06-06,quantile,wk inc covid hosp
05,0,0.25,0.7278899826736062,2026-06-06,2026-06-06,quantile,wk inc covid hosp
06,0,0.25,92.45860052141333,2026-06-06,2026-06-06,quantile,wk inc covid hosp
08,0,0.25,3.22811921044277,2026-06-06,2026-06-06,quantile,wk inc covid hosp
09,0,0.25,1.5318341906352053,2026-06-06,2026-06-06,quantile,wk inc covid hosp
10,0,0.25,0.0,2026-06-06,2026-06-06,quantile,wk inc covid hosp
11,0,0.25,0.09992607881924334,2026-06-06,2026-06-06,quantile,wk inc covid hosp
12,0,0.25,70.86884055260299,2026-06-06,2026-06-06,quantile,wk inc covid hosp
13,0,0.25,16.316814447541383,2026-06-06,2026-06-06,quantile,wk inc covid hosp
