location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
11,0,0.95,5.601773666519985,2026-06-13,2026-06-13,quantile,wk inc covid hosp
12,0,0.95,265.16284715165517,2026-06-13,2026-06-13,quantile,wk inc covid hosp
13,0,0.95,55.46772133927471,2026-06-13,2026-06-13,quantile,wk inc covid hosp
15,0,0.95,7.989125553686294,2026-06-13,2026-06-13,quantile,wk inc covid hosp
16,0,0.95,19.370440172769246,2026-06-13,2026-06-13,quantile,wk inc covid hosp
17,0,0.95,36.19688762066394,2026-06-13,2026-06-13,quantile,wk inc covid hosp
18,0,0.95,42.07322630323329,2026-06-13,2026-06-13,quantile,wk inc covid hosp
19,0,0.95,14.324373838742348,2026-06-13,2026-06-13,quantile,wk inc covid hosp
20,0,0.95,14.32414220160166,2026-06-13,2026-06-13,quantile,wk inc covid hosp
21,0,0.95,25.506042148744715,2026-06-13,2026-06-13,quantile,wk inc covid hosp
22,0,0.95,50.84768707678667,2026-06-13,2026-06-13,quantile,wk inc covid hosp
23,0,0.95,5.249067376245105,2026-06-13,2026-06-13,quantile,wk inc covid hosp
24,0,0.95,28.052075931470196,2026-06-13,2026-06-13,quantile,wk inc covid hosp
25,0,0.95,30.08097777482519,2026-06-13,2026-06-13,quantile,wk inc covid hosp
26,0,0.95,50.788358946632094,2026-06-13,2026-06-13,quantile,wk inc covid hosp
27,0,0.95,18.002665247635118,2026-06-13,2026-06-13,quantile,wk inc covid hosp
28,0,0.95,21.638384430755515,2026-06-13,2026-06-13,quantile,wk inc covid hosp
29,0,0.95,22.041461742683904,2026-06-13,2026-06-13,quantile,wk inc covid hosp
30,0,0.95,9.211044511710902,2026-06-13,2026-06-13,quantile,wk inc covid hosp
31,0,0.95,11.547557923274294,2026-06-13,2026-06-13,quantile,wk inc covid hosp
32,0,0.95,25.963069648683675,2026-06-13,2026-06-13,quantile,wk inc covid hosp
33,0,0.95,16.198089535183485,2026-06-13,2026-06-13,quantile,wk inc covid hosp
34,0,0.95,100.46515826164294,2026-06-13,2026-06-13,quantile,wk inc covid hosp
35,0,0.95,17.70423462957982,2026-06-13,2026-06-13,quantile,wk inc covid hosp
36,0,0.95,94.89533991364412,2026-06-13,2026-06-13,quantile,wk inc covid hosp
37,0,0.95,78.88776219996299,2026-06-13,2026-06-13,quantile,wk inc covid hosp
38,0,0.95,8.607868998890048,2026-06-13,2026-06-13,quantile,wk inc covid hosp
39,0,0.95,65.49346911247002,2026-06-13,2026-06-13,quantile,wk inc covid hosp
40,0,0.95,18.174588182740575,2026-06-13,2026-06-13,quantile,wk inc covid hosp
41,0,0.95,11.306278989194727,2026-06-13,2026-06-13,quantile,wk inc covid hosp
42,0,0.95,100.16661653636865,2026-06-13,2026-06-13,quantile,wk inc covid hosp
44,0,0.95,4.887838889709662,2026-06-13,2026-06-13,quantile,wk inc covid hosp
45,0,0.95,40.774904110704895,2026-06-13,2026-06-13,quantile,wk inc covid hosp
46,0,0.95,14.36608587980128,2026-06-13,2026-06-13,quantile,wk inc covid hosp
47,0,0.95,59.07083894614388,2026-06-13,2026-06-13,quantile,wk inc covid hosp
48,0,0.95,185.5534808406846,2026-06-13,2026-06-13,quantile,wk inc covid hosp
49,0,0.95,13.897382355134527,2026-06-13,2026-06-13,quantile,wk inc covid hosp
50,0,0.95,4.2517974461318175,2026-06-13,2026-06-13,quantile,wk inc covid hosp
51,0,0.95,33.65873419911587,2026-06-13,2026-06-13,quantile,wk inc covid hosp
53,0,0.95,34.9147435166066,2026-06-13,2026-06-13,quantile,wk inc covid hosp
54,0,0.95,10.558802187540673,2026-06-13,2026-06-13,quantile,wk inc covid hosp
55,0,0.95,23.918503101671316,2026-06-13,2026-06-13,quantile,wk inc covid hosp
56,0,0.95,10.521914579202514,2026-06-13,2026-06-13,quantile,wk inc covid hosp
72,0,0.95,52.42446355415508,2026-06-13,2026-06-13,quantile,wk inc covid hosp
US,0,0.95,1649.2295991436486,2026-06-13,2026-06-13,quantile,wk inc covid hosp
01,0,0.975,59.05393727083465,2026-06-13,2026-06-13,quantile,wk inc covid hosp
02,0,0.975,3.927735405377787,2026-06-13,2026-06-13,quantile,wk inc covid hosp
04,0,0.975,68.10718465233928,2026-06-13,2026-06-13,quantile,wk inc covid hosp
05,0,0.975,14.632552527047833,2026-06-13,2026-06-13,quantile,wk inc covid hosp
06,0,0.975,250.2896846868159,2026-06-13,2026-06-13,quantile,wk inc covid hosp
08,0,0.975,23.227992339998043,2026-06-13,2026-06-13,quantile,wk inc covid hosp
09,0,0.975,25.09578257506492,2026-06-13,2026-06-13,quantile,wk inc covid hosp
10,0,0.975,6.693859851384417,2026-06-13,2026-06-13,quantile,wk inc covid hosp
11,0,0.975,6.875067774450636,2026-06-13,2026-06-13,quantile,wk inc covid hosp
12,0,0.975,305.55999458913584,2026-06-13,2026-06-13,quantile,wk inc covid hosp
13,0,0.975,62.279136615653854,2026-06-13,2026-06-13,quantile,wk inc covid hosp
15,0,0.975,9.432953325000058,2026-06-13,2026-06-13,quantile,wk inc covid hosp
16,0,0.975,22.166820642927558,2026-06-13,2026-06-13,quantile,wk inc covid hosp
17,0,0.975,41.96561232672715,2026-06-13,2026-06-13,quantile,wk inc covid hosp
18,0,0.975,45.49271712549946,2026-06-13,2026-06-13,quantile,wk inc covid hosp
19,0,0.975,16.959945748386428,2026-06-13,2026-06-13,quantile,wk inc covid hosp
20,0,0.975,16.617678392997995,2026-06-13,2026-06-13,quantile,wk inc covid hosp
21,0,0.975,29.940890945778726,2026-06-13,2026-06-13,quantile,wk inc covid hosp
22,0,0.975,55.2689819248163,2026-06-13,2026-06-13,quantile,wk inc covid hosp
23,0,0.975,6.4223324097044925,2026-06-13,2026-06-13,quantile,wk inc covid hosp
24,0,0.975,31.361851172132884,2026-06-13,2026-06-13,quantile,wk inc covid hosp
25,0,0.975,35.0092720448163,2026-06-13,2026-06-13,quantile,wk inc covid hosp
26,0,0.975,59.03142139014646,2026-06-13,2026-06-13,quantile,wk inc covid hosp
27,0,0.975,21.86926278719275,2026-06-13,2026-06-13,quantile,wk inc covid hosp
28,0,0.975,24.62602364250403,2026-06-13,2026-06-13,quantile,wk inc covid hosp
29,0,0.975,25.666889523318275,2026-06-13,2026-06-13,quantile,wk inc covid hosp
30,0,0.975,10.645811916292743,2026-06-13,2026-06-13,quantile,wk inc covid hosp
31,0,0.975,13.41067989656365,2026-06-13,2026-06-13,quantile,wk inc covid hosp
32,0,0.975,29.011087924033003,2026-06-13,2026-06-13,quantile,wk inc covid hosp
33,0,0.975,18.170529309723786,2026-06-13,2026-06-13,quantile,wk inc covid hosp
34,0,0.975,110.77548652639175,2026-06-13,2026-06-13,quantile,wk inc covid hosp
35,0,0.975,19.8686962923517,2026-06-13,2026-06-13,quantile,wk inc covid hosp
36,0,0.975,105.17045003859614,2026-06-13,2026-06-13,quantile,wk inc covid hosp
37,0,0.975,86.36174195758703,2026-06-13,2026-06-13,quantile,wk inc covid hosp
38,0,0.975,9.778804789330295,2026-06-13,2026-06-13,quantile,wk inc covid hosp
39,0,0.975,75.64645982534522,2026-06-13,2026-06-13,quantile,wk inc covid hosp
40,0,0.975,20.98457425196358,2026-06-13,2026-06-13,quantile,wk inc covid hosp
41,0,0.975,13.340677242354687,2026-06-13,2026-06-13,quantile,wk inc covid hosp
42,0,0.975,118.67981554443412,2026-06-13,2026-06-13,quantile,wk inc covid hosp
44,0,0.975,5.93907655088754,2026-06-13,2026-06-13,quantile,wk inc covid hosp
45,0,0.975,45.5218845994048,2026-06-13,2026-06-13,quantile,wk inc covid hosp
46,0,0.975,16.71096198049964,2026-06-13,2026-06-13,quantile,wk inc covid hosp
47,0,0.975,65.90323217793978,2026-06-13,2026-06-13,quantile,wk inc covid hosp
48,0,0.975,210.12064302772708,2026-06-13,2026-06-13,quantile,wk inc covid hosp
49,0,0.975,16.18068156873846,2026-06-13,2026-06-13,quantile,wk inc covid hosp
50,0,0.975,5.413507474795706,2026-06-13,2026-06-13,quantile,wk inc covid hosp
51,0,0.975,38.79869080178248,2026-06-13,2026-06-13,quantile,wk inc covid hosp
53,0,0.975,38.83968696594068,2026-06-13,2026-06-13,quantile,wk inc covid hosp
54,0,0.975,12.681866715745874,2026-06-13,2026-06-13,quantile,wk inc covid hosp
55,0,0.975,28.862533733751714,2026-06-13,2026-06-13,quantile,wk inc covid hosp
56,0,0.975,12.86749525670488,2026-06-13,2026-06-13,quantile,wk inc covid hosp
72,0,0.975,58.95317321814768,2026-06-13,2026-06-13,quantile,wk inc covid hosp
US,0,0.975,1792.073407524806,2026-06-13,2026-06-13,quantile,wk inc covid hosp
01,0,0.99,65.57038458614014,2026-06-13,2026-06-13,quantile,wk inc covid hosp
02,0,0.99,4.805082044586964,2026-06-13,2026-06-13,quantile,wk inc covid hosp
04,0,0.99,74.72843717211529,2026-06-13,2026-06-13,quantile,wk inc covid hosp
05,0,0.99,18.05916567158403,2026-06-13,2026-06-13,quantile,wk inc covid hosp
06,0,0.99,270.0711813094012,2026-06-13,2026-06-13,quantile,wk inc covid hosp
08,0,0.99,27.697756047636865,2026-06-13,2026-06-13,quantile,wk inc covid hosp
09,0,0.99,30.390919026587174,2026-06-13,2026-06-13,quantile,wk inc covid hosp
10,0,0.99,8.580841004530111,2026-06-13,2026-06-13,quantile,wk inc covid hosp
11,0,0.99,8.931361682261107,2026-06-13,2026-06-13,quantile,wk inc covid hosp
12,0,0.99,337.3781343469527,2026-06-13,2026-06-13,quantile,wk inc covid hosp
13,0,0.99,71.2916980509184,2026-06-13,2026-06-13,quantile,wk inc covid hosp
15,0,0.99,11.0255530697017,2026-06-13,2026-06-13,quantile,wk inc covid hosp
16,0,0.99,26.570823535016714,2026-06-13,2026-06-13,quantile,wk inc covid hosp
17,0,0.99,47.85585344998708,2026-06-13,2026-06-13,quantile,wk inc covid hosp
18,0,0.99,52.39959397569521,2026-06-13,2026-06-13,quantile,wk inc covid hosp
19,0,0.99,19.7080683292601,2026-06-13,2026-06-13,quantile,wk inc covid hosp
20,0,0.99,19.409351121638718,2026-06-13,2026-06-13,quantile,wk inc covid hosp
21,0,0.99,35.11398746953586,2026-06-13,2026-06-13,quantile,wk inc covid hosp
22,0,0.99,62.95524117198497,2026-06-13,2026-06-13,quantile,wk inc covid hosp
23,0,0.99,7.755290230309429,2026-06-13,2026-06-13,quantile,wk inc covid hosp
24,0,0.99,34.135811638250864,2026-06-13,2026-06-13,quantile,wk inc covid hosp
25,0,0.99,40.67426967134094,2026-06-13,2026-06-13,quantile,wk inc covid hosp
26,0,0.99,72.7004857492232,2026-06-13,2026-06-13,quantile,wk inc covid hosp
27,0,0.99,26.963557796682302,2026-06-13,2026-06-13,quantile,wk inc covid hosp
28,0,0.99,28.101934798608454,2026-06-13,2026-06-13,quantile,wk inc covid hosp
29,0,0.99,30.329005261538537,2026-06-13,2026-06-13,quantile,wk inc covid hosp
30,0,0.99,13.706737880541333,2026-06-13,2026-06-13,quantile,wk inc covid hosp
31,0,0.99,16.228511558751084,2026-06-13,2026-06-13,quantile,wk inc covid hosp
32,0,0.99,33.52614684974377,2026-06-13,2026-06-13,quantile,wk inc covid hosp
33,0,0.99,21.945222540901195,2026-06-13,2026-06-13,quantile,wk inc covid hosp
34,0,0.99,121.5040483702429,2026-06-13,2026-06-13,quantile,wk inc covid hosp
35,0,0.99,21.74673838572019,2026-06-13,2026-06-13,quantile,wk inc covid hosp
36,0,0.99,116.04318065518768,2026-06-13,2026-06-13,quantile,wk inc covid hosp
37,0,0.99,95.7142853542908,2026-06-13,2026-06-13,quantile,wk inc covid hosp
38,0,0.99,11.740378861916371,2026-06-13,2026-06-13,quantile,wk inc covid hosp
39,0,0.99,86.68657277258804,2026-06-13,2026-06-13,quantile,wk inc covid hosp
40,0,0.99,23.496193695240628,2026-06-13,2026-06-13,quantile,wk inc covid hosp
41,0,0.99,16.827106981253827,2026-06-13,2026-06-13,quantile,wk inc covid hosp
42,0,0.99,137.99243978157415,2026-06-13,2026-06-13,quantile,wk inc covid hosp
44,0,0.99,7.212223383794353,2026-06-13,2026-06-13,quantile,wk inc covid hosp
45,0,0.99,50.11972806663003,2026-06-13,2026-06-13,quantile,wk inc covid hosp
46,0,0.99,20.149375641594396,2026-06-13,2026-06-13,quantile,wk inc covid hosp
47,0,0.99,73.17084867940832,2026-06-13,2026-06-13,quantile,wk inc covid hosp
48,0,0.99,242.4354557283826,2026-06-13,2026-06-13,quantile,wk inc covid hosp
49,0,0.99,19.917863529078485,2026-06-13,2026-06-13,quantile,wk inc covid hosp
50,0,0.99,6.975220478102845,2026-06-13,2026-06-13,quantile,wk inc covid hosp
51,0,0.99,45.28718966855681,2026-06-13,2026-06-13,quantile,wk inc covid hosp
53,0,0.99,42.512145308207224,2026-06-13,2026-06-13,quantile,wk inc covid hosp
54,0,0.99,14.924739037762313,2026-06-13,2026-06-13,quantile,wk inc covid hosp
55,0,0.99,32.85187206134738,2026-06-13,2026-06-13,quantile,wk inc covid hosp
56,0,0.99,16.557031308164206,2026-06-13,2026-06-13,quantile,wk inc covid hosp
72,0,0.99,67.46467711075965,2026-06-13,2026-06-13,quantile,wk inc covid hosp
US,0,0.99,1935.4388485404327,2026-06-13,2026-06-13,quantile,wk inc covid hosp
01,1,0.01,5.042289472958052,2026-06-20,2026-06-13,quantile,wk inc covid hosp
02,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
04,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
05,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
06,1,0.01,37.89521919142319,2026-06-20,2026-06-13,quantile,wk inc covid hosp
08,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
09,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
10,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
11,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
12,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
13,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
15,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
16,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
17,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
18,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
19,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
20,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
21,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
22,1,0.01,3.1515241570135513,2026-06-20,2026-06-13,quantile,wk inc covid hosp
23,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
24,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
25,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
26,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
27,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
28,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
29,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
30,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
31,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
32,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
33,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
34,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
35,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
36,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
37,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
38,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
39,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
40,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
41,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
42,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
44,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
45,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
46,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
47,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
48,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
49,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
50,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
51,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
53,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
54,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
55,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
56,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
72,1,0.01,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
US,1,0.01,136.2712719446185,2026-06-20,2026-06-13,quantile,wk inc covid hosp
01,1,0.025,8.4492379093481,2026-06-20,2026-06-13,quantile,wk inc covid hosp
02,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
04,1,0.025,1.3779666039799205,2026-06-20,2026-06-13,quantile,wk inc covid hosp
05,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
06,1,0.025,57.205852407979776,2026-06-20,2026-06-13,quantile,wk inc covid hosp
08,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
09,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
10,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
11,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
12,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
13,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
15,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
16,1,0.025,0.33347368501288904,2026-06-20,2026-06-13,quantile,wk inc covid hosp
17,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
18,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
19,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
20,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
21,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
22,1,0.025,6.036497140727886,2026-06-20,2026-06-13,quantile,wk inc covid hosp
23,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
24,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
25,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
26,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
27,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
28,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
29,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
30,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
31,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
32,1,0.025,1.5505814488489664,2026-06-20,2026-06-13,quantile,wk inc covid hosp
33,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
34,1,0.025,1.9028778074329082,2026-06-20,2026-06-13,quantile,wk inc covid hosp
35,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
36,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
37,1,0.025,5.031710685506108,2026-06-20,2026-06-13,quantile,wk inc covid hosp
38,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
39,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
40,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
41,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
42,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
44,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
45,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
46,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
47,1,0.025,0.3801804750505901,2026-06-20,2026-06-13,quantile,wk inc covid hosp
48,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
49,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
50,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
51,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
53,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
54,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
55,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
56,1,0.025,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
72,1,0.025,0.7210960967017334,2026-06-20,2026-06-13,quantile,wk inc covid hosp
US,1,0.025,298.06422121390847,2026-06-20,2026-06-13,quantile,wk inc covid hosp
01,1,0.05,11.630781593274598,2026-06-20,2026-06-13,quantile,wk inc covid hosp
02,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
04,1,0.05,5.079409993753645,2026-06-20,2026-06-13,quantile,wk inc covid hosp
05,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
06,1,0.05,71.8294726313728,2026-06-20,2026-06-13,quantile,wk inc covid hosp
08,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
09,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
10,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
11,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
12,1,0.05,12.50720433076032,2026-06-20,2026-06-13,quantile,wk inc covid hosp
13,1,0.05,2.3644318285151322,2026-06-20,2026-06-13,quantile,wk inc covid hosp
15,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
16,1,0.05,1.5343816950124018,2026-06-20,2026-06-13,quantile,wk inc covid hosp
17,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
18,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
19,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
20,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
21,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
22,1,0.05,9.444248110462876,2026-06-20,2026-06-13,quantile,wk inc covid hosp
23,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
24,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
25,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
26,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
27,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
28,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
29,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
30,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
31,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
32,1,0.05,3.0767241041870728,2026-06-20,2026-06-13,quantile,wk inc covid hosp
33,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
34,1,0.05,7.9507522430740645,2026-06-20,2026-06-13,quantile,wk inc covid hosp
35,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
36,1,0.05,7.143244220754566,2026-06-20,2026-06-13,quantile,wk inc covid hosp
37,1,0.05,9.606987131054424,2026-06-20,2026-06-13,quantile,wk inc covid hosp
38,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
39,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
40,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
41,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
42,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
44,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
45,1,0.05,2.9324880817485233,2026-06-20,2026-06-13,quantile,wk inc covid hosp
46,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
47,1,0.05,4.1395314764306255,2026-06-20,2026-06-13,quantile,wk inc covid hosp
48,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
49,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
50,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
51,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
53,1,0.05,1.4036608736353502,2026-06-20,2026-06-13,quantile,wk inc covid hosp
54,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
55,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
56,1,0.05,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
72,1,0.05,4.283897459887692,2026-06-20,2026-06-13,quantile,wk inc covid hosp
US,1,0.05,418.34677969511705,2026-06-20,2026-06-13,quantile,wk inc covid hosp
01,1,0.1,15.249846633896958,2026-06-20,2026-06-13,quantile,wk inc covid hosp
02,1,0.1,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
04,1,0.1,10.511341949280142,2026-06-20,2026-06-13,quantile,wk inc covid hosp
05,1,0.1,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
06,1,0.1,91.96408783399485,2026-06-20,2026-06-13,quantile,wk inc covid hosp
08,1,0.1,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
09,1,0.1,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
10,1,0.1,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
11,1,0.1,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
12,1,0.1,34.24031228190307,2026-06-20,2026-06-13,quantile,wk inc covid hosp
13,1,0.1,8.305098908067956,2026-06-20,2026-06-13,quantile,wk inc covid hosp
15,1,0.1,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
16,1,0.1,3.2731711081555668,2026-06-20,2026-06-13,quantile,wk inc covid hosp
17,1,0.1,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
18,1,0.1,4.854935041051528,2026-06-20,2026-06-13,quantile,wk inc covid hosp
19,1,0.1,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
20,1,0.1,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
21,1,0.1,0.0,2026-06-20,2026-06-13,quantile,wk inc covid hosp
22,1,0.1,13.68975010630344,2026-06-20,2026-06-13,quantile,wk inc covid hosp
