location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
27,0,0.65,13.018969946975185,2026-07-04,2026-07-04,quantile,wk inc covid hosp
28,0,0.65,10.059168532409776,2026-07-04,2026-07-04,quantile,wk inc covid hosp
29,0,0.65,8.948742379283692,2026-07-04,2026-07-04,quantile,wk inc covid hosp
30,0,0.65,11.858552944890251,2026-07-04,2026-07-04,quantile,wk inc covid hosp
31,0,0.65,3.2757218428377457,2026-07-04,2026-07-04,quantile,wk inc covid hosp
32,0,0.65,8.061243741779803,2026-07-04,2026-07-04,quantile,wk inc covid hosp
33,0,0.65,7.819876782825281,2026-07-04,2026-07-04,quantile,wk inc covid hosp
34,0,0.65,37.482215883444674,2026-07-04,2026-07-04,quantile,wk inc covid hosp
35,0,0.65,3.2365382369862368,2026-07-04,2026-07-04,quantile,wk inc covid hosp
36,0,0.65,37.98569274310602,2026-07-04,2026-07-04,quantile,wk inc covid hosp
37,0,0.65,51.1155770662012,2026-07-04,2026-07-04,quantile,wk inc covid hosp
38,0,0.65,2.813139413900443,2026-07-04,2026-07-04,quantile,wk inc covid hosp
39,0,0.65,28.891624426794042,2026-07-04,2026-07-04,quantile,wk inc covid hosp
40,0,0.65,17.541438589022057,2026-07-04,2026-07-04,quantile,wk inc covid hosp
41,0,0.65,12.518632366675828,2026-07-04,2026-07-04,quantile,wk inc covid hosp
42,0,0.65,42.795854306755864,2026-07-04,2026-07-04,quantile,wk inc covid hosp
44,0,0.65,6.36533325701096,2026-07-04,2026-07-04,quantile,wk inc covid hosp
45,0,0.65,13.612181495206952,2026-07-04,2026-07-04,quantile,wk inc covid hosp
46,0,0.65,1.1098662390361747,2026-07-04,2026-07-04,quantile,wk inc covid hosp
47,0,0.65,18.595014095636877,2026-07-04,2026-07-04,quantile,wk inc covid hosp
48,0,0.65,162.35252466652443,2026-07-04,2026-07-04,quantile,wk inc covid hosp
49,0,0.65,7.064110877900705,2026-07-04,2026-07-04,quantile,wk inc covid hosp
50,0,0.65,1.147310285861005,2026-07-04,2026-07-04,quantile,wk inc covid hosp
51,0,0.65,20.278397367927703,2026-07-04,2026-07-04,quantile,wk inc covid hosp
53,0,0.65,13.16992366088857,2026-07-04,2026-07-04,quantile,wk inc covid hosp
54,0,0.65,4.130245747033569,2026-07-04,2026-07-04,quantile,wk inc covid hosp
55,0,0.65,11.245975110085656,2026-07-04,2026-07-04,quantile,wk inc covid hosp
56,0,0.65,3.3192056422248455,2026-07-04,2026-07-04,quantile,wk inc covid hosp
72,0,0.65,24.424665228113675,2026-07-04,2026-07-04,quantile,wk inc covid hosp
US,0,0.65,1157.5685006850938,2026-07-04,2026-07-04,quantile,wk inc covid hosp
01,0,0.7,38.94388152358471,2026-07-04,2026-07-04,quantile,wk inc covid hosp
02,0,0.7,3.8146908786573466,2026-07-04,2026-07-04,quantile,wk inc covid hosp
04,0,0.7,26.703201332365232,2026-07-04,2026-07-04,quantile,wk inc covid hosp
05,0,0.7,8.331362757047534,2026-07-04,2026-07-04,quantile,wk inc covid hosp
06,0,0.7,148.29066824524108,2026-07-04,2026-07-04,quantile,wk inc covid hosp
08,0,0.7,15.023085807056658,2026-07-04,2026-07-04,quantile,wk inc covid hosp
09,0,0.7,12.247208996153326,2026-07-04,2026-07-04,quantile,wk inc covid hosp
10,0,0.7,2.5007932547519633,2026-07-04,2026-07-04,quantile,wk inc covid hosp
11,0,0.7,0.9178355851000809,2026-07-04,2026-07-04,quantile,wk inc covid hosp
12,0,0.7,222.92906833992853,2026-07-04,2026-07-04,quantile,wk inc covid hosp
13,0,0.7,31.649312359316628,2026-07-04,2026-07-04,quantile,wk inc covid hosp
15,0,0.7,7.439961430192411,2026-07-04,2026-07-04,quantile,wk inc covid hosp
16,0,0.7,4.731692226007045,2026-07-04,2026-07-04,quantile,wk inc covid hosp
17,0,0.7,21.90306008701094,2026-07-04,2026-07-04,quantile,wk inc covid hosp
18,0,0.7,17.25665446259206,2026-07-04,2026-07-04,quantile,wk inc covid hosp
19,0,0.7,6.926231877560226,2026-07-04,2026-07-04,quantile,wk inc covid hosp
20,0,0.7,13.613743404321445,2026-07-04,2026-07-04,quantile,wk inc covid hosp
21,0,0.7,13.058413129020506,2026-07-04,2026-07-04,quantile,wk inc covid hosp
22,0,0.7,36.357490524222484,2026-07-04,2026-07-04,quantile,wk inc covid hosp
23,0,0.7,1.4808723963974626,2026-07-04,2026-07-04,quantile,wk inc covid hosp
24,0,0.7,17.29572722505448,2026-07-04,2026-07-04,quantile,wk inc covid hosp
25,0,0.7,13.400659139240489,2026-07-04,2026-07-04,quantile,wk inc covid hosp
26,0,0.7,19.998350821257414,2026-07-04,2026-07-04,quantile,wk inc covid hosp
27,0,0.7,14.30210721816441,2026-07-04,2026-07-04,quantile,wk inc covid hosp
28,0,0.7,10.944260856471207,2026-07-04,2026-07-04,quantile,wk inc covid hosp
29,0,0.7,10.021146671543896,2026-07-04,2026-07-04,quantile,wk inc covid hosp
30,0,0.7,12.796943147766008,2026-07-04,2026-07-04,quantile,wk inc covid hosp
31,0,0.7,3.810578039096385,2026-07-04,2026-07-04,quantile,wk inc covid hosp
32,0,0.7,8.725972837295036,2026-07-04,2026-07-04,quantile,wk inc covid hosp
33,0,0.7,8.499103895359482,2026-07-04,2026-07-04,quantile,wk inc covid hosp
34,0,0.7,40.78955899281941,2026-07-04,2026-07-04,quantile,wk inc covid hosp
35,0,0.7,3.7786577924386737,2026-07-04,2026-07-04,quantile,wk inc covid hosp
36,0,0.7,41.176527120514166,2026-07-04,2026-07-04,quantile,wk inc covid hosp
37,0,0.7,53.98807406604861,2026-07-04,2026-07-04,quantile,wk inc covid hosp
38,0,0.7,3.1698013829026412,2026-07-04,2026-07-04,quantile,wk inc covid hosp
39,0,0.7,31.51631806723589,2026-07-04,2026-07-04,quantile,wk inc covid hosp
40,0,0.7,18.86587266807177,2026-07-04,2026-07-04,quantile,wk inc covid hosp
41,0,0.7,13.59432620785229,2026-07-04,2026-07-04,quantile,wk inc covid hosp
42,0,0.7,46.56581058747165,2026-07-04,2026-07-04,quantile,wk inc covid hosp
44,0,0.7,6.967807329705461,2026-07-04,2026-07-04,quantile,wk inc covid hosp
45,0,0.7,14.819613932434343,2026-07-04,2026-07-04,quantile,wk inc covid hosp
46,0,0.7,1.4970071367786333,2026-07-04,2026-07-04,quantile,wk inc covid hosp
47,0,0.7,20.542553481281807,2026-07-04,2026-07-04,quantile,wk inc covid hosp
48,0,0.7,171.92475048795558,2026-07-04,2026-07-04,quantile,wk inc covid hosp
49,0,0.7,7.768099259042607,2026-07-04,2026-07-04,quantile,wk inc covid hosp
50,0,0.7,1.409016500013352,2026-07-04,2026-07-04,quantile,wk inc covid hosp
51,0,0.7,21.784411853176866,2026-07-04,2026-07-04,quantile,wk inc covid hosp
53,0,0.7,14.321681120058205,2026-07-04,2026-07-04,quantile,wk inc covid hosp
54,0,0.7,4.765105694075653,2026-07-04,2026-07-04,quantile,wk inc covid hosp
55,0,0.7,12.739127898430052,2026-07-04,2026-07-04,quantile,wk inc covid hosp
56,0,0.7,3.74446567274567,2026-07-04,2026-07-04,quantile,wk inc covid hosp
72,0,0.7,26.22029270938258,2026-07-04,2026-07-04,quantile,wk inc covid hosp
US,0,0.7,1200.92843925994,2026-07-04,2026-07-04,quantile,wk inc covid hosp
01,0,0.75,41.027516638039465,2026-07-04,2026-07-04,quantile,wk inc covid hosp
02,0,0.75,4.277614114223066,2026-07-04,2026-07-04,quantile,wk inc covid hosp
04,0,0.75,28.45475692796312,2026-07-04,2026-07-04,quantile,wk inc covid hosp
05,0,0.75,9.310410892248699,2026-07-04,2026-07-04,quantile,wk inc covid hosp
06,0,0.75,154.53615971515563,2026-07-04,2026-07-04,quantile,wk inc covid hosp
08,0,0.75,16.277757450019404,2026-07-04,2026-07-04,quantile,wk inc covid hosp
09,0,0.75,13.924937314273748,2026-07-04,2026-07-04,quantile,wk inc covid hosp
10,0,0.75,2.8542309610177075,2026-07-04,2026-07-04,quantile,wk inc covid hosp
11,0,0.75,1.1948741950249646,2026-07-04,2026-07-04,quantile,wk inc covid hosp
12,0,0.75,237.94137912447158,2026-07-04,2026-07-04,quantile,wk inc covid hosp
13,0,0.75,34.00808926150207,2026-07-04,2026-07-04,quantile,wk inc covid hosp
15,0,0.75,7.980973132321934,2026-07-04,2026-07-04,quantile,wk inc covid hosp
16,0,0.75,5.306758917353908,2026-07-04,2026-07-04,quantile,wk inc covid hosp
17,0,0.75,24.165534041335288,2026-07-04,2026-07-04,quantile,wk inc covid hosp
18,0,0.75,19.13116334230886,2026-07-04,2026-07-04,quantile,wk inc covid hosp
19,0,0.75,7.859508487727989,2026-07-04,2026-07-04,quantile,wk inc covid hosp
20,0,0.75,14.607936963232412,2026-07-04,2026-07-04,quantile,wk inc covid hosp
21,0,0.75,14.272285196686806,2026-07-04,2026-07-04,quantile,wk inc covid hosp
22,0,0.75,38.15182680167117,2026-07-04,2026-07-04,quantile,wk inc covid hosp
23,0,0.75,1.9114721242998982,2026-07-04,2026-07-04,quantile,wk inc covid hosp
24,0,0.75,19.037614929706265,2026-07-04,2026-07-04,quantile,wk inc covid hosp
25,0,0.75,15.354227164242657,2026-07-04,2026-07-04,quantile,wk inc covid hosp
26,0,0.75,23.26218655870585,2026-07-04,2026-07-04,quantile,wk inc covid hosp
27,0,0.75,15.751391866740287,2026-07-04,2026-07-04,quantile,wk inc covid hosp
28,0,0.75,11.877085711490857,2026-07-04,2026-07-04,quantile,wk inc covid hosp
29,0,0.75,11.411235105878445,2026-07-04,2026-07-04,quantile,wk inc covid hosp
30,0,0.75,13.997299234043549,2026-07-04,2026-07-04,quantile,wk inc covid hosp
31,0,0.75,4.440238510676379,2026-07-04,2026-07-04,quantile,wk inc covid hosp
32,0,0.75,9.570991961365682,2026-07-04,2026-07-04,quantile,wk inc covid hosp
33,0,0.75,9.34228158314683,2026-07-04,2026-07-04,quantile,wk inc covid hosp
34,0,0.75,43.65651083804233,2026-07-04,2026-07-04,quantile,wk inc covid hosp
35,0,0.75,4.3986934850644595,2026-07-04,2026-07-04,quantile,wk inc covid hosp
36,0,0.75,44.86511172285874,2026-07-04,2026-07-04,quantile,wk inc covid hosp
37,0,0.75,56.7179482397495,2026-07-04,2026-07-04,quantile,wk inc covid hosp
38,0,0.75,3.648424922530575,2026-07-04,2026-07-04,quantile,wk inc covid hosp
39,0,0.75,34.30107383878715,2026-07-04,2026-07-04,quantile,wk inc covid hosp
40,0,0.75,20.19842368758098,2026-07-04,2026-07-04,quantile,wk inc covid hosp
41,0,0.75,14.750920132553203,2026-07-04,2026-07-04,quantile,wk inc covid hosp
42,0,0.75,50.97889202876044,2026-07-04,2026-07-04,quantile,wk inc covid hosp
44,0,0.75,7.704245928449001,2026-07-04,2026-07-04,quantile,wk inc covid hosp
45,0,0.75,16.0078850333275,2026-07-04,2026-07-04,quantile,wk inc covid hosp
46,0,0.75,1.8829902495294526,2026-07-04,2026-07-04,quantile,wk inc covid hosp
47,0,0.75,22.443579711959455,2026-07-04,2026-07-04,quantile,wk inc covid hosp
48,0,0.75,183.99155172864914,2026-07-04,2026-07-04,quantile,wk inc covid hosp
49,0,0.75,8.620718693925264,2026-07-04,2026-07-04,quantile,wk inc covid hosp
50,0,0.75,1.7103571561966149,2026-07-04,2026-07-04,quantile,wk inc covid hosp
51,0,0.75,23.690181585602584,2026-07-04,2026-07-04,quantile,wk inc covid hosp
53,0,0.75,15.813877153766446,2026-07-04,2026-07-04,quantile,wk inc covid hosp
54,0,0.75,5.419627487231723,2026-07-04,2026-07-04,quantile,wk inc covid hosp
55,0,0.75,14.180832796193075,2026-07-04,2026-07-04,quantile,wk inc covid hosp
56,0,0.75,4.3035149846770455,2026-07-04,2026-07-04,quantile,wk inc covid hosp
72,0,0.75,28.106328810305303,2026-07-04,2026-07-04,quantile,wk inc covid hosp
US,0,0.75,1248.7528149066495,2026-07-04,2026-07-04,quantile,wk inc covid hosp
01,0,0.8,43.24845718898014,2026-07-04,2026-07-04,quantile,wk inc covid hosp
02,0,0.8,4.750463480009614,2026-07-04,2026-07-04,quantile,wk inc covid hosp
04,0,0.8,31.101175847378983,2026-07-04,2026-07-04,quantile,wk inc covid hosp
05,0,0.8,10.481919052942647,2026-07-04,2026-07-04,quantile,wk inc covid hosp
06,0,0.8,163.3658936361812,2026-07-04,2026-07-04,quantile,wk inc covid hosp
08,0,0.8,17.679000324611085,2026-07-04,2026-07-04,quantile,wk inc covid hosp
09,0,0.8,15.484154293195175,2026-07-04,2026-07-04,quantile,wk inc covid hosp
10,0,0.8,3.3572860165236755,2026-07-04,2026-07-04,quantile,wk inc covid hosp
11,0,0.8,1.5018448975576186,2026-07-04,2026-07-04,quantile,wk inc covid hosp
12,0,0.8,252.1605064988144,2026-07-04,2026-07-04,quantile,wk inc covid hosp
13,0,0.8,36.88673295983269,2026-07-04,2026-07-04,quantile,wk inc covid hosp
15,0,0.8,8.76621253302624,2026-07-04,2026-07-04,quantile,wk inc covid hosp
16,0,0.8,5.903150038883101,2026-07-04,2026-07-04,quantile,wk inc covid hosp
17,0,0.8,26.54682381781748,2026-07-04,2026-07-04,quantile,wk inc covid hosp
18,0,0.8,21.253004827115276,2026-07-04,2026-07-04,quantile,wk inc covid hosp
19,0,0.8,9.010685439757204,2026-07-04,2026-07-04,quantile,wk inc covid hosp
20,0,0.8,15.734405775769199,2026-07-04,2026-07-04,quantile,wk inc covid hosp
21,0,0.8,15.763910021269728,2026-07-04,2026-07-04,quantile,wk inc covid hosp
22,0,0.8,40.7996870740516,2026-07-04,2026-07-04,quantile,wk inc covid hosp
23,0,0.8,2.339031979023905,2026-07-04,2026-07-04,quantile,wk inc covid hosp
24,0,0.8,20.697745225885896,2026-07-04,2026-07-04,quantile,wk inc covid hosp
25,0,0.8,17.177465162821022,2026-07-04,2026-07-04,quantile,wk inc covid hosp
26,0,0.8,26.766075246766256,2026-07-04,2026-07-04,quantile,wk inc covid hosp
27,0,0.8,17.276789232739475,2026-07-04,2026-07-04,quantile,wk inc covid hosp
28,0,0.8,13.027757328091434,2026-07-04,2026-07-04,quantile,wk inc covid hosp
29,0,0.8,13.050877963450867,2026-07-04,2026-07-04,quantile,wk inc covid hosp
30,0,0.8,15.254884155722229,2026-07-04,2026-07-04,quantile,wk inc covid hosp
31,0,0.8,5.088144203021836,2026-07-04,2026-07-04,quantile,wk inc covid hosp
32,0,0.8,10.485067586840003,2026-07-04,2026-07-04,quantile,wk inc covid hosp
33,0,0.8,10.197634740876797,2026-07-04,2026-07-04,quantile,wk inc covid hosp
34,0,0.8,47.77095606084766,2026-07-04,2026-07-04,quantile,wk inc covid hosp
35,0,0.8,5.117243271435066,2026-07-04,2026-07-04,quantile,wk inc covid hosp
36,0,0.8,49.34280095395422,2026-07-04,2026-07-04,quantile,wk inc covid hosp
37,0,0.8,60.53030663388969,2026-07-04,2026-07-04,quantile,wk inc covid hosp
38,0,0.8,4.121680581686065,2026-07-04,2026-07-04,quantile,wk inc covid hosp
39,0,0.8,37.93988608415893,2026-07-04,2026-07-04,quantile,wk inc covid hosp
40,0,0.8,21.845126704214636,2026-07-04,2026-07-04,quantile,wk inc covid hosp
41,0,0.8,15.921765807908663,2026-07-04,2026-07-04,quantile,wk inc covid hosp
42,0,0.8,56.08771134004302,2026-07-04,2026-07-04,quantile,wk inc covid hosp
44,0,0.8,8.501828333518528,2026-07-04,2026-07-04,quantile,wk inc covid hosp
45,0,0.8,17.465783301313863,2026-07-04,2026-07-04,quantile,wk inc covid hosp
46,0,0.8,2.320173290689118,2026-07-04,2026-07-04,quantile,wk inc covid hosp
47,0,0.8,24.802305526733473,2026-07-04,2026-07-04,quantile,wk inc covid hosp
48,0,0.8,195.8329659153954,2026-07-04,2026-07-04,quantile,wk inc covid hosp
49,0,0.8,9.728352314289952,2026-07-04,2026-07-04,quantile,wk inc covid hosp
50,0,0.8,2.1423675595213565,2026-07-04,2026-07-04,quantile,wk inc covid hosp
51,0,0.8,25.51756919637634,2026-07-04,2026-07-04,quantile,wk inc covid hosp
53,0,0.8,17.079853926911447,2026-07-04,2026-07-04,quantile,wk inc covid hosp
54,0,0.8,6.262952993633684,2026-07-04,2026-07-04,quantile,wk inc covid hosp
55,0,0.8,15.863607699078596,2026-07-04,2026-07-04,quantile,wk inc covid hosp
56,0,0.8,4.978627479771397,2026-07-04,2026-07-04,quantile,wk inc covid hosp
72,0,0.8,30.424542603880106,2026-07-04,2026-07-04,quantile,wk inc covid hosp
US,0,0.8,1318.548796031677,2026-07-04,2026-07-04,quantile,wk inc covid hosp
01,0,0.85,46.03636435195435,2026-07-04,2026-07-04,quantile,wk inc covid hosp
02,0,0.85,5.312634335070267,2026-07-04,2026-07-04,quantile,wk inc covid hosp
04,0,0.85,34.21737613411815,2026-07-04,2026-07-04,quantile,wk inc covid hosp
05,0,0.85,11.882723726169823,2026-07-04,2026-07-04,quantile,wk inc covid hosp
06,0,0.85,172.68180496759192,2026-07-04,2026-07-04,quantile,wk inc covid hosp
08,0,0.85,19.61295429168428,2026-07-04,2026-07-04,quantile,wk inc covid hosp
09,0,0.85,17.502153863336375,2026-07-04,2026-07-04,quantile,wk inc covid hosp
10,0,0.85,3.8543158252076117,2026-07-04,2026-07-04,quantile,wk inc covid hosp
11,0,0.85,1.914204579360956,2026-07-04,2026-07-04,quantile,wk inc covid hosp
12,0,0.85,273.9874195392965,2026-07-04,2026-07-04,quantile,wk inc covid hosp
13,0,0.85,40.310323416992816,2026-07-04,2026-07-04,quantile,wk inc covid hosp
15,0,0.85,9.581218790742069,2026-07-04,2026-07-04,quantile,wk inc covid hosp
16,0,0.85,6.798690018353977,2026-07-04,2026-07-04,quantile,wk inc covid hosp
17,0,0.85,30.34312007319449,2026-07-04,2026-07-04,quantile,wk inc covid hosp
18,0,0.85,23.545822437696977,2026-07-04,2026-07-04,quantile,wk inc covid hosp
19,0,0.85,10.23393546813566,2026-07-04,2026-07-04,quantile,wk inc covid hosp
20,0,0.85,17.338624085256747,2026-07-04,2026-07-04,quantile,wk inc covid hosp
21,0,0.85,17.59814939607976,2026-07-04,2026-07-04,quantile,wk inc covid hosp
22,0,0.85,43.51525721884462,2026-07-04,2026-07-04,quantile,wk inc covid hosp
23,0,0.85,2.999461454161347,2026-07-04,2026-07-04,quantile,wk inc covid hosp
24,0,0.85,22.738178444834034,2026-07-04,2026-07-04,quantile,wk inc covid hosp
25,0,0.85,19.550394865423055,2026-07-04,2026-07-04,quantile,wk inc covid hosp
26,0,0.85,30.606389476323688,2026-07-04,2026-07-04,quantile,wk inc covid hosp
27,0,0.85,19.046206061356067,2026-07-04,2026-07-04,quantile,wk inc covid hosp
28,0,0.85,14.645025191586635,2026-07-04,2026-07-04,quantile,wk inc covid hosp
29,0,0.85,15.017145022090434,2026-07-04,2026-07-04,quantile,wk inc covid hosp
30,0,0.85,16.853030804099014,2026-07-04,2026-07-04,quantile,wk inc covid hosp
31,0,0.85,5.8576455056015915,2026-07-04,2026-07-04,quantile,wk inc covid hosp
32,0,0.85,11.585500856466632,2026-07-04,2026-07-04,quantile,wk inc covid hosp
33,0,0.85,11.449139622352428,2026-07-04,2026-07-04,quantile,wk inc covid hosp
34,0,0.85,51.64909083527322,2026-07-04,2026-07-04,quantile,wk inc covid hosp
35,0,0.85,6.126201730917012,2026-07-04,2026-07-04,quantile,wk inc covid hosp
36,0,0.85,54.72029445973824,2026-07-04,2026-07-04,quantile,wk inc covid hosp
37,0,0.85,65.02845736845735,2026-07-04,2026-07-04,quantile,wk inc covid hosp
38,0,0.85,4.806728836534951,2026-07-04,2026-07-04,quantile,wk inc covid hosp
39,0,0.85,42.447906951880505,2026-07-04,2026-07-04,quantile,wk inc covid hosp
40,0,0.85,23.650493484454206,2026-07-04,2026-07-04,quantile,wk inc covid hosp
41,0,0.85,17.55215718945632,2026-07-04,2026-07-04,quantile,wk inc covid hosp
42,0,0.85,62.75523975792343,2026-07-04,2026-07-04,quantile,wk inc covid hosp
44,0,0.85,9.370102766759445,2026-07-04,2026-07-04,quantile,wk inc covid hosp
45,0,0.85,19.27758243907343,2026-07-04,2026-07-04,quantile,wk inc covid hosp
46,0,0.85,2.8840127496325016,2026-07-04,2026-07-04,quantile,wk inc covid hosp
47,0,0.85,27.505480495851025,2026-07-04,2026-07-04,quantile,wk inc covid hosp
48,0,0.85,209.3959732472454,2026-07-04,2026-07-04,quantile,wk inc covid hosp
49,0,0.85,11.06848626822779,2026-07-04,2026-07-04,quantile,wk inc covid hosp
50,0,0.85,2.582307173559857,2026-07-04,2026-07-04,quantile,wk inc covid hosp
51,0,0.85,28.351742430397323,2026-07-04,2026-07-04,quantile,wk inc covid hosp
53,0,0.85,18.991094453879608,2026-07-04,2026-07-04,quantile,wk inc covid hosp
54,0,0.85,7.215587058402281,2026-07-04,2026-07-04,quantile,wk inc covid hosp
55,0,0.85,18.08135853114093,2026-07-04,2026-07-04,quantile,wk inc covid hosp
56,0,0.85,5.889658478837476,2026-07-04,2026-07-04,quantile,wk inc covid hosp
72,0,0.85,33.51504796721299,2026-07-04,2026-07-04,quantile,wk inc covid hosp
US,0,0.85,1394.4151709136204,2026-07-04,2026-07-04,quantile,wk inc covid hosp
01,0,0.9,50.189888350254066,2026-07-04,2026-07-04,quantile,wk inc covid hosp
02,0,0.9,6.058010456298113,2026-07-04,2026-07-04,quantile,wk inc covid hosp
04,0,0.9,38.140431313187364,2026-07-04,2026-07-04,quantile,wk inc covid hosp
05,0,0.9,13.447407003709325,2026-07-04,2026-07-04,quantile,wk inc covid hosp
06,0,0.9,186.2504113547758,2026-07-04,2026-07-04,quantile,wk inc covid hosp
08,0,0.9,21.916834862494703,2026-07-04,2026-07-04,quantile,wk inc covid hosp
09,0,0.9,20.37867310078574,2026-07-04,2026-07-04,quantile,wk inc covid hosp
10,0,0.9,4.531706507358966,2026-07-04,2026-07-04,quantile,wk inc covid hosp
11,0,0.9,2.468113828786839,2026-07-04,2026-07-04,quantile,wk inc covid hosp
12,0,0.9,299.05586952404013,2026-07-04,2026-07-04,quantile,wk inc covid hosp
13,0,0.9,44.31492162313273,2026-07-04,2026-07-04,quantile,wk inc covid hosp
15,0,0.9,10.80356891689481,2026-07-04,2026-07-04,quantile,wk inc covid hosp
16,0,0.9,7.919336507717924,2026-07-04,2026-07-04,quantile,wk inc covid hosp
17,0,0.9,34.173957961122696,2026-07-04,2026-07-04,quantile,wk inc covid hosp
18,0,0.9,26.448133163996783,2026-07-04,2026-07-04,quantile,wk inc covid hosp
19,0,0.9,11.834701898916517,2026-07-04,2026-07-04,quantile,wk inc covid hosp
20,0,0.9,19.456488846057667,2026-07-04,2026-07-04,quantile,wk inc covid hosp
21,0,0.9,20.07556625170149,2026-07-04,2026-07-04,quantile,wk inc covid hosp
22,0,0.9,46.9480347542944,2026-07-04,2026-07-04,quantile,wk inc covid hosp
23,0,0.9,3.820234809746564,2026-07-04,2026-07-04,quantile,wk inc covid hosp
24,0,0.9,25.17661109724721,2026-07-04,2026-07-04,quantile,wk inc covid hosp
25,0,0.9,22.36852470266837,2026-07-04,2026-07-04,quantile,wk inc covid hosp
26,0,0.9,35.651416646474715,2026-07-04,2026-07-04,quantile,wk inc covid hosp
27,0,0.9,21.172130566142204,2026-07-04,2026-07-04,quantile,wk inc covid hosp
28,0,0.9,16.49466637885494,2026-07-04,2026-07-04,quantile,wk inc covid hosp
29,0,0.9,17.499963703125324,2026-07-04,2026-07-04,quantile,wk inc covid hosp
30,0,0.9,19.108635410204144,2026-07-04,2026-07-04,quantile,wk inc covid hosp
31,0,0.9,6.734010723823778,2026-07-04,2026-07-04,quantile,wk inc covid hosp
32,0,0.9,13.176553862046902,2026-07-04,2026-07-04,quantile,wk inc covid hosp
33,0,0.9,13.543026103932036,2026-07-04,2026-07-04,quantile,wk inc covid hosp
34,0,0.9,58.828252676359874,2026-07-04,2026-07-04,quantile,wk inc covid hosp
35,0,0.9,7.299667716170944,2026-07-04,2026-07-04,quantile,wk inc covid hosp
36,0,0.9,61.332038850999076,2026-07-04,2026-07-04,quantile,wk inc covid hosp
37,0,0.9,70.92490537359198,2026-07-04,2026-07-04,quantile,wk inc covid hosp
38,0,0.9,5.734756562409647,2026-07-04,2026-07-04,quantile,wk inc covid hosp
39,0,0.9,48.18581793076786,2026-07-04,2026-07-04,quantile,wk inc covid hosp
40,0,0.9,26.447181235094458,2026-07-04,2026-07-04,quantile,wk inc covid hosp
41,0,0.9,19.58232466138057,2026-07-04,2026-07-04,quantile,wk inc covid hosp
42,0,0.9,71.95353510964273,2026-07-04,2026-07-04,quantile,wk inc covid hosp
44,0,0.9,10.61955232088882,2026-07-04,2026-07-04,quantile,wk inc covid hosp
45,0,0.9,21.78091976528776,2026-07-04,2026-07-04,quantile,wk inc covid hosp
46,0,0.9,3.7696575103945356,2026-07-04,2026-07-04,quantile,wk inc covid hosp
47,0,0.9,30.872946477955008,2026-07-04,2026-07-04,quantile,wk inc covid hosp
48,0,0.9,228.0707456322662,2026-07-04,2026-07-04,quantile,wk inc covid hosp
49,0,0.9,12.731449219518536,2026-07-04,2026-07-04,quantile,wk inc covid hosp
50,0,0.9,3.2238852988365405,2026-07-04,2026-07-04,quantile,wk inc covid hosp
51,0,0.9,31.92503374816117,2026-07-04,2026-07-04,quantile,wk inc covid hosp
53,0,0.9,21.640304823704138,2026-07-04,2026-07-04,quantile,wk inc covid hosp
54,0,0.9,8.621553559810748,2026-07-04,2026-07-04,quantile,wk inc covid hosp
55,0,0.9,21.060351209167756,2026-07-04,2026-07-04,quantile,wk inc covid hosp
56,0,0.9,7.302848998792861,2026-07-04,2026-07-04,quantile,wk inc covid hosp
72,0,0.9,37.07579123559324,2026-07-04,2026-07-04,quantile,wk inc covid hosp
US,0,0.9,1487.4732568415993,2026-07-04,2026-07-04,quantile,wk inc covid hosp
01,0,0.95,55.527924044242056,2026-07-04,2026-07-04,quantile,wk inc covid hosp
02,0,0.95,7.571132126718788,2026-07-04,2026-07-04,quantile,wk inc covid hosp
04,0,0.95,44.75026729894857,2026-07-04,2026-07-04,quantile,wk inc covid hosp
05,0,0.95,16.566271507535436,2026-07-04,2026-07-04,quantile,wk inc covid hosp
06,0,0.95,203.58584565966862,2026-07-04,2026-07-04,quantile,wk inc covid hosp
08,0,0.95,25.77851202251612,2026-07-04,2026-07-04,quantile,wk inc covid hosp
09,0,0.95,25.444099468610897,2026-07-04,2026-07-04,quantile,wk inc covid hosp
10,0,0.95,5.861198165226054,2026-07-04,2026-07-04,quantile,wk inc covid hosp
11,0,0.95,3.5910873222985784,2026-07-04,2026-07-04,quantile,wk inc covid hosp
12,0,0.95,338.68108135277896,2026-07-04,2026-07-04,quantile,wk inc covid hosp
13,0,0.95,51.70992823373152,2026-07-04,2026-07-04,quantile,wk inc covid hosp
15,0,0.95,12.462624121527798,2026-07-04,2026-07-04,quantile,wk inc covid hosp
16,0,0.95,9.990585806227944,2026-07-04,2026-07-04,quantile,wk inc covid hosp
17,0,0.95,40.4468181259326,2026-07-04,2026-07-04,quantile,wk inc covid hosp
18,0,0.95,31.864456913636726,2026-07-04,2026-07-04,quantile,wk inc covid hosp
19,0,0.95,14.745731826334342,2026-07-04,2026-07-04,quantile,wk inc covid hosp
20,0,0.95,23.270029644692073,2026-07-04,2026-07-04,quantile,wk inc covid hosp
21,0,0.95,24.547332732187993,2026-07-04,2026-07-04,quantile,wk inc covid hosp
22,0,0.95,51.68726533207572,2026-07-04,2026-07-04,quantile,wk inc covid hosp
23,0,0.95,5.431950098025393,2026-07-04,2026-07-04,quantile,wk inc covid hosp
24,0,0.95,30.260505085948477,2026-07-04,2026-07-04,quantile,wk inc covid hosp
