location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
39,0,0.01,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
40,0,0.01,4.136384433128825,2026-04-11,2026-04-11,quantile,wk inc covid hosp
41,0,0.01,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
42,0,0.01,31.940940108643694,2026-04-11,2026-04-11,quantile,wk inc covid hosp
44,0,0.01,1.7502906543826933,2026-04-11,2026-04-11,quantile,wk inc covid hosp
45,0,0.01,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
46,0,0.01,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
47,0,0.01,16.652515773744067,2026-04-11,2026-04-11,quantile,wk inc covid hosp
48,0,0.01,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
49,0,0.01,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
50,0,0.01,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
51,0,0.01,6.257368379251334,2026-04-11,2026-04-11,quantile,wk inc covid hosp
53,0,0.01,14.896157575246525,2026-04-11,2026-04-11,quantile,wk inc covid hosp
54,0,0.01,0.3435487801755017,2026-04-11,2026-04-11,quantile,wk inc covid hosp
55,0,0.01,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
56,0,0.01,0.9315954864733627,2026-04-11,2026-04-11,quantile,wk inc covid hosp
72,0,0.01,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
US,0,0.01,761.6262829871623,2026-04-11,2026-04-11,quantile,wk inc covid hosp
01,0,0.025,24.35193127656814,2026-04-11,2026-04-11,quantile,wk inc covid hosp
02,0,0.025,0.19248048321971903,2026-04-11,2026-04-11,quantile,wk inc covid hosp
04,0,0.025,2.105817085568038,2026-04-11,2026-04-11,quantile,wk inc covid hosp
05,0,0.025,2.9795043643333976,2026-04-11,2026-04-11,quantile,wk inc covid hosp
06,0,0.025,69.89484017843459,2026-04-11,2026-04-11,quantile,wk inc covid hosp
08,0,0.025,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
09,0,0.025,8.315811483881147,2026-04-11,2026-04-11,quantile,wk inc covid hosp
10,0,0.025,2.327135800550691,2026-04-11,2026-04-11,quantile,wk inc covid hosp
11,0,0.025,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
12,0,0.025,24.44307279342543,2026-04-11,2026-04-11,quantile,wk inc covid hosp
13,0,0.025,19.172015540146635,2026-04-11,2026-04-11,quantile,wk inc covid hosp
15,0,0.025,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
16,0,0.025,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
17,0,0.025,35.179285668919725,2026-04-11,2026-04-11,quantile,wk inc covid hosp
18,0,0.025,12.910921952513286,2026-04-11,2026-04-11,quantile,wk inc covid hosp
19,0,0.025,4.196407614469269,2026-04-11,2026-04-11,quantile,wk inc covid hosp
20,0,0.025,7.847617470952932,2026-04-11,2026-04-11,quantile,wk inc covid hosp
21,0,0.025,6.652929106229035,2026-04-11,2026-04-11,quantile,wk inc covid hosp
22,0,0.025,1.3571043245991117,2026-04-11,2026-04-11,quantile,wk inc covid hosp
23,0,0.025,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
24,0,0.025,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
25,0,0.025,19.293707943670665,2026-04-11,2026-04-11,quantile,wk inc covid hosp
26,0,0.025,9.128607133649012,2026-04-11,2026-04-11,quantile,wk inc covid hosp
27,0,0.025,5.771204514153981,2026-04-11,2026-04-11,quantile,wk inc covid hosp
28,0,0.025,6.575245625500509,2026-04-11,2026-04-11,quantile,wk inc covid hosp
29,0,0.025,14.636958028290584,2026-04-11,2026-04-11,quantile,wk inc covid hosp
30,0,0.025,2.8248466642767758,2026-04-11,2026-04-11,quantile,wk inc covid hosp
31,0,0.025,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
32,0,0.025,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
33,0,0.025,3.4480301913273417,2026-04-11,2026-04-11,quantile,wk inc covid hosp
34,0,0.025,26.494724223541724,2026-04-11,2026-04-11,quantile,wk inc covid hosp
35,0,0.025,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
36,0,0.025,92.55305719630896,2026-04-11,2026-04-11,quantile,wk inc covid hosp
37,0,0.025,44.30461272616775,2026-04-11,2026-04-11,quantile,wk inc covid hosp
38,0,0.025,3.5046854262342158,2026-04-11,2026-04-11,quantile,wk inc covid hosp
39,0,0.025,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
40,0,0.025,6.156435932527911,2026-04-11,2026-04-11,quantile,wk inc covid hosp
41,0,0.025,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
42,0,0.025,42.53360489947595,2026-04-11,2026-04-11,quantile,wk inc covid hosp
44,0,0.025,3.058802617297652,2026-04-11,2026-04-11,quantile,wk inc covid hosp
45,0,0.025,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
46,0,0.025,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
47,0,0.025,20.838971022398287,2026-04-11,2026-04-11,quantile,wk inc covid hosp
48,0,0.025,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
49,0,0.025,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
50,0,0.025,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
51,0,0.025,10.35770801223848,2026-04-11,2026-04-11,quantile,wk inc covid hosp
53,0,0.025,18.266803239879785,2026-04-11,2026-04-11,quantile,wk inc covid hosp
54,0,0.025,1.4462500329770143,2026-04-11,2026-04-11,quantile,wk inc covid hosp
55,0,0.025,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
56,0,0.025,1.5977593433087134,2026-04-11,2026-04-11,quantile,wk inc covid hosp
72,0,0.025,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
US,0,0.025,879.176181065875,2026-04-11,2026-04-11,quantile,wk inc covid hosp
01,0,0.05,27.59848754707755,2026-04-11,2026-04-11,quantile,wk inc covid hosp
02,0,0.05,0.7545820446730468,2026-04-11,2026-04-11,quantile,wk inc covid hosp
04,0,0.05,4.256599547476394,2026-04-11,2026-04-11,quantile,wk inc covid hosp
05,0,0.05,5.029043444117617,2026-04-11,2026-04-11,quantile,wk inc covid hosp
06,0,0.05,81.9692768809449,2026-04-11,2026-04-11,quantile,wk inc covid hosp
08,0,0.05,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
09,0,0.05,11.282732929341597,2026-04-11,2026-04-11,quantile,wk inc covid hosp
10,0,0.05,3.1844969798545266,2026-04-11,2026-04-11,quantile,wk inc covid hosp
11,0,0.05,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
12,0,0.05,38.009899217011345,2026-04-11,2026-04-11,quantile,wk inc covid hosp
13,0,0.05,23.10838724354824,2026-04-11,2026-04-11,quantile,wk inc covid hosp
15,0,0.05,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
16,0,0.05,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
17,0,0.05,41.901241356906304,2026-04-11,2026-04-11,quantile,wk inc covid hosp
18,0,0.05,16.3775852885045,2026-04-11,2026-04-11,quantile,wk inc covid hosp
19,0,0.05,5.827297488785527,2026-04-11,2026-04-11,quantile,wk inc covid hosp
20,0,0.05,9.659633162986987,2026-04-11,2026-04-11,quantile,wk inc covid hosp
21,0,0.05,9.881158912275943,2026-04-11,2026-04-11,quantile,wk inc covid hosp
22,0,0.05,2.9709809427385534,2026-04-11,2026-04-11,quantile,wk inc covid hosp
23,0,0.05,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
24,0,0.05,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
25,0,0.05,23.45354611566604,2026-04-11,2026-04-11,quantile,wk inc covid hosp
26,0,0.05,13.822225003197635,2026-04-11,2026-04-11,quantile,wk inc covid hosp
27,0,0.05,8.300483296791528,2026-04-11,2026-04-11,quantile,wk inc covid hosp
28,0,0.05,8.559129846940884,2026-04-11,2026-04-11,quantile,wk inc covid hosp
29,0,0.05,17.508712648825796,2026-04-11,2026-04-11,quantile,wk inc covid hosp
30,0,0.05,3.760554292465682,2026-04-11,2026-04-11,quantile,wk inc covid hosp
31,0,0.05,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
32,0,0.05,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
33,0,0.05,4.703104072975884,2026-04-11,2026-04-11,quantile,wk inc covid hosp
34,0,0.05,32.8374832700714,2026-04-11,2026-04-11,quantile,wk inc covid hosp
35,0,0.05,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
36,0,0.05,103.57515599692822,2026-04-11,2026-04-11,quantile,wk inc covid hosp
37,0,0.05,50.076219163580724,2026-04-11,2026-04-11,quantile,wk inc covid hosp
38,0,0.05,4.200787143433071,2026-04-11,2026-04-11,quantile,wk inc covid hosp
39,0,0.05,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
40,0,0.05,8.365800539526251,2026-04-11,2026-04-11,quantile,wk inc covid hosp
41,0,0.05,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
42,0,0.05,53.12647814175046,2026-04-11,2026-04-11,quantile,wk inc covid hosp
44,0,0.05,4.052054738891924,2026-04-11,2026-04-11,quantile,wk inc covid hosp
45,0,0.05,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
46,0,0.05,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
47,0,0.05,25.6100261374356,2026-04-11,2026-04-11,quantile,wk inc covid hosp
48,0,0.05,1.0013223500128052,2026-04-11,2026-04-11,quantile,wk inc covid hosp
49,0,0.05,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
50,0,0.05,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
51,0,0.05,13.686968912252746,2026-04-11,2026-04-11,quantile,wk inc covid hosp
53,0,0.05,22.10640923967214,2026-04-11,2026-04-11,quantile,wk inc covid hosp
54,0,0.05,2.4868090689271596,2026-04-11,2026-04-11,quantile,wk inc covid hosp
55,0,0.05,2.530565037100939,2026-04-11,2026-04-11,quantile,wk inc covid hosp
56,0,0.05,2.676167302326147,2026-04-11,2026-04-11,quantile,wk inc covid hosp
72,0,0.05,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
US,0,0.05,1015.50156024466,2026-04-11,2026-04-11,quantile,wk inc covid hosp
01,0,0.1,31.93742757787838,2026-04-11,2026-04-11,quantile,wk inc covid hosp
02,0,0.1,1.6595873737071298,2026-04-11,2026-04-11,quantile,wk inc covid hosp
04,0,0.1,8.624088525741138,2026-04-11,2026-04-11,quantile,wk inc covid hosp
05,0,0.1,7.123837599718795,2026-04-11,2026-04-11,quantile,wk inc covid hosp
06,0,0.1,94.95302957253121,2026-04-11,2026-04-11,quantile,wk inc covid hosp
08,0,0.1,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
09,0,0.1,15.159411657656511,2026-04-11,2026-04-11,quantile,wk inc covid hosp
10,0,0.1,4.218532049920139,2026-04-11,2026-04-11,quantile,wk inc covid hosp
11,0,0.1,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
12,0,0.1,56.230283905382365,2026-04-11,2026-04-11,quantile,wk inc covid hosp
13,0,0.1,28.675724645750556,2026-04-11,2026-04-11,quantile,wk inc covid hosp
15,0,0.1,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
16,0,0.1,0.5415515586037067,2026-04-11,2026-04-11,quantile,wk inc covid hosp
17,0,0.1,47.83165180437863,2026-04-11,2026-04-11,quantile,wk inc covid hosp
18,0,0.1,20.55251699600607,2026-04-11,2026-04-11,quantile,wk inc covid hosp
19,0,0.1,8.021413164255144,2026-04-11,2026-04-11,quantile,wk inc covid hosp
20,0,0.1,12.527741236055032,2026-04-11,2026-04-11,quantile,wk inc covid hosp
21,0,0.1,13.159285699687192,2026-04-11,2026-04-11,quantile,wk inc covid hosp
22,0,0.1,4.874190403372912,2026-04-11,2026-04-11,quantile,wk inc covid hosp
23,0,0.1,0.4482982363947812,2026-04-11,2026-04-11,quantile,wk inc covid hosp
24,0,0.1,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
25,0,0.1,28.334477462028236,2026-04-11,2026-04-11,quantile,wk inc covid hosp
26,0,0.1,19.83376902222905,2026-04-11,2026-04-11,quantile,wk inc covid hosp
27,0,0.1,11.013374365649419,2026-04-11,2026-04-11,quantile,wk inc covid hosp
28,0,0.1,11.093497860570702,2026-04-11,2026-04-11,quantile,wk inc covid hosp
29,0,0.1,21.333780247235154,2026-04-11,2026-04-11,quantile,wk inc covid hosp
30,0,0.1,5.024444650153181,2026-04-11,2026-04-11,quantile,wk inc covid hosp
31,0,0.1,1.006172639386081,2026-04-11,2026-04-11,quantile,wk inc covid hosp
32,0,0.1,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
33,0,0.1,6.0293350958402865,2026-04-11,2026-04-11,quantile,wk inc covid hosp
34,0,0.1,40.14286337144388,2026-04-11,2026-04-11,quantile,wk inc covid hosp
35,0,0.1,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
36,0,0.1,117.20737721960235,2026-04-11,2026-04-11,quantile,wk inc covid hosp
37,0,0.1,57.65814682357518,2026-04-11,2026-04-11,quantile,wk inc covid hosp
38,0,0.1,5.4344107052136925,2026-04-11,2026-04-11,quantile,wk inc covid hosp
39,0,0.1,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
40,0,0.1,11.185547870184717,2026-04-11,2026-04-11,quantile,wk inc covid hosp
41,0,0.1,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
42,0,0.1,64.41487895839981,2026-04-11,2026-04-11,quantile,wk inc covid hosp
44,0,0.1,5.5816733681163,2026-04-11,2026-04-11,quantile,wk inc covid hosp
45,0,0.1,0.44157272195760516,2026-04-11,2026-04-11,quantile,wk inc covid hosp
46,0,0.1,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
47,0,0.1,30.74939376403443,2026-04-11,2026-04-11,quantile,wk inc covid hosp
48,0,0.1,14.89471913644325,2026-04-11,2026-04-11,quantile,wk inc covid hosp
49,0,0.1,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
50,0,0.1,0.6715491027652112,2026-04-11,2026-04-11,quantile,wk inc covid hosp
51,0,0.1,18.12704790246098,2026-04-11,2026-04-11,quantile,wk inc covid hosp
53,0,0.1,26.46522310177407,2026-04-11,2026-04-11,quantile,wk inc covid hosp
54,0,0.1,3.693837988070104,2026-04-11,2026-04-11,quantile,wk inc covid hosp
55,0,0.1,5.3578965302526536,2026-04-11,2026-04-11,quantile,wk inc covid hosp
56,0,0.1,3.93631072027846,2026-04-11,2026-04-11,quantile,wk inc covid hosp
72,0,0.1,1.682926245938533,2026-04-11,2026-04-11,quantile,wk inc covid hosp
US,0,0.1,1172.2193392663905,2026-04-11,2026-04-11,quantile,wk inc covid hosp
01,0,0.15,35.3419896045061,2026-04-11,2026-04-11,quantile,wk inc covid hosp
02,0,0.15,2.2844625511899923,2026-04-11,2026-04-11,quantile,wk inc covid hosp
04,0,0.15,11.81759822221759,2026-04-11,2026-04-11,quantile,wk inc covid hosp
05,0,0.15,8.414280236012653,2026-04-11,2026-04-11,quantile,wk inc covid hosp
06,0,0.15,103.29711152050612,2026-04-11,2026-04-11,quantile,wk inc covid hosp
08,0,0.15,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
09,0,0.15,18.428528064748797,2026-04-11,2026-04-11,quantile,wk inc covid hosp
10,0,0.15,5.044137000000358,2026-04-11,2026-04-11,quantile,wk inc covid hosp
11,0,0.15,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
12,0,0.15,68.14943759672775,2026-04-11,2026-04-11,quantile,wk inc covid hosp
13,0,0.15,32.094389487557606,2026-04-11,2026-04-11,quantile,wk inc covid hosp
15,0,0.15,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
16,0,0.15,1.3961193401730905,2026-04-11,2026-04-11,quantile,wk inc covid hosp
17,0,0.15,53.47866936993495,2026-04-11,2026-04-11,quantile,wk inc covid hosp
18,0,0.15,24.00762611692708,2026-04-11,2026-04-11,quantile,wk inc covid hosp
19,0,0.15,9.719345568628688,2026-04-11,2026-04-11,quantile,wk inc covid hosp
20,0,0.15,14.448414667502362,2026-04-11,2026-04-11,quantile,wk inc covid hosp
21,0,0.15,15.539443746760693,2026-04-11,2026-04-11,quantile,wk inc covid hosp
22,0,0.15,6.572274212078085,2026-04-11,2026-04-11,quantile,wk inc covid hosp
23,0,0.15,1.0062860468515724,2026-04-11,2026-04-11,quantile,wk inc covid hosp
24,0,0.15,1.6619030106174664,2026-04-11,2026-04-11,quantile,wk inc covid hosp
25,0,0.15,31.313783206679975,2026-04-11,2026-04-11,quantile,wk inc covid hosp
26,0,0.15,25.34234577039665,2026-04-11,2026-04-11,quantile,wk inc covid hosp
27,0,0.15,13.473775208217385,2026-04-11,2026-04-11,quantile,wk inc covid hosp
28,0,0.15,12.905594045704865,2026-04-11,2026-04-11,quantile,wk inc covid hosp
29,0,0.15,24.37244130975944,2026-04-11,2026-04-11,quantile,wk inc covid hosp
30,0,0.15,6.097759259511316,2026-04-11,2026-04-11,quantile,wk inc covid hosp
31,0,0.15,1.9080342855614998,2026-04-11,2026-04-11,quantile,wk inc covid hosp
32,0,0.15,0.39027767190381507,2026-04-11,2026-04-11,quantile,wk inc covid hosp
33,0,0.15,7.0657892940645075,2026-04-11,2026-04-11,quantile,wk inc covid hosp
34,0,0.15,46.00949380682176,2026-04-11,2026-04-11,quantile,wk inc covid hosp
35,0,0.15,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
36,0,0.15,125.06640079099472,2026-04-11,2026-04-11,quantile,wk inc covid hosp
37,0,0.15,62.952756225078495,2026-04-11,2026-04-11,quantile,wk inc covid hosp
38,0,0.15,6.357785069892588,2026-04-11,2026-04-11,quantile,wk inc covid hosp
39,0,0.15,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
40,0,0.15,13.056493292747719,2026-04-11,2026-04-11,quantile,wk inc covid hosp
41,0,0.15,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
42,0,0.15,74.26086507895934,2026-04-11,2026-04-11,quantile,wk inc covid hosp
44,0,0.15,6.5453130391223215,2026-04-11,2026-04-11,quantile,wk inc covid hosp
45,0,0.15,1.924293977547958,2026-04-11,2026-04-11,quantile,wk inc covid hosp
46,0,0.15,0.17726686951203258,2026-04-11,2026-04-11,quantile,wk inc covid hosp
47,0,0.15,34.29355660780871,2026-04-11,2026-04-11,quantile,wk inc covid hosp
48,0,0.15,23.55421457839118,2026-04-11,2026-04-11,quantile,wk inc covid hosp
49,0,0.15,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
50,0,0.15,1.2061677335099132,2026-04-11,2026-04-11,quantile,wk inc covid hosp
51,0,0.15,21.045773016303453,2026-04-11,2026-04-11,quantile,wk inc covid hosp
53,0,0.15,28.792759021869767,2026-04-11,2026-04-11,quantile,wk inc covid hosp
54,0,0.15,4.5272506161636255,2026-04-11,2026-04-11,quantile,wk inc covid hosp
55,0,0.15,7.157791517750916,2026-04-11,2026-04-11,quantile,wk inc covid hosp
56,0,0.15,4.913143430366157,2026-04-11,2026-04-11,quantile,wk inc covid hosp
72,0,0.15,3.247144349798198,2026-04-11,2026-04-11,quantile,wk inc covid hosp
US,0,0.15,1281.6058167124875,2026-04-11,2026-04-11,quantile,wk inc covid hosp
01,0,0.2,37.452081978676766,2026-04-11,2026-04-11,quantile,wk inc covid hosp
02,0,0.2,2.7198077124479547,2026-04-11,2026-04-11,quantile,wk inc covid hosp
04,0,0.2,14.435993590374311,2026-04-11,2026-04-11,quantile,wk inc covid hosp
05,0,0.2,9.694962945834964,2026-04-11,2026-04-11,quantile,wk inc covid hosp
06,0,0.2,112.19017254634439,2026-04-11,2026-04-11,quantile,wk inc covid hosp
08,0,0.2,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
09,0,0.2,21.039708313139347,2026-04-11,2026-04-11,quantile,wk inc covid hosp
10,0,0.2,5.721897586903514,2026-04-11,2026-04-11,quantile,wk inc covid hosp
11,0,0.2,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
12,0,0.2,80.71934163158602,2026-04-11,2026-04-11,quantile,wk inc covid hosp
13,0,0.2,35.01320534026823,2026-04-11,2026-04-11,quantile,wk inc covid hosp
15,0,0.2,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
16,0,0.2,1.93247475048377,2026-04-11,2026-04-11,quantile,wk inc covid hosp
17,0,0.2,57.83246332823964,2026-04-11,2026-04-11,quantile,wk inc covid hosp
18,0,0.2,26.560980254408186,2026-04-11,2026-04-11,quantile,wk inc covid hosp
19,0,0.2,11.08380407357078,2026-04-11,2026-04-11,quantile,wk inc covid hosp
20,0,0.2,16.00525955141209,2026-04-11,2026-04-11,quantile,wk inc covid hosp
21,0,0.2,17.77129187718298,2026-04-11,2026-04-11,quantile,wk inc covid hosp
22,0,0.2,7.924037171572689,2026-04-11,2026-04-11,quantile,wk inc covid hosp
23,0,0.2,1.5549954359457194,2026-04-11,2026-04-11,quantile,wk inc covid hosp
24,0,0.2,2.9862527647472064,2026-04-11,2026-04-11,quantile,wk inc covid hosp
25,0,0.2,34.41796600137351,2026-04-11,2026-04-11,quantile,wk inc covid hosp
26,0,0.2,29.89255911699231,2026-04-11,2026-04-11,quantile,wk inc covid hosp
27,0,0.2,15.223865299084226,2026-04-11,2026-04-11,quantile,wk inc covid hosp
28,0,0.2,14.542863937324993,2026-04-11,2026-04-11,quantile,wk inc covid hosp
29,0,0.2,26.92452600947083,2026-04-11,2026-04-11,quantile,wk inc covid hosp
30,0,0.2,6.868185470840038,2026-04-11,2026-04-11,quantile,wk inc covid hosp
31,0,0.2,2.575106720990397,2026-04-11,2026-04-11,quantile,wk inc covid hosp
32,0,0.2,1.0965845894281774,2026-04-11,2026-04-11,quantile,wk inc covid hosp
33,0,0.2,7.972127272283093,2026-04-11,2026-04-11,quantile,wk inc covid hosp
34,0,0.2,51.3279658390167,2026-04-11,2026-04-11,quantile,wk inc covid hosp
35,0,0.2,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
36,0,0.2,132.21954494944333,2026-04-11,2026-04-11,quantile,wk inc covid hosp
37,0,0.2,66.76874334761882,2026-04-11,2026-04-11,quantile,wk inc covid hosp
38,0,0.2,7.050840608444757,2026-04-11,2026-04-11,quantile,wk inc covid hosp
39,0,0.2,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
40,0,0.2,14.383107338720517,2026-04-11,2026-04-11,quantile,wk inc covid hosp
41,0,0.2,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
42,0,0.2,81.60878062190837,2026-04-11,2026-04-11,quantile,wk inc covid hosp
44,0,0.2,7.392853004141103,2026-04-11,2026-04-11,quantile,wk inc covid hosp
45,0,0.2,3.1644454101049844,2026-04-11,2026-04-11,quantile,wk inc covid hosp
46,0,0.2,0.5750689681766415,2026-04-11,2026-04-11,quantile,wk inc covid hosp
47,0,0.2,37.49866934769656,2026-04-11,2026-04-11,quantile,wk inc covid hosp
48,0,0.2,33.35623329431729,2026-04-11,2026-04-11,quantile,wk inc covid hosp
49,0,0.2,0.0,2026-04-11,2026-04-11,quantile,wk inc covid hosp
50,0,0.2,1.684289954438133,2026-04-11,2026-04-11,quantile,wk inc covid hosp
51,0,0.2,23.20245934886082,2026-04-11,2026-04-11,quantile,wk inc covid hosp
53,0,0.2,30.883372460896275,2026-04-11,2026-04-11,quantile,wk inc covid hosp
54,0,0.2,5.28002621460391,2026-04-11,2026-04-11,quantile,wk inc covid hosp
55,0,0.2,8.947679670535992,2026-04-11,2026-04-11,quantile,wk inc covid hosp
56,0,0.2,5.982430805004847,2026-04-11,2026-04-11,quantile,wk inc covid hosp
72,0,0.2,4.531279742682136,2026-04-11,2026-04-11,quantile,wk inc covid hosp
US,0,0.2,1342.2450107057682,2026-04-11,2026-04-11,quantile,wk inc covid hosp
01,0,0.25,39.50032960616974,2026-04-11,2026-04-11,quantile,wk inc covid hosp
02,0,0.25,3.1367415237616973,2026-04-11,2026-04-11,quantile,wk inc covid hosp
04,0,0.25,16.2267249574223,2026-04-11,2026-04-11,quantile,wk inc covid hosp
05,0,0.25,10.941692926558924,2026-04-11,2026-04-11,quantile,wk inc covid hosp
