location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
49,0,0.01,0.0,2026-03-28,2026-03-28,quantile,wk inc covid hosp
50,0,0.01,0.0,2026-03-28,2026-03-28,quantile,wk inc covid hosp
51,0,0.01,44.40236679007813,2026-03-28,2026-03-28,quantile,wk inc covid hosp
53,0,0.01,11.126300816520803,2026-03-28,2026-03-28,quantile,wk inc covid hosp
54,0,0.01,6.274203647951279,2026-03-28,2026-03-28,quantile,wk inc covid hosp
55,0,0.01,33.36181942489569,2026-03-28,2026-03-28,quantile,wk inc covid hosp
56,0,0.01,0.0,2026-03-28,2026-03-28,quantile,wk inc covid hosp
72,0,0.01,0.0,2026-03-28,2026-03-28,quantile,wk inc covid hosp
US,0,0.01,2266.9130041101093,2026-03-28,2026-03-28,quantile,wk inc covid hosp
01,0,0.025,29.774470856495075,2026-03-28,2026-03-28,quantile,wk inc covid hosp
02,0,0.025,1.8806935346757605,2026-03-28,2026-03-28,quantile,wk inc covid hosp
04,0,0.025,6.4325882479604335,2026-03-28,2026-03-28,quantile,wk inc covid hosp
05,0,0.025,9.560458292478343,2026-03-28,2026-03-28,quantile,wk inc covid hosp
06,0,0.025,111.02732109344929,2026-03-28,2026-03-28,quantile,wk inc covid hosp
08,0,0.025,14.915101018430267,2026-03-28,2026-03-28,quantile,wk inc covid hosp
09,0,0.025,7.956260151294298,2026-03-28,2026-03-28,quantile,wk inc covid hosp
10,0,0.025,7.126878318474646,2026-03-28,2026-03-28,quantile,wk inc covid hosp
11,0,0.025,4.367059391343947,2026-03-28,2026-03-28,quantile,wk inc covid hosp
12,0,0.025,50.99277884202813,2026-03-28,2026-03-28,quantile,wk inc covid hosp
13,0,0.025,40.477432090443,2026-03-28,2026-03-28,quantile,wk inc covid hosp
15,0,0.025,0.0,2026-03-28,2026-03-28,quantile,wk inc covid hosp
16,0,0.025,4.654987435144278,2026-03-28,2026-03-28,quantile,wk inc covid hosp
17,0,0.025,89.08744811211528,2026-03-28,2026-03-28,quantile,wk inc covid hosp
18,0,0.025,53.36090919507167,2026-03-28,2026-03-28,quantile,wk inc covid hosp
19,0,0.025,12.070926524580715,2026-03-28,2026-03-28,quantile,wk inc covid hosp
20,0,0.025,12.72868391914842,2026-03-28,2026-03-28,quantile,wk inc covid hosp
21,0,0.025,20.637665186642526,2026-03-28,2026-03-28,quantile,wk inc covid hosp
22,0,0.025,20.089852024561985,2026-03-28,2026-03-28,quantile,wk inc covid hosp
23,0,0.025,0.2933327632823818,2026-03-28,2026-03-28,quantile,wk inc covid hosp
24,0,0.025,52.30243150536114,2026-03-28,2026-03-28,quantile,wk inc covid hosp
25,0,0.025,35.69008268539711,2026-03-28,2026-03-28,quantile,wk inc covid hosp
26,0,0.025,78.25545216188641,2026-03-28,2026-03-28,quantile,wk inc covid hosp
27,0,0.025,54.09609562664808,2026-03-28,2026-03-28,quantile,wk inc covid hosp
28,0,0.025,7.0295120592350875,2026-03-28,2026-03-28,quantile,wk inc covid hosp
29,0,0.025,26.431588255357585,2026-03-28,2026-03-28,quantile,wk inc covid hosp
30,0,0.025,4.086751997450361,2026-03-28,2026-03-28,quantile,wk inc covid hosp
31,0,0.025,5.520445200343128,2026-03-28,2026-03-28,quantile,wk inc covid hosp
32,0,0.025,1.3322670453609742,2026-03-28,2026-03-28,quantile,wk inc covid hosp
33,0,0.025,10.37696696632449,2026-03-28,2026-03-28,quantile,wk inc covid hosp
34,0,0.025,85.09518510075105,2026-03-28,2026-03-28,quantile,wk inc covid hosp
35,0,0.025,3.144006042920495,2026-03-28,2026-03-28,quantile,wk inc covid hosp
36,0,0.025,194.4532333989824,2026-03-28,2026-03-28,quantile,wk inc covid hosp
37,0,0.025,127.29640392313115,2026-03-28,2026-03-28,quantile,wk inc covid hosp
38,0,0.025,11.089934416167859,2026-03-28,2026-03-28,quantile,wk inc covid hosp
39,0,0.025,62.281857630113315,2026-03-28,2026-03-28,quantile,wk inc covid hosp
40,0,0.025,32.771451150011735,2026-03-28,2026-03-28,quantile,wk inc covid hosp
41,0,0.025,0.0,2026-03-28,2026-03-28,quantile,wk inc covid hosp
42,0,0.025,246.18557552966925,2026-03-28,2026-03-28,quantile,wk inc covid hosp
44,0,0.025,4.295168385849332,2026-03-28,2026-03-28,quantile,wk inc covid hosp
45,0,0.025,42.13215221628386,2026-03-28,2026-03-28,quantile,wk inc covid hosp
46,0,0.025,0.530766713600344,2026-03-28,2026-03-28,quantile,wk inc covid hosp
47,0,0.025,41.178341644089336,2026-03-28,2026-03-28,quantile,wk inc covid hosp
48,0,0.025,62.51813647000022,2026-03-28,2026-03-28,quantile,wk inc covid hosp
49,0,0.025,0.07006888000350357,2026-03-28,2026-03-28,quantile,wk inc covid hosp
50,0,0.025,0.0,2026-03-28,2026-03-28,quantile,wk inc covid hosp
51,0,0.025,49.468280163700136,2026-03-28,2026-03-28,quantile,wk inc covid hosp
53,0,0.025,13.992690490314454,2026-03-28,2026-03-28,quantile,wk inc covid hosp
54,0,0.025,8.140381195693434,2026-03-28,2026-03-28,quantile,wk inc covid hosp
55,0,0.025,37.92523291595864,2026-03-28,2026-03-28,quantile,wk inc covid hosp
56,0,0.025,0.48959055083886366,2026-03-28,2026-03-28,quantile,wk inc covid hosp
72,0,0.025,0.4962233146380084,2026-03-28,2026-03-28,quantile,wk inc covid hosp
US,0,0.025,2455.0967301180694,2026-03-28,2026-03-28,quantile,wk inc covid hosp
01,0,0.05,33.629815936402544,2026-03-28,2026-03-28,quantile,wk inc covid hosp
02,0,0.05,2.758142210614209,2026-03-28,2026-03-28,quantile,wk inc covid hosp
04,0,0.05,9.111382461272441,2026-03-28,2026-03-28,quantile,wk inc covid hosp
05,0,0.05,11.96771500219548,2026-03-28,2026-03-28,quantile,wk inc covid hosp
06,0,0.05,125.67984853515307,2026-03-28,2026-03-28,quantile,wk inc covid hosp
08,0,0.05,17.55821091747331,2026-03-28,2026-03-28,quantile,wk inc covid hosp
09,0,0.05,10.789638697694878,2026-03-28,2026-03-28,quantile,wk inc covid hosp
10,0,0.05,8.463168708175285,2026-03-28,2026-03-28,quantile,wk inc covid hosp
11,0,0.05,5.375429898139969,2026-03-28,2026-03-28,quantile,wk inc covid hosp
12,0,0.05,66.59244661334611,2026-03-28,2026-03-28,quantile,wk inc covid hosp
13,0,0.05,45.50482928156063,2026-03-28,2026-03-28,quantile,wk inc covid hosp
15,0,0.05,0.0,2026-03-28,2026-03-28,quantile,wk inc covid hosp
16,0,0.05,5.8931580026204955,2026-03-28,2026-03-28,quantile,wk inc covid hosp
17,0,0.05,98.7427177285381,2026-03-28,2026-03-28,quantile,wk inc covid hosp
18,0,0.05,59.54262318610979,2026-03-28,2026-03-28,quantile,wk inc covid hosp
19,0,0.05,14.331322116779583,2026-03-28,2026-03-28,quantile,wk inc covid hosp
20,0,0.05,15.097908858812051,2026-03-28,2026-03-28,quantile,wk inc covid hosp
21,0,0.05,23.684818105979943,2026-03-28,2026-03-28,quantile,wk inc covid hosp
22,0,0.05,22.863327863244983,2026-03-28,2026-03-28,quantile,wk inc covid hosp
23,0,0.05,1.0842697726564594,2026-03-28,2026-03-28,quantile,wk inc covid hosp
24,0,0.05,56.23124310138235,2026-03-28,2026-03-28,quantile,wk inc covid hosp
25,0,0.05,41.09499418881551,2026-03-28,2026-03-28,quantile,wk inc covid hosp
26,0,0.05,87.5517455917088,2026-03-28,2026-03-28,quantile,wk inc covid hosp
27,0,0.05,58.77800550501643,2026-03-28,2026-03-28,quantile,wk inc covid hosp
28,0,0.05,8.88956238767522,2026-03-28,2026-03-28,quantile,wk inc covid hosp
29,0,0.05,30.518060634307897,2026-03-28,2026-03-28,quantile,wk inc covid hosp
30,0,0.05,5.142717894079423,2026-03-28,2026-03-28,quantile,wk inc covid hosp
31,0,0.05,6.921750257720681,2026-03-28,2026-03-28,quantile,wk inc covid hosp
32,0,0.05,2.625926454274425,2026-03-28,2026-03-28,quantile,wk inc covid hosp
33,0,0.05,12.2138200072396,2026-03-28,2026-03-28,quantile,wk inc covid hosp
34,0,0.05,96.58936557630643,2026-03-28,2026-03-28,quantile,wk inc covid hosp
35,0,0.05,4.572596418689117,2026-03-28,2026-03-28,quantile,wk inc covid hosp
36,0,0.05,209.82355794701263,2026-03-28,2026-03-28,quantile,wk inc covid hosp
37,0,0.05,136.54259366426163,2026-03-28,2026-03-28,quantile,wk inc covid hosp
38,0,0.05,12.364319875399726,2026-03-28,2026-03-28,quantile,wk inc covid hosp
39,0,0.05,69.90401364200652,2026-03-28,2026-03-28,quantile,wk inc covid hosp
40,0,0.05,37.04789393627894,2026-03-28,2026-03-28,quantile,wk inc covid hosp
41,0,0.05,0.0,2026-03-28,2026-03-28,quantile,wk inc covid hosp
42,0,0.05,275.64830471418736,2026-03-28,2026-03-28,quantile,wk inc covid hosp
44,0,0.05,5.587908240548514,2026-03-28,2026-03-28,quantile,wk inc covid hosp
45,0,0.05,47.669030225622954,2026-03-28,2026-03-28,quantile,wk inc covid hosp
46,0,0.05,1.4490292915641858,2026-03-28,2026-03-28,quantile,wk inc covid hosp
47,0,0.05,47.95267604344803,2026-03-28,2026-03-28,quantile,wk inc covid hosp
48,0,0.05,78.8487024995042,2026-03-28,2026-03-28,quantile,wk inc covid hosp
49,0,0.05,1.35639694084359,2026-03-28,2026-03-28,quantile,wk inc covid hosp
50,0,0.05,0.0,2026-03-28,2026-03-28,quantile,wk inc covid hosp
51,0,0.05,55.83693108975799,2026-03-28,2026-03-28,quantile,wk inc covid hosp
53,0,0.05,17.627224089460945,2026-03-28,2026-03-28,quantile,wk inc covid hosp
54,0,0.05,9.797312854841165,2026-03-28,2026-03-28,quantile,wk inc covid hosp
55,0,0.05,44.9967580160726,2026-03-28,2026-03-28,quantile,wk inc covid hosp
56,0,0.05,1.2109028224908165,2026-03-28,2026-03-28,quantile,wk inc covid hosp
72,0,0.05,2.3956666454260067,2026-03-28,2026-03-28,quantile,wk inc covid hosp
US,0,0.05,2610.0723518130103,2026-03-28,2026-03-28,quantile,wk inc covid hosp
01,0,0.1,38.41956561671654,2026-03-28,2026-03-28,quantile,wk inc covid hosp
02,0,0.1,3.9186652447741026,2026-03-28,2026-03-28,quantile,wk inc covid hosp
04,0,0.1,13.829399788078321,2026-03-28,2026-03-28,quantile,wk inc covid hosp
05,0,0.1,14.721855317404396,2026-03-28,2026-03-28,quantile,wk inc covid hosp
06,0,0.1,141.07404104892777,2026-03-28,2026-03-28,quantile,wk inc covid hosp
08,0,0.1,21.729059613041304,2026-03-28,2026-03-28,quantile,wk inc covid hosp
09,0,0.1,14.6682918136497,2026-03-28,2026-03-28,quantile,wk inc covid hosp
10,0,0.1,10.017985970297618,2026-03-28,2026-03-28,quantile,wk inc covid hosp
11,0,0.1,6.7743257676871975,2026-03-28,2026-03-28,quantile,wk inc covid hosp
12,0,0.1,87.78809144275472,2026-03-28,2026-03-28,quantile,wk inc covid hosp
13,0,0.1,52.756371663890576,2026-03-28,2026-03-28,quantile,wk inc covid hosp
15,0,0.1,0.0,2026-03-28,2026-03-28,quantile,wk inc covid hosp
16,0,0.1,7.347079147351263,2026-03-28,2026-03-28,quantile,wk inc covid hosp
17,0,0.1,108.54759950986697,2026-03-28,2026-03-28,quantile,wk inc covid hosp
18,0,0.1,66.4682770005777,2026-03-28,2026-03-28,quantile,wk inc covid hosp
19,0,0.1,17.371816628092645,2026-03-28,2026-03-28,quantile,wk inc covid hosp
20,0,0.1,18.541872119293913,2026-03-28,2026-03-28,quantile,wk inc covid hosp
21,0,0.1,28.613329755904832,2026-03-28,2026-03-28,quantile,wk inc covid hosp
22,0,0.1,26.457734501125948,2026-03-28,2026-03-28,quantile,wk inc covid hosp
23,0,0.1,2.172325016466808,2026-03-28,2026-03-28,quantile,wk inc covid hosp
24,0,0.1,62.09551827712425,2026-03-28,2026-03-28,quantile,wk inc covid hosp
25,0,0.1,47.0668211629121,2026-03-28,2026-03-28,quantile,wk inc covid hosp
26,0,0.1,100.21646544864649,2026-03-28,2026-03-28,quantile,wk inc covid hosp
27,0,0.1,64.3977958056413,2026-03-28,2026-03-28,quantile,wk inc covid hosp
28,0,0.1,11.445047181397504,2026-03-28,2026-03-28,quantile,wk inc covid hosp
29,0,0.1,35.32141963623446,2026-03-28,2026-03-28,quantile,wk inc covid hosp
30,0,0.1,6.647392228322953,2026-03-28,2026-03-28,quantile,wk inc covid hosp
31,0,0.1,8.932994536514341,2026-03-28,2026-03-28,quantile,wk inc covid hosp
32,0,0.1,4.20121679136483,2026-03-28,2026-03-28,quantile,wk inc covid hosp
33,0,0.1,14.408618526884297,2026-03-28,2026-03-28,quantile,wk inc covid hosp
34,0,0.1,109.04862288081422,2026-03-28,2026-03-28,quantile,wk inc covid hosp
35,0,0.1,6.239891345519073,2026-03-28,2026-03-28,quantile,wk inc covid hosp
36,0,0.1,230.0760082509485,2026-03-28,2026-03-28,quantile,wk inc covid hosp
37,0,0.1,149.47206905769664,2026-03-28,2026-03-28,quantile,wk inc covid hosp
38,0,0.1,14.536998250825453,2026-03-28,2026-03-28,quantile,wk inc covid hosp
39,0,0.1,81.54099242971706,2026-03-28,2026-03-28,quantile,wk inc covid hosp
40,0,0.1,41.95401345131024,2026-03-28,2026-03-28,quantile,wk inc covid hosp
41,0,0.1,0.5346999479491746,2026-03-28,2026-03-28,quantile,wk inc covid hosp
42,0,0.1,304.2176564717986,2026-03-28,2026-03-28,quantile,wk inc covid hosp
44,0,0.1,7.177311844765601,2026-03-28,2026-03-28,quantile,wk inc covid hosp
45,0,0.1,53.24334681424862,2026-03-28,2026-03-28,quantile,wk inc covid hosp
46,0,0.1,2.503009090925202,2026-03-28,2026-03-28,quantile,wk inc covid hosp
47,0,0.1,54.653931216120235,2026-03-28,2026-03-28,quantile,wk inc covid hosp
48,0,0.1,100.27110937664969,2026-03-28,2026-03-28,quantile,wk inc covid hosp
49,0,0.1,2.9763427438428156,2026-03-28,2026-03-28,quantile,wk inc covid hosp
50,0,0.1,0.0,2026-03-28,2026-03-28,quantile,wk inc covid hosp
51,0,0.1,62.56341230050559,2026-03-28,2026-03-28,quantile,wk inc covid hosp
53,0,0.1,21.396417883480893,2026-03-28,2026-03-28,quantile,wk inc covid hosp
54,0,0.1,11.89229795316763,2026-03-28,2026-03-28,quantile,wk inc covid hosp
55,0,0.1,51.11330370952677,2026-03-28,2026-03-28,quantile,wk inc covid hosp
56,0,0.1,2.2337279827517187,2026-03-28,2026-03-28,quantile,wk inc covid hosp
72,0,0.1,4.674319096092282,2026-03-28,2026-03-28,quantile,wk inc covid hosp
US,0,0.1,2884.619183190362,2026-03-28,2026-03-28,quantile,wk inc covid hosp
01,0,0.15,42.173771344388136,2026-03-28,2026-03-28,quantile,wk inc covid hosp
02,0,0.15,4.701402947404513,2026-03-28,2026-03-28,quantile,wk inc covid hosp
04,0,0.15,17.519467567046405,2026-03-28,2026-03-28,quantile,wk inc covid hosp
05,0,0.15,16.442118012492276,2026-03-28,2026-03-28,quantile,wk inc covid hosp
06,0,0.15,150.66618439644108,2026-03-28,2026-03-28,quantile,wk inc covid hosp
08,0,0.15,24.06396629077824,2026-03-28,2026-03-28,quantile,wk inc covid hosp
09,0,0.15,17.695162452503567,2026-03-28,2026-03-28,quantile,wk inc covid hosp
10,0,0.15,11.211500178533427,2026-03-28,2026-03-28,quantile,wk inc covid hosp
11,0,0.15,7.869280627038178,2026-03-28,2026-03-28,quantile,wk inc covid hosp
12,0,0.15,102.24630229169199,2026-03-28,2026-03-28,quantile,wk inc covid hosp
13,0,0.15,57.35389321198529,2026-03-28,2026-03-28,quantile,wk inc covid hosp
15,0,0.15,0.0,2026-03-28,2026-03-28,quantile,wk inc covid hosp
16,0,0.15,8.676917859816388,2026-03-28,2026-03-28,quantile,wk inc covid hosp
17,0,0.15,116.38174872180407,2026-03-28,2026-03-28,quantile,wk inc covid hosp
18,0,0.15,72.06187363763111,2026-03-28,2026-03-28,quantile,wk inc covid hosp
19,0,0.15,19.69426439887093,2026-03-28,2026-03-28,quantile,wk inc covid hosp
20,0,0.15,20.85504974989531,2026-03-28,2026-03-28,quantile,wk inc covid hosp
21,0,0.15,32.004403569948494,2026-03-28,2026-03-28,quantile,wk inc covid hosp
22,0,0.15,29.262574608108235,2026-03-28,2026-03-28,quantile,wk inc covid hosp
23,0,0.15,2.9192467352962623,2026-03-28,2026-03-28,quantile,wk inc covid hosp
24,0,0.15,66.15763496439695,2026-03-28,2026-03-28,quantile,wk inc covid hosp
25,0,0.15,51.314011711081264,2026-03-28,2026-03-28,quantile,wk inc covid hosp
26,0,0.15,110.64985188516384,2026-03-28,2026-03-28,quantile,wk inc covid hosp
27,0,0.15,69.5958073425532,2026-03-28,2026-03-28,quantile,wk inc covid hosp
28,0,0.15,13.229350304444282,2026-03-28,2026-03-28,quantile,wk inc covid hosp
29,0,0.15,39.19771146223508,2026-03-28,2026-03-28,quantile,wk inc covid hosp
30,0,0.15,7.863833737967012,2026-03-28,2026-03-28,quantile,wk inc covid hosp
31,0,0.15,10.511717632220408,2026-03-28,2026-03-28,quantile,wk inc covid hosp
32,0,0.15,5.204379685151656,2026-03-28,2026-03-28,quantile,wk inc covid hosp
33,0,0.15,15.933077776160477,2026-03-28,2026-03-28,quantile,wk inc covid hosp
34,0,0.15,118.81643142642902,2026-03-28,2026-03-28,quantile,wk inc covid hosp
35,0,0.15,7.3885000296850665,2026-03-28,2026-03-28,quantile,wk inc covid hosp
36,0,0.15,242.22116535893247,2026-03-28,2026-03-28,quantile,wk inc covid hosp
37,0,0.15,157.02658092931682,2026-03-28,2026-03-28,quantile,wk inc covid hosp
38,0,0.15,16.114943473850175,2026-03-28,2026-03-28,quantile,wk inc covid hosp
39,0,0.15,87.73033593187118,2026-03-28,2026-03-28,quantile,wk inc covid hosp
40,0,0.15,45.09914531342425,2026-03-28,2026-03-28,quantile,wk inc covid hosp
41,0,0.15,1.6298857882776319,2026-03-28,2026-03-28,quantile,wk inc covid hosp
42,0,0.15,328.45831200367564,2026-03-28,2026-03-28,quantile,wk inc covid hosp
44,0,0.15,8.232770838313868,2026-03-28,2026-03-28,quantile,wk inc covid hosp
45,0,0.15,57.10580067458838,2026-03-28,2026-03-28,quantile,wk inc covid hosp
46,0,0.15,3.2810307413828244,2026-03-28,2026-03-28,quantile,wk inc covid hosp
47,0,0.15,59.07372992869806,2026-03-28,2026-03-28,quantile,wk inc covid hosp
48,0,0.15,112.76442606661834,2026-03-28,2026-03-28,quantile,wk inc covid hosp
49,0,0.15,4.286264489244284,2026-03-28,2026-03-28,quantile,wk inc covid hosp
50,0,0.15,0.0,2026-03-28,2026-03-28,quantile,wk inc covid hosp
51,0,0.15,67.27260308510444,2026-03-28,2026-03-28,quantile,wk inc covid hosp
53,0,0.15,23.73181670629682,2026-03-28,2026-03-28,quantile,wk inc covid hosp
54,0,0.15,13.241184781930844,2026-03-28,2026-03-28,quantile,wk inc covid hosp
55,0,0.15,55.19169217159832,2026-03-28,2026-03-28,quantile,wk inc covid hosp
56,0,0.15,3.041060185748109,2026-03-28,2026-03-28,quantile,wk inc covid hosp
72,0,0.15,6.538159494243358,2026-03-28,2026-03-28,quantile,wk inc covid hosp
US,0,0.15,3027.855500258695,2026-03-28,2026-03-28,quantile,wk inc covid hosp
01,0,0.2,44.630448962687346,2026-03-28,2026-03-28,quantile,wk inc covid hosp
02,0,0.2,5.362616416107754,2026-03-28,2026-03-28,quantile,wk inc covid hosp
04,0,0.2,20.47683796315036,2026-03-28,2026-03-28,quantile,wk inc covid hosp
05,0,0.2,18.085700279254613,2026-03-28,2026-03-28,quantile,wk inc covid hosp
06,0,0.2,160.8673385442686,2026-03-28,2026-03-28,quantile,wk inc covid hosp
08,0,0.2,26.426182967290863,2026-03-28,2026-03-28,quantile,wk inc covid hosp
09,0,0.2,20.324035769829703,2026-03-28,2026-03-28,quantile,wk inc covid hosp
10,0,0.2,12.342638606896701,2026-03-28,2026-03-28,quantile,wk inc covid hosp
11,0,0.2,8.717629154736258,2026-03-28,2026-03-28,quantile,wk inc covid hosp
12,0,0.2,115.84690374841215,2026-03-28,2026-03-28,quantile,wk inc covid hosp
13,0,0.2,60.720271228944206,2026-03-28,2026-03-28,quantile,wk inc covid hosp
15,0,0.2,0.0,2026-03-28,2026-03-28,quantile,wk inc covid hosp
16,0,0.2,9.566089035640914,2026-03-28,2026-03-28,quantile,wk inc covid hosp
17,0,0.2,122.51130442242854,2026-03-28,2026-03-28,quantile,wk inc covid hosp
18,0,0.2,76.47783946251793,2026-03-28,2026-03-28,quantile,wk inc covid hosp
19,0,0.2,21.45185245618686,2026-03-28,2026-03-28,quantile,wk inc covid hosp
20,0,0.2,22.65748746906327,2026-03-28,2026-03-28,quantile,wk inc covid hosp
21,0,0.2,35.09949550023799,2026-03-28,2026-03-28,quantile,wk inc covid hosp
22,0,0.2,31.634616952696867,2026-03-28,2026-03-28,quantile,wk inc covid hosp
23,0,0.2,3.6236614658491146,2026-03-28,2026-03-28,quantile,wk inc covid hosp
24,0,0.2,69.83853346489559,2026-03-28,2026-03-28,quantile,wk inc covid hosp
25,0,0.2,55.03529835488493,2026-03-28,2026-03-28,quantile,wk inc covid hosp
26,0,0.2,119.49748982627891,2026-03-28,2026-03-28,quantile,wk inc covid hosp
27,0,0.2,73.10918525119614,2026-03-28,2026-03-28,quantile,wk inc covid hosp
28,0,0.2,14.912884790839932,2026-03-28,2026-03-28,quantile,wk inc covid hosp
29,0,0.2,41.94021449929781,2026-03-28,2026-03-28,quantile,wk inc covid hosp
30,0,0.2,8.826111490231824,2026-03-28,2026-03-28,quantile,wk inc covid hosp
31,0,0.2,11.605354806279674,2026-03-28,2026-03-28,quantile,wk inc covid hosp
32,0,0.2,6.122499557796586,2026-03-28,2026-03-28,quantile,wk inc covid hosp
33,0,0.2,17.25158769962543,2026-03-28,2026-03-28,quantile,wk inc covid hosp
34,0,0.2,127.29036564372475,2026-03-28,2026-03-28,quantile,wk inc covid hosp
35,0,0.2,8.627602912198759,2026-03-28,2026-03-28,quantile,wk inc covid hosp
36,0,0.2,251.62613606222956,2026-03-28,2026-03-28,quantile,wk inc covid hosp
37,0,0.2,164.46739855766563,2026-03-28,2026-03-28,quantile,wk inc covid hosp
38,0,0.2,17.43230618041539,2026-03-28,2026-03-28,quantile,wk inc covid hosp
39,0,0.2,93.86267912946803,2026-03-28,2026-03-28,quantile,wk inc covid hosp
40,0,0.2,47.32111274309418,2026-03-28,2026-03-28,quantile,wk inc covid hosp
41,0,0.2,2.580042508126262,2026-03-28,2026-03-28,quantile,wk inc covid hosp
42,0,0.2,344.8356456948047,2026-03-28,2026-03-28,quantile,wk inc covid hosp
44,0,0.2,9.265412202783736,2026-03-28,2026-03-28,quantile,wk inc covid hosp
45,0,0.2,60.25231772685433,2026-03-28,2026-03-28,quantile,wk inc covid hosp
46,0,0.2,3.8961494926954328,2026-03-28,2026-03-28,quantile,wk inc covid hosp
47,0,0.2,63.52995919831342,2026-03-28,2026-03-28,quantile,wk inc covid hosp
48,0,0.2,127.14761281856777,2026-03-28,2026-03-28,quantile,wk inc covid hosp
49,0,0.2,5.256357770311955,2026-03-28,2026-03-28,quantile,wk inc covid hosp
50,0,0.2,0.0,2026-03-28,2026-03-28,quantile,wk inc covid hosp
51,0,0.2,70.89850340860991,2026-03-28,2026-03-28,quantile,wk inc covid hosp
53,0,0.2,25.587540262307915,2026-03-28,2026-03-28,quantile,wk inc covid hosp
54,0,0.2,14.353690979002945,2026-03-28,2026-03-28,quantile,wk inc covid hosp
55,0,0.2,58.98939470517462,2026-03-28,2026-03-28,quantile,wk inc covid hosp
56,0,0.2,3.8669738447099,2026-03-28,2026-03-28,quantile,wk inc covid hosp
72,0,0.2,7.991279159005492,2026-03-28,2026-03-28,quantile,wk inc covid hosp
