location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
46,0,0.95,4.658767554820177,2026-06-27,2026-06-27,quantile,wk inc covid hosp
47,0,0.95,47.94113857317975,2026-06-27,2026-06-27,quantile,wk inc covid hosp
48,0,0.95,172.90260158802934,2026-06-27,2026-06-27,quantile,wk inc covid hosp
49,0,0.95,16.30546279599488,2026-06-27,2026-06-27,quantile,wk inc covid hosp
50,0,0.95,10.056810665550524,2026-06-27,2026-06-27,quantile,wk inc covid hosp
51,0,0.95,36.777707169057386,2026-06-27,2026-06-27,quantile,wk inc covid hosp
53,0,0.95,20.09572942705453,2026-06-27,2026-06-27,quantile,wk inc covid hosp
54,0,0.95,6.465543953144794,2026-06-27,2026-06-27,quantile,wk inc covid hosp
55,0,0.95,20.13040237020112,2026-06-27,2026-06-27,quantile,wk inc covid hosp
56,0,0.95,7.07936761227369,2026-06-27,2026-06-27,quantile,wk inc covid hosp
72,0,0.95,33.08686412898089,2026-06-27,2026-06-27,quantile,wk inc covid hosp
US,0,0.95,1556.965445562309,2026-06-27,2026-06-27,quantile,wk inc covid hosp
01,0,0.975,58.97191230996602,2026-06-27,2026-06-27,quantile,wk inc covid hosp
02,0,0.975,8.195200044030258,2026-06-27,2026-06-27,quantile,wk inc covid hosp
04,0,0.975,60.25677808686528,2026-06-27,2026-06-27,quantile,wk inc covid hosp
05,0,0.975,17.553856286532294,2026-06-27,2026-06-27,quantile,wk inc covid hosp
06,0,0.975,261.83726978704783,2026-06-27,2026-06-27,quantile,wk inc covid hosp
08,0,0.975,31.32435155662973,2026-06-27,2026-06-27,quantile,wk inc covid hosp
09,0,0.975,31.14009561138395,2026-06-27,2026-06-27,quantile,wk inc covid hosp
10,0,0.975,4.871765128586169,2026-06-27,2026-06-27,quantile,wk inc covid hosp
11,0,0.975,4.853600610163463,2026-06-27,2026-06-27,quantile,wk inc covid hosp
12,0,0.975,337.20398782560943,2026-06-27,2026-06-27,quantile,wk inc covid hosp
13,0,0.975,50.322172830232994,2026-06-27,2026-06-27,quantile,wk inc covid hosp
15,0,0.975,11.83448364533557,2026-06-27,2026-06-27,quantile,wk inc covid hosp
16,0,0.975,7.080675181679287,2026-06-27,2026-06-27,quantile,wk inc covid hosp
17,0,0.975,55.29877816857124,2026-06-27,2026-06-27,quantile,wk inc covid hosp
18,0,0.975,39.6589934041264,2026-06-27,2026-06-27,quantile,wk inc covid hosp
19,0,0.975,18.09919745971963,2026-06-27,2026-06-27,quantile,wk inc covid hosp
20,0,0.975,15.360970192918556,2026-06-27,2026-06-27,quantile,wk inc covid hosp
21,0,0.975,26.303756092644488,2026-06-27,2026-06-27,quantile,wk inc covid hosp
22,0,0.975,52.103446639613814,2026-06-27,2026-06-27,quantile,wk inc covid hosp
23,0,0.975,6.9472601643678775,2026-06-27,2026-06-27,quantile,wk inc covid hosp
24,0,0.975,25.924219144883008,2026-06-27,2026-06-27,quantile,wk inc covid hosp
25,0,0.975,35.51102124509821,2026-06-27,2026-06-27,quantile,wk inc covid hosp
26,0,0.975,43.91839811892854,2026-06-27,2026-06-27,quantile,wk inc covid hosp
27,0,0.975,25.3200463190584,2026-06-27,2026-06-27,quantile,wk inc covid hosp
28,0,0.975,29.109981678062194,2026-06-27,2026-06-27,quantile,wk inc covid hosp
29,0,0.975,30.258453796489555,2026-06-27,2026-06-27,quantile,wk inc covid hosp
30,0,0.975,5.994078409744963,2026-06-27,2026-06-27,quantile,wk inc covid hosp
31,0,0.975,10.050204385375016,2026-06-27,2026-06-27,quantile,wk inc covid hosp
32,0,0.975,24.93696277958083,2026-06-27,2026-06-27,quantile,wk inc covid hosp
33,0,0.975,8.916237889339094,2026-06-27,2026-06-27,quantile,wk inc covid hosp
34,0,0.975,67.33629319232756,2026-06-27,2026-06-27,quantile,wk inc covid hosp
35,0,0.975,16.306394029627395,2026-06-27,2026-06-27,quantile,wk inc covid hosp
36,0,0.975,101.669318972585,2026-06-27,2026-06-27,quantile,wk inc covid hosp
37,0,0.975,102.86064283684378,2026-06-27,2026-06-27,quantile,wk inc covid hosp
38,0,0.975,6.3480769234815915,2026-06-27,2026-06-27,quantile,wk inc covid hosp
39,0,0.975,52.488014885167274,2026-06-27,2026-06-27,quantile,wk inc covid hosp
40,0,0.975,27.497559586844034,2026-06-27,2026-06-27,quantile,wk inc covid hosp
41,0,0.975,23.610409123588376,2026-06-27,2026-06-27,quantile,wk inc covid hosp
42,0,0.975,125.51827313462175,2026-06-27,2026-06-27,quantile,wk inc covid hosp
44,0,0.975,12.036550103368024,2026-06-27,2026-06-27,quantile,wk inc covid hosp
45,0,0.975,34.596309301763085,2026-06-27,2026-06-27,quantile,wk inc covid hosp
46,0,0.975,6.156987941496613,2026-06-27,2026-06-27,quantile,wk inc covid hosp
47,0,0.975,53.56641124598766,2026-06-27,2026-06-27,quantile,wk inc covid hosp
48,0,0.975,195.34804946474202,2026-06-27,2026-06-27,quantile,wk inc covid hosp
49,0,0.975,18.64620972449043,2026-06-27,2026-06-27,quantile,wk inc covid hosp
50,0,0.975,11.91444412476365,2026-06-27,2026-06-27,quantile,wk inc covid hosp
51,0,0.975,41.782173178439464,2026-06-27,2026-06-27,quantile,wk inc covid hosp
53,0,0.975,22.970694133895414,2026-06-27,2026-06-27,quantile,wk inc covid hosp
54,0,0.975,8.111089716115233,2026-06-27,2026-06-27,quantile,wk inc covid hosp
55,0,0.975,24.304302285544768,2026-06-27,2026-06-27,quantile,wk inc covid hosp
56,0,0.975,9.029769300795222,2026-06-27,2026-06-27,quantile,wk inc covid hosp
72,0,0.975,37.75184409521992,2026-06-27,2026-06-27,quantile,wk inc covid hosp
US,0,0.975,1695.1867332511304,2026-06-27,2026-06-27,quantile,wk inc covid hosp
01,0,0.99,65.74533887940655,2026-06-27,2026-06-27,quantile,wk inc covid hosp
02,0,0.99,9.527588688669352,2026-06-27,2026-06-27,quantile,wk inc covid hosp
04,0,0.99,67.1831871067558,2026-06-27,2026-06-27,quantile,wk inc covid hosp
05,0,0.99,21.186544235108155,2026-06-27,2026-06-27,quantile,wk inc covid hosp
06,0,0.99,280.8336240706306,2026-06-27,2026-06-27,quantile,wk inc covid hosp
08,0,0.99,36.43591942303564,2026-06-27,2026-06-27,quantile,wk inc covid hosp
09,0,0.99,36.61580543310631,2026-06-27,2026-06-27,quantile,wk inc covid hosp
10,0,0.99,6.503734584291041,2026-06-27,2026-06-27,quantile,wk inc covid hosp
11,0,0.99,6.292962581652191,2026-06-27,2026-06-27,quantile,wk inc covid hosp
12,0,0.99,374.1624869928944,2026-06-27,2026-06-27,quantile,wk inc covid hosp
13,0,0.99,57.07885130747341,2026-06-27,2026-06-27,quantile,wk inc covid hosp
15,0,0.99,13.647083790204576,2026-06-27,2026-06-27,quantile,wk inc covid hosp
16,0,0.99,9.770924449439969,2026-06-27,2026-06-27,quantile,wk inc covid hosp
17,0,0.99,62.531754792549684,2026-06-27,2026-06-27,quantile,wk inc covid hosp
18,0,0.99,45.78836530280391,2026-06-27,2026-06-27,quantile,wk inc covid hosp
19,0,0.99,20.831911851574535,2026-06-27,2026-06-27,quantile,wk inc covid hosp
20,0,0.99,17.924090890489673,2026-06-27,2026-06-27,quantile,wk inc covid hosp
21,0,0.99,31.10224354175382,2026-06-27,2026-06-27,quantile,wk inc covid hosp
22,0,0.99,59.30133023866922,2026-06-27,2026-06-27,quantile,wk inc covid hosp
23,0,0.99,8.454435977022804,2026-06-27,2026-06-27,quantile,wk inc covid hosp
24,0,0.99,28.740556015607943,2026-06-27,2026-06-27,quantile,wk inc covid hosp
25,0,0.99,41.457390383928285,2026-06-27,2026-06-27,quantile,wk inc covid hosp
26,0,0.99,56.10311288816846,2026-06-27,2026-06-27,quantile,wk inc covid hosp
27,0,0.99,30.01132140290677,2026-06-27,2026-06-27,quantile,wk inc covid hosp
28,0,0.99,33.033826620124884,2026-06-27,2026-06-27,quantile,wk inc covid hosp
29,0,0.99,34.715772053563086,2026-06-27,2026-06-27,quantile,wk inc covid hosp
30,0,0.99,8.574444827684212,2026-06-27,2026-06-27,quantile,wk inc covid hosp
31,0,0.99,12.542786366528077,2026-06-27,2026-06-27,quantile,wk inc covid hosp
32,0,0.99,28.844349061494405,2026-06-27,2026-06-27,quantile,wk inc covid hosp
33,0,0.99,11.493828119524547,2026-06-27,2026-06-27,quantile,wk inc covid hosp
34,0,0.99,75.58846935975244,2026-06-27,2026-06-27,quantile,wk inc covid hosp
35,0,0.99,18.010118367200928,2026-06-27,2026-06-27,quantile,wk inc covid hosp
36,0,0.99,115.40502962703466,2026-06-27,2026-06-27,quantile,wk inc covid hosp
37,0,0.99,113.28355759902058,2026-06-27,2026-06-27,quantile,wk inc covid hosp
38,0,0.99,7.895213660152758,2026-06-27,2026-06-27,quantile,wk inc covid hosp
39,0,0.99,62.51077272801172,2026-06-27,2026-06-27,quantile,wk inc covid hosp
40,0,0.99,30.273651264638808,2026-06-27,2026-06-27,quantile,wk inc covid hosp
41,0,0.99,28.18141955740724,2026-06-27,2026-06-27,quantile,wk inc covid hosp
42,0,0.99,146.81145965402487,2026-06-27,2026-06-27,quantile,wk inc covid hosp
44,0,0.99,13.600875818933803,2026-06-27,2026-06-27,quantile,wk inc covid hosp
45,0,0.99,39.09020226317319,2026-06-27,2026-06-27,quantile,wk inc covid hosp
46,0,0.99,7.9248350446159925,2026-06-27,2026-06-27,quantile,wk inc covid hosp
47,0,0.99,60.304074120317,2026-06-27,2026-06-27,quantile,wk inc covid hosp
48,0,0.99,225.84503165191546,2026-06-27,2026-06-27,quantile,wk inc covid hosp
49,0,0.99,22.84971191499027,2026-06-27,2026-06-27,quantile,wk inc covid hosp
50,0,0.99,14.4548748075592,2026-06-27,2026-06-27,quantile,wk inc covid hosp
51,0,0.99,47.57960020681143,2026-06-27,2026-06-27,quantile,wk inc covid hosp
53,0,0.99,25.891081634959107,2026-06-27,2026-06-27,quantile,wk inc covid hosp
54,0,0.99,9.83458669314454,2026-06-27,2026-06-27,quantile,wk inc covid hosp
55,0,0.99,28.50030977825807,2026-06-27,2026-06-27,quantile,wk inc covid hosp
56,0,0.99,11.789245672890322,2026-06-27,2026-06-27,quantile,wk inc covid hosp
72,0,0.99,44.03631910663708,2026-06-27,2026-06-27,quantile,wk inc covid hosp
US,0,0.99,1834.114697626292,2026-06-27,2026-06-27,quantile,wk inc covid hosp
01,1,0.01,5.40410304016089,2026-07-04,2026-06-27,quantile,wk inc covid hosp
02,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
04,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
05,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
06,1,0.01,45.04417552738593,2026-07-04,2026-06-27,quantile,wk inc covid hosp
08,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
09,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
10,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
11,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
12,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
13,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
15,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
16,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
17,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
18,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
19,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
20,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
21,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
22,1,0.01,1.828560814754969,2026-07-04,2026-06-27,quantile,wk inc covid hosp
23,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
24,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
25,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
26,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
27,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
28,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
29,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
30,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
31,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
32,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
33,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
34,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
35,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
36,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
37,1,0.01,8.108091738426369,2026-07-04,2026-06-27,quantile,wk inc covid hosp
38,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
39,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
40,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
41,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
42,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
44,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
45,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
46,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
47,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
48,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
49,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
50,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
51,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
53,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
54,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
55,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
56,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
72,1,0.01,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
US,1,0.01,121.16602088710037,2026-07-04,2026-06-27,quantile,wk inc covid hosp
01,1,0.025,8.938181769947278,2026-07-04,2026-06-27,quantile,wk inc covid hosp
02,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
04,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
05,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
06,1,0.025,63.58643015295397,2026-07-04,2026-06-27,quantile,wk inc covid hosp
08,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
09,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
10,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
11,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
12,1,0.025,8.121034669852119,2026-07-04,2026-06-27,quantile,wk inc covid hosp
13,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
15,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
16,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
17,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
18,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
19,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
20,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
21,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
22,1,0.025,4.896344691354052,2026-07-04,2026-06-27,quantile,wk inc covid hosp
23,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
24,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
25,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
26,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
27,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
28,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
29,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
30,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
31,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
32,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
33,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
34,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
35,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
36,1,0.025,0.12256538962471106,2026-07-04,2026-06-27,quantile,wk inc covid hosp
37,1,0.025,15.099344708146345,2026-07-04,2026-06-27,quantile,wk inc covid hosp
38,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
39,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
40,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
41,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
42,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
44,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
45,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
46,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
47,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
48,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
49,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
50,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
51,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
53,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
54,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
55,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
56,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
72,1,0.025,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
US,1,0.025,250.77949554505062,2026-07-04,2026-06-27,quantile,wk inc covid hosp
01,1,0.05,12.122542840338621,2026-07-04,2026-06-27,quantile,wk inc covid hosp
02,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
04,1,0.05,1.7864299572577715,2026-07-04,2026-06-27,quantile,wk inc covid hosp
05,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
06,1,0.05,80.95901988599607,2026-07-04,2026-06-27,quantile,wk inc covid hosp
08,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
09,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
10,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
11,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
12,1,0.05,25.07877894888398,2026-07-04,2026-06-27,quantile,wk inc covid hosp
13,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
15,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
16,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
17,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
18,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
19,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
20,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
21,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
22,1,0.05,7.862313460507302,2026-07-04,2026-06-27,quantile,wk inc covid hosp
23,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
24,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
25,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
26,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
27,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
28,1,0.05,0.07512213442352056,2026-07-04,2026-06-27,quantile,wk inc covid hosp
29,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
30,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
31,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
32,1,0.05,0.9331365234708148,2026-07-04,2026-06-27,quantile,wk inc covid hosp
33,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
34,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
35,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
36,1,0.05,7.573045745685472,2026-07-04,2026-06-27,quantile,wk inc covid hosp
37,1,0.05,20.609809600991746,2026-07-04,2026-06-27,quantile,wk inc covid hosp
38,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
39,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
40,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
41,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
42,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
44,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
45,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
46,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
47,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
48,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
49,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
50,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
51,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
53,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
54,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
55,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
56,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
72,1,0.05,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
US,1,0.05,379.49334460105786,2026-07-04,2026-06-27,quantile,wk inc covid hosp
01,1,0.1,15.80745968855984,2026-07-04,2026-06-27,quantile,wk inc covid hosp
02,1,0.1,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
04,1,0.1,6.788048423482989,2026-07-04,2026-06-27,quantile,wk inc covid hosp
05,1,0.1,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
06,1,0.1,98.75547444970016,2026-07-04,2026-06-27,quantile,wk inc covid hosp
08,1,0.1,0.5360057310396273,2026-07-04,2026-06-27,quantile,wk inc covid hosp
09,1,0.1,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
10,1,0.1,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
11,1,0.1,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
12,1,0.1,47.72917907535249,2026-07-04,2026-06-27,quantile,wk inc covid hosp
13,1,0.1,0.3525253039004174,2026-07-04,2026-06-27,quantile,wk inc covid hosp
15,1,0.1,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
16,1,0.1,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
17,1,0.1,2.4268862778615974,2026-07-04,2026-06-27,quantile,wk inc covid hosp
18,1,0.1,1.3107860626450103,2026-07-04,2026-06-27,quantile,wk inc covid hosp
19,1,0.1,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
20,1,0.1,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
21,1,0.1,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
22,1,0.1,12.097317982090265,2026-07-04,2026-06-27,quantile,wk inc covid hosp
23,1,0.1,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
24,1,0.1,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
25,1,0.1,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
26,1,0.1,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
27,1,0.1,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
28,1,0.1,2.1301370191590885,2026-07-04,2026-06-27,quantile,wk inc covid hosp
29,1,0.1,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
30,1,0.1,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
31,1,0.1,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
32,1,0.1,2.817256853286588,2026-07-04,2026-06-27,quantile,wk inc covid hosp
33,1,0.1,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
34,1,0.1,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
35,1,0.1,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
36,1,0.1,17.02642562395446,2026-07-04,2026-06-27,quantile,wk inc covid hosp
37,1,0.1,28.250414066034285,2026-07-04,2026-06-27,quantile,wk inc covid hosp
38,1,0.1,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
39,1,0.1,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
40,1,0.1,1.8925365393498599,2026-07-04,2026-06-27,quantile,wk inc covid hosp
41,1,0.1,1.4270045817592227,2026-07-04,2026-06-27,quantile,wk inc covid hosp
42,1,0.1,6.248755273453562,2026-07-04,2026-06-27,quantile,wk inc covid hosp
44,1,0.1,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
45,1,0.1,0.6941492381230292,2026-07-04,2026-06-27,quantile,wk inc covid hosp
46,1,0.1,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
47,1,0.1,3.499380183926221,2026-07-04,2026-06-27,quantile,wk inc covid hosp
48,1,0.1,4.225815446326396,2026-07-04,2026-06-27,quantile,wk inc covid hosp
49,1,0.1,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
50,1,0.1,0.13820262733186087,2026-07-04,2026-06-27,quantile,wk inc covid hosp
51,1,0.1,1.0234405845520573,2026-07-04,2026-06-27,quantile,wk inc covid hosp
53,1,0.1,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
54,1,0.1,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
55,1,0.1,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
56,1,0.1,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
72,1,0.1,0.32059714567616576,2026-07-04,2026-06-27,quantile,wk inc covid hosp
US,1,0.1,532.8434452779761,2026-07-04,2026-06-27,quantile,wk inc covid hosp
01,1,0.15,18.769767221367193,2026-07-04,2026-06-27,quantile,wk inc covid hosp
02,1,0.15,0.0,2026-07-04,2026-06-27,quantile,wk inc covid hosp
