location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
45,0,0.01,6.7688921720736275,2026-05-23,2026-05-23,quantile,wk inc covid hosp
46,0,0.01,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
47,0,0.01,4.822297425670141,2026-05-23,2026-05-23,quantile,wk inc covid hosp
48,0,0.01,15.644061132953137,2026-05-23,2026-05-23,quantile,wk inc covid hosp
49,0,0.01,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
50,0,0.01,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
51,0,0.01,8.782374778480648,2026-05-23,2026-05-23,quantile,wk inc covid hosp
53,0,0.01,5.056157201094444,2026-05-23,2026-05-23,quantile,wk inc covid hosp
54,0,0.01,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
55,0,0.01,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
56,0,0.01,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
72,0,0.01,4.845504912573776,2026-05-23,2026-05-23,quantile,wk inc covid hosp
US,0,0.01,539.3969257913549,2026-05-23,2026-05-23,quantile,wk inc covid hosp
01,0,0.025,10.650814391745568,2026-05-23,2026-05-23,quantile,wk inc covid hosp
02,0,0.025,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
04,0,0.025,5.616874988706446,2026-05-23,2026-05-23,quantile,wk inc covid hosp
05,0,0.025,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
06,0,0.025,75.80161465185472,2026-05-23,2026-05-23,quantile,wk inc covid hosp
08,0,0.025,0.8813698763310032,2026-05-23,2026-05-23,quantile,wk inc covid hosp
09,0,0.025,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
10,0,0.025,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
11,0,0.025,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
12,0,0.025,8.31252175339547,2026-05-23,2026-05-23,quantile,wk inc covid hosp
13,0,0.025,17.235355528948524,2026-05-23,2026-05-23,quantile,wk inc covid hosp
15,0,0.025,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
16,0,0.025,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
17,0,0.025,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
18,0,0.025,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
19,0,0.025,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
20,0,0.025,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
21,0,0.025,3.943476544886476,2026-05-23,2026-05-23,quantile,wk inc covid hosp
22,0,0.025,17.45536345976087,2026-05-23,2026-05-23,quantile,wk inc covid hosp
23,0,0.025,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
24,0,0.025,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
25,0,0.025,3.69302767774317,2026-05-23,2026-05-23,quantile,wk inc covid hosp
26,0,0.025,3.514522140540859,2026-05-23,2026-05-23,quantile,wk inc covid hosp
27,0,0.025,5.784292119772172,2026-05-23,2026-05-23,quantile,wk inc covid hosp
28,0,0.025,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
29,0,0.025,0.2667894042679909,2026-05-23,2026-05-23,quantile,wk inc covid hosp
30,0,0.025,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
31,0,0.025,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
32,0,0.025,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
33,0,0.025,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
34,0,0.025,14.857178679740233,2026-05-23,2026-05-23,quantile,wk inc covid hosp
35,0,0.025,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
36,0,0.025,34.893642082347284,2026-05-23,2026-05-23,quantile,wk inc covid hosp
37,0,0.025,20.778031734835476,2026-05-23,2026-05-23,quantile,wk inc covid hosp
38,0,0.025,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
39,0,0.025,0.2262060375605376,2026-05-23,2026-05-23,quantile,wk inc covid hosp
40,0,0.025,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
41,0,0.025,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
42,0,0.025,28.500172941167158,2026-05-23,2026-05-23,quantile,wk inc covid hosp
44,0,0.025,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
45,0,0.025,10.351097894780724,2026-05-23,2026-05-23,quantile,wk inc covid hosp
46,0,0.025,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
47,0,0.025,8.431582587078607,2026-05-23,2026-05-23,quantile,wk inc covid hosp
48,0,0.025,26.397610467927223,2026-05-23,2026-05-23,quantile,wk inc covid hosp
49,0,0.025,0.995896775662087,2026-05-23,2026-05-23,quantile,wk inc covid hosp
50,0,0.025,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
51,0,0.025,12.416033670322264,2026-05-23,2026-05-23,quantile,wk inc covid hosp
53,0,0.025,7.59466857102238,2026-05-23,2026-05-23,quantile,wk inc covid hosp
54,0,0.025,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
55,0,0.025,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
56,0,0.025,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
72,0,0.025,8.399789279448363,2026-05-23,2026-05-23,quantile,wk inc covid hosp
US,0,0.025,653.4041829006774,2026-05-23,2026-05-23,quantile,wk inc covid hosp
01,0,0.05,13.295813815256682,2026-05-23,2026-05-23,quantile,wk inc covid hosp
02,0,0.05,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
04,0,0.05,8.17695686686503,2026-05-23,2026-05-23,quantile,wk inc covid hosp
05,0,0.05,0.810068141378541,2026-05-23,2026-05-23,quantile,wk inc covid hosp
06,0,0.05,87.16066595153741,2026-05-23,2026-05-23,quantile,wk inc covid hosp
08,0,0.05,2.717901312593757,2026-05-23,2026-05-23,quantile,wk inc covid hosp
09,0,0.05,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
10,0,0.05,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
11,0,0.05,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
12,0,0.05,19.366939096020904,2026-05-23,2026-05-23,quantile,wk inc covid hosp
13,0,0.05,21.788547096366692,2026-05-23,2026-05-23,quantile,wk inc covid hosp
15,0,0.05,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
16,0,0.05,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
17,0,0.05,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
18,0,0.05,2.4886268644537424,2026-05-23,2026-05-23,quantile,wk inc covid hosp
19,0,0.05,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
20,0,0.05,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
21,0,0.05,6.290500476374935,2026-05-23,2026-05-23,quantile,wk inc covid hosp
22,0,0.05,20.099379847052404,2026-05-23,2026-05-23,quantile,wk inc covid hosp
23,0,0.05,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
24,0,0.05,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
25,0,0.05,6.589903285182808,2026-05-23,2026-05-23,quantile,wk inc covid hosp
26,0,0.05,7.874209733448622,2026-05-23,2026-05-23,quantile,wk inc covid hosp
27,0,0.05,8.364079086218448,2026-05-23,2026-05-23,quantile,wk inc covid hosp
28,0,0.05,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
29,0,0.05,2.5476747675628446,2026-05-23,2026-05-23,quantile,wk inc covid hosp
30,0,0.05,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
31,0,0.05,0.22704345444294627,2026-05-23,2026-05-23,quantile,wk inc covid hosp
32,0,0.05,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
33,0,0.05,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
34,0,0.05,20.462914790547185,2026-05-23,2026-05-23,quantile,wk inc covid hosp
35,0,0.05,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
36,0,0.05,43.61287176495854,2026-05-23,2026-05-23,quantile,wk inc covid hosp
37,0,0.05,25.067796994741954,2026-05-23,2026-05-23,quantile,wk inc covid hosp
38,0,0.05,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
39,0,0.05,4.164438169464317,2026-05-23,2026-05-23,quantile,wk inc covid hosp
40,0,0.05,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
41,0,0.05,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
42,0,0.05,38.44787078992571,2026-05-23,2026-05-23,quantile,wk inc covid hosp
44,0,0.05,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
45,0,0.05,13.685278516831568,2026-05-23,2026-05-23,quantile,wk inc covid hosp
46,0,0.05,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
47,0,0.05,12.522280919173397,2026-05-23,2026-05-23,quantile,wk inc covid hosp
48,0,0.05,39.638545498845275,2026-05-23,2026-05-23,quantile,wk inc covid hosp
49,0,0.05,2.1592955666496496,2026-05-23,2026-05-23,quantile,wk inc covid hosp
50,0,0.05,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
51,0,0.05,16.140743977483947,2026-05-23,2026-05-23,quantile,wk inc covid hosp
53,0,0.05,10.87391189040113,2026-05-23,2026-05-23,quantile,wk inc covid hosp
54,0,0.05,0.8266980790128328,2026-05-23,2026-05-23,quantile,wk inc covid hosp
55,0,0.05,0.037590506011461515,2026-05-23,2026-05-23,quantile,wk inc covid hosp
56,0,0.05,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
72,0,0.05,10.775765069341753,2026-05-23,2026-05-23,quantile,wk inc covid hosp
US,0,0.05,748.3239658991496,2026-05-23,2026-05-23,quantile,wk inc covid hosp
01,0,0.1,16.60680666901523,2026-05-23,2026-05-23,quantile,wk inc covid hosp
02,0,0.1,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
04,0,0.1,12.449121561597238,2026-05-23,2026-05-23,quantile,wk inc covid hosp
05,0,0.1,2.4146922899631407,2026-05-23,2026-05-23,quantile,wk inc covid hosp
06,0,0.1,101.13216455957205,2026-05-23,2026-05-23,quantile,wk inc covid hosp
08,0,0.1,5.424241074861329,2026-05-23,2026-05-23,quantile,wk inc covid hosp
09,0,0.1,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
10,0,0.1,0.3792306035567863,2026-05-23,2026-05-23,quantile,wk inc covid hosp
11,0,0.1,0.3879396469170513,2026-05-23,2026-05-23,quantile,wk inc covid hosp
12,0,0.1,34.85880780748247,2026-05-23,2026-05-23,quantile,wk inc covid hosp
13,0,0.1,26.981619914877996,2026-05-23,2026-05-23,quantile,wk inc covid hosp
15,0,0.1,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
16,0,0.1,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
17,0,0.1,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
18,0,0.1,5.414207975555438,2026-05-23,2026-05-23,quantile,wk inc covid hosp
19,0,0.1,1.052538711688309,2026-05-23,2026-05-23,quantile,wk inc covid hosp
20,0,0.1,1.1161476125102345,2026-05-23,2026-05-23,quantile,wk inc covid hosp
21,0,0.1,9.38251504568077,2026-05-23,2026-05-23,quantile,wk inc covid hosp
22,0,0.1,23.444631904806247,2026-05-23,2026-05-23,quantile,wk inc covid hosp
23,0,0.1,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
24,0,0.1,1.7995946863958836,2026-05-23,2026-05-23,quantile,wk inc covid hosp
25,0,0.1,10.225294170284036,2026-05-23,2026-05-23,quantile,wk inc covid hosp
26,0,0.1,13.242464089853918,2026-05-23,2026-05-23,quantile,wk inc covid hosp
27,0,0.1,11.040494881356063,2026-05-23,2026-05-23,quantile,wk inc covid hosp
28,0,0.1,0.9495306282827005,2026-05-23,2026-05-23,quantile,wk inc covid hosp
29,0,0.1,5.101594644035211,2026-05-23,2026-05-23,quantile,wk inc covid hosp
30,0,0.1,0.007326109616011076,2026-05-23,2026-05-23,quantile,wk inc covid hosp
31,0,0.1,1.501429336117042,2026-05-23,2026-05-23,quantile,wk inc covid hosp
32,0,0.1,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
33,0,0.1,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
34,0,0.1,27.124531440219105,2026-05-23,2026-05-23,quantile,wk inc covid hosp
35,0,0.1,0.21569581392723958,2026-05-23,2026-05-23,quantile,wk inc covid hosp
36,0,0.1,53.08480617158315,2026-05-23,2026-05-23,quantile,wk inc covid hosp
37,0,0.1,30.836804531476343,2026-05-23,2026-05-23,quantile,wk inc covid hosp
38,0,0.1,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
39,0,0.1,10.394406792340462,2026-05-23,2026-05-23,quantile,wk inc covid hosp
40,0,0.1,0.8646424814609766,2026-05-23,2026-05-23,quantile,wk inc covid hosp
41,0,0.1,0.15928096620249796,2026-05-23,2026-05-23,quantile,wk inc covid hosp
42,0,0.1,48.33364364627305,2026-05-23,2026-05-23,quantile,wk inc covid hosp
44,0,0.1,0.0864275861234131,2026-05-23,2026-05-23,quantile,wk inc covid hosp
45,0,0.1,17.002208956800853,2026-05-23,2026-05-23,quantile,wk inc covid hosp
46,0,0.1,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
47,0,0.1,16.902589938755508,2026-05-23,2026-05-23,quantile,wk inc covid hosp
48,0,0.1,56.99008037928426,2026-05-23,2026-05-23,quantile,wk inc covid hosp
49,0,0.1,3.8824665584378892,2026-05-23,2026-05-23,quantile,wk inc covid hosp
50,0,0.1,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
51,0,0.1,20.401130137571847,2026-05-23,2026-05-23,quantile,wk inc covid hosp
53,0,0.1,14.111924073579097,2026-05-23,2026-05-23,quantile,wk inc covid hosp
54,0,0.1,2.0178400260313394,2026-05-23,2026-05-23,quantile,wk inc covid hosp
55,0,0.1,2.7651122836014848,2026-05-23,2026-05-23,quantile,wk inc covid hosp
56,0,0.1,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
72,0,0.1,14.462479637903096,2026-05-23,2026-05-23,quantile,wk inc covid hosp
US,0,0.1,908.0176079168007,2026-05-23,2026-05-23,quantile,wk inc covid hosp
01,0,0.15,19.257424550758923,2026-05-23,2026-05-23,quantile,wk inc covid hosp
02,0,0.15,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
04,0,0.15,16.205203958113863,2026-05-23,2026-05-23,quantile,wk inc covid hosp
05,0,0.15,3.5443165673325367,2026-05-23,2026-05-23,quantile,wk inc covid hosp
06,0,0.15,110.1514546022988,2026-05-23,2026-05-23,quantile,wk inc covid hosp
08,0,0.15,7.028449930616487,2026-05-23,2026-05-23,quantile,wk inc covid hosp
09,0,0.15,0.5521120615334373,2026-05-23,2026-05-23,quantile,wk inc covid hosp
10,0,0.15,0.7785101552686869,2026-05-23,2026-05-23,quantile,wk inc covid hosp
11,0,0.15,0.8059250957691393,2026-05-23,2026-05-23,quantile,wk inc covid hosp
12,0,0.15,45.57915876347102,2026-05-23,2026-05-23,quantile,wk inc covid hosp
13,0,0.15,30.119189879913908,2026-05-23,2026-05-23,quantile,wk inc covid hosp
15,0,0.15,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
16,0,0.15,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
17,0,0.15,2.5840260231448706,2026-05-23,2026-05-23,quantile,wk inc covid hosp
18,0,0.15,7.783749882185112,2026-05-23,2026-05-23,quantile,wk inc covid hosp
19,0,0.15,2.2753958325852395,2026-05-23,2026-05-23,quantile,wk inc covid hosp
20,0,0.15,2.3041475240940477,2026-05-23,2026-05-23,quantile,wk inc covid hosp
21,0,0.15,11.591073455204237,2026-05-23,2026-05-23,quantile,wk inc covid hosp
22,0,0.15,26.159661701061157,2026-05-23,2026-05-23,quantile,wk inc covid hosp
23,0,0.15,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
24,0,0.15,3.4725841632338916,2026-05-23,2026-05-23,quantile,wk inc covid hosp
25,0,0.15,12.594247950782838,2026-05-23,2026-05-23,quantile,wk inc covid hosp
26,0,0.15,18.143746621929175,2026-05-23,2026-05-23,quantile,wk inc covid hosp
27,0,0.15,13.23954581254488,2026-05-23,2026-05-23,quantile,wk inc covid hosp
28,0,0.15,2.063763569886563,2026-05-23,2026-05-23,quantile,wk inc covid hosp
29,0,0.15,7.081940416427198,2026-05-23,2026-05-23,quantile,wk inc covid hosp
30,0,0.15,0.5720387393258222,2026-05-23,2026-05-23,quantile,wk inc covid hosp
31,0,0.15,2.457790689936585,2026-05-23,2026-05-23,quantile,wk inc covid hosp
32,0,0.15,0.41530815973975593,2026-05-23,2026-05-23,quantile,wk inc covid hosp
33,0,0.15,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
34,0,0.15,31.74303289326776,2026-05-23,2026-05-23,quantile,wk inc covid hosp
35,0,0.15,1.006264485469437,2026-05-23,2026-05-23,quantile,wk inc covid hosp
36,0,0.15,59.74590462093074,2026-05-23,2026-05-23,quantile,wk inc covid hosp
37,0,0.15,34.99666289823368,2026-05-23,2026-05-23,quantile,wk inc covid hosp
38,0,0.15,0.3184802584572011,2026-05-23,2026-05-23,quantile,wk inc covid hosp
39,0,0.15,13.768908236972045,2026-05-23,2026-05-23,quantile,wk inc covid hosp
40,0,0.15,2.012333738748434,2026-05-23,2026-05-23,quantile,wk inc covid hosp
41,0,0.15,1.2104691671811745,2026-05-23,2026-05-23,quantile,wk inc covid hosp
42,0,0.15,57.05814500407911,2026-05-23,2026-05-23,quantile,wk inc covid hosp
44,0,0.15,0.5688508990715971,2026-05-23,2026-05-23,quantile,wk inc covid hosp
45,0,0.15,19.325988921881258,2026-05-23,2026-05-23,quantile,wk inc covid hosp
46,0,0.15,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
47,0,0.15,19.719262689838263,2026-05-23,2026-05-23,quantile,wk inc covid hosp
48,0,0.15,68.2306404290571,2026-05-23,2026-05-23,quantile,wk inc covid hosp
49,0,0.15,5.264451965226298,2026-05-23,2026-05-23,quantile,wk inc covid hosp
50,0,0.15,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
51,0,0.15,23.607416777364435,2026-05-23,2026-05-23,quantile,wk inc covid hosp
53,0,0.15,16.114562093695902,2026-05-23,2026-05-23,quantile,wk inc covid hosp
54,0,0.15,2.6912083073791755,2026-05-23,2026-05-23,quantile,wk inc covid hosp
55,0,0.15,4.466694468737076,2026-05-23,2026-05-23,quantile,wk inc covid hosp
56,0,0.15,0.12689557476107585,2026-05-23,2026-05-23,quantile,wk inc covid hosp
72,0,0.15,17.062250381041455,2026-05-23,2026-05-23,quantile,wk inc covid hosp
US,0,0.15,993.5327117780913,2026-05-23,2026-05-23,quantile,wk inc covid hosp
01,0,0.2,20.680175101372097,2026-05-23,2026-05-23,quantile,wk inc covid hosp
02,0,0.2,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
04,0,0.2,18.892360880032744,2026-05-23,2026-05-23,quantile,wk inc covid hosp
05,0,0.2,4.513654151357965,2026-05-23,2026-05-23,quantile,wk inc covid hosp
06,0,0.2,118.5800070706152,2026-05-23,2026-05-23,quantile,wk inc covid hosp
08,0,0.2,8.516871129906134,2026-05-23,2026-05-23,quantile,wk inc covid hosp
09,0,0.2,1.8665696312387525,2026-05-23,2026-05-23,quantile,wk inc covid hosp
10,0,0.2,1.2002529618605093,2026-05-23,2026-05-23,quantile,wk inc covid hosp
11,0,0.2,1.17419173694243,2026-05-23,2026-05-23,quantile,wk inc covid hosp
12,0,0.2,55.37565620898574,2026-05-23,2026-05-23,quantile,wk inc covid hosp
13,0,0.2,33.02316042830956,2026-05-23,2026-05-23,quantile,wk inc covid hosp
15,0,0.2,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
16,0,0.2,0.19125617718429944,2026-05-23,2026-05-23,quantile,wk inc covid hosp
17,0,0.2,5.222892446960529,2026-05-23,2026-05-23,quantile,wk inc covid hosp
18,0,0.2,9.620888997866295,2026-05-23,2026-05-23,quantile,wk inc covid hosp
19,0,0.2,3.202142239608125,2026-05-23,2026-05-23,quantile,wk inc covid hosp
20,0,0.2,3.193781616489763,2026-05-23,2026-05-23,quantile,wk inc covid hosp
21,0,0.2,13.552402576004331,2026-05-23,2026-05-23,quantile,wk inc covid hosp
22,0,0.2,28.23451144918759,2026-05-23,2026-05-23,quantile,wk inc covid hosp
23,0,0.2,0.07342514952176248,2026-05-23,2026-05-23,quantile,wk inc covid hosp
24,0,0.2,4.913831615386937,2026-05-23,2026-05-23,quantile,wk inc covid hosp
25,0,0.2,14.861181858653994,2026-05-23,2026-05-23,quantile,wk inc covid hosp
26,0,0.2,22.06303050116226,2026-05-23,2026-05-23,quantile,wk inc covid hosp
27,0,0.2,15.097433306476761,2026-05-23,2026-05-23,quantile,wk inc covid hosp
28,0,0.2,3.1029578234131185,2026-05-23,2026-05-23,quantile,wk inc covid hosp
29,0,0.2,8.80223564167182,2026-05-23,2026-05-23,quantile,wk inc covid hosp
30,0,0.2,1.0298821440544441,2026-05-23,2026-05-23,quantile,wk inc covid hosp
31,0,0.2,3.182574675272528,2026-05-23,2026-05-23,quantile,wk inc covid hosp
32,0,0.2,1.0612889011278626,2026-05-23,2026-05-23,quantile,wk inc covid hosp
33,0,0.2,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
34,0,0.2,36.06391059750104,2026-05-23,2026-05-23,quantile,wk inc covid hosp
35,0,0.2,1.7237230976022289,2026-05-23,2026-05-23,quantile,wk inc covid hosp
36,0,0.2,63.92122292167419,2026-05-23,2026-05-23,quantile,wk inc covid hosp
37,0,0.2,38.0809452038783,2026-05-23,2026-05-23,quantile,wk inc covid hosp
38,0,0.2,0.628593163829952,2026-05-23,2026-05-23,quantile,wk inc covid hosp
39,0,0.2,16.92818205529109,2026-05-23,2026-05-23,quantile,wk inc covid hosp
40,0,0.2,2.8509276383176085,2026-05-23,2026-05-23,quantile,wk inc covid hosp
41,0,0.2,2.125991417461396,2026-05-23,2026-05-23,quantile,wk inc covid hosp
42,0,0.2,63.44554022588142,2026-05-23,2026-05-23,quantile,wk inc covid hosp
44,0,0.2,1.0161217597515477,2026-05-23,2026-05-23,quantile,wk inc covid hosp
45,0,0.2,21.224019171304967,2026-05-23,2026-05-23,quantile,wk inc covid hosp
46,0,0.2,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
47,0,0.2,22.098544427755183,2026-05-23,2026-05-23,quantile,wk inc covid hosp
48,0,0.2,79.83410902386406,2026-05-23,2026-05-23,quantile,wk inc covid hosp
49,0,0.2,6.289487057182228,2026-05-23,2026-05-23,quantile,wk inc covid hosp
50,0,0.2,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
51,0,0.2,25.897848040487528,2026-05-23,2026-05-23,quantile,wk inc covid hosp
53,0,0.2,17.810357002796902,2026-05-23,2026-05-23,quantile,wk inc covid hosp
54,0,0.2,3.3290430045310835,2026-05-23,2026-05-23,quantile,wk inc covid hosp
55,0,0.2,6.006630529143788,2026-05-23,2026-05-23,quantile,wk inc covid hosp
56,0,0.2,0.5470721222457301,2026-05-23,2026-05-23,quantile,wk inc covid hosp
72,0,0.2,19.44084357350556,2026-05-23,2026-05-23,quantile,wk inc covid hosp
US,0,0.2,1050.7461602579508,2026-05-23,2026-05-23,quantile,wk inc covid hosp
01,0,0.25,22.415495550015095,2026-05-23,2026-05-23,quantile,wk inc covid hosp
02,0,0.25,0.0,2026-05-23,2026-05-23,quantile,wk inc covid hosp
04,0,0.25,21.07831012613796,2026-05-23,2026-05-23,quantile,wk inc covid hosp
05,0,0.25,5.46102312247328,2026-05-23,2026-05-23,quantile,wk inc covid hosp
06,0,0.25,125.5608022099106,2026-05-23,2026-05-23,quantile,wk inc covid hosp
08,0,0.25,10.266358078579861,2026-05-23,2026-05-23,quantile,wk inc covid hosp
09,0,0.25,3.1784385260218744,2026-05-23,2026-05-23,quantile,wk inc covid hosp
