location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
31,0,0.01,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
32,0,0.01,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
33,0,0.01,7.248538355612643,2026-05-02,2026-05-02,quantile,wk inc covid hosp
34,0,0.01,18.609864514490145,2026-05-02,2026-05-02,quantile,wk inc covid hosp
35,0,0.01,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
36,0,0.01,74.91477283052784,2026-05-02,2026-05-02,quantile,wk inc covid hosp
37,0,0.01,56.1323135195735,2026-05-02,2026-05-02,quantile,wk inc covid hosp
38,0,0.01,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
39,0,0.01,5.547144022490679,2026-05-02,2026-05-02,quantile,wk inc covid hosp
40,0,0.01,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
41,0,0.01,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
42,0,0.01,18.38180631505582,2026-05-02,2026-05-02,quantile,wk inc covid hosp
44,0,0.01,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
45,0,0.01,11.104166162823171,2026-05-02,2026-05-02,quantile,wk inc covid hosp
46,0,0.01,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
47,0,0.01,10.467273593723293,2026-05-02,2026-05-02,quantile,wk inc covid hosp
48,0,0.01,2.836630347042064,2026-05-02,2026-05-02,quantile,wk inc covid hosp
49,0,0.01,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
50,0,0.01,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
51,0,0.01,19.203910855732918,2026-05-02,2026-05-02,quantile,wk inc covid hosp
53,0,0.01,2.202201878203359,2026-05-02,2026-05-02,quantile,wk inc covid hosp
54,0,0.01,3.364190595798332,2026-05-02,2026-05-02,quantile,wk inc covid hosp
55,0,0.01,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
56,0,0.01,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
72,0,0.01,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
US,0,0.01,782.3670573058745,2026-05-02,2026-05-02,quantile,wk inc covid hosp
01,0,0.025,38.07648519642287,2026-05-02,2026-05-02,quantile,wk inc covid hosp
02,0,0.025,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
04,0,0.025,2.671470546152257,2026-05-02,2026-05-02,quantile,wk inc covid hosp
05,0,0.025,2.726096268454703,2026-05-02,2026-05-02,quantile,wk inc covid hosp
06,0,0.025,73.40487779578862,2026-05-02,2026-05-02,quantile,wk inc covid hosp
08,0,0.025,3.111598342968887,2026-05-02,2026-05-02,quantile,wk inc covid hosp
09,0,0.025,0.11616297529972862,2026-05-02,2026-05-02,quantile,wk inc covid hosp
10,0,0.025,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
11,0,0.025,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
12,0,0.025,19.873673049148234,2026-05-02,2026-05-02,quantile,wk inc covid hosp
13,0,0.025,29.842054054588875,2026-05-02,2026-05-02,quantile,wk inc covid hosp
15,0,0.025,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
16,0,0.025,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
17,0,0.025,27.40757379219794,2026-05-02,2026-05-02,quantile,wk inc covid hosp
18,0,0.025,2.0136142125948417,2026-05-02,2026-05-02,quantile,wk inc covid hosp
19,0,0.025,2.2292399540296897,2026-05-02,2026-05-02,quantile,wk inc covid hosp
20,0,0.025,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
21,0,0.025,2.683359636876011,2026-05-02,2026-05-02,quantile,wk inc covid hosp
22,0,0.025,14.923365725954087,2026-05-02,2026-05-02,quantile,wk inc covid hosp
23,0,0.025,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
24,0,0.025,3.884251457350807,2026-05-02,2026-05-02,quantile,wk inc covid hosp
25,0,0.025,9.126839220440328,2026-05-02,2026-05-02,quantile,wk inc covid hosp
26,0,0.025,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
27,0,0.025,12.7578957924953,2026-05-02,2026-05-02,quantile,wk inc covid hosp
28,0,0.025,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
29,0,0.025,2.579244827994303,2026-05-02,2026-05-02,quantile,wk inc covid hosp
30,0,0.025,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
31,0,0.025,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
32,0,0.025,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
33,0,0.025,8.522539639494891,2026-05-02,2026-05-02,quantile,wk inc covid hosp
34,0,0.025,23.50945271088525,2026-05-02,2026-05-02,quantile,wk inc covid hosp
35,0,0.025,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
36,0,0.025,83.05218698407613,2026-05-02,2026-05-02,quantile,wk inc covid hosp
37,0,0.025,62.615381713049544,2026-05-02,2026-05-02,quantile,wk inc covid hosp
38,0,0.025,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
39,0,0.025,9.61891825496893,2026-05-02,2026-05-02,quantile,wk inc covid hosp
40,0,0.025,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
41,0,0.025,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
42,0,0.025,27.43010524085389,2026-05-02,2026-05-02,quantile,wk inc covid hosp
44,0,0.025,0.7669501182260317,2026-05-02,2026-05-02,quantile,wk inc covid hosp
45,0,0.025,14.30686761395515,2026-05-02,2026-05-02,quantile,wk inc covid hosp
46,0,0.025,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
47,0,0.025,14.171238734550707,2026-05-02,2026-05-02,quantile,wk inc covid hosp
48,0,0.025,13.854081734966456,2026-05-02,2026-05-02,quantile,wk inc covid hosp
49,0,0.025,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
50,0,0.025,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
51,0,0.025,23.987711713571898,2026-05-02,2026-05-02,quantile,wk inc covid hosp
53,0,0.025,4.4647745337411875,2026-05-02,2026-05-02,quantile,wk inc covid hosp
54,0,0.025,4.844808453030148,2026-05-02,2026-05-02,quantile,wk inc covid hosp
55,0,0.025,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
56,0,0.025,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
72,0,0.025,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
US,0,0.025,895.1461007585979,2026-05-02,2026-05-02,quantile,wk inc covid hosp
01,0,0.05,42.22376343706266,2026-05-02,2026-05-02,quantile,wk inc covid hosp
02,0,0.05,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
04,0,0.05,4.847384231941769,2026-05-02,2026-05-02,quantile,wk inc covid hosp
05,0,0.05,4.34160998147372,2026-05-02,2026-05-02,quantile,wk inc covid hosp
06,0,0.05,85.72213163616834,2026-05-02,2026-05-02,quantile,wk inc covid hosp
08,0,0.05,5.25423553134916,2026-05-02,2026-05-02,quantile,wk inc covid hosp
09,0,0.05,2.400379204011836,2026-05-02,2026-05-02,quantile,wk inc covid hosp
10,0,0.05,0.5633672400160893,2026-05-02,2026-05-02,quantile,wk inc covid hosp
11,0,0.05,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
12,0,0.05,31.560180004719804,2026-05-02,2026-05-02,quantile,wk inc covid hosp
13,0,0.05,35.129216516222456,2026-05-02,2026-05-02,quantile,wk inc covid hosp
15,0,0.05,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
16,0,0.05,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
17,0,0.05,33.380630328932575,2026-05-02,2026-05-02,quantile,wk inc covid hosp
18,0,0.05,4.793564380640323,2026-05-02,2026-05-02,quantile,wk inc covid hosp
19,0,0.05,3.589176342895255,2026-05-02,2026-05-02,quantile,wk inc covid hosp
20,0,0.05,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
21,0,0.05,4.7676557952569,2026-05-02,2026-05-02,quantile,wk inc covid hosp
22,0,0.05,17.840735570962362,2026-05-02,2026-05-02,quantile,wk inc covid hosp
23,0,0.05,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
24,0,0.05,5.922760254574504,2026-05-02,2026-05-02,quantile,wk inc covid hosp
25,0,0.05,12.41310636274203,2026-05-02,2026-05-02,quantile,wk inc covid hosp
26,0,0.05,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
27,0,0.05,15.699092161364442,2026-05-02,2026-05-02,quantile,wk inc covid hosp
28,0,0.05,0.8084354170213707,2026-05-02,2026-05-02,quantile,wk inc covid hosp
29,0,0.05,5.031538845208511,2026-05-02,2026-05-02,quantile,wk inc covid hosp
30,0,0.05,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
31,0,0.05,0.40719072120018723,2026-05-02,2026-05-02,quantile,wk inc covid hosp
32,0,0.05,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
33,0,0.05,10.098988209251818,2026-05-02,2026-05-02,quantile,wk inc covid hosp
34,0,0.05,30.16204430318237,2026-05-02,2026-05-02,quantile,wk inc covid hosp
35,0,0.05,0.18238968253343435,2026-05-02,2026-05-02,quantile,wk inc covid hosp
36,0,0.05,94.45083905952603,2026-05-02,2026-05-02,quantile,wk inc covid hosp
37,0,0.05,69.71223429563418,2026-05-02,2026-05-02,quantile,wk inc covid hosp
38,0,0.05,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
39,0,0.05,13.689167388071889,2026-05-02,2026-05-02,quantile,wk inc covid hosp
40,0,0.05,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
41,0,0.05,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
42,0,0.05,36.78015852976204,2026-05-02,2026-05-02,quantile,wk inc covid hosp
44,0,0.05,1.6534691498563825,2026-05-02,2026-05-02,quantile,wk inc covid hosp
45,0,0.05,18.917471852837128,2026-05-02,2026-05-02,quantile,wk inc covid hosp
46,0,0.05,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
47,0,0.05,18.74305613052429,2026-05-02,2026-05-02,quantile,wk inc covid hosp
48,0,0.05,26.429472552939615,2026-05-02,2026-05-02,quantile,wk inc covid hosp
49,0,0.05,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
50,0,0.05,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
51,0,0.05,28.32601294777171,2026-05-02,2026-05-02,quantile,wk inc covid hosp
53,0,0.05,7.53684458417482,2026-05-02,2026-05-02,quantile,wk inc covid hosp
54,0,0.05,6.301976537884394,2026-05-02,2026-05-02,quantile,wk inc covid hosp
55,0,0.05,0.28062622649939767,2026-05-02,2026-05-02,quantile,wk inc covid hosp
56,0,0.05,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
72,0,0.05,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
US,0,0.05,1005.0448608345345,2026-05-02,2026-05-02,quantile,wk inc covid hosp
01,0,0.1,47.46425300583501,2026-05-02,2026-05-02,quantile,wk inc covid hosp
02,0,0.1,0.15731551085589993,2026-05-02,2026-05-02,quantile,wk inc covid hosp
04,0,0.1,9.011511218067465,2026-05-02,2026-05-02,quantile,wk inc covid hosp
05,0,0.1,6.423401587404964,2026-05-02,2026-05-02,quantile,wk inc covid hosp
06,0,0.1,99.45488080102271,2026-05-02,2026-05-02,quantile,wk inc covid hosp
08,0,0.1,8.276049926733071,2026-05-02,2026-05-02,quantile,wk inc covid hosp
09,0,0.1,5.085281845242338,2026-05-02,2026-05-02,quantile,wk inc covid hosp
10,0,0.1,1.2661850010952138,2026-05-02,2026-05-02,quantile,wk inc covid hosp
11,0,0.1,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
12,0,0.1,49.717643803627745,2026-05-02,2026-05-02,quantile,wk inc covid hosp
13,0,0.1,41.157723035420965,2026-05-02,2026-05-02,quantile,wk inc covid hosp
15,0,0.1,0.3953279964827202,2026-05-02,2026-05-02,quantile,wk inc covid hosp
16,0,0.1,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
17,0,0.1,40.08691801447457,2026-05-02,2026-05-02,quantile,wk inc covid hosp
18,0,0.1,8.171977717233535,2026-05-02,2026-05-02,quantile,wk inc covid hosp
19,0,0.1,5.577439127740314,2026-05-02,2026-05-02,quantile,wk inc covid hosp
20,0,0.1,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
21,0,0.1,7.767689697894931,2026-05-02,2026-05-02,quantile,wk inc covid hosp
22,0,0.1,20.854672986293583,2026-05-02,2026-05-02,quantile,wk inc covid hosp
23,0,0.1,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
24,0,0.1,8.629685297850592,2026-05-02,2026-05-02,quantile,wk inc covid hosp
25,0,0.1,16.70510749756325,2026-05-02,2026-05-02,quantile,wk inc covid hosp
26,0,0.1,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
27,0,0.1,19.17611042444788,2026-05-02,2026-05-02,quantile,wk inc covid hosp
28,0,0.1,2.420148125827498,2026-05-02,2026-05-02,quantile,wk inc covid hosp
29,0,0.1,7.884745266046029,2026-05-02,2026-05-02,quantile,wk inc covid hosp
30,0,0.1,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
31,0,0.1,1.5723268912176727,2026-05-02,2026-05-02,quantile,wk inc covid hosp
32,0,0.1,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
33,0,0.1,12.042910543640762,2026-05-02,2026-05-02,quantile,wk inc covid hosp
34,0,0.1,37.44746080467375,2026-05-02,2026-05-02,quantile,wk inc covid hosp
35,0,0.1,1.361000958772409,2026-05-02,2026-05-02,quantile,wk inc covid hosp
36,0,0.1,107.37030958056299,2026-05-02,2026-05-02,quantile,wk inc covid hosp
37,0,0.1,78.31203738232895,2026-05-02,2026-05-02,quantile,wk inc covid hosp
38,0,0.1,0.31641915786467983,2026-05-02,2026-05-02,quantile,wk inc covid hosp
39,0,0.1,21.204442654944334,2026-05-02,2026-05-02,quantile,wk inc covid hosp
40,0,0.1,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
41,0,0.1,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
42,0,0.1,46.741028966626665,2026-05-02,2026-05-02,quantile,wk inc covid hosp
44,0,0.1,2.670383408548294,2026-05-02,2026-05-02,quantile,wk inc covid hosp
45,0,0.1,22.49556425857199,2026-05-02,2026-05-02,quantile,wk inc covid hosp
46,0,0.1,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
47,0,0.1,23.752392827189293,2026-05-02,2026-05-02,quantile,wk inc covid hosp
48,0,0.1,42.44978795513838,2026-05-02,2026-05-02,quantile,wk inc covid hosp
49,0,0.1,0.2790741935163668,2026-05-02,2026-05-02,quantile,wk inc covid hosp
50,0,0.1,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
51,0,0.1,33.60072862062702,2026-05-02,2026-05-02,quantile,wk inc covid hosp
53,0,0.1,10.647214244626172,2026-05-02,2026-05-02,quantile,wk inc covid hosp
54,0,0.1,8.076563831541522,2026-05-02,2026-05-02,quantile,wk inc covid hosp
55,0,0.1,2.9415263260407274,2026-05-02,2026-05-02,quantile,wk inc covid hosp
56,0,0.1,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
72,0,0.1,0.7906583800097284,2026-05-02,2026-05-02,quantile,wk inc covid hosp
US,0,0.1,1174.7860872317651,2026-05-02,2026-05-02,quantile,wk inc covid hosp
01,0,0.15,51.493982340122635,2026-05-02,2026-05-02,quantile,wk inc covid hosp
02,0,0.15,0.569778406389693,2026-05-02,2026-05-02,quantile,wk inc covid hosp
04,0,0.15,12.423788944878284,2026-05-02,2026-05-02,quantile,wk inc covid hosp
05,0,0.15,7.695877847882631,2026-05-02,2026-05-02,quantile,wk inc covid hosp
06,0,0.15,108.25627599560187,2026-05-02,2026-05-02,quantile,wk inc covid hosp
08,0,0.15,10.012743133511888,2026-05-02,2026-05-02,quantile,wk inc covid hosp
09,0,0.15,7.218809660287755,2026-05-02,2026-05-02,quantile,wk inc covid hosp
10,0,0.15,1.7198212803074344,2026-05-02,2026-05-02,quantile,wk inc covid hosp
11,0,0.15,0.09803239738975865,2026-05-02,2026-05-02,quantile,wk inc covid hosp
12,0,0.15,61.851978234507946,2026-05-02,2026-05-02,quantile,wk inc covid hosp
13,0,0.15,44.92519776913774,2026-05-02,2026-05-02,quantile,wk inc covid hosp
15,0,0.15,0.9730086349110264,2026-05-02,2026-05-02,quantile,wk inc covid hosp
16,0,0.15,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
17,0,0.15,44.42995074627814,2026-05-02,2026-05-02,quantile,wk inc covid hosp
18,0,0.15,10.676752805693608,2026-05-02,2026-05-02,quantile,wk inc covid hosp
19,0,0.15,7.129034229067707,2026-05-02,2026-05-02,quantile,wk inc covid hosp
20,0,0.15,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
21,0,0.15,9.743679741847508,2026-05-02,2026-05-02,quantile,wk inc covid hosp
22,0,0.15,23.3710725242379,2026-05-02,2026-05-02,quantile,wk inc covid hosp
23,0,0.15,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
24,0,0.15,10.776271723052746,2026-05-02,2026-05-02,quantile,wk inc covid hosp
25,0,0.15,19.252118664737402,2026-05-02,2026-05-02,quantile,wk inc covid hosp
26,0,0.15,3.7371295415876706,2026-05-02,2026-05-02,quantile,wk inc covid hosp
27,0,0.15,21.78518606641814,2026-05-02,2026-05-02,quantile,wk inc covid hosp
28,0,0.15,3.737151351071967,2026-05-02,2026-05-02,quantile,wk inc covid hosp
29,0,0.15,10.063345324201675,2026-05-02,2026-05-02,quantile,wk inc covid hosp
30,0,0.15,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
31,0,0.15,2.53402087427966,2026-05-02,2026-05-02,quantile,wk inc covid hosp
32,0,0.15,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
33,0,0.15,13.68052852663065,2026-05-02,2026-05-02,quantile,wk inc covid hosp
34,0,0.15,42.62815501457704,2026-05-02,2026-05-02,quantile,wk inc covid hosp
35,0,0.15,2.3295230912563976,2026-05-02,2026-05-02,quantile,wk inc covid hosp
36,0,0.15,115.7584030071188,2026-05-02,2026-05-02,quantile,wk inc covid hosp
37,0,0.15,83.92610916486608,2026-05-02,2026-05-02,quantile,wk inc covid hosp
38,0,0.15,0.6607676963158633,2026-05-02,2026-05-02,quantile,wk inc covid hosp
39,0,0.15,25.112445426197826,2026-05-02,2026-05-02,quantile,wk inc covid hosp
40,0,0.15,0.9730062166876813,2026-05-02,2026-05-02,quantile,wk inc covid hosp
41,0,0.15,0.8353098537588967,2026-05-02,2026-05-02,quantile,wk inc covid hosp
42,0,0.15,55.434860402072175,2026-05-02,2026-05-02,quantile,wk inc covid hosp
44,0,0.15,3.359631807118612,2026-05-02,2026-05-02,quantile,wk inc covid hosp
45,0,0.15,25.08220792512387,2026-05-02,2026-05-02,quantile,wk inc covid hosp
46,0,0.15,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
47,0,0.15,26.781511886931956,2026-05-02,2026-05-02,quantile,wk inc covid hosp
48,0,0.15,52.5725926697318,2026-05-02,2026-05-02,quantile,wk inc covid hosp
49,0,0.15,1.4618666171394443,2026-05-02,2026-05-02,quantile,wk inc covid hosp
50,0,0.15,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
51,0,0.15,37.06785649746354,2026-05-02,2026-05-02,quantile,wk inc covid hosp
53,0,0.15,12.529073337095669,2026-05-02,2026-05-02,quantile,wk inc covid hosp
54,0,0.15,9.098450735455302,2026-05-02,2026-05-02,quantile,wk inc covid hosp
55,0,0.15,4.688332746845065,2026-05-02,2026-05-02,quantile,wk inc covid hosp
56,0,0.15,0.053429630416571616,2026-05-02,2026-05-02,quantile,wk inc covid hosp
72,0,0.15,2.3158309656464784,2026-05-02,2026-05-02,quantile,wk inc covid hosp
US,0,0.15,1277.0576144502045,2026-05-02,2026-05-02,quantile,wk inc covid hosp
01,0,0.2,54.20150713100928,2026-05-02,2026-05-02,quantile,wk inc covid hosp
02,0,0.2,0.9110109834451239,2026-05-02,2026-05-02,quantile,wk inc covid hosp
04,0,0.2,15.019847886376777,2026-05-02,2026-05-02,quantile,wk inc covid hosp
05,0,0.2,8.97825510426391,2026-05-02,2026-05-02,quantile,wk inc covid hosp
06,0,0.2,116.59367420989011,2026-05-02,2026-05-02,quantile,wk inc covid hosp
08,0,0.2,11.809488389375547,2026-05-02,2026-05-02,quantile,wk inc covid hosp
09,0,0.2,9.21695491074207,2026-05-02,2026-05-02,quantile,wk inc covid hosp
10,0,0.2,2.2553406015872794,2026-05-02,2026-05-02,quantile,wk inc covid hosp
11,0,0.2,0.41105675850760337,2026-05-02,2026-05-02,quantile,wk inc covid hosp
12,0,0.2,72.6133038135823,2026-05-02,2026-05-02,quantile,wk inc covid hosp
13,0,0.2,48.241570542559934,2026-05-02,2026-05-02,quantile,wk inc covid hosp
15,0,0.2,1.4563600160192305,2026-05-02,2026-05-02,quantile,wk inc covid hosp
16,0,0.2,0.33989059949510614,2026-05-02,2026-05-02,quantile,wk inc covid hosp
17,0,0.2,48.40570998545001,2026-05-02,2026-05-02,quantile,wk inc covid hosp
18,0,0.2,12.67576596323805,2026-05-02,2026-05-02,quantile,wk inc covid hosp
19,0,0.2,8.40973577085488,2026-05-02,2026-05-02,quantile,wk inc covid hosp
20,0,0.2,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
21,0,0.2,11.630897273825651,2026-05-02,2026-05-02,quantile,wk inc covid hosp
22,0,0.2,25.460054048937078,2026-05-02,2026-05-02,quantile,wk inc covid hosp
23,0,0.2,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
24,0,0.2,12.579195376921067,2026-05-02,2026-05-02,quantile,wk inc covid hosp
25,0,0.2,21.80850972802221,2026-05-02,2026-05-02,quantile,wk inc covid hosp
26,0,0.2,6.943382521863108,2026-05-02,2026-05-02,quantile,wk inc covid hosp
27,0,0.2,24.170520938922685,2026-05-02,2026-05-02,quantile,wk inc covid hosp
28,0,0.2,4.941636751923719,2026-05-02,2026-05-02,quantile,wk inc covid hosp
29,0,0.2,11.923873730069218,2026-05-02,2026-05-02,quantile,wk inc covid hosp
30,0,0.2,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
31,0,0.2,3.208468117695492,2026-05-02,2026-05-02,quantile,wk inc covid hosp
32,0,0.2,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
33,0,0.2,14.86741955860163,2026-05-02,2026-05-02,quantile,wk inc covid hosp
34,0,0.2,47.95007232871037,2026-05-02,2026-05-02,quantile,wk inc covid hosp
35,0,0.2,3.090758576498402,2026-05-02,2026-05-02,quantile,wk inc covid hosp
36,0,0.2,121.21427153895756,2026-05-02,2026-05-02,quantile,wk inc covid hosp
37,0,0.2,88.61795671994967,2026-05-02,2026-05-02,quantile,wk inc covid hosp
38,0,0.2,1.0362339998158285,2026-05-02,2026-05-02,quantile,wk inc covid hosp
39,0,0.2,28.84116670599919,2026-05-02,2026-05-02,quantile,wk inc covid hosp
40,0,0.2,1.7700369528290743,2026-05-02,2026-05-02,quantile,wk inc covid hosp
41,0,0.2,1.728843766775909,2026-05-02,2026-05-02,quantile,wk inc covid hosp
42,0,0.2,61.39012456006945,2026-05-02,2026-05-02,quantile,wk inc covid hosp
44,0,0.2,4.0001513870038705,2026-05-02,2026-05-02,quantile,wk inc covid hosp
45,0,0.2,27.145709425624073,2026-05-02,2026-05-02,quantile,wk inc covid hosp
46,0,0.2,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
47,0,0.2,29.697858221410677,2026-05-02,2026-05-02,quantile,wk inc covid hosp
48,0,0.2,63.698553605808335,2026-05-02,2026-05-02,quantile,wk inc covid hosp
49,0,0.2,2.2384697479462363,2026-05-02,2026-05-02,quantile,wk inc covid hosp
50,0,0.2,0.0,2026-05-02,2026-05-02,quantile,wk inc covid hosp
51,0,0.2,39.96378026937406,2026-05-02,2026-05-02,quantile,wk inc covid hosp
53,0,0.2,14.04769216910417,2026-05-02,2026-05-02,quantile,wk inc covid hosp
54,0,0.2,9.982405527560445,2026-05-02,2026-05-02,quantile,wk inc covid hosp
55,0,0.2,6.2578461676346375,2026-05-02,2026-05-02,quantile,wk inc covid hosp
56,0,0.2,0.44365589240737646,2026-05-02,2026-05-02,quantile,wk inc covid hosp
72,0,0.2,3.4055006309989717,2026-05-02,2026-05-02,quantile,wk inc covid hosp
US,0,0.2,1341.9251698042053,2026-05-02,2026-05-02,quantile,wk inc covid hosp
01,0,0.25,56.6686010304164,2026-05-02,2026-05-02,quantile,wk inc covid hosp
02,0,0.25,1.2328695731045565,2026-05-02,2026-05-02,quantile,wk inc covid hosp
04,0,0.25,16.937421131517628,2026-05-02,2026-05-02,quantile,wk inc covid hosp
05,0,0.25,10.075360240834273,2026-05-02,2026-05-02,quantile,wk inc covid hosp
06,0,0.25,123.64818550036478,2026-05-02,2026-05-02,quantile,wk inc covid hosp
08,0,0.25,13.509343726648227,2026-05-02,2026-05-02,quantile,wk inc covid hosp
