location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
56,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.2,0.0
72,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.2,107.91004055348793
US,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.2,3368.670121637239
01,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,61.811671755784154
02,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,0.7881205759752891
04,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,72.25042899589519
05,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,3.5998243671010037
06,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,517.8625920539899
08,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,18.56710410496796
09,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,9.721949732852494
10,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,2.413648803467746
11,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,1.3169358443401402
12,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,274.60668203183
13,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,121.2259394743552
15,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,21.138472842347973
16,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,13.067051829371511
17,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,35.174577722747294
18,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,6.162382076708794
19,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,3.019711117519283
20,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,4.323569484949106
21,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,12.841545187384726
22,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,58.32122301458217
23,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,0.0
24,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,2.9467327214036927
25,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,29.842306177791613
26,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,15.582132908990195
27,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,15.65041693849651
28,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,14.624714981685528
29,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,33.02468094909543
30,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,1.1148293782911025
31,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,6.178556823685822
32,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,5.548673589052933
33,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,0.061275236140546724
34,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,93.96159292146613
35,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,10.634401972234846
36,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,228.98793617793217
37,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,115.71598326631653
38,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,0.0
39,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,42.16612671758216
40,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,15.171591229216146
41,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,15.113013218708963
42,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,61.497884047024854
44,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,0.0
45,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,57.977514374652806
46,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,1.8137720391787575
47,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,71.68038179132171
48,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,398.0766864403756
49,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,5.411686349953504
50,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,0.0
51,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,36.01384329026749
53,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,49.477869036461115
54,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,2.312388593193723
55,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,25.745758989440432
56,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,0.0
72,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,102.76718840634983
US,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.2,3481.336393790565
01,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,68.34994765459895
02,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,2.3669790013853755
04,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,72.23840294675502
05,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,5.697379911249377
06,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,514.5020663971169
08,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,19.973893698409757
09,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,11.922566379033933
10,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,3.270725175985266
11,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,2.7142615369411205
12,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,355.1366506295841
13,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,117.2459527318245
15,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,25.270349029948648
16,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,12.71765508870271
17,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,32.13520353538569
18,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,7.863009991931307
19,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,3.7614789240578066
20,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,5.664203060725429
21,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,13.442861052810137
22,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,65.33258480149335
23,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,0.0
24,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,4.939062020174005
25,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,28.398285398363633
26,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,20.277853595964938
27,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,15.233227300242838
28,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,22.37654363657955
29,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,28.985012487939233
30,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,2.3394078443198283
31,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,6.378891195111192
32,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,10.021843114703314
33,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,1.6232075788977376
34,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,93.34153899644366
35,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,11.824602583734386
36,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,198.87260205162488
37,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,123.65133974806221
38,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,0.0
39,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,39.469058448511895
40,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,14.160205251104264
41,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,16.27221290661148
42,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,62.06005471007088
44,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,1.3435803871428105
45,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,56.68606268813612
46,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,2.728086363872111
47,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,71.64780379152525
48,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,434.2395214761236
49,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,7.074374576565546
50,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,0.13955561149698995
51,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,35.46957330350369
53,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,52.41236328343819
54,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,2.7266871366364493
55,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,23.741861167693553
56,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,0.5791272580675312
72,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,124.39543062867453
US,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.25,3153.4400985916513
01,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,68.14880864057321
02,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,2.0797117808186627
04,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,78.36238455821926
05,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,5.237823444403788
06,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,524.6035877447656
08,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,20.036337073846212
09,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,11.445417263838733
10,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,3.198255715534603
11,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,2.431710910772789
12,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,335.3405050130274
13,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,123.4783069081179
15,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,25.716598286563624
16,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,13.783865537433037
17,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,34.379658724403484
18,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,8.037024276132165
19,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,3.6726185843510395
20,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,5.639900737006522
21,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,13.985848024402207
22,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,67.20048705078938
23,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,0.0
24,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,4.629295403605762
25,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,30.15076399391958
26,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,19.600308016505426
27,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,16.1022253232175
28,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,19.8850907114023
29,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,31.95344051680043
30,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,2.0039424329234783
31,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,7.056975487276133
32,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,8.34635888964498
33,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,1.116185408054681
34,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,96.7651935485707
35,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,12.258475847886873
36,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,214.61494516628866
37,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,123.04272326783097
38,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,0.0
39,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,41.601931891041794
40,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,15.07490426805059
41,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,17.094978042210943
42,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,64.06618496305703
44,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,0.9750435549615659
45,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,61.900196069763496
46,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,2.6592955593272007
47,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,75.48875940646715
48,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,436.49429379290416
49,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,7.061812260952436
50,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,0.0
51,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,37.75464589562663
53,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,53.449887276979226
54,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,2.831368190122677
55,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,25.956764298021984
56,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,0.46342929478295897
72,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,122.08958060037732
US,2026-09-05,1,2026-09-12,wk inc covid hosp,quantile,0.25,3338.013382860886
01,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,67.15784405399486
02,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,1.8305286548830157
04,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,78.78216358114776
05,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,5.083802088043721
06,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,537.2568418823766
08,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,21.092387445864457
09,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,11.848457766741967
10,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,3.43517989203953
11,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,2.3082515831341066
12,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,327.37461706246785
13,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,127.33064563332573
15,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,25.635026452565413
16,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,14.36488045097664
17,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,38.46191538969922
18,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,9.09419819923257
19,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,3.856844385734584
20,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,5.5991155199208915
21,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,15.820606609590659
22,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,64.63126613231907
23,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,0.0
24,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,5.262955630785603
25,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,33.143613028632004
26,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,20.54661314938665
27,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,17.356526491291117
28,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,19.220726669874335
29,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,36.07183837114255
30,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,2.0213869037993257
31,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,7.211057211884366
32,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,8.075349624500939
33,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,1.0310939726120996
34,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,101.91431548340736
35,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,12.491949699184634
36,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,232.80041843483488
37,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,124.63635192629613
38,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,0.0
39,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,45.55494703038535
40,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,16.59247881772754
41,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,17.309137893996116
42,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,70.62450629840639
44,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,0.7289947980287736
45,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,62.8496461826671
46,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,2.845684663983042
47,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,77.55492654178498
48,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,435.4447169692475
49,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,7.504369355439819
50,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,0.0
51,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,39.44777281564128
53,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,53.49555810065928
54,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,3.3670722314383053
55,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,28.085845023994114
56,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,0.33913642997212323
72,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,117.5713387840195
US,2026-09-05,2,2026-09-19,wk inc covid hosp,quantile,0.25,3535.589095315598
01,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,67.91106679680689
02,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,1.4273210275622115
04,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,81.39958368485982
05,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,5.246968215840611
06,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,543.495979158616
08,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,22.011346952301093
09,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,12.891999933889592
10,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,3.4040095668899433
11,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,2.0174574666832945
12,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,307.77934628301165
13,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,130.26825875786997
15,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,24.201769037288408
16,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,15.236453036563583
17,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,42.797450117051426
18,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,9.580603514106345
19,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,4.793940998491427
20,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,5.952244795355641
21,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,16.15579116986313
22,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,64.6031499416272
23,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,0.0
24,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,5.663822456231051
25,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,34.90407217069617
26,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,22.937986915071836
27,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,19.372463418223603
28,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,17.539889352604717
29,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,38.2572065619531
30,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,2.0513610121933348
31,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,8.071813143518282
32,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,6.950590942235993
33,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,1.0302570280047831
34,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,105.79956798121117
35,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,13.033895332393719
36,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,246.53541235021402
37,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,125.92148931451476
38,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,0.0
39,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,49.345001483906664
40,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,17.612538045445053
41,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,17.951385595160403
42,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,74.39603215374066
44,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,0.5683227833746036
45,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,63.45948175566715
46,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,2.7559004176831765
47,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,79.99766822650116
48,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,440.98732943545787
49,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,7.3238009843114265
50,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,0.0
51,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,42.18803302220898
53,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,54.377513540672474
54,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,3.5930673055625975
55,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,31.71218729897008
56,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,0.19173232441254934
72,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,111.94976789717727
US,2026-09-05,3,2026-09-26,wk inc covid hosp,quantile,0.25,3761.4149703537882
01,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,70.6414573638851
02,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,2.723286434012157
04,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,75.65974207992159
05,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,6.5868100981623
06,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,526.7307987558715
08,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,21.48816686868175
09,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,13.149549214529664
10,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,3.7037114699473284
11,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,3.1115291856891236
12,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,374.04011912449926
13,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,121.93726503745313
15,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,26.551074503357448
16,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,13.560224857360623
17,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,35.080085621587884
18,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,9.357164189271005
19,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,4.516507589717407
20,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,6.597556176981906
21,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,15.177682681523196
22,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,68.37247621433573
23,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,0.0
24,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,6.17809964157562
25,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,30.718542255643356
26,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,23.65449747865337
27,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,16.53883141606148
28,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,24.126349948153305
29,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,30.603907928980597
30,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,2.8792635803676605
31,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,7.147418916490676
32,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,10.956515460641876
33,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,2.1759341594176713
34,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,97.97307983215161
35,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,12.798702116584051
36,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,204.71086797273864
37,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,128.9319238256398
38,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,0.0
39,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,42.537147036632255
40,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,15.43271386749489
41,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,17.472813809953696
42,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,67.4233541875949
44,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,1.7568679805757306
45,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,59.38375159507092
46,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,3.1297275526438484
47,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,74.59337121183553
48,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,449.18585905779076
49,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,8.030135848667626
50,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,0.34897494743275065
51,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,38.27242734513287
53,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,54.82274084892407
54,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,3.2314498749629963
55,2026-09-05,0,2026-09-05,wk inc covid hosp,quantile,0.3,25.909181557326352
