location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
39,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.1,48.34884839839666
40,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.1,17.38958993124691
41,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.1,9.73222711181915
42,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.1,83.35782266714448
44,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.1,1.5511206176211112
45,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.1,56.75756225776407
46,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.1,0.5826489088142117
47,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.1,50.77977195799293
48,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.1,341.1884660955955
49,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.1,4.347189142713782
50,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.1,0.16856704736560307
51,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.1,19.00229195758768
53,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.1,70.20172159219229
54,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.1,3.0525479887442883
55,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.1,4.010616520205381
56,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.1,0.0
72,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.1,48.94823103647728
US,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.1,3616.9116775969164
01,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,60.47658754107767
02,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,0.6482616770844204
04,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,52.74789879048666
05,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,2.979060906702356
06,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,765.6864103436576
08,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,11.08258833242377
09,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,0.5280218023459916
10,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,6.835530514980452
11,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,0.8525536847634054
12,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,272.15576527723977
13,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,38.5107620962871
15,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,13.932276316676433
16,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,3.530556453355899
17,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,26.58822395602978
18,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,20.22009557644387
19,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,5.955048152436843
20,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,1.5077358258820535
21,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,10.172179226673387
22,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,27.908188128222427
23,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,0.0
24,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,8.691759372564274
25,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,9.503919611044662
26,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,0.0
27,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,6.937820934597007
28,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,16.4337449848214
29,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,38.19344572247891
30,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,1.4422016240144018
31,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,0.0
32,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,26.3766648406394
33,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,0.0
34,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,55.03732663450538
35,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,6.257105410588719
36,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,162.59983236998508
37,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,130.44361513674986
38,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,0.0
39,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,50.130196572027394
40,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,17.103767918294206
41,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,9.326795333218513
42,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,81.7539856587834
44,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,1.1992618174459329
45,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,53.66338661453463
46,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,0.0
47,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,45.948970050541455
48,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,303.6889865517578
49,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,2.9804559206012393
50,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,0.0
51,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,17.664353372557933
53,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,66.13878147954703
54,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,3.121972551340216
55,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,3.5115367064824974
56,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,0.0
72,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,40.054969287544864
US,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.1,3574.652096904668
01,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,79.87635885078653
02,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,3.3210073424614883
04,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,72.82508747859852
05,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,8.810049408889705
06,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,831.4944397778711
08,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,17.581190424044866
09,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,7.480375634629834
10,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,9.627665610344872
11,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,3.5017853776523733
12,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,440.5418664216292
13,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,62.71448565470373
15,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,23.729941883676737
16,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,7.839258125667431
17,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,34.917453083118694
18,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,27.50656414626379
19,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,9.670390944735322
20,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,5.3895621928708595
21,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,17.00243078977459
22,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,48.326582112664234
23,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,0.0
24,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,14.174602648384033
25,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,16.58514335608438
26,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,11.647222384846069
27,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,11.962949846072096
28,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,28.49147431149913
29,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,42.42723263782868
30,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,4.321568529687104
31,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,1.2712554446268496
32,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,33.63408661617925
33,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,2.0471547819684868
34,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,81.62253408440024
35,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,12.095562975009633
36,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,183.12204106671686
37,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,158.41522665667162
38,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,0.0
39,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,56.62822770197782
40,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,21.260736612504882
41,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,15.234563310269174
42,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,102.32751592307984
44,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,4.278219100445373
45,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,70.50675605812488
46,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,2.548711754209094
47,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,66.44018536277288
48,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,439.02829261715465
49,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,7.4292611010792236
50,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,1.8951187498914552
51,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,27.901395318646816
53,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,82.09840887697281
54,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,5.436630353158288
55,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,10.125514599921456
56,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,0.6961579390018596
72,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,73.85787277984116
US,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.15,3795.828479437096
01,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,75.61333607193723
02,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,2.675985351516414
04,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,70.94857020113842
05,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,7.275716244097043
06,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,842.000171812963
08,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,16.34994247180597
09,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,6.068034288666421
10,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,9.100863927411371
11,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,2.727930711941648
12,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,394.19473907595597
13,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,55.576690440632255
15,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,21.430914053857695
16,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,6.735322997472391
17,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,34.400645018301894
18,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,27.121976944589328
19,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,9.044980030923638
20,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,4.535407268031755
21,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,15.799595822486205
22,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,42.13760551378468
23,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,0.0
24,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,13.669846964795335
25,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,14.537926779185982
26,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,10.4002953846174
27,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,10.860001217775315
28,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,25.297251574740105
29,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,42.70485898843649
30,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,3.630178866595228
31,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,0.3726325165585294
32,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,32.972592866317385
33,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,1.4507140564548682
34,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,77.62696242840232
35,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,11.415335954163345
36,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,180.39557144154713
37,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,155.29289960147437
38,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,0.0
39,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,56.389344581419415
40,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,20.99624693291339
41,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,14.15053017097088
42,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,99.01345755428098
44,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,3.0721652807551845
45,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,68.63208694515681
46,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,2.0519284863530416
47,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,62.7274775192164
48,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,406.3951261814185
49,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,6.982918328005988
50,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,1.3844920369890916
51,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,26.814360130600914
53,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,80.73615327986266
54,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,5.013652779753033
55,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,8.499525448377955
56,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,0.2892397684540655
72,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,66.19213487873085
US,2026-09-19,1,2026-09-26,wk inc covid hosp,quantile,0.15,3804.6450984199214
01,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,72.01594600356097
02,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,2.091882314846848
04,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,66.9750369526005
05,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,6.391985027444235
06,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,845.030269213434
08,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,15.393162895262932
09,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,5.454252081683473
10,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,9.31429657384999
11,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,2.573152035646001
12,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,362.6425694364377
13,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,50.03496760289719
15,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,19.691846247835308
16,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,5.739152541690619
17,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,35.53034695534155
18,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,25.99177637786954
19,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,8.349220428242912
20,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,3.7927830657868653
21,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,15.74952872097646
22,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,38.23086768103018
23,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,0.0
24,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,13.05438396593001
25,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,14.59380069629496
26,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,7.34205118155613
27,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,10.301203257938434
28,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,23.07994685822584
29,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,45.35330843527781
30,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,3.3659013598720002
31,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,0.0
32,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,31.841180534474336
33,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,0.9632242571124199
34,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,72.56412118023934
35,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,9.694711115826363
36,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,185.06880050146836
37,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,151.50465105548665
38,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,0.0
39,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,58.195072268469744
40,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,20.929384321242875
41,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,12.639594428989929
42,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,102.44139163439264
44,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,2.7652957956587843
45,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,65.3995701784829
46,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,1.5711004897663603
47,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,59.563834202315974
48,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,381.2837919334792
49,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,6.522983715994097
50,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,0.9973746466620588
51,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,24.70077496771143
53,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,78.04789589132785
54,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,4.702954088202744
55,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,8.716868018003783
56,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,0.0
72,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,59.01580650504833
US,2026-09-19,2,2026-10-03,wk inc covid hosp,quantile,0.15,3892.628352023187
01,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,69.80581532544029
02,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,1.5250975150618664
04,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,63.53457694245674
05,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,5.7146209726164034
06,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,836.4252624560165
08,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,14.67417276994324
09,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,4.4777440619189495
10,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,8.852269660166616
11,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,1.9276689280559416
12,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,325.68009905957354
13,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,46.75031900353672
15,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,17.35606616218719
16,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,5.385406157056072
17,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,36.87611911307841
18,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,26.556445574622657
19,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,8.978592082146262
20,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,3.7358365914564517
21,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,14.78177197448893
22,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,33.59360635241194
23,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,0.0
24,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,13.57686946874614
25,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,13.780645419041049
26,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,7.285625406647122
27,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,10.460387319438437
28,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,20.868628110638703
29,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,45.274898328023426
30,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,3.041245945336288
31,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,0.0
32,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,31.29849455692104
33,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,0.5563886415503817
34,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,69.25494540389586
35,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,9.242592304069996
36,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,185.84914465408926
37,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,147.22039583154427
38,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,0.0
39,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,60.5837137641641
40,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,21.423735120354095
41,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,12.834853184360124
42,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,102.93727902740237
44,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,2.5035209904532074
45,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,61.94079460089958
46,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,1.1688325752609114
47,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,57.359838131055525
48,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,360.75601018511674
49,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,5.318316281581095
50,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,0.7582282862671121
51,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,22.819139048822564
53,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,75.04309437131535
54,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,4.883377678951453
55,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,7.703688123104018
56,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,0.0
72,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,50.07290856579391
US,2026-09-19,3,2026-10-10,wk inc covid hosp,quantile,0.15,3920.443042136642
01,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,83.06037327804789
02,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,3.856331921907896
04,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,77.67293713704233
05,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,10.077783159772965
06,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,856.1236452488721
08,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,19.512740918845186
09,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,9.282664639872795
10,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,10.463864007356152
11,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,4.101947428176448
12,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,468.6398875008066
13,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,66.56870683621769
15,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,25.379445413721587
16,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,8.742985969990034
17,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,38.322715545888386
18,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,30.090174149901443
19,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,10.978090600202906
20,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,6.401869224917366
21,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,19.11220411340012
22,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,51.57468383081255
23,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,0.30390171624637524
24,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,16.103620532313723
25,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,18.981821990266592
26,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,15.506530968344112
27,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,13.702170490429495
28,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,30.889675438330787
29,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,45.34627644327392
30,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,5.076727692197945
31,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,1.9008152501935014
32,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,35.57606723059754
33,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,2.6900359050731555
34,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,88.30799827418694
35,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,13.614221046182788
36,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,190.21286114072348
37,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,165.0476429585627
38,2026-09-19,0,2026-09-19,wk inc covid hosp,quantile,0.2,0.0
