location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
31,0,0.01,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
32,0,0.01,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
33,0,0.01,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
34,0,0.01,13.176786774122576,2026-04-18,2026-04-18,quantile,wk inc covid hosp
35,0,0.01,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
36,0,0.01,82.39297174825434,2026-04-18,2026-04-18,quantile,wk inc covid hosp
37,0,0.01,31.64226782833525,2026-04-18,2026-04-18,quantile,wk inc covid hosp
38,0,0.01,0.08348966703691925,2026-04-18,2026-04-18,quantile,wk inc covid hosp
39,0,0.01,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
40,0,0.01,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
41,0,0.01,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
42,0,0.01,32.08906785351831,2026-04-18,2026-04-18,quantile,wk inc covid hosp
44,0,0.01,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
45,0,0.01,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
46,0,0.01,1.7589278541488413,2026-04-18,2026-04-18,quantile,wk inc covid hosp
47,0,0.01,14.301665214419923,2026-04-18,2026-04-18,quantile,wk inc covid hosp
48,0,0.01,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
49,0,0.01,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
50,0,0.01,0.8499899835708825,2026-04-18,2026-04-18,quantile,wk inc covid hosp
51,0,0.01,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
53,0,0.01,6.689030166158271,2026-04-18,2026-04-18,quantile,wk inc covid hosp
54,0,0.01,0.053549830511074176,2026-04-18,2026-04-18,quantile,wk inc covid hosp
55,0,0.01,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
56,0,0.01,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
72,0,0.01,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
US,0,0.01,629.0134748684112,2026-04-18,2026-04-18,quantile,wk inc covid hosp
01,0,0.025,24.483621277888222,2026-04-18,2026-04-18,quantile,wk inc covid hosp
02,0,0.025,0.5433647371577278,2026-04-18,2026-04-18,quantile,wk inc covid hosp
04,0,0.025,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
05,0,0.025,2.336237180314019,2026-04-18,2026-04-18,quantile,wk inc covid hosp
06,0,0.025,44.16199406753254,2026-04-18,2026-04-18,quantile,wk inc covid hosp
08,0,0.025,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
09,0,0.025,6.510855681916663,2026-04-18,2026-04-18,quantile,wk inc covid hosp
10,0,0.025,1.5290492623396517,2026-04-18,2026-04-18,quantile,wk inc covid hosp
11,0,0.025,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
12,0,0.025,12.423062370954113,2026-04-18,2026-04-18,quantile,wk inc covid hosp
13,0,0.025,27.099772124902135,2026-04-18,2026-04-18,quantile,wk inc covid hosp
15,0,0.025,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
16,0,0.025,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
17,0,0.025,13.914730398530457,2026-04-18,2026-04-18,quantile,wk inc covid hosp
18,0,0.025,7.190392721325843,2026-04-18,2026-04-18,quantile,wk inc covid hosp
19,0,0.025,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
20,0,0.025,12.892696236154146,2026-04-18,2026-04-18,quantile,wk inc covid hosp
21,0,0.025,0.7230605938491425,2026-04-18,2026-04-18,quantile,wk inc covid hosp
22,0,0.025,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
23,0,0.025,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
24,0,0.025,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
25,0,0.025,4.782063985566059,2026-04-18,2026-04-18,quantile,wk inc covid hosp
26,0,0.025,17.082563053045696,2026-04-18,2026-04-18,quantile,wk inc covid hosp
27,0,0.025,7.946890274217255,2026-04-18,2026-04-18,quantile,wk inc covid hosp
28,0,0.025,7.970452877823204,2026-04-18,2026-04-18,quantile,wk inc covid hosp
29,0,0.025,8.735049684324427,2026-04-18,2026-04-18,quantile,wk inc covid hosp
30,0,0.025,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
31,0,0.025,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
32,0,0.025,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
33,0,0.025,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
34,0,0.025,17.84424364541464,2026-04-18,2026-04-18,quantile,wk inc covid hosp
35,0,0.025,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
36,0,0.025,91.86617317541781,2026-04-18,2026-04-18,quantile,wk inc covid hosp
37,0,0.025,37.45637193487865,2026-04-18,2026-04-18,quantile,wk inc covid hosp
38,0,0.025,0.5330085080285349,2026-04-18,2026-04-18,quantile,wk inc covid hosp
39,0,0.025,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
40,0,0.025,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
41,0,0.025,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
42,0,0.025,42.12174965210426,2026-04-18,2026-04-18,quantile,wk inc covid hosp
44,0,0.025,0.5425379685722576,2026-04-18,2026-04-18,quantile,wk inc covid hosp
45,0,0.025,1.4035291105335774,2026-04-18,2026-04-18,quantile,wk inc covid hosp
46,0,0.025,2.590492887540907,2026-04-18,2026-04-18,quantile,wk inc covid hosp
47,0,0.025,18.684350361119535,2026-04-18,2026-04-18,quantile,wk inc covid hosp
48,0,0.025,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
49,0,0.025,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
50,0,0.025,1.663055327053046,2026-04-18,2026-04-18,quantile,wk inc covid hosp
51,0,0.025,2.7655127931224524,2026-04-18,2026-04-18,quantile,wk inc covid hosp
53,0,0.025,8.883336440014151,2026-04-18,2026-04-18,quantile,wk inc covid hosp
54,0,0.025,1.126571197708712,2026-04-18,2026-04-18,quantile,wk inc covid hosp
55,0,0.025,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
56,0,0.025,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
72,0,0.025,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
US,0,0.025,740.4842080142724,2026-04-18,2026-04-18,quantile,wk inc covid hosp
01,0,0.05,28.107019345052528,2026-04-18,2026-04-18,quantile,wk inc covid hosp
02,0,0.05,1.2018715226637753,2026-04-18,2026-04-18,quantile,wk inc covid hosp
04,0,0.05,1.0426904207063423,2026-04-18,2026-04-18,quantile,wk inc covid hosp
05,0,0.05,4.022012967094131,2026-04-18,2026-04-18,quantile,wk inc covid hosp
06,0,0.05,53.51358881108799,2026-04-18,2026-04-18,quantile,wk inc covid hosp
08,0,0.05,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
09,0,0.05,9.738382636106628,2026-04-18,2026-04-18,quantile,wk inc covid hosp
10,0,0.05,2.374478761414321,2026-04-18,2026-04-18,quantile,wk inc covid hosp
11,0,0.05,0.2178646119846326,2026-04-18,2026-04-18,quantile,wk inc covid hosp
12,0,0.05,24.04814324631632,2026-04-18,2026-04-18,quantile,wk inc covid hosp
13,0,0.05,32.31035670488815,2026-04-18,2026-04-18,quantile,wk inc covid hosp
15,0,0.05,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
16,0,0.05,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
17,0,0.05,19.206796092362207,2026-04-18,2026-04-18,quantile,wk inc covid hosp
18,0,0.05,10.52187462458702,2026-04-18,2026-04-18,quantile,wk inc covid hosp
19,0,0.05,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
20,0,0.05,15.17905110940013,2026-04-18,2026-04-18,quantile,wk inc covid hosp
21,0,0.05,2.934279861697836,2026-04-18,2026-04-18,quantile,wk inc covid hosp
22,0,0.05,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
23,0,0.05,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
24,0,0.05,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
25,0,0.05,7.731977176759909,2026-04-18,2026-04-18,quantile,wk inc covid hosp
26,0,0.05,22.21198712619779,2026-04-18,2026-04-18,quantile,wk inc covid hosp
27,0,0.05,10.707719543429995,2026-04-18,2026-04-18,quantile,wk inc covid hosp
28,0,0.05,9.990413502950421,2026-04-18,2026-04-18,quantile,wk inc covid hosp
29,0,0.05,11.620642480767314,2026-04-18,2026-04-18,quantile,wk inc covid hosp
30,0,0.05,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
31,0,0.05,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
32,0,0.05,0.9386643433032119,2026-04-18,2026-04-18,quantile,wk inc covid hosp
33,0,0.05,0.3989738431609259,2026-04-18,2026-04-18,quantile,wk inc covid hosp
34,0,0.05,24.207976767152356,2026-04-18,2026-04-18,quantile,wk inc covid hosp
35,0,0.05,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
36,0,0.05,103.95735810854437,2026-04-18,2026-04-18,quantile,wk inc covid hosp
37,0,0.05,42.81173073857605,2026-04-18,2026-04-18,quantile,wk inc covid hosp
38,0,0.05,0.91791130740932,2026-04-18,2026-04-18,quantile,wk inc covid hosp
39,0,0.05,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
40,0,0.05,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
41,0,0.05,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
42,0,0.05,52.53971436975616,2026-04-18,2026-04-18,quantile,wk inc covid hosp
44,0,0.05,1.3814227863464488,2026-04-18,2026-04-18,quantile,wk inc covid hosp
45,0,0.05,3.922453041691355,2026-04-18,2026-04-18,quantile,wk inc covid hosp
46,0,0.05,3.7731816210842344,2026-04-18,2026-04-18,quantile,wk inc covid hosp
47,0,0.05,23.150455113828517,2026-04-18,2026-04-18,quantile,wk inc covid hosp
48,0,0.05,3.6699609033504936,2026-04-18,2026-04-18,quantile,wk inc covid hosp
49,0,0.05,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
50,0,0.05,2.399495647672015,2026-04-18,2026-04-18,quantile,wk inc covid hosp
51,0,0.05,5.9150821348474185,2026-04-18,2026-04-18,quantile,wk inc covid hosp
53,0,0.05,12.503851736755571,2026-04-18,2026-04-18,quantile,wk inc covid hosp
54,0,0.05,2.060064384537999,2026-04-18,2026-04-18,quantile,wk inc covid hosp
55,0,0.05,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
56,0,0.05,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
72,0,0.05,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
US,0,0.05,847.2818372238999,2026-04-18,2026-04-18,quantile,wk inc covid hosp
01,0,0.1,32.29643222825986,2026-04-18,2026-04-18,quantile,wk inc covid hosp
02,0,0.1,2.156344037053395,2026-04-18,2026-04-18,quantile,wk inc covid hosp
04,0,0.1,4.937848888853125,2026-04-18,2026-04-18,quantile,wk inc covid hosp
05,0,0.1,5.965745222696254,2026-04-18,2026-04-18,quantile,wk inc covid hosp
06,0,0.1,66.87644350496237,2026-04-18,2026-04-18,quantile,wk inc covid hosp
08,0,0.1,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
09,0,0.1,13.154982338472786,2026-04-18,2026-04-18,quantile,wk inc covid hosp
10,0,0.1,3.30758023712733,2026-04-18,2026-04-18,quantile,wk inc covid hosp
11,0,0.1,0.8077810505962592,2026-04-18,2026-04-18,quantile,wk inc covid hosp
12,0,0.1,41.12291961232921,2026-04-18,2026-04-18,quantile,wk inc covid hosp
13,0,0.1,38.01240079455798,2026-04-18,2026-04-18,quantile,wk inc covid hosp
15,0,0.1,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
16,0,0.1,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
17,0,0.1,24.98090542477593,2026-04-18,2026-04-18,quantile,wk inc covid hosp
18,0,0.1,14.135189761183238,2026-04-18,2026-04-18,quantile,wk inc covid hosp
19,0,0.1,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
20,0,0.1,18.376392658043528,2026-04-18,2026-04-18,quantile,wk inc covid hosp
21,0,0.1,5.623089581214608,2026-04-18,2026-04-18,quantile,wk inc covid hosp
22,0,0.1,0.8683678782528067,2026-04-18,2026-04-18,quantile,wk inc covid hosp
23,0,0.1,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
24,0,0.1,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
25,0,0.1,11.451676857966838,2026-04-18,2026-04-18,quantile,wk inc covid hosp
26,0,0.1,28.976724559211675,2026-04-18,2026-04-18,quantile,wk inc covid hosp
27,0,0.1,13.700392375593976,2026-04-18,2026-04-18,quantile,wk inc covid hosp
28,0,0.1,12.660328083614202,2026-04-18,2026-04-18,quantile,wk inc covid hosp
29,0,0.1,14.94962974209384,2026-04-18,2026-04-18,quantile,wk inc covid hosp
30,0,0.1,0.0506628723922404,2026-04-18,2026-04-18,quantile,wk inc covid hosp
31,0,0.1,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
32,0,0.1,2.385079535353243,2026-04-18,2026-04-18,quantile,wk inc covid hosp
33,0,0.1,1.327286180530712,2026-04-18,2026-04-18,quantile,wk inc covid hosp
34,0,0.1,30.726208748364403,2026-04-18,2026-04-18,quantile,wk inc covid hosp
35,0,0.1,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
36,0,0.1,117.82544874033566,2026-04-18,2026-04-18,quantile,wk inc covid hosp
37,0,0.1,49.736909482632036,2026-04-18,2026-04-18,quantile,wk inc covid hosp
38,0,0.1,1.7928944136136526,2026-04-18,2026-04-18,quantile,wk inc covid hosp
39,0,0.1,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
40,0,0.1,0.3929772095861187,2026-04-18,2026-04-18,quantile,wk inc covid hosp
41,0,0.1,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
42,0,0.1,63.72510415047507,2026-04-18,2026-04-18,quantile,wk inc covid hosp
44,0,0.1,2.3597280319813425,2026-04-18,2026-04-18,quantile,wk inc covid hosp
45,0,0.1,6.314753029510108,2026-04-18,2026-04-18,quantile,wk inc covid hosp
46,0,0.1,5.231494595958437,2026-04-18,2026-04-18,quantile,wk inc covid hosp
47,0,0.1,28.64609616948253,2026-04-18,2026-04-18,quantile,wk inc covid hosp
48,0,0.1,17.84623644517571,2026-04-18,2026-04-18,quantile,wk inc covid hosp
49,0,0.1,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
50,0,0.1,3.3518843532357776,2026-04-18,2026-04-18,quantile,wk inc covid hosp
51,0,0.1,9.254529085536147,2026-04-18,2026-04-18,quantile,wk inc covid hosp
53,0,0.1,15.908613939083848,2026-04-18,2026-04-18,quantile,wk inc covid hosp
54,0,0.1,3.4398752858584154,2026-04-18,2026-04-18,quantile,wk inc covid hosp
55,0,0.1,0.44641572080940944,2026-04-18,2026-04-18,quantile,wk inc covid hosp
56,0,0.1,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
72,0,0.1,0.3217580034338812,2026-04-18,2026-04-18,quantile,wk inc covid hosp
US,0,0.1,1004.1772298821627,2026-04-18,2026-04-18,quantile,wk inc covid hosp
01,0,0.15,35.70264982701495,2026-04-18,2026-04-18,quantile,wk inc covid hosp
02,0,0.15,2.7604317294795124,2026-04-18,2026-04-18,quantile,wk inc covid hosp
04,0,0.15,8.00743953067891,2026-04-18,2026-04-18,quantile,wk inc covid hosp
05,0,0.15,7.317178377715074,2026-04-18,2026-04-18,quantile,wk inc covid hosp
06,0,0.15,74.5797433280408,2026-04-18,2026-04-18,quantile,wk inc covid hosp
08,0,0.15,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
09,0,0.15,16.14035780519964,2026-04-18,2026-04-18,quantile,wk inc covid hosp
10,0,0.15,3.9329287884439617,2026-04-18,2026-04-18,quantile,wk inc covid hosp
11,0,0.15,1.2759901656881747,2026-04-18,2026-04-18,quantile,wk inc covid hosp
12,0,0.15,52.23409709915171,2026-04-18,2026-04-18,quantile,wk inc covid hosp
13,0,0.15,41.710091138306616,2026-04-18,2026-04-18,quantile,wk inc covid hosp
15,0,0.15,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
16,0,0.15,0.17205222347483282,2026-04-18,2026-04-18,quantile,wk inc covid hosp
17,0,0.15,29.034116811456602,2026-04-18,2026-04-18,quantile,wk inc covid hosp
18,0,0.15,17.093918149628998,2026-04-18,2026-04-18,quantile,wk inc covid hosp
19,0,0.15,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
20,0,0.15,20.824809755742272,2026-04-18,2026-04-18,quantile,wk inc covid hosp
21,0,0.15,7.4485032024313975,2026-04-18,2026-04-18,quantile,wk inc covid hosp
22,0,0.15,2.3008678999602385,2026-04-18,2026-04-18,quantile,wk inc covid hosp
23,0,0.15,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
24,0,0.15,0.006708538417650608,2026-04-18,2026-04-18,quantile,wk inc covid hosp
25,0,0.15,13.809966223786653,2026-04-18,2026-04-18,quantile,wk inc covid hosp
26,0,0.15,35.66464803214083,2026-04-18,2026-04-18,quantile,wk inc covid hosp
27,0,0.15,16.069524719582677,2026-04-18,2026-04-18,quantile,wk inc covid hosp
28,0,0.15,14.620356353639613,2026-04-18,2026-04-18,quantile,wk inc covid hosp
29,0,0.15,17.45116725617885,2026-04-18,2026-04-18,quantile,wk inc covid hosp
30,0,0.15,0.6138964171032916,2026-04-18,2026-04-18,quantile,wk inc covid hosp
31,0,0.15,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
32,0,0.15,3.2902073532882903,2026-04-18,2026-04-18,quantile,wk inc covid hosp
33,0,0.15,2.0495111812278677,2026-04-18,2026-04-18,quantile,wk inc covid hosp
34,0,0.15,35.953279927522225,2026-04-18,2026-04-18,quantile,wk inc covid hosp
35,0,0.15,0.46343510309257613,2026-04-18,2026-04-18,quantile,wk inc covid hosp
36,0,0.15,126.54575761502998,2026-04-18,2026-04-18,quantile,wk inc covid hosp
37,0,0.15,54.60780056985135,2026-04-18,2026-04-18,quantile,wk inc covid hosp
38,0,0.15,2.2974611204005946,2026-04-18,2026-04-18,quantile,wk inc covid hosp
39,0,0.15,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
40,0,0.15,1.6064207753145663,2026-04-18,2026-04-18,quantile,wk inc covid hosp
41,0,0.15,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
42,0,0.15,73.93720612871613,2026-04-18,2026-04-18,quantile,wk inc covid hosp
44,0,0.15,3.034768826665177,2026-04-18,2026-04-18,quantile,wk inc covid hosp
45,0,0.15,8.128627205731076,2026-04-18,2026-04-18,quantile,wk inc covid hosp
46,0,0.15,6.224452295745316,2026-04-18,2026-04-18,quantile,wk inc covid hosp
47,0,0.15,31.838035288032888,2026-04-18,2026-04-18,quantile,wk inc covid hosp
48,0,0.15,26.848927216654612,2026-04-18,2026-04-18,quantile,wk inc covid hosp
49,0,0.15,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
50,0,0.15,4.272132026815741,2026-04-18,2026-04-18,quantile,wk inc covid hosp
51,0,0.15,12.049268916054752,2026-04-18,2026-04-18,quantile,wk inc covid hosp
53,0,0.15,18.117948001994428,2026-04-18,2026-04-18,quantile,wk inc covid hosp
54,0,0.15,4.208026146635302,2026-04-18,2026-04-18,quantile,wk inc covid hosp
55,0,0.15,1.9929176756306413,2026-04-18,2026-04-18,quantile,wk inc covid hosp
56,0,0.15,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
72,0,0.15,1.7592139537669096,2026-04-18,2026-04-18,quantile,wk inc covid hosp
US,0,0.15,1098.4299797938586,2026-04-18,2026-04-18,quantile,wk inc covid hosp
01,0,0.2,37.72662102456591,2026-04-18,2026-04-18,quantile,wk inc covid hosp
02,0,0.2,3.281569417526389,2026-04-18,2026-04-18,quantile,wk inc covid hosp
04,0,0.2,10.198470270723412,2026-04-18,2026-04-18,quantile,wk inc covid hosp
05,0,0.2,8.596096246654641,2026-04-18,2026-04-18,quantile,wk inc covid hosp
06,0,0.2,82.4315750620418,2026-04-18,2026-04-18,quantile,wk inc covid hosp
08,0,0.2,0.44390972198718714,2026-04-18,2026-04-18,quantile,wk inc covid hosp
09,0,0.2,18.54058644527522,2026-04-18,2026-04-18,quantile,wk inc covid hosp
10,0,0.2,4.579579897186089,2026-04-18,2026-04-18,quantile,wk inc covid hosp
11,0,0.2,1.6947745157447598,2026-04-18,2026-04-18,quantile,wk inc covid hosp
12,0,0.2,62.49808664292129,2026-04-18,2026-04-18,quantile,wk inc covid hosp
13,0,0.2,44.95512877565259,2026-04-18,2026-04-18,quantile,wk inc covid hosp
15,0,0.2,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
16,0,0.2,0.671315021426004,2026-04-18,2026-04-18,quantile,wk inc covid hosp
17,0,0.2,32.581390893659176,2026-04-18,2026-04-18,quantile,wk inc covid hosp
18,0,0.2,19.38300363076416,2026-04-18,2026-04-18,quantile,wk inc covid hosp
19,0,0.2,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
20,0,0.2,22.553168565567866,2026-04-18,2026-04-18,quantile,wk inc covid hosp
21,0,0.2,9.297469433410166,2026-04-18,2026-04-18,quantile,wk inc covid hosp
22,0,0.2,3.378187149365385,2026-04-18,2026-04-18,quantile,wk inc covid hosp
23,0,0.2,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
24,0,0.2,1.3464606616032417,2026-04-18,2026-04-18,quantile,wk inc covid hosp
25,0,0.2,16.1161311594643,2026-04-18,2026-04-18,quantile,wk inc covid hosp
26,0,0.2,40.831809471331404,2026-04-18,2026-04-18,quantile,wk inc covid hosp
27,0,0.2,18.03031199238934,2026-04-18,2026-04-18,quantile,wk inc covid hosp
28,0,0.2,16.408195055712078,2026-04-18,2026-04-18,quantile,wk inc covid hosp
29,0,0.2,19.641058209667776,2026-04-18,2026-04-18,quantile,wk inc covid hosp
30,0,0.2,1.0878472231844107,2026-04-18,2026-04-18,quantile,wk inc covid hosp
31,0,0.2,0.45275405425374937,2026-04-18,2026-04-18,quantile,wk inc covid hosp
32,0,0.2,4.131723222479836,2026-04-18,2026-04-18,quantile,wk inc covid hosp
33,0,0.2,2.649048816632658,2026-04-18,2026-04-18,quantile,wk inc covid hosp
34,0,0.2,40.609143770743664,2026-04-18,2026-04-18,quantile,wk inc covid hosp
35,0,0.2,1.1337350017479673,2026-04-18,2026-04-18,quantile,wk inc covid hosp
36,0,0.2,132.64515317654497,2026-04-18,2026-04-18,quantile,wk inc covid hosp
37,0,0.2,58.26698819619189,2026-04-18,2026-04-18,quantile,wk inc covid hosp
38,0,0.2,2.7828904468256996,2026-04-18,2026-04-18,quantile,wk inc covid hosp
39,0,0.2,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
40,0,0.2,2.406243270124409,2026-04-18,2026-04-18,quantile,wk inc covid hosp
41,0,0.2,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
42,0,0.2,81.1807074823848,2026-04-18,2026-04-18,quantile,wk inc covid hosp
44,0,0.2,3.650926624328548,2026-04-18,2026-04-18,quantile,wk inc covid hosp
45,0,0.2,9.781184531497503,2026-04-18,2026-04-18,quantile,wk inc covid hosp
46,0,0.2,7.112069890417665,2026-04-18,2026-04-18,quantile,wk inc covid hosp
47,0,0.2,34.99857694516182,2026-04-18,2026-04-18,quantile,wk inc covid hosp
48,0,0.2,36.50399695529168,2026-04-18,2026-04-18,quantile,wk inc covid hosp
49,0,0.2,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
50,0,0.2,5.045174627713537,2026-04-18,2026-04-18,quantile,wk inc covid hosp
51,0,0.2,14.035591721939905,2026-04-18,2026-04-18,quantile,wk inc covid hosp
53,0,0.2,19.714537840364002,2026-04-18,2026-04-18,quantile,wk inc covid hosp
54,0,0.2,4.91073836610501,2026-04-18,2026-04-18,quantile,wk inc covid hosp
55,0,0.2,3.4807659649791267,2026-04-18,2026-04-18,quantile,wk inc covid hosp
56,0,0.2,0.0,2026-04-18,2026-04-18,quantile,wk inc covid hosp
72,0,0.2,2.8067906752735317,2026-04-18,2026-04-18,quantile,wk inc covid hosp
US,0,0.2,1164.2578827101686,2026-04-18,2026-04-18,quantile,wk inc covid hosp
01,0,0.25,39.9695671659643,2026-04-18,2026-04-18,quantile,wk inc covid hosp
02,0,0.25,3.7422571021579776,2026-04-18,2026-04-18,quantile,wk inc covid hosp
04,0,0.25,12.043612133021906,2026-04-18,2026-04-18,quantile,wk inc covid hosp
05,0,0.25,9.61430585677084,2026-04-18,2026-04-18,quantile,wk inc covid hosp
06,0,0.25,88.75151402688742,2026-04-18,2026-04-18,quantile,wk inc covid hosp
