location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
47,0,0.01,7.290429146848699,2026-05-16,2026-05-16,quantile,wk inc covid hosp
48,0,0.01,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
49,0,0.01,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
50,0,0.01,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
51,0,0.01,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
53,0,0.01,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
54,0,0.01,1.1068254282592176,2026-05-16,2026-05-16,quantile,wk inc covid hosp
55,0,0.01,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
56,0,0.01,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
72,0,0.01,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
US,0,0.01,622.0779602378653,2026-05-16,2026-05-16,quantile,wk inc covid hosp
01,0,0.025,23.395090445896837,2026-05-16,2026-05-16,quantile,wk inc covid hosp
02,0,0.025,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
04,0,0.025,3.4024207001422955,2026-05-16,2026-05-16,quantile,wk inc covid hosp
05,0,0.025,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
06,0,0.025,87.3566091206494,2026-05-16,2026-05-16,quantile,wk inc covid hosp
08,0,0.025,5.405232170870032,2026-05-16,2026-05-16,quantile,wk inc covid hosp
09,0,0.025,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
10,0,0.025,0.46081595544548426,2026-05-16,2026-05-16,quantile,wk inc covid hosp
11,0,0.025,0.2807602736105364,2026-05-16,2026-05-16,quantile,wk inc covid hosp
12,0,0.025,12.989618290827227,2026-05-16,2026-05-16,quantile,wk inc covid hosp
13,0,0.025,6.679143804968078,2026-05-16,2026-05-16,quantile,wk inc covid hosp
15,0,0.025,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
16,0,0.025,0.07767509544538764,2026-05-16,2026-05-16,quantile,wk inc covid hosp
17,0,0.025,2.84287614492316,2026-05-16,2026-05-16,quantile,wk inc covid hosp
18,0,0.025,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
19,0,0.025,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
20,0,0.025,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
21,0,0.025,1.70017533633806,2026-05-16,2026-05-16,quantile,wk inc covid hosp
22,0,0.025,10.905582150406307,2026-05-16,2026-05-16,quantile,wk inc covid hosp
23,0,0.025,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
24,0,0.025,9.570257519078549,2026-05-16,2026-05-16,quantile,wk inc covid hosp
25,0,0.025,17.324859996835695,2026-05-16,2026-05-16,quantile,wk inc covid hosp
26,0,0.025,0.1792189210900384,2026-05-16,2026-05-16,quantile,wk inc covid hosp
27,0,0.025,6.857922339381826,2026-05-16,2026-05-16,quantile,wk inc covid hosp
28,0,0.025,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
29,0,0.025,0.6613578312409207,2026-05-16,2026-05-16,quantile,wk inc covid hosp
30,0,0.025,2.892872774202369,2026-05-16,2026-05-16,quantile,wk inc covid hosp
31,0,0.025,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
32,0,0.025,2.330144087011792,2026-05-16,2026-05-16,quantile,wk inc covid hosp
33,0,0.025,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
34,0,0.025,31.161759388879236,2026-05-16,2026-05-16,quantile,wk inc covid hosp
35,0,0.025,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
36,0,0.025,40.79396154298206,2026-05-16,2026-05-16,quantile,wk inc covid hosp
37,0,0.025,53.27211022284974,2026-05-16,2026-05-16,quantile,wk inc covid hosp
38,0,0.025,0.8150038988293685,2026-05-16,2026-05-16,quantile,wk inc covid hosp
39,0,0.025,3.4369387707560497,2026-05-16,2026-05-16,quantile,wk inc covid hosp
40,0,0.025,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
41,0,0.025,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
42,0,0.025,45.97973459435251,2026-05-16,2026-05-16,quantile,wk inc covid hosp
44,0,0.025,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
45,0,0.025,9.789220728265482,2026-05-16,2026-05-16,quantile,wk inc covid hosp
46,0,0.025,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
47,0,0.025,11.159001639648837,2026-05-16,2026-05-16,quantile,wk inc covid hosp
48,0,0.025,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
49,0,0.025,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
50,0,0.025,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
51,0,0.025,0.8547362433554897,2026-05-16,2026-05-16,quantile,wk inc covid hosp
53,0,0.025,1.5974459474579603,2026-05-16,2026-05-16,quantile,wk inc covid hosp
54,0,0.025,2.3477611859118204,2026-05-16,2026-05-16,quantile,wk inc covid hosp
55,0,0.025,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
56,0,0.025,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
72,0,0.025,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
US,0,0.025,740.457237705583,2026-05-16,2026-05-16,quantile,wk inc covid hosp
01,0,0.05,26.342525822473917,2026-05-16,2026-05-16,quantile,wk inc covid hosp
02,0,0.05,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
04,0,0.05,5.982444635464775,2026-05-16,2026-05-16,quantile,wk inc covid hosp
05,0,0.05,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
06,0,0.05,99.87323346663491,2026-05-16,2026-05-16,quantile,wk inc covid hosp
08,0,0.05,7.806278761779005,2026-05-16,2026-05-16,quantile,wk inc covid hosp
09,0,0.05,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
10,0,0.05,1.0697966195681148,2026-05-16,2026-05-16,quantile,wk inc covid hosp
11,0,0.05,0.8566767189811435,2026-05-16,2026-05-16,quantile,wk inc covid hosp
12,0,0.05,23.82666898603567,2026-05-16,2026-05-16,quantile,wk inc covid hosp
13,0,0.05,10.041180864879607,2026-05-16,2026-05-16,quantile,wk inc covid hosp
15,0,0.05,0.275703734828322,2026-05-16,2026-05-16,quantile,wk inc covid hosp
16,0,0.05,0.9773733699500241,2026-05-16,2026-05-16,quantile,wk inc covid hosp
17,0,0.05,6.720250822277379,2026-05-16,2026-05-16,quantile,wk inc covid hosp
18,0,0.05,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
19,0,0.05,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
20,0,0.05,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
21,0,0.05,3.7638668119112304,2026-05-16,2026-05-16,quantile,wk inc covid hosp
22,0,0.05,13.247538482276193,2026-05-16,2026-05-16,quantile,wk inc covid hosp
23,0,0.05,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
24,0,0.05,11.692494019335447,2026-05-16,2026-05-16,quantile,wk inc covid hosp
25,0,0.05,21.457006591734103,2026-05-16,2026-05-16,quantile,wk inc covid hosp
26,0,0.05,3.732852933594121,2026-05-16,2026-05-16,quantile,wk inc covid hosp
27,0,0.05,9.562518645177667,2026-05-16,2026-05-16,quantile,wk inc covid hosp
28,0,0.05,1.338752054819062,2026-05-16,2026-05-16,quantile,wk inc covid hosp
29,0,0.05,2.840002773711175,2026-05-16,2026-05-16,quantile,wk inc covid hosp
30,0,0.05,3.7651014709944746,2026-05-16,2026-05-16,quantile,wk inc covid hosp
31,0,0.05,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
32,0,0.05,3.5621227405849094,2026-05-16,2026-05-16,quantile,wk inc covid hosp
33,0,0.05,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
34,0,0.05,38.61366174589509,2026-05-16,2026-05-16,quantile,wk inc covid hosp
35,0,0.05,0.47367081851291276,2026-05-16,2026-05-16,quantile,wk inc covid hosp
36,0,0.05,49.27641462472508,2026-05-16,2026-05-16,quantile,wk inc covid hosp
37,0,0.05,59.549741020823845,2026-05-16,2026-05-16,quantile,wk inc covid hosp
38,0,0.05,1.2653364228607078,2026-05-16,2026-05-16,quantile,wk inc covid hosp
39,0,0.05,7.611774008662149,2026-05-16,2026-05-16,quantile,wk inc covid hosp
40,0,0.05,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
41,0,0.05,1.4348517485488104,2026-05-16,2026-05-16,quantile,wk inc covid hosp
42,0,0.05,58.15268662400569,2026-05-16,2026-05-16,quantile,wk inc covid hosp
44,0,0.05,0.6427185641375189,2026-05-16,2026-05-16,quantile,wk inc covid hosp
45,0,0.05,13.116071088965986,2026-05-16,2026-05-16,quantile,wk inc covid hosp
46,0,0.05,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
47,0,0.05,15.464499798078444,2026-05-16,2026-05-16,quantile,wk inc covid hosp
48,0,0.05,11.307001579467943,2026-05-16,2026-05-16,quantile,wk inc covid hosp
49,0,0.05,0.7702758076494155,2026-05-16,2026-05-16,quantile,wk inc covid hosp
50,0,0.05,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
51,0,0.05,3.5969055044319482,2026-05-16,2026-05-16,quantile,wk inc covid hosp
53,0,0.05,4.403599797078067,2026-05-16,2026-05-16,quantile,wk inc covid hosp
54,0,0.05,3.5229445761813496,2026-05-16,2026-05-16,quantile,wk inc covid hosp
55,0,0.05,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
56,0,0.05,0.10376595876714778,2026-05-16,2026-05-16,quantile,wk inc covid hosp
72,0,0.05,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
US,0,0.05,844.3855425329691,2026-05-16,2026-05-16,quantile,wk inc covid hosp
01,0,0.1,30.718224264539163,2026-05-16,2026-05-16,quantile,wk inc covid hosp
02,0,0.1,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
04,0,0.1,10.287608927972245,2026-05-16,2026-05-16,quantile,wk inc covid hosp
05,0,0.1,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
06,0,0.1,114.04398247684676,2026-05-16,2026-05-16,quantile,wk inc covid hosp
08,0,0.1,10.844573050015493,2026-05-16,2026-05-16,quantile,wk inc covid hosp
09,0,0.1,1.676798747661993,2026-05-16,2026-05-16,quantile,wk inc covid hosp
10,0,0.1,1.7650680913666585,2026-05-16,2026-05-16,quantile,wk inc covid hosp
11,0,0.1,1.5954882186312866,2026-05-16,2026-05-16,quantile,wk inc covid hosp
12,0,0.1,40.11703821468476,2026-05-16,2026-05-16,quantile,wk inc covid hosp
13,0,0.1,14.51103321221496,2026-05-16,2026-05-16,quantile,wk inc covid hosp
15,0,0.1,1.0651971566070892,2026-05-16,2026-05-16,quantile,wk inc covid hosp
16,0,0.1,1.9747090780215304,2026-05-16,2026-05-16,quantile,wk inc covid hosp
17,0,0.1,11.622686071556782,2026-05-16,2026-05-16,quantile,wk inc covid hosp
18,0,0.1,0.06961166363940847,2026-05-16,2026-05-16,quantile,wk inc covid hosp
19,0,0.1,0.42325219528873415,2026-05-16,2026-05-16,quantile,wk inc covid hosp
20,0,0.1,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
21,0,0.1,6.411903146045761,2026-05-16,2026-05-16,quantile,wk inc covid hosp
22,0,0.1,15.930916707428953,2026-05-16,2026-05-16,quantile,wk inc covid hosp
23,0,0.1,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
24,0,0.1,15.119297125137473,2026-05-16,2026-05-16,quantile,wk inc covid hosp
25,0,0.1,26.399926187961366,2026-05-16,2026-05-16,quantile,wk inc covid hosp
26,0,0.1,8.571650057275946,2026-05-16,2026-05-16,quantile,wk inc covid hosp
27,0,0.1,12.31894773955372,2026-05-16,2026-05-16,quantile,wk inc covid hosp
28,0,0.1,3.026419851035307,2026-05-16,2026-05-16,quantile,wk inc covid hosp
29,0,0.1,5.359407118283438,2026-05-16,2026-05-16,quantile,wk inc covid hosp
30,0,0.1,5.017708570437178,2026-05-16,2026-05-16,quantile,wk inc covid hosp
31,0,0.1,0.8261843117279261,2026-05-16,2026-05-16,quantile,wk inc covid hosp
32,0,0.1,5.366156489263345,2026-05-16,2026-05-16,quantile,wk inc covid hosp
33,0,0.1,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
34,0,0.1,46.81160704378563,2026-05-16,2026-05-16,quantile,wk inc covid hosp
35,0,0.1,1.7182519862406958,2026-05-16,2026-05-16,quantile,wk inc covid hosp
36,0,0.1,59.515206578819054,2026-05-16,2026-05-16,quantile,wk inc covid hosp
37,0,0.1,67.91073446204682,2026-05-16,2026-05-16,quantile,wk inc covid hosp
38,0,0.1,2.151670461050847,2026-05-16,2026-05-16,quantile,wk inc covid hosp
39,0,0.1,13.91658721878457,2026-05-16,2026-05-16,quantile,wk inc covid hosp
40,0,0.1,0.6746667001435561,2026-05-16,2026-05-16,quantile,wk inc covid hosp
41,0,0.1,2.973289474253678,2026-05-16,2026-05-16,quantile,wk inc covid hosp
42,0,0.1,69.56966175693472,2026-05-16,2026-05-16,quantile,wk inc covid hosp
44,0,0.1,1.5456723101408814,2026-05-16,2026-05-16,quantile,wk inc covid hosp
45,0,0.1,16.384315411941948,2026-05-16,2026-05-16,quantile,wk inc covid hosp
46,0,0.1,0.21512546249302716,2026-05-16,2026-05-16,quantile,wk inc covid hosp
47,0,0.1,19.931070519443864,2026-05-16,2026-05-16,quantile,wk inc covid hosp
48,0,0.1,25.92092447783222,2026-05-16,2026-05-16,quantile,wk inc covid hosp
49,0,0.1,2.3165246073107735,2026-05-16,2026-05-16,quantile,wk inc covid hosp
50,0,0.1,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
51,0,0.1,7.118641892434315,2026-05-16,2026-05-16,quantile,wk inc covid hosp
53,0,0.1,7.136278364252629,2026-05-16,2026-05-16,quantile,wk inc covid hosp
54,0,0.1,4.879317602866186,2026-05-16,2026-05-16,quantile,wk inc covid hosp
55,0,0.1,1.7879980249008292,2026-05-16,2026-05-16,quantile,wk inc covid hosp
56,0,0.1,0.8368355860631496,2026-05-16,2026-05-16,quantile,wk inc covid hosp
72,0,0.1,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
US,0,0.1,1013.5528938694747,2026-05-16,2026-05-16,quantile,wk inc covid hosp
01,0,0.15,33.902635191043466,2026-05-16,2026-05-16,quantile,wk inc covid hosp
02,0,0.15,0.2886233427037569,2026-05-16,2026-05-16,quantile,wk inc covid hosp
04,0,0.15,13.741937286025454,2026-05-16,2026-05-16,quantile,wk inc covid hosp
05,0,0.15,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
06,0,0.15,123.12275902714397,2026-05-16,2026-05-16,quantile,wk inc covid hosp
08,0,0.15,12.767710758874523,2026-05-16,2026-05-16,quantile,wk inc covid hosp
09,0,0.15,3.5268902577631427,2026-05-16,2026-05-16,quantile,wk inc covid hosp
10,0,0.15,2.349733054520478,2026-05-16,2026-05-16,quantile,wk inc covid hosp
11,0,0.15,2.18798297988649,2026-05-16,2026-05-16,quantile,wk inc covid hosp
12,0,0.15,51.800716359115754,2026-05-16,2026-05-16,quantile,wk inc covid hosp
13,0,0.15,17.476727139239582,2026-05-16,2026-05-16,quantile,wk inc covid hosp
15,0,0.15,1.6794350111224017,2026-05-16,2026-05-16,quantile,wk inc covid hosp
16,0,0.15,2.8945313571643636,2026-05-16,2026-05-16,quantile,wk inc covid hosp
17,0,0.15,14.981964364815124,2026-05-16,2026-05-16,quantile,wk inc covid hosp
18,0,0.15,2.039314787201587,2026-05-16,2026-05-16,quantile,wk inc covid hosp
19,0,0.15,1.5717510931208154,2026-05-16,2026-05-16,quantile,wk inc covid hosp
20,0,0.15,0.4258124698614693,2026-05-16,2026-05-16,quantile,wk inc covid hosp
21,0,0.15,8.341852812656075,2026-05-16,2026-05-16,quantile,wk inc covid hosp
22,0,0.15,18.15934571404394,2026-05-16,2026-05-16,quantile,wk inc covid hosp
23,0,0.15,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
24,0,0.15,17.420190722316296,2026-05-16,2026-05-16,quantile,wk inc covid hosp
25,0,0.15,29.464106019626957,2026-05-16,2026-05-16,quantile,wk inc covid hosp
26,0,0.15,13.377698282577171,2026-05-16,2026-05-16,quantile,wk inc covid hosp
27,0,0.15,14.696784077756615,2026-05-16,2026-05-16,quantile,wk inc covid hosp
28,0,0.15,4.290884945887494,2026-05-16,2026-05-16,quantile,wk inc covid hosp
29,0,0.15,7.474241878921231,2026-05-16,2026-05-16,quantile,wk inc covid hosp
30,0,0.15,6.133675704542445,2026-05-16,2026-05-16,quantile,wk inc covid hosp
31,0,0.15,1.7029252554757708,2026-05-16,2026-05-16,quantile,wk inc covid hosp
32,0,0.15,6.472814187603258,2026-05-16,2026-05-16,quantile,wk inc covid hosp
33,0,0.15,0.49853383417829306,2026-05-16,2026-05-16,quantile,wk inc covid hosp
34,0,0.15,52.602123178575376,2026-05-16,2026-05-16,quantile,wk inc covid hosp
35,0,0.15,2.6035578084037567,2026-05-16,2026-05-16,quantile,wk inc covid hosp
36,0,0.15,65.91117330590286,2026-05-16,2026-05-16,quantile,wk inc covid hosp
37,0,0.15,73.1288004668522,2026-05-16,2026-05-16,quantile,wk inc covid hosp
38,0,0.15,2.7245700418557703,2026-05-16,2026-05-16,quantile,wk inc covid hosp
39,0,0.15,17.550604541163462,2026-05-16,2026-05-16,quantile,wk inc covid hosp
40,0,0.15,2.01454346759528,2026-05-16,2026-05-16,quantile,wk inc covid hosp
41,0,0.15,4.123814493458056,2026-05-16,2026-05-16,quantile,wk inc covid hosp
42,0,0.15,79.4847717598102,2026-05-16,2026-05-16,quantile,wk inc covid hosp
44,0,0.15,2.18905694975337,2026-05-16,2026-05-16,quantile,wk inc covid hosp
45,0,0.15,18.834851875087224,2026-05-16,2026-05-16,quantile,wk inc covid hosp
46,0,0.15,0.7195853500419205,2026-05-16,2026-05-16,quantile,wk inc covid hosp
47,0,0.15,22.483119596205153,2026-05-16,2026-05-16,quantile,wk inc covid hosp
48,0,0.15,35.59004424484866,2026-05-16,2026-05-16,quantile,wk inc covid hosp
49,0,0.15,3.5004145214968347,2026-05-16,2026-05-16,quantile,wk inc covid hosp
50,0,0.15,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
51,0,0.15,9.234754336281396,2026-05-16,2026-05-16,quantile,wk inc covid hosp
53,0,0.15,9.015029281732895,2026-05-16,2026-05-16,quantile,wk inc covid hosp
54,0,0.15,5.793890045357508,2026-05-16,2026-05-16,quantile,wk inc covid hosp
55,0,0.15,3.5565765106089744,2026-05-16,2026-05-16,quantile,wk inc covid hosp
56,0,0.15,1.445996337775628,2026-05-16,2026-05-16,quantile,wk inc covid hosp
72,0,0.15,1.3870385686020072,2026-05-16,2026-05-16,quantile,wk inc covid hosp
US,0,0.15,1109.3845095459874,2026-05-16,2026-05-16,quantile,wk inc covid hosp
01,0,0.2,36.069748382965194,2026-05-16,2026-05-16,quantile,wk inc covid hosp
02,0,0.2,0.6306693543443155,2026-05-16,2026-05-16,quantile,wk inc covid hosp
04,0,0.2,16.296929071378948,2026-05-16,2026-05-16,quantile,wk inc covid hosp
05,0,0.2,0.49104933355333524,2026-05-16,2026-05-16,quantile,wk inc covid hosp
06,0,0.2,132.1265950859817,2026-05-16,2026-05-16,quantile,wk inc covid hosp
08,0,0.2,14.567130848000948,2026-05-16,2026-05-16,quantile,wk inc covid hosp
09,0,0.2,5.0757495500955105,2026-05-16,2026-05-16,quantile,wk inc covid hosp
10,0,0.2,2.8842072691680722,2026-05-16,2026-05-16,quantile,wk inc covid hosp
11,0,0.2,2.667478131818365,2026-05-16,2026-05-16,quantile,wk inc covid hosp
12,0,0.2,62.13740452279531,2026-05-16,2026-05-16,quantile,wk inc covid hosp
13,0,0.2,19.858744838129805,2026-05-16,2026-05-16,quantile,wk inc covid hosp
15,0,0.2,2.2119133571860257,2026-05-16,2026-05-16,quantile,wk inc covid hosp
16,0,0.2,3.5345031981596793,2026-05-16,2026-05-16,quantile,wk inc covid hosp
17,0,0.2,17.7496681164942,2026-05-16,2026-05-16,quantile,wk inc covid hosp
18,0,0.2,3.70780752367952,2026-05-16,2026-05-16,quantile,wk inc covid hosp
19,0,0.2,2.508590722205788,2026-05-16,2026-05-16,quantile,wk inc covid hosp
20,0,0.2,1.2506914496571813,2026-05-16,2026-05-16,quantile,wk inc covid hosp
21,0,0.2,10.262874889059544,2026-05-16,2026-05-16,quantile,wk inc covid hosp
22,0,0.2,20.11698512679501,2026-05-16,2026-05-16,quantile,wk inc covid hosp
23,0,0.2,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
24,0,0.2,19.372423552898407,2026-05-16,2026-05-16,quantile,wk inc covid hosp
25,0,0.2,32.40391374966438,2026-05-16,2026-05-16,quantile,wk inc covid hosp
26,0,0.2,17.112914293444874,2026-05-16,2026-05-16,quantile,wk inc covid hosp
27,0,0.2,16.55908029100565,2026-05-16,2026-05-16,quantile,wk inc covid hosp
28,0,0.2,5.486207241501377,2026-05-16,2026-05-16,quantile,wk inc covid hosp
29,0,0.2,9.350691286543974,2026-05-16,2026-05-16,quantile,wk inc covid hosp
30,0,0.2,6.870878257511111,2026-05-16,2026-05-16,quantile,wk inc covid hosp
31,0,0.2,2.322435522199847,2026-05-16,2026-05-16,quantile,wk inc covid hosp
32,0,0.2,7.318297541115419,2026-05-16,2026-05-16,quantile,wk inc covid hosp
33,0,0.2,0.9752522580183756,2026-05-16,2026-05-16,quantile,wk inc covid hosp
34,0,0.2,58.056581875737635,2026-05-16,2026-05-16,quantile,wk inc covid hosp
35,0,0.2,3.4741723533628828,2026-05-16,2026-05-16,quantile,wk inc covid hosp
36,0,0.2,70.89029575689284,2026-05-16,2026-05-16,quantile,wk inc covid hosp
37,0,0.2,77.67598648394333,2026-05-16,2026-05-16,quantile,wk inc covid hosp
38,0,0.2,3.2393923706738255,2026-05-16,2026-05-16,quantile,wk inc covid hosp
39,0,0.2,20.981163114792786,2026-05-16,2026-05-16,quantile,wk inc covid hosp
40,0,0.2,2.8525263059505015,2026-05-16,2026-05-16,quantile,wk inc covid hosp
41,0,0.2,5.208579264200534,2026-05-16,2026-05-16,quantile,wk inc covid hosp
42,0,0.2,86.84248893223457,2026-05-16,2026-05-16,quantile,wk inc covid hosp
44,0,0.2,2.7355009752530064,2026-05-16,2026-05-16,quantile,wk inc covid hosp
45,0,0.2,20.606315646922727,2026-05-16,2026-05-16,quantile,wk inc covid hosp
46,0,0.2,1.1730915996411855,2026-05-16,2026-05-16,quantile,wk inc covid hosp
47,0,0.2,25.38688740196438,2026-05-16,2026-05-16,quantile,wk inc covid hosp
48,0,0.2,45.08491720452006,2026-05-16,2026-05-16,quantile,wk inc covid hosp
49,0,0.2,4.443231090337787,2026-05-16,2026-05-16,quantile,wk inc covid hosp
50,0,0.2,0.0,2026-05-16,2026-05-16,quantile,wk inc covid hosp
51,0,0.2,11.157592035452561,2026-05-16,2026-05-16,quantile,wk inc covid hosp
53,0,0.2,10.436465831910125,2026-05-16,2026-05-16,quantile,wk inc covid hosp
54,0,0.2,6.506949070716839,2026-05-16,2026-05-16,quantile,wk inc covid hosp
55,0,0.2,5.018014507775503,2026-05-16,2026-05-16,quantile,wk inc covid hosp
56,0,0.2,2.042262946338821,2026-05-16,2026-05-16,quantile,wk inc covid hosp
72,0,0.2,2.458597765762796,2026-05-16,2026-05-16,quantile,wk inc covid hosp
US,0,0.2,1169.5895286706207,2026-05-16,2026-05-16,quantile,wk inc covid hosp
01,0,0.25,38.05011484018196,2026-05-16,2026-05-16,quantile,wk inc covid hosp
02,0,0.25,0.9025133815792429,2026-05-16,2026-05-16,quantile,wk inc covid hosp
04,0,0.25,18.252002641357592,2026-05-16,2026-05-16,quantile,wk inc covid hosp
05,0,0.25,1.2886636311783142,2026-05-16,2026-05-16,quantile,wk inc covid hosp
