location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
42,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.2,82.27709680569747
44,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.2,5.467391009640739
45,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.2,59.693586599108464
46,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.2,2.9248116509098776
47,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.2,60.81174176327999
48,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.2,462.103823534812
49,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.2,4.025311940939383
50,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.2,3.4373112041538416
51,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.2,28.506172445974393
53,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.2,30.790160214393893
54,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.2,5.954940845871811
55,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.2,16.271913327999485
56,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.2,0.337673895362861
72,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.2,20.553583286078158
US,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.2,3545.9080757333527
01,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,84.27861252120982
02,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,2.1926263025331996
04,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,67.84906222340943
05,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,10.189425575652649
06,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,585.6710506131332
08,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,19.857146013731654
09,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,3.122300728842285
10,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,3.7486012688305728
11,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,0.0
12,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,443.74506970207074
13,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,86.45673487056246
15,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,20.76686875003401
16,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,11.612989132831304
17,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,42.491349922717866
18,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,29.450870882122448
19,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,10.995376910456455
20,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,3.73492758066833
21,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,12.972926164967824
22,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,71.62200034608195
23,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,0.0
24,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,11.694394600039207
25,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,24.80863743860649
26,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,7.271567301125965
27,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,21.783452381963563
28,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,24.440677007320538
29,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,23.38287644430533
30,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,2.8409944076919085
31,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,4.52507266998463
32,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,21.725046608213344
33,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,0.7751494968302152
34,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,103.107840211393
35,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,18.199705223994197
36,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,210.36600743218628
37,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,128.04068692465228
38,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,0.6009153624531417
39,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,61.412497781631295
40,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,26.517421824583806
41,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,15.848736559005317
42,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,85.92526556809946
44,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,5.080321158859819
45,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,56.98151387323237
46,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,2.618188271763812
47,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,60.127167207983554
48,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,448.53257031980104
49,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,3.8771840497490775
50,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,3.5562340310553955
51,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,29.294580545939795
53,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,28.593334914099042
54,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,6.077327111396855
55,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,16.940146637381908
56,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,0.0
72,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,15.279095932349302
US,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.2,3690.2896099995155
01,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,83.14770589305321
02,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,1.6385996647270686
04,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,68.23369018599219
05,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,9.752267649860988
06,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,581.951097182431
08,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,19.508291972704978
09,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,3.3238167480956413
10,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,3.859467440301561
11,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,0.0
12,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,422.69749933599076
13,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,86.19004532325181
15,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,19.488058564411077
16,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,11.611834237824024
17,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,45.16713591396929
18,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,30.53788743551438
19,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,12.311100395340045
20,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,4.417551735683782
21,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,12.941194210166762
22,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,69.85689572636205
23,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,0.0
24,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,12.254116948462979
25,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,26.59373934253011
26,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,5.580792063146343
27,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,23.515870999858855
28,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,22.241627919357676
29,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,25.46787582746498
30,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,2.6818745921852702
31,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,4.538184483243067
32,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,19.969138984029314
33,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,0.5648006741978788
34,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,103.38056482327413
35,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,18.297008559237685
36,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,222.22524703587692
37,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,125.73316399222293
38,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,0.4733349854236074
39,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,66.63446539364394
40,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,27.707877761586047
41,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,15.691196382717695
42,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,89.23017268598399
44,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,4.998247942816042
45,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,58.26929947840752
46,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,2.5869310597604875
47,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,60.15282842488062
48,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,443.5897004311569
49,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,3.1793136256792294
50,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,3.427192626877332
51,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,28.727808697135533
53,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,27.401430249526907
54,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,6.345114057923432
55,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,17.801999279257622
56,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,0.0
72,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,12.122396052711778
US,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.2,3787.654093079513
01,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,89.50783256522121
02,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,3.491860445092696
04,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,75.41818429888673
05,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,12.371065023775191
06,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,592.428280435811
08,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,21.74819415274367
09,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,6.162395071962792
10,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,4.485217973725939
11,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,0.2580640954397858
12,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,512.803588543863
13,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,94.02399560546193
15,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,25.136264661221997
16,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,12.603461217627272
17,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,40.55210229518927
18,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,28.141640761494724
19,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,11.684924114080891
20,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,5.656833420259976
21,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,13.996229129098214
22,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,80.73271495646573
23,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,0.0
24,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,12.925004601981694
25,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,26.149551282590284
26,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,12.173057140998676
27,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,21.725433467385475
28,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,29.548927005520387
29,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,24.079583076728877
30,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,3.7086910186757893
31,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,5.684818524915378
32,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,23.50154894329431
33,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,1.978378796317915
34,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,108.64160405304857
35,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,19.096734544448726
36,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,203.731507458576
37,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,135.82273553351595
38,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,0.9891549515680182
39,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,59.564967361965245
40,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,25.179634378421852
41,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,17.88266070458199
42,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,87.00308048503805
44,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,6.3527168706561135
45,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,61.13060663246851
46,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,3.5680803634523084
47,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,66.03054691758307
48,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,498.5603861997024
49,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,5.399504519290899
50,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,4.351715443651614
51,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,31.42879766062974
53,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,35.47985132116882
54,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,6.208365249577064
55,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,18.69907251919138
56,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,1.017515000210312
72,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,31.557229704586575
US,2026-09-12,0,2026-09-12,wk inc covid hosp,quantile,0.25,3541.0053981896804
01,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,89.88920747372612
02,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,3.093304755205734
04,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,75.99848519251374
05,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,11.890821794184241
06,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,597.6017357260416
08,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,21.669136630851735
09,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,5.31482594466975
10,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,4.888433758521345
11,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,0.0
12,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,498.99902910797886
13,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,93.98013760438103
15,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,24.232293799691227
16,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,13.188931083710827
17,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,44.172931607518976
18,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,32.033709491836916
19,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,12.736437155498795
20,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,5.710419703537732
21,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,14.704073589336442
22,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,79.61048865832336
23,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,0.0
24,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,13.44807537496862
25,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,28.005390587445326
26,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,10.309349473903682
27,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,23.375476008582066
28,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,28.597876236508252
29,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,25.886722307463376
30,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,3.8110632347317575
31,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,5.696876633229805
32,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,23.05547334437221
33,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,1.74450771711206
34,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,108.23085900282297
35,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,20.285099914136925
36,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,212.14797956162215
37,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,135.49347561919947
38,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,1.0368441278567604
39,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,64.87532444094221
40,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,26.622538567127524
41,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,17.940563945263637
42,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,91.4359475053936
44,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,6.68700523090343
45,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,64.26528372687883
46,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,3.6670935856477875
47,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,66.05464435664935
48,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,492.59915476875824
49,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,5.110083538981941
50,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,4.122102676108171
51,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,31.941503047553695
53,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,33.28720868296936
54,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,7.0598729642642395
55,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,19.301541699343886
56,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,0.8430408245858312
72,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,23.799128700149005
US,2026-09-12,1,2026-09-19,wk inc covid hosp,quantile,0.25,3696.0335410975504
01,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,89.62885559133731
02,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,2.847404780312571
04,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,75.1233330133891
05,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,11.805845521959167
06,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,610.7487528251769
08,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,23.068802103325773
09,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,5.209885869364017
10,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,4.543177903446769
11,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,0.0
12,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,488.3732687362041
13,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,92.87542864406232
15,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,23.061978703376834
16,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,13.138910376223828
17,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,47.34207169814963
18,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,34.014495541944484
19,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,13.491291494509731
20,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,5.514695856641744
21,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,15.637855894969935
22,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,77.63389668590266
23,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,0.0
24,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,14.718601264264592
25,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,28.90151561433019
26,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,12.401576306690801
27,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,25.179637860858698
28,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,27.430242019868523
29,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,26.87742800591223
30,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,3.7366761564351996
31,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,5.859725011614035
32,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,24.27398642196372
33,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,1.5717567931288572
34,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,114.82753758260017
35,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,20.86199839237537
36,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,226.77131482380997
37,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,137.09348157046344
38,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,1.1071938605482858
39,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,68.42713763333192
40,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,29.6422861208996
41,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,18.124353078196155
42,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,99.30886001703773
44,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,6.237490465804807
45,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,63.040298393932794
46,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,3.6142514848609926
47,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,66.56932227881222
48,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,486.5734525764813
49,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,5.553533932226773
50,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,4.4182840346360255
51,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,33.11325069529906
53,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,31.944272180423233
54,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,7.600976997928198
55,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,20.409005306267453
56,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,0.5605139688562335
72,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,18.810341781266573
US,2026-09-12,2,2026-09-26,wk inc covid hosp,quantile,0.25,3882.081242970971
01,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,90.30372389526501
02,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,2.444621632460452
04,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,77.34572454962102
05,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,11.976586844807954
06,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,611.5121427809854
08,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,23.368737096877997
09,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,5.651819310274332
10,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,5.009197581531646
11,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,0.0
12,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,466.84973841131347
13,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,93.8184675002272
15,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,22.383162392771005
16,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,13.592252256045066
17,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,52.32026262639368
18,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,35.70043851619007
19,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,15.081457694240159
20,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,5.989685611391778
21,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,16.645450260444346
22,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,77.27105465175468
23,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,0.0
24,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,15.847810078393634
25,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,31.129979474700097
26,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,11.231571527536907
27,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,27.550889537872585
28,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,25.841621763583547
29,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,29.77895596982535
30,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,3.859048010135805
31,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,6.110124346259891
32,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,22.179333670618426
33,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,1.6561945607616115
34,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,116.70630135104284
35,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,21.345658447306977
36,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,239.20056016295482
37,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,134.9558380093529
38,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,1.109827239306921
39,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,74.73057350077377
40,2026-09-12,3,2026-10-03,wk inc covid hosp,quantile,0.25,30.935517408300193
