location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
51,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.2,3.4777450864433
53,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.2,12.141754315532182
54,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.2,0.4023035809360696
55,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.2,0.0
56,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.2,0.10767728420167097
72,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.2,28.21126894574301
US,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.2,1020.3863972022866
01,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,24.15056251905162
02,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,0.0
04,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,11.803659292422072
05,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,4.236997701844307
06,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,171.47291740930888
08,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,11.98639480120598
09,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,0.0
10,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,0.0
11,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,0.6374641042912729
12,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,129.76944590606513
13,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,18.35059214909045
15,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,3.6659707843015976
16,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,0.0
17,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,25.106787000443802
18,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,7.192954030946046
19,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,0.7745318879595923
20,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,4.753510455886486
21,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,4.623367344753276
22,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,26.35992676611621
23,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,0.0
24,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,0.0
25,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,7.158890318781387
26,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,4.501205856710465
27,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,0.7750126463255913
28,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,2.94976855936643
29,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,8.09245776573398
30,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,0.0
31,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,0.0
32,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,3.071278107694757
33,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,0.0
34,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,16.289537286881345
35,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,0.3393647611076834
36,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,56.05539094225497
37,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,23.957198876514273
38,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,0.25227425013590526
39,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,6.410296668495376
40,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,2.114953764680854
41,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,0.8198905934002293
42,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,5.836514073491596
44,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,0.0
45,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,4.814675632901838
46,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,0.0
47,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,13.889406227405997
48,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,103.33140934626144
49,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,1.206045418488764
50,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,0.16874828064476322
51,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,3.9180615927404374
53,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,12.808253645403083
54,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,0.5586593924724986
55,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,0.8221129851674841
56,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,0.0
72,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,27.766863213216304
US,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.2,1148.8449316247447
01,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,24.715867251464395
02,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,0.0
04,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,12.850897038588474
05,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,4.460824837481446
06,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,184.70494440671098
08,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,12.80300736122961
09,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,0.025692945506052597
10,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,0.0
11,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,0.5861138134355814
12,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,125.35225311671739
13,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,20.404672310443896
15,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,3.328454230652349
16,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,0.04623837493785909
17,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,28.496827692820407
18,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,8.444375920620253
19,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,1.4973109069352182
20,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,5.205638957121999
21,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,4.7048387406701195
22,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,26.361774277270342
23,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,0.0
24,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,0.0
25,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,8.930566629804193
26,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,5.715832572932137
27,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,1.4660231490355233
28,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,2.6079478377015133
29,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,9.679014181104725
30,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,0.0
31,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,0.0
32,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,2.72504971397353
33,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,0.0
34,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,17.17609405153531
35,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,0.4457352171803401
36,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,66.01672630691515
37,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,24.924878751426203
38,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,0.04621663955727124
39,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,8.66451531904072
40,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,2.439263222193073
41,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,0.873851746214323
42,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,6.441782183678019
44,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,0.0
45,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,5.378915877139785
46,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,0.0
47,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,14.994622717342528
48,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,107.3898553040168
49,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,0.8426212500269283
50,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,0.1563165538051631
51,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,4.096449394736181
53,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,13.757913432289897
54,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,0.807993746521819
55,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,1.3150897781729183
56,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,0.0
72,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,26.565365891398905
US,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.2,1267.4512127756475
01,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,26.828393428463247
02,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,0.09941012547929479
04,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,14.083290120199731
05,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,4.643358119900706
06,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,159.43237814653338
08,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,11.884862036177676
09,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,1.7654787305457955
10,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,0.0
11,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,1.0531349545359026
12,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,159.46005549493867
13,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,18.840676908908378
15,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,4.905006919814942
16,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,0.648704134880322
17,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,20.95469249830737
18,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,7.73733227545598
19,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,2.0535070062209653
20,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,5.625400390600725
21,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,4.9078192032565395
22,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,29.73946076298754
23,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,0.0
24,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,0.6792479714069634
25,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,6.251931652471125
26,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,5.901935240548161
27,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,1.859452211973063
28,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,5.395904223728754
29,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,7.27318502562212
30,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,0.0
31,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,0.0
32,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,5.115167255868611
33,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,0.0
34,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,21.304116658843114
35,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,1.506509287288079
36,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,48.262050813500004
37,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,27.95988614383728
38,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,0.7597662405507695
39,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,7.206701769338738
40,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,3.109947185409888
41,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,2.4837394115106335
42,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,12.3107646268488
44,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,0.0
45,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,6.987613722356443
46,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,0.0
47,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,16.330791748799452
48,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,115.92382630749961
49,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,2.2438662462065615
50,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,0.8444655447433073
51,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,5.0554759732503305
53,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,12.879987347863082
54,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,0.8619518357001023
55,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,1.3849517599815333
56,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,0.8382222427263494
72,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,31.133903280275554
US,2026-07-18,0,2026-07-18,wk inc covid hosp,quantile,0.25,1007.9513820586852
01,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,26.531075970861615
02,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,0.0
04,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,15.195821524963076
05,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,4.892536128836843
06,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,170.79076686030305
08,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,12.896346814015457
09,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,1.2488006017941211
10,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,0.0
11,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,1.1552382133168093
12,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,152.46098934213566
13,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,20.323105640114342
15,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,4.572738143499348
16,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,0.6720456729857618
17,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,25.036931562516536
18,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,9.228831581987144
19,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,2.0105681493203793
20,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,6.100298818836034
21,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,5.369013351811429
22,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,29.83994724992456
23,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,0.0
24,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,0.1160256080122268
25,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,7.9747389003494416
26,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,6.69230880907987
27,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,1.9257604862456306
28,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,4.635423819965268
29,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,8.888122275188842
30,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,0.0
31,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,0.0
32,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,4.19294244720888
33,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,0.0
34,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,19.120663703924002
35,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,1.3944938684841968
36,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,54.00353239457366
37,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,27.134099313356984
38,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,0.692523181600173
39,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,7.563513143646125
40,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,2.7675771806039395
41,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,2.1839024169860646
42,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,10.131181338046067
44,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,0.0
45,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,7.447428120400197
46,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,0.0
47,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,16.636519462173734
48,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,117.42219431549292
49,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,2.265890062462013
50,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,0.7076815767620545
51,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,5.692060433172737
53,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,14.064691155744596
54,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,1.1267707965311413
55,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,1.7152944047870946
56,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,0.5162872663688349
72,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,31.684644374787542
US,2026-07-18,1,2026-07-25,wk inc covid hosp,quantile,0.25,1106.9703589915207
01,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,26.90426127962796
02,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,0.0
04,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,15.653373027743084
05,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,5.579916497639843
06,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,185.43399287331692
08,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,14.820786030406929
09,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,1.2829561505016536
10,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,0.0
11,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,1.1622637687700559
12,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,152.7711204124093
13,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,22.204720862598762
15,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,4.68594137780408
16,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,0.6389174382848463
17,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,29.557035761295328
18,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,10.249894966670956
19,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,2.264808880409252
20,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,6.620850658485722
21,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,6.6133053119646865
22,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,29.417042962668507
23,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,0.0
24,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,0.6623230460411316
25,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,9.855769935775294
26,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,9.495155258673915
27,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,2.870841419381596
28,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,4.371234523644525
29,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,10.451475001658485
30,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,0.0
31,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,0.0
32,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,4.512184725366516
33,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,0.0
34,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,21.606402401319844
35,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,1.3354056599014386
36,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,63.623696205829916
37,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,28.06395373951241
38,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,0.692818318328844
39,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,10.277181546020929
40,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,3.7600983838038147
41,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,2.1557884456879135
42,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,11.892965925384878
44,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,0.0
45,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,7.235821467840395
46,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,0.0
47,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,17.42703200866942
48,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,120.96021977066944
49,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,2.7037881752064075
50,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,0.6393429928700545
51,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,6.331719361422799
53,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,15.35263696649973
54,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,1.5845491450904954
55,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,2.78383441563832
56,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,0.3142960925478157
72,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,31.859828563688424
US,2026-07-18,2,2026-08-01,wk inc covid hosp,quantile,0.25,1251.832046510827
01,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,28.41016474180435
02,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,0.0
04,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,16.966864151121353
05,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,6.214715420749518
06,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,199.63075201127242
08,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,15.718735408034211
09,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,2.0494056309952318
10,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,0.0
11,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,1.18720302663529
12,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,148.0897991308443
13,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,25.063262021998046
15,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,4.623097740734124
16,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,0.9730219289568631
17,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,35.805867918650016
18,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,11.953802581968528
19,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,3.226511860099498
20,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,6.967284931657235
21,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,7.294097396674966
22,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,30.3933994490401
23,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,0.0
24,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,1.1815473146286422
25,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,12.36785646239069
26,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,11.984275420269498
27,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,4.081382224932362
28,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,4.421946550656977
29,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,13.11843607407086
30,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,0.0
31,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,0.12471010833242664
32,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,3.9356750420283935
33,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,0.0
34,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,23.558184604646726
35,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,1.7634009535251902
36,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,75.5888555592324
37,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,30.104772102711824
38,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,0.5690645838950906
39,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,13.270076217304846
40,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,4.042955042334656
41,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,2.4584914910065794
42,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,13.901255512945356
44,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,0.0
45,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,7.691767701509599
46,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,0.0
47,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,19.13774095254532
48,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,131.93429923405384
49,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,2.358804546183137
50,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,0.5548999146855859
51,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,7.686553043479176
53,2026-07-18,3,2026-08-08,wk inc covid hosp,quantile,0.25,17.134114868999287
