location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
33,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.2,0.0
34,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.2,22.08591849864101
35,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.2,2.610999707606907
36,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.2,53.4837992593425
37,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.2,39.88192271682197
38,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.2,0.0
39,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.2,10.826344842068243
40,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.2,1.5814203481047473
41,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.2,0.0
42,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.2,10.29579805612936
44,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.2,1.7577140311873238
45,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.2,13.769325310206257
46,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.2,0.0
47,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.2,9.686508950130579
48,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.2,137.43838966247617
49,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.2,7.071061139230884
50,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.2,0.10280119301755565
51,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.2,6.550135027650952
53,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.2,17.76703810582888
54,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.2,1.3703579815565716
55,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.2,0.5234755633823887
56,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.2,0.0
72,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.2,23.278728738339247
US,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.2,1112.3063047404007
01,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,35.812469625414835
02,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,0.0
04,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,18.7188127748894
05,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,4.157091251855644
06,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,207.98577828211018
08,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,0.6167676154469728
09,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,6.679664961304839
10,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,0.0
11,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,0.0
12,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,126.98919769218828
13,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,34.29509673321398
15,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,2.625419087813073
16,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,6.3588477824654674
17,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,25.59452579928048
18,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,2.023545166054904
19,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,0.0
20,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,5.161872018475961
21,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,3.6255085419763353
22,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,26.260407712629366
23,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,0.0
24,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,0.0
25,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,6.370825163131257
26,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,0.5916831039369205
27,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,2.426090277358819
28,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,9.125458804237374
29,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,2.362539589534917
30,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,0.0
31,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,0.32132555582147215
32,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,10.668261528401102
33,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,0.0
34,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,21.682342312370544
35,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,2.3273465265764663
36,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,58.04283661780632
37,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,39.92060830584209
38,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,0.0
39,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,12.13091556593325
40,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,1.3834365363180865
41,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,0.0
42,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,7.946605962479252
44,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,1.7196872875583917
45,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,14.585535682970255
46,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,0.0
47,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,8.326866941812218
48,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,133.62902754010736
49,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,7.397347381649856
50,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,0.0
51,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,6.448595810794565
53,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,18.7965665529325
54,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,1.5341021067870577
55,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,0.9177268839151614
56,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,0.0
72,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,21.205951195898244
US,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.2,1194.9762127463016
01,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,36.21703527400763
02,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,0.0
04,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,17.917371241073365
05,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,4.4617523309630736
06,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,223.4404123105939
08,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,0.6651044757577179
09,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,6.827863797733863
10,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,0.0
11,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,0.0
12,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,117.17843287165107
13,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,36.36570380552171
15,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,2.245087713785667
16,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,6.200919307201515
17,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,29.806696505879504
18,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,1.828828509792841
19,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,0.0
20,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,4.74735998465336
21,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,4.260807061853361
22,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,24.602928283251526
23,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,0.0
24,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,0.0
25,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,8.036113478240562
26,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,1.4216231371674568
27,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,2.6894398498938
28,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,9.135071282321235
29,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,3.2710135345060776
30,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,0.0
31,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,0.5038497006412117
32,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,11.055915118995763
33,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,0.0
34,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,22.142706830337975
35,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,2.3117578077382217
36,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,68.37674296638602
37,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,42.082633149378935
38,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,0.0
39,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,14.027480602211021
40,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,1.8128666221427914
41,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,0.0
42,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,9.168257146502503
44,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,1.5621001357300874
45,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,13.926944578232332
46,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,0.0
47,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,8.19766601192466
48,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,133.74064414791647
49,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,7.573866747899067
50,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,0.0
51,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,7.471255234527314
53,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,19.386259919928
54,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,1.6239410397687615
55,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,1.793710453364625
56,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,0.0
72,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,18.579469691188667
US,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.2,1327.7378383865791
01,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,36.88277036800644
02,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,0.0
04,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,19.648382697066907
05,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,4.915951552071166
06,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,236.91514346754863
08,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,1.2906836073939658
09,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,7.476203106679929
10,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,0.0
11,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,0.0
12,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,113.0258482612347
13,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,39.438230944741946
15,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,1.8081719187048015
16,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,6.536457178344992
17,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,33.63040294425212
18,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,2.9905777827381397
19,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,0.0
20,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,5.541046371500415
21,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,4.575466285968892
22,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,24.353687125334968
23,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,0.0
24,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,0.0
25,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,9.89750247336591
26,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,2.264177844666448
27,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,3.718162728893369
28,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,8.226643880189357
29,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,4.0896189524998885
30,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,0.0
31,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,0.4759240617438141
32,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,10.525007924642267
33,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,0.0
34,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,22.73081011758711
35,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,2.268696626817411
36,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,75.89229017739075
37,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,43.180087816444924
38,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,0.0
39,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,17.13365838728916
40,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,2.2877197687428827
41,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,0.0
42,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,10.169003312725582
44,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,1.6296792226429326
45,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,15.180284736347327
46,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,0.0
47,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,8.92972367710304
48,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,137.33348739024498
49,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,7.330670926626846
50,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,0.0
51,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,7.793502089614801
53,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,20.497403530563346
54,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,1.940499893609839
55,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,2.202807340617695
56,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,0.0
72,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,18.404938189830318
US,2026-07-25,3,2026-08-15,wk inc covid hosp,quantile,0.2,1456.93289033653
01,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,36.98548868756957
02,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,0.0
04,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,20.159095365035167
05,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,5.181831733629161
06,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,205.69128777007163
08,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,2.771772711579489
09,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,8.527013200310126
10,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,0.0
11,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,0.3270830033374887
12,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,151.8638773360613
13,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,34.06366747241977
15,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,3.4294237998009067
16,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,6.683532069238996
17,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,26.066682164320735
18,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,3.3635310236173073
19,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,0.19259878673324463
20,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,6.048708423680379
21,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,4.884999665156787
22,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,28.67696193932305
23,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,0.0
24,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,0.0
25,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,7.437374542088768
26,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,2.748470101982922
27,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,3.4482323068070526
28,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,10.924844460435152
29,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,3.6039933666821424
30,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,0.21940198953034792
31,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,1.3284757318214782
32,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,11.954236192238351
33,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,0.31507793546673774
34,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,25.26763344323853
35,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,3.1837818828837925
36,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,57.72074457214921
37,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,42.86716136151702
38,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,0.0
39,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,13.29961363670835
40,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,2.415996748861125
41,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,0.0
42,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,14.01865110466311
44,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,2.2311251854290797
45,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,15.330121849458104
46,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,0.0
47,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,11.473618908166078
48,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,147.72188169081727
49,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,8.06157729262484
50,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,0.333749613467922
51,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,8.055524824038255
53,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,19.48205905599342
54,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,1.8946781058672673
55,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,1.7928741766275706
56,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,0.0
72,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,25.493316291907764
US,2026-07-25,0,2026-07-25,wk inc covid hosp,quantile,0.25,1169.8033730626046
01,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,38.39958662357642
02,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,0.0
04,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,21.8191200401311
05,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,5.593606417603768
06,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,219.2308845563322
08,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,2.2997542914791596
09,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,8.606111824525032
10,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,0.0
11,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,0.2908404799483253
12,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,142.42977289194013
13,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,37.802544194850654
15,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,3.179954989022523
16,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,7.373212860751006
17,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,30.037289319732963
18,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,3.8740802695142884
19,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,0.046794486309698534
20,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,6.649782943650981
21,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,5.076655253591224
22,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,28.51505634090468
23,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,0.0
24,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,0.0
25,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,8.977032520037715
26,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,3.6928129259969404
27,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,4.164466046886338
28,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,10.435688490648626
29,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,3.9104270541011856
30,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,0.1211793669880052
31,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,1.311627076614942
32,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,11.738507547382438
33,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,0.2970972225378138
34,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,24.78250632507239
35,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,3.204208104403705
36,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,63.259137914616744
37,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,43.95755177865478
38,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,0.0
39,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,15.620447317818837
40,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,2.5363170693345842
41,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,0.0
42,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,13.40456318809088
44,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,2.4579986593492387
45,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,16.99997514589484
46,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,0.0
47,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,10.85708674705339
48,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,149.76902573598565
49,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,8.760070213981397
50,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,0.010309632759417946
51,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,8.88337955652731
53,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,21.084221012379977
54,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,2.359196731124805
55,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,2.8639052209133427
56,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,0.0
72,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,24.275634271460397
US,2026-07-25,1,2026-08-01,wk inc covid hosp,quantile,0.25,1289.7222768580016
01,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.25,39.441329687441154
02,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.25,0.0
04,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.25,22.295481312569027
05,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.25,5.769798113413744
06,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.25,239.73078959036317
08,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.25,2.782757988754676
09,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.25,9.325911190307226
10,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.25,0.0
11,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.25,0.18510692849472743
12,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.25,139.01125024000288
13,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.25,41.06062235249001
15,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.25,3.1163520257197974
16,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.25,7.450632608070143
17,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.25,34.547436112758966
18,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.25,4.465804481557511
19,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.25,0.09762259428205851
20,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.25,6.612682987657222
21,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.25,6.245572539310688
22,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.25,27.582582788350695
23,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.25,0.0
24,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.25,0.18846034901698172
25,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.25,10.899780555839504
26,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.25,5.903475360683572
27,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.25,5.056852385730767
28,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.25,11.02735284230941
29,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.25,5.480648298971803
30,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.25,0.0
31,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.25,1.506552137146452
32,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.25,13.035619966672735
33,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.25,0.13390275859960368
34,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.25,27.61474063448626
35,2026-07-25,2,2026-08-08,wk inc covid hosp,quantile,0.25,3.53344070194819
