location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
New Mexico,2,2.763432099033655,6.773763558213254,10.928207947140923,58.0585477592155,142.313927377366,229.597059122093,2.76,6.77,10.93,58,142,230,wk inc covid hosp,2025-01-25,2025-01-11,2025-01-08,"January 25, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
New York,0,3.2941679095754606,5.335378624520686,7.646011389293048,644.07294257915,1043.16874694824,1494.94172418501,3.29,5.34,7.65,644,1043,1495,wk inc covid hosp,2025-01-11,2025-01-11,2025-01-08,"January 11, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
New York,1,3.342270061670043,5.9719572568161094,9.170157220231408,653.477834950875,1167.63206640859,1792.94143676758,3.34,5.97,9.17,653,1168,1793,wk inc covid hosp,2025-01-18,2025-01-11,2025-01-08,"January 18, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
New York,2,3.180555394723862,6.6812725513411575,11.102136588157805,621.859519109878,1306.31679696928,2170.68041992188,3.18,6.68,11.1,622,1306,2171,wk inc covid hosp,2025-01-25,2025-01-11,2025-01-08,"January 25, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
North Carolina,0,2.8722053937419756,4.570957183788651,6.604914069317173,308.354226661351,490.728821337182,709.090364653753,2.87,4.57,6.6,308,491,709,wk inc covid hosp,2025-01-11,2025-01-11,2025-01-08,"January 11, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
North Carolina,1,2.6339468289535573,4.798404279606504,7.71498407802977,282.775263662796,515.147086649995,828.26526064912,2.63,4.8,7.71,283,515,828,wk inc covid hosp,2025-01-18,2025-01-11,2025-01-08,"January 18, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
North Carolina,2,2.4769956010441607,5.322426835871226,9.137923089546453,265.925293736899,571.405100245463,981.029147047528,2.48,5.32,9.14,266,571,981,wk inc covid hosp,2025-01-25,2025-01-11,2025-01-08,"January 25, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
North Dakota,0,2.613841899513084,4.9589215995204095,8.487969776068839,20.302363493993,38.5171837938749,65.9281832431707,2.61,4.96,8.49,20,39,66,wk inc covid hosp,2025-01-11,2025-01-11,2025-01-08,"January 11, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
North Dakota,1,2.269166964223876,5.407319192764493,9.605846078281205,17.6251871028679,42,74.6110079515297,2.27,5.41,9.61,18,42,75,wk inc covid hosp,2025-01-18,2025-01-11,2025-01-08,"January 18, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
North Dakota,2,2.0179246571399143,6.308539058225241,11.044892759115042,15.67372529317,49,85.7884432832363,2.02,6.31,11.04,16,49,86,wk inc covid hosp,2025-01-25,2025-01-11,2025-01-08,"January 25, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Ohio,0,8.431667751262903,11.24432667804324,15.527214347101735,993.200798575715,1324.51545358936,1829.01439479608,8.43,11.24,15.53,993,1325,1829,wk inc covid hosp,2025-01-11,2025-01-11,2025-01-08,"January 11, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Ohio,1,7.642302104216976,11.624101670706711,16.92828886248472,900.218174717366,1369.25071085041,1994.0527203793,7.64,11.62,16.93,900,1369,1994,wk inc covid hosp,2025-01-18,2025-01-11,2025-01-08,"January 18, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Ohio,2,6.438639190550299,12.497344745714113,17.83273702160787,758.433773061993,1472.11360168457,2100.59138632435,6.44,12.5,17.83,758,1472,2101,wk inc covid hosp,2025-01-25,2025-01-11,2025-01-08,"January 25, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Oklahoma,0,4.723856916938716,6.8385161822549625,9.330240205577367,190.630726258801,275.967568298119,376.520817169652,4.72,6.84,9.33,191,276,377,wk inc covid hosp,2025-01-11,2025-01-11,2025-01-08,"January 11, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Oklahoma,1,4.329514884738999,7.453439107889699,10.559881597878968,174.717096927005,300.782715320587,426.14286029543,4.33,7.45,10.56,175,301,426,wk inc covid hosp,2025-01-18,2025-01-11,2025-01-08,"January 18, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Oklahoma,2,3.7082206355441683,7.779492336117333,11.966650238328837,149.644835843115,313.940557479858,482.912854036234,3.71,7.78,11.97,150,314,483,wk inc covid hosp,2025-01-25,2025-01-11,2025-01-08,"January 25, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Oregon,0,1.3950945220271724,2.8434421742469587,4.587043492025476,59.0395491645315,120.332738314405,194.120882485988,1.4,2.84,4.59,59,120,194,wk inc covid hosp,2025-01-11,2025-01-11,2025-01-08,"January 11, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Oregon,1,1.444324227486391,3.0450022296301764,5.444771461219526,61.1229202694453,128.862636906589,230.419406928219,1.44,3.05,5.44,61,129,230,wk inc covid hosp,2025-01-18,2025-01-11,2025-01-08,"January 18, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Oregon,2,1.5086264972932786,3.342461071645503,6.06504316101475,63.8441531032882,141.450913650784,256.668926897816,1.51,3.34,6.07,64,141,257,wk inc covid hosp,2025-01-25,2025-01-11,2025-01-08,"January 25, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Pennsylvania,0,6.473452625475627,10.066341675277915,13.995523237269044,838.89103586739,1304.49147988451,1813.67187886945,6.47,10.07,14,839,1304,1814,wk inc covid hosp,2025-01-11,2025-01-11,2025-01-08,"January 11, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Pennsylvania,1,4.683869664370003,10.365530861484382,15.232790879891285,606.98,1343.26323598717,1974.00868743431,4.68,10.37,15.23,607,1343,1974,wk inc covid hosp,2025-01-18,2025-01-11,2025-01-08,"January 18, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Pennsylvania,2,4.283219703952706,10.087831145982816,15.550531593864022,555.06,1307.27628814416,2015.18452544583,4.28,10.09,15.55,555,1307,2015,wk inc covid hosp,2025-01-25,2025-01-11,2025-01-08,"January 25, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Puerto Rico,0,1.7189302595484945,4.18045031842064,8.140558578165747,56.4818824766365,137.364330095901,267.488497774718,1.72,4.18,8.14,56,137,267,wk inc covid hosp,2025-01-11,2025-01-11,2025-01-08,"January 11, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Puerto Rico,1,1.1017010600957857,4.163477250957249,8.714276821238032,36.2005086914118,136.806616485119,286.340156357087,1.1,4.16,8.71,36,137,286,wk inc covid hosp,2025-01-18,2025-01-11,2025-01-08,"January 18, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Puerto Rico,2,1.160282769715485,4.338441297725932,9.386002238619344,38.125429856561,142.555714607239,308.412207198211,1.16,4.34,9.39,38,143,308,wk inc covid hosp,2025-01-25,2025-01-11,2025-01-08,"January 25, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Rhode Island,0,3.697050585866128,6.937868036678366,10.477846063708048,40.3866545410133,75.7894091900352,114.460199956868,3.7,6.94,10.48,40,76,114,wk inc covid hosp,2025-01-11,2025-01-11,2025-01-08,"January 11, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Rhode Island,1,3.7531970831250767,7.246804468059267,11.317946474907314,41,79.1642369451688,123.637473650817,3.75,7.25,11.32,41,79,124,wk inc covid hosp,2025-01-18,2025-01-11,2025-01-08,"January 18, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Rhode Island,2,3.6041625772781725,7.826789039199855,12.108473502504388,39.3719440774383,85.5,132.273206710828,3.6,7.83,12.11,39,86,132,wk inc covid hosp,2025-01-25,2025-01-11,2025-01-08,"January 25, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
South Carolina,0,2.4219072244468753,4.394904226423474,6.588364430190163,129.216597403648,234.482379969386,351.510588651399,2.42,4.39,6.59,129,234,352,wk inc covid hosp,2025-01-11,2025-01-11,2025-01-08,"January 11, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
South Carolina,1,2.4606536359205364,4.7857126717347445,7.7733844968842005,131.283843994141,255.333276746105,414.735248674542,2.46,4.79,7.77,131,255,415,wk inc covid hosp,2025-01-18,2025-01-11,2025-01-08,"January 18, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
South Carolina,2,2.3598365976829525,5.276155674894346,9.644756462415291,125.904928356962,281.5,514.579006280794,2.36,5.28,9.64,126,282,515,wk inc covid hosp,2025-01-25,2025-01-11,2025-01-08,"January 25, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
South Dakota,0,0.4968120694084962,1.5995614252024553,3.6200445918952493,4.55082836450599,14.65207862854,33.159825664436,0.5,1.6,3.62,5,15,33,wk inc covid hosp,2025-01-11,2025-01-11,2025-01-08,"January 11, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
South Dakota,1,0.5014758029056687,1.8723766043977224,4.168480263517182,4.5935484431641,17.1510820388794,38.1835293226332,0.5,1.87,4.17,5,17,38,wk inc covid hosp,2025-01-18,2025-01-11,2025-01-08,"January 18, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
South Dakota,2,0.5677105904165486,1.9233097411178421,5.149129557794828,5.20026307085101,17.6176326272239,47.1663356971741,0.57,1.92,5.15,5,18,47,wk inc covid hosp,2025-01-25,2025-01-11,2025-01-08,"January 25, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Tennessee,0,2.942784315159649,4.701634110234117,6.894798184332289,209.138001704668,334.136062060506,490,2.94,4.7,6.89,209,334,490,wk inc covid hosp,2025-01-11,2025-01-11,2025-01-08,"January 11, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Tennessee,1,2.670296999719916,4.9319241888594,8.206009062022227,189.772854096885,350.502333488553,583.18522644043,2.67,4.93,8.21,190,351,583,wk inc covid hosp,2025-01-18,2025-01-11,2025-01-08,"January 18, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Tennessee,2,2.4363575573656635,5.383910127314882,9.94862262719812,173.147229431892,382.624101801723,707.0294092733,2.44,5.38,9.95,173,383,707,wk inc covid hosp,2025-01-25,2025-01-11,2025-01-08,"January 25, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Texas,0,1.2859679970928344,2.470783721812379,3.9333499667521896,390.82,750.898697589443,1195.38887241462,1.29,2.47,3.93,391,751,1195,wk inc covid hosp,2025-01-11,2025-01-11,2025-01-08,"January 11, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Texas,1,1.1029302512960137,2.645214442047847,4.943284107142832,335.192790011858,803.910136627225,1502.31910834566,1.1,2.65,4.94,335,804,1502,wk inc covid hosp,2025-01-18,2025-01-11,2025-01-08,"January 18, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Texas,2,0.9504731920148206,3.009055756184347,6.278459608276781,288.859391324663,914.485565185547,1908.09381699535,0.95,3.01,6.28,289,914,1908,wk inc covid hosp,2025-01-25,2025-01-11,2025-01-08,"January 25, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Utah,0,1.4455246343228576,2.82482725093459,4.351129075025057,49.3399911566177,96.4196308182428,148.516784138795,1.45,2.82,4.35,49,96,149,wk inc covid hosp,2025-01-11,2025-01-11,2025-01-08,"January 11, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Utah,1,1.3705807891979593,2.929242550614726,5.112436505359839,46.7819381370387,99.9836309331539,174.502437366892,1.37,2.93,5.11,47,100,175,wk inc covid hosp,2025-01-18,2025-01-11,2025-01-08,"January 18, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Utah,2,1.2020343607802964,3.032412205852354,6.113497671932735,41.0289546941086,103.505113553504,208.671588091243,1.2,3.03,6.11,41,104,209,wk inc covid hosp,2025-01-25,2025-01-11,2025-01-08,"January 25, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Vermont,0,3.022796635386373,5.639421035808842,8.564976020591876,19.5670160403513,36.504818277946,55.4423745276943,3.02,5.64,8.56,20,37,55,wk inc covid hosp,2025-01-11,2025-01-11,2025-01-08,"January 11, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Vermont,1,2.5839431761649734,5.9974214768781655,9.792729140709145,16.7262517707923,38.8222088330539,63.3898046371814,2.58,6,9.79,17,39,63,wk inc covid hosp,2025-01-18,2025-01-11,2025-01-08,"January 18, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Vermont,2,2.5389493523246025,6.287622325884862,10.61598058786841,16.435,40.7007224588016,68.7188347423604,2.54,6.29,10.62,16,41,69,wk inc covid hosp,2025-01-25,2025-01-11,2025-01-08,"January 25, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Virginia,0,3.3192634280847444,4.996666312503812,7.626235150940044,285.987073111096,430.511770152066,657.074895357964,3.32,5,7.63,286,431,657,wk inc covid hosp,2025-01-11,2025-01-11,2025-01-08,"January 11, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Virginia,1,2.9166116315299826,5.552194788667603,9.180922997242472,251.294674850297,478.375992552643,791.026489257812,2.92,5.55,9.18,251,478,791,wk inc covid hosp,2025-01-18,2025-01-11,2025-01-08,"January 18, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Virginia,2,2.65034179029747,5.8151730040690905,10.07294617275256,228.352918583672,501.034142995992,867.88302765512606,2.65,5.82,10.07,228,501,868,wk inc covid hosp,2025-01-25,2025-01-11,2025-01-08,"January 25, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Washington,0,1.0497056895722752,2.012830112946516,3.3809539081315614,81.5,156.277760361559,262.5,1.05,2.01,3.38,82,156,262,wk inc covid hosp,2025-01-11,2025-01-11,2025-01-08,"January 11, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Washington,1,1.0561456017782402,2.1766743691256054,4.01099295121545,82,168.998761125151,311.416741636658,1.06,2.18,4.01,82,169,311,wk inc covid hosp,2025-01-18,2025-01-11,2025-01-08,"January 18, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Washington,2,1.0320894850358657,2.3504185618632265,4.977049141682318,80.1322636106675,182.488400982096,386.42212677002,1.03,2.35,4.98,80,182,386,wk inc covid hosp,2025-01-25,2025-01-11,2025-01-08,"January 25, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
West Virginia,0,4.811905433190142,9.345839895806328,13.694613741787668,85.165,165.410244606296,242.378366639289,4.81,9.35,13.69,85,165,242,wk inc covid hosp,2025-01-11,2025-01-11,2025-01-08,"January 11, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
West Virginia,1,4.494481503678999,9.632444373499856,15.677186033168729,79.5469741821289,170.482802802143,277.467536935707,4.49,9.63,15.68,80,170,277,wk inc covid hosp,2025-01-18,2025-01-11,2025-01-08,"January 18, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
West Virginia,2,3.6030423383028634,9.27132942599802,16.87164271300528,63.7695617675781,164.091497958148,298.607998765365,3.6,9.27,16.87,64,164,299,wk inc covid hosp,2025-01-25,2025-01-11,2025-01-08,"January 25, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Wisconsin,0,6.30669213636461,9.336649984494814,12.36974958279593,372.698891018333,551.756613420709,731,6.31,9.34,12.37,373,552,731,wk inc covid hosp,2025-01-11,2025-01-11,2025-01-08,"January 11, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Wisconsin,1,5.789351927782492,10.000558009875714,14.185696309223585,342.12626786681,590.990776028853,838.314788236689,5.79,10,14.19,342,591,838,wk inc covid hosp,2025-01-18,2025-01-11,2025-01-08,"January 18, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Wisconsin,2,5.2964864834680245,10.677313619276063,15.093864217674275,313,630.984176635742,891.983679157551,5.3,10.68,15.09,313,631,892,wk inc covid hosp,2025-01-25,2025-01-11,2025-01-08,"January 25, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Wyoming,0,3.7072315109392977,8.27906438196253,16.136631498635083,21.5499884838297,48.1258700897729,93.8015934363058,3.71,8.28,16.14,22,48,94,wk inc covid hosp,2025-01-11,2025-01-11,2025-01-08,"January 11, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Wyoming,1,3.463514127190898,8.129028274095383,15.700620406756318,20.1332690807956,47.2537161961855,91.2670783996582,3.46,8.13,15.7,20,47,91,wk inc covid hosp,2025-01-18,2025-01-11,2025-01-08,"January 18, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
Wyoming,2,3.3959918980763324,8.034400842116169,16.3677369188847,19.7407650638418,46.7036507191876,95.145,3.4,8.03,16.37,20,47,95,wk inc covid hosp,2025-01-25,2025-01-11,2025-01-08,"January 25, 2025","January 08, 2025","January 11, 2025",CovidHub-ensemble
