target_end_date,value,output_type_id,horizon,output_type,reference_date,location,target
2026-03-28,226.19641,0.6,3,quantile,2026-03-07,13,wk inc covid hosp
2026-02-28,148.95895,0.65,-1,quantile,2026-03-07,13,wk inc covid hosp
2026-03-07,169.82523,0.65,0,quantile,2026-03-07,13,wk inc covid hosp
2026-03-14,196.66711,0.65,1,quantile,2026-03-07,13,wk inc covid hosp
2026-03-21,218.59106,0.65,2,quantile,2026-03-07,13,wk inc covid hosp
2026-03-28,244.9421,0.65,3,quantile,2026-03-07,13,wk inc covid hosp
2026-02-28,151.65287,0.7,-1,quantile,2026-03-07,13,wk inc covid hosp
2026-03-07,175.99642,0.7,0,quantile,2026-03-07,13,wk inc covid hosp
2026-03-14,206.38249,0.7,1,quantile,2026-03-07,13,wk inc covid hosp
2026-03-21,236.19868,0.7,2,quantile,2026-03-07,13,wk inc covid hosp
2026-03-28,267.53433,0.7,3,quantile,2026-03-07,13,wk inc covid hosp
2026-02-28,154.94485,0.75,-1,quantile,2026-03-07,13,wk inc covid hosp
2026-03-07,182.86941,0.75,0,quantile,2026-03-07,13,wk inc covid hosp
2026-03-14,217.67787,0.75,1,quantile,2026-03-07,13,wk inc covid hosp
2026-03-21,252.6156,0.75,2,quantile,2026-03-07,13,wk inc covid hosp
2026-03-28,289.05572,0.75,3,quantile,2026-03-07,13,wk inc covid hosp
2026-02-28,158.75151,0.8,-1,quantile,2026-03-07,13,wk inc covid hosp
2026-03-07,189.81888,0.8,0,quantile,2026-03-07,13,wk inc covid hosp
2026-03-14,230.1568,0.8,1,quantile,2026-03-07,13,wk inc covid hosp
2026-03-21,274.78837,0.8,2,quantile,2026-03-07,13,wk inc covid hosp
2026-03-28,317.47005,0.8,3,quantile,2026-03-07,13,wk inc covid hosp
2026-02-28,162.91448,0.85,-1,quantile,2026-03-07,13,wk inc covid hosp
2026-03-07,199.07338,0.85,0,quantile,2026-03-07,13,wk inc covid hosp
2026-03-14,246.27934,0.85,1,quantile,2026-03-07,13,wk inc covid hosp
2026-03-21,303.36558,0.85,2,quantile,2026-03-07,13,wk inc covid hosp
2026-03-28,360.29965,0.85,3,quantile,2026-03-07,13,wk inc covid hosp
2026-02-28,169.46089,0.9,-1,quantile,2026-03-07,13,wk inc covid hosp
2026-03-07,211.61709,0.9,0,quantile,2026-03-07,13,wk inc covid hosp
2026-03-14,267.87013,0.9,1,quantile,2026-03-07,13,wk inc covid hosp
2026-03-21,338.6194,0.9,2,quantile,2026-03-07,13,wk inc covid hosp
2026-03-28,409.16381,0.9,3,quantile,2026-03-07,13,wk inc covid hosp
2026-02-28,178.82807,0.95,-1,quantile,2026-03-07,13,wk inc covid hosp
2026-03-07,228.3146,0.95,0,quantile,2026-03-07,13,wk inc covid hosp
2026-03-14,299.94166,0.95,1,quantile,2026-03-07,13,wk inc covid hosp
2026-03-21,404.36328,0.95,2,quantile,2026-03-07,13,wk inc covid hosp
2026-03-28,530.65857,0.95,3,quantile,2026-03-07,13,wk inc covid hosp
2026-02-28,187.43233,0.975,-1,quantile,2026-03-07,13,wk inc covid hosp
2026-03-07,248.54685,0.975,0,quantile,2026-03-07,13,wk inc covid hosp
2026-03-14,338.61846,0.975,1,quantile,2026-03-07,13,wk inc covid hosp
2026-03-21,461.05988,0.975,2,quantile,2026-03-07,13,wk inc covid hosp
2026-03-28,642.56054,0.975,3,quantile,2026-03-07,13,wk inc covid hosp
2026-02-28,197.35582,0.99,-1,quantile,2026-03-07,13,wk inc covid hosp
2026-03-07,271.81376,0.99,0,quantile,2026-03-07,13,wk inc covid hosp
2026-03-14,388.83754,0.99,1,quantile,2026-03-07,13,wk inc covid hosp
2026-03-21,552.84456,0.99,2,quantile,2026-03-07,13,wk inc covid hosp
2026-03-28,777.87862,0.99,3,quantile,2026-03-07,13,wk inc covid hosp
2026-02-28,0.2779331,0.01,-1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-07,0.026192362,0.01,0,quantile,2026-03-07,15,wk inc covid hosp
2026-03-14,1.3411782e-21,0.01,1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-21,1.3411782e-21,0.01,2,quantile,2026-03-07,15,wk inc covid hosp
2026-03-28,1.3411782e-21,0.01,3,quantile,2026-03-07,15,wk inc covid hosp
2026-02-28,0.60542257,0.025,-1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-07,0.18516919,0.025,0,quantile,2026-03-07,15,wk inc covid hosp
2026-03-14,0.068587937,0.025,1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-21,0.0020276665,0.025,2,quantile,2026-03-07,15,wk inc covid hosp
2026-03-28,1.3411782e-21,0.025,3,quantile,2026-03-07,15,wk inc covid hosp
2026-02-28,0.86784946,0.05,-1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-07,0.45225564,0.05,0,quantile,2026-03-07,15,wk inc covid hosp
2026-03-14,0.28652989,0.05,1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-21,0.1189878,0.05,2,quantile,2026-03-07,15,wk inc covid hosp
2026-03-28,0.031468837,0.05,3,quantile,2026-03-07,15,wk inc covid hosp
2026-02-28,1.3524808,0.1,-1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-07,0.9210403,0.1,0,quantile,2026-03-07,15,wk inc covid hosp
2026-03-14,0.69665631,0.1,1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-21,0.53151924,0.1,2,quantile,2026-03-07,15,wk inc covid hosp
2026-03-28,0.33069768,0.1,3,quantile,2026-03-07,15,wk inc covid hosp
2026-02-28,1.6861509,0.15,-1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-07,1.3987259,0.15,0,quantile,2026-03-07,15,wk inc covid hosp
2026-03-14,1.0762346,0.15,1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-21,0.97822648,0.15,2,quantile,2026-03-07,15,wk inc covid hosp
2026-03-28,0.80352834,0.15,3,quantile,2026-03-07,15,wk inc covid hosp
2026-02-28,2.0569454,0.2,-1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-07,1.6977928,0.2,0,quantile,2026-03-07,15,wk inc covid hosp
2026-03-14,1.4393684,0.2,1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-21,1.4520671,0.2,2,quantile,2026-03-07,15,wk inc covid hosp
2026-03-28,1.319848,0.2,3,quantile,2026-03-07,15,wk inc covid hosp
2026-02-28,2.371973,0.25,-1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-07,2.0787987,0.25,0,quantile,2026-03-07,15,wk inc covid hosp
2026-03-14,1.8752863,0.25,1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-21,1.8576998,0.25,2,quantile,2026-03-07,15,wk inc covid hosp
2026-03-28,1.8152013,0.25,3,quantile,2026-03-07,15,wk inc covid hosp
2026-02-28,2.6158102,0.3,-1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-07,2.412697,0.3,0,quantile,2026-03-07,15,wk inc covid hosp
2026-03-14,2.302199,0.3,1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-21,2.2036545,0.3,2,quantile,2026-03-07,15,wk inc covid hosp
2026-03-28,2.3352717,0.3,3,quantile,2026-03-07,15,wk inc covid hosp
2026-02-28,2.9180636,0.35,-1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-07,2.7651847,0.35,0,quantile,2026-03-07,15,wk inc covid hosp
2026-03-14,2.7501879,0.35,1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-21,2.6149994,0.35,2,quantile,2026-03-07,15,wk inc covid hosp
2026-03-28,2.7795073,0.35,3,quantile,2026-03-07,15,wk inc covid hosp
2026-02-28,3.2432893,0.4,-1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-07,3.1232471,0.4,0,quantile,2026-03-07,15,wk inc covid hosp
2026-03-14,3.1847125,0.4,1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-21,3.0818624,0.4,2,quantile,2026-03-07,15,wk inc covid hosp
2026-03-28,3.3249367,0.4,3,quantile,2026-03-07,15,wk inc covid hosp
2026-02-28,3.5820928,0.45,-1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-07,3.4815838,0.45,0,quantile,2026-03-07,15,wk inc covid hosp
2026-03-14,3.625817,0.45,1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-21,3.606193,0.45,2,quantile,2026-03-07,15,wk inc covid hosp
2026-03-28,3.8833831,0.45,3,quantile,2026-03-07,15,wk inc covid hosp
2026-02-28,3.893788,0.5,-1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-07,3.8480929,0.5,0,quantile,2026-03-07,15,wk inc covid hosp
2026-03-14,4.0647066,0.5,1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-21,4.2119676,0.5,2,quantile,2026-03-07,15,wk inc covid hosp
2026-03-28,4.4844612,0.5,3,quantile,2026-03-07,15,wk inc covid hosp
2026-02-28,4.1954543,0.55,-1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-07,4.2731856,0.55,0,quantile,2026-03-07,15,wk inc covid hosp
2026-03-14,4.5769401,0.55,1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-21,4.7662085,0.55,2,quantile,2026-03-07,15,wk inc covid hosp
2026-03-28,5.133247,0.55,3,quantile,2026-03-07,15,wk inc covid hosp
2026-02-28,4.5593075,0.6,-1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-07,4.7142859,0.6,0,quantile,2026-03-07,15,wk inc covid hosp
2026-03-14,5.0492624,0.6,1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-21,5.5835134,0.6,2,quantile,2026-03-07,15,wk inc covid hosp
2026-03-28,5.83739,0.6,3,quantile,2026-03-07,15,wk inc covid hosp
2026-02-28,4.8933879,0.65,-1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-07,5.1469836,0.65,0,quantile,2026-03-07,15,wk inc covid hosp
2026-03-14,5.6074265,0.65,1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-21,6.2118937,0.65,2,quantile,2026-03-07,15,wk inc covid hosp
2026-03-28,6.7069116,0.65,3,quantile,2026-03-07,15,wk inc covid hosp
2026-02-28,5.3015748,0.7,-1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-07,5.6610715,0.7,0,quantile,2026-03-07,15,wk inc covid hosp
2026-03-14,6.2785224,0.7,1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-21,6.8724509,0.7,2,quantile,2026-03-07,15,wk inc covid hosp
2026-03-28,7.5756123,0.7,3,quantile,2026-03-07,15,wk inc covid hosp
2026-02-28,5.7105032,0.75,-1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-07,6.2205556,0.75,0,quantile,2026-03-07,15,wk inc covid hosp
2026-03-14,6.8630205,0.75,1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-21,7.8100903,0.75,2,quantile,2026-03-07,15,wk inc covid hosp
2026-03-28,8.740779,0.75,3,quantile,2026-03-07,15,wk inc covid hosp
2026-02-28,6.1283052,0.8,-1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-07,6.9068382,0.8,0,quantile,2026-03-07,15,wk inc covid hosp
2026-03-14,7.6129568,0.8,1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-21,8.9237534,0.8,2,quantile,2026-03-07,15,wk inc covid hosp
2026-03-28,10.079706,0.8,3,quantile,2026-03-07,15,wk inc covid hosp
2026-02-28,6.7315221,0.85,-1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-07,7.8318815,0.85,0,quantile,2026-03-07,15,wk inc covid hosp
2026-03-14,8.7544146,0.85,1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-21,10.385065,0.85,2,quantile,2026-03-07,15,wk inc covid hosp
2026-03-28,11.633212,0.85,3,quantile,2026-03-07,15,wk inc covid hosp
2026-02-28,7.6200597,0.9,-1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-07,8.7640007,0.9,0,quantile,2026-03-07,15,wk inc covid hosp
2026-03-14,10.194085,0.9,1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-21,12.137477,0.9,2,quantile,2026-03-07,15,wk inc covid hosp
2026-03-28,14.28383,0.9,3,quantile,2026-03-07,15,wk inc covid hosp
2026-02-28,9.0577204,0.95,-1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-07,10.179807,0.95,0,quantile,2026-03-07,15,wk inc covid hosp
2026-03-14,12.027757,0.95,1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-21,15.317027,0.95,2,quantile,2026-03-07,15,wk inc covid hosp
2026-03-28,18.195923,0.95,3,quantile,2026-03-07,15,wk inc covid hosp
2026-02-28,10.409364,0.975,-1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-07,11.716535,0.975,0,quantile,2026-03-07,15,wk inc covid hosp
2026-03-14,13.993394,0.975,1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-21,18.030039,0.975,2,quantile,2026-03-07,15,wk inc covid hosp
2026-03-28,22.48351,0.975,3,quantile,2026-03-07,15,wk inc covid hosp
2026-02-28,11.714075,0.99,-1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-07,13.854216,0.99,0,quantile,2026-03-07,15,wk inc covid hosp
2026-03-14,17.318089,0.99,1,quantile,2026-03-07,15,wk inc covid hosp
2026-03-21,22.039436,0.99,2,quantile,2026-03-07,15,wk inc covid hosp
2026-03-28,26.356204,0.99,3,quantile,2026-03-07,15,wk inc covid hosp
2026-02-28,9.5457968,0.01,-1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-07,7.6047063,0.01,0,quantile,2026-03-07,16,wk inc covid hosp
2026-03-14,6.8647972,0.01,1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-21,5.7384523,0.01,2,quantile,2026-03-07,16,wk inc covid hosp
2026-03-28,5.5280405,0.01,3,quantile,2026-03-07,16,wk inc covid hosp
2026-02-28,10.901285,0.025,-1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-07,9.5609141,0.025,0,quantile,2026-03-07,16,wk inc covid hosp
2026-03-14,8.3355658,0.025,1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-21,7.7253721,0.025,2,quantile,2026-03-07,16,wk inc covid hosp
2026-03-28,7.0543097,0.025,3,quantile,2026-03-07,16,wk inc covid hosp
2026-02-28,11.865213,0.05,-1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-07,10.574617,0.05,0,quantile,2026-03-07,16,wk inc covid hosp
2026-03-14,9.7831726,0.05,1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-21,9.3489439,0.05,2,quantile,2026-03-07,16,wk inc covid hosp
2026-03-28,8.4218493,0.05,3,quantile,2026-03-07,16,wk inc covid hosp
2026-02-28,13.813156,0.1,-1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-07,12.832442,0.1,0,quantile,2026-03-07,16,wk inc covid hosp
2026-03-14,11.857356,0.1,1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-21,11.473364,0.1,2,quantile,2026-03-07,16,wk inc covid hosp
2026-03-28,10.828996,0.1,3,quantile,2026-03-07,16,wk inc covid hosp
2026-02-28,15.335172,0.15,-1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-07,14.569706,0.15,0,quantile,2026-03-07,16,wk inc covid hosp
2026-03-14,13.380502,0.15,1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-21,13.046602,0.15,2,quantile,2026-03-07,16,wk inc covid hosp
2026-03-28,12.839819,0.15,3,quantile,2026-03-07,16,wk inc covid hosp
2026-02-28,16.477249,0.2,-1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-07,16.028673,0.2,0,quantile,2026-03-07,16,wk inc covid hosp
2026-03-14,15.160159,0.2,1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-21,14.654864,0.2,2,quantile,2026-03-07,16,wk inc covid hosp
2026-03-28,14.499781,0.2,3,quantile,2026-03-07,16,wk inc covid hosp
2026-02-28,17.495154,0.25,-1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-07,17.285766,0.25,0,quantile,2026-03-07,16,wk inc covid hosp
2026-03-14,16.600373,0.25,1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-21,16.20584,0.25,2,quantile,2026-03-07,16,wk inc covid hosp
2026-03-28,16.267439,0.25,3,quantile,2026-03-07,16,wk inc covid hosp
2026-02-28,18.568823,0.3,-1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-07,18.580609,0.3,0,quantile,2026-03-07,16,wk inc covid hosp
2026-03-14,17.986967,0.3,1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-21,17.649786,0.3,2,quantile,2026-03-07,16,wk inc covid hosp
2026-03-28,17.856285,0.3,3,quantile,2026-03-07,16,wk inc covid hosp
2026-02-28,19.448952,0.35,-1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-07,19.776493,0.35,0,quantile,2026-03-07,16,wk inc covid hosp
2026-03-14,19.313041,0.35,1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-21,19.058822,0.35,2,quantile,2026-03-07,16,wk inc covid hosp
2026-03-28,19.098084,0.35,3,quantile,2026-03-07,16,wk inc covid hosp
2026-02-28,20.538074,0.4,-1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-07,20.731991,0.4,0,quantile,2026-03-07,16,wk inc covid hosp
2026-03-14,20.791869,0.4,1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-21,20.347427,0.4,2,quantile,2026-03-07,16,wk inc covid hosp
2026-03-28,20.817954,0.4,3,quantile,2026-03-07,16,wk inc covid hosp
2026-02-28,21.407969,0.45,-1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-07,21.941859,0.45,0,quantile,2026-03-07,16,wk inc covid hosp
2026-03-14,22.204125,0.45,1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-21,22.189368,0.45,2,quantile,2026-03-07,16,wk inc covid hosp
2026-03-28,22.322101,0.45,3,quantile,2026-03-07,16,wk inc covid hosp
2026-02-28,22.325456,0.5,-1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-07,23.137237,0.5,0,quantile,2026-03-07,16,wk inc covid hosp
2026-03-14,23.712416,0.5,1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-21,23.78614,0.5,2,quantile,2026-03-07,16,wk inc covid hosp
2026-03-28,23.643809,0.5,3,quantile,2026-03-07,16,wk inc covid hosp
2026-02-28,23.414806,0.55,-1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-07,24.572374,0.55,0,quantile,2026-03-07,16,wk inc covid hosp
2026-03-14,25.368368,0.55,1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-21,25.543117,0.55,2,quantile,2026-03-07,16,wk inc covid hosp
2026-03-28,25.450816,0.55,3,quantile,2026-03-07,16,wk inc covid hosp
2026-02-28,24.411105,0.6,-1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-07,26.10737,0.6,0,quantile,2026-03-07,16,wk inc covid hosp
2026-03-14,27.18704,0.6,1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-21,27.405614,0.6,2,quantile,2026-03-07,16,wk inc covid hosp
2026-03-28,27.712493,0.6,3,quantile,2026-03-07,16,wk inc covid hosp
2026-02-28,25.576719,0.65,-1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-07,27.870067,0.65,0,quantile,2026-03-07,16,wk inc covid hosp
2026-03-14,29.381033,0.65,1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-21,29.913825,0.65,2,quantile,2026-03-07,16,wk inc covid hosp
2026-03-28,30.207324,0.65,3,quantile,2026-03-07,16,wk inc covid hosp
2026-02-28,26.78965,0.7,-1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-07,29.374624,0.7,0,quantile,2026-03-07,16,wk inc covid hosp
2026-03-14,31.45049,0.7,1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-21,31.929045,0.7,2,quantile,2026-03-07,16,wk inc covid hosp
2026-03-28,32.714259,0.7,3,quantile,2026-03-07,16,wk inc covid hosp
2026-02-28,28.248913,0.75,-1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-07,31.413919,0.75,0,quantile,2026-03-07,16,wk inc covid hosp
2026-03-14,33.43141,0.75,1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-21,34.630152,0.75,2,quantile,2026-03-07,16,wk inc covid hosp
2026-03-28,36.383796,0.75,3,quantile,2026-03-07,16,wk inc covid hosp
2026-02-28,29.886588,0.8,-1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-07,33.921415,0.8,0,quantile,2026-03-07,16,wk inc covid hosp
2026-03-14,36.688721,0.8,1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-21,38.522683,0.8,2,quantile,2026-03-07,16,wk inc covid hosp
2026-03-28,40.692129,0.8,3,quantile,2026-03-07,16,wk inc covid hosp
2026-02-28,31.976791,0.85,-1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-07,37.846567,0.85,0,quantile,2026-03-07,16,wk inc covid hosp
2026-03-14,40.633202,0.85,1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-21,43.693413,0.85,2,quantile,2026-03-07,16,wk inc covid hosp
2026-03-28,45.934189,0.85,3,quantile,2026-03-07,16,wk inc covid hosp
2026-02-28,34.65342,0.9,-1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-07,43.319722,0.9,0,quantile,2026-03-07,16,wk inc covid hosp
2026-03-14,46.865248,0.9,1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-21,50.419236,0.9,2,quantile,2026-03-07,16,wk inc covid hosp
2026-03-28,54.980383,0.9,3,quantile,2026-03-07,16,wk inc covid hosp
2026-02-28,39.829097,0.95,-1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-07,51.865996,0.95,0,quantile,2026-03-07,16,wk inc covid hosp
2026-03-14,60.227758,0.95,1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-21,66.294467,0.95,2,quantile,2026-03-07,16,wk inc covid hosp
2026-03-28,71.971981,0.95,3,quantile,2026-03-07,16,wk inc covid hosp
2026-02-28,44.479956,0.975,-1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-07,62.805733,0.975,0,quantile,2026-03-07,16,wk inc covid hosp
2026-03-14,70.599758,0.975,1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-21,83.138976,0.975,2,quantile,2026-03-07,16,wk inc covid hosp
2026-03-28,98.622345,0.975,3,quantile,2026-03-07,16,wk inc covid hosp
2026-02-28,55.487363,0.99,-1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-07,78.383652,0.99,0,quantile,2026-03-07,16,wk inc covid hosp
2026-03-14,97.72626,0.99,1,quantile,2026-03-07,16,wk inc covid hosp
2026-03-21,110.00018,0.99,2,quantile,2026-03-07,16,wk inc covid hosp
2026-03-28,136.18676,0.99,3,quantile,2026-03-07,16,wk inc covid hosp
2026-02-28,265.22564,0.01,-1,quantile,2026-03-07,17,wk inc covid hosp
2026-03-07,211.93069,0.01,0,quantile,2026-03-07,17,wk inc covid hosp
2026-03-14,149.04153,0.01,1,quantile,2026-03-07,17,wk inc covid hosp
2026-03-21,105.68477,0.01,2,quantile,2026-03-07,17,wk inc covid hosp
2026-03-28,73.286691,0.01,3,quantile,2026-03-07,17,wk inc covid hosp
2026-02-28,280.58042,0.025,-1,quantile,2026-03-07,17,wk inc covid hosp
2026-03-07,224.23256,0.025,0,quantile,2026-03-07,17,wk inc covid hosp
2026-03-14,163.35138,0.025,1,quantile,2026-03-07,17,wk inc covid hosp
2026-03-21,122.14144,0.025,2,quantile,2026-03-07,17,wk inc covid hosp
2026-03-28,88.285922,0.025,3,quantile,2026-03-07,17,wk inc covid hosp
2026-02-28,290.2571,0.05,-1,quantile,2026-03-07,17,wk inc covid hosp
2026-03-07,237.37133,0.05,0,quantile,2026-03-07,17,wk inc covid hosp
2026-03-14,177.0405,0.05,1,quantile,2026-03-07,17,wk inc covid hosp
2026-03-21,132.98488,0.05,2,quantile,2026-03-07,17,wk inc covid hosp
2026-03-28,102.59365,0.05,3,quantile,2026-03-07,17,wk inc covid hosp
2026-02-28,302.8766,0.1,-1,quantile,2026-03-07,17,wk inc covid hosp
2026-03-07,249.85436,0.1,0,quantile,2026-03-07,17,wk inc covid hosp
2026-03-14,192.8767,0.1,1,quantile,2026-03-07,17,wk inc covid hosp
2026-03-21,149.26675,0.1,2,quantile,2026-03-07,17,wk inc covid hosp
2026-03-28,119.1546,0.1,3,quantile,2026-03-07,17,wk inc covid hosp
2026-02-28,310.71749,0.15,-1,quantile,2026-03-07,17,wk inc covid hosp
2026-03-07,258.93383,0.15,0,quantile,2026-03-07,17,wk inc covid hosp
2026-03-14,205.72875,0.15,1,quantile,2026-03-07,17,wk inc covid hosp
2026-03-21,161.25283,0.15,2,quantile,2026-03-07,17,wk inc covid hosp
2026-03-28,128.31457,0.15,3,quantile,2026-03-07,17,wk inc covid hosp
2026-02-28,317.4735,0.2,-1,quantile,2026-03-07,17,wk inc covid hosp
2026-03-07,267.12447,0.2,0,quantile,2026-03-07,17,wk inc covid hosp
2026-03-14,217.16872,0.2,1,quantile,2026-03-07,17,wk inc covid hosp
2026-03-21,172.60106,0.2,2,quantile,2026-03-07,17,wk inc covid hosp
2026-03-28,139.55873,0.2,3,quantile,2026-03-07,17,wk inc covid hosp
2026-02-28,323.16194,0.25,-1,quantile,2026-03-07,17,wk inc covid hosp
2026-03-07,274.79801,0.25,0,quantile,2026-03-07,17,wk inc covid hosp
2026-03-14,228.65384,0.25,1,quantile,2026-03-07,17,wk inc covid hosp
2026-03-21,184.77562,0.25,2,quantile,2026-03-07,17,wk inc covid hosp
2026-03-28,148.74289,0.25,3,quantile,2026-03-07,17,wk inc covid hosp
2026-02-28,327.89321,0.3,-1,quantile,2026-03-07,17,wk inc covid hosp
2026-03-07,282.07197,0.3,0,quantile,2026-03-07,17,wk inc covid hosp
2026-03-14,236.94089,0.3,1,quantile,2026-03-07,17,wk inc covid hosp
2026-03-21,193.15885,0.3,2,quantile,2026-03-07,17,wk inc covid hosp
2026-03-28,159.99745,0.3,3,quantile,2026-03-07,17,wk inc covid hosp
2026-02-28,332.63349,0.35,-1,quantile,2026-03-07,17,wk inc covid hosp
2026-03-07,289.9903,0.35,0,quantile,2026-03-07,17,wk inc covid hosp
2026-03-14,245.28364,0.35,1,quantile,2026-03-07,17,wk inc covid hosp
2026-03-21,203.28534,0.35,2,quantile,2026-03-07,17,wk inc covid hosp
2026-03-28,170.36581,0.35,3,quantile,2026-03-07,17,wk inc covid hosp
2026-02-28,337.87355,0.4,-1,quantile,2026-03-07,17,wk inc covid hosp
2026-03-07,296.09518,0.4,0,quantile,2026-03-07,17,wk inc covid hosp
2026-03-14,252.76227,0.4,1,quantile,2026-03-07,17,wk inc covid hosp
2026-03-21,211.49431,0.4,2,quantile,2026-03-07,17,wk inc covid hosp
2026-03-28,178.85798,0.4,3,quantile,2026-03-07,17,wk inc covid hosp
2026-02-28,343.22715,0.45,-1,quantile,2026-03-07,17,wk inc covid hosp
2026-03-07,302.8809,0.45,0,quantile,2026-03-07,17,wk inc covid hosp
2026-03-14,260.12901,0.45,1,quantile,2026-03-07,17,wk inc covid hosp
2026-03-21,222.81906,0.45,2,quantile,2026-03-07,17,wk inc covid hosp
2026-03-28,189.34991,0.45,3,quantile,2026-03-07,17,wk inc covid hosp
2026-02-28,348.29605,0.5,-1,quantile,2026-03-07,17,wk inc covid hosp
2026-03-07,309.5443,0.5,0,quantile,2026-03-07,17,wk inc covid hosp
2026-03-14,268.89682,0.5,1,quantile,2026-03-07,17,wk inc covid hosp
2026-03-21,234.26344,0.5,2,quantile,2026-03-07,17,wk inc covid hosp
2026-03-28,202.17578,0.5,3,quantile,2026-03-07,17,wk inc covid hosp
