target_end_date,value,output_type_id,horizon,output_type,reference_date,location,target
2026-05-09,2.8776221,0.55,0,quantile,2026-05-09,15,wk inc covid hosp
2026-05-16,3.1013691,0.55,1,quantile,2026-05-09,15,wk inc covid hosp
2026-05-23,3.4398042,0.55,2,quantile,2026-05-09,15,wk inc covid hosp
2026-05-30,3.771137,0.55,3,quantile,2026-05-09,15,wk inc covid hosp
2026-05-02,2.6511394,0.6,-1,quantile,2026-05-09,15,wk inc covid hosp
2026-05-09,3.1414145,0.6,0,quantile,2026-05-09,15,wk inc covid hosp
2026-05-16,3.4776432,0.6,1,quantile,2026-05-09,15,wk inc covid hosp
2026-05-23,3.9757724,0.6,2,quantile,2026-05-09,15,wk inc covid hosp
2026-05-30,4.2847431,0.6,3,quantile,2026-05-09,15,wk inc covid hosp
2026-05-02,2.9148105,0.65,-1,quantile,2026-05-09,15,wk inc covid hosp
2026-05-09,3.4632348,0.65,0,quantile,2026-05-09,15,wk inc covid hosp
2026-05-16,3.8827123,0.65,1,quantile,2026-05-09,15,wk inc covid hosp
2026-05-23,4.561969,0.65,2,quantile,2026-05-09,15,wk inc covid hosp
2026-05-30,4.8912193,0.65,3,quantile,2026-05-09,15,wk inc covid hosp
2026-05-02,3.1525775,0.7,-1,quantile,2026-05-09,15,wk inc covid hosp
2026-05-09,3.8674476,0.7,0,quantile,2026-05-09,15,wk inc covid hosp
2026-05-16,4.4424288,0.7,1,quantile,2026-05-09,15,wk inc covid hosp
2026-05-23,5.12927,0.7,2,quantile,2026-05-09,15,wk inc covid hosp
2026-05-30,5.66567,0.7,3,quantile,2026-05-09,15,wk inc covid hosp
2026-05-02,3.4526651,0.75,-1,quantile,2026-05-09,15,wk inc covid hosp
2026-05-09,4.2655414,0.75,0,quantile,2026-05-09,15,wk inc covid hosp
2026-05-16,5.1301257,0.75,1,quantile,2026-05-09,15,wk inc covid hosp
2026-05-23,5.8908147,0.75,2,quantile,2026-05-09,15,wk inc covid hosp
2026-05-30,6.5723235,0.75,3,quantile,2026-05-09,15,wk inc covid hosp
2026-05-02,3.8219619,0.8,-1,quantile,2026-05-09,15,wk inc covid hosp
2026-05-09,4.7507087,0.8,0,quantile,2026-05-09,15,wk inc covid hosp
2026-05-16,5.9699389,0.8,1,quantile,2026-05-09,15,wk inc covid hosp
2026-05-23,6.7777431,0.8,2,quantile,2026-05-09,15,wk inc covid hosp
2026-05-30,7.6085654,0.8,3,quantile,2026-05-09,15,wk inc covid hosp
2026-05-02,4.3021701,0.85,-1,quantile,2026-05-09,15,wk inc covid hosp
2026-05-09,5.4447933,0.85,0,quantile,2026-05-09,15,wk inc covid hosp
2026-05-16,6.7889512,0.85,1,quantile,2026-05-09,15,wk inc covid hosp
2026-05-23,7.8243068,0.85,2,quantile,2026-05-09,15,wk inc covid hosp
2026-05-30,9.1388333,0.85,3,quantile,2026-05-09,15,wk inc covid hosp
2026-05-02,4.8644668,0.9,-1,quantile,2026-05-09,15,wk inc covid hosp
2026-05-09,6.2681965,0.9,0,quantile,2026-05-09,15,wk inc covid hosp
2026-05-16,7.9730493,0.9,1,quantile,2026-05-09,15,wk inc covid hosp
2026-05-23,9.2649132,0.9,2,quantile,2026-05-09,15,wk inc covid hosp
2026-05-30,11.06363,0.9,3,quantile,2026-05-09,15,wk inc covid hosp
2026-05-02,6.0720664,0.95,-1,quantile,2026-05-09,15,wk inc covid hosp
2026-05-09,7.7603941,0.95,0,quantile,2026-05-09,15,wk inc covid hosp
2026-05-16,9.9444796,0.95,1,quantile,2026-05-09,15,wk inc covid hosp
2026-05-23,12.016483,0.95,2,quantile,2026-05-09,15,wk inc covid hosp
2026-05-30,14.469954,0.95,3,quantile,2026-05-09,15,wk inc covid hosp
2026-05-02,7.1097892,0.975,-1,quantile,2026-05-09,15,wk inc covid hosp
2026-05-09,9.1809207,0.975,0,quantile,2026-05-09,15,wk inc covid hosp
2026-05-16,11.439511,0.975,1,quantile,2026-05-09,15,wk inc covid hosp
2026-05-23,14.914014,0.975,2,quantile,2026-05-09,15,wk inc covid hosp
2026-05-30,17.819831,0.975,3,quantile,2026-05-09,15,wk inc covid hosp
2026-05-02,7.9773496,0.99,-1,quantile,2026-05-09,15,wk inc covid hosp
2026-05-09,10.646101,0.99,0,quantile,2026-05-09,15,wk inc covid hosp
2026-05-16,13.901564,0.99,1,quantile,2026-05-09,15,wk inc covid hosp
2026-05-23,18.9913,0.99,2,quantile,2026-05-09,15,wk inc covid hosp
2026-05-30,21.285323,0.99,3,quantile,2026-05-09,15,wk inc covid hosp
2026-05-02,4.5555319,0.01,-1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-09,2.5784695,0.01,0,quantile,2026-05-09,16,wk inc covid hosp
2026-05-16,1.9260608,0.01,1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-23,1.8947898,0.01,2,quantile,2026-05-09,16,wk inc covid hosp
2026-05-30,1.4698474,0.01,3,quantile,2026-05-09,16,wk inc covid hosp
2026-05-02,5.3153179,0.025,-1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-09,3.1397686,0.025,0,quantile,2026-05-09,16,wk inc covid hosp
2026-05-16,2.6751188,0.025,1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-23,2.3470297,0.025,2,quantile,2026-05-09,16,wk inc covid hosp
2026-05-30,2.1232238,0.025,3,quantile,2026-05-09,16,wk inc covid hosp
2026-05-02,6.1343531,0.05,-1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-09,3.6967903,0.05,0,quantile,2026-05-09,16,wk inc covid hosp
2026-05-16,3.3219673,0.05,1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-23,2.8306718,0.05,2,quantile,2026-05-09,16,wk inc covid hosp
2026-05-30,2.6447472,0.05,3,quantile,2026-05-09,16,wk inc covid hosp
2026-05-02,7.0066171,0.1,-1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-09,4.4424306,0.1,0,quantile,2026-05-09,16,wk inc covid hosp
2026-05-16,4.259573,0.1,1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-23,3.7100738,0.1,2,quantile,2026-05-09,16,wk inc covid hosp
2026-05-30,3.4876226,0.1,3,quantile,2026-05-09,16,wk inc covid hosp
2026-05-02,7.7622387,0.15,-1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-09,5.0875457,0.15,0,quantile,2026-05-09,16,wk inc covid hosp
2026-05-16,4.9658626,0.15,1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-23,4.5443505,0.15,2,quantile,2026-05-09,16,wk inc covid hosp
2026-05-30,4.2069206,0.15,3,quantile,2026-05-09,16,wk inc covid hosp
2026-05-02,8.426878,0.2,-1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-09,5.6688499,0.2,0,quantile,2026-05-09,16,wk inc covid hosp
2026-05-16,5.6746398,0.2,1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-23,5.2162315,0.2,2,quantile,2026-05-09,16,wk inc covid hosp
2026-05-30,4.9753571,0.2,3,quantile,2026-05-09,16,wk inc covid hosp
2026-05-02,8.9751908,0.25,-1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-09,6.3470021,0.25,0,quantile,2026-05-09,16,wk inc covid hosp
2026-05-16,6.2750107,0.25,1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-23,5.8906572,0.25,2,quantile,2026-05-09,16,wk inc covid hosp
2026-05-30,5.7331216,0.25,3,quantile,2026-05-09,16,wk inc covid hosp
2026-05-02,9.5255362,0.3,-1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-09,6.862843,0.3,0,quantile,2026-05-09,16,wk inc covid hosp
2026-05-16,6.8806702,0.3,1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-23,6.6802419,0.3,2,quantile,2026-05-09,16,wk inc covid hosp
2026-05-30,6.5795006,0.3,3,quantile,2026-05-09,16,wk inc covid hosp
2026-05-02,10.001338,0.35,-1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-09,7.4746663,0.35,0,quantile,2026-05-09,16,wk inc covid hosp
2026-05-16,7.4842173,0.35,1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-23,7.3518278,0.35,2,quantile,2026-05-09,16,wk inc covid hosp
2026-05-30,7.3039392,0.35,3,quantile,2026-05-09,16,wk inc covid hosp
2026-05-02,10.533366,0.4,-1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-09,8.0879153,0.4,0,quantile,2026-05-09,16,wk inc covid hosp
2026-05-16,8.1488333,0.4,1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-23,8.0349081,0.4,2,quantile,2026-05-09,16,wk inc covid hosp
2026-05-30,8.1404778,0.4,3,quantile,2026-05-09,16,wk inc covid hosp
2026-05-02,10.988705,0.45,-1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-09,8.6814413,0.45,0,quantile,2026-05-09,16,wk inc covid hosp
2026-05-16,8.844133,0.45,1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-23,8.9653118,0.45,2,quantile,2026-05-09,16,wk inc covid hosp
2026-05-30,8.9267116,0.45,3,quantile,2026-05-09,16,wk inc covid hosp
2026-05-02,11.572341,0.5,-1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-09,9.2915699,0.5,0,quantile,2026-05-09,16,wk inc covid hosp
2026-05-16,9.6523505,0.5,1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-23,9.8401428,0.5,2,quantile,2026-05-09,16,wk inc covid hosp
2026-05-30,9.8130167,0.5,3,quantile,2026-05-09,16,wk inc covid hosp
2026-05-02,12.160022,0.55,-1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-09,9.9932721,0.55,0,quantile,2026-05-09,16,wk inc covid hosp
2026-05-16,10.396872,0.55,1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-23,10.797515,0.55,2,quantile,2026-05-09,16,wk inc covid hosp
2026-05-30,10.939756,0.55,3,quantile,2026-05-09,16,wk inc covid hosp
2026-05-02,12.854009,0.6,-1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-09,10.80181,0.6,0,quantile,2026-05-09,16,wk inc covid hosp
2026-05-16,11.263818,0.6,1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-23,11.911091,0.6,2,quantile,2026-05-09,16,wk inc covid hosp
2026-05-30,12.101894,0.6,3,quantile,2026-05-09,16,wk inc covid hosp
2026-05-02,13.536672,0.65,-1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-09,11.644112,0.65,0,quantile,2026-05-09,16,wk inc covid hosp
2026-05-16,12.199713,0.65,1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-23,13.263211,0.65,2,quantile,2026-05-09,16,wk inc covid hosp
2026-05-30,13.866286,0.65,3,quantile,2026-05-09,16,wk inc covid hosp
2026-05-02,14.310805,0.7,-1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-09,12.555352,0.7,0,quantile,2026-05-09,16,wk inc covid hosp
2026-05-16,13.404514,0.7,1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-23,15.286025,0.7,2,quantile,2026-05-09,16,wk inc covid hosp
2026-05-30,15.718499,0.7,3,quantile,2026-05-09,16,wk inc covid hosp
2026-05-02,15.475247,0.75,-1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-09,13.751819,0.75,0,quantile,2026-05-09,16,wk inc covid hosp
2026-05-16,15.098663,0.75,1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-23,17.421708,0.75,2,quantile,2026-05-09,16,wk inc covid hosp
2026-05-30,18.499867,0.75,3,quantile,2026-05-09,16,wk inc covid hosp
2026-05-02,16.670845,0.8,-1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-09,15.031763,0.8,0,quantile,2026-05-09,16,wk inc covid hosp
2026-05-16,17.079986,0.8,1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-23,19.741407,0.8,2,quantile,2026-05-09,16,wk inc covid hosp
2026-05-30,21.186772,0.8,3,quantile,2026-05-09,16,wk inc covid hosp
2026-05-02,17.813728,0.85,-1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-09,16.94883,0.85,0,quantile,2026-05-09,16,wk inc covid hosp
2026-05-16,19.375862,0.85,1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-23,23.286668,0.85,2,quantile,2026-05-09,16,wk inc covid hosp
2026-05-30,25.022064,0.85,3,quantile,2026-05-09,16,wk inc covid hosp
2026-05-02,19.930273,0.9,-1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-09,19.834738,0.9,0,quantile,2026-05-09,16,wk inc covid hosp
2026-05-16,22.972816,0.9,1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-23,28.230741,0.9,2,quantile,2026-05-09,16,wk inc covid hosp
2026-05-30,31.595671,0.9,3,quantile,2026-05-09,16,wk inc covid hosp
2026-05-02,22.93362,0.95,-1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-09,24.737421,0.95,0,quantile,2026-05-09,16,wk inc covid hosp
2026-05-16,29.208948,0.95,1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-23,37.481463,0.95,2,quantile,2026-05-09,16,wk inc covid hosp
2026-05-30,43.031246,0.95,3,quantile,2026-05-09,16,wk inc covid hosp
2026-05-02,26.525407,0.975,-1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-09,31.182906,0.975,0,quantile,2026-05-09,16,wk inc covid hosp
2026-05-16,37.476839,0.975,1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-23,50.754579,0.975,2,quantile,2026-05-09,16,wk inc covid hosp
2026-05-30,60.122421,0.975,3,quantile,2026-05-09,16,wk inc covid hosp
2026-05-02,30.627736,0.99,-1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-09,43.892758,0.99,0,quantile,2026-05-09,16,wk inc covid hosp
2026-05-16,52.010282,0.99,1,quantile,2026-05-09,16,wk inc covid hosp
2026-05-23,66.871836,0.99,2,quantile,2026-05-09,16,wk inc covid hosp
2026-05-30,78.96134,0.99,3,quantile,2026-05-09,16,wk inc covid hosp
2026-05-02,27.050038,0.01,-1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-09,19.968324,0.01,0,quantile,2026-05-09,17,wk inc covid hosp
2026-05-16,13.429618,0.01,1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-23,9.1996805,0.01,2,quantile,2026-05-09,17,wk inc covid hosp
2026-05-30,6.4632725,0.01,3,quantile,2026-05-09,17,wk inc covid hosp
2026-05-02,28.543149,0.025,-1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-09,21.75491,0.025,0,quantile,2026-05-09,17,wk inc covid hosp
2026-05-16,15.647006,0.025,1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-23,10.887059,0.025,2,quantile,2026-05-09,17,wk inc covid hosp
2026-05-30,8.0642847,0.025,3,quantile,2026-05-09,17,wk inc covid hosp
2026-05-02,30.06756,0.05,-1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-09,23.232709,0.05,0,quantile,2026-05-09,17,wk inc covid hosp
2026-05-16,17.608471,0.05,1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-23,13.102526,0.05,2,quantile,2026-05-09,17,wk inc covid hosp
2026-05-30,9.8919121,0.05,3,quantile,2026-05-09,17,wk inc covid hosp
2026-05-02,31.731522,0.1,-1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-09,24.92707,0.1,0,quantile,2026-05-09,17,wk inc covid hosp
2026-05-16,19.657487,0.1,1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-23,15.530722,0.1,2,quantile,2026-05-09,17,wk inc covid hosp
2026-05-30,12.052082,0.1,3,quantile,2026-05-09,17,wk inc covid hosp
2026-05-02,33.122597,0.15,-1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-09,26.302393,0.15,0,quantile,2026-05-09,17,wk inc covid hosp
2026-05-16,20.982289,0.15,1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-23,16.943484,0.15,2,quantile,2026-05-09,17,wk inc covid hosp
2026-05-30,13.74979,0.15,3,quantile,2026-05-09,17,wk inc covid hosp
2026-05-02,34.17111,0.2,-1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-09,27.267064,0.2,0,quantile,2026-05-09,17,wk inc covid hosp
2026-05-16,22.25934,0.2,1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-23,18.385631,0.2,2,quantile,2026-05-09,17,wk inc covid hosp
2026-05-30,15.434398,0.2,3,quantile,2026-05-09,17,wk inc covid hosp
2026-05-02,35.122008,0.25,-1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-09,28.214401,0.25,0,quantile,2026-05-09,17,wk inc covid hosp
2026-05-16,23.269085,0.25,1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-23,19.832331,0.25,2,quantile,2026-05-09,17,wk inc covid hosp
2026-05-30,16.859508,0.25,3,quantile,2026-05-09,17,wk inc covid hosp
2026-05-02,35.875768,0.3,-1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-09,29.191599,0.3,0,quantile,2026-05-09,17,wk inc covid hosp
2026-05-16,24.413945,0.3,1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-23,20.977887,0.3,2,quantile,2026-05-09,17,wk inc covid hosp
2026-05-30,18.231931,0.3,3,quantile,2026-05-09,17,wk inc covid hosp
2026-05-02,36.67894,0.35,-1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-09,30.036594,0.35,0,quantile,2026-05-09,17,wk inc covid hosp
2026-05-16,25.398522,0.35,1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-23,22.165775,0.35,2,quantile,2026-05-09,17,wk inc covid hosp
2026-05-30,19.741324,0.35,3,quantile,2026-05-09,17,wk inc covid hosp
2026-05-02,37.336404,0.4,-1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-09,30.897165,0.4,0,quantile,2026-05-09,17,wk inc covid hosp
2026-05-16,26.582807,0.4,1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-23,23.42844,0.4,2,quantile,2026-05-09,17,wk inc covid hosp
2026-05-30,21.213236,0.4,3,quantile,2026-05-09,17,wk inc covid hosp
2026-05-02,38.177932,0.45,-1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-09,31.90369,0.45,0,quantile,2026-05-09,17,wk inc covid hosp
2026-05-16,27.656406,0.45,1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-23,24.802571,0.45,2,quantile,2026-05-09,17,wk inc covid hosp
2026-05-30,22.669938,0.45,3,quantile,2026-05-09,17,wk inc covid hosp
2026-05-02,38.824752,0.5,-1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-09,32.819129,0.5,0,quantile,2026-05-09,17,wk inc covid hosp
2026-05-16,28.548625,0.5,1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-23,25.853821,0.5,2,quantile,2026-05-09,17,wk inc covid hosp
2026-05-30,23.945334,0.5,3,quantile,2026-05-09,17,wk inc covid hosp
2026-05-02,39.606355,0.55,-1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-09,33.544592,0.55,0,quantile,2026-05-09,17,wk inc covid hosp
2026-05-16,29.539989,0.55,1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-23,27.150635,0.55,2,quantile,2026-05-09,17,wk inc covid hosp
2026-05-30,25.492938,0.55,3,quantile,2026-05-09,17,wk inc covid hosp
2026-05-02,40.388502,0.6,-1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-09,34.50945,0.6,0,quantile,2026-05-09,17,wk inc covid hosp
2026-05-16,30.731881,0.6,1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-23,28.395659,0.6,2,quantile,2026-05-09,17,wk inc covid hosp
2026-05-30,27.014603,0.6,3,quantile,2026-05-09,17,wk inc covid hosp
2026-05-02,41.219697,0.65,-1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-09,35.40183,0.65,0,quantile,2026-05-09,17,wk inc covid hosp
2026-05-16,31.901046,0.65,1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-23,29.985143,0.65,2,quantile,2026-05-09,17,wk inc covid hosp
2026-05-30,28.388948,0.65,3,quantile,2026-05-09,17,wk inc covid hosp
2026-05-02,42.097553,0.7,-1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-09,36.457673,0.7,0,quantile,2026-05-09,17,wk inc covid hosp
2026-05-16,33.323447,0.7,1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-23,31.437257,0.7,2,quantile,2026-05-09,17,wk inc covid hosp
2026-05-30,30.307898,0.7,3,quantile,2026-05-09,17,wk inc covid hosp
2026-05-02,43.056226,0.75,-1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-09,37.536937,0.75,0,quantile,2026-05-09,17,wk inc covid hosp
2026-05-16,34.663126,0.75,1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-23,33.410858,0.75,2,quantile,2026-05-09,17,wk inc covid hosp
2026-05-30,32.746727,0.75,3,quantile,2026-05-09,17,wk inc covid hosp
2026-05-02,44.095426,0.8,-1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-09,38.822409,0.8,0,quantile,2026-05-09,17,wk inc covid hosp
2026-05-16,36.405701,0.8,1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-23,35.489685,0.8,2,quantile,2026-05-09,17,wk inc covid hosp
2026-05-30,35.364099,0.8,3,quantile,2026-05-09,17,wk inc covid hosp
2026-05-02,45.342254,0.85,-1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-09,40.80664,0.85,0,quantile,2026-05-09,17,wk inc covid hosp
2026-05-16,38.662375,0.85,1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-23,38.25047,0.85,2,quantile,2026-05-09,17,wk inc covid hosp
2026-05-30,39.440665,0.85,3,quantile,2026-05-09,17,wk inc covid hosp
2026-05-02,46.830245,0.9,-1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-09,43.311506,0.9,0,quantile,2026-05-09,17,wk inc covid hosp
2026-05-16,41.588653,0.9,1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-23,42.735025,0.9,2,quantile,2026-05-09,17,wk inc covid hosp
2026-05-30,44.273538,0.9,3,quantile,2026-05-09,17,wk inc covid hosp
2026-05-02,49.863393,0.95,-1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-09,46.405319,0.95,0,quantile,2026-05-09,17,wk inc covid hosp
2026-05-16,46.976198,0.95,1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-23,49.013718,0.95,2,quantile,2026-05-09,17,wk inc covid hosp
2026-05-30,54.775651,0.95,3,quantile,2026-05-09,17,wk inc covid hosp
2026-05-02,52.326831,0.975,-1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-09,49.092882,0.975,0,quantile,2026-05-09,17,wk inc covid hosp
2026-05-16,51.925509,0.975,1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-23,55.451392,0.975,2,quantile,2026-05-09,17,wk inc covid hosp
2026-05-30,62.977074,0.975,3,quantile,2026-05-09,17,wk inc covid hosp
2026-05-02,55.245286,0.99,-1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-09,53.174709,0.99,0,quantile,2026-05-09,17,wk inc covid hosp
2026-05-16,56.473755,0.99,1,quantile,2026-05-09,17,wk inc covid hosp
2026-05-23,61.92813,0.99,2,quantile,2026-05-09,17,wk inc covid hosp
2026-05-30,74.997613,0.99,3,quantile,2026-05-09,17,wk inc covid hosp
2026-05-02,16.813372,0.01,-1,quantile,2026-05-09,18,wk inc covid hosp
2026-05-09,12.637646,0.01,0,quantile,2026-05-09,18,wk inc covid hosp
2026-05-16,9.4728987,0.01,1,quantile,2026-05-09,18,wk inc covid hosp
2026-05-23,6.9991375,0.01,2,quantile,2026-05-09,18,wk inc covid hosp
2026-05-30,5.1503272,0.01,3,quantile,2026-05-09,18,wk inc covid hosp
2026-05-02,18.275549,0.025,-1,quantile,2026-05-09,18,wk inc covid hosp
2026-05-09,13.928182,0.025,0,quantile,2026-05-09,18,wk inc covid hosp
2026-05-16,10.801506,0.025,1,quantile,2026-05-09,18,wk inc covid hosp
2026-05-23,8.5713283,0.025,2,quantile,2026-05-09,18,wk inc covid hosp
2026-05-30,6.4475376,0.025,3,quantile,2026-05-09,18,wk inc covid hosp
2026-05-02,19.353127,0.05,-1,quantile,2026-05-09,18,wk inc covid hosp
2026-05-09,15.544791,0.05,0,quantile,2026-05-09,18,wk inc covid hosp
2026-05-16,12.232724,0.05,1,quantile,2026-05-09,18,wk inc covid hosp
2026-05-23,9.7690092,0.05,2,quantile,2026-05-09,18,wk inc covid hosp
2026-05-30,8.0035686,0.05,3,quantile,2026-05-09,18,wk inc covid hosp
2026-05-02,20.768061,0.1,-1,quantile,2026-05-09,18,wk inc covid hosp
2026-05-09,17.217893,0.1,0,quantile,2026-05-09,18,wk inc covid hosp
2026-05-16,13.82633,0.1,1,quantile,2026-05-09,18,wk inc covid hosp
2026-05-23,11.535711,0.1,2,quantile,2026-05-09,18,wk inc covid hosp
2026-05-30,9.8976261,0.1,3,quantile,2026-05-09,18,wk inc covid hosp
2026-05-02,21.806407,0.15,-1,quantile,2026-05-09,18,wk inc covid hosp
2026-05-09,18.304443,0.15,0,quantile,2026-05-09,18,wk inc covid hosp
2026-05-16,15.160656,0.15,1,quantile,2026-05-09,18,wk inc covid hosp
2026-05-23,12.789446,0.15,2,quantile,2026-05-09,18,wk inc covid hosp
2026-05-30,11.347381,0.15,3,quantile,2026-05-09,18,wk inc covid hosp
2026-05-02,22.635143,0.2,-1,quantile,2026-05-09,18,wk inc covid hosp
2026-05-09,19.438589,0.2,0,quantile,2026-05-09,18,wk inc covid hosp
2026-05-16,16.424573,0.2,1,quantile,2026-05-09,18,wk inc covid hosp
2026-05-23,13.974632,0.2,2,quantile,2026-05-09,18,wk inc covid hosp
2026-05-30,12.556564,0.2,3,quantile,2026-05-09,18,wk inc covid hosp
2026-05-02,23.270241,0.25,-1,quantile,2026-05-09,18,wk inc covid hosp
2026-05-09,20.215467,0.25,0,quantile,2026-05-09,18,wk inc covid hosp
2026-05-16,17.28799,0.25,1,quantile,2026-05-09,18,wk inc covid hosp
2026-05-23,15.040146,0.25,2,quantile,2026-05-09,18,wk inc covid hosp
2026-05-30,13.584105,0.25,3,quantile,2026-05-09,18,wk inc covid hosp
2026-05-02,23.956191,0.3,-1,quantile,2026-05-09,18,wk inc covid hosp
2026-05-09,21.152839,0.3,0,quantile,2026-05-09,18,wk inc covid hosp
2026-05-16,18.189722,0.3,1,quantile,2026-05-09,18,wk inc covid hosp
2026-05-23,16.165298,0.3,2,quantile,2026-05-09,18,wk inc covid hosp
2026-05-30,14.734731,0.3,3,quantile,2026-05-09,18,wk inc covid hosp
2026-05-02,24.482593,0.35,-1,quantile,2026-05-09,18,wk inc covid hosp
2026-05-09,21.95586,0.35,0,quantile,2026-05-09,18,wk inc covid hosp
2026-05-16,19.124782,0.35,1,quantile,2026-05-09,18,wk inc covid hosp
2026-05-23,17.170636,0.35,2,quantile,2026-05-09,18,wk inc covid hosp
2026-05-30,15.741228,0.35,3,quantile,2026-05-09,18,wk inc covid hosp
2026-05-02,24.976902,0.4,-1,quantile,2026-05-09,18,wk inc covid hosp
2026-05-09,22.605548,0.4,0,quantile,2026-05-09,18,wk inc covid hosp
2026-05-16,19.991317,0.4,1,quantile,2026-05-09,18,wk inc covid hosp
2026-05-23,18.259861,0.4,2,quantile,2026-05-09,18,wk inc covid hosp
2026-05-30,16.734586,0.4,3,quantile,2026-05-09,18,wk inc covid hosp
2026-05-02,25.468578,0.45,-1,quantile,2026-05-09,18,wk inc covid hosp
2026-05-09,23.326962,0.45,0,quantile,2026-05-09,18,wk inc covid hosp
