location_name,abbreviation,horizon,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
West Virginia,WV,1,2024-12-07,2024-12-14,UMass-ar6_pooled,109.29230073974132,156.53816959279905,187.64461391369693,222.23628655881438,311.419120484279,109,157,188,222,311,UMass-Amherst,2024-12-04,AR(6) model with pooling
Wisconsin,WI,1,2024-12-07,2024-12-14,UMass-ar6_pooled,54.354835864377606,104.54922341621581,136.83380057706475,175.0814683055358,269.17535413787806,54,105,137,175,269,UMass-Amherst,2024-12-04,AR(6) model with pooling
Wyoming,WY,1,2024-12-07,2024-12-14,UMass-ar6_pooled,10.398228045501968,27.756046161950938,43.33665897286694,64.12096934958743,122.58192119066553,10,28,43,64,123,UMass-Amherst,2024-12-04,AR(6) model with pooling
Puerto Rico,PR,1,2024-12-07,2024-12-14,UMass-ar6_pooled,41.95058828970852,79.31853556449894,104.26464269833102,133.84303394009405,208.16412012887858,42,79,104,134,208,UMass-Amherst,2024-12-04,AR(6) model with pooling
United States,US,1,2024-12-07,2024-12-14,UMass-ar6_pooled,5375.677836383883,7133.893296646807,8184.730008801424,9415.384639303904,11797.67668015071,5376,7134,8185,9415,11798,UMass-Amherst,2024-12-04,AR(6) model with pooling
Alabama,AL,2,2024-12-07,2024-12-21,UMass-ar6_pooled,41.974703236475634,82.32367267257608,110.62603904383829,146.0334741132225,225.36434493662148,42,82,111,146,225,UMass-Amherst,2024-12-04,AR(6) model with pooling
Alaska,AK,2,2024-12-07,2024-12-21,UMass-ar6_pooled,0,1.681367369484161,4.863582123900535,9.444868737792712,23.527230300574477,0,2,5,9,24,UMass-Amherst,2024-12-04,AR(6) model with pooling
Arizona,AZ,2,2024-12-07,2024-12-21,UMass-ar6_pooled,339.01852083581974,574.2693179679163,731.93444701248,914.7126513687685,1377.2609000784446,339,574,732,915,1377,UMass-Amherst,2024-12-04,AR(6) model with pooling
Arkansas,AR,2,2024-12-07,2024-12-21,UMass-ar6_pooled,12.709142939873555,38.33425872074695,58.216414783087856,85.39034937311537,163.0651874824067,13,38,58,85,163,UMass-Amherst,2024-12-04,AR(6) model with pooling
California,CA,2,2024-12-07,2024-12-21,UMass-ar6_pooled,419.04782932298934,651.5280412321838,797.5899886659902,964.1103118556239,1372.0247451973298,419,652,798,964,1372,UMass-Amherst,2024-12-04,AR(6) model with pooling
Colorado,CO,2,2024-12-07,2024-12-21,UMass-ar6_pooled,65.93351977178679,122.59511299912576,161.3198612932792,212.28217283563882,334.6475909322733,66,123,161,212,335,UMass-Amherst,2024-12-04,AR(6) model with pooling
Connecticut,CT,2,2024-12-07,2024-12-21,UMass-ar6_pooled,6.70934038482311,43.268980941600866,76.42005125115274,122.78100870017622,259.47669100244195,7,43,76,123,259,UMass-Amherst,2024-12-04,AR(6) model with pooling
Delaware,DE,2,2024-12-07,2024-12-21,UMass-ar6_pooled,6.2812788835025914,21.422214403100252,33.461497650936636,49.33381352001437,93.50514899394221,6,21,33,49,94,UMass-Amherst,2024-12-04,AR(6) model with pooling
District of Columbia,DC,2,2024-12-07,2024-12-21,UMass-ar6_pooled,0.2484623956322444,6.838629256977388,13.53308024871122,22.6843991626151,54.038040669173164,0,7,14,23,54,UMass-Amherst,2024-12-04,AR(6) model with pooling
Florida,FL,2,2024-12-07,2024-12-21,UMass-ar6_pooled,0,137.19605258539227,266.82904582959964,461.01053174347607,1087.5279742129005,0,137,267,461,1088,UMass-Amherst,2024-12-04,AR(6) model with pooling
Georgia,GA,2,2024-12-07,2024-12-21,UMass-ar6_pooled,32.431957960335744,79.27222695558764,115.09795837383805,157.5356214751115,263.76674947408264,32,79,115,158,264,UMass-Amherst,2024-12-04,AR(6) model with pooling
Hawaii,HI,2,2024-12-07,2024-12-21,UMass-ar6_pooled,0,6.941493795840097,13.043451522698126,21.653815208040736,45.448844957783614,0,7,13,22,45,UMass-Amherst,2024-12-04,AR(6) model with pooling
Idaho,ID,2,2024-12-07,2024-12-21,UMass-ar6_pooled,0.3223553228034456,8.166693501631176,14.601386307654519,23.057626641273565,44.146184417692666,0,8,15,23,44,UMass-Amherst,2024-12-04,AR(6) model with pooling
Illinois,IL,2,2024-12-07,2024-12-21,UMass-ar6_pooled,160.805760661922,273.2055092416913,343.1711771339941,425.03813313642115,617.301542576671,161,273,343,425,617,UMass-Amherst,2024-12-04,AR(6) model with pooling
Indiana,IN,2,2024-12-07,2024-12-21,UMass-ar6_pooled,60.79826459965115,127.28047663790348,172.57385590221924,229.297249226822,369.36610950718074,61,127,173,229,369,UMass-Amherst,2024-12-04,AR(6) model with pooling
Iowa,IA,2,2024-12-07,2024-12-21,UMass-ar6_pooled,13.48047328127746,38.37404841766693,58.08501394792186,85.35505129031698,154.17851383550263,13,38,58,85,154,UMass-Amherst,2024-12-04,AR(6) model with pooling
Kansas,KS,2,2024-12-07,2024-12-21,UMass-ar6_pooled,9.75836287486104,33.43817692686793,51.3853046914787,76.34842647610881,141.09737811332914,10,33,51,76,141,UMass-Amherst,2024-12-04,AR(6) model with pooling
Kentucky,KY,2,2024-12-07,2024-12-21,UMass-ar6_pooled,23.630887245508536,60.04248722720571,92.51705573528984,128.41567262697995,231.3252681474485,24,60,93,128,231,UMass-Amherst,2024-12-04,AR(6) model with pooling
Louisiana,LA,2,2024-12-07,2024-12-21,UMass-ar6_pooled,20.52867700568655,51.85934009658253,75.8410517853593,103.27935321899356,172.10985750729304,21,52,76,103,172,UMass-Amherst,2024-12-04,AR(6) model with pooling
Maine,ME,2,2024-12-07,2024-12-21,UMass-ar6_pooled,8.291637715496204,19.592941157065823,28.38524179898304,39.121234709885734,71.36749662978447,8,20,28,39,71,UMass-Amherst,2024-12-04,AR(6) model with pooling
Maryland,MD,2,2024-12-07,2024-12-21,UMass-ar6_pooled,34.328558383748785,66.69249700296463,89.3150364634745,117.54947469741984,184.2405087214753,34,67,89,118,184,UMass-Amherst,2024-12-04,AR(6) model with pooling
Massachusetts,MA,2,2024-12-07,2024-12-21,UMass-ar6_pooled,247.94314264893274,387.9881507239404,476.6696833948738,583.1496402665892,818.865658381116,248,388,477,583,819,UMass-Amherst,2024-12-04,AR(6) model with pooling
Michigan,MI,2,2024-12-07,2024-12-21,UMass-ar6_pooled,178.9971679102196,374.03790574132563,514.2143670012262,684.2051389522769,1109.113281228952,179,374,514,684,1109,UMass-Amherst,2024-12-04,AR(6) model with pooling
Minnesota,MN,2,2024-12-07,2024-12-21,UMass-ar6_pooled,82.08157277523412,150.8918605023121,196.29033835049984,253.74688487400263,396.7738867787532,82,151,196,254,397,UMass-Amherst,2024-12-04,AR(6) model with pooling
Mississippi,MS,2,2024-12-07,2024-12-21,UMass-ar6_pooled,4.755587490633183,24.000306164966087,39.51063018512117,59.71301931939096,116.37365233116854,5,24,40,60,116,UMass-Amherst,2024-12-04,AR(6) model with pooling
Missouri,MO,2,2024-12-07,2024-12-21,UMass-ar6_pooled,84.32081039473212,152.50406885686078,200.81868662825727,254.07556981430392,390.1338904307442,84,153,201,254,390,UMass-Amherst,2024-12-04,AR(6) model with pooling
Montana,MT,2,2024-12-07,2024-12-21,UMass-ar6_pooled,0.7174798593703893,8.903688012565905,17.091534045742225,27.978140492111496,61.177402617416426,1,9,17,28,61,UMass-Amherst,2024-12-04,AR(6) model with pooling
Nebraska,NE,2,2024-12-07,2024-12-21,UMass-ar6_pooled,11.59326121938196,33.84952569926808,49.97514967865351,72.0679531814277,126.87479303212214,12,34,50,72,127,UMass-Amherst,2024-12-04,AR(6) model with pooling
Nevada,NV,2,2024-12-07,2024-12-21,UMass-ar6_pooled,30.040011858937447,58.942993312999846,79.107125637749,106.37609615120351,170.84050217389174,30,59,79,106,171,UMass-Amherst,2024-12-04,AR(6) model with pooling
New Hampshire,NH,2,2024-12-07,2024-12-21,UMass-ar6_pooled,9.288587045971552,29.308359946707355,44.646477500543305,67.83707167036178,127.31515059827807,9,29,45,68,127,UMass-Amherst,2024-12-04,AR(6) model with pooling
New Jersey,NJ,2,2024-12-07,2024-12-21,UMass-ar6_pooled,52.44662193547681,155.40715429970726,233.58636488417093,341.10493613552904,618.1430880750779,52,155,234,341,618,UMass-Amherst,2024-12-04,AR(6) model with pooling
New Mexico,NM,2,2024-12-07,2024-12-21,UMass-ar6_pooled,49.665029062530955,94.69798569011279,127.6777295584932,166.46024151247687,267.7318491689752,50,95,128,166,268,UMass-Amherst,2024-12-04,AR(6) model with pooling
New York,NY,2,2024-12-07,2024-12-21,UMass-ar6_pooled,210.1272877535425,353.3685820312482,445.9298129131774,549.3720589522443,805.1419371173413,210,353,446,549,805,UMass-Amherst,2024-12-04,AR(6) model with pooling
North Carolina,NC,2,2024-12-07,2024-12-21,UMass-ar6_pooled,52.32891517241895,120.78017214359511,162.63610778392368,216.6821835979442,349.5403804949962,52,121,163,217,350,UMass-Amherst,2024-12-04,AR(6) model with pooling
North Dakota,ND,2,2024-12-07,2024-12-21,UMass-ar6_pooled,4.929459349124369,14.79420654980095,23.675222926311534,34.45474395110891,65.06283836679404,5,15,24,34,65,UMass-Amherst,2024-12-04,AR(6) model with pooling
Ohio,OH,2,2024-12-07,2024-12-21,UMass-ar6_pooled,164.24485979377803,285.3206457774839,365.5161368198961,474.61216912069864,721.5549922967152,164,285,366,475,722,UMass-Amherst,2024-12-04,AR(6) model with pooling
Oklahoma,OK,2,2024-12-07,2024-12-21,UMass-ar6_pooled,52.080370363436046,94.8692187034499,127.76333696459093,161.83878058376513,252.48869554778432,52,95,128,162,252,UMass-Amherst,2024-12-04,AR(6) model with pooling
Oregon,OR,2,2024-12-07,2024-12-21,UMass-ar6_pooled,10.372427305308035,31.071562688031307,46.74456997799976,64.49266307591303,110.69171875237463,10,31,47,64,111,UMass-Amherst,2024-12-04,AR(6) model with pooling
Pennsylvania,PA,2,2024-12-07,2024-12-21,UMass-ar6_pooled,220.5986069450709,450.70131388939143,627.4802672421347,861.5216384887393,1404.3168053192157,221,451,627,862,1404,UMass-Amherst,2024-12-04,AR(6) model with pooling
Rhode Island,RI,2,2024-12-07,2024-12-21,UMass-ar6_pooled,1.952974121345523,12.896730889071915,22.6147488475115,37.08993982497572,80.12729150175505,2,13,23,37,80,UMass-Amherst,2024-12-04,AR(6) model with pooling
South Carolina,SC,2,2024-12-07,2024-12-21,UMass-ar6_pooled,21.462656061540518,55.250299958665586,79.40376131705791,105.09123548055238,169.69911388146102,21,55,79,105,170,UMass-Amherst,2024-12-04,AR(6) model with pooling
South Dakota,SD,2,2024-12-07,2024-12-21,UMass-ar6_pooled,2.326838081619924,11.311020406577512,21.08063921521471,33.80810670956987,73.19783864890051,2,11,21,34,73,UMass-Amherst,2024-12-04,AR(6) model with pooling
Tennessee,TN,2,2024-12-07,2024-12-21,UMass-ar6_pooled,54.73503681897609,120.95648050348063,168.01825951630772,227.0404220356218,368.0619614554871,55,121,168,227,368,UMass-Amherst,2024-12-04,AR(6) model with pooling
Texas,TX,2,2024-12-07,2024-12-21,UMass-ar6_pooled,50.999627771600764,221.94784994042524,371.60999564069465,557.7642561306649,1095.46496135541,51,222,372,558,1095,UMass-Amherst,2024-12-04,AR(6) model with pooling
Utah,UT,2,2024-12-07,2024-12-21,UMass-ar6_pooled,17.049085687801643,45.376300294688306,66.01696683717488,90.88620592786152,157.77377268672134,17,45,66,91,158,UMass-Amherst,2024-12-04,AR(6) model with pooling
Vermont,VT,2,2024-12-07,2024-12-21,UMass-ar6_pooled,0.593429356896746,7.417954746218794,13.490366295541001,22.480970153420994,48.30828806010939,1,7,13,22,48,UMass-Amherst,2024-12-04,AR(6) model with pooling
Virginia,VA,2,2024-12-07,2024-12-21,UMass-ar6_pooled,39.24929297952082,82.79696211087261,112.27324549521552,146.08641539363956,244.74302491291724,39,83,112,146,245,UMass-Amherst,2024-12-04,AR(6) model with pooling
Washington,WA,2,2024-12-07,2024-12-21,UMass-ar6_pooled,31.051507433971185,61.22494385107267,82.58157098148055,109.42398429314517,168.93335593754617,31,61,83,109,169,UMass-Amherst,2024-12-04,AR(6) model with pooling
West Virginia,WV,2,2024-12-07,2024-12-21,UMass-ar6_pooled,95.30681128365902,153.48682331556543,190.9955328494137,239.8142111901333,353.40388770713247,95,153,191,240,353,UMass-Amherst,2024-12-04,AR(6) model with pooling
Wisconsin,WI,2,2024-12-07,2024-12-21,UMass-ar6_pooled,42.870358837920705,100.91712593481334,140.76095534403305,192.51427653635156,315.4751847431178,43,101,141,193,315,UMass-Amherst,2024-12-04,AR(6) model with pooling
Wyoming,WY,2,2024-12-07,2024-12-21,UMass-ar6_pooled,5.160089123669835,23.96636049426384,42.28066213996213,67.41503577698455,153.35297904168374,5,24,42,67,153,UMass-Amherst,2024-12-04,AR(6) model with pooling
Puerto Rico,PR,2,2024-12-07,2024-12-21,UMass-ar6_pooled,39.658211114194266,82.47436237689584,119.07858151825651,161.91939507040075,275.43662068905246,40,82,119,162,275,UMass-Amherst,2024-12-04,AR(6) model with pooling
United States,US,2,2024-12-07,2024-12-21,UMass-ar6_pooled,4988.132743629634,7239.148315964583,8563.14421401744,10031.404203972706,13481.500381933187,4988,7239,8563,10031,13482,UMass-Amherst,2024-12-04,AR(6) model with pooling
Alabama,AL,0,2024-12-07,2024-12-07,UMass-gbqr,38.675050667466365,74.30919929504833,84.8923469162292,99.2274342819123,135.76095820115077,39,74,85,99,136,UMass-Amherst,2024-12-04,gradient boosting quantile regression
Alaska,AK,0,2024-12-07,2024-12-07,UMass-gbqr,0.9786827029999081,4.407791757072095,4.9228737738828166,7.196721294899939,11.052727878276787,1,4,5,7,11,UMass-Amherst,2024-12-04,gradient boosting quantile regression
Arizona,AZ,0,2024-12-07,2024-12-07,UMass-gbqr,393.78300705134797,640.5886801327696,696.1838990486175,762.427614079963,876.7897936088267,394,641,696,762,877,UMass-Amherst,2024-12-04,gradient boosting quantile regression
Arkansas,AR,0,2024-12-07,2024-12-07,UMass-gbqr,18.888039192882815,38.46953795286891,46.924075660299295,53.144633745597424,80.24505450528063,19,38,47,53,80,UMass-Amherst,2024-12-04,gradient boosting quantile regression
California,CA,0,2024-12-07,2024-12-07,UMass-gbqr,278.7336612849396,546.1626079487393,644.6692992478313,725.7188517513069,968.6792684013927,279,546,645,726,969,UMass-Amherst,2024-12-04,gradient boosting quantile regression
Colorado,CO,0,2024-12-07,2024-12-07,UMass-gbqr,75.50939079351156,128.16729739029688,131.20622476759746,157.27222674782823,196.99500850109112,76,128,131,157,197,UMass-Amherst,2024-12-04,gradient boosting quantile regression
Connecticut,CT,0,2024-12-07,2024-12-07,UMass-gbqr,18.577343217350666,51.336271969006916,67.69967501947168,82.27337486983267,120.21762788036322,19,51,68,82,120,UMass-Amherst,2024-12-04,gradient boosting quantile regression
Delaware,DE,0,2024-12-07,2024-12-07,UMass-gbqr,11.511543291589456,19.354057120567024,27.523640220275087,31.219076182162883,45.095707822494006,12,19,28,31,45,UMass-Amherst,2024-12-04,gradient boosting quantile regression
District of Columbia,DC,0,2024-12-07,2024-12-07,UMass-gbqr,3.4310352149042482,9.773939266169343,13.62288634841152,19.92125961259765,28.029635138119584,3,10,14,20,28,UMass-Amherst,2024-12-04,gradient boosting quantile regression
Florida,FL,0,2024-12-07,2024-12-07,UMass-gbqr,74.76256107328955,187.89311485886,215.93942700573797,241.2395142777137,410.20104977895716,75,188,216,241,410,UMass-Amherst,2024-12-04,gradient boosting quantile regression
Georgia,GA,0,2024-12-07,2024-12-07,UMass-gbqr,26.70089823698266,63.036872992083644,74.2083942299629,99.3987534262543,154.41412249847647,27,63,74,99,154,UMass-Amherst,2024-12-04,gradient boosting quantile regression
Hawaii,HI,0,2024-12-07,2024-12-07,UMass-gbqr,5.774531793132296,9.542961887178322,13.645379912303795,19.321699124461656,28.062873218289123,6,10,14,19,28,UMass-Amherst,2024-12-04,gradient boosting quantile regression
Idaho,ID,0,2024-12-07,2024-12-07,UMass-gbqr,4.073451545346861,10.907276768353821,14.880262054974839,19.272400116967784,28.980366968148324,4,11,15,19,29,UMass-Amherst,2024-12-04,gradient boosting quantile regression
Illinois,IL,0,2024-12-07,2024-12-07,UMass-gbqr,131.75119322816641,246.2731710977401,269.64233441080916,299.0138458635636,382.1769066175705,132,246,270,299,382,UMass-Amherst,2024-12-04,gradient boosting quantile regression
Indiana,IN,0,2024-12-07,2024-12-07,UMass-gbqr,69.83074637138294,126.32099611275962,139.9821725074869,166.43903209378374,206.21457767581344,70,126,140,166,206,UMass-Amherst,2024-12-04,gradient boosting quantile regression
Iowa,IA,0,2024-12-07,2024-12-07,UMass-gbqr,16.123602195832536,38.1208027534674,45.87016025479342,54.48835122089073,77.84146919710118,16,38,46,54,78,UMass-Amherst,2024-12-04,gradient boosting quantile regression
Kansas,KS,0,2024-12-07,2024-12-07,UMass-gbqr,17.90707940443393,34.783572234975786,42.55155599111847,48.47939784072321,79.17981564513009,18,35,43,48,79,UMass-Amherst,2024-12-04,gradient boosting quantile regression
Kentucky,KY,0,2024-12-07,2024-12-07,UMass-gbqr,33.931371660189946,67.72473679133223,81.36133189146322,88.32040985115466,126.17766749974163,34,68,81,88,126,UMass-Amherst,2024-12-04,gradient boosting quantile regression
Louisiana,LA,0,2024-12-07,2024-12-07,UMass-gbqr,23.61457536871224,49.41177092436439,59.739968662778864,68.20664652695206,102.00079815366928,24,49,60,68,102,UMass-Amherst,2024-12-04,gradient boosting quantile regression
Maine,ME,0,2024-12-07,2024-12-07,UMass-gbqr,10.536753354718222,18.711487622870557,22.823904786664365,27.782110486808467,39.44084927471615,11,19,23,28,39,UMass-Amherst,2024-12-04,gradient boosting quantile regression
Maryland,MD,0,2024-12-07,2024-12-07,UMass-gbqr,28.7357570336812,61.38343444764168,69.82012626872523,81.43944257287026,111.21539664713336,29,61,70,81,111,UMass-Amherst,2024-12-04,gradient boosting quantile regression
Massachusetts,MA,0,2024-12-07,2024-12-07,UMass-gbqr,220.55629426318987,344.6384766307356,383.4593564669703,420.073084836161,543.0760254258834,221,345,383,420,543,UMass-Amherst,2024-12-04,gradient boosting quantile regression
Michigan,MI,0,2024-12-07,2024-12-07,UMass-gbqr,257.2279951041934,432.62587346023207,468.01045876307114,597.3144969669062,684.2591695886507,257,433,468,597,684,UMass-Amherst,2024-12-04,gradient boosting quantile regression
Minnesota,MN,0,2024-12-07,2024-12-07,UMass-gbqr,95.25440493458721,165.85336410199355,204.56665476284948,217.1818531065569,261.7703031566351,95,166,205,217,262,UMass-Amherst,2024-12-04,gradient boosting quantile regression
Mississippi,MS,0,2024-12-07,2024-12-07,UMass-gbqr,13.046936184018461,29.591465942900548,37.76434174230632,49.45533350378726,61.463504759585604,13,30,38,49,61,UMass-Amherst,2024-12-04,gradient boosting quantile regression
Missouri,MO,0,2024-12-07,2024-12-07,UMass-gbqr,82.85558225733872,154.35563103354175,161.85434571026002,195.7118791186072,220.01489383294657,83,154,162,196,220,UMass-Amherst,2024-12-04,gradient boosting quantile regression
Montana,MT,0,2024-12-07,2024-12-07,UMass-gbqr,6.2995843037028765,11.257923115239764,15.665621500592856,21.960464276331166,35.16089236958797,6,11,16,22,35,UMass-Amherst,2024-12-04,gradient boosting quantile regression
Nebraska,NE,0,2024-12-07,2024-12-07,UMass-gbqr,18.963144755786494,34.189943793994125,41.499638081308916,48.85360178484013,65.80318898039557,19,34,41,49,66,UMass-Amherst,2024-12-04,gradient boosting quantile regression
Nevada,NV,0,2024-12-07,2024-12-07,UMass-gbqr,30.74563714895207,46.1900266588917,59.78208069361241,70.84093219182361,98.43970797343522,31,46,60,71,98,UMass-Amherst,2024-12-04,gradient boosting quantile regression
New Hampshire,NH,0,2024-12-07,2024-12-07,UMass-gbqr,21.15867011767836,34.754958791113204,39.780250633368624,49.904626578095275,69.07483155635103,21,35,40,50,69,UMass-Amherst,2024-12-04,gradient boosting quantile regression
New Jersey,NJ,0,2024-12-07,2024-12-07,UMass-gbqr,82.39897846159185,171.32985010258201,206.93970975352934,257.7960793531641,327.26208631906337,82,171,207,258,327,UMass-Amherst,2024-12-04,gradient boosting quantile regression
