output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,0.00599749275833548,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,49
quantile,0.025,0.0071431375004824245,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,49
quantile,0.05,0.008164973710911329,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,49
quantile,0.1,0.009280051657540216,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,49
quantile,0.15,0.01022374501018378,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,49
quantile,0.2,0.010792920669487706,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,49
quantile,0.25,0.011322600853813149,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,49
quantile,0.3,0.01191016026388116,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,49
quantile,0.35,0.012428627560857344,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,49
quantile,0.4,0.0130076621593391,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,49
quantile,0.45,0.013435581048483783,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,49
quantile,0.5,0.013960757651612643,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,49
quantile,0.55,0.014407325097721808,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,49
quantile,0.6,0.014907351504549256,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,49
quantile,0.65,0.015428002059437316,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,49
quantile,0.7,0.0160520007554004,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,49
quantile,0.75,0.01676237623870993,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,49
quantile,0.8,0.017571314983866868,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,49
quantile,0.85,0.018590732861693212,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,49
quantile,0.9,0.020039092373662144,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,49
quantile,0.95,0.022163631010015956,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,49
quantile,0.975,0.024429124204277806,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,49
quantile,0.99,0.029296488693375387,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,49
quantile,0.01,0.003584297893889229,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,49
quantile,0.025,0.004400488212348226,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,49
quantile,0.05,0.005709599747713297,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,49
quantile,0.1,0.0071211063373595885,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,49
quantile,0.15,0.008117451785296536,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,49
quantile,0.2,0.00887519373205829,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,49
quantile,0.25,0.009778188393552645,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,49
quantile,0.3,0.010568847268383528,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,49
quantile,0.35,0.011335518544660965,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,49
quantile,0.4,0.011880352698827085,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,49
quantile,0.45,0.012491665777238014,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,49
quantile,0.5,0.013203177135143703,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,49
quantile,0.55,0.01390026989989209,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,49
quantile,0.6,0.01479003269632527,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,49
quantile,0.65,0.015543922388609153,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,49
quantile,0.7,0.01629181970104881,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,49
quantile,0.75,0.017290848404918777,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,49
quantile,0.8,0.018508563312237707,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,49
quantile,0.85,0.020019108076401917,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,49
quantile,0.9,0.021858927334375396,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,49
quantile,0.95,0.02599455924093607,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,49
quantile,0.975,0.03090912757443106,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,49
quantile,0.99,0.03843814419764456,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,49
quantile,0.01,0.005760040450901346,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,45
quantile,0.025,0.0062182401198039765,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,45
quantile,0.05,0.00669752774752371,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,45
quantile,0.1,0.007390973744159235,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,45
quantile,0.15,0.007862814411188607,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,45
quantile,0.2,0.008340534364897198,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,45
quantile,0.25,0.008683289580268008,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,45
quantile,0.3,0.009052659386703974,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,45
quantile,0.35,0.009434042525509624,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,45
quantile,0.4,0.009801859277408594,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,45
quantile,0.45,0.010156693466263751,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,45
quantile,0.5,0.010485366859084912,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,45
quantile,0.55,0.01080173146972181,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,45
quantile,0.6,0.011197317268742055,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,45
quantile,0.65,0.011572239771460208,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,45
quantile,0.7,0.011955048149025687,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,45
quantile,0.75,0.012431631754161503,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,45
quantile,0.8,0.012994580260432018,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,45
quantile,0.85,0.013742150503368827,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,45
quantile,0.9,0.014780041908900069,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,45
quantile,0.95,0.016300802246414378,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,45
quantile,0.975,0.017560961474619476,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,45
quantile,0.99,0.019799435715121688,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,45
quantile,0.01,0.0023198846551162728,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,45
quantile,0.025,0.0027789398217387433,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,45
quantile,0.05,0.0032185661287674936,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,45
quantile,0.1,0.0038148602397258848,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,45
quantile,0.15,0.0043202773099505504,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,45
quantile,0.2,0.004887390598331009,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,45
quantile,0.25,0.005445594239733752,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,45
quantile,0.3,0.005875547766090729,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,45
quantile,0.35,0.0063445967627773076,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,45
quantile,0.4,0.006799000752821774,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,45
quantile,0.45,0.007266573542872321,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,45
quantile,0.5,0.007735665001806386,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,45
quantile,0.55,0.008277920797276002,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,45
quantile,0.6,0.008925548111347395,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,45
quantile,0.65,0.009520388984841487,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,45
quantile,0.7,0.010113948268672852,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,45
quantile,0.75,0.010841770419741653,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,45
quantile,0.8,0.011756763460874245,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,45
quantile,0.85,0.012893143094144754,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,45
quantile,0.9,0.014389156874589023,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,45
quantile,0.95,0.017157926486186408,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,45
quantile,0.975,0.019923151552194214,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,45
quantile,0.99,0.02293072644982584,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,45
quantile,0.01,0.006577273956236888,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,11
quantile,0.025,0.007246751956152176,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,11
quantile,0.05,0.00805959323206815,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,11
quantile,0.1,0.009048403062980647,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,11
quantile,0.15,0.009778601312714373,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,11
quantile,0.2,0.01027074053911507,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,11
quantile,0.25,0.010728195794310747,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,11
quantile,0.3,0.011149061200478292,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,11
quantile,0.35,0.011541178331910049,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,11
quantile,0.4,0.01189364708461312,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,11
quantile,0.45,0.012356208178252984,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,11
quantile,0.5,0.012743537937188782,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,11
quantile,0.55,0.01314275761310062,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,11
quantile,0.6,0.013525982431660009,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,11
quantile,0.65,0.01391545523836715,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,11
quantile,0.7,0.014311170441767145,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,11
quantile,0.75,0.01477176218434512,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,11
quantile,0.8,0.01528473442076314,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,11
quantile,0.85,0.01590327873684255,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,11
quantile,0.9,0.016565729974730048,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,11
quantile,0.95,0.017670400463602996,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,11
quantile,0.975,0.018875852425538034,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,11
quantile,0.99,0.019972612160127235,2025-09-20,wk inc covid prop ed visits,0,2025-09-20,11
quantile,0.01,0.0042517071901342395,2025-09-20,wk inc covid prop ed visits,1,2025-09-27,11
