output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,0.0067226564347748225,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.025,0.007019357836863431,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.05,0.007230189593109789,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.1,0.007545731552365308,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.15,0.007744317274776346,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.2,0.007890553295486585,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.25,0.008040428861723549,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.3,0.008163952289286052,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.35,0.008272291602191995,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.4,0.00837911682996145,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.45,0.008490649532591318,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.5,0.008603565334194435,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.55,0.008709788926046052,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.6,0.00882718058856011,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.65,0.008956068748874158,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.7,0.009102064618399193,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.75,0.009233335154200313,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.8,0.00937228466640619,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.85,0.00956408334361484,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.9,0.00980814252638618,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.95,0.010194926806789054,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.975,0.010484844144088176,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.99,0.01081972475057528,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,39
quantile,0.01,0.006184706824835262,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.025,0.006877678189223665,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.05,0.007535914852330837,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.1,0.008286890686999504,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.15,0.008922178817715534,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.2,0.009340576303300485,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.25,0.009771989052435334,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.3,0.010139567059214363,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.35,0.010568628800186233,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.4,0.01099929182371661,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.45,0.011474431497483392,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.5,0.011821482804740886,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.55,0.012216374348415446,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.6,0.012608189708292694,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.65,0.013065200837189027,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.7,0.013589954579080184,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.75,0.01419741740046802,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.8,0.01484695741749795,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.85,0.01593864085521024,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.9,0.01729940028068252,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.95,0.019040625263030714,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.975,0.020814041171626853,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.99,0.024514181588337243,2025-12-06,wk inc covid prop ed visits,1,2025-12-13,39
quantile,0.01,0.004068517669820192,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,US
quantile,0.025,0.004102984568727132,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,US
quantile,0.05,0.00415292501848969,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,US
quantile,0.1,0.004224483435527845,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,US
quantile,0.15,0.004265545282943692,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,US
quantile,0.2,0.004306530208279387,2025-12-06,wk inc covid prop ed visits,0,2025-12-06,US
