output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,9.499980239762961e-4,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.025,0.0010119098547688886,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.05,0.0010851613126825934,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.1,0.0011713762724987946,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.15,0.001227847276484879,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.2,0.00126954955389582,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.25,0.0013133133628091943,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.3,0.0013447336566213045,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.35,0.0013752478556696725,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.4,0.0014030723348303535,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.45,0.0014332996460905264,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.5,0.0014651783066688536,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.55,0.0014976961796307402,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.6,0.0015373865021910676,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.65,0.00157573822607255,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.7,0.0016182609338200845,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.75,0.001658170480841608,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.8,0.0017105111677066431,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.85,0.0017600088949471712,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.9,0.0018441428753098248,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.95,0.001982529103522009,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.975,0.0020962945354137553,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.99,0.002238302716894072,2025-11-29,wk inc covid prop ed visits,0,2025-11-29,12
quantile,0.01,4.4179205238939083e-4,2025-11-29,wk inc covid prop ed visits,1,2025-12-06,12
quantile,0.025,5.300841282789271e-4,2025-11-29,wk inc covid prop ed visits,1,2025-12-06,12
quantile,0.05,6.050045776579225e-4,2025-11-29,wk inc covid prop ed visits,1,2025-12-06,12
quantile,0.1,7.040448676195983e-4,2025-11-29,wk inc covid prop ed visits,1,2025-12-06,12
quantile,0.15,7.828691615776369e-4,2025-11-29,wk inc covid prop ed visits,1,2025-12-06,12
quantile,0.2,8.496083217093974e-4,2025-11-29,wk inc covid prop ed visits,1,2025-12-06,12
quantile,0.25,9.012300839372519e-4,2025-11-29,wk inc covid prop ed visits,1,2025-12-06,12
quantile,0.3,9.583958661095542e-4,2025-11-29,wk inc covid prop ed visits,1,2025-12-06,12
quantile,0.35,0.0010008650010525227,2025-11-29,wk inc covid prop ed visits,1,2025-12-06,12
quantile,0.4,0.0010507056865888627,2025-11-29,wk inc covid prop ed visits,1,2025-12-06,12
quantile,0.45,0.001102989272592448,2025-11-29,wk inc covid prop ed visits,1,2025-12-06,12
quantile,0.5,0.001157310361898375,2025-11-29,wk inc covid prop ed visits,1,2025-12-06,12
