output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,0.004298835214229753,2025-07-12,wk inc covid prop ed visits,0,2025-07-12,53
quantile,0.025,0.00464314457392024,2025-07-12,wk inc covid prop ed visits,0,2025-07-12,53
quantile,0.05,0.004895644213272831,2025-07-12,wk inc covid prop ed visits,0,2025-07-12,53
quantile,0.1,0.005229573595806547,2025-07-12,wk inc covid prop ed visits,0,2025-07-12,53
quantile,0.15,0.005493935789216484,2025-07-12,wk inc covid prop ed visits,0,2025-07-12,53
quantile,0.2,0.005662663648262699,2025-07-12,wk inc covid prop ed visits,0,2025-07-12,53
quantile,0.25,0.005823119437860917,2025-07-12,wk inc covid prop ed visits,0,2025-07-12,53
quantile,0.3,0.005959881499754152,2025-07-12,wk inc covid prop ed visits,0,2025-07-12,53
quantile,0.35,0.006090659668226862,2025-07-12,wk inc covid prop ed visits,0,2025-07-12,53
quantile,0.4,0.006201111143670501,2025-07-12,wk inc covid prop ed visits,0,2025-07-12,53
quantile,0.45,0.006294729720287074,2025-07-12,wk inc covid prop ed visits,0,2025-07-12,53
quantile,0.5,0.0064029874078417644,2025-07-12,wk inc covid prop ed visits,0,2025-07-12,53
quantile,0.55,0.006491310388391145,2025-07-12,wk inc covid prop ed visits,0,2025-07-12,53
quantile,0.6,0.00660589807458842,2025-07-12,wk inc covid prop ed visits,0,2025-07-12,53
quantile,0.65,0.006707076939986099,2025-07-12,wk inc covid prop ed visits,0,2025-07-12,53
quantile,0.7,0.006820780624905214,2025-07-12,wk inc covid prop ed visits,0,2025-07-12,53
quantile,0.75,0.0069499014033416184,2025-07-12,wk inc covid prop ed visits,0,2025-07-12,53
quantile,0.8,0.007123232164018991,2025-07-12,wk inc covid prop ed visits,0,2025-07-12,53
quantile,0.85,0.007260156068283561,2025-07-12,wk inc covid prop ed visits,0,2025-07-12,53
quantile,0.9,0.007462043928806038,2025-07-12,wk inc covid prop ed visits,0,2025-07-12,53
quantile,0.95,0.007790757056170011,2025-07-12,wk inc covid prop ed visits,0,2025-07-12,53
quantile,0.975,0.008088354323589703,2025-07-12,wk inc covid prop ed visits,0,2025-07-12,53
quantile,0.99,0.008562298233314426,2025-07-12,wk inc covid prop ed visits,0,2025-07-12,53
quantile,0.01,0.0026480175226315595,2025-07-12,wk inc covid prop ed visits,1,2025-07-19,53
quantile,0.025,0.003049564943854967,2025-07-12,wk inc covid prop ed visits,1,2025-07-19,53
quantile,0.05,0.0035658333126218026,2025-07-12,wk inc covid prop ed visits,1,2025-07-19,53
quantile,0.1,0.004169103832878499,2025-07-12,wk inc covid prop ed visits,1,2025-07-19,53
quantile,0.15,0.004594690490243142,2025-07-12,wk inc covid prop ed visits,1,2025-07-19,53
quantile,0.2,0.00493124494981835,2025-07-12,wk inc covid prop ed visits,1,2025-07-19,53
quantile,0.25,0.00522619389173788,2025-07-12,wk inc covid prop ed visits,1,2025-07-19,53
quantile,0.3,0.00541053263624881,2025-07-12,wk inc covid prop ed visits,1,2025-07-19,53
quantile,0.35,0.005650730470374159,2025-07-12,wk inc covid prop ed visits,1,2025-07-19,53
quantile,0.4,0.005881968662510775,2025-07-12,wk inc covid prop ed visits,1,2025-07-19,53
quantile,0.45,0.006049605219470849,2025-07-12,wk inc covid prop ed visits,1,2025-07-19,53
quantile,0.5,0.006234194730720493,2025-07-12,wk inc covid prop ed visits,1,2025-07-19,53
quantile,0.55,0.0064064723859468785,2025-07-12,wk inc covid prop ed visits,1,2025-07-19,53
quantile,0.6,0.006563697749844272,2025-07-12,wk inc covid prop ed visits,1,2025-07-19,53
quantile,0.65,0.0067245079084077616,2025-07-12,wk inc covid prop ed visits,1,2025-07-19,53
quantile,0.7,0.0068959115882652345,2025-07-12,wk inc covid prop ed visits,1,2025-07-19,53
quantile,0.75,0.007099957942281985,2025-07-12,wk inc covid prop ed visits,1,2025-07-19,53
quantile,0.8,0.00733282649772655,2025-07-12,wk inc covid prop ed visits,1,2025-07-19,53
quantile,0.85,0.007630571279108735,2025-07-12,wk inc covid prop ed visits,1,2025-07-19,53
quantile,0.9,0.00796634437603424,2025-07-12,wk inc covid prop ed visits,1,2025-07-19,53
quantile,0.95,0.008641969484143176,2025-07-12,wk inc covid prop ed visits,1,2025-07-19,53
quantile,0.975,0.009273283254306939,2025-07-12,wk inc covid prop ed visits,1,2025-07-19,53
