output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,0.0068350270696548275,2025-08-09,wk inc covid prop ed visits,0,2025-08-09,13
quantile,0.025,0.007248868215316837,2025-08-09,wk inc covid prop ed visits,0,2025-08-09,13
quantile,0.05,0.007527560472523335,2025-08-09,wk inc covid prop ed visits,0,2025-08-09,13
quantile,0.1,0.007852092386892263,2025-08-09,wk inc covid prop ed visits,0,2025-08-09,13
quantile,0.15,0.00812481651224426,2025-08-09,wk inc covid prop ed visits,0,2025-08-09,13
quantile,0.2,0.008304022937975037,2025-08-09,wk inc covid prop ed visits,0,2025-08-09,13
quantile,0.25,0.008496633655419318,2025-08-09,wk inc covid prop ed visits,0,2025-08-09,13
quantile,0.3,0.008682173839648488,2025-08-09,wk inc covid prop ed visits,0,2025-08-09,13
quantile,0.35,0.00885602797504698,2025-08-09,wk inc covid prop ed visits,0,2025-08-09,13
quantile,0.4,0.009009740974124218,2025-08-09,wk inc covid prop ed visits,0,2025-08-09,13
quantile,0.45,0.009172782147109888,2025-08-09,wk inc covid prop ed visits,0,2025-08-09,13
quantile,0.5,0.00934653541673959,2025-08-09,wk inc covid prop ed visits,0,2025-08-09,13
quantile,0.55,0.009552424592613719,2025-08-09,wk inc covid prop ed visits,0,2025-08-09,13
quantile,0.6,0.009715760523145114,2025-08-09,wk inc covid prop ed visits,0,2025-08-09,13
quantile,0.65,0.009921227936768206,2025-08-09,wk inc covid prop ed visits,0,2025-08-09,13
quantile,0.7,0.010144187655523157,2025-08-09,wk inc covid prop ed visits,0,2025-08-09,13
quantile,0.75,0.010359658463515522,2025-08-09,wk inc covid prop ed visits,0,2025-08-09,13
quantile,0.8,0.010642210003352902,2025-08-09,wk inc covid prop ed visits,0,2025-08-09,13
quantile,0.85,0.010915853250980143,2025-08-09,wk inc covid prop ed visits,0,2025-08-09,13
quantile,0.9,0.01134311670743093,2025-08-09,wk inc covid prop ed visits,0,2025-08-09,13
quantile,0.95,0.011973161915375187,2025-08-09,wk inc covid prop ed visits,0,2025-08-09,13
quantile,0.975,0.01259821983874308,2025-08-09,wk inc covid prop ed visits,0,2025-08-09,13
