output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,0.0016944581665321414,2025-07-05,wk inc covid prop ed visits,0,2025-07-05,13
quantile,0.025,0.001793272185443237,2025-07-05,wk inc covid prop ed visits,0,2025-07-05,13
quantile,0.05,0.0019044532369789848,2025-07-05,wk inc covid prop ed visits,0,2025-07-05,13
quantile,0.1,0.002083590588687928,2025-07-05,wk inc covid prop ed visits,0,2025-07-05,13
quantile,0.15,0.0022050847078537708,2025-07-05,wk inc covid prop ed visits,0,2025-07-05,13
quantile,0.2,0.002288753212607215,2025-07-05,wk inc covid prop ed visits,0,2025-07-05,13
quantile,0.25,0.0023734882792431915,2025-07-05,wk inc covid prop ed visits,0,2025-07-05,13
quantile,0.3,0.0024498814576111383,2025-07-05,wk inc covid prop ed visits,0,2025-07-05,13
quantile,0.35,0.0025249841658344816,2025-07-05,wk inc covid prop ed visits,0,2025-07-05,13
quantile,0.4,0.0025873070196137673,2025-07-05,wk inc covid prop ed visits,0,2025-07-05,13
quantile,0.45,0.0026472587876284425,2025-07-05,wk inc covid prop ed visits,0,2025-07-05,13
quantile,0.5,0.0027203134492195737,2025-07-05,wk inc covid prop ed visits,0,2025-07-05,13
quantile,0.55,0.0027985607604178652,2025-07-05,wk inc covid prop ed visits,0,2025-07-05,13
quantile,0.6,0.0028716820146579922,2025-07-05,wk inc covid prop ed visits,0,2025-07-05,13
quantile,0.65,0.0029495234058458677,2025-07-05,wk inc covid prop ed visits,0,2025-07-05,13
quantile,0.7,0.003035394798599829,2025-07-05,wk inc covid prop ed visits,0,2025-07-05,13
quantile,0.75,0.0031248786129853185,2025-07-05,wk inc covid prop ed visits,0,2025-07-05,13
quantile,0.8,0.0032316606194134944,2025-07-05,wk inc covid prop ed visits,0,2025-07-05,13
quantile,0.85,0.003366688864244019,2025-07-05,wk inc covid prop ed visits,0,2025-07-05,13
quantile,0.9,0.0035286170347779387,2025-07-05,wk inc covid prop ed visits,0,2025-07-05,13
quantile,0.95,0.0038380702161891524,2025-07-05,wk inc covid prop ed visits,0,2025-07-05,13
