reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-07-04,wk inc covid hosp,-1,2026-06-27,02,quantile,0.01,0.3049966312127692
2026-07-04,wk inc covid hosp,-1,2026-06-27,02,quantile,0.025,0.5360588926022044
2026-07-04,wk inc covid hosp,-1,2026-06-27,02,quantile,0.05,0.9428715603823865
2026-07-04,wk inc covid hosp,-1,2026-06-27,02,quantile,0.1,1.2993853581115595
2026-07-04,wk inc covid hosp,-1,2026-06-27,02,quantile,0.15,1.504854456332741
2026-07-04,wk inc covid hosp,-1,2026-06-27,02,quantile,0.2,1.6801829335295577
2026-07-04,wk inc covid hosp,-1,2026-06-27,02,quantile,0.25,1.830338930848199
2026-07-04,wk inc covid hosp,-1,2026-06-27,02,quantile,0.3,1.9168597066130424
2026-07-04,wk inc covid hosp,-1,2026-06-27,02,quantile,0.35,1.9512961776098774
2026-07-04,wk inc covid hosp,-1,2026-06-27,02,quantile,0.4,1.9783866256267124
2026-07-04,wk inc covid hosp,-1,2026-06-27,02,quantile,0.45,2.019532222134962
2026-07-04,wk inc covid hosp,-1,2026-06-27,02,quantile,0.5,2.0526315789473686
2026-07-04,wk inc covid hosp,-1,2026-06-27,02,quantile,0.55,2.1554677778650384
2026-07-04,wk inc covid hosp,-1,2026-06-27,02,quantile,0.6,2.274946707706621
2026-07-04,wk inc covid hosp,-1,2026-06-27,02,quantile,0.65,2.379953822390123
2026-07-04,wk inc covid hosp,-1,2026-06-27,02,quantile,0.7,2.4858069600536234
2026-07-04,wk inc covid hosp,-1,2026-06-27,02,quantile,0.75,2.736327735818466
2026-07-04,wk inc covid hosp,-1,2026-06-27,02,quantile,0.8,3.05827860493198
2026-07-04,wk inc covid hosp,-1,2026-06-27,02,quantile,0.85,3.3626455436672593
2026-07-04,wk inc covid hosp,-1,2026-06-27,02,quantile,0.9,3.746069187342986
2026-07-04,wk inc covid hosp,-1,2026-06-27,02,quantile,0.95,4.432128439617612
2026-07-04,wk inc covid hosp,-1,2026-06-27,02,quantile,0.975,5.1586779495030575
2026-07-04,wk inc covid hosp,-1,2026-06-27,02,quantile,0.99,5.490655542700273
2026-07-04,wk inc covid hosp,0,2026-07-04,02,quantile,0.01,0.028661875403311974
2026-07-04,wk inc covid hosp,0,2026-07-04,02,quantile,0.025,0.13194659159995395
2026-07-04,wk inc covid hosp,0,2026-07-04,02,quantile,0.05,0.22219039648479924
2026-07-04,wk inc covid hosp,0,2026-07-04,02,quantile,0.1,1.0512143733938135
2026-07-04,wk inc covid hosp,0,2026-07-04,02,quantile,0.15,1.1489380492242665
2026-07-04,wk inc covid hosp,0,2026-07-04,02,quantile,0.2,1.3078405835548232
2026-07-04,wk inc covid hosp,0,2026-07-04,02,quantile,0.25,1.5106581423415457
2026-07-04,wk inc covid hosp,0,2026-07-04,02,quantile,0.3,1.6522973088591513
2026-07-04,wk inc covid hosp,0,2026-07-04,02,quantile,0.35,1.7609645745442106
2026-07-04,wk inc covid hosp,0,2026-07-04,02,quantile,0.4,1.8573376518297597
2026-07-04,wk inc covid hosp,0,2026-07-04,02,quantile,0.45,1.8786077454437426
2026-07-04,wk inc covid hosp,0,2026-07-04,02,quantile,0.5,1.9882124956827645
2026-07-04,wk inc covid hosp,0,2026-07-04,02,quantile,0.55,2.065329295389854
2026-07-04,wk inc covid hosp,0,2026-07-04,02,quantile,0.6,2.0748341954825293
2026-07-04,wk inc covid hosp,0,2026-07-04,02,quantile,0.65,2.1144074081486752
2026-07-04,wk inc covid hosp,0,2026-07-04,02,quantile,0.7,2.1427024227348
2026-07-04,wk inc covid hosp,0,2026-07-04,02,quantile,0.75,2.2668694600526584
2026-07-04,wk inc covid hosp,0,2026-07-04,02,quantile,0.8,2.402002462554243
2026-07-04,wk inc covid hosp,0,2026-07-04,02,quantile,0.85,2.7023469914109803
2026-07-04,wk inc covid hosp,0,2026-07-04,02,quantile,0.9,3.148686835128852
2026-07-04,wk inc covid hosp,0,2026-07-04,02,quantile,0.95,4.154761871803621
2026-07-04,wk inc covid hosp,0,2026-07-04,02,quantile,0.975,4.314787257922385
2026-07-04,wk inc covid hosp,0,2026-07-04,02,quantile,0.99,5.013914889986495
2026-07-04,wk inc covid hosp,1,2026-07-11,02,quantile,0.01,0.030253838379352464
2026-07-04,wk inc covid hosp,1,2026-07-11,02,quantile,0.025,0.09519195778009107
2026-07-04,wk inc covid hosp,1,2026-07-11,02,quantile,0.05,0.18954194646204378
2026-07-04,wk inc covid hosp,1,2026-07-11,02,quantile,0.1,0.5375208931456569
2026-07-04,wk inc covid hosp,1,2026-07-11,02,quantile,0.15,0.8404766597415569
2026-07-04,wk inc covid hosp,1,2026-07-11,02,quantile,0.2,1.2305727751374553
2026-07-04,wk inc covid hosp,1,2026-07-11,02,quantile,0.25,1.3323187083638648
2026-07-04,wk inc covid hosp,1,2026-07-11,02,quantile,0.3,1.383461055859733
2026-07-04,wk inc covid hosp,1,2026-07-11,02,quantile,0.35,1.4065180816760057
2026-07-04,wk inc covid hosp,1,2026-07-11,02,quantile,0.4,1.5197228265254623
2026-07-04,wk inc covid hosp,1,2026-07-11,02,quantile,0.45,1.676422994807876
2026-07-04,wk inc covid hosp,1,2026-07-11,02,quantile,0.5,1.7342289851738784
2026-07-04,wk inc covid hosp,1,2026-07-11,02,quantile,0.55,1.8183254306377326
2026-07-04,wk inc covid hosp,1,2026-07-11,02,quantile,0.6,1.9949498802350254
2026-07-04,wk inc covid hosp,1,2026-07-11,02,quantile,0.65,2.097490506476748
2026-07-04,wk inc covid hosp,1,2026-07-11,02,quantile,0.7,2.1746089847063343
2026-07-04,wk inc covid hosp,1,2026-07-11,02,quantile,0.75,2.2343546563591685
2026-07-04,wk inc covid hosp,1,2026-07-11,02,quantile,0.8,2.429078762152232
2026-07-04,wk inc covid hosp,1,2026-07-11,02,quantile,0.85,2.650912621009965
2026-07-04,wk inc covid hosp,1,2026-07-11,02,quantile,0.9,2.863567186112491
2026-07-04,wk inc covid hosp,1,2026-07-11,02,quantile,0.95,4.410486703904362
2026-07-04,wk inc covid hosp,1,2026-07-11,02,quantile,0.975,4.68440373885051
2026-07-04,wk inc covid hosp,1,2026-07-11,02,quantile,0.99,6.167661833975698
2026-07-04,wk inc covid hosp,2,2026-07-18,02,quantile,0.01,0.04453357757794198
2026-07-04,wk inc covid hosp,2,2026-07-18,02,quantile,0.025,0.05977575835743089
2026-07-04,wk inc covid hosp,2,2026-07-18,02,quantile,0.05,0.19434378163628965
2026-07-04,wk inc covid hosp,2,2026-07-18,02,quantile,0.1,0.6095487070983804
2026-07-04,wk inc covid hosp,2,2026-07-18,02,quantile,0.15,0.730248800389546
2026-07-04,wk inc covid hosp,2,2026-07-18,02,quantile,0.2,0.8646828851772872
2026-07-04,wk inc covid hosp,2,2026-07-18,02,quantile,0.25,1.05630609393448
2026-07-04,wk inc covid hosp,2,2026-07-18,02,quantile,0.3,1.1636311915296633
2026-07-04,wk inc covid hosp,2,2026-07-18,02,quantile,0.35,1.1904685436986484
2026-07-04,wk inc covid hosp,2,2026-07-18,02,quantile,0.4,1.3054175937739023
2026-07-04,wk inc covid hosp,2,2026-07-18,02,quantile,0.45,1.4326906105316217
2026-07-04,wk inc covid hosp,2,2026-07-18,02,quantile,0.5,1.50341044220444
2026-07-04,wk inc covid hosp,2,2026-07-18,02,quantile,0.55,1.701800415260843
2026-07-04,wk inc covid hosp,2,2026-07-18,02,quantile,0.6,1.792008831521483
2026-07-04,wk inc covid hosp,2,2026-07-18,02,quantile,0.65,2.0421377538943077
2026-07-04,wk inc covid hosp,2,2026-07-18,02,quantile,0.7,2.2854146124929224
2026-07-04,wk inc covid hosp,2,2026-07-18,02,quantile,0.75,2.293787742329356
2026-07-04,wk inc covid hosp,2,2026-07-18,02,quantile,0.8,2.4830889746501836
2026-07-04,wk inc covid hosp,2,2026-07-18,02,quantile,0.85,2.7186454462886336
2026-07-04,wk inc covid hosp,2,2026-07-18,02,quantile,0.9,3.0206196994540258
2026-07-04,wk inc covid hosp,2,2026-07-18,02,quantile,0.95,3.4067247785573334
2026-07-04,wk inc covid hosp,2,2026-07-18,02,quantile,0.975,4.605247592139953
2026-07-04,wk inc covid hosp,2,2026-07-18,02,quantile,0.99,6.336709687379389
2026-07-04,wk inc covid hosp,3,2026-07-25,02,quantile,0.01,0.035005630622087426
2026-07-04,wk inc covid hosp,3,2026-07-25,02,quantile,0.025,0.046913593533605955
2026-07-04,wk inc covid hosp,3,2026-07-25,02,quantile,0.05,0.17293887595381163
2026-07-04,wk inc covid hosp,3,2026-07-25,02,quantile,0.1,0.5542230141346414
2026-07-04,wk inc covid hosp,3,2026-07-25,02,quantile,0.15,0.6815877137508145
2026-07-04,wk inc covid hosp,3,2026-07-25,02,quantile,0.2,0.8098783962138549
2026-07-04,wk inc covid hosp,3,2026-07-25,02,quantile,0.25,0.960201442526112
2026-07-04,wk inc covid hosp,3,2026-07-25,02,quantile,0.3,1.067008309372388
2026-07-04,wk inc covid hosp,3,2026-07-25,02,quantile,0.35,1.2685693717887576
2026-07-04,wk inc covid hosp,3,2026-07-25,02,quantile,0.4,1.3156622097260184
2026-07-04,wk inc covid hosp,3,2026-07-25,02,quantile,0.45,1.4137362998750902
2026-07-04,wk inc covid hosp,3,2026-07-25,02,quantile,0.5,1.6152463630286584
2026-07-04,wk inc covid hosp,3,2026-07-25,02,quantile,0.55,1.6561720096979653
2026-07-04,wk inc covid hosp,3,2026-07-25,02,quantile,0.6,1.8332032725340028
2026-07-04,wk inc covid hosp,3,2026-07-25,02,quantile,0.65,1.9421977019001242
2026-07-04,wk inc covid hosp,3,2026-07-25,02,quantile,0.7,2.0550462039360013
2026-07-04,wk inc covid hosp,3,2026-07-25,02,quantile,0.75,2.212384881255092
2026-07-04,wk inc covid hosp,3,2026-07-25,02,quantile,0.8,2.480621507367426
2026-07-04,wk inc covid hosp,3,2026-07-25,02,quantile,0.85,2.8017387692582787
2026-07-04,wk inc covid hosp,3,2026-07-25,02,quantile,0.9,3.033954487760393
2026-07-04,wk inc covid hosp,3,2026-07-25,02,quantile,0.95,3.5870201813481493
2026-07-04,wk inc covid hosp,3,2026-07-25,02,quantile,0.975,5.062103211263405
2026-07-04,wk inc covid hosp,3,2026-07-25,02,quantile,0.99,8.916447910208895
2026-07-04,wk inc covid hosp,-1,2026-06-27,01,quantile,0.01,19.40185196688793
2026-07-04,wk inc covid hosp,-1,2026-06-27,01,quantile,0.025,21.023978119402802
2026-07-04,wk inc covid hosp,-1,2026-06-27,01,quantile,0.05,23.675611364864846
2026-07-04,wk inc covid hosp,-1,2026-06-27,01,quantile,0.1,25.955157695018688
2026-07-04,wk inc covid hosp,-1,2026-06-27,01,quantile,0.15,27.446135338988547
2026-07-04,wk inc covid hosp,-1,2026-06-27,01,quantile,0.2,28.395158423282467
2026-07-04,wk inc covid hosp,-1,2026-06-27,01,quantile,0.25,29.61211213675002
2026-07-04,wk inc covid hosp,-1,2026-06-27,01,quantile,0.3,30.453292935690186
2026-07-04,wk inc covid hosp,-1,2026-06-27,01,quantile,0.35,30.784739197389207
2026-07-04,wk inc covid hosp,-1,2026-06-27,01,quantile,0.4,31.1487737653788
2026-07-04,wk inc covid hosp,-1,2026-06-27,01,quantile,0.45,31.692212006527082
2026-07-04,wk inc covid hosp,-1,2026-06-27,01,quantile,0.5,32.13684210526316
2026-07-04,wk inc covid hosp,-1,2026-06-27,01,quantile,0.55,32.650565771250704
2026-07-04,wk inc covid hosp,-1,2026-06-27,01,quantile,0.6,33.22455956795454
2026-07-04,wk inc covid hosp,-1,2026-06-27,01,quantile,0.65,33.640260802610804
2026-07-04,wk inc covid hosp,-1,2026-06-27,01,quantile,0.7,34.23070706430981
2026-07-04,wk inc covid hosp,-1,2026-06-27,01,quantile,0.75,35.98788786324998
2026-07-04,wk inc covid hosp,-1,2026-06-27,01,quantile,0.8,37.43868773056369
2026-07-04,wk inc covid hosp,-1,2026-06-27,01,quantile,0.85,38.956364661011456
2026-07-04,wk inc covid hosp,-1,2026-06-27,01,quantile,0.9,41.38120594134496
2026-07-04,wk inc covid hosp,-1,2026-06-27,01,quantile,0.95,45.054388635135155
2026-07-04,wk inc covid hosp,-1,2026-06-27,01,quantile,0.975,49.08917977533403
2026-07-04,wk inc covid hosp,-1,2026-06-27,01,quantile,0.99,51.075321946155555
2026-07-04,wk inc covid hosp,0,2026-07-04,01,quantile,0.01,2.9637554638195245
2026-07-04,wk inc covid hosp,0,2026-07-04,01,quantile,0.025,6.183160472706109
2026-07-04,wk inc covid hosp,0,2026-07-04,01,quantile,0.05,8.120297099750102
2026-07-04,wk inc covid hosp,0,2026-07-04,01,quantile,0.1,16.26854740673347
2026-07-04,wk inc covid hosp,0,2026-07-04,01,quantile,0.15,18.188673284156206
2026-07-04,wk inc covid hosp,0,2026-07-04,01,quantile,0.2,20.994117340114794
2026-07-04,wk inc covid hosp,0,2026-07-04,01,quantile,0.25,22.28629085050559
2026-07-04,wk inc covid hosp,0,2026-07-04,01,quantile,0.3,24.00006890202265
2026-07-04,wk inc covid hosp,0,2026-07-04,01,quantile,0.35,25.06559043214354
2026-07-04,wk inc covid hosp,0,2026-07-04,01,quantile,0.4,26.044902505672326
2026-07-04,wk inc covid hosp,0,2026-07-04,01,quantile,0.45,26.915149387404554
2026-07-04,wk inc covid hosp,0,2026-07-04,01,quantile,0.5,27.849415423359748
2026-07-04,wk inc covid hosp,0,2026-07-04,01,quantile,0.55,29.188843417183453
2026-07-04,wk inc covid hosp,0,2026-07-04,01,quantile,0.6,30.12071501478381
2026-07-04,wk inc covid hosp,0,2026-07-04,01,quantile,0.65,31.25679103615097
2026-07-04,wk inc covid hosp,0,2026-07-04,01,quantile,0.7,33.04968009854542
2026-07-04,wk inc covid hosp,0,2026-07-04,01,quantile,0.75,34.88643121556956
2026-07-04,wk inc covid hosp,0,2026-07-04,01,quantile,0.8,36.887449252041776
2026-07-04,wk inc covid hosp,0,2026-07-04,01,quantile,0.85,39.86982235571856
2026-07-04,wk inc covid hosp,0,2026-07-04,01,quantile,0.9,43.80030447423838
2026-07-04,wk inc covid hosp,0,2026-07-04,01,quantile,0.95,51.05454653996318
2026-07-04,wk inc covid hosp,0,2026-07-04,01,quantile,0.975,62.37259479467123
2026-07-04,wk inc covid hosp,0,2026-07-04,01,quantile,0.99,72.62723488817565
2026-07-04,wk inc covid hosp,1,2026-07-11,01,quantile,0.01,2.3985508477839996
2026-07-04,wk inc covid hosp,1,2026-07-11,01,quantile,0.025,5.113967106769391
2026-07-04,wk inc covid hosp,1,2026-07-11,01,quantile,0.05,7.185096315765089
2026-07-04,wk inc covid hosp,1,2026-07-11,01,quantile,0.1,13.23742129858393
2026-07-04,wk inc covid hosp,1,2026-07-11,01,quantile,0.15,15.485521445176403
2026-07-04,wk inc covid hosp,1,2026-07-11,01,quantile,0.2,18.228429006056817
2026-07-04,wk inc covid hosp,1,2026-07-11,01,quantile,0.25,20.551618200232056
2026-07-04,wk inc covid hosp,1,2026-07-11,01,quantile,0.3,22.257755540057826
2026-07-04,wk inc covid hosp,1,2026-07-11,01,quantile,0.35,23.27560441998216
2026-07-04,wk inc covid hosp,1,2026-07-11,01,quantile,0.4,24.83496597842598
2026-07-04,wk inc covid hosp,1,2026-07-11,01,quantile,0.45,25.627023691564826
2026-07-04,wk inc covid hosp,1,2026-07-11,01,quantile,0.5,26.624772559294307
2026-07-04,wk inc covid hosp,1,2026-07-11,01,quantile,0.55,27.777760671130807
2026-07-04,wk inc covid hosp,1,2026-07-11,01,quantile,0.6,29.05305089586405
2026-07-04,wk inc covid hosp,1,2026-07-11,01,quantile,0.65,30.342990725467097
2026-07-04,wk inc covid hosp,1,2026-07-11,01,quantile,0.7,32.26796597520488
2026-07-04,wk inc covid hosp,1,2026-07-11,01,quantile,0.75,34.205015113910456
2026-07-04,wk inc covid hosp,1,2026-07-11,01,quantile,0.8,36.06679171485252
2026-07-04,wk inc covid hosp,1,2026-07-11,01,quantile,0.85,38.40473140072756
2026-07-04,wk inc covid hosp,1,2026-07-11,01,quantile,0.9,42.24394505634561
2026-07-04,wk inc covid hosp,1,2026-07-11,01,quantile,0.95,52.20316004320182
2026-07-04,wk inc covid hosp,1,2026-07-11,01,quantile,0.975,60.64122226562394
2026-07-04,wk inc covid hosp,1,2026-07-11,01,quantile,0.99,81.00852226897915
2026-07-04,wk inc covid hosp,2,2026-07-18,01,quantile,0.01,2.265674881535905
2026-07-04,wk inc covid hosp,2,2026-07-18,01,quantile,0.025,3.9460655493222325
2026-07-04,wk inc covid hosp,2,2026-07-18,01,quantile,0.05,6.303051773250895
2026-07-04,wk inc covid hosp,2,2026-07-18,01,quantile,0.1,12.277319909483383
2026-07-04,wk inc covid hosp,2,2026-07-18,01,quantile,0.15,14.62830589434539
2026-07-04,wk inc covid hosp,2,2026-07-18,01,quantile,0.2,16.273909413127114
2026-07-04,wk inc covid hosp,2,2026-07-18,01,quantile,0.25,18.821388983344697
2026-07-04,wk inc covid hosp,2,2026-07-18,01,quantile,0.3,20.15853547048738
2026-07-04,wk inc covid hosp,2,2026-07-18,01,quantile,0.35,21.595957121646496
2026-07-04,wk inc covid hosp,2,2026-07-18,01,quantile,0.4,22.78387509255411
2026-07-04,wk inc covid hosp,2,2026-07-18,01,quantile,0.45,24.268167548660692
2026-07-04,wk inc covid hosp,2,2026-07-18,01,quantile,0.5,25.157887644711046
