reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-08-22,wk inc covid hosp,-1,2026-08-15,02,quantile,0.01,1.1875824951802214
2026-08-22,wk inc covid hosp,-1,2026-08-15,02,quantile,0.025,1.4052055072970542
2026-08-22,wk inc covid hosp,-1,2026-08-15,02,quantile,0.05,1.7998974886078842
2026-08-22,wk inc covid hosp,-1,2026-08-15,02,quantile,0.1,2.1217068519975846
2026-08-22,wk inc covid hosp,-1,2026-08-15,02,quantile,0.15,2.496497610116151
2026-08-22,wk inc covid hosp,-1,2026-08-15,02,quantile,0.2,2.7028574999683306
2026-08-22,wk inc covid hosp,-1,2026-08-15,02,quantile,0.25,2.8299233305156077
2026-08-22,wk inc covid hosp,-1,2026-08-15,02,quantile,0.3,2.917384116807061
2026-08-22,wk inc covid hosp,-1,2026-08-15,02,quantile,0.35,2.9242313561132813
2026-08-22,wk inc covid hosp,-1,2026-08-15,02,quantile,0.4,3.011632058077011
2026-08-22,wk inc covid hosp,-1,2026-08-15,02,quantile,0.45,3.0479328025678436
2026-08-22,wk inc covid hosp,-1,2026-08-15,02,quantile,0.5,3.078947368421052
2026-08-22,wk inc covid hosp,-1,2026-08-15,02,quantile,0.55,3.193733864098823
2026-08-22,wk inc covid hosp,-1,2026-08-15,02,quantile,0.6,3.3405248046680875
2026-08-22,wk inc covid hosp,-1,2026-08-15,02,quantile,0.65,3.5351436438867188
2026-08-22,wk inc covid hosp,-1,2026-08-15,02,quantile,0.7,3.6826158831929385
2026-08-22,wk inc covid hosp,-1,2026-08-15,02,quantile,0.75,3.9200766694843914
2026-08-22,wk inc covid hosp,-1,2026-08-15,02,quantile,0.8,4.392527115416285
2026-08-22,wk inc covid hosp,-1,2026-08-15,02,quantile,0.85,4.981002389883847
2026-08-22,wk inc covid hosp,-1,2026-08-15,02,quantile,0.9,5.969202238911507
2026-08-22,wk inc covid hosp,-1,2026-08-15,02,quantile,0.95,7.192102511392115
2026-08-22,wk inc covid hosp,-1,2026-08-15,02,quantile,0.975,8.198127826036277
2026-08-22,wk inc covid hosp,-1,2026-08-15,02,quantile,0.99,8.6602435917763
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.01,0.07342700321142463
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.025,0.1673305897096661
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.05,0.8742733156228725
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.1,1.7916559784499186
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.15,1.9195230279690074
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.2,2.1554338550158207
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.25,2.224988596119378
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.3,2.2890038207356866
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.35,2.310634465104669
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.4,2.423989504142229
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.45,2.617881935759599
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.5,2.6726026395047215
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.55,2.8613483881272814
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.6,2.899964501331454
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.65,3.320474574046969
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.7,3.364348770192285
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.75,3.4663740995720262
2026-08-22,wk inc covid hosp,0,2026-08-22,02,quantile,0.8,3.9674602680982227
