reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-07-11,wk inc covid hosp,-1,2026-07-04,02,quantile,0.01,0
2026-07-11,wk inc covid hosp,-1,2026-07-04,02,quantile,0.025,0
2026-07-11,wk inc covid hosp,-1,2026-07-04,02,quantile,0.05,0.033
2026-07-11,wk inc covid hosp,-1,2026-07-04,02,quantile,0.1,0.38748291079637115
2026-07-11,wk inc covid hosp,-1,2026-07-04,02,quantile,0.15,0.5533647918075735
2026-07-11,wk inc covid hosp,-1,2026-07-04,02,quantile,0.2,0.7198995534786257
2026-07-11,wk inc covid hosp,-1,2026-07-04,02,quantile,0.25,0.8022942155619879
2026-07-11,wk inc covid hosp,-1,2026-07-04,02,quantile,0.3,0.9629471279973505
2026-07-11,wk inc covid hosp,-1,2026-07-04,02,quantile,0.35,1.0032460859529642
2026-07-11,wk inc covid hosp,-1,2026-07-04,02,quantile,0.4,1.0111215250998882
2026-07-11,wk inc covid hosp,-1,2026-07-04,02,quantile,0.45,1.024938055191629
2026-07-11,wk inc covid hosp,-1,2026-07-04,02,quantile,0.5,1.063157894736842
2026-07-11,wk inc covid hosp,-1,2026-07-04,02,quantile,0.55,1.1833952781417043
2026-07-11,wk inc covid hosp,-1,2026-07-04,02,quantile,0.6,1.2908715611058592
2026-07-11,wk inc covid hosp,-1,2026-07-04,02,quantile,0.65,1.3795034749001116
2026-07-11,wk inc covid hosp,-1,2026-07-04,02,quantile,0.7,1.5383862053359825
2026-07-11,wk inc covid hosp,-1,2026-07-04,02,quantile,0.75,1.8477057844380105
2026-07-11,wk inc covid hosp,-1,2026-07-04,02,quantile,0.8,2.080100446521374
2026-07-11,wk inc covid hosp,-1,2026-07-04,02,quantile,0.85,2.389135208192426
2026-07-11,wk inc covid hosp,-1,2026-07-04,02,quantile,0.9,2.748880725567265
2026-07-11,wk inc covid hosp,-1,2026-07-04,02,quantile,0.95,3.4519999999999986
2026-07-11,wk inc covid hosp,-1,2026-07-04,02,quantile,0.975,4.055897915011181
2026-07-11,wk inc covid hosp,-1,2026-07-04,02,quantile,0.99,4.31734893181218
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.01,0.030024476022795336
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.025,0.14830720571314648
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.05,0.3415624702382836
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.1,0.4229649898724096
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.15,0.5027148045116697
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.2,0.593581956865298
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.25,0.7500535843909115
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.3,0.7722926410357467
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.35,0.8239876603496682
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.4,0.8645676413784152
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.45,0.9384317792980796
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.5,0.9612894202745323
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.55,1.0086888988520812
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.6,1.1472755329585682
