reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-28,wk inc covid hosp,-1,2026-03-21,02,quantile,0.01,4.522174554983862
2026-03-28,wk inc covid hosp,-1,2026-03-21,02,quantile,0.025,4.983831995490348
2026-03-28,wk inc covid hosp,-1,2026-03-21,02,quantile,0.05,6.084041046617025
2026-03-28,wk inc covid hosp,-1,2026-03-21,02,quantile,0.1,7.0557766458659055
2026-03-28,wk inc covid hosp,-1,2026-03-21,02,quantile,0.15,7.513749726813057
2026-03-28,wk inc covid hosp,-1,2026-03-21,02,quantile,0.2,7.81725515680391
2026-03-28,wk inc covid hosp,-1,2026-03-21,02,quantile,0.25,8.120739328572643
2026-03-28,wk inc covid hosp,-1,2026-03-21,02,quantile,0.3,8.403269387613511
2026-03-28,wk inc covid hosp,-1,2026-03-21,02,quantile,0.35,8.524842701333156
2026-03-28,wk inc covid hosp,-1,2026-03-21,02,quantile,0.4,8.767075563252504
2026-03-28,wk inc covid hosp,-1,2026-03-21,02,quantile,0.45,8.964353742691165
2026-03-28,wk inc covid hosp,-1,2026-03-21,02,quantile,0.5,9.05263157894737
2026-03-28,wk inc covid hosp,-1,2026-03-21,02,quantile,0.55,9.193424035086615
2026-03-28,wk inc covid hosp,-1,2026-03-21,02,quantile,0.6,9.421159730865147
2026-03-28,wk inc covid hosp,-1,2026-03-21,02,quantile,0.65,9.800157298666845
2026-03-28,wk inc covid hosp,-1,2026-03-21,02,quantile,0.7,10.058063945719825
2026-03-28,wk inc covid hosp,-1,2026-03-21,02,quantile,0.75,10.48759400476069
2026-03-28,wk inc covid hosp,-1,2026-03-21,02,quantile,0.8,10.915052535503786
2026-03-28,wk inc covid hosp,-1,2026-03-21,02,quantile,0.85,11.381250273186945
2026-03-28,wk inc covid hosp,-1,2026-03-21,02,quantile,0.9,12.22907183898258
2026-03-28,wk inc covid hosp,-1,2026-03-21,02,quantile,0.95,13.653958953382975
2026-03-28,wk inc covid hosp,-1,2026-03-21,02,quantile,0.975,15.074062741351755
2026-03-28,wk inc covid hosp,-1,2026-03-21,02,quantile,0.99,15.658260227624835
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.01,2.267734372303239
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.025,3.2701525311734216
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.05,3.9224425174472812
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.1,4.549277921819992
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.15,5.075300921137123
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.2,5.52857360681373
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.25,5.800830120793347
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.3,6.03244828077139
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.35,6.257641921489833
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.4,6.595285214131
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.45,6.851116386084388
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.5,7.11384196591904
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.55,7.364387003752947
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.6,7.517384039614589
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.65,7.627172012754482
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.7,7.763120433828095
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.75,7.9167467483489995
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.8,8.1628336145299
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.85,8.551147130650508
2026-03-28,wk inc covid hosp,0,2026-03-28,02,quantile,0.9,8.713583123250045
