reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.01,18
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.025,20
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.05,22
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.1,25
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.15,27
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.2,29
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.25,30
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.3,31
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.35,33
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.4,34
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.45,35
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.5,36
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.55,37
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.6,38
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.65,40
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.7,41
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.75,43
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.8,45
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.85,47
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.9,50
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.95,54
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.975,58
2026-07-18,wk inc covid hosp,0,2026-07-18,01,quantile,0.99,64
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.01,0
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.025,0
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.05,0
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.1,0
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.15,0
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.2,0
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.25,0
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.3,1
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.35,1
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.4,1
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.45,1
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.5,1
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.55,1
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.6,2
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.65,2
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.7,2
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.75,2
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.8,3
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.85,3
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.9,4
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.95,5
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.975,6
2026-07-18,wk inc covid hosp,0,2026-07-18,02,quantile,0.99,7
2026-07-18,wk inc covid hosp,0,2026-07-18,04,quantile,0.01,11
2026-07-18,wk inc covid hosp,0,2026-07-18,04,quantile,0.025,13
2026-07-18,wk inc covid hosp,0,2026-07-18,04,quantile,0.05,15
2026-07-18,wk inc covid hosp,0,2026-07-18,04,quantile,0.1,17
2026-07-18,wk inc covid hosp,0,2026-07-18,04,quantile,0.15,18
2026-07-18,wk inc covid hosp,0,2026-07-18,04,quantile,0.2,19
2026-07-18,wk inc covid hosp,0,2026-07-18,04,quantile,0.25,20
2026-07-18,wk inc covid hosp,0,2026-07-18,04,quantile,0.3,21
2026-07-18,wk inc covid hosp,0,2026-07-18,04,quantile,0.35,22
2026-07-18,wk inc covid hosp,0,2026-07-18,04,quantile,0.4,23
2026-07-18,wk inc covid hosp,0,2026-07-18,04,quantile,0.45,24
