reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-09-12,wk inc covid hosp,0,2026-09-12,01,quantile,0.01,57
2026-09-12,wk inc covid hosp,0,2026-09-12,01,quantile,0.025,62
2026-09-12,wk inc covid hosp,0,2026-09-12,01,quantile,0.05,67
2026-09-12,wk inc covid hosp,0,2026-09-12,01,quantile,0.1,73
2026-09-12,wk inc covid hosp,0,2026-09-12,01,quantile,0.15,77
2026-09-12,wk inc covid hosp,0,2026-09-12,01,quantile,0.2,81
2026-09-12,wk inc covid hosp,0,2026-09-12,01,quantile,0.25,84
2026-09-12,wk inc covid hosp,0,2026-09-12,01,quantile,0.3,87
2026-09-12,wk inc covid hosp,0,2026-09-12,01,quantile,0.35,89
2026-09-12,wk inc covid hosp,0,2026-09-12,01,quantile,0.4,92
2026-09-12,wk inc covid hosp,0,2026-09-12,01,quantile,0.45,94
2026-09-12,wk inc covid hosp,0,2026-09-12,01,quantile,0.5,97
2026-09-12,wk inc covid hosp,0,2026-09-12,01,quantile,0.55,100
2026-09-12,wk inc covid hosp,0,2026-09-12,01,quantile,0.6,103
2026-09-12,wk inc covid hosp,0,2026-09-12,01,quantile,0.65,105
2026-09-12,wk inc covid hosp,0,2026-09-12,01,quantile,0.7,108
2026-09-12,wk inc covid hosp,0,2026-09-12,01,quantile,0.75,111
2026-09-12,wk inc covid hosp,0,2026-09-12,01,quantile,0.8,115
2026-09-12,wk inc covid hosp,0,2026-09-12,01,quantile,0.85,120
2026-09-12,wk inc covid hosp,0,2026-09-12,01,quantile,0.9,126
2026-09-12,wk inc covid hosp,0,2026-09-12,01,quantile,0.95,137
2026-09-12,wk inc covid hosp,0,2026-09-12,01,quantile,0.975,147
2026-09-12,wk inc covid hosp,0,2026-09-12,01,quantile,0.99,158.01000000000022
2026-09-12,wk inc covid hosp,0,2026-09-12,02,quantile,0.01,0
2026-09-12,wk inc covid hosp,0,2026-09-12,02,quantile,0.025,1
2026-09-12,wk inc covid hosp,0,2026-09-12,02,quantile,0.05,1
2026-09-12,wk inc covid hosp,0,2026-09-12,02,quantile,0.1,2
2026-09-12,wk inc covid hosp,0,2026-09-12,02,quantile,0.15,2
2026-09-12,wk inc covid hosp,0,2026-09-12,02,quantile,0.2,3
2026-09-12,wk inc covid hosp,0,2026-09-12,02,quantile,0.25,3
2026-09-12,wk inc covid hosp,0,2026-09-12,02,quantile,0.3,3
