reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.01,22
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.025,25
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.05,28
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.1,31
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.15,33
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.2,35
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.25,37
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.3,38
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.35,40
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.4,41
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.45,42
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.5,44
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.55,45
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.6,47
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.65,48
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.7,50
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.75,52
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.8,54
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.85,56
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.9,60
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.95,65
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.975,69
2026-04-25,wk inc covid hosp,0,2026-04-25,01,quantile,0.99,75
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.01,0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.025,0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.05,0
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.1,1
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.15,1
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.2,1
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.25,1
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.3,2
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.35,2
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.4,2
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.45,2
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.5,3
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.55,3
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.6,3
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.65,3
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.7,4
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.75,4
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.8,5
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.85,5
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.9,6
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.95,7
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.975,8.024999999999636
2026-04-25,wk inc covid hosp,0,2026-04-25,02,quantile,0.99,10
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.01,9
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.025,11
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.05,13
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.1,14
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.15,16
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.2,17
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.25,18
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.3,19
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.35,19
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.4,20
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.45,21
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.5,22
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.55,23
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.6,23
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.65,24
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.7,25
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.75,26
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.8,27
2026-04-25,wk inc covid hosp,0,2026-04-25,04,quantile,0.85,29
