reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.01,21
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.025,23
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.05,26
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.1,29
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.15,31
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.2,33
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.25,34
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.3,36
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.35,37
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.4,38
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.45,40
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.5,41
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.55,42
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.6,44
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.65,45
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.7,47
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.75,49
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.8,51
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.85,53
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.9,56
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.95,61
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.975,65
2026-05-16,wk inc covid hosp,0,2026-05-16,01,quantile,0.99,72
2026-05-16,wk inc covid hosp,0,2026-05-16,02,quantile,0.01,0
2026-05-16,wk inc covid hosp,0,2026-05-16,02,quantile,0.025,0
2026-05-16,wk inc covid hosp,0,2026-05-16,02,quantile,0.05,0
2026-05-16,wk inc covid hosp,0,2026-05-16,02,quantile,0.1,0
2026-05-16,wk inc covid hosp,0,2026-05-16,02,quantile,0.15,1
2026-05-16,wk inc covid hosp,0,2026-05-16,02,quantile,0.2,1
2026-05-16,wk inc covid hosp,0,2026-05-16,02,quantile,0.25,1
2026-05-16,wk inc covid hosp,0,2026-05-16,02,quantile,0.3,1
2026-05-16,wk inc covid hosp,0,2026-05-16,02,quantile,0.35,2
2026-05-16,wk inc covid hosp,0,2026-05-16,02,quantile,0.4,2
2026-05-16,wk inc covid hosp,0,2026-05-16,02,quantile,0.45,2
2026-05-16,wk inc covid hosp,0,2026-05-16,02,quantile,0.5,2
2026-05-16,wk inc covid hosp,0,2026-05-16,02,quantile,0.55,3
2026-05-16,wk inc covid hosp,0,2026-05-16,02,quantile,0.6,3
2026-05-16,wk inc covid hosp,0,2026-05-16,02,quantile,0.65,3
2026-05-16,wk inc covid hosp,0,2026-05-16,02,quantile,0.7,3
2026-05-16,wk inc covid hosp,0,2026-05-16,02,quantile,0.75,4
2026-05-16,wk inc covid hosp,0,2026-05-16,02,quantile,0.8,4
2026-05-16,wk inc covid hosp,0,2026-05-16,02,quantile,0.85,5
2026-05-16,wk inc covid hosp,0,2026-05-16,02,quantile,0.9,5
2026-05-16,wk inc covid hosp,0,2026-05-16,02,quantile,0.95,7
2026-05-16,wk inc covid hosp,0,2026-05-16,02,quantile,0.975,8
2026-05-16,wk inc covid hosp,0,2026-05-16,02,quantile,0.99,9
2026-05-16,wk inc covid hosp,0,2026-05-16,04,quantile,0.01,12
2026-05-16,wk inc covid hosp,0,2026-05-16,04,quantile,0.025,14
2026-05-16,wk inc covid hosp,0,2026-05-16,04,quantile,0.05,15
2026-05-16,wk inc covid hosp,0,2026-05-16,04,quantile,0.1,17
2026-05-16,wk inc covid hosp,0,2026-05-16,04,quantile,0.15,18
2026-05-16,wk inc covid hosp,0,2026-05-16,04,quantile,0.2,20
2026-05-16,wk inc covid hosp,0,2026-05-16,04,quantile,0.25,21
2026-05-16,wk inc covid hosp,0,2026-05-16,04,quantile,0.3,22
2026-05-16,wk inc covid hosp,0,2026-05-16,04,quantile,0.35,23
2026-05-16,wk inc covid hosp,0,2026-05-16,04,quantile,0.4,24
2026-05-16,wk inc covid hosp,0,2026-05-16,04,quantile,0.45,24
2026-05-16,wk inc covid hosp,0,2026-05-16,04,quantile,0.5,25
2026-05-16,wk inc covid hosp,0,2026-05-16,04,quantile,0.55,26
2026-05-16,wk inc covid hosp,0,2026-05-16,04,quantile,0.6,27
2026-05-16,wk inc covid hosp,0,2026-05-16,04,quantile,0.65,28
2026-05-16,wk inc covid hosp,0,2026-05-16,04,quantile,0.7,29
2026-05-16,wk inc covid hosp,0,2026-05-16,04,quantile,0.75,30
2026-05-16,wk inc covid hosp,0,2026-05-16,04,quantile,0.8,32
2026-05-16,wk inc covid hosp,0,2026-05-16,04,quantile,0.85,33
2026-05-16,wk inc covid hosp,0,2026-05-16,04,quantile,0.9,36
2026-05-16,wk inc covid hosp,0,2026-05-16,04,quantile,0.95,39
2026-05-16,wk inc covid hosp,0,2026-05-16,04,quantile,0.975,42
2026-05-16,wk inc covid hosp,0,2026-05-16,04,quantile,0.99,47
2026-05-16,wk inc covid hosp,0,2026-05-16,05,quantile,0.01,2
2026-05-16,wk inc covid hosp,0,2026-05-16,05,quantile,0.025,2
2026-05-16,wk inc covid hosp,0,2026-05-16,05,quantile,0.05,3
2026-05-16,wk inc covid hosp,0,2026-05-16,05,quantile,0.1,4
2026-05-16,wk inc covid hosp,0,2026-05-16,05,quantile,0.15,5
2026-05-16,wk inc covid hosp,0,2026-05-16,05,quantile,0.2,5
2026-05-16,wk inc covid hosp,0,2026-05-16,05,quantile,0.25,6
2026-05-16,wk inc covid hosp,0,2026-05-16,05,quantile,0.3,6
2026-05-16,wk inc covid hosp,0,2026-05-16,05,quantile,0.35,6
2026-05-16,wk inc covid hosp,0,2026-05-16,05,quantile,0.4,7
2026-05-16,wk inc covid hosp,0,2026-05-16,05,quantile,0.45,7
2026-05-16,wk inc covid hosp,0,2026-05-16,05,quantile,0.5,8
2026-05-16,wk inc covid hosp,0,2026-05-16,05,quantile,0.55,8
2026-05-16,wk inc covid hosp,0,2026-05-16,05,quantile,0.6,8
2026-05-16,wk inc covid hosp,0,2026-05-16,05,quantile,0.65,9
2026-05-16,wk inc covid hosp,0,2026-05-16,05,quantile,0.7,9
2026-05-16,wk inc covid hosp,0,2026-05-16,05,quantile,0.75,10
2026-05-16,wk inc covid hosp,0,2026-05-16,05,quantile,0.8,11
2026-05-16,wk inc covid hosp,0,2026-05-16,05,quantile,0.85,11
2026-05-16,wk inc covid hosp,0,2026-05-16,05,quantile,0.9,12
2026-05-16,wk inc covid hosp,0,2026-05-16,05,quantile,0.95,14
2026-05-16,wk inc covid hosp,0,2026-05-16,05,quantile,0.975,15
2026-05-16,wk inc covid hosp,0,2026-05-16,05,quantile,0.99,17
2026-05-16,wk inc covid hosp,0,2026-05-16,06,quantile,0.01,82
2026-05-16,wk inc covid hosp,0,2026-05-16,06,quantile,0.025,89
2026-05-16,wk inc covid hosp,0,2026-05-16,06,quantile,0.05,96
2026-05-16,wk inc covid hosp,0,2026-05-16,06,quantile,0.1,106
2026-05-16,wk inc covid hosp,0,2026-05-16,06,quantile,0.15,111
2026-05-16,wk inc covid hosp,0,2026-05-16,06,quantile,0.2,115
