reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.01,22
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.025,25
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.05,27
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.1,30
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.15,33
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.2,35
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.25,36
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.3,38
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.35,39
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.4,40
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.45,42
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.5,43
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.55,44
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.6,46
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.65,47
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.7,49
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.75,51
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.8,53
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.85,55
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.9,59
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.95,64
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.975,69
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.99,75
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.01,0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.025,0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.05,1
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.1,1
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.15,1
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.2,2
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.25,2
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.3,2
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.35,3
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.4,3
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.45,3
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.5,4
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.55,4
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.6,4
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.65,5
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.7,5
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.75,6
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.8,6
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.85,7
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.9,8
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.95,9
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.975,11
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.99,13
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.01,11
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.025,12
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.05,14
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.1,16
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.15,17
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.2,18
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.25,19
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.3,20
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.35,21
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.4,22
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.45,23
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.5,24
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.55,25
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.6,25
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.65,26
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.7,27
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.75,29
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.8,30
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.85,31
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.9,33
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.95,37
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.975,40
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.99,43
